fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T06:58:03.119992+09:00,수유역,수유역,POI036,KEY_3,한산한,5,40000,50000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,41.7,0.0,0.0,58.3,54.5,45.5,20260814 0640
2026-08-14T06:58:03.119992+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,10000,20000,46.7,53.3,0.0,6.7,73.3,20.0,0.0,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,신림역,신림역,POI039,KEY_4,한산한,6,20000,30000,87.5,12.5,0.0,4.2,37.5,41.7,8.3,8.3,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,0.0,15.4,84.6,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,4,20000,30000,43.5,56.5,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,30000,40000,57.1,42.9,42.9,11.4,45.7,0.0,0.0,0.0,100.0,0.0,20260814 0050
2026-08-14T06:58:03.119992+09:00,양재역,양재역,POI041,KEY_4,한산한,6,40000,50000,100.0,0.0,0.0,0.0,0.0,0.0,34.6,65.4,65.9,34.1,20260814 0630
2026-08-14T06:58:03.119992+09:00,역삼역,역삼역,POI042,KEY_1,한산한,4,10000,20000,41.2,58.8,0.0,23.5,35.3,41.2,0.0,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,연신내역,연신내역,POI043,KEY_2,한산한,5,30000,40000,29.4,70.6,0.0,0.0,11.8,20.6,17.6,50.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,5,30000,40000,93.5,6.5,0.0,0.0,51.6,41.9,6.5,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,7,20000,30000,40.9,59.1,9.1,59.1,0.0,0.0,31.8,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,용산역,용산역,POI046,KEY_1,한산한,14,80000,90000,64.6,35.4,0.0,13.4,30.5,8.5,18.3,29.3,93.1,6.9,20260814 0640
2026-08-14T06:58:03.119992+09:00,이태원역,이태원역,POI047,KEY_2,한산한,9,30000,40000,100.0,0.0,0.0,0.0,58.8,11.8,0.0,29.4,89.5,10.5,20260814 0630
2026-08-14T06:58:03.119992+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,5,40000,50000,88.6,11.4,0.0,0.0,77.3,0.0,0.0,22.7,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,잠실역,잠실역,POI119,KEY_4,한산한,7,30000,40000,58.3,41.7,0.0,0.0,27.8,19.4,44.4,8.3,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,장지역,장지역,POI048,KEY_1,한산한,4,30000,40000,73.5,26.5,0.0,76.5,0.0,23.5,0.0,0.0,100.0,0.0,20260814 0350
2026-08-14T06:58:03.119992+09:00,장한평역,장한평역,POI049,KEY_2,한산한,7,20000,30000,75.0,25.0,0.0,25.0,0.0,20.8,50.0,4.2,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,천호역,천호역,POI050,KEY_3,한산한,6,40000,50000,82.9,17.1,0.0,26.8,0.0,17.1,56.1,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,7,20000,30000,91.3,8.7,0.0,0.0,21.7,8.7,13.0,56.5,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,충정로역,충정로역,POI052,KEY_1,한산한,9,60000,70000,78.5,21.5,0.0,0.0,38.5,46.2,12.3,3.1,100.0,0.0,20260813 2330
2026-08-14T06:58:03.119992+09:00,합정역,합정역,POI053,KEY_2,한산한,5,30000,40000,35.3,64.7,0.0,0.0,17.6,55.9,0.0,26.5,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,10000,20000,83.3,16.7,0.0,8.3,91.7,0.0,0.0,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,20000,30000,76.9,23.1,0.0,0.0,0.0,19.2,38.5,42.3,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,회기역,회기역,POI056,KEY_1,한산한,7,30000,40000,66.7,33.3,0.0,22.2,16.7,0.0,50.0,11.1,100.0,0.0,20260814 0630
2026-08-14T07:56:35.518317+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,70,400000,450000,55.9,44.1,0.0,6.6,30.0,28.4,21.2,13.8,89.3,10.7,20260814 0740
2026-08-14T07:56:35.518317+09:00,보신각,보신각,POI010,KEY_3,한산한,22,100000,150000,26.9,73.1,0.0,2.2,31.2,10.8,34.4,21.5,85.2,14.8,20260814 0740
2026-08-14T07:56:35.518317+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,15,90000,100000,55.3,44.7,0.0,0.0,36.5,34.1,25.9,3.5,87.6,12.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,20,100000,150000,79.8,20.2,0.0,7.9,18.4,24.6,16.7,32.5,90.6,9.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,보통,348,2200000,2300000,53.7,46.3,0.0,11.6,27.6,19.6,33.3,7.8,83.5,16.5,20260814 0740
2026-08-14T07:56:35.518317+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,4,10000,20000,66.7,33.3,0.0,41.7,33.3,0.0,25.0,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,32,100000,150000,63.6,36.4,0.0,19.3,19.3,13.6,40.7,7.1,97.9,2.1,20260814 0740
2026-08-14T07:56:35.518317+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,52,300000,350000,67.3,32.7,0.0,14.7,22.9,32.0,19.2,11.3,83.6,16.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,57,250000,300000,44.2,55.8,1.6,13.5,20.7,15.9,36.3,12.0,83.9,16.1,20260814 0740
2026-08-14T07:56:35.518317+09:00,가락시장,가락시장,POI058,KEY_2,한산한,9,30000,40000,63.3,36.7,0.0,6.7,20.0,16.7,50.0,6.7,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,가로수길,가로수길,POI059,KEY_3,한산한,12,70000,80000,37.7,62.3,0.0,20.3,26.1,17.4,14.5,21.7,95.9,4.1,20260814 0740
2026-08-14T07:56:35.518317+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,20000,30000,96.0,4.0,0.0,0.0,20.0,60.0,20.0,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,김포공항,김포공항,POI061,KEY_1,분주한,15,600000,650000,1.5,98.5,0.0,17.0,15.0,40.9,0.5,26.7,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,10,30000,40000,63.6,36.4,0.0,0.0,21.2,21.2,57.6,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,노량진,노량진,POI063,KEY_3,보통,43,200000,250000,77.3,22.7,0.0,16.9,15.9,9.7,34.3,23.2,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,11,100000,150000,61.7,38.3,0.0,11.7,21.7,15.0,28.3,23.3,43.9,56.1,20260814 0740
2026-08-14T07:56:35.518317+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,10,40000,50000,60.0,40.0,0.0,8.9,15.6,4.4,71.1,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,9,100000,150000,28.9,71.1,0.0,71.1,7.2,21.6,0.0,0.0,91.5,8.5,20260814 0740
2026-08-14T07:56:35.518317+09:00,서촌,서촌,POI067,KEY_3,한산한,5,30000,40000,87.0,13.0,0.0,17.4,13.0,8.7,60.9,0.0,74.2,25.8,20260814 0740
2026-08-14T07:56:35.518317+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,23,80000,90000,77.6,22.4,0.0,14.1,10.6,43.5,17.6,14.1,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,8,20000,30000,68.2,31.8,0.0,22.7,31.8,27.3,18.2,0.0,100.0,0.0,20260814 0730
2026-08-14T07:56:35.518317+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,7,30000,40000,65.8,34.2,0.0,39.5,0.0,7.9,13.2,39.5,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,4,20000,30000,86.4,13.6,0.0,13.6,0.0,0.0,86.4,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,여의도,여의도,POI072,KEY_4,한산한,181,800000,850000,65.7,34.3,0.0,11.4,26.6,23.9,26.3,11.9,93.6,6.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,연남동,연남동,POI073,KEY_1,한산한,5,30000,40000,11.8,88.2,0.0,0.0,0.0,5.9,5.9,88.2,100.0,0.0,20260814 0700
2026-08-14T07:56:35.518317+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,32,150000,200000,49.4,50.6,0.0,1.1,43.2,19.9,19.3,16.5,97.3,2.7,20260814 0740
2026-08-14T07:56:35.518317+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,72.1,27.9,0.0,27.9,62.1,0.0,0.0,10.1,100.0,0.0,20260814 0230
2026-08-14T07:56:35.518317+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,20000,30000,88.0,12.0,0.0,0.0,20.0,20.0,0.0,60.0,100.0,0.0,20260814 0640
2026-08-14T07:56:35.518317+09:00,익선동,익선동,POI116,KEY_1,한산한,8,50000,60000,98.1,1.9,0.0,0.0,22.6,52.8,24.5,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,인사동,인사동,POI078,KEY_2,한산한,20,200000,250000,61.0,39.0,0.0,7.3,17.1,51.2,6.1,18.3,41.1,58.9,20260814 0740
2026-08-14T07:56:35.518317+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,31,100000,150000,61.1,38.9,0.0,20.6,20.6,14.5,36.6,7.6,97.8,2.2,20260814 0740
2026-08-14T07:56:35.518317+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,23,200000,250000,78.6,21.4,0.0,4.2,10.2,10.2,24.7,50.7,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,9,20000,30000,75.9,24.1,0.0,13.8,13.8,34.5,31.0,6.9,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,30000,40000,52.6,47.4,15.8,0.0,55.3,0.0,28.9,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,0.0,52.8,0.0,47.2,0.0,100.0,0.0,20260814 0540
2026-08-14T07:56:35.518317+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,60000,70000,50.0,50.0,0.0,43.3,3.3,6.7,46.7,0.0,100.0,0.0,20260813 2120
2026-08-14T07:56:35.518317+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,43,200000,250000,73.0,27.0,0.0,0.9,20.3,46.8,18.9,13.1,98.2,1.8,20260814 0740
2026-08-14T07:56:35.518317+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,75,250000,300000,59.3,40.7,0.0,10.3,26.0,42.1,17.2,4.4,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,강남역,강남역,POI014,KEY_3,한산한,91,450000,500000,66.5,33.5,1.6,18.8,28.5,21.3,21.3,8.6,94.2,5.8,20260814 0740
2026-08-14T07:56:35.518317+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,20,250000,300000,34.6,65.4,0.0,0.0,6.9,44.3,16.7,32.1,94.6,5.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,고덕역,고덕역,POI016,KEY_1,한산한,8,20000,30000,75.0,25.0,0.0,0.0,7.1,39.3,46.4,7.1,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,32,100000,150000,42.8,57.2,0.0,27.5,21.7,22.5,18.8,9.4,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,교대역,교대역,POI018,KEY_3,한산한,26,90000,100000,54.4,45.6,0.0,10.0,20.0,26.7,33.3,10.0,95.8,4.2,20260814 0740
2026-08-14T07:56:35.518317+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,38,200000,250000,69.1,30.9,0.0,2.1,29.9,41.2,19.6,7.2,78.2,21.8,20260814 0740
2026-08-14T07:56:35.518317+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,50.0,50.0,0.0,0.0,15.0,50.0,35.0,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,군자역,군자역,POI021,KEY_2,한산한,6,50000,60000,94.3,5.7,0.0,0.0,1.9,7.5,81.1,9.4,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,대림역,대림역,POI023,KEY_3,한산한,11,50000,60000,43.1,56.9,0.0,5.9,7.8,7.8,70.6,7.8,100.0,0.0,20260814 0730
2026-08-14T07:56:35.518317+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,20000,30000,46.7,53.3,0.0,0.0,13.3,33.3,53.3,0.0,53.6,46.4,20260814 0710
2026-08-14T07:56:35.518317+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,14,100000,150000,76.9,23.1,0.0,27.7,21.5,16.9,21.5,12.3,49.6,50.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,5,10000,20000,63.2,36.8,0.0,10.5,57.9,0.0,31.6,0.0,100.0,0.0,20260814 0620
2026-08-14T07:56:35.518317+09:00,발산역,발산역,POI027,KEY_3,한산한,12,70000,80000,73.1,26.9,0.0,15.4,25.6,7.7,33.3,17.9,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,사당역,사당역,POI029,KEY_4,한산한,20,100000,150000,84.0,16.0,0.0,4.7,10.4,17.0,42.5,25.5,95.4,4.6,20260814 0740
2026-08-14T07:56:35.518317+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,11,70000,80000,70.8,29.2,0.0,2.8,4.2,83.3,6.9,2.8,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,40,150000,200000,80.2,19.8,0.0,10.2,30.5,29.3,24.6,5.4,90.2,9.8,20260814 0740
2026-08-14T07:56:35.518317+09:00,서울역,서울역,POI033,KEY_4,한산한,28,100000,150000,44.0,56.0,0.0,17.9,36.9,38.1,7.1,0.0,85.0,15.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,선릉역,선릉역,POI034,KEY_1,한산한,56,300000,350000,69.6,30.4,2.0,9.8,26.5,28.4,25.0,8.3,58.5,41.5,20260814 0740
2026-08-14T07:56:35.518317+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,5,10000,20000,92.9,7.1,0.0,0.0,0.0,28.6,57.1,14.3,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,수유역,수유역,POI036,KEY_3,한산한,8,30000,40000,25.8,74.2,0.0,41.9,0.0,38.7,19.4,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,5,60000,70000,59.7,40.3,0.0,21.0,54.8,14.5,9.7,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,신도림역,신도림역,POI038,KEY_3,한산한,9,30000,40000,47.2,52.8,0.0,25.0,0.0,27.8,47.2,0.0,100.0,0.0,20260814 0730
2026-08-14T07:56:35.518317+09:00,신림역,신림역,POI039,KEY_4,한산한,7,20000,30000,40.9,59.1,0.0,9.1,59.1,27.3,4.5,0.0,78.6,21.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,7.4,92.6,0.0,0.0,0.0,7.4,92.6,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,21,100000,150000,72.4,27.6,0.0,35.4,6.3,6.3,40.2,11.8,93.4,6.6,20260814 0740
2026-08-14T07:56:35.518317+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,5,20000,30000,0.0,100.0,0.0,0.0,18.2,81.8,0.0,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,양재역,양재역,POI041,KEY_4,한산한,34,150000,200000,50.0,50.0,0.0,4.1,21.9,33.6,22.6,17.8,93.0,7.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,역삼역,역삼역,POI042,KEY_1,한산한,50,200000,250000,53.2,46.8,0.0,5.2,19.0,32.3,28.4,15.2,85.6,14.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,연신내역,연신내역,POI043,KEY_2,한산한,4,10000,20000,36.4,63.6,27.3,0.0,36.4,0.0,36.4,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,28,100000,150000,61.5,38.5,5.4,15.4,11.5,31.5,26.2,10.0,95.6,4.4,20260814 0740
2026-08-14T07:56:35.518317+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,10,70000,80000,24.7,75.3,0.0,1.4,16.4,64.4,11.0,6.8,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,용산역,용산역,POI046,KEY_1,한산한,51,300000,350000,43.3,56.7,1.7,11.7,28.9,24.1,22.7,11.0,91.5,8.5,20260814 0740
2026-08-14T07:56:35.518317+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,100000,150000,9.5,90.5,0.0,28.6,71.4,0.0,0.0,0.0,100.0,0.0,20260814 0650
2026-08-14T07:56:35.518317+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,7,50000,60000,33.3,66.7,0.0,45.1,15.7,29.4,3.9,5.9,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,잠실역,잠실역,POI119,KEY_4,한산한,15,60000,70000,70.5,29.5,0.0,16.4,27.9,4.9,44.3,6.6,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,장지역,장지역,POI048,KEY_1,한산한,5,30000,40000,20.0,80.0,0.0,0.0,77.1,11.4,5.7,5.7,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,장한평역,장한평역,POI049,KEY_2,한산한,13,60000,70000,73.8,26.2,0.0,16.4,34.4,31.1,13.1,4.9,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,천호역,천호역,POI050,KEY_3,한산한,11,50000,60000,62.5,37.5,0.0,17.5,47.5,0.0,12.5,22.5,80.0,20.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,9,30000,40000,58.3,41.7,0.0,0.0,69.4,13.9,13.9,2.8,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,충정로역,충정로역,POI052,KEY_1,보통,15,70000,80000,66.2,33.8,0.0,5.9,14.7,26.5,27.9,25.0,95.8,4.2,20260814 0740
2026-08-14T07:56:35.518317+09:00,합정역,합정역,POI053,KEY_2,한산한,12,70000,80000,60.4,39.6,0.0,27.1,20.8,10.4,33.3,8.3,62.3,37.7,20260814 0740
2026-08-14T07:56:35.518317+09:00,혜화역,혜화역,POI054,KEY_3,한산한,5,20000,30000,100.0,0.0,0.0,0.0,20.0,72.0,4.0,4.0,100.0,0.0,20260814 0720
2026-08-14T07:56:35.518317+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,15,90000,100000,22.3,77.7,0.0,9.6,30.9,0.0,59.6,0.0,100.0,0.0,20260814 0740
2026-08-14T07:56:35.518317+09:00,회기역,회기역,POI056,KEY_1,한산한,23,200000,250000,32.3,67.7,0.0,12.7,45.5,6.4,4.5,30.9,100.0,0.0,20260814 0740
2026-08-14T08:53:57.452560+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,보통,204,1800000,1900000,62.8,37.2,0.0,6.7,31.9,43.9,15.3,2.3,96.0,4.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,보신각,보신각,POI010,KEY_3,한산한,63,250000,300000,40.9,59.1,0.0,4.8,38.7,32.7,22.3,1.5,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,50,300000,350000,42.9,57.1,0.0,7.9,44.6,22.5,21.4,3.6,90.3,9.7,20260814 0840
2026-08-14T08:53:57.452560+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,28,100000,150000,46.6,53.4,0.0,34.5,20.7,28.4,13.8,2.6,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,보통,704,2900000,3000000,49.6,50.4,0.3,10.0,33.5,28.7,21.1,6.3,77.7,22.3,20260814 0840
2026-08-14T08:53:57.452560+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,15,70000,80000,53.2,46.8,0.0,0.0,37.7,49.4,6.5,6.5,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,86,400000,450000,55.9,44.1,0.0,9.7,28.8,27.4,17.9,16.3,97.0,3.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,115,600000,650000,50.3,49.7,0.0,21.3,16.6,27.2,11.9,23.0,95.5,4.5,20260814 0840
2026-08-14T08:53:57.452560+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,111,650000,700000,59.7,40.3,4.0,17.1,26.7,14.4,7.9,29.9,98.1,1.9,20260814 0840
2026-08-14T08:53:57.452560+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,200000,250000,100.0,0.0,0.0,0.0,47.7,0.0,52.3,0.0,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,가로수길,가로수길,POI059,KEY_3,보통,49,4400000,4500000,97.3,2.7,0.0,0.4,2.7,94.5,0.2,2.2,99.5,0.5,20260814 0840
2026-08-14T08:53:57.452560+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,18,100000,150000,38.9,61.1,0.0,43.7,12.7,33.3,7.1,3.2,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,김포공항,김포공항,POI061,KEY_1,한산한,13,50000,60000,59.6,40.4,0.0,0.0,21.2,55.8,9.6,13.5,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,44,200000,250000,66.8,33.2,0.0,1.0,44.9,28.1,17.9,8.2,94.2,5.8,20260814 0840
2026-08-14T08:53:57.452560+09:00,노량진,노량진,POI063,KEY_3,보통,53,150000,200000,47.7,52.3,1.6,29.0,40.4,10.4,13.0,5.7,99.5,0.5,20260814 0840
2026-08-14T08:53:57.452560+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,37,150000,200000,59.8,40.2,0.0,22.6,41.5,11.6,19.5,4.9,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,50,200000,250000,50.0,50.0,0.8,12.7,40.7,25.8,15.7,4.2,95.2,4.8,20260814 0840
2026-08-14T08:53:57.452560+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,28,150000,200000,71.1,28.9,0.0,0.0,56.3,12.0,21.8,9.9,88.7,11.3,20260814 0840
2026-08-14T08:53:57.452560+09:00,서촌,서촌,POI067,KEY_3,한산한,36,250000,300000,58.2,41.8,0.0,3.3,27.6,30.5,13.4,25.1,96.0,4.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,87,500000,550000,66.7,33.3,0.0,16.9,28.3,40.7,7.3,6.9,95.9,4.1,20260814 0840
2026-08-14T08:53:57.452560+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,12,70000,80000,67.3,32.7,0.0,0.5,8.6,41.9,25.0,24.1,95.1,4.9,20260814 0840
2026-08-14T08:53:57.452560+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,6,30000,40000,15.2,84.8,0.0,27.3,42.4,0.0,0.0,30.3,100.0,0.0,20260814 0750
