fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T11:38:25.539491+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,바쁜,146,4600000,4700000,36.7,63.3,0.0,5.4,2.6,20.1,27.7,44.2,95.0,5.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,47,1400000,1500000,39.7,60.3,1.2,10.9,17.4,6.5,13.2,50.8,99.3,0.7,20260814 1120
2026-08-14T11:38:25.539491+09:00,용산역,용산역,POI046,KEY_1,바쁜,111,3400000,3500000,33.5,66.5,0.6,18.7,27.7,12.4,13.7,26.9,94.9,5.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,20000,30000,81.8,18.2,0.0,18.2,45.5,18.2,0.0,18.2,100.0,0.0,20260814 1110
2026-08-14T11:38:25.539491+09:00,잠실새내역,잠실새내역,POI118,KEY_3,분주한,83,4100000,4200000,25.5,74.5,0.2,7.4,42.0,25.0,11.8,13.6,98.6,1.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,잠실역,잠실역,POI119,KEY_4,보통,69,1000000,1100000,38.6,61.4,4.2,7.9,32.4,15.9,14.3,25.3,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,장지역,장지역,POI048,KEY_1,바쁜,47,2400000,2500000,64.6,35.4,0.0,0.2,10.9,50.6,13.4,24.9,99.0,1.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,60000,70000,19.6,80.4,0.0,0.0,0.0,4.6,17.5,77.9,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,천호역,천호역,POI050,KEY_3,분주한,53,3200000,3300000,60.5,39.5,0.0,16.7,13.6,12.9,41.0,15.9,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,분주한,76,5600000,5700000,73.8,26.2,0.0,4.0,32.6,52.3,2.4,8.7,99.2,0.8,20260814 1120
2026-08-14T11:38:25.539491+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,20000,30000,85.0,15.0,0.0,0.0,45.0,45.0,10.0,0.0,100.0,0.0,20260814 1100
2026-08-14T11:38:25.539491+09:00,합정역,합정역,POI053,KEY_2,한산한,13,150000,200000,18.1,81.9,0.0,6.5,24.5,2.6,6.5,60.0,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,혜화역,혜화역,POI054,KEY_3,한산한,38,850000,900000,25.2,74.8,0.0,4.2,10.3,9.7,63.3,12.5,75.2,24.8,20260814 1120
2026-08-14T11:38:25.539491+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,28,1200000,1300000,11.8,88.2,0.0,76.7,11.8,5.6,0.9,4.9,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,회기역,회기역,POI056,KEY_1,분주한,30,1000000,1100000,76.0,24.0,0.0,3.2,0.6,4.7,36.6,55.0,99.5,0.5,20260814 1120
2026-08-14T13:58:10.246694+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,바쁜,244,5200000,5300000,48.7,51.3,0.2,10.1,23.9,29.3,20.8,15.8,71.4,28.6,20260814 1340
2026-08-14T13:58:10.246694+09:00,보신각,보신각,POI010,KEY_3,바쁜,125,2300000,2400000,50.2,49.8,0.0,9.8,32.8,26.1,10.6,20.7,82.7,17.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,바쁜,70,1000000,1100000,35.9,64.1,0.0,10.3,51.9,20.1,12.7,5.0,73.6,26.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,바쁜,75,1400000,1500000,49.6,50.4,0.0,11.9,24.5,23.4,34.1,6.1,78.6,21.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,바쁜,1062,9600000,9700000,45.1,54.9,0.5,7.3,24.9,26.9,15.8,24.6,80.7,19.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,57,1000000,1100000,39.4,60.6,0.0,14.8,29.1,12.0,26.9,17.2,84.5,15.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,175,3000000,3100000,34.7,65.3,0.6,12.2,17.5,33.4,19.2,17.2,93.9,6.1,20260814 1340
2026-08-14T13:58:10.246694+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,분주한,319,9000000,9100000,53.9,46.1,0.0,6.2,28.0,17.4,11.4,37.0,85.9,14.1,20260814 1340
2026-08-14T13:58:10.246694+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,바쁜,348,6500000,6600000,40.4,59.6,2.4,28.8,25.6,16.3,8.7,18.1,86.2,13.8,20260814 1340
2026-08-14T13:58:10.246694+09:00,가락시장,가락시장,POI058,KEY_2,분주한,19,1200000,1300000,36.5,63.5,0.0,2.3,0.0,21.8,12.0,63.9,100.0,0.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,가로수길,가로수길,POI059,KEY_3,바쁜,172,10000000,11000000,46.7,53.3,0.8,5.0,40.5,13.9,11.5,28.3,93.0,7.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,분주한,51,3200000,3300000,51.0,49.0,0.0,3.2,41.1,3.5,5.9,46.3,93.6,6.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,김포공항,김포공항,POI061,KEY_1,보통,16,100000,150000,59.5,40.5,10.3,3.2,19.8,17.5,16.7,32.5,100.0,0.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,남대문시장,남대문시장,POI115,KEY_2,바쁜,104,2300000,2400000,40.6,59.4,0.0,3.5,18.5,23.0,12.3,42.7,90.5,9.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,노량진,노량진,POI063,KEY_3,바쁜,106,800000,850000,49.3,50.7,0.0,40.5,10.6,10.8,28.6,9.5,90.5,9.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,바쁜,43,950000,1000000,30.1,69.9,0.0,8.9,15.4,52.1,16.4,7.2,90.5,9.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,바쁜,87,2100000,2200000,39.5,60.5,0.2,4.1,23.6,26.1,15.9,30.0,86.9,13.1,20260814 1340
2026-08-14T13:58:10.246694+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,바쁜,52,1100000,1200000,31.4,68.6,2.2,15.7,17.7,37.5,10.0,16.9,96.1,3.9,20260814 1340
2026-08-14T13:58:10.246694+09:00,서촌,서촌,POI067,KEY_3,바쁜,56,950000,1000000,56.5,43.5,0.2,8.2,37.2,18.0,26.6,9.8,84.8,15.2,20260814 1340
2026-08-14T13:58:10.246694+09:00,성수카페거리,성수카페거리,POI068,KEY_4,분주한,170,9200000,9300000,34.9,65.1,3.7,22.3,35.3,17.2,10.7,10.8,42.7,57.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,바쁜,53,1200000,1300000,41.2,58.8,0.0,19.9,22.4,28.0,11.9,17.8,93.5,6.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,보통,24,250000,300000,51.7,48.3,0.0,31.9,7.1,12.6,26.5,21.8,82.8,17.2,20260814 1340
2026-08-14T13:58:10.246694+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,94,4600000,4700000,64.3,35.7,0.0,15.9,28.7,12.1,11.6,31.7,83.3,16.7,20260814 1340
2026-08-14T13:58:10.246694+09:00,여의도,여의도,POI072,KEY_4,분주한,398,12000000,13000000,56.6,43.4,0.6,4.8,31.6,27.2,20.9,15.0,79.6,20.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,연남동,연남동,POI073,KEY_1,바쁜,63,1300000,1400000,51.1,48.9,0.8,18.5,29.6,28.6,9.7,12.7,89.5,10.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,바쁜,143,3300000,3400000,43.5,56.5,0.0,9.5,20.0,20.4,17.6,32.5,95.1,4.9,20260814 1340
2026-08-14T13:58:10.246694+09:00,용리단길,용리단길,POI076,KEY_3,바쁜,16,1000000,1100000,32.8,67.2,0.0,38.6,21.6,29.9,10.0,0.0,22.4,77.6,20260814 1340
2026-08-14T13:58:10.246694+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,바쁜,21,250000,300000,73.6,26.4,0.0,24.4,24.0,8.4,21.2,22.0,93.3,6.7,20260814 1340
2026-08-14T13:58:10.246694+09:00,익선동,익선동,POI116,KEY_1,분주한,101,3500000,3600000,48.1,51.9,0.0,28.0,10.9,32.0,17.4,11.8,96.2,3.8,20260814 1340
2026-08-14T13:58:10.246694+09:00,인사동,인사동,POI078,KEY_2,분주한,94,2500000,2600000,46.7,53.3,0.0,2.5,32.0,24.4,19.0,22.1,67.6,32.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,149,2600000,2700000,39.8,60.2,0.7,12.3,16.6,33.4,17.0,20.0,92.9,7.1,20260814 1340
2026-08-14T13:58:10.246694+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,바쁜,189,5600000,5700000,37.0,63.0,0.1,7.0,14.1,15.2,32.9,30.6,96.4,3.6,20260814 1340
2026-08-14T13:58:10.246694+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,바쁜,41,1900000,2000000,73.6,26.4,0.0,15.3,33.4,26.9,15.2,9.1,76.2,23.8,20260814 1340
2026-08-14T13:58:10.246694+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,보통,36,550000,600000,56.4,43.6,0.0,0.0,9.0,22.2,7.7,61.1,97.5,2.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,23,250000,300000,40.3,59.7,0.0,10.4,36.6,17.9,35.1,0.0,51.0,49.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,분주한,15,200000,250000,11.8,88.2,0.0,15.2,38.0,40.1,0.0,6.8,99.2,0.8,20260814 1340
2026-08-14T13:58:10.246694+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,바쁜,116,2100000,2200000,58.2,41.8,1.1,14.3,33.2,13.3,21.6,16.5,54.3,45.7,20260814 1340
2026-08-14T13:58:10.246694+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,분주한,176,3400000,3500000,46.2,53.8,2.9,5.6,39.5,16.0,17.4,18.7,80.0,20.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,강남역,강남역,POI014,KEY_3,바쁜,390,15000000,16000000,48.2,51.8,0.4,19.9,16.8,49.1,10.5,3.4,92.0,8.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,건대입구역,건대입구역,POI015,KEY_4,분주한,127,9100000,9200000,13.0,87.0,1.9,8.6,13.2,2.9,68.2,5.1,98.7,1.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,고덕역,고덕역,POI016,KEY_1,한산한,15,200000,250000,57.1,42.9,0.0,0.4,3.6,68.0,13.9,14.1,92.7,7.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,고속터미널역,고속터미널역,POI017,KEY_2,바쁜,154,2200000,2300000,31.5,68.5,1.3,9.2,17.1,30.7,17.6,24.1,97.2,2.8,20260814 1340
2026-08-14T13:58:10.246694+09:00,교대역,교대역,POI018,KEY_3,바쁜,136,2100000,2200000,51.8,48.2,0.0,11.1,18.3,21.8,19.2,29.6,69.6,30.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,133,2300000,2400000,40.1,59.9,0.0,5.3,26.0,35.3,14.7,18.7,89.0,11.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,구로역,구로역,POI020,KEY_1,한산한,8,150000,200000,36.1,63.9,0.0,4.4,3.4,6.0,13.9,72.3,100.0,0.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,군자역,군자역,POI021,KEY_2,보통,29,350000,400000,47.2,52.8,0.0,15.1,19.4,9.3,8.2,48.0,100.0,0.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,대림역,대림역,POI023,KEY_3,보통,25,250000,300000,45.2,54.8,0.0,11.9,21.0,17.1,41.0,9.0,76.9,23.1,20260814 1340
2026-08-14T13:58:10.246694+09:00,동대문역,동대문역,POI024,KEY_4,바쁜,42,550000,600000,45.9,54.1,0.0,11.8,24.1,12.7,16.4,35.0,100.0,0.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,뚝섬역,뚝섬역,POI025,KEY_1,바쁜,81,1500000,1600000,43.4,56.6,0.2,13.9,30.4,17.0,29.6,8.8,78.3,21.7,20260814 1340
2026-08-14T13:58:10.246694+09:00,미아사거리역,미아사거리역,POI026,KEY_2,보통,37,950000,1000000,30.9,69.1,0.5,2.3,5.5,19.3,39.0,33.3,82.8,17.2,20260814 1340
2026-08-14T13:58:10.246694+09:00,발산역,발산역,POI027,KEY_3,바쁜,127,3700000,3800000,36.9,63.1,0.0,6.8,26.1,20.2,11.8,35.2,92.6,7.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,사당역,사당역,POI029,KEY_4,보통,70,1100000,1200000,76.9,23.1,0.0,8.5,14.7,12.0,18.8,46.0,88.3,11.7,20260814 1340
2026-08-14T13:58:10.246694+09:00,서울대입구역,서울대입구역,POI031,KEY_2,보통,74,750000,800000,49.9,50.1,0.0,15.9,21.3,25.2,13.9,23.7,87.6,12.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,보통,50,550000,600000,58.7,41.3,0.0,28.3,20.4,17.7,14.6,19.1,77.3,22.7,20260814 1340
2026-08-14T13:58:10.246694+09:00,서울역,서울역,POI033,KEY_4,분주한,78,3200000,3300000,52.6,47.4,0.0,8.3,14.2,38.8,7.7,31.1,61.8,38.2,20260814 1340
2026-08-14T13:58:10.246694+09:00,선릉역,선릉역,POI034,KEY_1,바쁜,202,4300000,4400000,43.7,56.3,1.3,8.0,22.3,23.3,17.0,28.0,54.2,45.8,20260814 1340
2026-08-14T13:58:10.246694+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,보통,33,600000,650000,35.1,64.9,2.4,8.2,10.1,14.3,50.6,14.4,100.0,0.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,수유역,수유역,POI036,KEY_3,보통,63,600000,650000,38.0,62.0,2.3,5.6,10.4,24.2,25.5,31.8,93.3,6.7,20260814 1340
2026-08-14T13:58:10.246694+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,72,1000000,1100000,68.7,31.3,0.0,8.5,17.0,24.4,21.2,28.9,78.8,21.2,20260814 1340
2026-08-14T13:58:10.246694+09:00,신도림역,신도림역,POI038,KEY_3,보통,13,70000,80000,48.8,51.2,0.0,3.8,2.5,61.3,6.3,26.3,100.0,0.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,신림역,신림역,POI039,KEY_4,보통,73,1200000,1300000,47.3,52.7,0.0,12.6,13.7,30.0,9.3,34.4,99.6,0.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,17,200000,250000,55.1,44.9,0.0,3.0,11.1,20.7,33.3,31.8,97.1,2.9,20260814 1340
2026-08-14T13:58:10.246694+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,분주한,146,7700000,7800000,83.2,16.8,0.3,5.8,76.5,3.4,8.7,5.4,99.0,1.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,쌍문역,쌍문역,POI070,KEY_3,보통,23,350000,400000,70.0,30.0,0.0,1.1,17.1,2.2,22.0,57.6,96.3,3.7,20260814 1340
2026-08-14T13:58:10.246694+09:00,양재역,양재역,POI041,KEY_4,보통,95,1600000,1700000,53.0,47.0,0.0,15.2,8.7,36.7,18.6,20.8,76.1,23.9,20260814 1340
2026-08-14T13:58:10.246694+09:00,역삼역,역삼역,POI042,KEY_1,바쁜,186,3300000,3400000,58.3,41.7,0.0,8.5,53.6,17.1,9.8,11.0,57.2,42.8,20260814 1340
2026-08-14T13:58:10.246694+09:00,연신내역,연신내역,POI043,KEY_2,보통,67,1300000,1400000,36.9,63.1,0.9,9.0,11.7,15.3,40.9,22.2,92.9,7.1,20260814 1340
2026-08-14T13:58:10.246694+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,바쁜,165,3700000,3800000,44.3,55.7,1.4,10.5,15.8,23.2,25.8,23.2,65.5,34.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,왕십리역,왕십리역,POI045,KEY_4,바쁜,75,2300000,2400000,53.2,46.8,0.8,6.6,10.6,29.0,24.1,28.9,85.5,14.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,용산역,용산역,POI046,KEY_1,분주한,173,3900000,4000000,43.9,56.1,0.1,10.4,19.3,27.3,26.9,15.9,93.5,6.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,이태원역,이태원역,POI047,KEY_2,보통,26,250000,300000,68.0,32.0,0.0,11.9,34.0,11.9,23.2,19.1,67.4,32.6,20260814 1340
2026-08-14T13:58:10.246694+09:00,잠실새내역,잠실새내역,POI118,KEY_3,보통,88,1200000,1300000,49.1,50.9,0.9,7.8,8.0,25.8,21.2,36.3,82.6,17.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,잠실역,잠실역,POI119,KEY_4,보통,96,1200000,1300000,33.6,66.4,1.4,6.6,18.6,28.6,15.9,28.9,91.5,8.5,20260814 1340
2026-08-14T13:58:10.246694+09:00,장지역,장지역,POI048,KEY_1,바쁜,60,1600000,1700000,41.2,58.8,0.0,4.2,15.7,18.1,7.9,54.1,76.8,23.2,20260814 1340
2026-08-14T13:58:10.246694+09:00,장한평역,장한평역,POI049,KEY_2,바쁜,32,450000,500000,59.1,40.9,0.0,19.7,5.6,33.1,20.8,20.8,59.8,40.2,20260814 1340
2026-08-14T13:58:10.246694+09:00,천호역,천호역,POI050,KEY_3,보통,77,1400000,1500000,34.4,65.6,0.9,4.1,17.3,21.8,28.1,27.9,97.7,2.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,보통,71,1300000,1400000,57.1,42.9,1.2,0.2,7.2,33.3,12.3,45.7,96.9,3.1,20260814 1340
2026-08-14T13:58:10.246694+09:00,충정로역,충정로역,POI052,KEY_1,바쁜,13,150000,200000,46.5,53.5,0.0,0.0,3.5,2.9,29.7,64.0,100.0,0.0,20260814 1340
2026-08-14T13:58:10.246694+09:00,합정역,합정역,POI053,KEY_2,바쁜,72,1100000,1200000,43.0,57.0,0.2,18.0,45.2,2.7,19.8,14.1,97.7,2.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,혜화역,혜화역,POI054,KEY_3,보통,91,1500000,1600000,47.5,52.5,0.1,21.7,15.4,30.6,14.2,17.9,95.4,4.6,20260814 1340
2026-08-14T13:58:10.246694+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,64,1300000,1400000,44.1,55.9,0.7,31.8,23.7,25.5,3.9,14.4,77.7,22.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,회기역,회기역,POI056,KEY_1,보통,36,350000,400000,49.2,50.8,0.0,7.5,9.0,17.8,10.8,54.8,100.0,0.0,20260814 1340
2026-08-14T15:23:46.103715+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,보통,188,3600000,3700000,46.5,53.5,1.2,15.9,13.8,28.1,19.4,21.8,83.0,17.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,보신각,보신각,POI010,KEY_3,보통,76,1600000,1700000,39.8,60.2,2.8,6.9,34.5,32.6,13.3,9.9,79.5,20.5,20260814 1510
2026-08-14T15:23:46.103715+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,보통,72,700000,750000,32.7,67.3,0.0,16.4,40.8,18.3,4.1,20.3,85.2,14.8,20260814 1510
2026-08-14T15:23:46.103715+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,67,550000,600000,42.8,57.2,0.0,11.6,24.6,22.9,20.6,20.3,98.2,1.8,20260814 1510
2026-08-14T15:23:46.103715+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,바쁜,720,8000000,8100000,44.7,55.3,0.4,9.8,20.0,21.9,31.6,16.2,76.3,23.7,20260814 1510
2026-08-14T15:23:46.103715+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,47,900000,950000,29.3,70.7,0.0,21.7,50.3,14.1,7.1,6.7,97.8,2.2,20260814 1510
2026-08-14T15:23:46.103715+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,187,2400000,2500000,30.4,69.6,1.1,13.7,25.1,9.7,25.1,25.3,92.9,7.1,20260814 1510
2026-08-14T15:23:46.103715+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,바쁜,267,8200000,8300000,41.7,58.3,0.2,10.7,34.2,23.3,15.3,16.2,94.1,5.9,20260814 1510
2026-08-14T15:23:46.103715+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,311,5900000,6000000,38.7,61.3,2.3,36.4,21.0,15.6,16.1,8.6,96.1,3.9,20260814 1510
2026-08-14T15:23:46.103715+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,21,800000,850000,76.0,24.0,0.0,0.0,5.2,24.0,57.5,13.3,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,가로수길,가로수길,POI059,KEY_3,바쁜,116,9600000,9700000,34.0,66.0,0.8,2.7,34.6,7.5,45.6,8.9,99.1,0.9,20260814 1510
2026-08-14T15:23:46.103715+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,바쁜,48,2000000,2100000,59.8,40.2,0.0,0.9,31.4,28.4,11.7,27.6,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,김포공항,김포공항,POI061,KEY_1,바쁜,25,150000,200000,52.2,47.8,1.6,4.3,9.7,21.0,9.7,53.8,97.4,2.6,20260814 1510
2026-08-14T15:23:46.103715+09:00,남대문시장,남대문시장,POI115,KEY_2,바쁜,66,1900000,2000000,46.8,53.2,0.0,2.8,8.3,20.2,43.6,25.1,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,노량진,노량진,POI063,KEY_3,보통,44,250000,300000,49.0,51.0,0.0,25.1,29.6,8.6,22.2,14.4,90.0,10.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,바쁜,19,350000,400000,39.3,60.7,0.0,0.0,8.2,18.7,59.4,13.7,58.8,41.2,20260814 1510
2026-08-14T15:23:46.103715+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,보통,47,650000,700000,37.0,63.0,0.0,3.4,18.4,44.7,28.8,4.7,76.2,23.8,20260814 1510
2026-08-14T15:23:46.103715+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,59,700000,750000,27.3,72.7,4.4,13.1,17.4,27.0,27.2,10.9,97.5,2.5,20260814 1510
2026-08-14T15:23:46.103715+09:00,서촌,서촌,POI067,KEY_3,바쁜,40,1300000,1400000,53.7,46.3,0.0,27.6,33.2,22.4,13.3,3.6,48.4,51.6,20260814 1510
2026-08-14T15:23:46.103715+09:00,성수카페거리,성수카페거리,POI068,KEY_4,분주한,142,6000000,6100000,18.6,81.4,2.1,12.5,16.6,9.3,45.2,14.3,95.2,4.8,20260814 1510
2026-08-14T15:23:46.103715+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,19,350000,400000,42.9,57.1,0.0,4.8,19.8,2.5,41.2,31.6,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,바쁜,22,650000,700000,14.5,85.5,0.0,42.4,38.4,12.6,4.4,2.3,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,바쁜,100,8000000,8100000,28.0,72.0,0.0,14.1,11.3,46.5,25.8,2.3,92.1,7.9,20260814 1510
2026-08-14T15:23:46.103715+09:00,여의도,여의도,POI072,KEY_4,바쁜,247,8200000,8300000,26.0,74.0,1.1,3.4,21.4,49.2,13.7,11.2,83.5,16.5,20260814 1510
2026-08-14T15:23:46.103715+09:00,연남동,연남동,POI073,KEY_1,보통,56,850000,900000,30.3,69.7,7.0,44.2,14.2,8.7,24.3,1.7,93.0,7.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,분주한,126,5800000,5900000,52.6,47.4,0.2,3.0,4.8,35.4,8.6,47.9,98.2,1.8,20260814 1510
2026-08-14T15:23:46.103715+09:00,용리단길,용리단길,POI076,KEY_3,한산한,11,250000,300000,57.5,42.5,0.0,0.0,63.4,12.2,24.4,0.0,95.5,4.5,20260814 1510
2026-08-14T15:23:46.103715+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,6,100000,150000,62.4,37.6,0.0,35.8,34.9,29.4,0.0,0.0,84.6,15.4,20260814 1510
2026-08-14T15:23:46.103715+09:00,익선동,익선동,POI116,KEY_1,바쁜,51,1900000,2000000,51.3,48.7,0.0,8.3,42.9,31.3,8.9,8.6,99.5,0.5,20260814 1510
