fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T17:25:36.694993+09:00,장한평역,장한평역,POI049,KEY_2,보통,28,250000,300000,67.7,32.3,0.0,6.7,23.4,6.7,51.1,12.1,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,천호역,천호역,POI050,KEY_3,바쁜,84,2100000,2200000,54.9,45.1,0.0,11.9,26.7,8.5,20.2,32.6,95.0,5.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,바쁜,80,2300000,2400000,35.7,64.3,0.1,1.5,26.4,10.1,47.1,14.8,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,충정로역,충정로역,POI052,KEY_1,보통,6,80000,90000,80.5,19.5,6.1,0.0,8.5,4.9,0.0,80.5,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,합정역,합정역,POI053,KEY_2,보통,48,750000,800000,32.4,67.6,0.0,23.5,13.0,10.5,16.2,36.8,91.6,8.4,20260814 1710
2026-08-14T17:25:36.694993+09:00,혜화역,혜화역,POI054,KEY_3,보통,72,1200000,1300000,25.3,74.7,1.8,11.2,12.9,25.6,8.5,40.0,94.1,5.9,20260814 1710
2026-08-14T17:25:36.694993+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,66,1300000,1400000,20.3,79.7,5.8,27.0,50.4,3.2,9.0,4.6,83.0,17.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,회기역,회기역,POI056,KEY_1,보통,46,450000,500000,18.5,81.5,2.2,22.9,8.1,27.0,36.2,3.7,100.0,0.0,20260814 1710
2026-08-14T19:14:44.818807+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,바쁜,203,6600000,6700000,57.6,42.4,1.1,14.6,28.4,24.9,18.5,12.5,73.3,26.7,20260814 1900
2026-08-14T19:14:44.818807+09:00,보신각,보신각,POI010,KEY_3,바쁜,98,3400000,3500000,72.4,27.6,0.4,10.7,48.7,15.5,21.7,3.0,81.8,18.2,20260814 1900
2026-08-14T19:14:44.818807+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,바쁜,64,1500000,1600000,55.6,44.4,0.1,7.8,46.1,13.9,20.7,11.3,87.3,12.7,20260814 1900
2026-08-14T19:14:44.818807+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,바쁜,87,1400000,1500000,41.1,58.9,2.4,36.3,31.3,6.2,15.6,8.1,90.2,9.8,20260814 1900
2026-08-14T19:14:44.818807+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,바쁜,581,10000000,11000000,41.1,58.9,4.9,17.7,22.2,26.3,13.3,15.6,90.9,9.1,20260814 1900
2026-08-14T19:14:44.818807+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,바쁜,55,1900000,2000000,45.9,54.1,0.0,32.2,38.7,5.1,18.9,5.1,91.6,8.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,분주한,244,7900000,8000000,21.7,78.3,0.7,11.9,64.9,13.5,4.9,4.2,96.7,3.3,20260814 1900
2026-08-14T19:14:44.818807+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,바쁜,288,7700000,7800000,55.4,44.6,0.3,11.2,30.7,25.1,23.1,9.5,97.5,2.5,20260814 1900
2026-08-14T19:14:44.818807+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,분주한,485,11000000,12000000,35.6,64.4,1.4,36.6,29.0,13.3,15.6,4.1,99.0,1.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,27,800000,850000,77.3,22.7,0.0,1.1,3.6,7.6,56.2,31.5,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,가로수길,가로수길,POI059,KEY_3,보통,101,5700000,5800000,20.0,80.0,0.0,6.3,20.5,7.8,13.9,51.4,87.8,12.2,20260814 1900
2026-08-14T19:14:44.818807+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,보통,24,1300000,1400000,50.3,49.7,0.0,1.6,29.0,19.0,47.0,3.3,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,김포공항,김포공항,POI061,KEY_1,바쁜,20,300000,350000,74.4,25.6,0.0,8.2,46.8,10.9,0.0,34.1,87.7,12.3,20260814 1900
2026-08-14T19:14:44.818807+09:00,남대문시장,남대문시장,POI115,KEY_2,보통,31,650000,700000,46.3,53.7,0.0,9.3,6.6,24.4,32.9,26.8,71.9,28.1,20260814 1900
2026-08-14T19:14:44.818807+09:00,노량진,노량진,POI063,KEY_3,바쁜,74,800000,850000,59.4,40.6,0.6,14.7,32.4,22.1,13.1,17.1,82.8,17.2,20260814 1900
2026-08-14T19:14:44.818807+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,바쁜,20,750000,800000,21.3,78.7,0.0,11.3,3.4,43.9,12.2,29.2,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,바쁜,72,1500000,1600000,49.9,50.1,0.0,12.6,13.8,50.1,13.4,10.1,98.9,1.1,20260814 1900
2026-08-14T19:14:44.818807+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,31,700000,750000,26.1,73.9,0.0,28.0,32.0,27.1,4.5,8.5,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,서촌,서촌,POI067,KEY_3,분주한,49,2200000,2300000,32.0,68.0,0.2,26.1,29.2,15.0,2.8,26.6,90.3,9.7,20260814 1900
2026-08-14T19:14:44.818807+09:00,성수카페거리,성수카페거리,POI068,KEY_4,바쁜,148,4200000,4300000,26.8,73.2,1.6,26.2,24.3,22.6,21.2,4.1,92.0,8.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,분주한,77,2300000,2400000,42.2,57.8,0.0,13.7,30.2,24.6,6.7,24.8,90.1,9.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,분주한,28,1700000,1800000,18.9,81.1,0.2,6.9,6.2,72.8,1.4,12.6,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,57,5000000,5100000,29.0,71.0,0.0,8.9,56.1,17.7,14.1,3.2,89.3,10.7,20260814 1900
2026-08-14T19:14:44.818807+09:00,여의도,여의도,POI072,KEY_4,바쁜,275,10000000,11000000,43.7,56.3,0.6,9.5,18.4,18.1,24.6,28.8,83.0,17.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,연남동,연남동,POI073,KEY_1,바쁜,60,1100000,1200000,59.9,40.1,2.2,36.5,23.5,17.2,6.5,14.1,95.5,4.5,20260814 1900
2026-08-14T19:14:44.818807+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,바쁜,155,3900000,4000000,37.7,62.3,0.2,13.8,56.0,15.7,10.0,4.3,96.5,3.5,20260814 1900
2026-08-14T19:14:44.818807+09:00,용리단길,용리단길,POI076,KEY_3,바쁜,46,1700000,1800000,51.3,48.7,0.0,44.5,26.0,14.7,11.6,3.1,93.1,6.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,바쁜,6,250000,300000,66.7,33.3,0.0,0.0,13.0,0.0,39.6,47.4,72.7,27.3,20260814 1900
2026-08-14T19:14:44.818807+09:00,익선동,익선동,POI116,KEY_1,바쁜,79,2000000,2100000,63.0,37.0,1.2,22.6,26.0,12.0,10.3,27.9,94.7,5.3,20260814 1900
2026-08-14T19:14:44.818807+09:00,인사동,인사동,POI078,KEY_2,바쁜,69,1900000,2000000,50.7,49.3,0.8,28.1,15.8,9.8,34.3,11.1,84.7,15.3,20260814 1900
2026-08-14T19:14:44.818807+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,분주한,224,7500000,7600000,20.0,80.0,0.7,12.0,64.1,14.0,5.0,4.2,96.6,3.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,분주한,222,10000000,11000000,80.3,19.7,0.3,5.5,48.5,15.9,19.6,10.2,97.6,2.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,5,30000,40000,48.6,51.4,0.0,28.6,51.4,0.0,20.0,0.0,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,보통,31,600000,650000,54.2,45.8,0.0,20.9,12.3,17.5,13.1,36.0,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,바쁜,16,350000,400000,11.3,88.7,0.0,27.8,18.6,0.0,53.5,0.0,95.2,4.8,20260814 1900
2026-08-14T19:14:44.818807+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,11,70000,80000,26.0,74.0,0.0,28.6,0.0,24.7,10.4,36.4,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,바쁜,77,1800000,1900000,59.2,40.8,0.0,10.4,31.0,24.0,26.2,8.4,81.6,18.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,보통,67,1100000,1200000,36.7,63.3,0.0,36.3,24.5,12.1,22.5,4.6,84.1,15.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,강남역,강남역,POI014,KEY_3,바쁜,435,16000000,17000000,29.8,70.2,1.2,15.3,33.4,10.1,38.0,1.9,96.5,3.5,20260814 1900
2026-08-14T19:14:44.818807+09:00,건대입구역,건대입구역,POI015,KEY_4,분주한,163,6300000,6400000,45.1,54.9,0.0,35.4,16.6,24.9,16.4,6.7,88.2,11.8,20260814 1900
2026-08-14T19:14:44.818807+09:00,고덕역,고덕역,POI016,KEY_1,한산한,26,250000,300000,56.1,43.9,0.7,1.9,3.4,50.7,35.1,8.2,86.8,13.2,20260814 1900
2026-08-14T19:14:44.818807+09:00,고속터미널역,고속터미널역,POI017,KEY_2,분주한,205,2800000,2900000,48.5,51.5,0.5,11.2,24.4,17.6,27.8,18.4,94.0,6.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,교대역,교대역,POI018,KEY_3,바쁜,62,2200000,2300000,55.8,44.2,0.0,27.9,21.9,15.8,32.5,1.9,71.9,28.1,20260814 1900
2026-08-14T19:14:44.818807+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,119,2500000,2600000,48.0,52.0,0.0,24.4,29.8,26.8,16.1,2.9,85.3,14.7,20260814 1900
2026-08-14T19:14:44.818807+09:00,구로역,구로역,POI020,KEY_1,바쁜,28,600000,650000,33.1,66.9,0.0,6.1,11.3,41.3,33.4,7.9,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,군자역,군자역,POI021,KEY_2,바쁜,67,1100000,1200000,58.7,41.3,0.2,20.7,27.5,9.1,19.7,22.8,95.1,4.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,대림역,대림역,POI023,KEY_3,분주한,35,850000,900000,49.0,51.0,0.0,1.5,16.2,47.9,10.9,23.5,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,동대문역,동대문역,POI024,KEY_4,보통,10,250000,300000,54.6,45.4,0.0,0.4,26.0,0.0,0.0,73.7,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,뚝섬역,뚝섬역,POI025,KEY_1,분주한,65,1700000,1800000,79.4,20.6,0.0,20.6,26.7,15.8,24.5,12.5,79.1,20.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,미아사거리역,미아사거리역,POI026,KEY_2,보통,44,950000,1000000,44.4,55.6,1.0,3.0,11.4,20.5,32.7,31.4,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,발산역,발산역,POI027,KEY_3,분주한,153,7200000,7300000,62.7,37.3,0.0,7.1,35.4,17.3,33.6,6.5,89.9,10.1,20260814 1900
2026-08-14T19:14:44.818807+09:00,사당역,사당역,POI029,KEY_4,바쁜,122,2200000,2300000,54.9,45.1,1.2,26.4,15.3,13.4,31.6,12.1,90.6,9.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,서울대입구역,서울대입구역,POI031,KEY_2,분주한,97,2300000,2400000,41.9,58.1,0.0,12.0,28.9,14.9,38.7,5.4,97.1,2.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,바쁜,62,850000,900000,56.5,43.5,0.0,21.6,21.1,27.8,10.4,19.1,90.4,9.6,20260814 1900
2026-08-14T19:14:44.818807+09:00,서울역,서울역,POI033,KEY_4,바쁜,64,2400000,2500000,50.5,49.5,0.0,8.5,29.6,29.3,15.2,17.3,84.4,15.6,20260814 1900
2026-08-14T19:14:44.818807+09:00,선릉역,선릉역,POI034,KEY_1,바쁜,114,3800000,3900000,54.9,45.1,7.3,13.0,27.5,11.4,16.7,24.1,59.5,40.5,20260814 1900
2026-08-14T19:14:44.818807+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,분주한,76,1600000,1700000,33.3,66.7,0.3,32.2,12.5,29.2,11.0,14.7,83.0,17.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,수유역,수유역,POI036,KEY_3,분주한,115,2900000,3000000,41.3,58.7,1.1,7.9,13.6,48.4,21.1,7.9,99.1,0.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,91,1600000,1700000,33.1,66.9,0.0,38.2,25.3,15.4,11.2,9.9,92.3,7.7,20260814 1900
2026-08-14T19:14:44.818807+09:00,신도림역,신도림역,POI038,KEY_3,바쁜,16,100000,150000,41.1,58.9,0.0,15.5,26.4,30.2,27.9,0.0,95.7,4.3,20260814 1900
2026-08-14T19:14:44.818807+09:00,신림역,신림역,POI039,KEY_4,바쁜,169,2400000,2500000,48.6,51.4,0.5,22.0,20.1,15.9,24.9,16.6,97.6,2.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,신정네거리역,신정네거리역,POI117,KEY_1,보통,19,300000,350000,45.2,54.8,0.0,15.7,0.0,2.0,31.9,50.4,75.4,24.6,20260814 1900
2026-08-14T19:14:44.818807+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,분주한,167,4400000,4500000,24.7,75.3,1.2,31.6,16.9,32.3,9.6,8.4,99.0,1.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,쌍문역,쌍문역,POI070,KEY_3,분주한,61,1000000,1100000,43.7,56.3,0.2,4.7,25.2,19.4,21.5,29.0,96.5,3.5,20260814 1900
2026-08-14T19:14:44.818807+09:00,양재역,양재역,POI041,KEY_4,보통,71,1600000,1700000,61.0,39.0,0.0,9.5,34.6,16.6,20.7,18.6,91.1,8.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,역삼역,역삼역,POI042,KEY_1,바쁜,129,3200000,3300000,33.3,66.7,0.2,15.5,20.3,12.4,42.2,9.4,86.9,13.1,20260814 1900
2026-08-14T19:14:44.818807+09:00,연신내역,연신내역,POI043,KEY_2,분주한,131,3700000,3800000,29.3,70.7,0.1,5.3,49.8,13.1,14.6,17.2,99.1,0.9,20260814 1900
2026-08-14T19:14:44.818807+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,바쁜,183,4100000,4200000,41.3,58.7,1.1,9.0,13.6,31.6,31.1,13.7,89.5,10.5,20260814 1900
2026-08-14T19:14:44.818807+09:00,왕십리역,왕십리역,POI045,KEY_4,바쁜,111,2500000,2600000,52.0,48.0,0.0,13.3,26.9,26.6,15.3,17.9,94.0,6.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,용산역,용산역,POI046,KEY_1,분주한,194,4200000,4300000,44.1,55.9,1.7,27.4,24.9,19.6,14.5,11.9,98.9,1.1,20260814 1900
2026-08-14T19:14:44.818807+09:00,이태원역,이태원역,POI047,KEY_2,보통,19,350000,400000,71.8,28.2,0.0,43.7,37.4,0.0,18.9,0.0,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,잠실새내역,잠실새내역,POI118,KEY_3,분주한,103,3500000,3600000,27.8,72.2,0.0,12.6,10.4,59.8,12.0,5.2,98.6,1.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,잠실역,잠실역,POI119,KEY_4,분주한,148,2000000,2100000,31.2,68.8,2.6,16.0,38.6,22.9,9.2,10.7,97.2,2.8,20260814 1900
2026-08-14T19:14:44.818807+09:00,장지역,장지역,POI048,KEY_1,바쁜,57,2000000,2100000,53.1,46.9,0.0,8.9,22.5,28.2,29.7,10.7,89.6,10.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,장한평역,장한평역,POI049,KEY_2,바쁜,29,500000,550000,48.9,51.1,0.0,0.9,19.7,40.4,17.0,22.0,86.2,13.8,20260814 1900
2026-08-14T19:14:44.818807+09:00,천호역,천호역,POI050,KEY_3,분주한,99,2900000,3000000,43.9,56.1,0.0,18.5,13.5,11.2,42.7,14.0,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,보통,91,1300000,1400000,54.7,45.3,0.0,15.5,30.9,18.9,17.6,17.1,81.8,18.2,20260814 1900
2026-08-14T19:14:44.818807+09:00,충정로역,충정로역,POI052,KEY_1,바쁜,11,200000,250000,76.8,23.2,0.0,15.0,8.6,20.2,42.5,13.7,100.0,0.0,20260814 1900
2026-08-14T19:14:44.818807+09:00,합정역,합정역,POI053,KEY_2,분주한,65,1600000,1700000,38.1,61.9,0.3,34.4,14.0,15.7,25.5,10.2,91.3,8.7,20260814 1900
2026-08-14T19:14:44.818807+09:00,혜화역,혜화역,POI054,KEY_3,바쁜,139,2200000,2300000,37.3,62.7,2.6,31.1,28.5,20.2,14.6,3.0,90.8,9.2,20260814 1900
2026-08-14T19:14:44.818807+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,분주한,121,3000000,3100000,42.6,57.4,2.2,53.2,17.2,9.8,16.7,0.9,98.6,1.4,20260814 1900
2026-08-14T19:14:44.818807+09:00,회기역,회기역,POI056,KEY_1,바쁜,55,750000,800000,74.4,25.6,6.0,40.6,12.9,3.8,18.2,18.5,100.0,0.0,20260814 1900
2026-08-14T20:54:03.917000+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,바쁜,120,6100000,6200000,38.4,61.6,0.0,15.3,33.2,28.4,17.0,6.1,63.1,36.9,20260814 2040
2026-08-14T20:54:03.917000+09:00,보신각,보신각,POI010,KEY_3,바쁜,80,3000000,3100000,55.0,45.0,2.3,25.7,17.7,26.6,20.1,7.6,71.6,28.4,20260814 2040
2026-08-14T20:54:03.917000+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,분주한,44,1900000,2000000,65.2,34.8,0.0,7.6,18.4,57.0,5.8,11.2,65.0,35.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,36,600000,650000,55.7,44.3,1.8,34.8,20.7,16.5,6.7,19.4,88.5,11.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,바쁜,488,11000000,12000000,53.3,46.7,1.2,23.2,21.8,16.6,18.0,19.1,69.7,30.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,49,2800000,2900000,47.1,52.9,0.0,27.6,35.9,16.6,14.5,5.3,82.4,17.6,20260814 2040
2026-08-14T20:54:03.917000+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,분주한,219,7500000,7600000,52.0,48.0,0.5,18.3,39.4,24.0,14.2,3.6,87.9,12.1,20260814 2040
2026-08-14T20:54:03.917000+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,바쁜,192,6200000,6300000,52.3,47.7,1.1,24.8,20.9,26.6,10.4,16.2,79.3,20.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,분주한,393,11000000,12000000,50.9,49.1,1.4,39.1,36.7,8.7,7.8,6.3,86.2,13.8,20260814 2040
2026-08-14T20:54:03.917000+09:00,가락시장,가락시장,POI058,KEY_2,보통,13,550000,600000,61.9,38.1,0.0,12.0,6.0,21.9,18.0,42.0,59.5,40.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,가로수길,가로수길,POI059,KEY_3,보통,82,4500000,4600000,50.0,50.0,0.8,10.6,37.9,27.5,9.9,13.3,85.3,14.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,30,700000,750000,61.0,39.0,0.0,0.0,38.0,29.3,0.0,32.7,28.2,71.8,20260814 2040
2026-08-14T20:54:03.917000+09:00,김포공항,김포공항,POI061,KEY_1,한산한,5,10000,20000,22.2,77.8,0.0,22.2,22.2,22.2,22.2,11.1,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,9,150000,200000,27.1,72.9,0.0,41.5,31.4,5.9,6.8,14.4,77.1,22.9,20260814 2040
2026-08-14T20:54:03.917000+09:00,노량진,노량진,POI063,KEY_3,바쁜,47,850000,900000,83.0,17.0,0.2,26.6,25.0,17.5,30.4,0.2,95.3,4.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,100000,150000,62.1,37.9,0.0,17.2,82.8,0.0,0.0,0.0,85.9,14.1,20260814 2040
2026-08-14T20:54:03.917000+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,바쁜,50,2000000,2100000,51.0,49.0,0.0,29.3,18.0,33.2,7.6,11.9,47.7,52.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,14,550000,600000,66.1,33.9,2.8,24.0,49.3,6.1,7.9,10.0,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,서촌,서촌,POI067,KEY_3,바쁜,36,1500000,1600000,49.2,50.8,0.0,18.4,20.7,26.4,27.9,6.6,99.5,0.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,성수카페거리,성수카페거리,POI068,KEY_4,보통,86,2700000,2800000,24.6,75.4,4.1,42.7,27.1,11.5,10.3,4.2,90.6,9.4,20260814 2040
2026-08-14T20:54:03.917000+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,분주한,58,2200000,2300000,69.0,31.0,0.0,29.5,29.1,30.5,10.4,0.6,88.3,11.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,17,100000,150000,65.2,34.8,0.0,71.9,18.5,0.0,9.6,0.0,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,바쁜,61,7600000,7700000,41.1,58.9,1.0,18.5,31.7,35.5,9.1,4.3,63.3,36.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,여의도,여의도,POI072,KEY_4,바쁜,164,9100000,9200000,72.7,27.3,0.3,9.6,27.2,21.4,36.0,5.6,65.6,34.4,20260814 2040
2026-08-14T20:54:03.917000+09:00,연남동,연남동,POI073,KEY_1,분주한,78,2500000,2600000,52.6,47.4,0.6,42.2,34.3,6.2,10.6,6.1,95.1,4.9,20260814 2040
2026-08-14T20:54:03.917000+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,바쁜,164,4500000,4600000,60.2,39.8,0.0,12.6,37.7,20.4,21.0,8.3,86.3,13.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,용리단길,용리단길,POI076,KEY_3,분주한,43,4000000,4100000,81.4,18.6,1.6,24.1,27.9,2.0,10.4,34.0,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,보통,10,150000,200000,74.8,25.2,0.0,31.9,23.3,44.8,0.0,0.0,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,익선동,익선동,POI116,KEY_1,바쁜,56,2100000,2200000,68.7,31.3,0.0,23.0,42.2,13.2,8.5,13.1,96.2,3.8,20260814 2040
2026-08-14T20:54:03.917000+09:00,인사동,인사동,POI078,KEY_2,바쁜,29,1400000,1500000,28.2,71.8,0.0,19.0,30.7,29.6,20.3,0.4,66.6,33.4,20260814 2040
2026-08-14T20:54:03.917000+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,분주한,207,7300000,7400000,52.7,47.3,0.5,18.8,40.1,22.7,14.4,3.5,87.7,12.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,바쁜,198,5000000,5100000,55.2,44.8,0.6,8.0,17.9,24.8,24.9,23.9,98.8,1.2,20260814 2040
2026-08-14T20:54:03.917000+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,분주한,21,3300000,3400000,34.1,65.9,2.7,9.4,49.5,32.0,3.4,2.9,53.2,46.8,20260814 2040
2026-08-14T20:54:03.917000+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,보통,7,500000,550000,26.0,74.0,0.0,49.6,11.2,0.0,33.1,6.0,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,분주한,22,1000000,1100000,54.6,45.4,0.0,28.3,21.4,13.1,31.7,5.5,85.0,15.0,20260814 2040
