fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T20:54:03.917000+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,5,30000,40000,28.1,71.9,0.0,46.9,3.1,25.0,25.0,0.0,100.0,0.0,20260814 2000
2026-08-14T20:54:03.917000+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,분주한,41,2600000,2700000,54.8,45.2,0.0,17.1,25.8,3.4,42.0,11.7,42.5,57.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,보통,47,950000,1000000,77.2,22.8,0.0,10.1,29.4,14.8,31.0,14.7,79.5,20.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,강남역,강남역,POI014,KEY_3,바쁜,339,10000000,11000000,44.4,55.6,0.8,38.9,37.4,11.0,7.1,4.8,94.2,5.8,20260814 2040
2026-08-14T20:54:03.917000+09:00,건대입구역,건대입구역,POI015,KEY_4,분주한,172,4800000,4900000,41.8,58.2,0.3,29.7,26.9,8.5,27.6,6.9,88.5,11.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,고덕역,고덕역,POI016,KEY_1,한산한,20,300000,350000,56.0,44.0,0.0,18.6,0.3,74.6,5.9,0.6,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,고속터미널역,고속터미널역,POI017,KEY_2,바쁜,121,2600000,2700000,36.5,63.5,1.9,25.0,19.2,26.0,16.7,11.3,92.5,7.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,교대역,교대역,POI018,KEY_3,분주한,54,4000000,4100000,74.1,25.9,0.0,5.2,19.6,31.4,16.8,27.0,85.3,14.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,74,2600000,2700000,78.1,21.9,0.0,6.4,39.4,34.0,11.6,8.7,99.1,0.9,20260814 2040
2026-08-14T20:54:03.917000+09:00,구로역,구로역,POI020,KEY_1,한산한,4,30000,40000,77.2,22.8,0.0,8.0,14.1,1.9,69.2,6.8,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,군자역,군자역,POI021,KEY_2,분주한,44,1300000,1400000,71.8,28.2,0.0,33.9,25.9,24.2,7.7,8.2,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,대림역,대림역,POI023,KEY_3,바쁜,26,600000,650000,33.1,66.9,0.0,1.1,36.6,39.6,5.1,17.7,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,동대문역,동대문역,POI024,KEY_4,한산한,9,100000,150000,81.7,18.3,0.0,26.2,0.0,13.5,4.8,55.6,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,뚝섬역,뚝섬역,POI025,KEY_1,분주한,29,1900000,2000000,56.2,43.8,0.0,33.2,36.2,1.0,18.6,11.0,67.5,32.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,미아사거리역,미아사거리역,POI026,KEY_2,보통,42,800000,850000,53.6,46.4,0.0,13.1,12.0,23.3,33.5,18.1,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,발산역,발산역,POI027,KEY_3,바쁜,102,5100000,5200000,49.0,51.0,0.5,15.6,32.4,13.4,26.6,11.6,76.1,23.9,20260814 2040
2026-08-14T20:54:03.917000+09:00,사당역,사당역,POI029,KEY_4,분주한,97,4800000,4900000,71.3,28.7,0.0,19.1,36.1,8.2,13.4,23.2,90.3,9.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,서울대입구역,서울대입구역,POI031,KEY_2,분주한,80,2200000,2300000,60.6,39.4,2.9,18.2,6.4,16.3,36.6,19.5,75.8,24.2,20260814 2040
2026-08-14T20:54:03.917000+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,보통,23,600000,650000,47.9,52.1,0.0,42.9,26.7,6.6,18.1,5.7,95.4,4.6,20260814 2040
2026-08-14T20:54:03.917000+09:00,서울역,서울역,POI033,KEY_4,바쁜,32,2400000,2500000,48.3,51.7,0.0,4.2,40.6,33.0,9.4,12.9,73.4,26.6,20260814 2040
2026-08-14T20:54:03.917000+09:00,선릉역,선릉역,POI034,KEY_1,바쁜,70,3100000,3200000,69.9,30.1,0.1,21.4,33.4,8.6,32.8,3.8,77.0,23.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,보통,56,750000,800000,60.6,39.4,2.5,29.4,35.0,20.4,11.9,0.9,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,수유역,수유역,POI036,KEY_3,분주한,88,2700000,2800000,73.7,26.3,0.2,12.8,10.5,36.4,19.0,21.1,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,64,2500000,2600000,70.8,29.2,0.0,18.2,54.1,6.6,10.1,11.0,87.1,12.9,20260814 2040
2026-08-14T20:54:03.917000+09:00,신도림역,신도림역,POI038,KEY_3,한산한,8,40000,50000,67.3,32.7,0.0,27.3,36.4,32.7,3.6,0.0,98.2,1.8,20260814 2030
2026-08-14T20:54:03.917000+09:00,신림역,신림역,POI039,KEY_4,바쁜,152,2300000,2400000,61.3,38.7,0.0,20.9,35.7,16.4,19.9,7.1,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,신정네거리역,신정네거리역,POI117,KEY_1,바쁜,23,600000,650000,25.4,74.6,0.0,16.5,22.6,6.5,14.3,40.1,75.5,24.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,바쁜,119,2800000,2900000,45.1,54.9,7.2,41.2,27.2,4.7,8.4,11.2,85.7,14.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,쌍문역,쌍문역,POI070,KEY_3,분주한,51,950000,1000000,46.8,53.2,3.3,2.7,16.3,12.6,30.1,34.9,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,양재역,양재역,POI041,KEY_4,바쁜,25,1900000,2000000,90.0,10.0,0.0,19.4,11.2,1.8,48.3,19.2,51.5,48.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,역삼역,역삼역,POI042,KEY_1,바쁜,69,3000000,3100000,51.9,48.1,0.0,5.6,42.6,23.3,23.0,5.3,43.7,56.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,연신내역,연신내역,POI043,KEY_2,분주한,77,3300000,3400000,34.4,65.6,0.0,13.4,14.2,47.7,8.5,16.2,99.9,0.1,20260814 2040
2026-08-14T20:54:03.917000+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,바쁜,125,4300000,4400000,40.4,59.6,0.7,7.8,6.8,60.0,14.3,10.3,93.7,6.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,왕십리역,왕십리역,POI045,KEY_4,바쁜,78,2500000,2600000,46.4,53.6,4.7,20.1,30.3,11.4,24.4,9.1,99.0,1.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,용산역,용산역,POI046,KEY_1,분주한,126,4000000,4100000,45.2,54.8,2.1,16.1,30.3,20.3,16.9,14.3,93.1,6.9,20260814 2040
2026-08-14T20:54:03.917000+09:00,이태원역,이태원역,POI047,KEY_2,바쁜,34,1100000,1200000,64.0,36.0,0.0,32.4,15.5,11.4,29.8,10.9,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,잠실새내역,잠실새내역,POI118,KEY_3,분주한,74,5800000,5900000,62.4,37.6,0.4,6.5,30.5,10.8,38.5,13.3,43.8,56.2,20260814 2040
2026-08-14T20:54:03.917000+09:00,잠실역,잠실역,POI119,KEY_4,바쁜,100,1900000,2000000,42.6,57.4,0.0,13.5,27.4,39.5,9.9,9.8,96.3,3.7,20260814 2040
2026-08-14T20:54:03.917000+09:00,장지역,장지역,POI048,KEY_1,보통,27,700000,750000,66.0,34.0,0.0,2.5,13.8,51.7,17.4,14.6,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,장한평역,장한평역,POI049,KEY_2,분주한,20,750000,800000,68.7,31.3,0.0,3.5,8.2,3.5,17.8,67.0,43.6,56.4,20260814 2040
2026-08-14T20:54:03.917000+09:00,천호역,천호역,POI050,KEY_3,바쁜,60,2000000,2100000,52.7,47.3,0.0,8.2,34.4,24.2,26.8,6.4,97.8,2.2,20260814 2040
2026-08-14T20:54:03.917000+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,분주한,80,2800000,2900000,74.1,25.9,0.0,10.9,44.6,20.0,11.6,12.9,93.7,6.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,충정로역,충정로역,POI052,KEY_1,바쁜,9,100000,150000,26.2,73.8,0.0,3.8,20.8,12.3,60.0,3.1,100.0,0.0,20260814 2040
2026-08-14T20:54:03.917000+09:00,합정역,합정역,POI053,KEY_2,바쁜,49,1200000,1300000,41.9,58.1,1.0,23.4,19.2,18.1,19.8,18.5,87.7,12.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,혜화역,혜화역,POI054,KEY_3,분주한,52,2500000,2600000,48.8,51.2,0.2,16.7,38.9,15.7,28.4,0.1,56.5,43.5,20260814 2040
2026-08-14T20:54:03.917000+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,바쁜,66,2200000,2300000,48.4,51.6,3.2,58.2,22.3,6.4,4.4,5.4,86.7,13.3,20260814 2040
2026-08-14T20:54:03.917000+09:00,회기역,회기역,POI056,KEY_1,한산한,21,100000,150000,46.1,53.9,0.0,46.1,20.0,14.8,0.0,19.1,100.0,0.0,20260814 2040
2026-08-14T22:27:10.089926+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,32,650000,700000,64.6,35.4,0.0,4.3,10.1,54.5,17.0,14.0,72.9,27.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,보신각,보신각,POI010,KEY_3,보통,35,1100000,1200000,48.8,51.2,0.0,41.8,21.6,19.8,15.9,0.8,99.5,0.5,20260814 2210
2026-08-14T22:27:10.089926+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,10,60000,70000,43.1,56.9,0.0,4.6,36.9,16.9,29.2,12.3,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,23,350000,400000,87.6,12.4,0.0,13.1,15.7,49.7,4.0,17.4,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,보통,114,3500000,3600000,66.7,33.3,0.0,13.6,52.1,26.2,5.5,2.6,80.0,20.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,82,2800000,2900000,66.4,33.6,0.0,25.3,46.3,20.3,8.1,0.0,97.8,2.2,20260814 2210
2026-08-14T22:27:10.089926+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,분주한,139,5100000,5200000,47.7,52.3,1.8,30.3,40.1,10.2,8.6,9.0,89.9,10.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,125,2700000,2800000,44.0,56.0,2.7,32.2,24.7,16.5,12.4,11.4,89.5,10.5,20260814 2210
2026-08-14T22:27:10.089926+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,바쁜,344,7100000,7200000,53.4,46.6,2.3,35.7,40.8,9.3,9.6,2.3,96.9,3.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,가락시장,가락시장,POI058,KEY_2,한산한,8,250000,300000,26.3,73.7,0.0,1.2,71.8,15.3,11.0,0.8,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,가로수길,가로수길,POI059,KEY_3,보통,53,2000000,2100000,47.4,52.6,0.0,19.7,59.7,2.7,5.4,12.4,85.2,14.8,20260814 2210
2026-08-14T22:27:10.089926+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,27,100000,150000,66.4,33.6,0.0,13.3,16.8,15.0,53.1,1.8,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,63.2,36.8,0.0,10.5,10.5,73.7,5.3,0.0,100.0,0.0,20260814 2200
2026-08-14T22:27:10.089926+09:00,남대문시장,남대문시장,POI115,KEY_2,보통,5,900000,950000,100.0,0.0,0.0,0.0,88.3,11.7,0.0,0.0,75.6,24.4,20260814 2150
2026-08-14T22:27:10.089926+09:00,노량진,노량진,POI063,KEY_3,바쁜,66,1100000,1200000,74.0,26.0,6.1,38.5,42.0,9.5,2.0,1.9,88.3,11.7,20260814 2210
2026-08-14T22:27:10.089926+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,10000,20000,57.1,42.9,0.0,0.0,57.1,0.0,42.9,0.0,77.8,22.2,20260814 2210
2026-08-14T22:27:10.089926+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,바쁜,43,1300000,1400000,84.5,15.5,0.0,13.9,55.8,27.7,2.6,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,200000,250000,0.0,100.0,0.0,8.1,91.9,0.0,0.0,0.0,100.0,0.0,20260814 2150
2026-08-14T22:27:10.089926+09:00,서촌,서촌,POI067,KEY_3,바쁜,16,1100000,1200000,67.6,32.4,0.0,22.4,22.2,54.5,0.4,0.5,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,성수카페거리,성수카페거리,POI068,KEY_4,보통,33,850000,900000,32.9,67.1,0.1,54.4,31.4,0.7,11.9,1.5,95.7,4.3,20260814 2210
2026-08-14T22:27:10.089926+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,분주한,43,2400000,2500000,41.6,58.4,0.3,23.9,69.4,1.7,2.3,2.5,94.6,5.4,20260814 2210
2026-08-14T22:27:10.089926+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,10,90000,100000,43.8,56.2,0.0,67.4,6.7,0.0,25.8,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,48,3900000,4000000,75.1,24.9,0.0,10.8,52.4,6.8,26.3,3.7,57.2,42.8,20260814 2210
2026-08-14T22:27:10.089926+09:00,여의도,여의도,POI072,KEY_4,보통,84,4100000,4200000,58.7,41.3,0.0,23.5,27.1,19.9,19.9,9.6,42.9,57.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,연남동,연남동,POI073,KEY_1,바쁜,53,1300000,1400000,71.6,28.4,2.4,32.7,29.2,31.3,3.4,0.9,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,바쁜,127,3800000,3900000,54.9,45.1,0.2,26.6,47.9,13.7,11.0,0.6,92.5,7.5,20260814 2210
2026-08-14T22:27:10.089926+09:00,용리단길,용리단길,POI076,KEY_3,분주한,34,3800000,3900000,73.1,26.9,0.0,32.3,63.8,0.7,1.7,1.4,92.2,7.8,20260814 2210
2026-08-14T22:27:10.089926+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,분주한,26,1000000,1100000,65.0,35.0,0.0,25.6,44.4,17.8,12.3,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,익선동,익선동,POI116,KEY_1,바쁜,57,1800000,1900000,74.5,25.5,0.0,21.3,29.9,13.6,24.2,10.9,96.4,3.6,20260814 2210
2026-08-14T22:27:10.089926+09:00,인사동,인사동,POI078,KEY_2,한산한,10,150000,200000,18.7,81.3,1.1,30.5,0.0,41.2,27.3,0.0,96.9,3.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,분주한,127,5000000,5100000,47.9,52.1,1.9,30.5,39.8,9.9,8.8,9.2,90.0,10.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,보통,99,2100000,2200000,69.6,30.4,2.8,19.9,36.6,24.4,13.4,2.9,98.4,1.6,20260814 2210
2026-08-14T22:27:10.089926+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,100000,150000,63.5,36.5,0.0,25.0,28.8,0.0,24.0,22.1,61.2,38.8,20260814 2210
2026-08-14T22:27:10.089926+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,150000,200000,72.7,27.3,0.0,45.4,0.0,16.4,0.0,38.3,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,분주한,19,850000,900000,38.9,61.1,0.0,24.5,31.3,7.9,36.4,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,5,30000,40000,28.1,71.9,0.0,46.9,3.1,25.0,25.0,0.0,100.0,0.0,20260814 2000
2026-08-14T22:27:10.089926+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,보통,27,400000,450000,66.9,33.1,0.0,2.1,25.3,43.5,26.6,2.6,91.8,8.2,20260814 2210
2026-08-14T22:27:10.089926+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,21,250000,300000,82.5,17.5,0.0,84.2,2.2,6.6,2.2,4.9,70.0,30.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,강남역,강남역,POI014,KEY_3,보통,280,7000000,7100000,56.0,44.0,1.0,39.2,38.9,10.5,7.6,2.9,97.3,2.7,20260814 2210
2026-08-14T22:27:10.089926+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,140,3400000,3500000,49.1,50.9,5.0,42.5,27.1,14.2,7.0,4.3,92.8,7.2,20260814 2210
2026-08-14T22:27:10.089926+09:00,고덕역,고덕역,POI016,KEY_1,한산한,12,100000,150000,41.8,58.2,0.0,0.0,25.4,8.2,25.4,41.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,고속터미널역,고속터미널역,POI017,KEY_2,보통,42,700000,750000,47.1,52.9,0.5,28.6,29.4,12.4,24.5,4.6,53.3,46.7,20260814 2210
2026-08-14T22:27:10.089926+09:00,교대역,교대역,POI018,KEY_3,바쁜,41,2600000,2700000,77.1,22.9,0.0,13.0,15.8,48.6,8.1,14.5,90.7,9.3,20260814 2210
2026-08-14T22:27:10.089926+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,58,1600000,1700000,68.4,31.6,0.0,7.7,39.2,24.5,22.6,6.0,88.9,11.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,구로역,구로역,POI020,KEY_1,한산한,15,200000,250000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,12.1,87.9,20260814 2130
2026-08-14T22:27:10.089926+09:00,군자역,군자역,POI021,KEY_2,바쁜,19,750000,800000,50.4,49.6,0.0,20.1,73.3,1.1,5.6,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,대림역,대림역,POI023,KEY_3,바쁜,12,500000,550000,96.6,3.4,0.0,12.8,16.8,2.1,66.0,2.3,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,100000,150000,50.8,49.2,0.0,0.0,49.2,6.3,38.1,6.3,100.0,0.0,20260814 2200
2026-08-14T22:27:10.089926+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,7,40000,50000,53.5,46.5,0.0,14.0,60.5,0.0,20.9,4.7,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,21,500000,550000,23.4,76.6,7.7,18.9,35.5,27.0,10.8,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,발산역,발산역,POI027,KEY_3,보통,68,2800000,2900000,70.7,29.3,0.0,17.2,42.3,29.8,7.4,3.3,87.0,13.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,사당역,사당역,POI029,KEY_4,분주한,85,4400000,4500000,54.2,45.8,0.0,28.4,58.6,3.0,5.4,4.6,91.8,8.2,20260814 2210
2026-08-14T22:27:10.089926+09:00,서울대입구역,서울대입구역,POI031,KEY_2,보통,55,1300000,1400000,47.7,52.3,0.5,18.6,39.5,13.6,21.7,6.0,96.5,3.5,20260814 2210
2026-08-14T22:27:10.089926+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,보통,22,750000,800000,57.6,42.4,0.5,7.0,31.0,22.5,13.7,25.3,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,서울역,서울역,POI033,KEY_4,한산한,8,200000,250000,98.0,2.0,0.0,0.0,3.4,6.4,77.5,12.7,97.6,2.4,20260814 2210
2026-08-14T22:27:10.089926+09:00,선릉역,선릉역,POI034,KEY_1,보통,54,1300000,1400000,81.3,18.8,0.2,20.2,12.8,19.8,37.7,9.4,85.3,14.7,20260814 2210
2026-08-14T22:27:10.089926+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,보통,55,850000,900000,60.3,39.7,1.2,28.9,45.6,9.9,7.3,7.2,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,수유역,수유역,POI036,KEY_3,바쁜,62,1600000,1700000,63.1,36.9,1.8,27.4,17.4,29.0,13.2,11.2,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,43,1700000,1800000,69.7,30.3,0.0,17.7,58.8,21.2,2.3,0.0,94.3,5.7,20260814 2210
2026-08-14T22:27:10.089926+09:00,신도림역,신도림역,POI038,KEY_3,바쁜,6,150000,200000,55.6,44.4,0.0,42.7,0.0,37.1,20.2,0.0,69.3,30.7,20260814 2210
2026-08-14T22:27:10.089926+09:00,신림역,신림역,POI039,KEY_4,보통,103,1400000,1500000,55.5,44.5,2.5,29.3,46.3,16.2,4.5,1.2,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,6,30000,40000,64.1,35.9,0.0,15.4,59.0,20.5,5.1,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,77,1800000,1900000,71.1,28.9,3.4,26.9,27.5,25.4,16.5,0.3,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,쌍문역,쌍문역,POI070,KEY_3,보통,29,500000,550000,68.4,31.6,2.3,15.8,24.2,17.0,36.3,4.5,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,양재역,양재역,POI041,KEY_4,보통,23,950000,1000000,79.2,20.8,0.0,51.0,20.6,10.7,15.9,1.8,73.9,26.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,역삼역,역삼역,POI042,KEY_1,보통,24,950000,1000000,92.0,8.0,0.0,0.9,78.6,12.2,6.9,1.4,65.8,34.2,20260814 2210
2026-08-14T22:27:10.089926+09:00,연신내역,연신내역,POI043,KEY_2,바쁜,88,1700000,1800000,65.7,34.3,2.5,30.1,21.9,10.7,26.9,7.9,99.9,0.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,보통,74,1300000,1400000,60.8,39.2,0.8,13.5,15.7,35.1,26.4,8.4,98.2,1.8,20260814 2210
2026-08-14T22:27:10.089926+09:00,왕십리역,왕십리역,POI045,KEY_4,바쁜,61,1700000,1800000,61.1,38.9,0.0,31.1,21.2,25.3,15.9,6.4,89.3,10.7,20260814 2210
2026-08-14T22:27:10.089926+09:00,용산역,용산역,POI046,KEY_1,보통,48,650000,700000,20.9,79.1,0.7,18.2,23.3,16.4,17.8,23.6,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,이태원역,이태원역,POI047,KEY_2,분주한,69,2300000,2400000,63.9,36.1,0.0,27.0,44.8,20.3,7.8,0.0,97.4,2.6,20260814 2210
2026-08-14T22:27:10.089926+09:00,잠실새내역,잠실새내역,POI118,KEY_3,보통,59,2100000,2200000,79.7,20.3,1.8,19.4,39.7,17.1,21.6,0.5,87.9,12.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,잠실역,잠실역,POI119,KEY_4,보통,27,500000,550000,69.8,30.2,0.0,3.2,35.5,18.5,15.5,27.2,90.5,9.5,20260814 2210
2026-08-14T22:27:10.089926+09:00,장지역,장지역,POI048,KEY_1,보통,18,700000,750000,81.7,18.3,0.0,9.0,70.2,0.3,11.3,9.3,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,장한평역,장한평역,POI049,KEY_2,바쁜,20,300000,350000,81.3,18.7,5.4,13.0,45.5,9.7,7.7,18.7,92.9,7.1,20260814 2210
2026-08-14T22:27:10.089926+09:00,천호역,천호역,POI050,KEY_3,보통,50,800000,850000,63.7,36.3,0.0,28.7,28.4,20.7,16.9,5.4,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,보통,34,650000,700000,70.5,29.5,0.0,4.8,35.7,11.2,46.0,2.2,98.2,1.8,20260814 2210
2026-08-14T22:27:10.089926+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,20000,30000,91.3,8.7,0.0,8.7,0.0,34.8,56.5,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,합정역,합정역,POI053,KEY_2,바쁜,12,1500000,1600000,85.4,14.6,0.0,6.2,89.6,1.9,2.2,0.0,100.0,0.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,혜화역,혜화역,POI054,KEY_3,바쁜,56,2100000,2200000,38.1,61.9,3.1,40.7,19.3,2.8,16.7,17.4,50.5,49.5,20260814 2210
2026-08-14T22:27:10.089926+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,바쁜,77,1900000,2000000,42.7,57.3,1.8,37.6,42.5,6.4,4.7,7.0,94.0,6.0,20260814 2210
2026-08-14T22:27:10.089926+09:00,회기역,회기역,POI056,KEY_1,한산한,20,200000,250000,74.3,25.7,1.0,45.6,4.4,18.0,26.2,4.9,100.0,0.0,20260814 2210
