fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-25T02:40:40.822442+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,6,30000,40000,100.0,0.0,0.0,25.6,64.1,0.0,10.3,0.0,100.0,0.0,20260825 0110
2026-08-25T02:40:40.822442+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,20000,30000,90.0,10.0,0.0,0.0,50.0,0.0,50.0,0.0,55.0,45.0,20260824 2350
2026-08-25T02:40:40.822442+09:00,합정역,합정역,POI053,KEY_2,한산한,11,60000,70000,50.9,49.1,0.0,58.5,11.3,0.0,0.0,30.2,81.5,18.5,20260824 2350
2026-08-25T02:40:40.822442+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,300000,350000,73.5,26.5,0.0,73.5,0.0,23.9,2.6,0.0,100.0,0.0,20260825 0100
2026-08-25T02:40:40.822442+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,200000,250000,48.8,51.2,0.0,48.8,0.0,51.2,0.0,0.0,100.0,0.0,20260825 0140
2026-08-25T02:40:40.822442+09:00,회기역,회기역,POI056,KEY_1,한산한,4,20000,30000,75.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260825 0210
2026-08-25T03:54:51.615642+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,10000,20000,66.7,33.3,0.0,0.0,38.9,11.1,33.3,16.7,100.0,0.0,20260825 0250
2026-08-25T03:54:51.615642+09:00,보신각,보신각,POI010,KEY_3,한산한,4,60000,70000,36.4,63.6,0.0,36.4,0.0,0.0,0.0,63.6,100.0,0.0,20260825 0110
2026-08-25T03:54:51.615642+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,60.0,40.0,0.0,0.0,60.0,0.0,0.0,40.0,100.0,0.0,20260824 2330
2026-08-25T03:54:51.615642+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,5,30000,40000,48.6,51.4,0.0,0.0,0.0,37.8,51.4,10.8,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,6.5,77.4,16.1,0.0,0.0,100.0,0.0,20260825 0310
2026-08-25T03:54:51.615642+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,4,40000,50000,67.4,32.6,0.0,71.7,21.7,6.5,0.0,0.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,21.1,78.9,0.0,0.0,0.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,7,50000,60000,54.9,45.1,0.0,0.0,21.6,17.6,52.9,7.8,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,23,500000,550000,73.0,27.0,0.0,37.5,47.2,1.9,9.0,4.4,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,가락시장,가락시장,POI058,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,0.0,0.0,24.1,75.9,88.2,11.8,20260825 0330
2026-08-25T03:54:51.615642+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,30000,40000,100.0,0.0,0.0,47.1,38.2,5.9,8.8,0.0,100.0,0.0,20260825 0240
2026-08-25T03:54:51.615642+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,8,300000,350000,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260824 2120
2026-08-25T03:54:51.615642+09:00,김포공항,김포공항,POI061,KEY_1,한산한,7,30000,40000,70.6,29.4,0.0,0.0,17.6,11.8,70.6,0.0,100.0,0.0,20260824 2130
2026-08-25T03:54:51.615642+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,20000,30000,88.9,11.1,0.0,11.1,11.1,22.2,55.6,0.0,45.0,55.0,20260825 0100
2026-08-25T03:54:51.615642+09:00,노량진,노량진,POI063,KEY_3,한산한,4,30000,40000,77.4,22.6,0.0,45.2,54.8,0.0,0.0,0.0,100.0,0.0,20260825 0320
2026-08-25T03:54:51.615642+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,20000,30000,100.0,0.0,0.0,21.7,0.0,52.2,26.1,0.0,100.0,0.0,20260824 2210
2026-08-25T03:54:51.615642+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,7,20000,30000,72.2,27.8,0.0,5.6,55.6,11.1,27.8,0.0,62.1,37.9,20260825 0100
2026-08-25T03:54:51.615642+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,10000,20000,60.0,40.0,0.0,0.0,0.0,20.0,80.0,0.0,62.5,37.5,20260824 2300
2026-08-25T03:54:51.615642+09:00,서촌,서촌,POI067,KEY_3,한산한,5,20000,30000,88.9,11.1,0.0,3.7,11.1,51.9,18.5,14.8,100.0,0.0,20260824 2340
2026-08-25T03:54:51.615642+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,18.2,9.1,59.1,13.6,100.0,0.0,20260825 0220
2026-08-25T03:54:51.615642+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,10000,20000,20.0,80.0,13.3,13.3,20.0,0.0,53.3,0.0,100.0,0.0,20260825 0230
2026-08-25T03:54:51.615642+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,20000,30000,48.0,52.0,0.0,32.0,40.0,16.0,12.0,0.0,100.0,0.0,20260824 2350
2026-08-25T03:54:51.615642+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,30000,40000,64.7,35.3,0.0,35.3,35.3,14.7,14.7,0.0,100.0,0.0,20260825 0250
2026-08-25T03:54:51.615642+09:00,여의도,여의도,POI072,KEY_4,한산한,5,20000,30000,50.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,연남동,연남동,POI073,KEY_1,한산한,4,20000,30000,75.0,25.0,0.0,21.4,53.6,0.0,0.0,25.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,84.0,0.0,0.0,16.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,용리단길,용리단길,POI076,KEY_3,한산한,5,200000,250000,56.1,43.9,0.0,28.5,19.2,36.8,15.5,0.0,100.0,0.0,20260824 2340
2026-08-25T03:54:51.615642+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,0,10000,50.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260825 0230
2026-08-25T03:54:51.615642+09:00,익선동,익선동,POI116,KEY_1,한산한,6,60000,70000,100.0,0.0,0.0,16.4,83.6,0.0,0.0,0.0,100.0,0.0,20260825 0140
2026-08-25T03:54:51.615642+09:00,인사동,인사동,POI078,KEY_2,한산한,6,40000,50000,84.1,15.9,0.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,20260824 2300
2026-08-25T03:54:51.615642+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,21.1,78.9,0.0,0.0,0.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,4,30000,40000,83.3,16.7,0.0,16.7,16.7,66.7,0.0,0.0,83.3,16.7,20260825 0330
2026-08-25T03:54:51.615642+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,5,30000,40000,64.7,35.3,0.0,35.3,35.3,14.7,14.7,0.0,100.0,0.0,20260825 0250
2026-08-25T03:54:51.615642+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,6,20000,30000,57.1,42.9,0.0,25.0,32.1,0.0,10.7,32.1,100.0,0.0,20260824 2350
2026-08-25T03:54:51.615642+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,13.8,13.8,0.0,72.4,0.0,100.0,0.0,20260825 0150
2026-08-25T03:54:51.615642+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,분주한,4,250000,300000,25.2,74.8,0.0,74.8,0.0,0.0,25.2,0.0,100.0,0.0,20260824 2230
2026-08-25T03:54:51.615642+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,30000,40000,52.8,47.2,0.0,22.2,0.0,36.1,41.7,0.0,100.0,0.0,20260825 0200
2026-08-25T03:54:51.615642+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,30000,40000,23.3,76.7,0.0,90.0,0.0,10.0,0.0,0.0,100.0,0.0,20260825 0120
2026-08-25T03:54:51.615642+09:00,강남역,강남역,POI014,KEY_3,한산한,8,30000,40000,52.6,47.4,0.0,26.3,0.0,31.6,42.1,0.0,66.7,33.3,20260825 0330
2026-08-25T03:54:51.615642+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,4,40000,50000,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,10000,20000,88.9,11.1,0.0,0.0,66.7,33.3,0.0,0.0,100.0,0.0,20260824 2320
2026-08-25T03:54:51.615642+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,52.2,0.0,21.7,26.1,0.0,100.0,0.0,20260825 0040
2026-08-25T03:54:51.615642+09:00,교대역,교대역,POI018,KEY_3,한산한,6,600000,650000,89.4,10.6,0.0,0.0,80.5,0.0,14.6,4.9,19.7,80.3,20260825 0200
2026-08-25T03:54:51.615642+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,30000,40000,68.8,31.3,0.0,12.5,87.5,0.0,0.0,0.0,100.0,0.0,20260825 0250
2026-08-25T03:54:51.615642+09:00,구로역,구로역,POI020,KEY_1,한산한,5,20000,30000,61.5,38.5,0.0,42.3,26.9,15.4,15.4,0.0,100.0,0.0,20260824 2140
2026-08-25T03:54:51.615642+09:00,군자역,군자역,POI021,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,56.3,0.0,0.0,43.8,100.0,0.0,20260825 0200
2026-08-25T03:54:51.615642+09:00,대림역,대림역,POI023,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,17.9,82.1,0.0,0.0,0.0,100.0,0.0,20260825 0300
2026-08-25T03:54:51.615642+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,23.5,0.0,52.9,0.0,23.5,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,20000,30000,86.4,13.6,0.0,18.2,0.0,68.2,13.6,0.0,100.0,0.0,20260825 0320
2026-08-25T03:54:51.615642+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,50000,60000,100.0,0.0,0.0,0.0,20.7,20.7,58.6,0.0,49.2,50.8,20260825 0120
2026-08-25T03:54:51.615642+09:00,발산역,발산역,POI027,KEY_3,한산한,6,70000,80000,100.0,0.0,0.0,7.7,23.1,5.1,64.1,0.0,100.0,0.0,20260825 0320
2026-08-25T03:54:51.615642+09:00,사당역,사당역,POI029,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,57.1,0.0,42.9,0.0,100.0,0.0,20260825 0320
2026-08-25T03:54:51.615642+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,4,80000,90000,2.5,97.5,0.0,97.5,0.0,2.5,0.0,0.0,100.0,0.0,20260825 0220
2026-08-25T03:54:51.615642+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,30000,40000,86.2,13.8,0.0,6.9,72.4,6.9,0.0,13.8,100.0,0.0,20260825 0120
2026-08-25T03:54:51.615642+09:00,서울역,서울역,POI033,KEY_4,한산한,4,70000,80000,52.1,47.9,0.0,0.0,0.0,0.0,93.2,6.8,100.0,0.0,20260824 2210
2026-08-25T03:54:51.615642+09:00,선릉역,선릉역,POI034,KEY_1,한산한,7,30000,40000,77.4,22.6,0.0,0.0,61.3,38.7,0.0,0.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,200000,250000,76.6,23.4,0.0,87.2,12.8,0.0,0.0,0.0,100.0,0.0,20260825 0220
2026-08-25T03:54:51.615642+09:00,수유역,수유역,POI036,KEY_3,한산한,7,60000,70000,31.8,68.2,0.0,15.2,0.0,50.0,28.8,6.1,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,30000,40000,86.8,13.2,0.0,13.2,5.3,36.8,44.7,0.0,100.0,0.0,20260825 0310
2026-08-25T03:54:51.615642+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,10000,20000,7.7,92.3,0.0,53.8,0.0,0.0,46.2,0.0,100.0,0.0,20260824 2220
2026-08-25T03:54:51.615642+09:00,신림역,신림역,POI039,KEY_4,한산한,9,150000,200000,40.4,59.6,0.0,9.0,2.8,22.5,55.1,10.7,100.0,0.0,20260825 0330
2026-08-25T03:54:51.615642+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,48.0,52.0,0.0,52.0,28.0,20.0,0.0,0.0,100.0,0.0,20260824 2340
2026-08-25T03:54:51.615642+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,5,20000,30000,26.7,73.3,0.0,73.3,0.0,26.7,0.0,0.0,60.0,40.0,20260825 0320
2026-08-25T03:54:51.615642+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,10,30000,40000,77.8,22.2,0.0,13.9,30.6,8.3,47.2,0.0,100.0,0.0,20260824 2340
2026-08-25T03:54:51.615642+09:00,양재역,양재역,POI041,KEY_4,한산한,4,20000,30000,58.6,41.4,0.0,0.0,82.8,0.0,0.0,17.2,100.0,0.0,20260824 2340
2026-08-25T03:54:51.615642+09:00,역삼역,역삼역,POI042,KEY_1,한산한,11,100000,150000,24.8,75.2,0.0,13.1,24.8,60.6,0.0,1.5,93.2,6.8,20260825 0340
2026-08-25T03:54:51.615642+09:00,연신내역,연신내역,POI043,KEY_2,한산한,4,20000,30000,33.3,66.7,0.0,90.5,9.5,0.0,0.0,0.0,100.0,0.0,20260825 0300
2026-08-25T03:54:51.615642+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,5,20000,30000,62.5,37.5,0.0,0.0,0.0,4.2,0.0,95.8,100.0,0.0,20260825 0300
2026-08-25T03:54:51.615642+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,6,30000,40000,93.3,6.7,0.0,20.0,73.3,0.0,6.7,0.0,100.0,0.0,20260825 0250
2026-08-25T03:54:51.615642+09:00,용산역,용산역,POI046,KEY_1,한산한,4,70000,80000,100.0,0.0,0.0,0.0,23.5,0.0,76.5,0.0,22.1,77.9,20260825 0250
2026-08-25T03:54:51.615642+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,40000,50000,67.4,32.6,0.0,71.7,21.7,6.5,0.0,0.0,100.0,0.0,20260825 0340
2026-08-25T03:54:51.615642+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,10,300000,350000,97.6,2.4,0.0,65.9,0.0,2.0,22.9,9.3,62.0,38.0,20260825 0240
2026-08-25T03:54:51.615642+09:00,잠실역,잠실역,POI119,KEY_4,한산한,6,50000,60000,77.8,22.2,0.0,7.4,22.2,70.4,0.0,0.0,100.0,0.0,20260825 0040
2026-08-25T03:54:51.615642+09:00,장지역,장지역,POI048,KEY_1,한산한,7,30000,40000,83.3,16.7,0.0,30.6,25.0,44.4,0.0,0.0,100.0,0.0,20260825 0000
2026-08-25T03:54:51.615642+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,56.3,43.8,0.0,0.0,76.2,23.8,20260825 0210
2026-08-25T03:54:51.615642+09:00,천호역,천호역,POI050,KEY_3,한산한,6,40000,50000,100.0,0.0,0.0,63.8,23.4,12.8,0.0,0.0,100.0,0.0,20260825 0330
2026-08-25T03:54:51.615642+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,20000,30000,79.2,20.8,0.0,29.2,45.8,4.2,20.8,0.0,100.0,0.0,20260825 0240
2026-08-25T03:54:51.615642+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,20000,30000,90.0,10.0,0.0,0.0,50.0,0.0,50.0,0.0,55.0,45.0,20260824 2350
2026-08-25T03:54:51.615642+09:00,합정역,합정역,POI053,KEY_2,한산한,11,60000,70000,50.9,49.1,0.0,58.5,11.3,0.0,0.0,30.2,81.5,18.5,20260824 2350
2026-08-25T03:54:51.615642+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,300000,350000,73.5,26.5,0.0,73.5,0.0,23.9,2.6,0.0,100.0,0.0,20260825 0100
2026-08-25T03:54:51.615642+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,200000,250000,48.8,51.2,0.0,48.8,0.0,51.2,0.0,0.0,100.0,0.0,20260825 0140
2026-08-25T03:54:51.615642+09:00,회기역,회기역,POI056,KEY_1,한산한,4,20000,30000,30.8,69.2,0.0,69.2,0.0,30.8,0.0,0.0,100.0,0.0,20260825 0320
2026-08-25T04:39:06.104489+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,10000,20000,66.7,33.3,0.0,0.0,38.9,11.1,33.3,16.7,100.0,0.0,20260825 0250
2026-08-25T04:39:06.104489+09:00,보신각,보신각,POI010,KEY_3,한산한,4,60000,70000,36.4,63.6,0.0,36.4,0.0,0.0,0.0,63.6,100.0,0.0,20260825 0110
2026-08-25T04:39:06.104489+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,60.0,40.0,0.0,0.0,60.0,0.0,0.0,40.0,100.0,0.0,20260824 2330
2026-08-25T04:39:06.104489+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,6,50000,60000,70.0,30.0,0.0,12.0,40.0,24.0,8.0,16.0,100.0,0.0,20260825 0420
2026-08-25T04:39:06.104489+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,6.5,77.4,16.1,0.0,0.0,100.0,0.0,20260825 0310
2026-08-25T04:39:06.104489+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,4,40000,50000,67.4,32.6,0.0,71.7,21.7,6.5,0.0,0.0,100.0,0.0,20260825 0340
2026-08-25T04:39:06.104489+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,8,80000,90000,66.7,33.3,0.0,44.4,46.9,0.0,8.6,0.0,100.0,0.0,20260825 0400
2026-08-25T04:39:06.104489+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,9,100000,150000,25.5,74.5,0.0,0.0,0.9,2.8,22.6,73.6,100.0,0.0,20260825 0420
2026-08-25T04:39:06.104489+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,18,350000,400000,72.1,27.9,5.5,72.9,20.3,1.3,0.0,0.0,100.0,0.0,20260825 0420
2026-08-25T04:39:06.104489+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,7,800000,850000,38.8,61.2,0.0,0.0,0.0,61.2,34.5,4.3,49.6,50.4,20260825 0420
2026-08-25T04:39:06.104489+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,30000,40000,100.0,0.0,0.0,47.1,38.2,5.9,8.8,0.0,100.0,0.0,20260825 0240
2026-08-25T04:39:06.104489+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,8,300000,350000,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260824 2120
2026-08-25T04:39:06.104489+09:00,김포공항,김포공항,POI061,KEY_1,한산한,7,30000,40000,70.6,29.4,0.0,0.0,17.6,11.8,70.6,0.0,100.0,0.0,20260824 2130
2026-08-25T04:39:06.104489+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,20000,30000,88.9,11.1,0.0,11.1,11.1,22.2,55.6,0.0,45.0,55.0,20260825 0100
2026-08-25T04:39:06.104489+09:00,노량진,노량진,POI063,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,15.4,84.6,0.0,100.0,0.0,20260825 0420
2026-08-25T04:39:06.104489+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,20000,30000,100.0,0.0,0.0,21.7,0.0,52.2,26.1,0.0,100.0,0.0,20260824 2210
2026-08-25T04:39:06.104489+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,7,20000,30000,72.2,27.8,0.0,5.6,55.6,11.1,27.8,0.0,62.1,37.9,20260825 0100
2026-08-25T04:39:06.104489+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,10000,20000,60.0,40.0,0.0,0.0,0.0,20.0,80.0,0.0,62.5,37.5,20260824 2300
2026-08-25T04:39:06.104489+09:00,서촌,서촌,POI067,KEY_3,한산한,5,20000,30000,88.9,11.1,0.0,3.7,11.1,51.9,18.5,14.8,100.0,0.0,20260824 2340
2026-08-25T04:39:06.104489+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,18.2,9.1,59.1,13.6,100.0,0.0,20260825 0220
2026-08-25T04:39:06.104489+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,10000,20000,20.0,80.0,13.3,13.3,20.0,0.0,53.3,0.0,100.0,0.0,20260825 0230
2026-08-25T04:39:06.104489+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,20000,30000,48.0,52.0,0.0,32.0,40.0,16.0,12.0,0.0,100.0,0.0,20260824 2350
2026-08-25T04:39:06.104489+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,30000,40000,64.7,35.3,0.0,35.3,35.3,14.7,14.7,0.0,100.0,0.0,20260825 0250
2026-08-25T04:39:06.104489+09:00,여의도,여의도,POI072,KEY_4,한산한,4,40000,50000,90.5,9.5,0.0,0.0,28.6,0.0,52.4,19.0,100.0,0.0,20260825 0420
2026-08-25T04:39:06.104489+09:00,연남동,연남동,POI073,KEY_1,한산한,4,10000,20000,46.2,53.8,0.0,15.4,0.0,23.1,61.5,0.0,100.0,0.0,20260825 0350
2026-08-25T04:39:06.104489+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,84.0,0.0,0.0,16.0,100.0,0.0,20260825 0340
2026-08-25T04:39:06.104489+09:00,용리단길,용리단길,POI076,KEY_3,한산한,5,200000,250000,56.1,43.9,0.0,28.5,19.2,36.8,15.5,0.0,100.0,0.0,20260824 2340
2026-08-25T04:39:06.104489+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,0,10000,50.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260825 0230
2026-08-25T04:39:06.104489+09:00,익선동,익선동,POI116,KEY_1,한산한,6,60000,70000,100.0,0.0,0.0,16.4,83.6,0.0,0.0,0.0,100.0,0.0,20260825 0140
2026-08-25T04:39:06.104489+09:00,인사동,인사동,POI078,KEY_2,한산한,6,40000,50000,84.1,15.9,0.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,20260824 2300
2026-08-25T04:39:06.104489+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,8,80000,90000,66.7,33.3,0.0,44.4,46.9,0.0,8.6,0.0,100.0,0.0,20260825 0400
2026-08-25T04:39:06.104489+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,4,30000,40000,83.3,16.7,0.0,16.7,16.7,66.7,0.0,0.0,83.3,16.7,20260825 0330
2026-08-25T04:39:06.104489+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,5,30000,40000,64.7,35.3,0.0,35.3,35.3,14.7,14.7,0.0,100.0,0.0,20260825 0250
2026-08-25T04:39:06.104489+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,6,20000,30000,57.1,42.9,0.0,25.0,32.1,0.0,10.7,32.1,100.0,0.0,20260824 2350
