fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-25T07:38:47.500363+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,14,100000,150000,74.8,25.2,0.0,6.5,15.9,20.6,1.9,55.1,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,50000,60000,21.4,78.6,0.0,0.0,0.0,78.6,0.0,21.4,100.0,0.0,20260825 0710
2026-08-25T07:38:47.500363+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,6,20000,30000,57.1,42.9,0.0,25.0,32.1,0.0,10.7,32.1,100.0,0.0,20260824 2350
2026-08-25T07:38:47.500363+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,20000,30000,77.3,22.7,0.0,0.0,0.0,86.4,0.0,13.6,100.0,0.0,20260825 0610
2026-08-25T07:38:47.500363+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,분주한,4,250000,300000,25.2,74.8,0.0,74.8,0.0,0.0,25.2,0.0,100.0,0.0,20260824 2230
2026-08-25T07:38:47.500363+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,17,90000,100000,76.5,23.5,0.0,12.9,17.6,43.5,16.5,9.4,90.6,9.4,20260825 0720
2026-08-25T07:38:47.500363+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,34,100000,150000,74.3,25.7,0.0,13.2,19.9,41.2,12.5,13.2,90.7,9.3,20260825 0720
2026-08-25T07:38:47.500363+09:00,강남역,강남역,POI014,KEY_3,한산한,37,200000,250000,74.7,25.3,1.6,4.2,19.5,35.3,25.3,14.2,88.4,11.6,20260825 0720
2026-08-25T07:38:47.500363+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,10,70000,80000,73.2,26.8,0.0,14.1,0.0,12.7,73.2,0.0,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,90.0,10.0,0.0,10.0,0.0,60.0,30.0,0.0,100.0,0.0,20260825 0610
2026-08-25T07:38:47.500363+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,23,100000,150000,47.4,52.6,7.0,28.9,19.3,11.4,25.4,7.9,97.5,2.5,20260825 0720
2026-08-25T07:38:47.500363+09:00,교대역,교대역,POI018,KEY_3,한산한,11,150000,200000,77.5,22.5,0.0,19.1,6.4,13.9,58.4,2.3,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,20,100000,150000,54.8,45.2,0.0,13.7,24.7,30.1,28.8,2.7,69.5,30.5,20260825 0720
2026-08-25T07:38:47.500363+09:00,구로역,구로역,POI020,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,22.7,18.2,45.5,13.6,100.0,0.0,20260825 0650
2026-08-25T07:38:47.500363+09:00,군자역,군자역,POI021,KEY_2,한산한,7,30000,40000,74.3,25.7,0.0,22.9,0.0,22.9,45.7,8.6,100.0,0.0,20260825 0700
2026-08-25T07:38:47.500363+09:00,대림역,대림역,POI023,KEY_3,한산한,8,30000,40000,62.2,37.8,0.0,10.8,5.4,13.5,59.5,10.8,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,40.0,60.0,0.0,0.0,70.0,30.0,0.0,0.0,100.0,0.0,20260825 0710
2026-08-25T07:38:47.500363+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,6,40000,50000,56.5,43.5,0.0,0.0,0.0,19.6,13.0,67.4,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,5,30000,40000,90.0,10.0,0.0,63.3,3.3,20.0,0.0,13.3,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,발산역,발산역,POI027,KEY_3,한산한,11,70000,80000,78.8,21.2,0.0,6.1,7.6,57.6,28.8,0.0,94.3,5.7,20260825 0720
2026-08-25T07:38:47.500363+09:00,사당역,사당역,POI029,KEY_4,한산한,8,60000,70000,100.0,0.0,0.0,34.6,23.1,38.5,3.8,0.0,89.8,10.2,20260825 0720
2026-08-25T07:38:47.500363+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,41.2,0.0,11.8,47.1,88.9,11.1,20260825 0720
2026-08-25T07:38:47.500363+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,21,80000,90000,65.0,35.0,0.0,13.8,36.3,18.8,31.3,0.0,95.3,4.7,20260825 0720
2026-08-25T07:38:47.500363+09:00,서울역,서울역,POI033,KEY_4,한산한,10,50000,60000,87.5,12.5,0.0,0.0,25.0,54.2,20.8,0.0,49.0,51.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,선릉역,선릉역,POI034,KEY_1,보통,34,1800000,1900000,75.0,25.0,0.0,15.7,4.3,8.4,40.9,30.7,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,20000,30000,27.3,72.7,0.0,36.4,18.2,36.4,9.1,0.0,100.0,0.0,20260825 0700
2026-08-25T07:38:47.500363+09:00,수유역,수유역,POI036,KEY_3,한산한,10,40000,50000,61.7,38.3,0.0,8.5,12.8,8.5,66.0,4.3,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,56.5,0.0,30.4,0.0,13.0,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,신도림역,신도림역,POI038,KEY_3,한산한,8,40000,50000,48.7,51.3,0.0,0.0,20.5,46.2,5.1,28.2,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,신림역,신림역,POI039,KEY_4,한산한,5,20000,30000,79.3,20.7,0.0,10.3,0.0,20.7,58.6,10.3,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,48.0,52.0,0.0,52.0,28.0,20.0,0.0,0.0,100.0,0.0,20260824 2340
2026-08-25T07:38:47.500363+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,9,60000,70000,52.8,47.2,13.2,37.7,20.8,5.7,0.0,22.6,84.4,15.6,20260825 0720
2026-08-25T07:38:47.500363+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,6,60000,70000,84.8,15.2,0.0,4.5,74.2,10.6,0.0,10.6,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,양재역,양재역,POI041,KEY_4,한산한,28,100000,150000,67.2,32.8,0.0,0.0,47.1,17.6,28.6,6.7,95.2,4.8,20260825 0720
2026-08-25T07:38:47.500363+09:00,역삼역,역삼역,POI042,KEY_1,한산한,33,250000,300000,69.2,30.8,0.0,3.0,39.1,21.1,15.0,21.8,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,연신내역,연신내역,POI043,KEY_2,한산한,4,20000,30000,45.8,54.2,0.0,16.7,0.0,41.7,29.2,12.5,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,10,40000,50000,57.6,42.4,0.0,0.0,18.2,27.3,18.2,36.4,78.6,21.4,20260825 0720
2026-08-25T07:38:47.500363+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,9,30000,40000,67.6,32.4,11.8,11.8,0.0,47.1,29.4,0.0,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,용산역,용산역,POI046,KEY_1,한산한,20,100000,150000,53.3,46.7,0.0,28.9,16.7,25.6,18.9,10.0,79.3,20.7,20260825 0720
2026-08-25T07:38:47.500363+09:00,이태원역,이태원역,POI047,KEY_2,한산한,5,40000,50000,36.8,63.2,0.0,10.5,89.5,0.0,0.0,0.0,42.9,57.1,20260825 0720
2026-08-25T07:38:47.500363+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,4,30000,40000,86.7,13.3,0.0,13.3,0.0,0.0,0.0,86.7,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,잠실역,잠실역,POI119,KEY_4,한산한,10,80000,90000,67.1,32.9,0.0,30.5,6.1,39.0,12.2,12.2,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,장지역,장지역,POI048,KEY_1,한산한,6,40000,50000,86.4,13.6,0.0,0.0,13.6,11.4,75.0,0.0,100.0,0.0,20260825 0710
2026-08-25T07:38:47.500363+09:00,장한평역,장한평역,POI049,KEY_2,한산한,9,50000,60000,57.7,42.3,0.0,0.0,61.5,5.8,0.0,32.7,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,천호역,천호역,POI050,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,10.5,0.0,0.0,0.0,89.5,67.9,32.1,20260825 0720
2026-08-25T07:38:47.500363+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,6,20000,30000,61.5,38.5,0.0,0.0,11.5,65.4,23.1,0.0,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,0.0,43.8,56.3,0.0,0.0,100.0,0.0,20260825 0710
2026-08-25T07:38:47.500363+09:00,합정역,합정역,POI053,KEY_2,한산한,9,50000,60000,96.3,3.7,0.0,0.0,53.7,16.7,29.6,0.0,100.0,0.0,20260825 0720
2026-08-25T07:38:47.500363+09:00,혜화역,혜화역,POI054,KEY_3,한산한,5,30000,40000,86.7,13.3,0.0,0.0,56.7,0.0,6.7,36.7,100.0,0.0,20260825 0710
2026-08-25T07:38:47.500363+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,30000,40000,69.2,30.8,0.0,2.6,30.8,0.0,17.9,48.7,100.0,0.0,20260825 0710
2026-08-25T07:38:47.500363+09:00,회기역,회기역,POI056,KEY_1,한산한,4,0,10000,27.5,72.5,0.0,55.0,22.5,0.0,10.0,12.5,100.0,0.0,20260825 0710
2026-08-25T08:32:17.235399+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,103,750000,800000,76.7,23.3,0.0,3.4,17.6,23.8,17.2,38.0,98.9,1.1,20260825 0810
2026-08-25T08:32:17.235399+09:00,보신각,보신각,POI010,KEY_3,한산한,37,150000,200000,63.8,36.2,0.0,4.9,20.9,29.4,37.4,7.4,95.3,4.7,20260825 0810
2026-08-25T08:32:17.235399+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,21,100000,150000,54.7,45.3,0.0,15.1,23.6,16.0,19.8,25.5,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,25,150000,200000,79.9,20.1,0.0,0.0,41.8,26.5,27.0,4.8,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,보통,505,2400000,2500000,59.1,40.9,1.1,8.5,26.2,30.8,19.9,13.5,62.2,37.8,20260825 0810
2026-08-25T08:32:17.235399+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,4,30000,40000,65.7,34.3,0.0,11.4,34.3,0.0,54.3,0.0,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,37,200000,250000,68.3,31.7,0.0,0.0,50.3,35.7,12.6,1.5,93.5,6.5,20260825 0810
2026-08-25T08:32:17.235399+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,64,300000,350000,59.0,41.0,0.0,3.6,13.8,35.0,37.1,10.5,98.5,1.5,20260825 0810
2026-08-25T08:32:17.235399+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,68,400000,450000,51.2,48.8,0.7,28.8,29.1,16.1,16.8,8.4,66.7,33.3,20260825 0810
2026-08-25T08:32:17.235399+09:00,가락시장,가락시장,POI058,KEY_2,한산한,5,100000,150000,32.3,67.7,0.0,0.0,3.8,0.0,64.6,31.5,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,가로수길,가로수길,POI059,KEY_3,한산한,26,100000,150000,51.1,48.9,0.0,7.4,23.7,23.7,20.5,24.7,53.8,46.2,20260825 0810
2026-08-25T08:32:17.235399+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,16,70000,80000,69.6,30.4,0.0,39.1,17.4,21.7,21.7,0.0,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,김포공항,김포공항,POI061,KEY_1,한산한,8,30000,40000,66.7,33.3,0.0,14.8,48.1,18.5,18.5,0.0,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,29,100000,150000,55.0,45.0,0.0,3.6,50.5,27.9,16.2,1.8,50.2,49.8,20260825 0810
2026-08-25T08:32:17.235399+09:00,노량진,노량진,POI063,KEY_3,한산한,37,100000,150000,42.9,57.1,0.0,28.8,20.9,7.9,28.8,13.6,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,22,100000,150000,67.0,33.0,0.0,4.5,25.0,44.3,23.9,2.3,97.7,2.3,20260825 0810
2026-08-25T08:32:17.235399+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,31,100000,150000,70.4,29.6,0.0,8.9,28.9,50.4,10.4,1.5,89.9,10.1,20260825 0820
2026-08-25T08:32:17.235399+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,17,70000,80000,73.7,26.3,0.0,7.9,30.3,36.8,0.0,25.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,서촌,서촌,POI067,KEY_3,한산한,22,100000,150000,26.6,73.4,1.4,34.3,20.3,7.7,9.8,26.6,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,51,200000,250000,70.7,29.3,0.0,14.0,33.5,20.7,26.2,5.5,80.7,19.3,20260825 0820
2026-08-25T08:32:17.235399+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,9,40000,50000,58.5,41.5,0.0,41.5,26.8,31.7,0.0,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,9,50000,60000,73.7,26.3,0.0,12.3,3.5,17.5,66.7,0.0,100.0,0.0,20260825 0800
2026-08-25T08:32:17.235399+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,24,100000,150000,36.9,63.1,0.0,13.1,42.6,18.9,10.7,14.8,83.0,17.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,여의도,여의도,POI072,KEY_4,한산한,224,1200000,1300000,63.7,36.3,0.0,6.5,31.3,38.4,12.3,11.6,83.4,16.6,20260825 0820
2026-08-25T08:32:17.235399+09:00,연남동,연남동,POI073,KEY_1,한산한,11,40000,50000,42.2,57.8,0.0,4.4,20.0,40.0,35.6,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,39,150000,200000,48.6,51.4,0.0,17.3,49.2,14.1,12.4,7.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,용리단길,용리단길,POI076,KEY_3,한산한,8,40000,50000,45.2,54.8,0.0,3.2,38.7,6.5,0.0,51.6,76.9,23.1,20260825 0800
2026-08-25T08:32:17.235399+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,14.3,28.6,0.0,57.1,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,익선동,익선동,POI116,KEY_1,한산한,23,100000,150000,62.6,37.4,0.0,15.0,42.1,6.5,20.6,15.9,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,인사동,인사동,POI078,KEY_2,한산한,33,150000,200000,71.3,28.7,0.0,14.9,19.7,20.7,17.0,27.7,95.9,4.1,20260825 0820
2026-08-25T08:32:17.235399+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,58,250000,300000,48.9,51.1,7.6,12.2,38.8,12.7,22.4,6.3,81.6,18.4,20260825 0820
2026-08-25T08:32:17.235399+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,40,250000,300000,40.2,59.8,0.0,3.2,12.1,20.6,33.1,31.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,13,70000,80000,51.9,48.1,0.0,13.0,53.7,16.7,16.7,0.0,77.5,22.5,20260825 0820
2026-08-25T08:32:17.235399+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,10000,20000,60.0,40.0,0.0,20.0,20.0,0.0,60.0,0.0,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,20000,30000,73.7,26.3,15.8,31.6,26.3,0.0,0.0,26.3,100.0,0.0,20260825 0740
2026-08-25T08:32:17.235399+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,5,20000,30000,11.1,88.9,0.0,0.0,11.1,88.9,0.0,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,보통,86,350000,400000,61.6,38.4,0.0,9.9,46.9,18.8,20.5,4.0,92.1,7.9,20260825 0820
2026-08-25T08:32:17.235399+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,149,600000,650000,58.4,41.6,0.0,14.3,34.0,20.9,23.2,7.6,91.3,8.7,20260825 0820
2026-08-25T08:32:17.235399+09:00,강남역,강남역,POI014,KEY_3,한산한,97,450000,500000,45.1,54.9,1.2,27.9,30.4,24.2,8.2,8.0,82.5,17.5,20260825 0820
2026-08-25T08:32:17.235399+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,41,1100000,1200000,33.0,67.0,0.0,1.2,6.3,19.2,51.0,22.3,91.9,8.1,20260825 0820
2026-08-25T08:32:17.235399+09:00,고덕역,고덕역,POI016,KEY_1,한산한,12,50000,60000,25.0,75.0,0.0,3.6,23.2,33.9,23.2,16.1,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,32,100000,150000,20.9,79.1,0.0,22.7,31.8,18.2,17.3,10.0,80.6,19.4,20260825 0820
2026-08-25T08:32:17.235399+09:00,교대역,교대역,POI018,KEY_3,한산한,47,200000,250000,71.5,28.5,0.0,6.5,22.0,32.5,28.5,10.5,86.6,13.4,20260825 0820
2026-08-25T08:32:17.235399+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,116,600000,650000,49.2,50.8,1.2,12.4,29.6,22.2,32.4,2.1,92.7,7.3,20260825 0820
2026-08-25T08:32:17.235399+09:00,구로역,구로역,POI020,KEY_1,한산한,8,30000,40000,56.7,43.3,0.0,3.3,36.7,30.0,16.7,13.3,100.0,0.0,20260825 0810
2026-08-25T08:32:17.235399+09:00,군자역,군자역,POI021,KEY_2,한산한,10,40000,50000,36.4,63.6,0.0,4.5,18.2,22.7,54.5,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,대림역,대림역,POI023,KEY_3,한산한,13,90000,100000,35.5,64.5,0.0,8.6,20.4,38.7,32.3,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,10000,20000,73.3,26.7,0.0,0.0,26.7,40.0,33.3,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,43,200000,250000,50.0,50.0,0.0,18.6,34.3,30.4,14.7,2.0,94.5,5.5,20260825 0820
2026-08-25T08:32:17.235399+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,11,50000,60000,59.2,40.8,0.0,14.3,20.4,24.5,18.4,22.4,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,발산역,발산역,POI027,KEY_3,한산한,53,250000,300000,70.4,29.6,0.4,10.3,33.5,23.6,24.0,8.2,88.3,11.7,20260825 0820
2026-08-25T08:32:17.235399+09:00,사당역,사당역,POI029,KEY_4,한산한,29,150000,200000,60.1,39.9,0.0,18.5,40.4,29.2,11.8,0.0,98.4,1.6,20260825 0820
2026-08-25T08:32:17.235399+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,11,30000,40000,39.3,60.7,0.0,32.1,28.6,39.3,0.0,0.0,93.5,6.5,20260825 0820
2026-08-25T08:32:17.235399+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,39,150000,200000,48.4,51.6,0.0,15.4,18.6,50.5,10.1,5.3,94.9,5.1,20260825 0820
2026-08-25T08:32:17.235399+09:00,서울역,서울역,POI033,KEY_4,한산한,34,250000,300000,63.7,36.3,0.0,9.3,31.6,51.2,7.9,0.0,58.6,41.4,20260825 0820
2026-08-25T08:32:17.235399+09:00,선릉역,선릉역,POI034,KEY_1,한산한,86,450000,500000,62.1,37.9,1.4,11.8,32.1,16.3,34.8,3.6,89.0,11.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,20000,30000,9.5,90.5,0.0,4.8,47.6,42.9,4.8,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,수유역,수유역,POI036,KEY_3,한산한,17,100000,150000,74.4,25.6,0.0,17.4,52.9,2.5,27.3,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,15,60000,70000,56.9,43.1,0.0,13.8,31.0,41.4,13.8,0.0,93.7,6.3,20260825 0820
2026-08-25T08:32:17.235399+09:00,신도림역,신도림역,POI038,KEY_3,한산한,10,30000,40000,78.8,21.2,0.0,0.0,33.3,12.1,36.4,18.2,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,신림역,신림역,POI039,KEY_4,한산한,30,150000,200000,52.6,47.4,1.5,8.2,38.1,25.8,12.4,13.9,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,5,30000,40000,53.1,46.9,0.0,0.0,0.0,37.5,43.8,18.8,100.0,0.0,20260825 0800
2026-08-25T08:32:17.235399+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,21,70000,80000,61.4,38.6,0.0,35.7,20.0,18.6,25.7,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,30000,40000,36.8,63.2,0.0,23.7,52.6,0.0,0.0,23.7,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,양재역,양재역,POI041,KEY_4,한산한,57,250000,300000,54.4,45.6,2.8,3.7,36.4,30.9,16.1,10.1,85.8,14.2,20260825 0820
2026-08-25T08:32:17.235399+09:00,역삼역,역삼역,POI042,KEY_1,보통,140,850000,900000,50.2,49.8,0.0,11.9,28.8,36.3,20.0,3.0,77.4,22.6,20260825 0820
2026-08-25T08:32:17.235399+09:00,연신내역,연신내역,POI043,KEY_2,한산한,21,100000,150000,46.7,53.3,3.0,6.7,37.0,21.5,27.4,4.4,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,19,70000,80000,67.1,32.9,0.0,5.3,13.2,31.6,36.8,13.2,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,17,80000,90000,75.9,24.1,0.0,14.9,29.9,40.2,14.9,0.0,100.0,0.0,20260825 0820
2026-08-25T08:32:17.235399+09:00,용산역,용산역,POI046,KEY_1,한산한,56,250000,300000,50.4,49.6,0.0,14.0,30.4,24.0,26.0,5.6,90.3,9.7,20260825 0820
