fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-25T16:04:22.925570+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,34,450000,500000,29.6,70.4,0.0,23.8,4.5,7.3,27.4,37.0,94.5,5.5,20260825 1550
2026-08-25T16:04:22.925570+09:00,서촌,서촌,POI067,KEY_3,보통,30,500000,550000,20.5,79.5,6.9,30.5,5.8,10.2,41.6,5.0,66.7,33.3,20260825 1550
2026-08-25T16:04:22.925570+09:00,성수카페거리,성수카페거리,POI068,KEY_4,보통,71,850000,900000,46.0,54.0,7.2,46.6,15.3,14.8,6.2,10.0,95.6,4.4,20260825 1550
2026-08-25T16:04:22.925570+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,33,350000,400000,31.4,68.6,1.7,27.4,14.4,15.8,16.0,24.8,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,18,100000,150000,23.1,76.9,0.0,28.4,7.5,23.1,4.5,36.6,94.4,5.6,20260825 1550
2026-08-25T16:04:22.925570+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,64,5600000,5700000,76.5,23.5,0.5,12.1,9.2,30.8,4.3,43.1,94.8,5.2,20260825 1550
2026-08-25T16:04:22.925570+09:00,여의도,여의도,POI072,KEY_4,바쁜,241,6100000,6200000,55.7,44.3,0.0,4.0,14.7,49.8,16.9,14.5,79.2,20.8,20260825 1550
2026-08-25T16:04:22.925570+09:00,연남동,연남동,POI073,KEY_1,보통,38,400000,450000,19.7,80.3,5.8,47.8,21.8,4.9,4.1,15.5,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,71,1600000,1700000,36.7,63.3,0.1,18.4,26.1,21.9,9.3,24.2,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,100000,150000,0.0,100.0,0.0,20.5,0.0,79.5,0.0,0.0,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,10,90000,100000,73.4,26.6,0.0,3.2,66.0,23.4,7.4,0.0,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,익선동,익선동,POI116,KEY_1,바쁜,37,1700000,1800000,10.7,89.3,0.0,24.7,4.0,63.1,3.0,5.2,99.2,0.8,20260825 1550
2026-08-25T16:04:22.925570+09:00,인사동,인사동,POI078,KEY_2,보통,40,500000,550000,29.1,70.9,0.7,29.8,6.5,3.9,14.3,44.8,91.8,8.2,20260825 1550
2026-08-25T16:04:22.925570+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,바쁜,157,3400000,3500000,22.5,77.5,0.1,10.1,12.4,10.0,61.6,5.7,97.2,2.8,20260825 1550
2026-08-25T16:04:22.925570+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,바쁜,154,4500000,4600000,26.8,73.2,0.1,4.1,45.8,14.5,18.3,17.1,99.4,0.6,20260825 1550
2026-08-25T16:04:22.925570+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,분주한,22,2900000,3000000,94.0,6.0,0.0,2.9,2.6,16.4,2.2,75.9,93.3,6.7,20260825 1550
2026-08-25T16:04:22.925570+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,보통,41,650000,700000,61.4,38.6,0.0,2.9,12.7,4.6,6.6,73.1,98.9,1.1,20260825 1550
2026-08-25T16:04:22.925570+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,12,150000,200000,13.9,86.1,1.2,9.8,22.0,0.0,0.0,67.1,87.0,13.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,보통,9,90000,100000,25.0,75.0,0.0,44.4,0.0,30.6,25.0,0.0,77.4,22.6,20260825 1550
2026-08-25T16:04:22.925570+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,바쁜,66,1100000,1200000,32.1,67.9,0.8,7.7,15.4,47.7,4.4,24.0,97.5,2.5,20260825 1550
2026-08-25T16:04:22.925570+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,보통,82,1600000,1700000,79.5,20.5,0.4,0.5,24.6,48.4,12.3,13.8,90.1,9.9,20260825 1550
2026-08-25T16:04:22.925570+09:00,강남역,강남역,POI014,KEY_3,분주한,250,16000000,17000000,18.0,82.0,1.1,20.9,25.5,8.1,33.3,11.1,96.4,3.6,20260825 1550
2026-08-25T16:04:22.925570+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,115,2700000,2800000,52.9,47.1,0.4,21.0,12.0,7.0,15.5,44.0,98.5,1.5,20260825 1550
2026-08-25T16:04:22.925570+09:00,고덕역,고덕역,POI016,KEY_1,바쁜,37,1000000,1100000,30.4,69.6,0.4,0.0,29.3,22.7,11.1,36.5,96.5,3.5,20260825 1550
2026-08-25T16:04:22.925570+09:00,고속터미널역,고속터미널역,POI017,KEY_2,보통,104,1200000,1300000,35.4,64.6,1.0,8.3,13.4,16.0,46.0,15.3,98.9,1.1,20260825 1550
2026-08-25T16:04:22.925570+09:00,교대역,교대역,POI018,KEY_3,바쁜,59,2600000,2700000,23.9,76.1,0.0,1.4,18.5,4.4,61.3,14.5,97.9,2.1,20260825 1550
2026-08-25T16:04:22.925570+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,61,2800000,2900000,90.5,9.5,0.0,8.9,77.4,2.3,8.9,2.5,96.7,3.3,20260825 1550
2026-08-25T16:04:22.925570+09:00,구로역,구로역,POI020,KEY_1,분주한,28,1000000,1100000,9.9,90.1,0.0,0.0,0.7,25.9,28.5,45.0,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,군자역,군자역,POI021,KEY_2,한산한,17,250000,300000,26.5,73.5,0.0,0.0,16.1,6.4,3.6,73.9,94.7,5.3,20260825 1550
2026-08-25T16:04:22.925570+09:00,대림역,대림역,POI023,KEY_3,한산한,18,100000,150000,40.8,59.2,1.6,8.8,8.0,9.6,12.0,60.0,66.5,33.5,20260825 1550
2026-08-25T16:04:22.925570+09:00,동대문역,동대문역,POI024,KEY_4,보통,24,150000,200000,67.0,33.0,0.0,35.8,16.2,5.6,11.7,30.7,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,뚝섬역,뚝섬역,POI025,KEY_1,보통,34,350000,400000,57.7,42.3,0.0,9.1,12.8,14.1,20.9,43.1,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,미아사거리역,미아사거리역,POI026,KEY_2,바쁜,29,1400000,1500000,10.1,89.9,0.0,0.6,9.3,8.8,75.6,5.7,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,발산역,발산역,POI027,KEY_3,보통,92,2000000,2100000,33.0,67.0,0.0,5.9,14.7,14.7,15.4,49.2,94.9,5.1,20260825 1550
2026-08-25T16:04:22.925570+09:00,사당역,사당역,POI029,KEY_4,보통,43,450000,500000,21.9,78.1,0.0,29.6,7.7,2.7,37.1,23.0,98.8,1.2,20260825 1550
2026-08-25T16:04:22.925570+09:00,서울대입구역,서울대입구역,POI031,KEY_2,보통,56,700000,750000,25.9,74.1,0.0,14.3,48.9,9.9,13.2,13.8,98.9,1.1,20260825 1550
2026-08-25T16:04:22.925570+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,34,200000,250000,23.3,76.7,2.0,21.2,39.2,14.3,13.9,9.4,99.2,0.8,20260825 1550
2026-08-25T16:04:22.925570+09:00,서울역,서울역,POI033,KEY_4,바쁜,46,2700000,2800000,41.0,59.0,0.0,0.0,16.3,25.0,40.2,18.5,96.0,4.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,선릉역,선릉역,POI034,KEY_1,바쁜,113,3500000,3600000,86.7,13.3,0.0,2.4,5.9,26.5,15.9,49.4,95.8,4.2,20260825 1550
2026-08-25T16:04:22.925570+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,바쁜,51,1100000,1200000,55.8,44.2,0.0,1.1,28.4,14.2,27.6,28.6,99.7,0.3,20260825 1550
2026-08-25T16:04:22.925570+09:00,수유역,수유역,POI036,KEY_3,바쁜,66,1400000,1500000,25.8,74.2,1.5,6.1,10.1,5.8,43.9,32.7,99.7,0.3,20260825 1550
2026-08-25T16:04:22.925570+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,38,1900000,2000000,39.9,60.1,0.0,9.8,27.1,4.6,48.7,9.7,98.9,1.1,20260825 1550
2026-08-25T16:04:22.925570+09:00,신도림역,신도림역,POI038,KEY_3,한산한,6,0,10000,44.4,55.6,0.0,22.2,44.4,0.0,11.1,22.2,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,신림역,신림역,POI039,KEY_4,보통,81,1300000,1400000,57.8,42.2,0.7,6.7,13.0,5.9,40.2,33.5,99.5,0.5,20260825 1550
2026-08-25T16:04:22.925570+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,9,200000,250000,91.4,8.6,0.0,0.0,9.5,2.9,0.0,87.6,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,바쁜,100,3700000,3800000,72.2,27.8,0.1,10.9,3.3,15.0,63.6,7.1,97.9,2.1,20260825 1550
2026-08-25T16:04:22.925570+09:00,쌍문역,쌍문역,POI070,KEY_3,분주한,39,900000,950000,52.1,47.9,0.0,20.9,5.8,12.4,17.0,44.0,65.6,34.4,20260825 1550
2026-08-25T16:04:22.925570+09:00,양재역,양재역,POI041,KEY_4,보통,61,1100000,1200000,42.6,57.4,0.0,6.2,15.1,18.6,33.4,26.8,97.2,2.8,20260825 1550
2026-08-25T16:04:22.925570+09:00,역삼역,역삼역,POI042,KEY_1,바쁜,90,1600000,1700000,49.7,50.3,0.1,29.2,14.1,28.6,17.8,10.2,64.2,35.8,20260825 1550
2026-08-25T16:04:22.925570+09:00,연신내역,연신내역,POI043,KEY_2,보통,58,1200000,1300000,70.7,29.3,3.4,5.8,50.1,10.8,10.8,19.0,98.5,1.5,20260825 1550
2026-08-25T16:04:22.925570+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,보통,126,2900000,3000000,59.7,40.3,2.1,2.7,9.1,14.3,45.4,26.4,99.0,1.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,50,1200000,1300000,52.4,47.6,0.0,21.2,10.8,18.7,7.0,42.3,68.1,31.9,20260825 1550
2026-08-25T16:04:22.925570+09:00,용산역,용산역,POI046,KEY_1,보통,125,2100000,2200000,20.4,79.6,4.5,29.8,21.5,11.1,17.2,15.9,91.9,8.1,20260825 1550
2026-08-25T16:04:22.925570+09:00,이태원역,이태원역,POI047,KEY_2,한산한,5,40000,50000,61.2,38.8,0.0,6.1,61.2,32.7,0.0,0.0,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,잠실새내역,잠실새내역,POI118,KEY_3,분주한,71,3200000,3300000,24.9,75.1,0.0,7.1,57.3,4.5,21.8,9.2,98.2,1.8,20260825 1550
2026-08-25T16:04:22.925570+09:00,잠실역,잠실역,POI119,KEY_4,분주한,122,2900000,3000000,18.0,82.0,0.1,6.8,11.0,9.9,66.1,6.1,96.7,3.3,20260825 1550
2026-08-25T16:04:22.925570+09:00,장지역,장지역,POI048,KEY_1,바쁜,55,2100000,2200000,51.9,48.1,0.0,0.7,35.8,24.8,6.6,32.2,98.0,2.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,장한평역,장한평역,POI049,KEY_2,분주한,16,1200000,1300000,76.5,23.5,0.0,0.0,1.0,6.7,0.8,91.5,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,천호역,천호역,POI050,KEY_3,보통,59,1600000,1700000,20.9,79.1,0.0,8.1,31.2,12.4,11.8,36.5,99.8,0.2,20260825 1550
2026-08-25T16:04:22.925570+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,보통,50,800000,850000,28.6,71.4,0.0,1.2,13.2,13.3,40.7,31.6,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,충정로역,충정로역,POI052,KEY_1,한산한,11,50000,60000,71.2,28.8,0.0,23.1,15.4,11.5,17.3,32.7,100.0,0.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,합정역,합정역,POI053,KEY_2,한산한,29,250000,300000,48.5,51.5,0.0,25.6,37.8,24.0,11.8,0.8,96.0,4.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,혜화역,혜화역,POI054,KEY_3,한산한,60,900000,950000,37.2,62.8,1.9,14.0,9.9,26.6,21.7,25.9,96.0,4.0,20260825 1550
2026-08-25T16:04:22.925570+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,53,850000,900000,24.9,75.1,7.3,29.5,4.9,5.1,48.7,4.5,99.8,0.2,20260825 1550
2026-08-25T16:04:22.925570+09:00,회기역,회기역,POI056,KEY_1,보통,32,200000,250000,48.6,51.4,0.9,59.9,8.1,4.5,17.1,9.5,93.2,6.8,20260825 1550
2026-08-25T16:55:36.393057+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,보통,139,2500000,2600000,35.9,64.1,0.0,7.9,27.2,36.3,25.9,2.7,97.6,2.4,20260825 1640
2026-08-25T16:55:36.393057+09:00,보신각,보신각,POI010,KEY_3,한산한,55,600000,650000,42.8,57.2,0.0,27.0,18.2,27.1,24.4,3.3,87.5,12.5,20260825 1640
2026-08-25T16:55:36.393057+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,44,350000,400000,53.0,47.0,0.0,16.6,35.6,12.7,25.1,9.9,97.1,2.9,20260825 1640
2026-08-25T16:55:36.393057+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,바쁜,43,1200000,1300000,25.1,74.9,0.0,39.8,17.2,30.2,5.5,7.4,95.8,4.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,보통,514,5300000,5400000,48.3,51.7,0.9,18.2,23.4,13.8,28.5,15.2,88.4,11.6,20260825 1640
2026-08-25T16:55:36.393057+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,바쁜,29,1600000,1700000,88.6,11.4,0.0,87.6,6.7,0.3,2.9,2.5,97.0,3.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,145,2300000,2400000,48.2,51.8,1.8,8.2,10.3,26.1,32.5,21.1,96.7,3.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,216,5300000,5400000,53.4,46.6,0.3,15.8,23.9,17.5,19.3,23.2,94.7,5.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,249,5900000,6000000,28.7,71.3,4.6,33.7,9.4,18.2,14.0,20.1,98.7,1.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,27,750000,800000,13.0,87.0,0.0,0.0,15.3,13.4,1.3,69.9,95.3,4.7,20260825 1640
2026-08-25T16:55:36.393057+09:00,가로수길,가로수길,POI059,KEY_3,바쁜,106,6700000,6800000,8.4,91.6,0.4,22.8,9.6,13.4,50.0,3.7,99.6,0.4,20260825 1640
2026-08-25T16:55:36.393057+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,분주한,41,2400000,2500000,62.8,37.2,0.0,21.9,25.9,18.8,12.1,21.3,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,김포공항,김포공항,POI061,KEY_1,한산한,11,50000,60000,47.4,52.6,0.0,29.8,7.0,33.3,29.8,0.0,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,남대문시장,남대문시장,POI115,KEY_2,보통,37,450000,500000,58.4,41.6,0.0,30.9,7.7,4.1,36.1,21.1,94.2,5.8,20260825 1640
2026-08-25T16:55:36.393057+09:00,노량진,노량진,POI063,KEY_3,보통,38,500000,550000,56.7,43.3,0.8,15.7,17.7,17.7,40.9,7.3,97.7,2.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,13,60000,70000,63.6,36.4,0.0,10.6,19.7,13.6,47.0,9.1,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,보통,42,450000,500000,77.6,22.4,5.9,14.3,41.1,11.4,14.1,13.1,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,바쁜,35,1300000,1400000,8.6,91.4,0.0,6.6,3.3,77.2,2.6,10.3,94.9,5.1,20260825 1640
2026-08-25T16:55:36.393057+09:00,서촌,서촌,POI067,KEY_3,보통,32,300000,350000,34.1,65.9,1.4,26.9,15.4,3.6,13.3,39.4,89.2,10.8,20260825 1640
2026-08-25T16:55:36.393057+09:00,성수카페거리,성수카페거리,POI068,KEY_4,보통,88,2200000,2300000,20.8,79.2,5.4,41.8,14.4,24.3,5.9,8.2,68.4,31.6,20260825 1640
2026-08-25T16:55:36.393057+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,보통,29,700000,750000,45.1,54.9,6.6,11.1,15.2,22.5,22.1,22.5,34.6,65.4,20260825 1640
2026-08-25T16:55:36.393057+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,분주한,22,750000,800000,87.4,12.6,0.0,12.0,3.9,2.2,79.3,2.6,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,분주한,59,9800000,9900000,23.6,76.4,0.0,1.8,8.8,11.4,39.9,38.1,99.7,0.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,여의도,여의도,POI072,KEY_4,바쁜,210,6900000,7000000,39.6,60.4,0.0,14.0,21.3,17.3,15.0,32.4,95.4,4.6,20260825 1640
2026-08-25T16:55:36.393057+09:00,연남동,연남동,POI073,KEY_1,한산한,26,200000,250000,65.4,34.6,0.0,43.2,28.0,15.2,7.0,6.6,98.4,1.6,20260825 1640
2026-08-25T16:55:36.393057+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,97,1900000,2000000,49.6,50.4,3.7,6.3,30.5,12.4,7.5,39.6,97.8,2.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,용리단길,용리단길,POI076,KEY_3,한산한,10,50000,60000,84.7,15.3,0.0,45.8,6.8,16.9,30.5,0.0,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,20000,30000,69.6,30.4,0.0,13.0,60.9,0.0,8.7,17.4,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,익선동,익선동,POI116,KEY_1,한산한,24,150000,200000,31.0,69.0,0.0,37.9,5.7,19.0,10.3,27.0,90.7,9.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,인사동,인사동,POI078,KEY_2,한산한,36,350000,400000,36.2,63.8,2.0,18.1,11.8,20.1,16.5,31.5,70.2,29.8,20260825 1640
2026-08-25T16:55:36.393057+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,132,2100000,2200000,48.1,51.9,1.9,8.6,9.8,26.7,33.6,19.5,99.1,0.9,20260825 1640
2026-08-25T16:55:36.393057+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,분주한,164,6700000,6800000,42.3,57.7,0.2,7.9,11.4,22.1,8.0,50.4,98.2,1.8,20260825 1640
2026-08-25T16:55:36.393057+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,분주한,20,2800000,2900000,12.6,87.4,0.0,0.2,0.3,3.5,5.2,90.8,99.8,0.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,분주한,37,1900000,2000000,17.0,83.0,0.8,1.3,75.8,2.1,7.1,12.9,99.7,0.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,11,80000,90000,56.2,43.8,14.6,1.1,12.4,40.4,15.7,15.7,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,20000,30000,91.7,8.3,0.0,8.3,0.0,0.0,91.7,0.0,57.1,42.9,20260825 1630
2026-08-25T16:55:36.393057+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,보통,77,650000,700000,53.7,46.3,3.6,6.1,27.7,28.1,19.9,14.7,85.0,15.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,보통,63,800000,850000,62.3,37.7,0.0,5.2,25.9,52.6,12.8,3.6,96.1,3.9,20260825 1640
2026-08-25T16:55:36.393057+09:00,강남역,강남역,POI014,KEY_3,분주한,240,17000000,18000000,14.1,85.9,0.4,17.3,12.4,35.7,30.2,4.0,99.7,0.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,118,1400000,1500000,28.1,71.9,4.7,30.8,17.9,8.2,19.5,18.9,97.5,2.5,20260825 1640
2026-08-25T16:55:36.393057+09:00,고덕역,고덕역,POI016,KEY_1,분주한,47,2300000,2400000,24.0,76.0,0.0,0.2,0.6,69.8,15.9,13.6,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,고속터미널역,고속터미널역,POI017,KEY_2,바쁜,109,2200000,2300000,61.0,39.0,0.1,2.8,7.1,23.9,20.1,46.0,92.2,7.8,20260825 1640
2026-08-25T16:55:36.393057+09:00,교대역,교대역,POI018,KEY_3,보통,38,1200000,1300000,27.9,72.1,0.0,1.8,11.6,76.6,4.0,5.9,97.4,2.6,20260825 1640
2026-08-25T16:55:36.393057+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,51,950000,1000000,59.0,41.0,0.0,9.0,44.1,32.7,11.5,2.8,86.8,13.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,구로역,구로역,POI020,KEY_1,보통,19,300000,350000,22.2,77.8,0.0,2.2,14.4,13.1,19.4,50.9,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,군자역,군자역,POI021,KEY_2,한산한,14,70000,80000,61.8,38.2,3.9,5.3,5.3,5.3,13.2,67.1,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,대림역,대림역,POI023,KEY_3,보통,29,350000,400000,45.7,54.3,0.6,12.0,28.7,33.1,17.8,7.8,97.0,3.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,동대문역,동대문역,POI024,KEY_4,한산한,6,40000,50000,62.5,37.5,0.0,0.0,15.0,20.0,20.0,45.0,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,뚝섬역,뚝섬역,POI025,KEY_1,보통,36,400000,450000,54.8,45.2,4.7,13.5,11.8,18.2,30.0,21.9,93.2,6.8,20260825 1640
2026-08-25T16:55:36.393057+09:00,미아사거리역,미아사거리역,POI026,KEY_2,보통,50,1000000,1100000,47.4,52.6,0.0,3.1,12.6,27.9,19.4,36.9,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,발산역,발산역,POI027,KEY_3,바쁜,97,4900000,5000000,30.3,69.7,0.1,2.8,6.9,15.7,44.3,30.2,99.8,0.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,사당역,사당역,POI029,KEY_4,보통,54,500000,550000,44.8,55.2,0.0,23.9,21.1,13.9,22.0,19.2,85.8,14.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,서울대입구역,서울대입구역,POI031,KEY_2,분주한,57,2600000,2700000,38.6,61.4,0.5,1.3,3.7,25.9,8.6,60.0,99.9,0.1,20260825 1640
2026-08-25T16:55:36.393057+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,22,200000,250000,34.7,65.3,0.0,2.4,60.0,11.2,18.2,8.2,74.0,26.0,20260825 1640
