fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-25T16:55:36.393057+09:00,서울역,서울역,POI033,KEY_4,보통,37,1200000,1300000,50.1,49.9,0.0,4.6,20.7,14.6,19.8,40.2,97.5,2.5,20260825 1640
2026-08-25T16:55:36.393057+09:00,선릉역,선릉역,POI034,KEY_1,보통,109,1700000,1800000,35.8,64.3,1.1,5.8,36.4,23.6,21.3,11.8,91.3,8.7,20260825 1640
2026-08-25T16:55:36.393057+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,분주한,60,3800000,3900000,14.8,85.2,1.1,3.5,1.4,70.5,10.8,12.6,99.8,0.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,수유역,수유역,POI036,KEY_3,보통,72,650000,700000,57.5,42.5,3.5,12.6,5.4,10.7,19.4,48.4,97.8,2.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,바쁜,43,2500000,2600000,35.0,65.0,0.0,12.8,2.7,16.8,36.6,31.1,99.6,0.4,20260825 1640
2026-08-25T16:55:36.393057+09:00,신도림역,신도림역,POI038,KEY_3,보통,4,60000,70000,7.9,92.1,0.0,0.0,7.9,0.0,0.0,92.1,100.0,0.0,20260825 1630
2026-08-25T16:55:36.393057+09:00,신림역,신림역,POI039,KEY_4,보통,78,1300000,1400000,30.2,69.8,0.0,10.3,36.1,16.4,14.9,22.3,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,신정네거리역,신정네거리역,POI117,KEY_1,분주한,29,950000,1000000,12.8,87.2,0.0,0.5,3.0,16.3,11.9,68.3,97.2,2.8,20260825 1640
2026-08-25T16:55:36.393057+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,바쁜,140,3700000,3800000,58.2,41.8,1.8,14.6,5.3,27.4,44.6,6.3,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,쌍문역,쌍문역,POI070,KEY_3,분주한,40,1100000,1200000,72.2,27.8,0.3,2.5,4.5,22.1,6.8,63.8,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,양재역,양재역,POI041,KEY_4,한산한,44,600000,650000,54.7,45.3,5.5,1.5,51.8,9.0,12.8,19.3,84.8,15.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,역삼역,역삼역,POI042,KEY_1,보통,90,1300000,1400000,45.6,54.4,0.0,4.5,28.8,18.3,39.3,9.1,86.8,13.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,연신내역,연신내역,POI043,KEY_2,바쁜,69,1400000,1500000,34.6,65.4,2.1,2.4,7.8,8.6,9.5,69.5,94.7,5.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,분주한,170,9500000,9600000,46.5,53.5,2.6,0.6,3.0,41.9,40.2,11.7,99.7,0.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,58,950000,1000000,48.2,51.8,1.1,11.5,16.1,14.3,20.1,36.9,94.8,5.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,용산역,용산역,POI046,KEY_1,보통,75,1000000,1100000,20.9,79.1,1.1,35.6,9.3,7.0,42.6,4.4,94.8,5.2,20260825 1640
2026-08-25T16:55:36.393057+09:00,이태원역,이태원역,POI047,KEY_2,바쁜,14,1400000,1500000,89.1,10.9,0.0,93.7,5.6,0.3,0.1,0.3,96.7,3.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,잠실새내역,잠실새내역,POI118,KEY_3,보통,97,1700000,1800000,43.2,56.8,0.8,4.7,22.5,17.9,27.7,26.4,99.7,0.3,20260825 1640
2026-08-25T16:55:36.393057+09:00,잠실역,잠실역,POI119,KEY_4,보통,92,1100000,1200000,37.2,62.8,0.8,8.8,13.7,27.0,27.9,21.8,98.3,1.7,20260825 1640
2026-08-25T16:55:36.393057+09:00,장지역,장지역,POI048,KEY_1,바쁜,42,2600000,2700000,56.3,43.7,0.0,0.8,53.0,25.7,3.5,17.0,99.3,0.7,20260825 1640
2026-08-25T16:55:36.393057+09:00,장한평역,장한평역,POI049,KEY_2,바쁜,24,450000,500000,69.0,31.0,0.0,2.1,11.7,5.9,13.7,66.6,98.6,1.4,20260825 1640
2026-08-25T16:55:36.393057+09:00,천호역,천호역,POI050,KEY_3,보통,70,1200000,1300000,30.5,69.5,0.6,2.0,10.9,11.1,14.7,60.8,99.5,0.5,20260825 1640
2026-08-25T16:55:36.393057+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,분주한,77,3400000,3500000,19.4,80.6,0.1,1.2,5.9,9.3,9.4,74.1,98.9,1.1,20260825 1640
2026-08-25T16:55:36.393057+09:00,충정로역,충정로역,POI052,KEY_1,한산한,9,30000,40000,79.4,20.6,0.0,0.0,38.2,5.9,52.9,2.9,100.0,0.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,합정역,합정역,POI053,KEY_2,한산한,32,300000,350000,59.7,40.3,0.0,25.3,14.6,22.2,29.9,8.0,91.5,8.5,20260825 1640
2026-08-25T16:55:36.393057+09:00,혜화역,혜화역,POI054,KEY_3,보통,60,1300000,1400000,51.9,48.1,0.5,20.7,4.4,24.7,27.9,21.8,96.0,4.0,20260825 1640
2026-08-25T16:55:36.393057+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,바쁜,46,1900000,2000000,29.0,71.0,9.2,48.1,10.6,13.0,8.4,10.8,99.5,0.5,20260825 1640
2026-08-25T16:55:36.393057+09:00,회기역,회기역,POI056,KEY_1,바쁜,37,550000,600000,15.2,84.8,0.0,6.3,11.1,5.4,64.5,12.8,97.3,2.7,20260825 1640
2026-08-25T17:55:56.213762+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,보통,148,3400000,3500000,59.5,40.5,1.4,8.4,12.0,41.8,28.1,8.3,97.7,2.3,20260825 1740
2026-08-25T17:55:56.213762+09:00,보신각,보신각,POI010,KEY_3,보통,39,1100000,1200000,51.4,48.6,2.3,11.9,28.6,16.3,19.2,21.7,53.5,46.5,20260825 1740
2026-08-25T17:55:56.213762+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,39,350000,400000,25.5,74.5,4.4,15.8,10.9,53.4,14.1,1.5,91.6,8.4,20260825 1740
2026-08-25T17:55:56.213762+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,바쁜,67,1500000,1600000,18.7,81.3,0.0,8.9,9.3,63.6,13.6,4.6,92.8,7.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,바쁜,444,7700000,7800000,50.7,49.3,2.5,15.5,25.6,23.8,23.3,9.3,69.9,30.1,20260825 1740
2026-08-25T17:55:56.213762+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,26,350000,400000,55.6,44.4,0.0,32.9,33.2,11.8,9.1,13.0,92.7,7.3,20260825 1740
2026-08-25T17:55:56.213762+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,바쁜,140,3500000,3600000,35.8,64.2,0.1,16.5,10.1,15.1,25.6,32.7,98.0,2.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,분주한,191,12000000,13000000,51.8,48.2,0.5,7.6,8.9,43.6,32.7,6.7,95.1,4.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,301,5700000,5800000,44.9,55.1,4.7,41.8,19.4,11.7,14.7,7.6,97.0,3.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,가락시장,가락시장,POI058,KEY_2,분주한,30,900000,950000,45.3,54.7,0.0,0.0,2.0,29.1,15.3,53.7,77.4,22.6,20260825 1740
2026-08-25T17:55:56.213762+09:00,가로수길,가로수길,POI059,KEY_3,바쁜,112,6000000,6100000,39.4,60.6,0.3,26.3,6.9,17.1,23.9,25.5,96.9,3.1,20260825 1740
2026-08-25T17:55:56.213762+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,바쁜,32,1900000,2000000,44.9,55.1,0.0,25.6,9.4,40.6,6.3,18.2,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,김포공항,김포공항,POI061,KEY_1,한산한,9,40000,50000,64.1,35.9,0.0,18.5,10.9,28.3,42.4,0.0,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,28,350000,400000,59.7,40.3,1.3,8.1,8.1,15.6,35.9,30.9,90.1,9.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,노량진,노량진,POI063,KEY_3,보통,64,450000,500000,62.6,37.4,0.6,23.3,17.6,14.7,13.7,30.0,95.2,4.8,20260825 1740
2026-08-25T17:55:56.213762+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,바쁜,23,300000,350000,34.0,66.0,4.8,11.2,27.2,3.1,32.0,21.8,95.8,4.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,바쁜,45,1100000,1200000,43.7,56.3,2.1,12.7,34.0,11.5,26.2,13.5,74.8,25.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,46,550000,600000,37.3,62.7,5.5,27.1,27.5,9.6,15.3,14.9,84.6,15.4,20260825 1740
2026-08-25T17:55:56.213762+09:00,서촌,서촌,POI067,KEY_3,바쁜,26,1000000,1100000,24.3,75.7,1.3,20.7,9.7,33.0,13.6,21.7,30.8,69.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,성수카페거리,성수카페거리,POI068,KEY_4,보통,86,2500000,2600000,34.4,65.6,0.7,20.0,10.3,42.7,12.9,13.5,93.2,6.8,20260825 1740
2026-08-25T17:55:56.213762+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,보통,33,650000,700000,36.2,63.8,1.0,25.3,23.7,5.4,23.7,20.8,77.8,22.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,분주한,26,950000,1000000,30.9,69.1,0.0,7.6,79.8,8.2,1.4,3.0,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,바쁜,79,8800000,8900000,37.8,62.2,5.6,4.2,43.5,8.8,15.3,22.7,88.1,11.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,여의도,여의도,POI072,KEY_4,바쁜,239,6500000,6600000,59.7,40.3,0.1,13.7,41.2,8.5,27.8,8.8,60.6,39.4,20260825 1740
2026-08-25T17:55:56.213762+09:00,연남동,연남동,POI073,KEY_1,바쁜,53,1100000,1200000,67.0,33.0,2.7,12.0,17.0,55.2,6.6,6.5,95.1,4.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,분주한,129,5300000,5400000,16.0,84.0,1.4,49.3,12.4,12.8,10.1,14.0,99.1,0.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,용리단길,용리단길,POI076,KEY_3,보통,27,450000,500000,32.4,67.6,4.0,61.5,23.3,10.3,0.8,0.0,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,40000,50000,13.3,86.7,0.0,0.0,0.0,86.7,0.0,13.3,75.6,24.4,20260825 1720
2026-08-25T17:55:56.213762+09:00,익선동,익선동,POI116,KEY_1,바쁜,48,1300000,1400000,76.0,24.0,0.0,10.5,3.0,14.4,14.8,57.3,99.1,0.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,인사동,인사동,POI078,KEY_2,보통,48,750000,800000,49.0,51.0,3.9,8.4,21.9,8.1,26.1,31.5,93.5,6.5,20260825 1740
2026-08-25T17:55:56.213762+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,바쁜,129,3300000,3400000,36.7,63.3,0.1,17.1,10.1,13.3,24.5,34.9,97.8,2.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,바쁜,192,4700000,4800000,36.1,63.9,1.8,22.6,11.5,11.7,16.3,36.1,99.7,0.3,20260825 1740
2026-08-25T17:55:56.213762+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,20000,30000,72.7,27.3,0.0,0.0,27.3,27.3,45.5,0.0,80.8,19.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,분주한,34,2600000,2700000,50.6,49.4,0.0,1.4,0.0,33.2,7.2,58.2,99.8,0.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,10,150000,200000,51.9,48.1,0.0,1.3,1.3,9.1,40.9,47.4,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,보통,13,100000,150000,9.7,90.3,0.0,28.3,15.9,12.4,43.4,0.0,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,보통,66,600000,650000,36.0,64.0,0.0,17.2,27.9,19.4,14.0,21.5,84.4,15.6,20260825 1740
2026-08-25T17:55:56.213762+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,분주한,87,3500000,3600000,36.8,63.2,0.0,19.2,44.3,11.1,11.2,14.1,95.5,4.5,20260825 1740
2026-08-25T17:55:56.213762+09:00,강남역,강남역,POI014,KEY_3,분주한,282,17000000,18000000,32.0,68.0,0.9,26.1,35.7,26.2,8.9,2.1,98.7,1.3,20260825 1740
2026-08-25T17:55:56.213762+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,91,3500000,3600000,66.1,33.9,0.7,18.5,11.5,40.6,4.0,24.7,98.6,1.4,20260825 1740
2026-08-25T17:55:56.213762+09:00,고덕역,고덕역,POI016,KEY_1,보통,46,450000,500000,41.1,58.9,1.5,4.8,8.0,32.3,37.4,16.0,95.5,4.5,20260825 1740
2026-08-25T17:55:56.213762+09:00,고속터미널역,고속터미널역,POI017,KEY_2,보통,94,1600000,1700000,30.5,69.5,0.9,5.2,17.3,14.7,32.0,29.8,97.2,2.8,20260825 1740
2026-08-25T17:55:56.213762+09:00,교대역,교대역,POI018,KEY_3,바쁜,51,1600000,1700000,52.9,47.1,0.4,1.7,8.1,30.9,43.6,15.3,96.8,3.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,78,1500000,1600000,51.5,48.5,0.0,5.9,29.5,17.1,14.7,32.8,96.1,3.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,구로역,구로역,POI020,KEY_1,한산한,4,150000,200000,29.0,71.0,0.0,0.4,0.7,45.7,27.9,25.3,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,군자역,군자역,POI021,KEY_2,바쁜,35,1000000,1100000,31.1,68.9,0.0,5.6,9.7,12.5,49.7,22.5,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,대림역,대림역,POI023,KEY_3,바쁜,23,500000,550000,47.5,52.5,0.0,1.7,4.9,11.8,18.1,63.6,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,동대문역,동대문역,POI024,KEY_4,보통,12,150000,200000,61.5,38.5,0.0,33.1,26.4,6.8,0.0,33.8,88.1,11.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,뚝섬역,뚝섬역,POI025,KEY_1,보통,45,550000,600000,54.1,45.9,0.0,30.1,13.5,8.7,21.4,26.3,87.6,12.4,20260825 1740
2026-08-25T17:55:56.213762+09:00,미아사거리역,미아사거리역,POI026,KEY_2,보통,43,1000000,1100000,17.8,82.2,0.0,5.7,13.2,4.3,49.8,27.0,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,발산역,발산역,POI027,KEY_3,보통,106,2600000,2700000,34.5,65.5,1.4,12.0,13.0,28.4,14.0,31.2,91.8,8.2,20260825 1740
2026-08-25T17:55:56.213762+09:00,사당역,사당역,POI029,KEY_4,보통,67,1200000,1300000,39.4,60.6,0.2,18.4,20.9,5.1,6.3,49.0,93.0,7.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,서울대입구역,서울대입구역,POI031,KEY_2,보통,69,1300000,1400000,59.0,41.0,0.0,16.1,8.4,23.6,26.3,25.6,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,보통,34,400000,450000,67.7,32.3,0.0,16.7,25.7,14.6,6.6,36.5,89.5,10.5,20260825 1740
2026-08-25T17:55:56.213762+09:00,서울역,서울역,POI033,KEY_4,한산한,42,850000,900000,33.8,66.2,0.0,13.4,12.7,21.9,22.6,29.5,97.4,2.6,20260825 1740
2026-08-25T17:55:56.213762+09:00,선릉역,선릉역,POI034,KEY_1,바쁜,92,2900000,3000000,81.1,18.9,0.7,2.6,17.5,11.6,6.9,60.7,85.2,14.8,20260825 1740
2026-08-25T17:55:56.213762+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,분주한,67,1400000,1500000,35.9,64.1,0.1,16.1,13.6,4.8,37.8,27.4,93.5,6.5,20260825 1740
2026-08-25T17:55:56.213762+09:00,수유역,수유역,POI036,KEY_3,보통,77,1100000,1200000,37.2,62.8,0.2,11.5,5.8,13.2,24.3,45.1,95.7,4.3,20260825 1740
2026-08-25T17:55:56.213762+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,바쁜,35,2500000,2600000,71.4,28.6,0.0,2.9,8.6,19.0,2.3,67.3,99.2,0.8,20260825 1740
2026-08-25T17:55:56.213762+09:00,신도림역,신도림역,POI038,KEY_3,보통,4,50000,60000,78.0,22.0,0.0,0.0,22.0,40.0,0.0,38.0,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,신림역,신림역,POI039,KEY_4,보통,84,850000,900000,41.3,58.7,2.6,19.9,25.2,17.7,24.9,9.8,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,29,150000,200000,33.7,66.3,2.1,5.2,10.4,24.9,28.5,29.0,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,바쁜,135,3100000,3200000,29.2,70.8,0.6,14.4,51.8,20.5,5.8,6.9,97.0,3.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,쌍문역,쌍문역,POI070,KEY_3,바쁜,44,800000,850000,46.9,53.1,0.0,4.7,39.3,5.5,24.2,26.3,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,양재역,양재역,POI041,KEY_4,보통,64,1400000,1500000,73.2,26.8,0.0,2.0,8.5,16.4,50.4,22.6,93.6,6.4,20260825 1740
2026-08-25T17:55:56.213762+09:00,역삼역,역삼역,POI042,KEY_1,보통,75,1400000,1500000,22.4,77.6,0.0,7.5,41.8,13.4,18.8,18.5,86.9,13.1,20260825 1740
2026-08-25T17:55:56.213762+09:00,연신내역,연신내역,POI043,KEY_2,보통,65,1100000,1200000,55.7,44.3,1.8,11.1,10.2,8.4,24.4,44.1,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,바쁜,145,4800000,4900000,73.4,26.6,1.6,3.1,8.5,15.7,51.7,19.4,97.3,2.7,20260825 1740
2026-08-25T17:55:56.213762+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,73,1200000,1300000,60.4,39.6,0.0,17.1,24.3,20.0,28.9,9.7,90.3,9.7,20260825 1740
2026-08-25T17:55:56.213762+09:00,용산역,용산역,POI046,KEY_1,바쁜,103,2600000,2700000,60.0,40.0,0.0,12.0,15.9,9.4,19.1,43.7,94.2,5.8,20260825 1740
2026-08-25T17:55:56.213762+09:00,이태원역,이태원역,POI047,KEY_2,한산한,10,100000,150000,66.0,34.0,0.0,0.0,45.4,23.4,11.3,19.9,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,잠실새내역,잠실새내역,POI118,KEY_3,분주한,116,6800000,6900000,84.5,15.5,0.4,1.8,9.4,72.6,13.7,2.2,97.7,2.3,20260825 1740
2026-08-25T17:55:56.213762+09:00,잠실역,잠실역,POI119,KEY_4,분주한,86,2600000,2700000,36.5,63.5,0.1,8.8,5.3,15.5,28.8,41.6,99.1,0.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,장지역,장지역,POI048,KEY_1,보통,26,1100000,1200000,31.9,68.1,10.6,0.0,3.8,18.8,63.0,3.9,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,장한평역,장한평역,POI049,KEY_2,바쁜,27,300000,350000,51.9,48.1,0.0,2.7,25.4,31.3,15.8,24.8,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,천호역,천호역,POI050,KEY_3,분주한,77,2500000,2600000,52.7,47.3,0.5,4.7,18.6,49.6,6.9,19.8,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,분주한,90,3300000,3400000,78.9,21.1,0.2,2.9,23.6,17.1,47.9,8.4,99.1,0.9,20260825 1740
2026-08-25T17:55:56.213762+09:00,충정로역,충정로역,POI052,KEY_1,한산한,8,20000,30000,96.2,3.8,0.0,0.0,30.8,0.0,50.0,19.2,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,합정역,합정역,POI053,KEY_2,한산한,33,300000,350000,28.8,71.2,0.0,49.2,17.8,14.9,8.1,10.0,98.7,1.3,20260825 1740
2026-08-25T17:55:56.213762+09:00,혜화역,혜화역,POI054,KEY_3,보통,69,1600000,1700000,71.2,28.8,0.4,10.1,11.3,2.7,67.8,7.7,98.3,1.7,20260825 1740
2026-08-25T17:55:56.213762+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,49,1100000,1200000,51.6,48.4,2.0,47.4,22.0,2.8,19.3,6.4,100.0,0.0,20260825 1740
2026-08-25T17:55:56.213762+09:00,회기역,회기역,POI056,KEY_1,바쁜,63,600000,650000,35.2,64.8,0.0,22.2,8.0,13.9,42.6,13.4,100.0,0.0,20260825 1740
2026-08-25T18:48:19.948036+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,바쁜,196,5900000,6000000,33.3,66.7,0.1,7.9,29.5,27.2,27.2,8.1,79.3,20.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,보신각,보신각,POI010,KEY_3,바쁜,87,2300000,2400000,19.2,80.8,0.1,45.6,11.5,22.5,12.4,8.0,89.6,10.4,20260825 1830
2026-08-25T18:48:19.948036+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,분주한,45,2000000,2100000,30.3,69.7,0.2,8.9,46.3,26.6,18.0,0.0,23.5,76.5,20260825 1830
2026-08-25T18:48:19.948036+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,36,400000,450000,49.9,50.1,0.0,17.5,22.6,15.9,20.8,23.2,92.3,7.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,바쁜,509,9200000,9300000,41.1,58.9,0.2,23.5,24.7,15.1,22.2,14.2,85.4,14.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,45,850000,900000,27.7,72.3,0.0,44.6,12.3,11.8,7.1,24.2,93.2,6.8,20260825 1830
2026-08-25T18:48:19.948036+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,바쁜,164,3400000,3500000,32.6,67.4,3.7,17.7,25.8,35.2,11.8,5.9,95.3,4.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,분주한,276,8900000,9000000,39.6,60.4,0.6,17.5,26.4,22.1,15.1,18.3,93.5,6.5,20260825 1830
2026-08-25T18:48:19.948036+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,바쁜,334,7400000,7500000,52.2,47.8,2.0,37.3,33.6,13.1,8.2,5.8,97.6,2.4,20260825 1830
2026-08-25T18:48:19.948036+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,34,700000,750000,39.9,60.1,0.0,1.0,3.3,26.0,21.7,48.1,99.3,0.7,20260825 1830
