fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-25T18:48:19.948036+09:00,가로수길,가로수길,POI059,KEY_3,바쁜,122,9700000,9800000,16.7,83.3,0.3,22.4,56.7,4.9,14.7,1.0,86.7,13.3,20260825 1830
2026-08-25T18:48:19.948036+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,분주한,42,3000000,3100000,42.8,57.2,0.0,5.2,48.2,13.0,11.7,21.9,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,김포공항,김포공항,POI061,KEY_1,보통,9,100000,150000,99.0,1.0,0.0,0.0,4.8,90.4,0.0,4.8,92.9,7.1,20260825 1830
2026-08-25T18:48:19.948036+09:00,남대문시장,남대문시장,POI115,KEY_2,보통,24,500000,550000,81.8,18.2,2.1,7.8,28.1,13.3,42.4,6.3,72.5,27.5,20260825 1830
2026-08-25T18:48:19.948036+09:00,노량진,노량진,POI063,KEY_3,바쁜,110,1000000,1100000,42.7,57.3,3.9,23.3,15.0,12.1,39.0,6.7,89.5,10.5,20260825 1830
2026-08-25T18:48:19.948036+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,바쁜,18,400000,450000,39.3,60.7,2.7,12.4,15.1,4.5,34.5,30.7,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,바쁜,47,850000,900000,60.1,39.9,0.0,30.6,32.4,16.5,12.0,8.6,89.7,10.3,20260825 1830
2026-08-25T18:48:19.948036+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,28,450000,500000,37.5,62.5,0.4,26.7,29.0,19.8,10.6,13.5,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,서촌,서촌,POI067,KEY_3,바쁜,49,850000,900000,45.8,54.2,0.0,50.5,16.7,9.8,10.9,12.1,94.0,6.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,성수카페거리,성수카페거리,POI068,KEY_4,보통,121,1900000,2000000,32.3,67.7,4.8,41.1,28.8,11.9,9.6,3.8,80.3,19.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,분주한,55,2200000,2300000,18.7,81.3,0.1,8.2,27.0,3.8,36.2,24.7,92.4,7.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,분주한,40,750000,800000,16.0,84.0,0.1,17.8,4.6,63.4,10.8,3.3,99.0,1.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,63,4900000,5000000,9.8,90.2,0.0,46.2,44.2,2.6,3.8,3.3,96.5,3.5,20260825 1830
2026-08-25T18:48:19.948036+09:00,여의도,여의도,POI072,KEY_4,바쁜,289,8200000,8300000,35.3,64.7,0.0,6.8,58.1,15.7,11.8,7.5,71.1,28.9,20260825 1830
2026-08-25T18:48:19.948036+09:00,연남동,연남동,POI073,KEY_1,바쁜,59,1000000,1100000,57.1,42.9,0.0,35.7,30.7,9.1,4.8,19.6,98.8,1.2,20260825 1830
2026-08-25T18:48:19.948036+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,바쁜,110,3900000,4000000,39.6,60.4,0.0,12.9,18.6,34.0,17.9,16.7,95.2,4.8,20260825 1830
2026-08-25T18:48:19.948036+09:00,용리단길,용리단길,POI076,KEY_3,바쁜,31,1300000,1400000,61.7,38.3,0.0,52.2,19.1,0.3,25.7,2.7,89.3,10.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,6,30000,40000,87.5,12.5,0.0,12.5,0.0,46.9,3.1,37.5,86.1,13.9,20260825 1830
2026-08-25T18:48:19.948036+09:00,익선동,익선동,POI116,KEY_1,보통,56,1100000,1200000,44.1,55.9,0.0,16.1,7.7,5.4,52.2,18.6,93.7,6.3,20260825 1830
2026-08-25T18:48:19.948036+09:00,인사동,인사동,POI078,KEY_2,보통,66,1000000,1100000,21.2,78.8,0.0,13.0,37.2,12.0,27.5,10.3,86.4,13.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,바쁜,152,3100000,3200000,25.6,74.4,4.1,19.6,27.8,29.4,13.0,6.1,94.8,5.2,20260825 1830
2026-08-25T18:48:19.948036+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,바쁜,219,5800000,5900000,33.6,66.4,1.2,7.8,17.7,13.5,30.9,28.9,72.9,27.1,20260825 1830
2026-08-25T18:48:19.948036+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,19,350000,400000,25.6,74.4,0.0,0.0,67.6,21.9,1.8,8.7,59.3,40.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,바쁜,20,900000,950000,25.8,74.2,0.0,0.3,4.2,0.7,70.0,24.7,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,20000,30000,76.2,23.8,0.0,0.0,57.1,42.9,0.0,0.0,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,70000,80000,71.8,28.2,0.0,26.8,45.1,28.2,0.0,0.0,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,바쁜,64,850000,900000,39.2,60.8,0.0,4.8,24.2,26.0,30.5,14.5,68.8,31.2,20260825 1830
2026-08-25T18:48:19.948036+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,바쁜,124,2300000,2400000,49.8,50.2,0.3,14.7,25.5,17.1,27.5,14.9,74.7,25.3,20260825 1830
2026-08-25T18:48:19.948036+09:00,강남역,강남역,POI014,KEY_3,보통,369,8800000,8900000,41.3,58.7,0.9,23.7,37.1,20.3,13.1,5.0,92.3,7.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,131,2200000,2300000,45.5,54.5,0.5,18.8,22.1,13.3,23.7,21.7,81.6,18.4,20260825 1830
2026-08-25T18:48:19.948036+09:00,고덕역,고덕역,POI016,KEY_1,한산한,30,350000,400000,45.4,54.6,0.2,8.2,2.3,27.1,30.0,32.2,81.7,18.3,20260825 1830
2026-08-25T18:48:19.948036+09:00,고속터미널역,고속터미널역,POI017,KEY_2,보통,100,1600000,1700000,40.5,59.5,2.7,13.8,20.9,4.5,30.0,28.2,89.4,10.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,교대역,교대역,POI018,KEY_3,바쁜,89,2100000,2200000,68.3,31.7,0.0,11.6,30.0,5.5,45.8,7.1,76.9,23.1,20260825 1830
2026-08-25T18:48:19.948036+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,124,2400000,2500000,44.7,55.3,0.0,23.1,27.4,15.3,21.3,12.9,88.8,11.2,20260825 1830
2026-08-25T18:48:19.948036+09:00,구로역,구로역,POI020,KEY_1,보통,28,400000,450000,52.7,47.3,1.4,0.0,26.3,18.7,38.0,15.6,87.4,12.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,군자역,군자역,POI021,KEY_2,보통,27,400000,450000,71.3,28.7,0.0,35.5,18.2,18.8,15.9,11.6,87.1,12.9,20260825 1830
2026-08-25T18:48:19.948036+09:00,대림역,대림역,POI023,KEY_3,한산한,23,100000,150000,66.2,33.8,0.0,9.2,27.7,33.1,18.5,11.5,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,동대문역,동대문역,POI024,KEY_4,보통,12,200000,250000,56.4,43.6,0.0,50.0,2.0,15.2,4.9,27.9,89.4,10.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,뚝섬역,뚝섬역,POI025,KEY_1,바쁜,59,1000000,1100000,54.3,45.7,0.3,7.8,15.7,19.9,35.6,20.7,87.5,12.5,20260825 1830
2026-08-25T18:48:19.948036+09:00,미아사거리역,미아사거리역,POI026,KEY_2,보통,33,1000000,1100000,46.7,53.3,0.7,0.6,21.8,1.9,53.5,21.5,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,발산역,발산역,POI027,KEY_3,보통,97,3300000,3400000,27.0,73.0,0.0,12.0,16.6,33.2,6.6,31.5,91.9,8.1,20260825 1830
2026-08-25T18:48:19.948036+09:00,사당역,사당역,POI029,KEY_4,보통,79,1000000,1100000,63.2,36.8,0.0,14.9,46.3,17.2,7.1,14.5,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,서울대입구역,서울대입구역,POI031,KEY_2,바쁜,105,1600000,1700000,51.0,49.0,0.9,22.1,23.8,17.7,17.1,18.5,95.7,4.3,20260825 1830
2026-08-25T18:48:19.948036+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,보통,49,550000,600000,45.6,54.4,0.0,13.9,17.1,20.2,40.6,8.2,80.0,20.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,서울역,서울역,POI033,KEY_4,보통,55,1400000,1500000,64.1,35.9,0.0,3.2,35.4,11.2,41.6,8.5,67.3,32.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,선릉역,선릉역,POI034,KEY_1,바쁜,128,3700000,3800000,38.2,61.8,0.1,18.7,47.8,13.4,13.8,6.3,88.9,11.1,20260825 1830
2026-08-25T18:48:19.948036+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,바쁜,74,1000000,1100000,48.2,51.8,0.0,35.0,9.9,12.8,26.6,15.7,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,수유역,수유역,POI036,KEY_3,바쁜,104,1800000,1900000,59.3,40.7,4.6,7.5,14.5,19.7,21.2,32.5,94.2,5.8,20260825 1830
2026-08-25T18:48:19.948036+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,54,1900000,2000000,67.5,32.5,0.0,8.4,61.2,12.6,12.1,5.7,95.4,4.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,신도림역,신도림역,POI038,KEY_3,한산한,10,20000,30000,27.3,72.7,0.0,9.1,15.9,25.0,43.2,6.8,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,신림역,신림역,POI039,KEY_4,바쁜,104,2000000,2100000,30.6,69.4,0.8,33.6,25.3,8.4,13.4,18.4,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,신정네거리역,신정네거리역,POI117,KEY_1,보통,26,350000,400000,34.2,65.8,0.0,11.6,7.1,9.5,43.9,27.9,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,바쁜,194,3300000,3400000,30.4,69.6,0.4,29.3,12.2,37.2,10.5,10.4,96.0,4.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,쌍문역,쌍문역,POI070,KEY_3,보통,44,500000,550000,60.4,39.6,1.2,9.6,18.9,14.3,37.1,18.9,96.3,3.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,양재역,양재역,POI041,KEY_4,보통,65,1000000,1100000,45.8,54.2,0.0,6.9,33.4,15.8,32.4,11.5,76.9,23.1,20260825 1830
2026-08-25T18:48:19.948036+09:00,역삼역,역삼역,POI042,KEY_1,분주한,114,6000000,6100000,83.8,16.2,0.2,77.7,6.4,4.6,9.2,2.0,94.1,5.9,20260825 1830
2026-08-25T18:48:19.948036+09:00,연신내역,연신내역,POI043,KEY_2,바쁜,89,1800000,1900000,51.9,48.1,2.1,17.1,5.4,17.8,25.4,32.3,99.4,0.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,보통,147,3100000,3200000,35.7,64.3,0.8,3.7,16.9,41.5,25.0,12.1,92.2,7.8,20260825 1830
2026-08-25T18:48:19.948036+09:00,왕십리역,왕십리역,POI045,KEY_4,바쁜,88,1900000,2000000,46.0,54.0,1.5,19.7,20.5,12.3,17.5,28.5,70.9,29.1,20260825 1830
2026-08-25T18:48:19.948036+09:00,용산역,용산역,POI046,KEY_1,보통,132,2300000,2400000,38.9,61.1,1.9,31.3,19.9,16.4,11.9,18.6,82.2,17.8,20260825 1830
2026-08-25T18:48:19.948036+09:00,이태원역,이태원역,POI047,KEY_2,한산한,10,80000,90000,57.1,42.9,0.0,31.0,4.8,3.6,46.4,14.3,94.4,5.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,잠실새내역,잠실새내역,POI118,KEY_3,바쁜,96,2500000,2600000,53.9,46.1,0.0,17.4,4.9,49.2,13.1,15.4,97.3,2.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,잠실역,잠실역,POI119,KEY_4,보통,92,1200000,1300000,30.1,69.9,7.6,27.1,20.1,14.8,20.9,9.6,99.5,0.5,20260825 1830
2026-08-25T18:48:19.948036+09:00,장지역,장지역,POI048,KEY_1,분주한,68,4700000,4800000,87.1,12.9,0.0,1.9,7.6,2.3,85.5,2.8,97.0,3.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,장한평역,장한평역,POI049,KEY_2,바쁜,38,400000,450000,50.4,49.6,0.0,10.7,9.2,12.9,19.7,47.4,88.6,11.4,20260825 1830
2026-08-25T18:48:19.948036+09:00,천호역,천호역,POI050,KEY_3,바쁜,81,2000000,2100000,21.2,78.8,0.5,36.8,9.9,8.5,23.9,20.5,95.3,4.7,20260825 1830
2026-08-25T18:48:19.948036+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,분주한,120,2700000,2800000,37.1,62.9,0.0,6.6,40.3,14.8,17.1,21.2,98.8,1.2,20260825 1830
2026-08-25T18:48:19.948036+09:00,충정로역,충정로역,POI052,KEY_1,한산한,10,30000,40000,38.5,61.5,0.0,0.0,69.2,5.1,25.6,0.0,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,합정역,합정역,POI053,KEY_2,보통,41,700000,750000,34.6,65.4,8.9,38.1,20.3,18.4,9.2,5.1,100.0,0.0,20260825 1830
2026-08-25T18:48:19.948036+09:00,혜화역,혜화역,POI054,KEY_3,보통,122,1600000,1700000,24.5,75.5,1.8,37.6,23.3,10.9,21.4,4.9,95.7,4.3,20260825 1830
2026-08-25T18:48:19.948036+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,바쁜,66,1700000,1800000,37.5,62.5,3.1,39.6,36.3,8.1,7.3,5.5,98.4,1.6,20260825 1830
2026-08-25T18:48:19.948036+09:00,회기역,회기역,POI056,KEY_1,바쁜,54,650000,700000,48.5,51.5,0.0,25.6,9.1,20.0,26.3,19.0,98.4,1.6,20260825 1830
2026-08-25T19:44:28.226307+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,바쁜,178,5900000,6000000,60.6,39.4,4.2,10.7,28.3,30.5,15.2,11.1,66.6,33.4,20260825 1930
2026-08-25T19:44:28.226307+09:00,보신각,보신각,POI010,KEY_3,분주한,82,3700000,3800000,83.9,16.1,0.9,12.7,44.7,19.9,8.2,13.6,71.4,28.6,20260825 1930
2026-08-25T19:44:28.226307+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,분주한,48,5700000,5800000,21.4,78.6,0.0,22.1,26.2,23.5,4.5,23.6,15.1,84.9,20260825 1930
2026-08-25T19:44:28.226307+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,40,400000,450000,56.8,43.2,0.0,44.6,15.3,23.8,9.2,7.1,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,바쁜,477,9800000,9900000,54.3,45.7,1.7,17.6,21.8,23.8,21.7,13.5,65.1,34.9,20260825 1930
2026-08-25T19:44:28.226307+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,바쁜,45,1200000,1300000,42.3,57.7,0.0,37.5,40.7,5.5,13.9,2.4,95.3,4.7,20260825 1930
2026-08-25T19:44:28.226307+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,바쁜,184,4800000,4900000,28.0,72.0,2.4,13.7,39.0,19.2,22.9,2.9,86.8,13.2,20260825 1930
2026-08-25T19:44:28.226307+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,분주한,221,9500000,9600000,66.8,33.2,3.0,13.0,30.1,22.1,16.5,15.3,70.1,29.9,20260825 1930
2026-08-25T19:44:28.226307+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,분주한,363,11000000,12000000,30.0,70.0,2.6,40.8,36.5,3.8,10.9,5.4,74.5,25.5,20260825 1930
2026-08-25T19:44:28.226307+09:00,가락시장,가락시장,POI058,KEY_2,보통,13,450000,500000,58.1,41.9,0.0,0.6,38.1,59.3,1.4,0.6,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,가로수길,가로수길,POI059,KEY_3,바쁜,88,6600000,6700000,67.9,32.1,0.0,8.9,61.3,14.5,12.6,2.7,86.3,13.7,20260825 1930
2026-08-25T19:44:28.226307+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,보통,20,800000,850000,17.3,82.7,0.0,9.4,23.5,39.1,12.5,15.6,59.4,40.6,20260825 1930
2026-08-25T19:44:28.226307+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,30000,40000,33.3,66.7,0.0,0.0,41.0,59.0,0.0,0.0,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,남대문시장,남대문시장,POI115,KEY_2,보통,12,500000,550000,28.8,71.2,0.0,0.0,19.4,26.2,6.3,48.2,37.5,62.5,20260825 1930
2026-08-25T19:44:28.226307+09:00,노량진,노량진,POI063,KEY_3,바쁜,67,1100000,1200000,64.2,35.8,1.7,25.4,16.5,17.4,38.0,1.0,92.7,7.3,20260825 1930
2026-08-25T19:44:28.226307+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,보통,9,150000,200000,65.8,34.2,0.0,15.0,34.2,50.8,0.0,0.0,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,분주한,63,2400000,2500000,49.6,50.4,5.3,16.8,22.4,28.7,25.6,1.2,57.5,42.5,20260825 1930
2026-08-25T19:44:28.226307+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,바쁜,35,950000,1000000,50.5,49.5,0.0,21.8,24.2,6.7,27.0,20.4,82.8,17.2,20260825 1930
2026-08-25T19:44:28.226307+09:00,서촌,서촌,POI067,KEY_3,바쁜,24,1400000,1500000,47.2,52.8,0.0,8.6,25.0,34.2,8.4,23.8,53.8,46.2,20260825 1930
2026-08-25T19:44:28.226307+09:00,성수카페거리,성수카페거리,POI068,KEY_4,바쁜,98,3000000,3100000,43.4,56.6,4.0,41.8,29.9,9.6,11.7,3.0,77.9,22.1,20260825 1930
2026-08-25T19:44:28.226307+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,바쁜,70,1800000,1900000,40.2,59.8,0.0,28.8,26.8,20.2,13.6,10.6,77.2,22.8,20260825 1930
2026-08-25T19:44:28.226307+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,25,150000,200000,40.2,59.8,0.0,19.6,30.2,30.7,9.5,10.1,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,45,2700000,2800000,65.3,34.7,0.0,18.7,15.6,16.2,16.4,33.1,76.7,23.3,20260825 1930
2026-08-25T19:44:28.226307+09:00,여의도,여의도,POI072,KEY_4,바쁜,236,9600000,9700000,53.5,46.5,0.0,19.8,17.6,33.2,21.4,8.0,51.7,48.3,20260825 1930
2026-08-25T19:44:28.226307+09:00,연남동,연남동,POI073,KEY_1,바쁜,59,1200000,1300000,43.2,56.8,0.7,48.1,29.7,5.9,14.7,1.0,91.1,8.9,20260825 1930
2026-08-25T19:44:28.226307+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,바쁜,121,4200000,4300000,38.7,61.3,0.1,37.6,31.7,10.1,14.1,6.4,86.1,13.9,20260825 1930
2026-08-25T19:44:28.226307+09:00,용리단길,용리단길,POI076,KEY_3,바쁜,20,1000000,1100000,40.9,59.1,0.0,54.2,18.1,22.7,0.0,4.9,82.9,17.1,20260825 1930
2026-08-25T19:44:28.226307+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,바쁜,15,350000,400000,53.5,46.5,0.0,30.0,25.8,15.3,4.2,24.6,100.0,0.0,20260825 1910
2026-08-25T19:44:28.226307+09:00,익선동,익선동,POI116,KEY_1,분주한,57,2500000,2600000,74.2,25.8,0.1,15.6,22.1,12.3,19.5,30.4,92.3,7.7,20260825 1930
2026-08-25T19:44:28.226307+09:00,인사동,인사동,POI078,KEY_2,바쁜,66,1900000,2000000,58.3,41.7,0.7,14.2,11.7,7.9,27.5,38.0,76.4,23.6,20260825 1930
2026-08-25T19:44:28.226307+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,바쁜,171,4700000,4800000,26.5,73.5,2.5,14.1,39.9,18.1,22.9,2.5,86.4,13.6,20260825 1930
2026-08-25T19:44:28.226307+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,분주한,180,9400000,9500000,31.6,68.4,0.1,7.8,11.7,9.8,60.9,9.7,98.3,1.7,20260825 1930
2026-08-25T19:44:28.226307+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,8,50000,60000,38.2,61.8,0.0,2.9,41.2,8.8,47.1,0.0,58.6,41.4,20260825 1930
2026-08-25T19:44:28.226307+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,보통,26,600000,650000,64.6,35.4,0.0,7.3,21.3,1.0,27.4,43.0,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,6,100000,150000,47.5,52.5,0.0,28.7,57.4,8.9,0.0,5.0,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,30000,40000,0.0,100.0,0.0,0.0,9.7,0.0,87.1,3.2,100.0,0.0,20260825 1910
2026-08-25T19:44:28.226307+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,바쁜,68,2100000,2200000,77.2,22.8,0.0,7.7,62.2,14.0,6.8,9.3,49.4,50.6,20260825 1930
2026-08-25T19:44:28.226307+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,분주한,111,3700000,3800000,83.4,16.6,0.0,13.7,43.9,22.7,14.7,5.0,68.7,31.3,20260825 1930
2026-08-25T19:44:28.226307+09:00,강남역,강남역,POI014,KEY_3,보통,341,9200000,9300000,34.3,65.7,3.1,30.9,29.8,24.4,6.9,4.8,90.7,9.3,20260825 1930
2026-08-25T19:44:28.226307+09:00,건대입구역,건대입구역,POI015,KEY_4,바쁜,168,4100000,4200000,51.6,48.4,2.1,35.4,29.6,8.1,11.0,13.9,90.3,9.7,20260825 1930
2026-08-25T19:44:28.226307+09:00,고덕역,고덕역,POI016,KEY_1,보통,35,600000,650000,61.8,38.2,4.2,4.2,8.4,36.9,35.6,10.6,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,고속터미널역,고속터미널역,POI017,KEY_2,바쁜,88,2300000,2400000,49.9,50.1,0.0,10.1,16.0,36.1,19.7,18.0,78.2,21.8,20260825 1930
2026-08-25T19:44:28.226307+09:00,교대역,교대역,POI018,KEY_3,분주한,77,3600000,3700000,61.1,38.9,0.0,3.0,20.2,34.3,17.1,25.3,57.1,42.9,20260825 1930
2026-08-25T19:44:28.226307+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,117,2700000,2800000,48.9,51.1,0.3,18.2,25.5,21.5,15.3,19.2,94.8,5.2,20260825 1930
2026-08-25T19:44:28.226307+09:00,구로역,구로역,POI020,KEY_1,한산한,11,80000,90000,38.0,62.0,0.0,11.1,19.4,28.8,6.3,34.4,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,군자역,군자역,POI021,KEY_2,분주한,59,1100000,1200000,65.3,34.7,0.0,35.2,24.2,2.6,6.1,31.9,100.0,0.0,20260825 1930
2026-08-25T19:44:28.226307+09:00,대림역,대림역,POI023,KEY_3,분주한,34,950000,1000000,85.2,14.8,0.0,4.5,23.3,10.2,49.8,12.1,100.0,0.0,20260825 1930
