fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-25T23:01:45.936233+09:00,고덕역,고덕역,POI016,KEY_1,한산한,7,20000,30000,80.0,20.0,10.0,50.0,10.0,10.0,20.0,0.0,100.0,0.0,20260825 2220
2026-08-25T23:01:45.936233+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,6,20000,30000,50.0,50.0,0.0,5.0,65.0,30.0,0.0,0.0,100.0,0.0,20260825 2240
2026-08-25T23:01:45.936233+09:00,교대역,교대역,POI018,KEY_3,한산한,23,400000,450000,87.7,12.3,0.0,20.7,32.4,31.4,14.9,0.6,69.9,30.1,20260825 2240
2026-08-25T23:01:45.936233+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,40,1000000,1100000,51.4,48.6,0.0,18.1,31.6,10.4,14.3,25.6,98.0,2.0,20260825 2240
2026-08-25T23:01:45.936233+09:00,구로역,구로역,POI020,KEY_1,한산한,4,20000,30000,66.2,33.8,0.0,0.0,58.5,26.2,6.2,9.2,100.0,0.0,20260825 2200
2026-08-25T23:01:45.936233+09:00,군자역,군자역,POI021,KEY_2,보통,15,550000,600000,51.2,48.8,0.0,0.5,55.2,16.4,7.0,20.9,64.0,36.0,20260825 2240
2026-08-25T23:01:45.936233+09:00,대림역,대림역,POI023,KEY_3,바쁜,16,500000,550000,92.1,7.9,0.0,0.0,21.3,64.3,14.4,0.0,100.0,0.0,20260825 2240
2026-08-25T23:01:45.936233+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,30000,40000,86.2,13.8,0.0,0.0,0.0,69.0,6.9,24.1,100.0,0.0,20260825 2240
2026-08-25T23:01:45.936233+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,9,80000,90000,34.3,65.7,0.0,28.6,24.8,15.2,16.2,15.2,100.0,0.0,20260825 2240
2026-08-25T23:01:45.936233+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,14,300000,350000,50.0,50.0,33.3,0.0,16.7,0.0,50.0,0.0,50.0,50.0,20260825 2240
2026-08-25T23:01:45.936233+09:00,발산역,발산역,POI027,KEY_3,보통,34,1100000,1200000,59.1,40.9,11.9,19.1,34.5,11.9,19.9,2.8,46.5,53.5,20260825 2240
2026-08-25T23:01:45.936233+09:00,사당역,사당역,POI029,KEY_4,바쁜,49,1500000,1600000,47.0,53.0,0.0,25.8,48.2,23.0,1.0,2.1,69.8,30.2,20260825 2240
2026-08-25T23:01:45.936233+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,26,350000,400000,61.5,38.5,0.8,22.1,49.2,25.8,2.1,0.0,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,20,300000,350000,37.7,62.3,0.0,13.7,79.3,5.0,2.0,0.0,95.5,4.5,20260825 2250
2026-08-25T23:01:45.936233+09:00,서울역,서울역,POI033,KEY_4,한산한,4,20000,30000,0.0,100.0,0.0,0.0,0.0,4.7,21.2,74.1,100.0,0.0,20260825 2220
2026-08-25T23:01:45.936233+09:00,선릉역,선릉역,POI034,KEY_1,한산한,22,400000,450000,87.8,12.2,1.7,24.8,53.0,13.5,4.8,2.2,52.8,47.2,20260825 2250
2026-08-25T23:01:45.936233+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,24,450000,500000,41.7,58.3,2.0,39.9,26.7,12.2,19.1,0.0,84.8,15.2,20260825 2250
2026-08-25T23:01:45.936233+09:00,수유역,수유역,POI036,KEY_3,보통,45,600000,650000,60.8,39.2,1.8,23.6,20.3,31.7,5.8,16.8,93.4,6.6,20260825 2250
2026-08-25T23:01:45.936233+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,28,1100000,1200000,49.6,50.4,0.0,34.2,24.5,31.8,7.2,2.4,78.3,21.7,20260825 2250
2026-08-25T23:01:45.936233+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,10000,20000,61.1,38.9,0.0,50.0,38.9,0.0,0.0,11.1,100.0,0.0,20260825 2210
2026-08-25T23:01:45.936233+09:00,신림역,신림역,POI039,KEY_4,보통,57,1000000,1100000,51.5,48.5,0.0,42.6,47.4,3.5,6.3,0.2,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,57.1,42.9,0.0,23.8,38.1,38.1,0.0,0.0,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,54,1100000,1200000,39.2,60.8,0.4,71.4,15.5,9.3,3.4,0.0,46.5,53.5,20260825 2250
2026-08-25T23:01:45.936233+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,11,200000,250000,76.3,23.7,1.4,15.2,2.8,0.0,64.9,15.6,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,양재역,양재역,POI041,KEY_4,한산한,11,250000,300000,87.9,12.1,0.0,0.4,32.3,67.4,0.0,0.0,97.6,2.4,20260825 2250
2026-08-25T23:01:45.936233+09:00,역삼역,역삼역,POI042,KEY_1,보통,25,1100000,1200000,63.9,36.1,0.0,0.0,28.7,41.7,2.2,27.3,67.6,32.4,20260825 2250
2026-08-25T23:01:45.936233+09:00,연신내역,연신내역,POI043,KEY_2,보통,38,450000,500000,66.6,33.4,0.0,9.5,23.0,27.0,4.3,36.1,96.1,3.9,20260825 2250
2026-08-25T23:01:45.936233+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,23,400000,450000,81.8,18.2,1.4,32.1,26.4,27.9,9.3,2.9,69.2,30.8,20260825 2250
2026-08-25T23:01:45.936233+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,40,800000,850000,51.3,48.7,0.7,20.8,56.5,4.6,3.6,13.8,88.5,11.5,20260825 2250
2026-08-25T23:01:45.936233+09:00,용산역,용산역,POI046,KEY_1,한산한,6,40000,50000,48.2,51.8,0.0,32.5,26.3,30.7,10.5,0.0,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,이태원역,이태원역,POI047,KEY_2,바쁜,11,950000,1000000,40.8,59.2,11.0,6.9,79.1,3.0,0.0,0.0,61.6,38.4,20260825 2250
2026-08-25T23:01:45.936233+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,35,700000,750000,57.9,42.1,1.7,24.3,23.8,24.8,25.4,0.0,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,잠실역,잠실역,POI119,KEY_4,한산한,10,30000,40000,53.1,46.9,3.1,62.5,6.3,21.9,6.3,0.0,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,장지역,장지역,POI048,KEY_1,한산한,9,70000,80000,61.1,38.9,0.0,5.6,40.3,23.6,5.6,25.0,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,장한평역,장한평역,POI049,KEY_2,한산한,5,20000,30000,90.9,9.1,0.0,0.0,22.7,68.2,9.1,0.0,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,천호역,천호역,POI050,KEY_3,한산한,16,250000,300000,75.9,24.1,0.0,23.4,28.4,8.4,36.5,3.3,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,14,200000,250000,32.5,67.5,0.0,15.0,19.9,9.3,0.0,55.7,100.0,0.0,20260825 2250
2026-08-25T23:01:45.936233+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,30000,40000,10.0,90.0,0.0,10.0,90.0,0.0,0.0,0.0,100.0,0.0,20260825 2230
2026-08-25T23:01:45.936233+09:00,합정역,합정역,POI053,KEY_2,보통,9,400000,450000,19.6,80.4,0.0,29.2,67.8,2.9,0.0,0.0,80.7,19.3,20260825 2250
2026-08-25T23:01:45.936233+09:00,혜화역,혜화역,POI054,KEY_3,한산한,37,750000,800000,48.4,51.6,0.0,30.1,32.0,8.3,0.0,29.6,71.5,28.5,20260825 2250
2026-08-25T23:01:45.936233+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,18,450000,500000,56.2,43.8,0.0,17.7,50.8,20.1,11.2,0.2,97.5,2.5,20260825 2250
2026-08-25T23:01:45.936233+09:00,회기역,회기역,POI056,KEY_1,한산한,16,150000,200000,53.8,46.2,0.0,39.1,24.9,0.0,36.1,0.0,90.9,9.1,20260825 2250
2026-08-25T23:57:50.622038+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,11,100000,150000,65.9,34.1,0.0,18.3,30.5,51.2,0.0,0.0,70.4,29.6,20260825 2340
2026-08-25T23:57:50.622038+09:00,보신각,보신각,POI010,KEY_3,보통,9,1300000,1400000,88.4,11.6,0.0,5.6,44.2,41.1,0.0,9.1,57.0,43.0,20260825 2330
2026-08-25T23:57:50.622038+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,7,30000,40000,100.0,0.0,0.0,33.3,0.0,0.0,25.0,41.7,31.6,68.4,20260825 2300
2026-08-25T23:57:50.622038+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,21,100000,150000,85.3,14.7,0.0,5.6,50.3,14.0,24.5,5.6,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,19,350000,400000,27.8,72.2,0.0,55.2,22.9,10.3,8.1,3.6,60.5,39.5,20260825 2340
2026-08-25T23:57:50.622038+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,10,150000,200000,29.7,70.3,0.0,30.8,58.4,10.8,0.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,30,700000,750000,62.1,37.9,0.0,24.4,51.5,10.5,11.4,2.2,97.3,2.7,20260825 2340
2026-08-25T23:57:50.622038+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,26,550000,600000,74.2,25.8,0.0,9.8,36.3,51.7,1.9,0.3,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,112,2800000,2900000,56.4,43.6,5.4,46.1,34.1,13.0,1.0,0.4,93.7,6.3,20260825 2340
2026-08-25T23:57:50.622038+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,11,800000,850000,12.4,87.6,0.0,0.0,1.5,81.1,0.7,16.7,49.1,50.9,20260825 2340
2026-08-25T23:57:50.622038+09:00,가로수길,가로수길,POI059,KEY_3,한산한,8,60000,70000,78.8,21.2,0.0,0.0,57.6,27.3,12.1,3.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,30000,40000,100.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0,100.0,0.0,20260825 2230
2026-08-25T23:57:50.622038+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,53.8,46.2,0.0,0.0,100.0,0.0,20260825 2220
2026-08-25T23:57:50.622038+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,6,30000,40000,40.0,60.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,노량진,노량진,POI063,KEY_3,보통,15,200000,250000,81.2,18.8,10.1,12.4,57.8,10.1,9.6,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,10000,20000,28.6,71.4,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260825 2230
2026-08-25T23:57:50.622038+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,보통,7,400000,450000,95.7,4.3,0.0,0.0,38.9,61.1,0.0,0.0,100.0,0.0,20260825 2320
2026-08-25T23:57:50.622038+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,5,10000,20000,50.0,50.0,0.0,0.0,14.3,35.7,50.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,서촌,서촌,POI067,KEY_3,한산한,5,20000,30000,100.0,0.0,0.0,0.0,20.0,30.0,50.0,0.0,84.0,16.0,20260825 2320
2026-08-25T23:57:50.622038+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,7,50000,60000,53.8,46.2,30.8,15.4,23.1,7.7,23.1,0.0,53.1,46.9,20260825 2340
2026-08-25T23:57:50.622038+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,13,80000,90000,65.2,34.8,0.0,34.8,7.6,4.5,31.8,21.2,76.7,23.3,20260825 2340
2026-08-25T23:57:50.622038+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,20000,30000,69.4,30.6,0.0,61.1,27.8,11.1,0.0,0.0,100.0,0.0,20260825 2320
2026-08-25T23:57:50.622038+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,18,1400000,1500000,75.8,24.2,0.0,21.6,10.9,54.4,2.5,10.6,84.2,15.8,20260825 2340
2026-08-25T23:57:50.622038+09:00,여의도,여의도,POI072,KEY_4,보통,25,3700000,3800000,87.3,12.7,0.0,3.0,75.0,19.7,2.2,0.0,18.0,82.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,연남동,연남동,POI073,KEY_1,보통,12,350000,400000,55.6,44.4,0.0,35.5,34.2,13.6,14.9,1.8,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,24,250000,300000,48.3,51.7,0.0,37.9,30.9,9.7,21.6,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,용리단길,용리단길,POI076,KEY_3,한산한,5,300000,350000,56.4,43.6,0.0,43.6,56.4,0.0,0.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,30000,40000,0.0,100.0,0.0,0.0,0.0,7.1,92.9,0.0,73.7,26.3,20260825 2320
2026-08-25T23:57:50.622038+09:00,익선동,익선동,POI116,KEY_1,보통,17,750000,800000,50.1,49.9,28.9,17.4,20.5,15.8,17.2,0.3,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,인사동,인사동,POI078,KEY_2,한산한,5,40000,50000,85.1,14.9,0.0,19.1,80.9,0.0,0.0,0.0,100.0,0.0,20260825 2330
2026-08-25T23:57:50.622038+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,28,650000,700000,61.3,38.7,0.0,24.9,52.6,10.7,9.5,2.3,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,38,350000,400000,75.0,25.0,0.8,11.2,45.2,32.1,10.7,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,7,20000,30000,36.4,63.6,0.0,40.9,27.3,0.0,27.3,4.5,100.0,0.0,20260825 2250
2026-08-25T23:57:50.622038+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,9,80000,90000,82.3,17.7,0.0,0.0,8.9,48.1,3.8,39.2,100.0,0.0,20260825 2250
2026-08-25T23:57:50.622038+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,7,50000,60000,40.8,59.2,0.0,67.3,8.2,12.2,0.0,12.2,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,22.2,0.0,77.8,0.0,100.0,0.0,20260825 2210
2026-08-25T23:57:50.622038+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,보통,9,450000,500000,80.1,19.9,0.0,17.7,72.3,9.7,0.2,0.0,97.2,2.8,20260825 2340
2026-08-25T23:57:50.622038+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,17,200000,250000,93.9,6.1,0.0,6.6,34.1,58.5,0.0,0.9,95.4,4.6,20260825 2340
2026-08-25T23:57:50.622038+09:00,강남역,강남역,POI014,KEY_3,보통,55,2100000,2200000,75.9,24.1,0.5,48.3,17.3,30.0,2.5,1.4,95.7,4.3,20260825 2340
2026-08-25T23:57:50.622038+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,29,700000,750000,60.2,39.8,0.8,40.0,16.0,4.3,13.5,25.4,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,25.0,40.0,35.0,0.0,0.0,100.0,0.0,20260825 2250
2026-08-25T23:57:50.622038+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,10,50000,60000,63.3,36.7,0.0,40.0,3.3,40.0,16.7,0.0,60.8,39.2,20260825 2340
2026-08-25T23:57:50.622038+09:00,교대역,교대역,POI018,KEY_3,한산한,5,20000,30000,69.6,30.4,0.0,0.0,82.6,17.4,0.0,0.0,92.0,8.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,33,80000,90000,77.3,22.7,0.0,30.7,53.4,8.0,0.0,8.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,구로역,구로역,POI020,KEY_1,한산한,4,20000,30000,66.2,33.8,0.0,0.0,58.5,26.2,6.2,9.2,100.0,0.0,20260825 2200
2026-08-25T23:57:50.622038+09:00,군자역,군자역,POI021,KEY_2,한산한,6,30000,40000,80.6,19.4,0.0,36.1,25.0,0.0,38.9,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,대림역,대림역,POI023,KEY_3,한산한,4,40000,50000,61.4,38.6,0.0,0.0,61.4,18.2,0.0,20.5,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,66.7,33.3,0.0,13.3,60.0,0.0,26.7,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,7,20000,30000,70.8,29.2,0.0,29.2,16.7,0.0,25.0,29.2,82.8,17.2,20260825 2330
2026-08-25T23:57:50.622038+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,2.9,37.1,8.6,51.4,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,발산역,발산역,POI027,KEY_3,보통,30,1700000,1800000,77.5,22.5,0.0,36.3,41.3,11.4,2.7,8.3,64.4,35.6,20260825 2340
2026-08-25T23:57:50.622038+09:00,사당역,사당역,POI029,KEY_4,한산한,14,300000,350000,50.9,49.1,0.9,4.5,62.3,1.2,17.1,14.1,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,15,350000,400000,44.0,56.0,0.0,51.7,32.0,15.7,0.5,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,보통,4,700000,750000,91.7,8.3,0.0,8.3,2.4,89.3,0.0,0.0,92.8,7.2,20260825 2340
2026-08-25T23:57:50.622038+09:00,서울역,서울역,POI033,KEY_4,한산한,4,20000,30000,35.8,64.2,0.0,0.0,64.2,35.8,0.0,0.0,81.7,18.3,20260825 2220
2026-08-25T23:57:50.622038+09:00,선릉역,선릉역,POI034,KEY_1,보통,28,1200000,1300000,45.9,54.1,0.0,7.5,23.0,31.7,8.7,29.0,68.1,31.9,20260825 2340
2026-08-25T23:57:50.622038+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,12,200000,250000,69.0,31.0,0.0,29.5,28.6,31.9,8.6,1.4,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,수유역,수유역,POI036,KEY_3,보통,31,450000,500000,66.8,33.2,0.4,40.9,21.9,16.6,10.5,9.7,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,13,1600000,1700000,71.0,29.0,0.0,6.0,63.9,29.5,0.0,0.7,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,10000,20000,61.1,38.9,0.0,50.0,38.9,0.0,0.0,11.1,100.0,0.0,20260825 2210
2026-08-25T23:57:50.622038+09:00,신림역,신림역,POI039,KEY_4,보통,55,1000000,1100000,77.4,22.6,0.2,29.0,44.3,19.9,5.2,1.4,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,5,70000,80000,26.8,73.2,0.0,0.0,5.6,73.2,21.1,0.0,100.0,0.0,20260825 2320
2026-08-25T23:57:50.622038+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,39,750000,800000,48.0,52.0,0.8,46.0,46.7,0.0,3.3,3.2,98.7,1.3,20260825 2340
2026-08-25T23:57:50.622038+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,6,50000,60000,42.0,58.0,0.0,18.0,4.0,78.0,0.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,양재역,양재역,POI041,KEY_4,한산한,5,200000,250000,69.1,30.9,0.0,0.0,69.1,30.9,0.0,0.0,57.4,42.6,20260825 2330
2026-08-25T23:57:50.622038+09:00,역삼역,역삼역,POI042,KEY_1,한산한,12,100000,150000,97.5,2.5,0.0,11.5,12.3,57.4,18.9,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,연신내역,연신내역,POI043,KEY_2,한산한,19,250000,300000,15.9,84.1,0.0,14.0,27.9,29.1,29.1,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,11,200000,250000,29.8,70.2,0.0,0.0,0.0,51.1,34.8,14.0,83.7,16.3,20260825 2340
2026-08-25T23:57:50.622038+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,20,450000,500000,44.8,55.2,0.2,42.5,9.3,18.1,3.0,26.8,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,용산역,용산역,POI046,KEY_1,한산한,5,60000,70000,40.3,59.7,0.0,59.7,9.0,25.4,6.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,이태원역,이태원역,POI047,KEY_2,한산한,10,150000,200000,29.7,70.3,0.0,30.8,58.4,10.8,0.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,17,350000,400000,55.6,44.4,0.0,16.4,35.6,32.8,15.2,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,잠실역,잠실역,POI119,KEY_4,한산한,7,20000,30000,50.0,50.0,9.1,27.3,27.3,0.0,36.4,0.0,100.0,0.0,20260825 2330
2026-08-25T23:57:50.622038+09:00,장지역,장지역,POI048,KEY_1,한산한,6,60000,70000,38.1,61.9,0.0,15.9,41.3,4.8,0.0,38.1,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,20000,30000,54.2,45.8,0.0,70.8,0.0,29.2,0.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,천호역,천호역,POI050,KEY_3,한산한,6,20000,30000,100.0,0.0,0.0,38.5,46.2,15.4,0.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,8,150000,200000,77.3,22.7,0.0,11.4,46.0,31.3,11.4,0.0,97.8,2.2,20260825 2340
2026-08-25T23:57:50.622038+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,20000,30000,30.8,69.2,0.0,15.4,0.0,53.8,0.0,30.8,100.0,0.0,20260825 2330
2026-08-25T23:57:50.622038+09:00,합정역,합정역,POI053,KEY_2,한산한,12,70000,80000,61.6,38.4,0.0,68.5,26.0,0.0,0.0,5.5,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,혜화역,혜화역,POI054,KEY_3,한산한,5,250000,300000,37.7,62.3,0.0,79.6,20.4,0.0,0.0,0.0,100.0,0.0,20260825 2340
2026-08-25T23:57:50.622038+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,15,400000,450000,63.7,36.3,0.0,48.4,11.3,38.5,1.9,0.0,88.4,11.6,20260825 2340
2026-08-25T23:57:50.622038+09:00,회기역,회기역,POI056,KEY_1,바쁜,26,650000,700000,84.6,15.4,0.0,20.1,48.7,27.1,3.6,0.4,100.0,0.0,20260825 2340
