fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017302,장충단로,1010143800,을지로6가 18-11,127.0082819372846643_37.5669476563761933,1010031703,을지로6가 18-11,127.0088451603658086_37.5677293203079117,100.0,19.0,서행,127.0088451603658086_37.5677293203079117|127.0082819372846643_37.5669476563761933
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017303,장충단로,1010151400,을지로6가 18-11,127.0092239635291378_37.5682916548078154,1010033603,흥인시장,127.0095744381944343_37.5688379054322823,68.0,16.0,서행,127.0095744381944343_37.5688379054322823|127.0095441539168775_37.5687836818919578|127.0094685009096480_37.5686576314897209|127.0092239635291378_37.5682916548078154
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017304,장충단로,1010033604,흥인시장,127.0096221501300420_37.5689990735866033,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,71.0,16.0,서행,127.0096736759349909_37.5696339498216076|127.0096864325971779_37.5694310293012208|127.0096700878060432_37.5692510036280254|127.0096371243204487_37.5690562417204532|127.0096221501300420_37.5689990735866033
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017401,장충단로,1010031702,을지로6가 18-198,127.0089629856017694_37.5676755281945915,1010027501,동대문역사문화공원앞교차로,127.0079126423696891_37.5660438810911330,204.0,43.0,원활,127.0079126423696891_37.5660438810911330|127.0079996952631092_37.5662677235432056|127.0080860788338697_37.5664405124682617|127.0081769300446410_37.5665787757523901|127.0082204295207475_37.5666449752098757|127.0083997623679863_37.5668938645087991|127.0089629856017694_37.5676755281945915
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017402,장충단로,1010033602,흥인시장,127.0096784540469628_37.5687579872561841,1010031701,을지로6가 18-11,127.0090328345347217_37.5677753546081874,123.0,33.0,원활,127.0090328345347217_37.5677753546081874|127.0093438877200214_37.5682408851308693|127.0095898005743607_37.5686089201824345|127.0096675199618375_37.5687384094390211|127.0096784540469628_37.5687579872561841
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017405,장충단로,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,1010033601,흥인시장,127.0097254442646317_37.5688636970958783,86.0,21.0,서행,127.0097254442646317_37.5688636970958783|127.0097710903643389_37.5690379675287076|127.0098052651739948_37.5692398786983972|127.0098225114876840_37.5694298296446618|127.0098099727011487_37.5696292980751281
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017406,율곡로,1010035101,청계6가사거리,127.0097583244985060_37.5699427587399839,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,35.0,29.0,원활,127.0098099727011487_37.5696292980751281|127.0097583244985060_37.5699427587399839
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017900,마장로,1010031811,운동장평화시장,127.0125602184103286_37.5679573189645097,1010032004,흥인사거리,127.0159347353495747_37.5680686203623893,300.0,17.0,서행,127.0159347353495747_37.5680686203623893|127.0156884666647272_37.5680616007632224|127.0144660810207995_37.5680903184376831|127.0138825710250785_37.5680999453562308|127.0137456855287041_37.5680989709988395|127.0136150764297582_37.5680980411691650|127.0132103478226497_37.5680672217406553|127.0129104055784666_37.5680323170113368|127.0127590991973818_37.5680014116303767|127.0127288182885081_37.5679952265176880|127.0125602184103286_37.5679573189645097
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018000,마장로,1010140800,신당동 208-5,127.0127928615110591_37.5678966848153522,1010031812,운동장평화시장,127.0126485643679786_37.5678648322467907,13.0,14.0,정체,127.0126485643679786_37.5678648322467907|127.0127641662878943_37.5678908234252873|127.0127928615110591_37.5678966848153522
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018501,마장로,1010148000,황학동 160,127.0178811388246203_37.5681858311381092,1010032002,흥인사거리,127.0160789424705570_37.5679639438026456,161.0,17.0,서행,127.0160789424705570_37.5679639438026456|127.0163154668655494_37.5679686852888892|127.0165901118881067_37.5679879931942224|127.0168817457523289_37.5680208363940551|127.0176785581743104_37.5681563529552491|127.0178811388246203_37.5681858311381092
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018701,마장로,1010152800,신당동 204-97,127.0117072992637475_37.5679805134442333,1010031814,운동장평화시장,127.0124154726912309_37.5679435535466197,63.0,16.0,서행,127.0124154726912309_37.5679435535466197|127.0122590074739151_37.5679378566801887|127.0120605595701875_37.5679355192139823|127.0119126210582579_37.5679377984365175|127.0117849221734048_37.5679599090739913|127.0117072992637475_37.5679805134442333
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018702,마장로,1010033601,흥인시장,127.0097254442646317_37.5688636970958783,1010031806,신당동 220-37,127.0108933564805653_37.5683374957941965,119.0,14.0,정체,127.0108933564805653_37.5683374957941965|127.0103128324394817_37.5685983229940632|127.0098862405464928_37.5687745410715479|127.0097254442646317_37.5688636970958783
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018801,마장로,1010031805,신당동 222-3,127.0108265877144618_37.5682433405487259,1010033602,흥인시장,127.0096784540469628_37.5687579872561841,117.0,10.0,정체,127.0096784540469628_37.5687579872561841|127.0098158423830341_37.5686818101705882|127.0102481441824267_37.5685032330426054|127.0108265877144618_37.5682433405487259
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018802,마장로,1010031813,운동장평화시장,127.0124984243057042_37.5678383411287697,1010031804,신당동 204-25,127.0109614857434366_37.5681827306582221,145.0,9.5,정체,127.0109614857434366_37.5681827306582221|127.0116044562520585_37.5678938389136974|127.0116643298441801_37.5678779462685810|127.0117488970436739_37.5678554989719800|127.0118967207613707_37.5678299039982804|127.0120602489677566_37.5678273844402426|127.0122631167441938_37.5678297737057392|127.0124984243057042_37.5678383411287697
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018901,마장로1길,1010152100,신당동 213-11,127.0121553033908839_37.5690336687148729,1010005302,신평화시장,127.0121349816149205_37.5696419493387239,68.0,10.0,정체,127.0121349816149205_37.5696419493387239|127.0121421248701665_37.5691843025149339|127.0121553033908839_37.5690336687148729
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018902,마장로1길,1010031814,운동장평화시장,127.0124154726912309_37.5679435535466197,1010031809,신당동222-8,127.0122750629742399_37.5683759183048167,50.0,5.0,정체,127.0122750629742399_37.5683759183048167|127.0123180657187021_37.5681383238811932|127.0123497877902849_37.5680414779446536|127.0124154726912309_37.5679435535466197
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019001,마장로1길,1010031808,신당동222-8,127.0124095059075984_37.5683913354501371,1010031811,운동장평화시장,127.0125602184103286_37.5679573189645097,51.0,11.0,정체,127.0125602184103286_37.5679573189645097|127.0124771732185138_37.5680811245796917|127.0124514225665706_37.5681597391732680|127.0124095059075984_37.5683913354501371
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019002,마장로1길,1010005301,신평화시장,127.0122708151406528_37.5696426709985616,1010031807,신당동222-8,127.0123898303853878_37.5685000458484097,127.0,13.0,정체,127.0123898303853878_37.5685000458484097|127.0123418218841209_37.5687652999462713|127.0122919230176990_37.5690284264960468|127.0122908073151677_37.5690411795721175|127.0122778985721510_37.5691887330836352|127.0122708151406528_37.5696426709985616
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019101,다산로,1010141200,흥인동 162-1,127.0158502651201076_37.5693611781333274,1010034802,청계7가사거리,127.0158306639446124_37.5696611075855529,33.0,8.0,정체,127.0158306639446124_37.5696611075855529|127.0158502651201076_37.5693611781333274
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019102,지봉로,1010034802,청계7가사거리,127.0158306639446124_37.5696611075855529,1010035202,청계7가사거리,127.0158040936899226_37.5700110354399825,39.0,8.0,정체,127.0158040936899226_37.5700110354399825|127.0158306639446124_37.5696611075855529
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019201,다산로,1010034801,청계7가사거리,127.0159658392398683_37.5696730413387101,1010032001,흥인사거리,127.0160705316801852_37.5680719294102587,178.0,8.0,정체,127.0160705316801852_37.5680719294102587|127.0159858642378339_37.5693667947247576|127.0159658392398683_37.5696730413387101
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019202,지봉로,1010035201,청계7가사거리,127.0159391928957717_37.5700239796054660,1010034801,청계7가사거리,127.0159658392398683_37.5696730413387101,39.0,10.0,정체,127.0159658392398683_37.5696730413387101|127.0159391928957717_37.5700239796054660
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019600,청계천로,1010034802,청계7가사거리,127.0158306639446124_37.5696611075855529,1010005301,신평화시장,127.0122708151406528_37.5696426709985616,314.0,17.0,서행,127.0122708151406528_37.5696426709985616|127.0158306639446124_37.5696611075855529
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019801,청계천로,1010035302,영도교,127.0190376795105180_37.5709005304627368,1010034801,청계7가사거리,127.0159658392398683_37.5696730413387101,306.0,30.0,원활,127.0159658392398683_37.5696730413387101|127.0162447649568236_37.5697211440676426|127.0165233090075390_37.5697807026559474|127.0168138383008198_37.5698640974172520|127.0171942285477513_37.5699927732501777|127.0175147209545514_37.5701286070555724|127.0180299167504216_37.5703764545912975|127.0190376795105180_37.5709005304627368
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010037500,퇴계로,1010022000,광희동1가202-5,127.0064842473273927_37.5641466003637774,1010022800,동대문역사문화공원역(서울5호선),127.0065706763448077_37.5644406429326594,48.0,34.0,원활,127.0065706763448077_37.5644406429326594|127.0066811536361087_37.5643775516764293|127.0066907310278452_37.5643088952173088|127.0066691623191701_37.5642345191936187|127.0066041857510015_37.5641759869182650|127.0064842473273927_37.5641466003637774
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010038000,장충단로,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,1010022600,동대문역사문화공원역(서울4호선),127.0077454141687099_37.5643181758701132,63.0,21.0,서행,127.0077454141687099_37.5643181758701132|127.0075819683701184_37.5643336340610148|127.0075100991725066_37.5643889445091830|127.0074478177686927_37.5644766757582289|127.0073975133061595_37.5645491496537787|127.0074212496598989_37.5647191039854818
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010038700,마른내로,1010023000,광희동1가169-1,127.0066022342274863_37.5645458036535800,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,71.0,22.0,서행,127.0072910181171153_37.5647498099421497|127.0070884576186359_37.5645796826538856|127.0069375173959259_37.5645243848659760|127.0068231515665786_37.5645069004905352|127.0066022342274863_37.5645458036535800
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010039200,퇴계로,1010024300,한양공고앞,127.0104773475085409_37.5647757639333406,1010025400,한양공고앞,127.0104615863536850_37.5651414229202487,51.0,39.0,원활,127.0104615863536850_37.5651414229202487|127.0105600471430023_37.5650748710828495|127.0105997131547184_37.5650060557475030|127.0106034436050777_37.5649166603729512|127.0105734829310649_37.5648213070281614|127.0104773475085409_37.5647757639333406
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010040100,장충단로,1010092000,광희동1가 181-1,127.0065666581878219_37.5657901895796726,1010028503,을지로6가 23-30,127.0066777601740426_37.5661744771858537,44.0,10.0,정체,127.0066777601740426_37.5661744771858537|127.0065666581878219_37.5657901895796726
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010040200,장충단로,1010028502,을지로6가 23-30,127.0068099877482979_37.5661497447646155,1010025604,동대문역사문화공원,127.0075480588206034_37.5654411230059182,142.0,9.0,정체,127.0075480588206034_37.5654411230059182|127.0066546962787299_37.5656126126095131|127.0066990252346812_37.5657659412754299|127.0068099877482979_37.5661497447646155
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010040800,을지로,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,1010026500,동대문역사문화공원,127.0077330726616651_37.5655591691889441,68.0,11.0,정체,127.0077330726616651_37.5655591691889441|127.0079381871399988_37.5656946131292102|127.0081740368883487_37.5657810133705610|127.0084142117340065_37.5657933815894935
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010041000,장충단로,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,1010027300,동대문역사문화공원,127.0072093223593868_37.5660721727252351,68.0,36.0,원활,127.0072093223593868_37.5660721727252351|127.0074103827092529_37.5659777349919963|127.0075077022791419_37.5658704535518240|127.0075937893706595_37.5657363546045602|127.0076027310937263_37.5655895835695972
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010041400,퇴계로71길,1010146500,신당동 251-113,127.0128353641023153_37.5665709505979564,1010024501,성동여자실업고교앞,127.0124180083525971_37.5649793334128219,204.0,14.0,정체,127.0124180083525971_37.5649793334128219|127.0124114001971662_37.5650299826422014|127.0124068834825550_37.5661119920256468|127.0124128800912473_37.5661177857006550|127.0128352490476402_37.5662369720408265|127.0128757748486237_37.5663122143075370|127.0128353641023153_37.5665709505979564
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010041500,퇴계로71길,1010024504,성동여자실업고교앞,127.0122824244794231_37.5649718786512210,1010031202,신당동 251-159,127.0126037267031904_37.5669109428648440,244.0,13.0,정체,127.0126037267031904_37.5669109428648440|127.0126412307703134_37.5668474033094597|127.0126698024754859_37.5667546274016004|127.0127005738834924_37.5665576114049742|127.0127364488098749_37.5663279184632444|127.0127338355630116_37.5663230668818073|127.0123319930443841_37.5662096732445008|127.0122708949118078_37.5661506328379602|127.0122755975942681_37.5650242043360834|127.0122824244794231_37.5649718786512210
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010041600,퇴계로75길,1010030608,광희초교,127.0160674105021883_37.5667646741866150,1010025101,신당역,127.0157472142811628_37.5653765487913560,171.0,10.0,정체,127.0157472142811628_37.5653765487913560|127.0157807694131407_37.5655235857224596|127.0157959514498032_37.5662042009814456|127.0158068552079413_37.5666930119781171|127.0158387126609796_37.5667198528817465|127.0160674105021883_37.5667646741866150
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010041700,퇴계로75길,1010143700,흥인동 117-5,127.0156601453222152_37.5662061203708575,1010030609,광희초교,127.0160617314247702_37.5668749100625661,98.0,12.0,정체,127.0160617314247702_37.5668749100625661|127.0157674288877132_37.5668172312489048|127.0156719822129077_37.5667368138553144|127.0156601453222152_37.5662061203708575
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010041800,을지로,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,1010028800,동대문역사문화공원,127.0080565712496110_37.5666288866091591,89.0,36.0,원활,127.0080565712496110_37.5666288866091591|127.0077173922156106_37.5663889362043406|127.0073916863854606_37.5661982459288595|127.0072415247333453_37.5661772097702809
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010043800,을지로43길,1010149300,을지로6가 18-222,127.0073782111932843_37.5673699384108701,1010028501,을지로6가 23-30,127.0068399544692994_37.5662552159040573,137.0,8.0,정체,127.0068399544692994_37.5662552159040573|127.0069949714038273_37.5668109051300121|127.0070602814434295_37.5670450194884324|127.0071638649251753_37.5670828028170760|127.0073782111932843_37.5673699384108701
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010044900,장충단로13길,1010031901,현대시티아울렛(동대문점),127.0078041379920819_37.5680116507579029,1010031704,을지로6가 18-11,127.0089129103870960_37.5678261241420017,100.0,13.0,정체,127.0089129103870960_37.5678261241420017|127.0087521862193825_37.5678639356992790|127.0078041379920819_37.5680116507579029
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010045400,장충단로13길,1010032401,라뜰리에,127.0073032393134156_37.5680926349257334,1010031904,현대시티아울렛(동대문점),127.0076640479500298_37.5680340824541119,33.0,9.0,정체,127.0076640479500298_37.5680340824541119|127.0073032393134156_37.5680926349257334
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010045500,을지로39길,1010153200,을지로6가 18-11,127.0048090270473011_37.5670973204548702,1010029301,노보텔앰배서더서울동대문,127.0045543539209376_37.5666670938253304,53.0,36.0,원활,127.0045543539209376_37.5666670938253304|127.0048090270473011_37.5670973204548702
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010045600,을지로39길,1010139800,을지로6가 18-11,127.0066730552178456_37.5681872995602077,1010032404,라뜰리에,127.0071655544813609_37.5681138478869201,44.0,13.0,정체,127.0071655544813609_37.5681138478869201|127.0066730552178456_37.5681872995602077
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010046100,장충단로.장충단로13길,1010149900,을지로6가 18-12,127.0085250946082596_37.5692538356941554,1010032401,라뜰리에,127.0073032393134156_37.5680926349257334,236.0,12.0,정체,127.0073032393134156_37.5680926349257334|127.0072300360729116_37.5690589517777553|127.0072386991814142_37.5691914930984012|127.0072413992780440_37.5691957915825583|127.0072563754432053_37.5692017507484977|127.0085250946082596_37.5692538356941554
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010046200,장충단로,1010149800,을지로6가 17-468,127.0085180990572127_37.5693618116457060,1010033604,흥인시장,127.0096221501300420_37.5689990735866033,120.0,5.0,정체,127.0096221501300420_37.5689990735866033|127.0095287010951211_37.5691419252875107|127.0093799513192749_37.5693199901350354|127.0092838051250510_37.5693743124476072|127.0091918387787189_37.5693894653783715|127.0085180990572127_37.5693618116457060
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010049900,다산로48길,1010030602,흥인사거리,127.0161606333554687_37.5672460453498260,1010037002,흥인동165,127.0168791560236201_37.5672839465636130,64.0,2.0,정체,127.0168791560236201_37.5672839465636130|127.0161606333554687_37.5672460453498260
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010050000,다산로48길,1010037001,흥인동165,127.0168881371641589_37.5671760636422079,1010030603,흥인사거리,127.0161752657197951_37.5671384605402565,63.0,10.0,정체,127.0161752657197951_37.5671384605402565|127.0168881371641589_37.5671760636422079
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000303,종로,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,1000007700,종로1가,126.9822109960776402_37.5701758601934444,61.0,6.0,정체,126.9822109960776402_37.5701758601934444|126.9824008620181672_37.5701779915733454|126.9828971865418197_37.5701731264087542
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000403,종로,1000009500,종로1가,126.9822090811274506_37.5702839694386270,1000008704,종로1가사거리,126.9829124807839946_37.5702811035568871,62.0,30.0,원활,126.9829124807839946_37.5702811035568871|126.9824007403594095_37.5702861200097971|126.9822090811274506_37.5702839694386270
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000501,종로,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,1000009600,종로1가,126.9837104338048164_37.5702764015435093,58.0,32.0,원활,126.9837104338048164_37.5702764015435093|126.9830485481293891_37.5702800768006568
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000502,종로,1000231500,종로2가 1-2,126.9840871569151233_37.5702743076942411,1000009104,종각지하쇼핑센터,126.9856860459643428_37.5702623526753499,141.0,35.0,원활,126.9856860459643428_37.5702623526753499|126.9846512311403757_37.5702711702886205|126.9844496207387294_37.5702722919640593|126.9840871569151233_37.5702743076942411
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000601,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,60.0,27.0,원활,126.9830343185050481_37.5701720336345346|126.9837094850009294_37.5701682846705296
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000602,종로,1000231400,종로2가 1-2,126.9840862081807984_37.5701661909693030,1000007800,종로1가,126.9837094850009294_37.5701682846705296,33.0,22.0,서행,126.9837094850009294_37.5701682846705296|126.9840862081807984_37.5701661909693030
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,47.0,원활,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000001401,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,59.0,18.0,서행,126.9770959172438580_37.5701228829325231|126.9777588281918099_37.5701340596360964
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000002901,청계천로,1010032502,삼일교,126.9858176809112962_37.5681887506945316,1010033401,광교교차로,126.9828323504512895_37.5687142869809634,270.0,29.0,원활,126.9828323504512895_37.5687142869809634|126.9831003219411656_37.5686737853844051|126.9852687140431868_37.5682945602868230|126.9858176809112962_37.5681887506945316
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000002902,청계천로,1010032102,청계2가교차로,126.9875991297301567_37.5679809831949356,1010032501,삼일교,126.9859639352789031_37.5681586090325510,147.0,25.0,원활,126.9859639352789031_37.5681586090325510|126.9863253538070325_37.5680791845531417|126.9865577650626705_37.5680353471692356|126.9867829856370349_37.5680067659841299|126.9869962249077844_37.5679896256958159|126.9871974815225713_37.5679858337771080|126.9875991297301567_37.5679809831949356
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003001,청계천로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1000006702,동광빌딩,126.9856496555834724_37.5685348675876654,254.0,29.0,원활,126.9856496555834724_37.5685348675876654|126.9845929724430675_37.5687445528897968|126.9830379501262456_37.5690132418433791|126.9828472617604831_37.5690310653232729
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003301,청계천로,1010033802,호주관광청,126.9797619415674745_37.5689431360811881,1010034101,무교동사거리,126.9793610650683036_37.5689718470786644,36.0,30.0,원활,126.9793610650683036_37.5689718470786644|126.9797619415674745_37.5689431360811881
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003302,청계천로,1010033402,광교교차로,126.9826972926992426_37.5687326607183465,1010033801,호주관광청,126.9798972652306475_37.5689336143038304,248.0,30.0,원활,126.9798972652306475_37.5689336143038304|126.9825540318489203_37.5687499905156059|126.9826972926992426_37.5687326607183465
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003400,청계천로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,299.0,15.0,서행,126.9827120922386285_37.5690419071249693|126.9793440155466442_37.5692674718774171
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003700,청계천로,1010034102,무교동사거리,126.9792256224440905_37.5689816845044717,1000002000,청계광장,126.9771060680401717_37.5690311929919076,188.0,18.0,서행,126.9771060680401717_37.5690311929919076|126.9774434053876035_37.5690828687536680|126.9775440319711919_37.5690924240737019|126.9777213322496863_37.5690924576651568|126.9792256224440905_37.5689816845044717
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003801,청계천로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,111.0,18.0,서행,126.9783460265061024_37.5693222473721278|126.9773834142662849_37.5693879956262435|126.9770921904126482_37.5694157550093379
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000004701,우정국로,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,1000007200,종로1가,126.9827935302844111_37.5696197701673924,65.0,35.0,원활,126.9827935302844111_37.5696197701673924|126.9827458886658889_37.5693654356143227|126.9827120922386285_37.5690419071249693
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000004702,우정국로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,62.0,19.0,서행,126.9828971865418197_37.5701731264087542|126.9827935302844111_37.5696197701673924
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000004801,우정국로,1000007100,종로1가,126.9829278791696936_37.5696038258341787,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,64.0,36.0,원활,126.9828472617604831_37.5690310653232729|126.9828808883077329_37.5693529710736058|126.9829278791696936_37.5696038258341787
