fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240217100,올림픽대로,1240090300,암사IC,127.1311901252658743_37.5637979024442927,1240090800,암사IC,127.1365972294102136_37.5651414590423798,693.0,52.7,원활,127.1365972294102136_37.5651414590423798|127.1366263498069742_37.5655247592747017|127.1366167971389984_37.5656929654523779|127.1365649460693987_37.5658421591015284|127.1365017738534391_37.5659610923698466|127.1364258738261981_37.5660542502193593|127.1363443474445631_37.5661507779322008|127.1362559045065979_37.5662221956221316|127.1361627886459758_37.5662828859782465|127.1360539698548564_37.5663292820469792|127.1359376504363468_37.5663766290928933|127.1358095231906304_37.5664104188161829|127.1356841884783364_37.5664318678621783|127.1355588365373990_37.5664432247464291|127.1354531846279627_37.5664411025320177|127.1353489279283622_37.5664356161090396|127.1352108326978083_37.5664111059951153|127.1350797559133667_37.5663731304233295|127.1349599506734194_37.5663351418212059|127.1347329831988588_37.5662412119071334|127.1345299467184589_37.5661371604368099|127.1342169603501446_37.5659917464286082|127.1340214186574826_37.5658947989163110|127.1335532128112504_37.5656929956492291|127.1332924858514275_37.5655570489759256|127.1331657550513938_37.5654850024289502|127.1330075339983523_37.5653758269636810|127.1328322008377683_37.5652387973408679|127.1326037771345341_37.5650332117797632|127.1323717324360416_37.5648140500230099|127.1322296265415730_37.5646762668406211|127.1320398864888830_37.5645135188209238|127.1318015860040163_37.5643079445266750|127.1315363565676506_37.5641031115349975|127.1313266480101163_37.5639559655156603|127.1311901252658743_37.5637979024442927
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240217200,올림픽대로,1240090701,암사IC(동측),127.1364229071871677_37.5663677147302906,1240090500,암사IC,127.1329986169290862_37.5660652670102877,429.0,55.5,원활,127.1329986169290862_37.5660652670102877|127.1329600232939043_37.5659203700531990|127.1329477880620686_37.5657735359934364|127.1329571774073059_37.5656667286276971|127.1329953312629755_37.5655656083791030|127.1330524000476601_37.5654702791231472|127.1331395872142025_37.5653680962422101|127.1332719276441736_37.5652471288348551|127.1334574976156517_37.5651451697874421|127.1336425154903651_37.5650873571503965|127.1338331574076790_37.5650681545166520|127.1339956210931490_37.5650678927528929|127.1341503653642917_37.5650884588409824|127.1343907537342943_37.5651804419851203|127.1347988979699153_37.5654176755140767|127.1361786059709686_37.5661791595674472|127.1364229071871677_37.5663677147302906
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240217300,올림픽대로,1240032202,암사IC,127.1348105358614475_37.5657190763764177,1240090702,암사IC(동측),127.1362722116925994_37.5665738586957119,536.0,59.5,원활,127.1362722116925994_37.5665738586957119|127.1355422138825730_37.5663616190620218|127.1348522274947328_37.5660240593168595|127.1342908298379797_37.5657067127172297|127.1341501924355697_37.5656478330757935|127.1340163428170911_37.5656032849037871|127.1338410826988223_37.5655780026662782|127.1336805566699155_37.5655762771312212|127.1335679829956007_37.5655935685079001|127.1334553318832974_37.5656328324409614|127.1333445177709223_37.5657000728031463|127.1332756414529683_37.5657719725260222|127.1332170858739090_37.5658548445979292|127.1331755937859640_37.5659449107621697|127.1331652662762650_37.5660414865934911|127.1331867609522135_37.5661374994450910|127.1332400486171395_37.5662272919825639|127.1333189293997492_37.5663054624892823|127.1334168092737400_37.5663671403775368|127.1335308265165622_37.5664115431693588|127.1336547605761496_37.5664370029105470|127.1337870236855281_37.5664456260945272|127.1339187209134565_37.5664270829611198|127.1340416062283367_37.5663864212405372|127.1341479884932824_37.5663306954828826|127.1342383507524829_37.5662603980275662|127.1343304101638694_37.5661885497603620|127.1344106509993281_37.5661070895429674|127.1348105358614475_37.5657190763764177
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240217600,올림픽대로,2210023201,구리암사대교(남측),127.1334726884199142_37.5674589454839420,1240090901,암사IC,127.1394559378402249_37.5670778105045855,575.0,62.7,원활,127.1394559378402249_37.5670778105045855|127.1391618742425180_37.5671175478771460|127.1387317818069249_37.5671512557337621|127.1381680858627021_37.5671271691521014|127.1378284097649924_37.5670932364760404|127.1374725327581388_37.5670450228944262|127.1372447989842129_37.5670107436991003|127.1369697781383366_37.5669581404343518|127.1367585584036846_37.5669140446188194|127.1365455306683003_37.5668628011187735|127.1363783400160372_37.5668179373993993|127.1362139303013947_37.5667647999988148|127.1360363612497935_37.5667022909636685|127.1358671842482835_37.5666359499810625|127.1357252808234790_37.5665890154760760|127.1355862061503359_37.5665495495053392|127.1354603154168927_37.5665272655413673|127.1352987581030334_37.5665184813906166|127.1351409859530435_37.5665253898261540|127.1350085934929695_37.5665449784701764|127.1348612114022671_37.5665847708890581|127.1347194891144881_37.5666380121291681|127.1345881243871787_37.5667061961113262|127.1344361688853581_37.5668140219592956|127.1342926771646944_37.5669293153423993|127.1341501309783979_37.5670475978779947|127.1339456741921055_37.5672093135944110|127.1334726884199142_37.5674589454839420
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240224500,구천면로,1249098600,최소노드배치점,127.1150320984369557_37.5442471099520390,1240018000,광진교(동측),127.1177651433606286_37.5433963082104114,259.0,59.0,원활,127.1177651433606286_37.5433963082104114|127.1150320984369557_37.5442471099520390
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240225700,양재대로,2210023201,구리암사대교(남측),127.1334726884199142_37.5674589454839420,1240032201,암사IC,127.1349194171493338_37.5657805051552458,226.0,94.0,원활,127.1349194171493338_37.5657805051552458|127.1347113561779594_37.5660250553624380|127.1343030318637659_37.5664722466768595|127.1334726884199142_37.5674589454839420
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240225800,양재대로,1240032202,암사IC,127.1348105358614475_37.5657190763764177,2210023202,구리암사대교(남측),127.1333607373298094_37.5673990317431219,226.0,89.0,원활,127.1333607373298094_37.5673990317431219|127.1339898006687719_37.5666507311606352|127.1345996182809017_37.5659635700386403|127.1347596556099120_37.5657752217915260|127.1348105358614475_37.5657190763764177
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1249001300,올림픽대로,1249000900,강동고덕IC,127.1454005448970577_37.5666132262366972,1249001700,강동고덕IC,127.1492121179498014_37.5666314223501203,339.0,64.0,원활,127.1492121179498014_37.5666314223501203|127.1491517684305705_37.5666506266823532|127.1490891987170784_37.5666668338693199|127.1490241536903909_37.5666798852292416|127.1489563782325547_37.5666896220796218|127.1488856172266821_37.5666958857371682|127.1488116155573067_37.5666985175178283|127.1487538341527852_37.5666980124752143|127.1486939787477439_37.5666953082959765|127.1486319417171700_37.5666903380342205|127.1482595541863247_37.5666553171452406|127.1481842141033667_37.5666458129190204|127.1481029864332157_37.5666368475785077|127.1480166691343072_37.5666284947251015|127.1479105974525794_37.5666196220394184|127.1477999514545161_37.5666118000809703|127.1476859982637393_37.5666051457360766|127.1475700050023363_37.5665997758956252|127.1474532387909591_37.5665958074551938|127.1473534987606371_37.5665936099474820|127.1472549197459756_37.5665926015455014|127.1471742331369512_37.5665927226699523|127.1460812311838140_37.5666310345758490|127.1454005448970577_37.5666132262366972
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1249004200,세종포천고속도로,1249003800,속성변화점,127.1538504256544826_37.5669421443272782,1249004200,강동고덕IC,127.1531229995195389_37.5684066576774143,177.0,59.0,원활,127.1531229995195389_37.5684066576774143|127.1535588105884784_37.5677732648299880|127.1535929995864933_37.5677180275478122|127.1536248360431784_37.5676632906555739|127.1536543679879827_37.5676090409917052|127.1536816434500565_37.5675552653944180|127.1537067104583940_37.5675019507018462|127.1537296170416482_37.5674490837518178|127.1537504112283159_37.5673966513820972|127.1537691410466238_37.5673446404302638|127.1537858545246706_37.5672930377337835|127.1538005996902143_37.5672418301299587|127.1538134245708846_37.5671910044559638|127.1538243771941552_37.5671405475488882|127.1538335055871727_37.5670904462456576|127.1538408577770412_37.5670406873831837|127.1538464817905947_37.5669912577981435|127.1538504256544826_37.5669421443272782
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1249004300,세종포천고속도로,1249004000,고덕토평대교남측,127.1545591558637369_37.5669550891076014,1249004200,강동고덕IC,127.1531229995195389_37.5684066576774143,205.0,97.8,원활,127.1531229995195389_37.5684066576774143|127.1532135199928177_37.5683248961847838|127.1533046506330322_37.5682413080580773|127.1533960872386615_37.5681562109459009|127.1534875266374343_37.5680699219237368|127.1535786664171752_37.5679827576630743|127.1536691796681140_37.5678950588425877|127.1537810724618538_37.5677850763585255|127.1538909404785898_37.5676753577294917|127.1539982208116442_37.5675664961815983|127.1541023247567068_37.5674591108636875|127.1542026905767671_37.5673537932635924|127.1542798270779571_37.5672715179325110|127.1543538975981420_37.5671912761153450|127.1544245713835153_37.5671134180022293|127.1545591558637369_37.5669550891076014
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1249004400,세종포천고속도로,1249004200,강동고덕IC,127.1531229995195389_37.5684066576774143,1249004300,속성변화점,127.1522537238791841_37.5691179051641413,110.0,77.0,원활,127.1522537238791841_37.5691179051641413|127.1523607796468411_37.5690333491446182|127.1525902903006937_37.5688563531528530|127.1526498118070663_37.5688094067240073|127.1527108078899033_37.5687602660624833|127.1527731575753677_37.5687090563237618|127.1528367244431763_37.5686559157201145|127.1529013741228908_37.5686009814704747|127.1529669738312691_37.5685443899934768|127.1530333557997778_37.5684863087568388|127.1531229995195389_37.5684066576774143
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1249004900,세종포천고속도로,1249004700,속성변화점,127.1532558940064632_37.5685317270623784,1249004400,강동고덕IC,127.1543111086451745_37.5675084796111562,147.0,94.0,원활,127.1543111086451745_37.5675084796111562|127.1542642049294614_37.5675576974918073|127.1541590918255054_37.5676661240150978|127.1540508224112784_37.5677759894576084|127.1539399686044192_37.5678866927681128|127.1538271281338837_37.5679976069766965|127.1537357464921456_37.5680861473637577|127.1536437611318320_37.5681741204938291|127.1535514394082611_37.5682612423114790|127.1534590731802581_37.5683472047559022|127.1533669535522648_37.5684317001723187|127.1532753706052858_37.5685144214808062|127.1532558940064632_37.5685317270623784
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1249005500,올림픽대로,1249004900,강동고덕IC,127.1556172088553183_37.5685808780140178,1249005100,강동고덕IC,127.1594245200947029_37.5708609109450435,442.0,50.0,원활,127.1594245200947029_37.5708609109450435|127.1588715773559244_37.5706859281288743|127.1580595927379278_37.5703110920263939|127.1579691582908254_37.5702726713072863|127.1578110747222468_37.5702093065536431|127.1569625645828836_37.5698849616775519|127.1565017725998672_37.5696886070384934|127.1564544256262366_37.5696560720357198|127.1564114406254049_37.5696225646814881|127.1563728176568731_37.5695880711070558|127.1563353706094972_37.5695489725379588|127.1563032017711521_37.5695086454000986|127.1562763112197274_37.5694670712322036|127.1562546990325870_37.5694242315722349|127.1562383652865975_37.5693801079574996|127.1561674568100102_37.5691095660189305|127.1561466169877406_37.5690521608998296|127.1561279777383930_37.5690062093171449|127.1561065119989706_37.5689596704125321|127.1560841316127437_37.5689180059745880|127.1560577006417532_37.5688766896133117|127.1560260854565882_37.5688363298500576|127.1559910932286499_37.5688002241587924|127.1559519866989518_37.5687672624400264|127.1559080286109520_37.5687363345928915|127.1558584817111210_37.5687063305148499|127.1556172088553183_37.5685808780140178
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1249005600,세종포천고속도로,2219001400,강동구-구리시,127.1514647427795097_37.5699413360462344,1249004700,속성변화점,127.1532558940064632_37.5685317270623784,223.0,94.0,원활,127.1532558940064632_37.5685317270623784|127.1531846520407072_37.5685950277339202|127.1531172624208637_37.5686539907219981|127.1530506549390651_37.5687114516808691|127.1529849125477512_37.5687673145237468|127.1529201531859457_37.5688214521152730|127.1528564932069401_37.5688737381209066|127.1527940469153464_37.5689240471999000|127.1527329440634304_37.5689722409552118|127.1525034848036881_37.5691491975690255|127.1523967485271243_37.5692335013670586|127.1522547258818037_37.5693439987906217|127.1520462644153895_37.5695038996392867|127.1517314946208330_37.5697420983592494|127.1514647427795097_37.5699413360462344
2026-09-04T03:35:30.187978+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,2219001100,세종포천고속도로,1249004300,속성변화점,127.1522537238791841_37.5691179051641413,2219001300,강동구-구리시,127.1512993803769831_37.5698423595654631,117.0,85.5,원활,127.1512993803769831_37.5698423595654631|127.1515915337838010_37.5696241497645218|127.1519053223385924_37.5693866939154546|127.1521127670735893_37.5692275731775283|127.1522537238791841_37.5691179051641413
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000000902,새문안로,1000008401,신문로1가141,126.9756642084840337_37.5702188245241615,1000009300,세종로208,126.9762005801091362_37.5702231750732523,47.0,64.0,원활,126.9762005801091362_37.5702231750732523|126.9756642084840337_37.5702188245241615
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000000903,새문안로,1000214200,세종대로사거리,126.9766244379145377_37.5702266110763219,1000009004,세종대로사거리,126.9769755542479714_37.5702294562480148,31.0,47.0,원활,126.9769755542479714_37.5702294562480148|126.9766244379145377_37.5702266110763219
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,47.0,원활,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000001302,종로,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,1000008804,광화문우체국,126.9784336631558119_37.5702494972367163,60.0,56.0,원활,126.9784336631558119_37.5702494972367163|126.9779432056922133_37.5702453112944994|126.9777559525715844_37.5702421551131351
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000001402,종로,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,60.0,18.0,서행,126.9777588281918099_37.5701340596360964|126.9779453713088060_37.5701372048683524|126.9784351192109852_37.5701413844145975
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008305,사직로8길,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,1000016700,광화문,126.9763532157447088_37.5747826865806687,47.0,19.0,서행,126.9763532157447088_37.5747826865806687|126.9763299470461675_37.5743620222710391
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008306,사직로8길,1000030901,세종로공원,126.9763653836261312_37.5741476322646690,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,24.0,19.0,서행,126.9763299470461675_37.5743620222710391|126.9763653836261312_37.5741476322646690
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008403,세종대로,1000178600,세종로 84-12,126.9773435970436708_37.5716353187199061,1000010301,주한네덜란드대사관,126.9773205016073234_37.5708618739457165,86.0,51.0,원활,126.9773205016073234_37.5708618739457165|126.9773435970436708_37.5716353187199061
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008404,세종대로,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,161.0,30.0,원활,126.9773127388234570_37.5727861811112405|126.9772668410657133_37.5742389331108342
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008405,세종대로,1000031102,대한민국역사박물관,126.9772570032702248_37.5744554912241924,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,24.0,34.0,원활,126.9772668410657133_37.5742389331108342|126.9772570032702248_37.5744554912241924
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008406,세종대로,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,1000013702,미국대사관,126.9773159428094118_37.5726780742018107,12.0,42.0,원활,126.9773159428094118_37.5726780742018107|126.9773127388234570_37.5727861811112405
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000009901,사직로8길,1000015501,정부중앙청사별관,126.9745359191347660_37.5741633893777163,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,95.0,11.0,정체,126.9756117227963585_37.5742176029672024|126.9745359191347660_37.5741633893777163
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000009902,사직로8길,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,66.0,19.0,서행,126.9763299470461675_37.5743620222710391|126.9758706991731145_37.5743046632961182|126.9756117227963585_37.5742176029672024
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000009903,사직로8길,1000031102,대한민국역사박물관,126.9772570032702248_37.5744554912241924,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,69.0,4.0,정체,126.9780305337901893_37.5744492911494277|126.9777525987565241_37.5744864077288838|126.9772766588325226_37.5744570835161937|126.9772570032702248_37.5744554912241924
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000009904,사직로8길,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,1000016107,정부합동민원실,126.9784461006803866_37.5744659883513918,37.0,32.0,원활,126.9784461006803866_37.5744659883513918|126.9780305337901893_37.5744492911494277
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010001,사직로8길,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,1000015502,정부중앙청사별관,126.9745471372090009_37.5740556283939924,95.0,35.0,원활,126.9745471372090009_37.5740556283939924|126.9756254491522043_37.5741101153048476
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010002,사직로8길,1000030901,세종로공원,126.9763653836261312_37.5741476322646690,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,66.0,21.0,서행,126.9756254491522043_37.5741101153048476|126.9759083891116944_37.5740905296920999|126.9763653836261312_37.5741476322646690
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010003,사직로8길,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,70.0,32.0,원활,126.9772668410657133_37.5742389331108342|126.9773009030501640_37.5742416927750185|126.9777735667203871_37.5742708146941595|126.9780392001640763_37.5743414013185841
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010004,사직로8길,1000016106,정부합동민원실,126.9784265292035883_37.5743569447684180,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,34.0,16.0,서행,126.9780392001640763_37.5743414013185841|126.9784265292035883_37.5743569447684180
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010600,새문안로5길,1000019302,정부서울청사사거리,126.9743957431224146_37.5756988655088620,1000015501,정부중앙청사별관,126.9745359191347660_37.5741633893777163,171.0,6.0,정체,126.9745359191347660_37.5741633893777163|126.9745251838795923_37.5743178497332622|126.9743883747213147_37.5754949317932088|126.9743883466303203_37.5755769520238516|126.9743957431224146_37.5756988655088620
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011101,종로1길,1000061700,세종로 23-3,126.9788627671283336_37.5751151643689312,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,57.0,30.0,원활,126.9791985772177298_37.5755559719213679|126.9791278841071005_37.5754329070121216|126.9790835784237970_37.5753764590680319|126.9788627671283336_37.5751151643689312
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011102,종로1길,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,27.0,30.0,원활,126.9793107532419185_37.5757813746508091|126.9791985772177298_37.5755559719213679
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011202,종로1길,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,1000018200,경복궁,126.9792457576218681_37.5753789068622197,52.0,2.0,정체,126.9792457576218681_37.5753789068622197|126.9793010192322811_37.5754682222458030|126.9794701198467664_37.5758080047390521
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011700,사직로,1000019303,정부서울청사사거리,126.9742603998069796_37.5757097304571062,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,138.0,30.5,원활,126.9727094012703503_37.5758424186585529|126.9729390930378230_37.5758227698022793|126.9733793101036952_37.5757851103966303|126.9742603998069796_37.5757097304571062
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011800,사직로,1000242400,적선동 8-1,126.9733938280741512_37.5758926104395314,1000019304,정부서울청사사거리,126.9742589191568953_37.5758185992423250,77.0,18.0,서행,126.9742589191568953_37.5758185992423250|126.9733938280741512_37.5758926104395314
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012001,사직로,1000018500,광화문,126.9756248255992830_37.5755943672526271,1000019302,정부서울청사사거리,126.9743957431224146_37.5756988655088620,109.0,40.3,원활,126.9743957431224146_37.5756988655088620|126.9754810818243271_37.5756177185546321|126.9756248255992830_37.5755943672526271
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012101,사직로,1000003601,광화문삼거리,126.9772026040190127_37.5752961563211159,1000020200,경복궁,126.9786283706113750_37.5757946408291801,142.0,29.0,원활,126.9786283706113750_37.5757946408291801|126.9780494814518477_37.5757270176835334|126.9778051553330869_37.5756687993840117|126.9775841152535918_37.5755595455980540|126.9773389726312587_37.5753713360195221|126.9772665949307680_37.5753228898854132|126.9772026040190127_37.5752961563211159
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012102,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,66.0,27.0,원활,126.9793621536958312_37.5759001150550986|126.9791440605087161_37.5758645700478056|126.9786283706113750_37.5757946408291801
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012201,사직로,1000018900,광화문,126.9779451863085598_37.5756050720602488,1000003602,광화문삼거리,126.9772110255811555_37.5752034687002023,79.0,19.0,서행,126.9772110255811555_37.5752034687002023|126.9772928511832646_37.5752335458452649|126.9773935570080141_37.5752794922773816|126.9776603729761888_37.5754731005354259|126.9778509223909992_37.5755747642951761|126.9779451863085598_37.5756050720602488
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012202,사직로,1000019100,경복궁,126.9786480964121154_37.5756876675167888,1000018900,광화문,126.9779451863085598_37.5756050720602488,63.0,19.0,서행,126.9779451863085598_37.5756050720602488|126.9786480964121154_37.5756876675167888
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012203,사직로,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,1000019100,경복궁,126.9786480964121154_37.5756876675167888,59.0,12.0,정체,126.9786480964121154_37.5756876675167888|126.9791690991976765_37.5757582877498706|126.9793107532419185_37.5757813746508091
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012502,사직로,1000224600,내자동 35,126.9704050096786716_37.5761139325286422,1000019804,경복궁역사거리,126.9725583211622109_37.5759627912727225,191.0,48.5,원활,126.9725583211622109_37.5759627912727225|126.9704050096786716_37.5761139325286422
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000015201,효자로,1000022102,한글전각갤러리,126.9739017858953645_37.5793498869892204,1000019301,정부서울청사사거리,126.9743957935852450_37.5758074664167268,396.0,26.0,원활,126.9743957935852450_37.5758074664167268|126.9743764184428017_37.5760755345660726|126.9743092662572082_37.5764778948295017|126.9741719066146146_37.5773009081164844|126.9741268698984413_37.5775378120208856|126.9740611119599407_37.5778837117652031|126.9740177174622744_37.5782830491677231|126.9739017858953645_37.5793498869892204
2026-09-04T03:35:30.187978+09:00,광화문광장,광화문광장,POI088,KEY_4,1000015401,자하문로,1000140900,통의동 139,126.9725715057905830_37.5765777524989346,1000019801,경복궁역사거리,126.9726968257656665_37.5759522364072183,70.0,29.0,원활,126.9726968257656665_37.5759522364072183|126.9726385507227491_37.5763288934255186|126.9725895796281208_37.5765259070172135|126.9725715057905830_37.5765777524989346
