fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030027500,연무장길,1030046400,성수동1가 16-11,127.0498135853201518_37.5440720015569482,1030012602,경동초교오거리,127.0496362503706678_37.5441262961726352,17.0,5.0,정체,127.0496362503706678_37.5441262961726352|127.0498135853201518_37.5440720015569482
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030027600,연무장길,1030056400,성수동2가 314-20,127.0513077026240580_37.5437303719044237,1030010704,갤러리까르찌나,127.0562246716134780_37.5422579759689938,464.0,10.0,정체,127.0562246716134780_37.5422579759689938|127.0545637037083964_37.5427394156326670|127.0541726371046565_37.5428610368981666|127.0532280717800546_37.5431468348450679|127.0526780596860021_37.5433132479891327|127.0519993710612709_37.5435185892961556|127.0513077026240580_37.5437303719044237
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030200,성수일로8길,1030013503,한국창업경제신문,127.0572046441045018_37.5448312398540978,1030014702,롯데캐슬파크아파트,127.0555171066052367_37.5453315049633218,159.0,15.0,서행,127.0555171066052367_37.5453315049633218|127.0572046441045018_37.5448312398540978
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030300,성수일로8길,1030014701,롯데캐슬파크아파트,127.0555644840728888_37.5454328297893198,1030013504,한국창업경제신문,127.0572313244105942_37.5449387006975996,157.0,19.0,서행,127.0572313244105942_37.5449387006975996|127.0555644840728888_37.5454328297893198
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030400,아차산로.성수일로8길,1030014702,롯데캐슬파크아파트,127.0555171066052367_37.5453315049633218,1030013101,제일빌딩,127.0552908264291858_37.5448672411363233,55.0,40.0,원활,127.0552908264291858_37.5448672411363233|127.0555171066052367_37.5453315049633218
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030500,아차산로.성수일로8길,1030013104,제일빌딩,127.0551637436607280_37.5449053482710156,1030014703,롯데캐슬파크아파트,127.0553898422885766_37.5453692393267602,55.0,23.0,서행,127.0553898422885766_37.5453692393267602|127.0551637436607280_37.5449053482710156
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030800,아차산로7길,1030014802,성수미술관,127.0543504174999470_37.5456774935109223,1030014201,성수동2가 289-30,127.0541333653158063_37.5452167369424359,55.0,11.0,정체,127.0541333653158063_37.5452167369424359|127.0543504174999470_37.5456774935109223
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030900,아차산로7길,1030014204,성수동2가 289-30,127.0540063077144595_37.5452548832955628,1030014803,성수미술관,127.0542232774579929_37.5457154645452462,55.0,4.0,정체,127.0542232774579929_37.5457154645452462|127.0540063077144595_37.5452548832955628
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030031000,성수일로8길,1030014703,롯데캐슬파크아파트,127.0553898422885766_37.5453692393267602,1030014802,성수미술관,127.0543504174999470_37.5456774935109223,98.0,11.0,정체,127.0543504174999470_37.5456774935109223|127.0553898422885766_37.5453692393267602
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030031100,성수일로8길,1030014801,성수미술관,127.0543982553893017_37.5457786826499387,1030014704,롯데캐슬파크아파트,127.0554372382108852_37.5454705586781685,98.0,36.0,원활,127.0554372382108852_37.5454705586781685|127.0543982553893017_37.5457786826499387
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030031200,상원1길,1030091200,성수동1가 9-9,127.0475389473704695_37.5463909592910170,1030016003,뚝섬역(서울2호선),127.0466946591980104_37.5474024880960968,136.0,6.0,정체,127.0466946591980104_37.5474024880960968|127.0467667964252172_37.5472315847214801|127.0468079071165732_37.5471725962568641|127.0475389473704695_37.5463909592910170
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030031300,상원1길,1030092700,성수동1가 656-596,127.0491527603527828_37.5449023730718565,1030012604,경동초교오거리,127.0495606160925774_37.5443097282205116,75.0,9.0,정체,127.0495606160925774_37.5443097282205116|127.0495429811575576_37.5443262001981850|127.0494710750145373_37.5444208496823464|127.0493422255462690_37.5446591584226965|127.0492106063175726_37.5448424117116630|127.0491527603527828_37.5449023730718565
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030031800,아차산로7길,1030015802,성수2가3동주민센터,127.0551108236613373_37.5472806334136706,1030014801,성수미술관,127.0543982553893017_37.5457786826499387,178.0,12.0,정체,127.0543982553893017_37.5457786826499387|127.0551108236613373_37.5472806334136706
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030031900,아차산로7길,1030014804,성수미술관,127.0542712260709806_37.5458168891166935,1030015803,성수2가3동주민센터,127.0549936974906160_37.5473397187022684,181.0,9.0,정체,127.0549936974906160_37.5473397187022684|127.0542712260709806_37.5458168891166935
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030035200,상원길,1030106300,성수동1가 13-219,127.0486061067635859_37.5475435639625346,1030015601,뚝섬미술관,127.0488026707037932_37.5468387411565701,80.0,13.0,정체,127.0488026707037932_37.5468387411565701|127.0486061067635859_37.5475435639625346
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040001301,동일로,1040000604,영동대교북단교차로,127.0610526784373917_37.5373122223369862,1030037901,성수동2가 816-4,127.0621568721912524_37.5392269336933992,234.0,13.0,정체,127.0621568721912524_37.5392269336933992|127.0611551294457797_37.5374646790849980|127.0610526784373917_37.5373122223369862
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040001303,동일로,1030123900,성수동2가 276-5,127.0636134955508538_37.5416490130212281,1040017703,성수사거리,127.0639050895056812_37.5421550277301534,62.0,38.0,원활,127.0639050895056812_37.5421550277301534|127.0636134955508538_37.5416490130212281
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040001304,동일로,1030037902,성수동2가 250-7,127.0622137260167790_37.5393281047465095,1040015802,영동대교고가차도(북측),127.0623811726308219_37.5394948679126799,24.0,17.0,서행,127.0623811726308219_37.5394948679126799|127.0622166959724524_37.5393334314916913|127.0622137260167790_37.5393281047465095
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040001305,동일로,1030151300,성수동2가 250-7,127.0624969443109649_37.5397001913100041,1040016703,성수동2가 276-5,127.0627600875261436_37.5401668764377092,57.0,43.0,원활,127.0627600875261436_37.5401668764377092|127.0624969443109649_37.5397001913100041
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040001401,동일로,1040015801,영동대교고가차도(북측),127.0625052128641386_37.5394503728433619,1040000601,영동대교북단교차로,127.0613146223214329_37.5372437064079918,267.0,38.0,원활,127.0613146223214329_37.5372437064079918|127.0613988379963502_37.5373690267760622|127.0624191875248812_37.5391674512574340|127.0624742122687110_37.5392650416171847|127.0625052128641386_37.5394503728433619
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040001402,동일로,1040016702,자양동 24-10,127.0628863220353537_37.5401267628382485,1040015801,영동대교고가차도(북측),127.0625052128641386_37.5394503728433619,82.0,27.0,원활,127.0625052128641386_37.5394503728433619|127.0626209903454509_37.5396558553713575|127.0628863220353537_37.5401267628382485
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040001403,동일로,1040136200,자양동 23-9,127.0637369066414379_37.5416039221817570,1040016701,자양동 24-10,127.0629424504767826_37.5402252363948463,168.0,17.0,서행,127.0629424504767826_37.5402252363948463|127.0637369066414379_37.5416039221817570
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040011000,아차산로,1040140700,최소노드배치점,127.0672902949043674_37.5410070020582083,1040017702,성수사거리,127.0640311954609132_37.5421146116750606,313.0,32.0,원활,127.0640311954609132_37.5421146116750606|127.0672609375260862_37.5410170619344754|127.0672902949043674_37.5410070020582083
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040026800,동일로,1030154600,최소노드배치점,127.0610289490025622_37.5371433839890969,1040015802,영동대교고가차도(북측),127.0623811726308219_37.5394948679126799,287.0,63.0,원활,127.0623811726308219_37.5394948679126799|127.0612160481458659_37.5374407538958650|127.0610904233777774_37.5372538118366208|127.0610289490025622_37.5371433839890969
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040029200,동일로18길,1040130400,자양동 16-35,127.0636162082404610_37.5398770706210243,1040016702,자양동 24-10,127.0628863220353537_37.5401267628382485,70.0,14.0,정체,127.0628863220353537_37.5401267628382485|127.0636162082404610_37.5398770706210243
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1040042400,동일로,1040133600,화양동 50-7,127.0643751852390722_37.5427205809451507,1040017701,성수사거리,127.0640874503661450_37.5422130496247988,62.0,16.0,서행,127.0640874503661450_37.5422130496247988|127.0643751852390722_37.5427205809451507
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230002901,송파대로,1230403000,석촌동 323,127.1079092974091509_37.5043480585392359,1230001503,석촌역사거리,127.1071785823462221_37.5051497573641299,110.0,54.0,원활,127.1071785823462221_37.5051497573641299|127.1079092974091509_37.5043480585392359
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230003102,송파대로,1230412500,석촌동 209,127.1044792274671522_37.5081049831544888,1230036703,석촌호수앞교차로,127.1039824947923051_37.5086487529905597,75.0,34.0,원활,127.1039824947923051_37.5086487529905597|127.1044792274671522_37.5081049831544888
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230003202,송파대로,1230374800,송파동 69,127.1062313433935884_37.5063706298099575,1230001501,석촌역사거리,127.1072109621140953_37.5052981513314023,147.0,27.0,원활,127.1072109621140953_37.5052981513314023|127.1062313433935884_37.5063706298099575
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230003300,송파대로,1230036704,석촌호수앞교차로,127.1039028911642674_37.5087367936795530,1230001703,석촌호수앞교차로,127.1017878219228550_37.5111046223331428,323.0,47.5,원활,127.1017878219228550_37.5111046223331428|127.1039028911642674_37.5087367936795530
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230003400,송파대로,1230001702,석촌호수앞교차로,127.1019076941057762_37.5111569141952117,1230036701,석촌호수앞교차로,127.1040028890472797_37.5088113302377195,320.0,26.0,원활,127.1040028890472797_37.5088113302377195|127.1019076941057762_37.5111569141952117
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230017104,백제고분로,1230030504,석촌동주민센터,127.1032847802360806_37.5038619289310020,1230031102,석촌지하차도(동측),127.1046857627125632_37.5042645101804695,133.0,27.0,원활,127.1046857627125632_37.5042645101804695|127.1044083485424636_37.5042361486825016|127.1034318138435708_37.5039319569095682|127.1032847802360806_37.5038619289310020
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230017105,백제고분로,1230408300,석촌동 208,127.1063402833136706_37.5048772465737272,1230001504,석촌역사거리,127.1070984507477277_37.5052375718930762,78.0,46.0,원활,127.1070984507477277_37.5052375718930762|127.1063402833136706_37.5048772465737272
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230018100,삼학사로,1230399400,삼전동 152,127.0971851736833997_37.5058146183606098,1230034303,석촌호교차로,127.0972427646003808_37.5065427063586085,81.0,20.0,서행,127.0972427646003808_37.5065427063586085|127.0971851736833997_37.5058146183606098
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230020300,석촌호수로,1230425400,최소노드배치점,127.1008735740489470_37.5071235777689509,1230036704,석촌호수앞교차로,127.1039028911642674_37.5087367936795530,323.0,30.5,원활,127.1039028911642674_37.5087367936795530|127.1030871966188158_37.5081804312170775|127.1027814029224459_37.5079972621807372|127.1027257780679207_37.5079698553039691|127.1018874551534168_37.5075568002840285|127.1015021632143061_37.5073921700333557|127.1008735740489470_37.5071235777689509
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230020400,석촌호수로,1230369400,석촌동 191,127.0987703823118125_37.5064112799268017,1230034302,석촌호교차로,127.0973765618586384_37.5065150079019958,125.0,20.0,서행,127.0973765618586384_37.5065150079019958|127.0976452744375536_37.5064483289197952|127.0979269591683192_37.5064090615062042|127.0982641563232818_37.5063794736021237|127.0986308344447906_37.5063986405236136|127.0987703823118125_37.5064112799268017
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230020702,백제고분로,1230001501,석촌역사거리,127.1072109621140953_37.5052981513314023,1230034004,송파1동주민센터,127.1088655538812588_37.5063711660504993,189.0,10.0,정체,127.1088655538812588_37.5063711660504993|127.1081423911864619_37.5058679402322923|127.1078766893419214_37.5057054024290366|127.1072109621140953_37.5052981513314023
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230020703,백제고분로,1230379600,송파동 65,127.1103575111599184_37.5077338034744230,1230037103,신도빌딩,127.1112559046677433_37.5088767942406491,150.0,22.0,서행,127.1112559046677433_37.5088767942406491|127.1106628130731337_37.5080966789885863|127.1105723711036433_37.5079891819933167|127.1103575111599184_37.5077338034744230
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230020704,백제고분로,1230037104,신도빌딩,127.1113205737348011_37.5089721229789319,1230038703,방이사거리,127.1121447508134281_37.5103227955162382,167.0,12.0,정체,127.1121447508134281_37.5103227955162382|127.1113205737348011_37.5089721229789319
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230020802,백제고분로,1230380600,송파동 1-1,127.1079593458693466_37.5056196474404473,1230001502,석촌역사거리,127.1072907892475996_37.5052106659885780,75.0,24.0,서행,127.1072907892475996_37.5052106659885780|127.1079593458693466_37.5056196474404473
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230020803,백제고분로,1230374600,송파동 1-10,127.1106851121904526_37.5079289853775180,1230034002,송파1동주민센터,127.1090542359617643_37.5063612342065085,227.0,44.0,원활,127.1090542359617643_37.5063612342065085|127.1092969398728911_37.5065416094445183|127.1103283201647685_37.5075049084885492|127.1104702520797503_37.5076736070397345|127.1106851121904526_37.5079289853775180
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230020804,백제고분로,1230038702,방이사거리,127.1122582668871672_37.5102615124608363,1230037101,신도빌딩,127.1114426409161240_37.5089248551582415,165.0,24.0,서행,127.1114426409161240_37.5089248551582415|127.1122582668871672_37.5102615124608363
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230022100,오금로,1230367600,송파동 3-15,127.1135151757795256_37.5095306777973931,1230038702,방이사거리,127.1122582668871672_37.5102615124608363,138.0,33.0,원활,127.1122582668871672_37.5102615124608363|127.1125345987760653_37.5100795617425007|127.1131362332325097_37.5097427951161677|127.1135151757795256_37.5095306777973931
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230023701,석촌호수로,1230036701,석촌호수앞교차로,127.1040028890472797_37.5088113302377195,1230038204,수림빌딩,127.1051505452613100_37.5097264956549949,144.0,7.0,정체,127.1051505452613100_37.5097264956549949|127.1048424116308126_37.5094807866672255|127.1040028890472797_37.5088113302377195
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230023801,석촌호수로,1230383600,송파동 60,127.1049384312716057_37.5094043721425194,1230036702,석촌호수앞교차로,127.1040831324389728_37.5087223370806129,107.0,18.0,서행,127.1040831324389728_37.5087223370806129|127.1049384312716057_37.5094043721425194
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230023802,석촌호수로,1230380500,송파동 61,127.1061749184303977_37.5103810412995244,1230038202,수림빌딩,127.1053428869681454_37.5097263595970531,103.0,29.0,원활,127.1053428869681454_37.5097263595970531|127.1061749184303977_37.5103810412995244
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230023803,석촌호수로,1230041503,방이삼거리,127.1081921675338720_37.5119304002947942,1230039702,송파동 62,127.1071007108080408_37.5111082344274962,133.0,12.0,정체,127.1071007108080408_37.5111082344274962|127.1080242959557012_37.5118163213665241|127.1081921675338720_37.5119304002947942
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230024301,오금로,1230038703,방이사거리,127.1121447508134281_37.5103227955162382,1230039102,송파동 63,127.1111596082041189_37.5107203252610688,98.0,9.0,정체,127.1111596082041189_37.5107203252610688|127.1121447508134281_37.5103227955162382
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230024302,오금로,1230384900,송파동 62,127.1086886760872829_37.5117147904571766,1230041503,방이삼거리,127.1081921675338720_37.5119304002947942,50.0,16.0,서행,127.1081921675338720_37.5119304002947942|127.1083902263657990_37.5118348937114661|127.1086886760872829_37.5117147904571766
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230024401,오금로,1230418600,방이동 95-2,127.1089129889832350_37.5117456548715751,1230038704,방이사거리,127.1122045332657819_37.5104198722678603,326.0,28.0,원활,127.1122045332657819_37.5104198722678603|127.1112209404749507_37.5108167767394178|127.1110993930582396_37.5108657544525386|127.1089129889832350_37.5117456548715751
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230026801,백제고분로,1230392100,방이동 1,127.1132825222936447_37.5119110717846382,1230038701,방이사거리,127.1123196324729321_37.5103613805438485,192.0,28.0,원활,127.1123196324729321_37.5103613805438485|127.1132825222936447_37.5119110717846382
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230066800,백제고분로,1230420900,최소노드배치점,127.1020075911652043_37.5034155122325359,1230031102,석촌지하차도(동측),127.1046857627125632_37.5042645101804695,255.0,59.0,원활,127.1046857627125632_37.5042645101804695|127.1032055646133756_37.5037916422219624|127.1020075911652043_37.5034155122325359
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230073600,백제고분로41길,1230362400,송파동 74,127.1055839132151277_37.5093570558199474,1230038203,수림빌딩,127.1052465652364560_37.5096500807059527,44.0,11.0,정체,127.1052465652364560_37.5096500807059527|127.1053208564511436_37.5095948198186591|127.1055839132151277_37.5093570558199474
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230074600,백제고분로45길,1230389500,송파동 80,127.1105001379963824_37.5092557763212895,1230038002,청원빌딩,127.1102116389035928_37.5094004430019652,30.0,7.0,정체,127.1102116389035928_37.5094004430019652|127.1105001379963824_37.5092557763212895
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230074700,백제고분로45길,1230415900,송파동 80,127.1109042025177871_37.5091809150388968,1230037104,신도빌딩,127.1113205737348011_37.5089721229789319,43.0,16.0,서행,127.1113205737348011_37.5089721229789319|127.1109042025177871_37.5091809150388968
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230076000,오금로18길,1230404700,송파동 80,127.1108701645754735_37.5103349829974491,1230038001,청원빌딩,127.1102839409552985_37.5094919443537549,107.0,16.0,서행,127.1102839409552985_37.5094919443537549|127.1108670913662877_37.5103308915455216|127.1108701645754735_37.5103349829974491
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230076100,오금로18길,1230404800,송파동 81,127.1107536956244104_37.5103904983532033,1230039103,송파동 63,127.1110381891797374_37.5107692507720287,49.0,5.0,정체,127.1110381891797374_37.5107692507720287|127.1107536956244104_37.5103904983532033
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230076200,백제고분로45길,1230414400,송파동 83,127.1074305390192620_37.5108125123386174,1230039703,송파동 61,127.1070007103191557_37.5110307962144418,45.0,12.0,정체,127.1070007103191557_37.5110307962144418|127.1074305390192620_37.5108125123386174
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,1230076300,백제고분로45길,1230397400,송파동 80,127.1098883650349052_37.5096925018756622,1230038004,청원빌딩,127.1101690988289334_37.5095499223446183,29.0,9.0,정체,127.1101690988289334_37.5095499223446183|127.1098883650349052_37.5096925018756622
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120003201,명물길,1120098800,창천동 18-54,126.9375123444595204_37.5575602259048438,1120004502,현대백화점유플렉스(신촌점),126.9369730969373080_37.5572180933913842,61.0,27.0,원활,126.9369730969373080_37.5572180933913842|126.9371287798259686_37.5572890262117483|126.9374266006236667_37.5574960038265644|126.9375123444595204_37.5575602259048438
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120003301,연세로,1120004504,현대백화점유플렉스(신촌점),126.9368371308242018_37.5572889150469535,1120004803,창천동 30-18,126.9368510014508757_37.5588996821571541,179.0,14.0,정체,126.9368510014508757_37.5588996821571541|126.9368340470399659_37.5574372784594317|126.9368371308242018_37.5572889150469535
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120003401,연세로,1120004802,창천동 30-18,126.9369867245719377_37.5588913341097239,1120004501,현대백화점유플렉스(신촌점),126.9369718556757505_37.5573421030471337,172.0,9.0,정체,126.9369718556757505_37.5573421030471337|126.9369698696455231_37.5574376736014486|126.9369867245719377_37.5588913341097239
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120014200,신촌로,1130028200,신촌로터리,126.9362638695840104_37.5553903889948231,1120004300,현대백화점(신촌점),126.9368030588893959_37.5556219621744134,57.0,27.0,원활,126.9368030588893959_37.5556219621744134|126.9367619707854544_37.5555447886619120|126.9365015572182216_37.5554290301989795|126.9362638695840104_37.5553903889948231
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120014300,연세로5길,1120004503,현대백화점유플렉스(신촌점),126.9368363451414297_37.5571751207012667,1130028301,신촌현대백화점,126.9352769143878135_37.5557459412116970,218.0,10.0,정체,126.9352769143878135_37.5557459412116970|126.9355227188717095_37.5561809513214655|126.9356969741435961_37.5564893345166482|126.9357357833693243_37.5565340280943047|126.9357546442551836_37.5565557486909398|126.9367282221445237_37.5571473890112912|126.9368363451414297_37.5571751207012667
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120014400,연세로5길,1120046000,창천동 53-47,126.9356240685518031_37.5565955099592088,1120004504,현대백화점유플렉스(신촌점),126.9368371308242018_37.5572889150469535,133.0,5.0,정체,126.9368371308242018_37.5572889150469535|126.9366643652368651_37.5572446039108812|126.9356551527703942_37.5566313071096900|126.9356240685518031_37.5565955099592088
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120061600,신촌로,1130243700,노고산동 31-123,126.9378979886779319_37.5553264048270492,1130027600,신촌로터리,126.9375535313722594_37.5552189146085595,33.0,21.0,서행,126.9375535313722594_37.5552189146085595|126.9376883483507896_37.5552573962598544|126.9378979886779319_37.5553264048270492
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120061700,연세로,1120004502,현대백화점유플렉스(신촌점),126.9369730969373080_37.5572180933913842,1120004200,신촌역(서울2호선),126.9369388461816897_37.5556200624915562,177.0,11.0,정체,126.9369388461816897_37.5556200624915562|126.9369730969373080_37.5572180933913842
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1120062000,연세로,1120004300,현대백화점(신촌점),126.9368030588893959_37.5556219621744134,1120004503,현대백화점유플렉스(신촌점),126.9368363451414297_37.5571751207012667,172.0,18.0,서행,126.9368363451414297_37.5571751207012667|126.9368030588893959_37.5556219621744134
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1130002903,신촌로,1130027304,신촌로터리,126.9367463936915783_37.5551491321864219,1130027800,신촌로터리,126.9362078795990669_37.5552918851353184,50.0,5.0,정체,126.9362078795990669_37.5552918851353184|126.9362843096010209_37.5552643504737276|126.9364926549409489_37.5552010586219964|126.9366443811309324_37.5551666346300124|126.9367463936915783_37.5551491321864219
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1130003002,신촌로,1120063200,창천동 30-16,126.9359793082337546_37.5554929038804843,1130028200,신촌로터리,126.9362638695840104_37.5553903889948231,28.0,42.0,원활,126.9362638695840104_37.5553903889948231|126.9359793082337546_37.5554929038804843
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1130003003,신촌로,1130028200,신촌로터리,126.9362638695840104_37.5553903889948231,1130027305,신촌로터리,126.9367949040171339_37.5552525850785059,50.0,27.0,원활,126.9367949040171339_37.5552525850785059|126.9367822077433345_37.5552535889944465|126.9366773331614553_37.5552715833811135|126.9365355543422140_37.5553037503571261|126.9363365592773363_37.5553642010740631|126.9362638695840104_37.5553903889948231
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1130003101,신촌로,1130027301,신촌로터리,126.9369309039101665_37.5552479096703777,1130028100,신촌로터리,126.9375107828557248_37.5553215381359138,52.0,10.0,정체,126.9375107828557248_37.5553215381359138|126.9374120463708664_37.5552954695353094|126.9372367545836511_37.5552633433213288|126.9370612427232459_37.5552495051776276|126.9369309039101665_37.5552479096703777
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,1130003201,신촌로,1130027600,신촌로터리,126.9375535313722594_37.5552189146085595,1130027302,신촌로터리,126.9369363048809589_37.5551398431720429,56.0,38.0,원활,126.9369363048809589_37.5551398431720429|126.9370689919941668_37.5551414670887596|126.9372587703670519_37.5551564300398013|126.9374487359331596_37.5551912462659345|126.9375535313722594_37.5552189146085595
