fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019001,의사당대로,1180028010,여의교앞교차로,126.9284949425250630_37.5170956809386524,1180030703,이마트(여의도점),126.9276237094474169_37.5180791890850927,134.0,12.0,정체,126.9276237094474169_37.5180791890850927|126.9282503724807043_37.5174250886371610|126.9284949425250630_37.5170956809386524
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019002,의사당대로,1180030704,이마트(여의도점),126.9275405917458244_37.5181646802247997,1180032903,대한지적공사앞사거리,126.9264435973438907_37.5192761903987275,157.0,22.0,서행,126.9264435973438907_37.5192761903987275|126.9274241496460434_37.5182826651824399|126.9275405917458244_37.5181646802247997
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019102,의사당대로,1180030701,속성변화점,126.9276473072265503_37.5182315002228179,1180028006,여의교앞교차로,126.9286026167275026_37.5171630582704978,146.0,18.0,서행,126.9286026167275026_37.5171630582704978|126.9283631364112210_37.5174856126007654|126.9277316183260922_37.5181447808652777|126.9276473072265503_37.5182315002228179
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019103,의사당대로,1180158500,여의도동 4-6,126.9275308651327805_37.5183494852298693,1180030701,속성변화점,126.9276473072265503_37.5182315002228179,17.0,22.0,서행,126.9276473072265503_37.5182315002228179|126.9275308651327805_37.5183494852298693
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019202,여의대방로,1180028006,여의교앞교차로,126.9286026167275026_37.5171630582704978,1180031509,인도네시아대사관,126.9306994439660485_37.5185627932675629,243.0,24.0,서행,126.9306994439660485_37.5185627932675629|126.9306031366086529_37.5185041290905232|126.9288757489613886_37.5174518878942251|126.9286828339483293_37.5172632357301907|126.9286026167275026_37.5171630582704978
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019203,여의대방로,1180130400,여의도동 5,126.9313888868268947_37.5189843143560324,1180033009,여의도동 5,126.9319553324304906_37.5193307404292185,63.0,42.0,원활,126.9319553324304906_37.5193307404292185|126.9314871570067851_37.5190444147317379|126.9313888868268947_37.5189843143560324
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019204,여의대방로,1180033006,여의도동 5,126.9320621848172266_37.5193974572135858,1180034404,한양아파트앞교차로,126.9328084183614891_37.5198734924336605,85.0,35.0,원활,126.9328084183614891_37.5198734924336605|126.9322735200188532_37.5195322726712277|126.9320621848172266_37.5193974572135858
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019302,여의대방로,1180241400,여의도동 5,126.9306855951908375_37.5184182444828664,1180028007,여의교앞교차로,126.9287014635556687_37.5170854408198835,231.0,47.0,원활,126.9287014635556687_37.5170854408198835|126.9287930450981605_37.5171998112240601|126.9289709014987722_37.5173737371677518|126.9306855951908375_37.5184182444828664
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019303,여의대방로,1180240900,여의도동 5,126.9315698250522786_37.5189586575812442,1180031507,인도네시아대사관,126.9308898838573612_37.5185428140672030,76.0,49.0,원활,126.9308898838573612_37.5185428140672030|126.9314715548845385_37.5188985573068834|126.9315698250522786_37.5189586575812442
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019801,국제금융로,1180189600,여의도동 5-2,126.9338907798894240_37.5187863161933706,1180034403,한양아파트앞교차로,126.9328922937565949_37.5197884754386166,142.0,10.0,정체,126.9328922937565949_37.5197884754386166|126.9338907798894240_37.5187863161933706
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180019902,국제금융로,1180189700,여의도동 5-2,126.9339971083820728_37.5188535265460033,1180029001,여의도성모병원앞교차로,126.9350432370004853_37.5177398182181605,155.0,23.0,서행,126.9350432370004853_37.5177398182181605|126.9349629962171520_37.5178840506861349|126.9339971083820728_37.5188535265460033
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180020000,여의동로,1180005903,윤중중교,126.9241717358982697_37.5179543351309093,1180006402,윤중초교앞교차로,126.9206614835417213_37.5193540995263746,347.0,43.5,원활,126.9206614835417213_37.5193540995263746|126.9241717358982697_37.5179543351309093
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180020100,여의동로,1180006401,윤중초교앞교차로,126.9207650877759193_37.5194336994840612,1180005904,윤중중교,126.9242325042099822_37.5180510147375443,343.0,23.0,서행,126.9242325042099822_37.5180510147375443|126.9207650877759193_37.5194336994840612
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180020301,여의동로3길,1180031103,윤중중학교,126.9249231925236501_37.5183700829170732,1180005901,윤중중교,126.9243662892942979_37.5179991816475678,64.0,25.0,원활,126.9243662892942979_37.5179991816475678|126.9249231925236501_37.5183700829170732
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180020302,여의동로3길,1180032903,대한지적공사앞사거리,126.9264435973438907_37.5192761903987275,1180031102,윤중중학교,126.9250235086354763_37.5184328852547324,157.0,25.0,원활,126.9250235086354763_37.5184328852547324|126.9253760354125831_37.5186403507661197|126.9259317402423761_37.5189673840996818|126.9261792002282760_37.5191130130005561|126.9264435973438907_37.5192761903987275
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180021002,63로,1180166800,여의도동 50,126.9395653585884816_37.5205912479877313,1180007004,시범아파트앞교차로,126.9401991775211798_37.5209785278175971,71.0,22.0,서행,126.9401991775211798_37.5209785278175971|126.9395653585884816_37.5205912479877313
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180021101,63로,1180195300,여의도동 6,126.9380119529951827_37.5194963601287341,1180029002,여의도성모병원앞교차로,126.9350997210679566_37.5175977027777066,334.0,27.0,원활,126.9350997210679566_37.5175977027777066|126.9351839323089735_37.5177190713969679|126.9353248760758532_37.5178334697526950|126.9354925925652253_37.5179372646136571|126.9369440439217271_37.5188355036529302|126.9374483762469197_37.5191476033771139|126.9376362472135042_37.5192638637462252|126.9380119529951827_37.5194963601287341
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022001,여의동로,1180006403,윤중초교앞교차로,126.9205331922790805_37.5194057557695260,1180034500,메리어트파크센터오피스텔,126.9191573972615572_37.5200167950090204,139.0,46.0,원활,126.9191573972615572_37.5200167950090204|126.9195487672864573_37.5198172756694817|126.9200046134281195_37.5196196313517518|126.9205331922790805_37.5194057557695260
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022003,여의동로,1180034500,메리어트파크센터오피스텔,126.9191573972615572_37.5200167950090204,1180038708,서울교앞,126.9176384535335274_37.5212437352463297,193.0,44.0,원활,126.9176384535335274_37.5212437352463297|126.9177737130527390_37.5210708680828517|126.9180113765738440_37.5208237738386003|126.9182127611032485_37.5206509623871227|126.9184597884011652_37.5204519962155132|126.9185760471934401_37.5203706965029085|126.9188382590859732_37.5202048586976034|126.9191573972615572_37.5200167950090204
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022004,여의동로,1180038709,서울교앞,126.9175660120804139_37.5213368385697237,1180038803,여의도교차로,126.9174065780712510_37.5215426374484053,27.0,41.0,원활,126.9174065780712510_37.5215426374484053|126.9175660120804139_37.5213368385697237
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022101,여의동로,1180035807,KT여의도지점,126.9186604598271515_37.5204553701592047,1180006404,윤중초교앞교차로,126.9206365839930015_37.5194851920707038,206.0,12.0,정체,126.9206365839930015_37.5194851920707038|126.9200678162411009_37.5197153291130974|126.9196178727489439_37.5199104143355413|126.9192343336486459_37.5201057964449731|126.9189208570016234_37.5202906791802562|126.9186604598271515_37.5204553701592047
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022103,여의동로,1180038707,서울교앞,126.9177536585469710_37.5213009209994013,1180035806,KT여의도지점,126.9185563083192676_37.5205280201315929,112.0,19.0,서행,126.9185563083192676_37.5205280201315929|126.9183107914376052_37.5207257702069512|126.9181152324778310_37.5208935825944394|126.9178854547087951_37.5211324807004090|126.9177536585469710_37.5213009209994013
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022104,여의동로,1180038802,여의도교차로,126.9175141532534923_37.5216096736950604,1180038706,서울교앞,126.9176815364894821_37.5213936151355867,28.0,15.0,서행,126.9176815364894821_37.5213936151355867|126.9175141532534923_37.5216096736950604
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022401,의사당대로,1180032904,대한지적공사앞사거리,126.9263598027269637_37.5193612539994206,1180035903,속성변화점,126.9253081000746164_37.5204308705330831,151.0,23.0,서행,126.9253081000746164_37.5204308705330831|126.9263598027269637_37.5193612539994206
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022402,의사당대로,1180078600,여의도동 3-6,126.9246842218055917_37.5210726004608617,1180038903,여의도역앞교차로,126.9241769575183127_37.5215948246163791,73.0,46.5,원활,126.9241769575183127_37.5215948246163791|126.9246842218055917_37.5210726004608617
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022501,의사당대로,1180035902,여의도동 3-6,126.9254149706603272_37.5204975359694970,1180032901,대한지적공사앞사거리,126.9264657832950292_37.5194288220322676,151.0,27.0,원활,126.9264657832950292_37.5194288220322676|126.9254149706603272_37.5204975359694970
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022502,의사당대로,1180232200,여의도동 3-6,126.9249536728722347_37.5209718922338453,1180035901,여의도동 3-6,126.9253314029925406_37.5205830136610601,55.0,7.0,정체,126.9253314029925406_37.5205830136610601|126.9249536728722347_37.5209718922338453
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022601,여의나루로,1180244800,여의도동 3,126.9215656689733720_37.5200967219306705,1180036804,광장아파트앞,126.9226527303322172_37.5207652863534591,121.0,23.0,서행,126.9226527303322172_37.5207652863534591|126.9217926969060244_37.5202363504555478|126.9215656689733720_37.5200967219306705
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022602,여의나루로,1180036801,광장아파트앞,126.9227595051740991_37.5208320493825696,1180038904,여의도역앞교차로,126.9240944819508456_37.5216807302462740,151.0,15.0,서행,126.9240944819508456_37.5216807302462740|126.9230741785364529_37.5210320988540929|126.9227595051740991_37.5208320493825696
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022701,여의나루로,1180194200,여의도동 3,126.9209663293650578_37.5195741533230844,1180006401,윤중초교앞교차로,126.9207650877759193_37.5194336994840612,24.0,6.0,정체,126.9207650877759193_37.5194336994840612|126.9208553341128010_37.5195030362503985|126.9209663293650578_37.5195741533230844
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022702,여의나루로,1180124200,여의도동 3,126.9231588597579616_37.5209475952101101,1180036802,광장아파트앞,126.9228279546733376_37.5207372265233658,37.0,7.0,정체,126.9228279546733376_37.5207372265233658|126.9231588597579616_37.5209475952101101
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022901,국제금융로8길,1180126900,여의도동 4,126.9279920585710784_37.5202627781520377,1180032902,대한지적공사앞사거리,126.9265496010735461_37.5193437320748941,163.0,12.0,정체,126.9265496010735461_37.5193437320748941|126.9269201916985708_37.5195875873130760|126.9272716623493835_37.5198188587192476|126.9273748360091219_37.5198841753130239|126.9279920585710784_37.5202627781520377
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022903,국제금융로8길,1180234300,여의도동 4,126.9293196295517134_37.5210904417870239,1180036702,매일일보,126.9287164299037443_37.5207081885220788,68.0,25.0,원활,126.9287164299037443_37.5207081885220788|126.9293196295517134_37.5210904417870239
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180022904,국제금융로8길,1180040203,수정아파트앞교차로,126.9307509889043502_37.5219799273467487,1180038602,한국금융증권,126.9299951560938382_37.5215173870643000,84.0,8.0,정체,126.9299951560938382_37.5215173870643000|126.9307509889043502_37.5219799273467487
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180023002,국제금융로,1180034404,한양아파트앞교차로,126.9328084183614891_37.5198734924336605,1180040203,수정아파트앞교차로,126.9307509889043502_37.5219799273467487,296.0,36.0,원활,126.9307509889043502_37.5219799273467487|126.9318322407762167_37.5208729407229455|126.9328084183614891_37.5198734924336605
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180023102,국제금융로,1180122200,여의도동 4-2,126.9319393819449289_37.5209393298269305,1180034401,한양아파트앞교차로,126.9329147543003131_37.5199407045290272,140.0,27.0,원활,126.9329147543003131_37.5199407045290272|126.9319393819449289_37.5209393298269305
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180023802,여의대방로,1180148700,여의도동 5,126.9332535039271335_37.5201528891288518,1180036504,삼익아파트,126.9340675747020981_37.5206627945251299,92.0,8.0,정체,126.9340675747020981_37.5206627945251299|126.9337093608596518_37.5204384234820338|126.9332535039271335_37.5201528891288518
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180023803,여의대방로,1180089000,여의도동 5,126.9348014519769947_37.5211250042198898,1180038402,원효대교(남측),126.9354288936371944_37.5215199968422155,71.0,10.0,정체,126.9354288936371944_37.5215199968422155|126.9354064649786693_37.5215062088296207|126.9349318528382327_37.5212071673588810|126.9348014519769947_37.5211250042198898
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180023804,여의대방로,1180038402,원효대교(남측),126.9354288936371944_37.5215199968422155,1180007603,원효대교앞교차로,126.9376993931907123_37.5229058691159025,253.0,33.3,원활,126.9376993931907123_37.5229058691159025|126.9367576606416321_37.5223368743102839|126.9354288936371944_37.5215199968422155
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180023902,여의대방로,1180148600,여의도동 5,126.9333374148772862_37.5200679006656301,1180034402,한양아파트앞교차로,126.9329986208068846_37.5198556883736742,38.0,19.0,서행,126.9329986208068846_37.5198556883736742|126.9333374148772862_37.5200679006656301
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180023904,여의대방로,1180007602,원효대교앞교차로,126.9377991695937595_37.5228304435030964,1180038401,원효대교(남측),126.9355118374576392_37.5214344074539099,255.0,39.0,원활,126.9355118374576392_37.5214344074539099|126.9368401546675926_37.5222510078583156|126.9377991695937595_37.5228304435030964
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180024601,여의동로,1180007004,시범아파트앞교차로,126.9401991775211798_37.5209785278175971,1180007602,원효대교앞교차로,126.9377991695937595_37.5228304435030964,295.0,42.0,원활,126.9377991695937595_37.5228304435030964|126.9394041207515187_37.5216176335209894|126.9401086909208090_37.5210660656542530|126.9401991775211798_37.5209785278175971
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180024701,여의동로,1180039300,원효대교(남측),126.9394984211137256_37.5216954122665811,1180007001,시범아파트앞교차로,126.9403039746038786_37.5210472508129982,101.0,44.0,원활,126.9403039746038786_37.5210472508129982|126.9402089441002488_37.5211391841689448|126.9394984211137256_37.5216954122665811
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180024702,여의동로,1180007601,원효대교앞교차로,126.9379087682920613_37.5228966618330730,1180039300,원효대교(남측),126.9394984211137256_37.5216954122665811,194.0,10.0,정체,126.9394984211137256_37.5216954122665811|126.9379087682920613_37.5228966618330730
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180025002,여의서로,1180038804,여의도교차로,126.9173326906496868_37.5216339050043644,1180042903,한국방송공사앞,126.9160598886022484_37.5232024405971387,207.0,16.0,서행,126.9160598886022484_37.5232024405971387|126.9162278121554834_37.5229759399330192|126.9171281270170084_37.5218737751130362|126.9173326906496868_37.5216339050043644
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180025102,여의서로,1180042902,한국방송공사앞,126.9161767807363361_37.5232574156796943,1180038801,여의도교차로,126.9174398834116033_37.5217006351711717,206.0,32.0,원활,126.9174398834116033_37.5217006351711717|126.9172411767066819_37.5219336377009398|126.9163432053984479_37.5230329362404262|126.9161767807363361_37.5232574156796943
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026401,여의나루로,1180038901,여의도역앞교차로,126.9242012582014354_37.5217475240258054,1180041304,여의도포스트타워,126.9255002248636544_37.5225475166510023,145.0,29.0,원활,126.9255002248636544_37.5225475166510023|126.9242012582014354_37.5217475240258054
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026402,여의나루로,1180041301,여의도포스트타워,126.9256078753944763_37.5226133831529864,1180042304,여의도우체국,126.9263084504317050_37.5230392405150965,78.0,29.0,원활,126.9263084504317050_37.5230392405150965|126.9256078753944763_37.5226133831529864
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026403,여의나루로,1180125200,여의도동 3,126.9273055137644377_37.5236590158115035,1180008104,한국거래소교차로,126.9284262911522063_37.5243565376483375,126.0,15.0,서행,126.9284262911522063_37.5243565376483375|126.9273055137644377_37.5236590158115035
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026501,여의나루로,1180041302,속성변화점,126.9256902342329596_37.5225274343242958,1180038902,여의도역앞교차로,126.9242837002947937_37.5216616256273028,157.0,28.0,원활,126.9242837002947937_37.5216616256273028|126.9255832614961861_37.5224619830475987|126.9256902342329596_37.5225274343242958
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026502,여의나루로,1180042303,여의도우체국,126.9263908079338563_37.5229532919718807,1180041302,속성변화점,126.9256902342329596_37.5225274343242958,78.0,27.0,원활,126.9256902342329596_37.5225274343242958|126.9263908079338563_37.5229532919718807
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026503,여의나루로,1180125300,여의도동 3,126.9273890984019033_37.5235738209484921,1180042302,여의도우체국,126.9264982473671637_37.5230193781161319,100.0,36.0,원활,126.9264982473671637_37.5230193781161319|126.9273890984019033_37.5235738209484921
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026601,국제금융로,1180040204,수정아파트앞교차로,126.9306672829337828_37.5220650517832723,1180042603,동서빌딩,126.9296216888965887_37.5231213788522311,149.0,31.0,원활,126.9296216888965887_37.5231213788522311|126.9306672829337828_37.5220650517832723
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026602,국제금융로,1180042604,동서빌딩,126.9295381668630398_37.5232067155673192,1180008103,한국거래소교차로,126.9285092333859524_37.5242709429893537,149.0,37.0,원활,126.9285092333859524_37.5242709429893537|126.9295381668630398_37.5232067155673192
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180026701,국제금융로,1180008102,한국거래소교차로,126.9286163016688818_37.5243374139891230,1180040201,수정아파트앞교차로,126.9307745811657071_37.5221312878077455,310.0,38.0,원활,126.9307745811657071_37.5221312878077455|126.9297282923670735_37.5231883182878576|126.9296457226009380_37.5232726808345376|126.9286163016688818_37.5243374139891230
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180027001,국제금융로7길,1180081300,여의도동 3-1,126.9318327118790393_37.5227902671910627,1180042104,여의도한양아파트,126.9319322430067700_37.5228522517926564,11.0,8.0,정체,126.9319322430067700_37.5228522517926564|126.9318327118790393_37.5227902671910627
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180027002,국제금융로7길,1180170400,여의도동 30-2,126.9333111517824335_37.5237035923319837,1180008203,여의도선착장앞교차로,126.9351237113233424_37.5248540733071394,205.0,14.0,정체,126.9351237113233424_37.5248540733071394|126.9347308471132010_37.5245861791715924|126.9341471467802336_37.5242210350281624|126.9339693179029922_37.5241097897212015|126.9335585427071464_37.5238562744125730|126.9333111517824335_37.5237035923319837
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180027101,국제금융로7길,1180125900,여의도동 4,126.9311872674100243_37.5222510530704270,1180040202,수정아파트앞교차로,126.9308582797666531_37.5220461648026387,37.0,20.0,서행,126.9308582797666531_37.5220461648026387|126.9311872674100243_37.5222510530704270
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180027102,국제금융로7길,1180198500,여의도동 4,126.9326315429515404_37.5231473697622491,1180042102,여의도한양아파트,126.9321229804287583_37.5228334900583178,57.0,14.0,정체,126.9321229804287583_37.5228334900583178|126.9326315429515404_37.5231473697622491
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180027601,여의동로,1180007603,원효대교앞교차로,126.9376993931907123_37.5229058691159025,1180008202,여의도선착장앞교차로,126.9352222439933087_37.5247789291314646,302.0,29.0,원활,126.9352222439933087_37.5247789291314646|126.9376993931907123_37.5229058691159025
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180027701,여의동로,1180044300,원효대교(남측),126.9363222446695119_37.5240962818884185,1180007604,원효대교앞교차로,126.9378089860223895_37.5229720840527037,181.0,43.0,원활,126.9378089860223895_37.5229720840527037|126.9363222446695119_37.5240962818884185
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180027702,여의동로,1180008201,여의도선착장앞교차로,126.9353157098191645_37.5248573421928668,1180044300,원효대교(남측),126.9363222446695119_37.5240962818884185,123.0,41.0,원활,126.9363222446695119_37.5240962818884185|126.9353157098191645_37.5248573421928668
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180028200,의사당대로,1180042502,여의도지하차도(남측),126.9230739462851005_37.5227496061812005,1180009003,여의도지하차도(북측),126.9191150291965613_37.5267392953712999,564.0,57.7,원활,126.9191150291965613_37.5267392953712999|126.9201443506246108_37.5257459991238065|126.9212525207885562_37.5245910783263668|126.9219274569347249_37.5239031931689340|126.9230739462851005_37.5227496061812005
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180028801,여의공원로,1180119800,한국방송공사앞교차로,126.9162376982854141_37.5234303290582289,1180045104,여의도동 2-11,126.9185848101250258_37.5248548993062059,261.0,11.0,정체,126.9185848101250258_37.5248548993062059|126.9162376982854141_37.5234303290582289
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180028802,여의공원로,1180045101,여의도동 2-11,126.9186925033394289_37.5249207467094124,1180046204,여의도공원사거리,126.9200468517650648_37.5257551569498133,151.0,8.0,정체,126.9200468517650648_37.5257551569498133|126.9186925033394289_37.5249207467094124
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180028902,여의공원로,1180045103,여의도동 2-11,126.9186670908712671_37.5247689025059827,1180042902,한국방송공사앞,126.9161767807363361_37.5232574156796943,277.0,25.0,원활,126.9161767807363361_37.5232574156796943|126.9163199805120570_37.5233443334696943|126.9186670908712671_37.5247689025059827
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180028903,여의공원로,1180046203,여의도공원사거리,126.9201299129616700_37.5256696373191119,1180045102,여의도동 2-11,126.9187755656427044_37.5248352275160784,151.0,28.0,원활,126.9187755656427044_37.5248352275160784|126.9201299129616700_37.5256696373191119
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180029201,여의서로,1180042904,한국방송공사앞,126.9159903931043800_37.5232960347716684,1180046803,KBS기술연구소,126.9141488563772526_37.5260216283162720,344.0,8.0,정체,126.9141488563772526_37.5260216283162720|126.9145825675221744_37.5253904618593026|126.9155125095740289_37.5239458188810460|126.9158732772367273_37.5234535696549258|126.9159903931043800_37.5232960347716684
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180029202,여의서로,1180046804,KBS기술연구소,126.9140828054650996_37.5261159127207975,1180047803,의원회관앞교차로,126.9135274643399640_37.5268977275474711,100.0,6.0,정체,126.9135274643399640_37.5268977275474711|126.9140828054650996_37.5261159127207975
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180029301,여의서로,1180046802,KBS기술연구소,126.9142679428666298_37.5260735354667077,1180042901,한국방송공사앞,126.9161072016457155_37.5233511216727109,343.0,41.0,원활,126.9161072016457155_37.5233511216727109|126.9159903024120695_37.5235083663165980|126.9156316188370539_37.5239977738216837|126.9147025329317984_37.5254410884652785|126.9142679428666298_37.5260735354667077
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180029302,여의서로,1180047802,의원회관앞교차로,126.9136394602196987_37.5269596416603761,1180046801,KBS기술연구소,126.9142009634784500_37.5261691500808396,101.0,24.0,서행,126.9142009634784500_37.5261691500808396|126.9136394602196987_37.5269596416603761
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030202,국제금융로,1180008104,한국거래소교차로,126.9284262911522063_37.5243565376483375,1180045503,콘래드호텔,126.9275656592524513_37.5252426866880526,124.0,11.0,정체,126.9275656592524513_37.5252426866880526|126.9284262911522063_37.5243565376483375
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030203,국제금융로,1180045504,콘래드호텔,126.9274823003491548_37.5253285166201778,1180047403,파크원타워1,126.9262943673228676_37.5265516473403409,172.0,42.0,원활,126.9262943673228676_37.5265516473403409|126.9274823003491548_37.5253285166201778
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030302,국제금융로,1180047402,파크원타워1,126.9263987935073459_37.5266208412980191,1180008101,한국거래소교차로,126.9285333597918708_37.5244230074264635,308.0,25.0,원활,126.9285333597918708_37.5244230074264635|126.9276730373239701_37.5253088391501777|126.9275896799517085_37.5253946687649673|126.9263987935073459_37.5266208412980191
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030402,여의나루로,1180153000,여의도동 3,126.9295910888797891_37.5250780460679465,1180045704,삼부아파트,126.9301223210420062_37.5254070237092776,59.0,13.0,정체,126.9301223210420062_37.5254070237092776|126.9295910888797891_37.5250780460679465
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030403,여의나루로,1180171700,여의도동 3,126.9321280963523151_37.5266567883219651,1180009103,여의중고교앞교차로,126.9324772431698278_37.5268743677158270,39.0,16.0,서행,126.9324772431698278_37.5268743677158270|126.9323539014093285_37.5267975045387630|126.9321280963523151_37.5266567883219651
