fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130018501,월드컵북로,1130260700,서교동 445-7,126.9200065606029000_37.5564461523167950,1130031203,서교동 445-7,126.9187731280576088_37.5574745284471163,158.0,11.0,정체,126.9187731280576088_37.5574745284471163|126.9200065606029000_37.5564461523167950
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130018502,월드컵북로,1130251100,성산동 232-19,126.9170346878931355_37.5594060910254228,1130033003,경성고교입구교차로,126.9163000018430409_37.5602379275557112,113.0,24.0,서행,126.9163000018430409_37.5602379275557112|126.9170346878931355_37.5594060910254228
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130018602,월드컵북로,1130257900,연남동 571-19,126.9179061052080186_37.5586077878839077,1130031201,연남동 570-51,126.9187945682714940_37.5576202514821702,135.0,44.0,원활,126.9187945682714940_37.5576202514821702|126.9187015916444921_37.5577134134808404|126.9179061052080186_37.5586077878839077
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130018900,성미산로,1130272600,성산동 231-11,126.9158091268138975_37.5600789669375956,1130033004,경성고교입구교차로,126.9162191219763116_37.5603247891752687,45.0,25.0,원활,126.9162191219763116_37.5603247891752687|126.9158091268138975_37.5600789669375956
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130019301,연남로,1130240800,연남동 567-43,126.9231287573617948_37.5609100158457139,1130033401,연남동 567-43,126.9233172227791897_37.5606784343822042,31.0,13.0,정체,126.9233172227791897_37.5606784343822042|126.9231287573617948_37.5609100158457139
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130019302,연남로,1130033402,연남동 567-43,126.9233912364688450_37.5605875658401018,1130006104,동서빌라,126.9238055697589687_37.5600792539152337,67.0,32.0,원활,126.9238055697589687_37.5600792539152337|126.9233912364688450_37.5605875658401018
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130019401,연남로,1130245000,연남동 515-26,126.9217700703665628_37.5623806377983485,1130006303,로얄빌딩,126.9211548639525944_37.5631365364465495,100.0,16.0,서행,126.9211548639525944_37.5631365364465495|126.9217700703665628_37.5623806377983485
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130019402,연남로,1130006103,동서빌라,126.9237720218529262_37.5599217838101325,1130033403,동교동 197-41,126.9232773041242268_37.5605287127344880,80.0,12.0,정체,126.9232773041242268_37.5605287127344880|126.9237720218529262_37.5599217838101325
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130019700,성미산로,1130238200,연남동 369-8,126.9192663547726170_37.5621460245775722,1130006304,로얄빌딩,126.9210804329262032_37.5632272406674659,200.0,16.0,서행,126.9210804329262032_37.5632272406674659|126.9207517183218528_37.5630313265380593|126.9204200520956078_37.5628336512674252|126.9200100335724386_37.5625892747693442|126.9198326226203619_37.5624835345415917|126.9192663547726170_37.5621460245775722
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130019800,성미산로,1130237700,성산동 231-20,126.9169040134700737_37.5605999951076086,1130033002,경성고교입구교차로,126.9164085521041301_37.5603030039980226,55.0,22.0,서행,126.9164085521041301_37.5603030039980226|126.9169040134700737_37.5605999951076086
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130020000,월드컵북로,1130243000,성산동 231-22,126.9157321063545254_37.5610348315618126,1130033001,경성고교입구교차로,126.9163276327042809_37.5603898418518440,89.0,20.0,서행,126.9163276327042809_37.5603898418518440|126.9161941072004822_37.5605258680463834|126.9160529479223669_37.5606813771840038|126.9157321063545254_37.5610348315618126
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130020301,성미산로,1130006301,로얄빌딩,126.9211915162888573_37.5632895435570831,1130036004,노블레스아파트,126.9217317006510797_37.5635753657036062,57.0,15.0,서행,126.9217317006510797_37.5635753657036062|126.9211915162888573_37.5632895435570831
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130020302,성미산로,1130249800,연남동 225-38,126.9250630781282325_37.5641314617751121,1130035804,연남동 225-38,126.9256843986061938_37.5636126984175931,80.0,21.0,서행,126.9256843986061938_37.5636126984175931|126.9250630781282325_37.5641314617751121
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130020401,성미산로,1130036003,노블레스아파트,126.9218068862926145_37.5634853229895498,1130006302,로얄빌딩,126.9212658294876519_37.5631990398513125,57.0,27.0,원활,126.9212658294876519_37.5631990398513125|126.9218068862926145_37.5634853229895498
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130020402,성미산로,1130251300,연남동 250-10,126.9221693717430242_37.5636724649411420,1130036002,노블레스아파트,126.9219212234222169_37.5635450288828423,26.0,25.0,원활,126.9219212234222169_37.5635450288828423|126.9221693717430242_37.5636724649411420
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130021301,동교로,1130270200,연남동 373-20,126.9238877393567293_37.5603936801492893,1130033503,창무빌딩,126.9241748864737787_37.5606341936674681,38.0,8.0,정체,126.9241748864737787_37.5606341936674681|126.9241661103410337_37.5606061520141736|126.9241366858942399_37.5605700517992886|126.9241002899647839_37.5605390962913646|126.9239179770402757_37.5604331415745349|126.9238877393567293_37.5603936801492893
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130021302,동교로,1130250600,연남동 229-65,126.9250813106768447_37.5630900163644981,1130035803,연남동 225-36,126.9255917382149761_37.5635333791396420,67.0,27.0,원활,126.9255917382149761_37.5635333791396420|126.9253960018439642_37.5633633613362221|126.9250813106768447_37.5630900163644981
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130021303,동교로,1130264400,연남동 225-38,126.9263679639492324_37.5641903218058602,1130036602,서대문구-마포구,126.9266078711886649_37.5643930441057563,31.0,28.0,원활,126.9266078711886649_37.5643930441057563|126.9263679639492324_37.5641903218058602
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130021401,동교로,1130270300,동교동 190-1,126.9240036868288968_37.5603373757369283,1130006101,동서빌라,126.9239149665367705_37.5599450424727905,44.0,14.0,정체,126.9239149665367705_37.5599450424727905|126.9239877581506306_37.5602899730970847|126.9239997971928346_37.5603322997610576|126.9240036868288968_37.5603373757369283
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130021402,동교로,1130234100,연남동 260-65,126.9243509881973893_37.5610184290997395,1130033501,창무빌딩,126.9243242832398835_37.5606902998111352,36.0,21.0,서행,126.9243242832398835_37.5606902998111352|126.9243327450441683_37.5607736496850464|126.9243509881973893_37.5610184290997395
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130021403,동교로,1130036601,서대문구-마포구,126.9267080980032176_37.5643200920704956,1130035801,연남동 224-68,126.9257782460976927_37.5635343239583079,120.0,30.0,원활,126.9257782460976927_37.5635343239583079|126.9261142058849572_37.5638182283647524|126.9264668133956491_37.5641161976511739|126.9267080980032176_37.5643200920704956
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130021601,연남로,1130281300,최소노드배치점,126.9194887786172217_37.5653656026151168,1130006301,로얄빌딩,126.9211915162888573_37.5632895435570831,275.0,24.0,서행,126.9211915162888573_37.5632895435570831|126.9205365111346566_37.5640803585334453|126.9202702056518319_37.5644070381809527|126.9200506331480227_37.5646763873924741|126.9196463850846328_37.5651722716135268|126.9194887786172217_37.5653656026151168
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130055000,월드컵북로5길,1130254500,서교동 449-44,126.9173185892374249_37.5569228155895019,1130031204,서교동 449-44,126.9186832942457102_37.5575579420634398,140.0,20.0,서행,126.9186832942457102_37.5575579420634398|126.9181245521222081_37.5572974258490646|126.9174760525978627_37.5569950542124857|126.9173185892374249_37.5569228155895019
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130057300,월드컵북로6길,1130261300,동교동 203-33,126.9193673333113281_37.5578672419356039,1130031202,동교동 205-15,126.9188838547954674_37.5575387719110481,56.0,30.0,원활,126.9188838547954674_37.5575387719110481|126.9193673333113281_37.5578672419356039
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130057400,월드컵북로6길,1130237300,연남동 567-58,126.9228121069769628_37.5603611737690315,1130033404,연남동 567-43,126.9232032360486642_37.5606196477347183,45.0,23.0,서행,126.9232032360486642_37.5606196477347183|126.9230964736037777_37.5605557972101778|126.9228121069769628_37.5603611737690315
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130060000,동교로29길,1130033503,창무빌딩,126.9241748864737787_37.5606341936674681,1130036003,노블레스아파트,126.9218068862926145_37.5634853229895498,381.0,22.0,서행,126.9218068862926145_37.5634853229895498|126.9218459298930100_37.5634232918577879|126.9220337933197982_37.5631841000810169|126.9223456371491494_37.5627870497117868|126.9227675631269960_37.5622648309932572|126.9233084612183120_37.5615953472728421|126.9240020675585043_37.5607446270273684|126.9240943496756557_37.5606712830971432|126.9241748864737787_37.5606341936674681
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130060100,동교로29길,1130246800,연남동 257-9,126.9228817967008496_37.5623233169991337,1130033504,창무빌딩,126.9241941095302053_37.5607502493276115,210.0,7.0,정체,126.9241941095302053_37.5607502493276115|126.9241777376998783_37.5607577891073205|126.9241081814776919_37.5608130710165966|126.9234225413209742_37.5616540221321031|126.9228817967008496_37.5623233169991337
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130060900,성미산로,1130275100,연남동 227-35,126.9263235538300165_37.5629220786752782,1130035802,연남동 224-42,126.9256856633364663_37.5634549376981468,82.0,13.0,정체,126.9256856633364663_37.5634549376981468|126.9258913341547981_37.5632831326951120|126.9263235538300165_37.5629220786752782
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,1130061000,성미산로,1130251800,연남동 226-9,126.9268765102369230_37.5626168868789208,1130034804,해청갤러리,126.9273752792072827_37.5622076263378801,63.0,18.0,서행,126.9273752792072827_37.5622076263378801|126.9272849188586036_37.5622757135550032|126.9268765102369230_37.5626168868789208
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180000901,경인로,1180127400,영등포동3가 39,126.9084229054596591_37.5170881749968004,1180028604,영등포한전,126.9092990278852682_37.5173912699995569,84.0,18.0,서행,126.9092990278852682_37.5173912699995569|126.9084229054596591_37.5170881749968004
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180000902,경인로,1180028601,영등포한전,126.9094281785715310_37.5174358290711183,1180029402,영등포고가차도(서측),126.9105878329916948_37.5178352904877315,112.0,12.0,정체,126.9105878329916948_37.5178352904877315|126.9094281785715310_37.5174358290711183
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180000903,경인로,1180029402,영등포고가차도(서측),126.9105878329916948_37.5178352904877315,1180000603,영등포로터리,126.9120906292499882_37.5184239480049868,149.0,22.0,서행,126.9120906292499882_37.5184239480049868|126.9120097694427898_37.5183896253174680|126.9108093688715826_37.5179714686493213|126.9105878329916948_37.5178352904877315
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180001001,경인로,1180243700,영등포동 481-12,126.9078910549129091_37.5167862984797083,1180000503,영등포역앞교차로,126.9067347975935007_37.5163862687553689,111.0,23.0,서행,126.9067347975935007_37.5163862687553689|126.9078910549129091_37.5167862984797083
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180001002,경인로,1180029401,영등포고가차도(서측),126.9106419673750281_37.5177361416953161,1180028602,영등포한전,126.9094820584459313_37.5173365914275081,112.0,17.0,서행,126.9094820584459313_37.5173365914275081|126.9106419673750281_37.5177361416953161
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180001003,경인로,1180000602,영등포로터리,126.9122093045591271_37.5182292931425820,1180029401,영등포고가차도(서측),126.9106419673750281_37.5177361416953161,150.0,11.0,정체,126.9106419673750281_37.5177361416953161|126.9109181500788281_37.5177733471150248|126.9121281737749598_37.5181948553375548|126.9122093045591271_37.5182292931425820
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016003,영신로,1180265900,최소노드배치점,126.9050837909057066_37.5148823947284882,1180027207,영등포역고가차도(북측),126.9017626129269445_37.5169443079154448,424.0,56.5,원활,126.9017626129269445_37.5169443079154448|126.9019464525509591_37.5164721407837831|126.9020154613533151_37.5163078036969537|126.9021072569615001_37.5161510250484795|126.9023834280580587_37.5156942430907350|126.9024808980569503_37.5155688327527201|126.9026058694610697_37.5154290361645053|126.9027821758004819_37.5152741394399101|126.9029989752344960_37.5151256782396274|126.9031475369572917_37.5150583618414899|126.9033411285070230_37.5149777905100592|126.9035566614483344_37.5149145414508993|126.9037620354231706_37.5148812538008869|126.9039907983438979_37.5148595753164642|126.9041756644236330_37.5148486827381689|126.9046694087680294_37.5148635163425510|126.9050837909057066_37.5148823947284882
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016005,영신로,1180027204,속성변화점,126.9015038398044055_37.5176240892620427,1180031203,영등포경방필뒷길교차로,126.9011930366776255_37.5184405339261389,95.0,21.0,서행,126.9011930366776255_37.5184405339261389|126.9014769539015077_37.5176947161951801|126.9015038398044055_37.5176240892620427
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016006,영신로,1180027207,영등포역고가차도(북측),126.9017626129269445_37.5169443079154448,1180027204,속성변화점,126.9015038398044055_37.5176240892620427,79.0,44.0,원활,126.9015038398044055_37.5176240892620427|126.9017626129269445_37.5169443079154448
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016103,영신로,1180265800,최소노드배치점,126.9050760407689751_37.5149903383453420,1180024701,영등포역고가차도(남측),126.9087307052849098_37.5135198228046463,408.0,52.7,원활,126.9087307052849098_37.5135198228046463|126.9081487147335281_37.5143569277719564|126.9080029370169314_37.5145411794823147|126.9078261800036671_37.5147038872662648|126.9076601325354972_37.5148245785460830|126.9074559124306631_37.5149151632886202|126.9071306301649145_37.5150148103527030|126.9068239133496121_37.5150552815421747|126.9066637699532407_37.5150626586616553|126.9050760407689751_37.5149903383453420
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016105,영신로,1180027203,센트럴푸르지오시티아파트,126.9016491472245747_37.5176149848718481,1180027206,영등포역고가차도(북측),126.9018923848414317_37.5169760079907491,74.0,19.0,서행,126.9018923848414317_37.5169760079907491|126.9016491472245747_37.5176149848718481
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016106,영신로,1180031202,영등포경방필뒷길교차로,126.9013385422641136_37.5184309135766441,1180027202,센트럴푸르지오시티아파트,126.9016068526740924_37.5177260895310454,82.0,6.0,정체,126.9016068526740924_37.5177260895310454|126.9013385422641136_37.5184309135766441
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016204,신길로,1180029302,영등포지하차도(북측),126.9121994203567283_37.5178579827611216,1180000602,영등포로터리,126.9122093045591271_37.5182292931425820,41.0,24.0,서행,126.9122093045591271_37.5182292931425820|126.9121877240078646_37.5181429270656466|126.9121839563804457_37.5179920900407353|126.9121994203567283_37.5178579827611216
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016304,신길로,1180000601,영등포로터리,126.9124535820762105_37.5184297931263089,1180029301,영등포지하차도(북측),126.9123346128244236_37.5178676775866151,65.0,36.0,원활,126.9123346128244236_37.5178676775866151|126.9123198197420521_37.5179959706838062|126.9123231986734623_37.5181312083496223|126.9123504037761450_37.5182400823260807|126.9124535820762105_37.5184297931263089
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018001,영중로,1180000509,영등포역교차로,126.9062411865252500_37.5170589962790046,1180030604,신세계백화점삼거리,126.9057574095607492_37.5180060126119699,113.0,38.0,원활,126.9057574095607492_37.5180060126119699|126.9062411865252500_37.5170589962790046
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018002,영중로,1180000505,영등포역앞교차로,126.9065561592446301_37.5164424089386372,1180000508,영등포역교차로,126.9062924160255932_37.5169587106358122,62.0,7.0,정체,126.9062924160255932_37.5169587106358122|126.9064372908919864_37.5166751056728529|126.9065561592446301_37.5164424089386372
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018101,영중로,1180177500,영등포동3가 33,126.9065630179876081_37.5167158549283286,1180000502,영등포역앞교차로,126.9066807209800629_37.5164854387568099,28.0,17.0,서행,126.9066807209800629_37.5164854387568099|126.9065630179876081_37.5167158549283286
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018404,영등포로,1180126700,신길동 50-3,126.9172841213858050_37.5156221114985726,1180028903,신길역,126.9164897743027893_37.5173809040417936,207.0,25.0,원활,126.9164897743027893_37.5173809040417936|126.9166933585755288_37.5169092955012218|126.9169330965590490_37.5163809977301526|126.9172525179823765_37.5156770933944443|126.9172841213858050_37.5156221114985726
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018801,문래로,1180030608,영등포동4가123-1,126.9024638451189446_37.5183060983704522,1180031202,영등포경방필뒷길교차로,126.9013385422641136_37.5184309135766441,100.0,14.0,정체,126.9013385422641136_37.5184309135766441|126.9015682760347090_37.5183993935494016|126.9020374138769114_37.5183505223735310|126.9024638451189446_37.5183060983704522
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018802,문래로,1180197700,영등포동4가 123-1,126.9028974562422434_37.5182609246652419,1180030607,영등포동4가123-1,126.9025987362175556_37.5182920455747819,27.0,20.5,서행,126.9025987362175556_37.5182920455747819|126.9028974562422434_37.5182609246652419
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018901,문래로,1180164900,영등포동4가 53-3,126.9048292098879642_37.5181734231585580,1180030605,신세계백화점삼거리,126.9057028648952326_37.5181149873021340,78.0,16.0,서행,126.9057028648952326_37.5181149873021340|126.9053638432774704_37.5181201708930843|126.9048292098879642_37.5181734231585580
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180019604,문래로,1180031203,영등포경방필뒷길교차로,126.9011930366776255_37.5184405339261389,1180031302,문래동3가 17,126.9007982551108853_37.5184068062494944,35.0,6.0,정체,126.9007982551108853_37.5184068062494944|126.9011930366776255_37.5184405339261389
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020400,영중로,1180130300,영등포동4가 53-3,126.9052282035568311_37.5190719619747028,1180034704,영등포시장앞교차로,126.9047990476082077_37.5199371694090047,103.0,33.0,원활,126.9047990476082077_37.5199371694090047|126.9052282035568311_37.5190719619747028
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020601,영등포로,1180198600,영등포동3가 28,126.9106420024377400_37.5187152938311712,1180032602,영등포야구연습장,126.9095385666399807_37.5189372018608651,101.0,34.0,원활,126.9095385666399807_37.5189372018608651|126.9106420024377400_37.5187152938311712
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020602,영등포로,1180222700,영등포동3가 31,126.9060516206890838_37.5196741320310707,1180034703,영등포시장앞교차로,126.9049610526885488_37.5199048084829059,100.0,34.0,원활,126.9049610526885488_37.5199048084829059|126.9060516206890838_37.5196741320310707
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020702,영등포로,1180198700,영등포동2가 5-1,126.9106752312442836_37.5188201178326324,1180000604,영등포로터리,126.9122054556963235_37.5185123526650202,140.0,31.0,원활,126.9122054556963235_37.5185123526650202|126.9106752312442836_37.5188201178326324
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020703,영등포로,1180194500,영등포동2가 30-1,126.9084229110674045_37.5192843866863441,1180032604,영등포야구연습장,126.9094400795285935_37.5190692022479695,93.0,27.0,원활,126.9094400795285935_37.5190692022479695|126.9084229110674045_37.5192843866863441
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180022301,영등포로,1180106100,영등포동6가 76-1,126.9038369152164876_37.5201972870942271,1180034705,영등포시장앞교차로,126.9047816349661844_37.5200500536503583,85.0,32.0,원활,126.9047816349661844_37.5200500536503583|126.9038369152164876_37.5201972870942271
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180023602,영중로,1180034705,영등포시장앞교차로,126.9047816349661844_37.5200500536503583,1180034708,새길병원,126.9048589892574768_37.5209747297568086,103.0,11.0,정체,126.9048589892574768_37.5209747297568086|126.9047862119519294_37.5203545136103216|126.9047816349661844_37.5200500536503583
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180023701,영중로,1180034706,속성변화점,126.9050067919064873_37.5210724475763513,1180034702,영등포시장앞교차로,126.9049170256530346_37.5200259885010610,116.0,26.0,원활,126.9049170256530346_37.5200259885010610|126.9049218798124485_37.5203488258486004|126.9049941446391756_37.5209646684422538|126.9050067919064873_37.5210724475763513
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180064600,영신로,1180024702,영등포역고가차도(남측),126.9086116519794842_37.5134678994298696,1180026102,영등포역1번출구,126.9076181236332417_37.5147853277155576,171.0,14.0,정체,126.9076181236332417_37.5147853277155576|126.9084207633854646_37.5136308769032922|126.9086116519794842_37.5134678994298696
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180064700,영신로,1180026101,영등포역1번출구,126.9078556055787601_37.5148900936006484,1180024701,영등포역고가차도(남측),126.9087307052849098_37.5135198228046463,171.0,36.0,원활,126.9087307052849098_37.5135198228046463|126.9086582428016641_37.5137356411918148|126.9078556055787601_37.5148900936006484
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067501,영신로,1180026608,청과시장입구사거리,126.9026871473992344_37.5156177148454049,1180026611,청과시장입구교차로,126.9031194935170959_37.5152570224186022,56.0,7.0,정체,126.9031194935170959_37.5152570224186022|126.9029245062045419_37.5153905454125791|126.9027647649380697_37.5155308912642838|126.9026871473992344_37.5156177148454049
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067502,영신로,1180027206,영등포역고가차도(북측),126.9018923848414317_37.5169760079907491,1180026607,청과시장입구사거리,126.9026117945604284_37.5157085193453881,155.0,7.0,정체,126.9026117945604284_37.5157085193453881|126.9025622027086087_37.5157723283970412|126.9022912457701011_37.5162204879740173|126.9022048796041844_37.5163679945295740|126.9021402544090336_37.5165218909278124|126.9020376238798065_37.5167854844985698|126.9018923848414317_37.5169760079907491
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067601,경인로,1180194100,영등포동4가 423-98,126.9049173709000513_37.5157593472424935,1180026612,청과시장입구교차로,126.9031734327549401_37.5151578048967025,168.0,18.0,서행,126.9031734327549401_37.5151578048967025|126.9049173709000513_37.5157593472424935
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067602,경인로,1180000504,영등포역앞교차로,126.9066100945905049_37.5163431897925648,1180026604,영등포역교차로,126.9064578224589042_37.5162906707129054,15.0,11.0,정체,126.9064578224589042_37.5162906707129054|126.9066100945905049_37.5163431897925648
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067701,경인로,1180026603,영등포역교차로,126.9064038869495192_37.5163898897900978,1180000505,영등포역앞교차로,126.9065561592446301_37.5164424089386372,15.0,12.0,정체,126.9065561592446301_37.5164424089386372|126.9064038869495192_37.5163898897900978
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067702,경인로,1180194000,영등포동4가 423-98,126.9048634335346009_37.5158585655532590,1180026606,영등포역교차로,126.9062792989578270_37.5163469187381509,136.0,17.0,서행,126.9062792989578270_37.5163469187381509|126.9048634335346009_37.5158585655532590
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180073100,영등포로50길,1180028604,영등포한전,126.9092990278852682_37.5173912699995569,1180032603,영등포야구연습장,126.9094071216628663_37.5189643058265077,176.0,6.0,정체,126.9094071216628663_37.5189643058265077|126.9092962018217037_37.5185871916409681|126.9092686154928487_37.5184211705609982|126.9092376416866585_37.5178113154560577|126.9092517371507256_37.5176562384217647|126.9092990278852682_37.5173912699995569
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180073600,경인로,1180031400,영등포로터리,126.9135244685563038_37.5187677128586827,1180000601,영등포로터리,126.9124535820762105_37.5184297931263089,102.0,32.0,원활,126.9124535820762105_37.5184297931263089|126.9128100770402767_37.5185012566219456|126.9135244685563038_37.5187677128586827
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180074400,버드나루로,1180000604,영등포로터리,126.9122054556963235_37.5185123526650202,1180032400,영등포로터리,126.9125107094587435_37.5191376677346895,79.0,24.0,서행,126.9125107094587435_37.5191376677346895|126.9123789759963330_37.5188311948415461|126.9123310981761392_37.5186176017848041|126.9122705071853119_37.5185097182430880|126.9122054556963235_37.5185123526650202
