fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027304,올림픽로,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,1230044104,송파구청앞교차로,127.1065954149593580_37.5155037548529151,321.0,46.7,원활,127.1065954149593580_37.5155037548529151|127.1032441614670745_37.5143953515620083
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027402,올림픽로,1230425600,최소노드배치점,127.1034569107816310_37.5143486498193468,1230001802,잠실역사거리,127.1002879409381165_37.5132580710148957,305.0,46.0,원활,127.1002879409381165_37.5132580710148957|127.1022203942543456_37.5139209223143766|127.1023457587723016_37.5139643456983833|127.1031738699951745_37.5142538961081584|127.1032962137368543_37.5142954974985372|127.1034569107816310_37.5143486498193468
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027600,잠실로,1230354600,잠실동 26-1,127.0923490777133509_37.5126418063312386,1230041301,잠실3사거리,127.0925947702226182_37.5119673808282528,78.0,18.0,서행,127.0925947702226182_37.5119673808282528|127.0923490777133509_37.5126418063312386
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027901,오금로,1230043204,잠실전화국,127.1073301047804875_37.5137619968566653,1230043703,KT송파빌딩,127.1072008780327849_37.5140753242066154,37.0,20.0,서행,127.1072008780327849_37.5140753242066154|127.1073301047804875_37.5137619968566653
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027902,오금로,1230043704,KT송파빌딩,127.1071582673112630_37.5141777969497454,1230044103,송파구청앞교차로,127.1066451578842873_37.5154031368063627,143.0,16.0,서행,127.1066451578842873_37.5154031368063627|127.1071582673112630_37.5141777969497454
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028001,오금로,1230043702,KT송파빌딩,127.1073298305418575_37.5141090707700258,1230043201,잠실전화국,127.1074590560679241_37.5137957428479041,37.0,24.0,서행,127.1074590560679241_37.5137957428479041|127.1073298305418575_37.5141090707700258
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028002,오금로,1230044102,송파구청앞교차로,127.1067706331513705_37.5154451950086951,1230043701,KT송파빌딩,127.1072870264943191_37.5142120080203938,144.0,20.0,서행,127.1072870264943191_37.5142120080203938|127.1067706331513705_37.5154451950086951
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028100,위례성대로,1230008303,방이초교앞교차로,127.1208213191434737_37.5145580278620869,1230045402,올림픽공원남4문앞교차로,127.1159592191718559_37.5162842594980717,471.0,56.0,원활,127.1159592191718559_37.5162842594980717|127.1194913787483216_37.5150302354333220|127.1208213191434737_37.5145580278620869
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028301,올림픽로,1230044101,송파구청앞교차로,127.1067205760415391_37.5155457351922763,1230044902,잠실진주아파트앞교차로,127.1087256571209707_37.5162283031640200,193.0,30.0,원활,127.1087256571209707_37.5162283031640200|127.1067205760415391_37.5155457351922763
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028401,올림픽로,1230421300,최소노드배치점,127.1097120122696964_37.5164468577884307,1230044102,송파구청앞교차로,127.1067706331513705_37.5154451950086951,283.0,20.0,서행,127.1067706331513705_37.5154451950086951|127.1088293438040182_37.5161460190462677|127.1097120122696964_37.5164468577884307
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029101,올림픽로,1230044901,잠실진주아파트앞교차로,127.1088533723906977_37.5162718111141373,1230047903,올림픽공원앞교차로,127.1125664517782781_37.5175764714066560,359.0,41.0,원활,127.1125664517782781_37.5175764714066560|127.1121927794052340_37.5174099266855308|127.1096586157180326_37.5165462608805385|127.1088533723906977_37.5162718111141373
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029300,위례성대로,1230045403,올림픽공원남4문앞교차로,127.1158353619488821_37.5163285598069436,1230047902,올림픽공원앞교차로,127.1126327333255119_37.5174821175529445,311.0,26.0,원활,127.1126327333255119_37.5174821175529445|127.1158353619488821_37.5163285598069436
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029401,위례성대로,1230047901,올림픽공원앞교차로,127.1127294559663170_37.5175659412636975,1230045404,올림픽공원남4문앞교차로,127.1158912913085715_37.5164270745673178,307.0,44.0,원활,127.1158912913085715_37.5164270745673178|127.1127294559663170_37.5175659412636975
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029800,오금로,1230009202,잠실나루역사거리,127.1050458803196079_37.5186165757193919,1230044101,송파구청앞교차로,127.1067205760415391_37.5155457351922763,372.0,10.0,정체,127.1067205760415391_37.5155457351922763|127.1063870230920116_37.5161245657841746|127.1060062563923623_37.5167853165615099|127.1057041776155785_37.5173095096861147|127.1054650209393913_37.5177245091905434|127.1053636836204817_37.5179234011036442|127.1051267515503156_37.5183884165572152|127.1050458803196079_37.5186165757193919
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030200,올림픽로33길,1230044902,잠실진주아파트앞교차로,127.1087256571209707_37.5162283031640200,1230009303,파크리오아파트,127.1080198937217318_37.5191489075320419,330.0,31.0,원활,127.1080198937217318_37.5191489075320419|127.1087256571209707_37.5162283031640200
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030300,올림픽로33길,1230009302,파크리오아파트,127.1081532489597805_37.5191690964758351,1230044901,잠실진주아파트앞교차로,127.1088533723906977_37.5162718111141373,327.0,36.0,원활,127.1088533723906977_37.5162718111141373|127.1081532489597805_37.5191690964758351
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030701,올림픽로,1230047904,올림픽공원앞교차로,127.1126156383089949_37.5176248562335459,1230050103,올림픽회관앞교차로,127.1141234836901077_37.5200172918018566,297.0,25.0,원활,127.1141234836901077_37.5200172918018566|127.1130967077667009_37.5183006809000261|127.1127808418886076_37.5178273473246833|127.1126156383089949_37.5176248562335459
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030802,올림픽로,1230050102,올림픽회관앞교차로,127.1142460290998173_37.5199707880909941,1230047901,올림픽공원앞교차로,127.1127294559663170_37.5175659412636975,299.0,44.3,원활,127.1127294559663170_37.5175659412636975|127.1128979059259194_37.5177724112602746|127.1132179682735881_37.5182520322072364|127.1142460290998173_37.5199707880909941
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230073600,백제고분로41길,1230362400,송파동 74,127.1055839132151277_37.5093570558199474,1230038203,수림빌딩,127.1052465652364560_37.5096500807059527,44.0,11.0,정체,127.1052465652364560_37.5096500807059527|127.1053208564511436_37.5095948198186591|127.1055839132151277_37.5093570558199474
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230076200,백제고분로45길,1230414400,송파동 83,127.1074305390192620_37.5108125123386174,1230039703,송파동 61,127.1070007103191557_37.5110307962144418,45.0,12.0,정체,127.1070007103191557_37.5110307962144418|127.1074305390192620_37.5108125123386174
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230077600,올림픽로.잠실로.사이길,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,204.0,14.0,정체,127.0946882254534103_37.5120601573260686|127.0947364363945553_37.5102253498387128
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230077700,올림픽로.잠실로.사이길,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,1230038301,잠실동 43,127.0948724715403131_37.5102147077519135,206.0,8.0,정체,127.0948724715403131_37.5102147077519135|127.0948236216370191_37.5120740018570373
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230080800,올림픽로,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,1230044003,어린이교통공원,127.1015862279693067_37.5151316086360467,134.0,28.0,원활,127.1015862279693067_37.5151316086360467|127.1021667132219335_37.5140202279747825
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230080900,올림픽로,1230044002,어린이교통공원,127.1017112605977104_37.5151736946584151,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,133.0,24.0,서행,127.1022912026975433_37.5140633484028712|127.1017112605977104_37.5151736946584151
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230081000,올림픽로,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,1230044403,신천동 7-21,127.1025553001734067_37.5154467539088188,131.0,16.0,서행,127.1025553001734067_37.5154467539088188|127.1031193148053262_37.5143528991889355
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230081100,올림픽로,1230044402,신천동 7-21,127.1026803877707039_37.5154887453600807,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,131.0,16.0,서행,127.1032441614670745_37.5143953515620083|127.1026803877707039_37.5154887453600807
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230082000,오금로11길,1230382300,방이동 96-5,127.1078356746363340_37.5142776638634814,1230043702,KT송파빌딩,127.1073298305418575_37.5141090707700258,48.0,6.0,정체,127.1073298305418575_37.5141090707700258|127.1078356746363340_37.5142776638634814
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230082100,오금로11길,1230364600,방이동 96-2,127.1142995993866123_37.5148873703963588,1230043904,방이중,127.1148454576012909_37.5146719476403305,54.0,10.0,정체,127.1148454576012909_37.5146719476403305|127.1142995993866123_37.5148873703963588
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437101,잠실로,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,1230001702,석촌호수앞교차로,127.1019076941057762_37.5111569141952117,54.0,34.0,원활,127.1019076941057762_37.5111569141952117|127.1024547747106510_37.5113805101291220
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437201,잠실로,1230001701,석촌호수앞교차로,127.1018323332335598_37.5112469862295228,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,55.0,6.0,정체,127.1023918266045030_37.5114715455822392|127.1018323332335598_37.5112469862295228
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437301,잠실로,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,387.0,48.0,원활,127.1024547747106510_37.5113805101291220|127.1030924680476488_37.5116688194554797|127.1037922288458617_37.5120057984034787|127.1044073633298837_37.5122985483592544|127.1051198819620254_37.5126321816150679|127.1062173467716150_37.5131578738299325
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437401,잠실로,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,386.0,10.0,정체,127.1061687896124681_37.5132231248888246|127.1052815756607259_37.5128152477143786|127.1034974052928277_37.5119907247148916|127.1023918266045030_37.5114715455822392
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437501,-,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188402,신천동 30,127.1050426082693434_37.5125336192748193,126.0,10.0,정체,127.1050426082693434_37.5125336192748193|127.1057099909694585_37.5128445639683008|127.1060250249974217_37.5129978687956296|127.1062173467716150_37.5131578738299325
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437601,-,1230188403,신천동 30,127.1049002456384613_37.5127083450110632,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,126.0,17.0,서행,127.1061687896124681_37.5132231248888246|127.1058942002584331_37.5131610578152603|127.1056142121499164_37.5130369103311239|127.1049002456384613_37.5127083450110632
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437701,잠실로,1230394600,신천동 30,127.1067595331203108_37.5134063123268504,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,55.0,8.5,정체,127.1062173467716150_37.5131578738299325|127.1067595331203108_37.5134063123268504
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437801,잠실로,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,1230043204,잠실전화국,127.1073301047804875_37.5137619968566653,119.0,10.0,정체,127.1073301047804875_37.5137619968566653|127.1067103200439448_37.5134744075350568|127.1061687896124681_37.5132231248888246
