fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090005402,노해로,1090115200,창동 339,127.0432127254777726_37.6515539518810272,1090008104,서울북부지방법원등기국,127.0438886664260849_37.6514273575234313,61.0,26.0,원활,127.0438886664260849_37.6514273575234313|127.0432127254777726_37.6515539518810272
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007501,마들로11길,1090010101,창동견인차량보관소,127.0506608950045546_37.6539899638653495,1090010204,속성변화점,127.0517956478494312_37.6542713588531939,105.0,11.0,정체,127.0517956478494312_37.6542713588531939|127.0506608950045546_37.6539899638653495
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090005403,노해로,1090008101,서울북부지방법원등기국,127.0440396816365904_37.6514000141311485,1090007904,이마트사거리,127.0465802038674212_37.6513439220940356,228.0,34.0,원활,127.0465802038674212_37.6513439220940356|127.0460219527137298_37.6512193468005378|127.0458394182708730_37.6511975131724839|127.0456166930732707_37.6511920224222294|127.0454324298890469_37.6511948838736430|127.0452143697198579_37.6512131449817389|127.0450359743676501_37.6512370892679158|127.0440396816365904_37.6514000141311485
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006101,노해로65길,1090007904,이마트사거리,127.0465802038674212_37.6513439220940356,1090008603,이마트사거리,127.0464522437678454_37.6516561121472435,36.0,19.0,서행,127.0464522437678454_37.6516561121472435|127.0465802038674212_37.6513439220940356
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006102,노해로65길,1090128100,창동 335-3,127.0462173088500180_37.6522375660554189,1090002402,창동역2번출구,127.0460126594412884_37.6527447346004678,59.0,10.0,정체,127.0460126594412884_37.6527447346004678|127.0462173088500180_37.6522375660554189
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006201,노해로65길,1090002401,창동역2번출구,127.0461019329523680_37.6528774164723430,1090007901,이마트사거리,127.0467105834980970_37.6513747627778059,175.0,27.0,원활,127.0467105834980970_37.6513747627778059|127.0465815344402642_37.6516896123671287|127.0465398628008842_37.6517921145791874|127.0463467931061103_37.6522705946534657|127.0461019329523680_37.6528774164723430
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006303,노해로63길,1090009401,창동아파트2단지,127.0440490804142541_37.6523926268145033,1090009704,창동 325,127.0450594668613746_37.6526400609466378,93.0,10.0,정체,127.0450594668613746_37.6526400609466378|127.0440490804142541_37.6523926268145033
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006304,노해로63길,1090009701,창동 325,127.0451951244152013_37.6526717189787234,1090002401,창동역2번출구,127.0461019329523680_37.6528774164723430,83.0,20.0,서행,127.0461019329523680_37.6528774164723430|127.0451951244152013_37.6526717189787234
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006402,노해로63길,1090009303,서울특별시북부교육지원청,127.0436075256318276_37.6521768084206414,1090008702,창원초교앞교차로,127.0418672320513025_37.6517533683042629,161.0,32.0,원활,127.0418672320513025_37.6517533683042629|127.0420136679197753_37.6518029016727667|127.0423245483733439_37.6518846988945839|127.0436075256318276_37.6521768084206414
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006403,노해로63길,1090009703,창동 325,127.0450606490341130_37.6525272198554504,1090009302,서울특별시북부교육지원청,127.0437381625268358_37.6522068735649924,122.0,25.0,원활,127.0437381625268358_37.6522068735649924|127.0439570121152002_37.6522577653790549|127.0440891099632950_37.6522892989157825|127.0450606490341130_37.6525272198554504
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006405,노해로63길,1090002402,창동역2번출구,127.0460126594412884_37.6527447346004678,1090009702,창동 325,127.0451962992695627_37.6525595534808915,75.0,32.0,원활,127.0451962992695627_37.6525595534808915|127.0460126594412884_37.6527447346004678
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006501,노해로,1090009601,창4동주민센터앞교차로,127.0512572997302954_37.6524535243682053,1090009804,창4동주민센터,127.0523451053343962_37.6527487519340056,101.0,48.7,원활,127.0523451053343962_37.6527487519340056|127.0512572997302954_37.6524535243682053
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006502,노해로,1090024400,창동 25,127.0529396680044698_37.6528803670265688,1090009904,도봉경찰서앞교차로,127.0532355059426379_37.6529440934046775,27.0,44.5,원활,127.0532355059426379_37.6529440934046775|127.0529396680044698_37.6528803670265688
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006700,노해로69길,1090038000,창동 23,127.0507241269660881_37.6534404626976524,1090010103,창동견인차량보관소,127.0505700041465218_37.6538544201770620,48.0,13.0,정체,127.0505700041465218_37.6538544201770620|127.0507241269660881_37.6534404626976524
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006800,노해로69길,1090029100,창동 23,127.0510627440724818_37.6529118754495755,1090009601,창4동주민센터앞교차로,127.0512572997302954_37.6524535243682053,54.0,8.0,정체,127.0512572997302954_37.6524535243682053|127.0511636230535117_37.6526409168478153|127.0510627440724818_37.6529118754495755
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006900,마들로,1090009904,도봉경찰서앞교차로,127.0532355059426379_37.6529440934046775,1090002703,농협창동유통센터앞교차로,127.0532009362000849_37.6544173179488553,164.0,16.0,서행,127.0532009362000849_37.6544173179488553|127.0532307195816202_37.6537430463703586|127.0532355059426379_37.6529440934046775
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007000,마들로,1090002702,농협창동유통센터앞교차로,127.0535193718764901_37.6544297702364830,1090009901,도봉경찰서앞교차로,127.0535457248374058_37.6529848170747670,160.0,36.0,원활,127.0535457248374058_37.6529848170747670|127.0535639356680946_37.6537093807940551|127.0535193718764901_37.6544297702364830
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007502,마들로11길,1090010204,속성변화점,127.0517956478494312_37.6542713588531939,1090002704,농협창동유통센터앞교차로,127.0531926661678455_37.6545256121384426,127.0,27.0,원활,127.0531926661678455_37.6545256121384426|127.0528413530642098_37.6544851417251039|127.0525371577740543_37.6544418358260700|127.0522236392166775_37.6543767700399670|127.0519258441446198_37.6543035169949860|127.0517956478494312_37.6542713588531939
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007601,마들로11길,1090010203,극동방송문화센터,127.0518361380290173_37.6541681443841370,1090010102,창동견인차량보관소,127.0506999231827194_37.6538863868738005,105.0,36.0,원활,127.0506999231827194_37.6538863868738005|127.0518361380290173_37.6541681443841370
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007602,마들로11길,1090002703,농협창동유통센터앞교차로,127.0532009362000849_37.6544173179488553,1090010202,극동방송문화센터,127.0519660382969249_37.6542002295480955,112.0,14.0,정체,127.0519660382969249_37.6542002295480955|127.0522609278935562_37.6542727675418547|127.0525663592483170_37.6543361556009444|127.0528630944293980_37.6543783989066441|127.0532009362000849_37.6544173179488553
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007901,노해로69길,1090010104,창동견인차량보관소,127.0505309856881695_37.6539579953053831,1090010603,환승주차장앞교차로,127.0500190410047310_37.6553009753965853,156.0,6.0,정체,127.0500190410047310_37.6553009753965853|127.0505309856881695_37.6539579953053831
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008001,노해로69길,1090010602,환승주차장앞교차로,127.0501493968661464_37.6553317759183273,1090010101,창동견인차량보관소,127.0506608950045546_37.6539899638653495,156.0,24.0,서행,127.0506608950045546_37.6539899638653495|127.0501493968661464_37.6553317759183273
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008002,노해로69길,1090039000,창동 808,127.0498866526589694_37.6582834096207364,1090010601,환승주차장앞교차로,127.0501093119601137_37.6554351045767106,320.0,24.0,서행,127.0501093119601137_37.6554351045767106|127.0498394187731890_37.6561185154286520|127.0498064469087751_37.6562513368248304|127.0497820437332734_37.6563946402228211|127.0497734293798260_37.6565485072733139|127.0497823736429837_37.6567003595224250|127.0498049658418580_37.6570426966649023|127.0498750568326187_37.6581047575258054|127.0498866526589694_37.6582834096207364
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008003,노해로69길,1090003202,창동운동장앞교차로,127.0500176890655410_37.6599226131206208,1090012501,자운고등학교,127.0499559426194054_37.6593448583809760,64.0,13.0,정체,127.0499559426194054_37.6593448583809760|127.0499875040031696_37.6597610720166642|127.0500176890655410_37.6599226131206208
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008501,마들로,1090002704,농협창동유통센터앞교차로,127.0531926661678455_37.6545256121384426,1090010803,창동열린극장교차로,127.0529077492178516_37.6559697981116415,162.0,51.0,원활,127.0529077492178516_37.6559697981116415|127.0529376525054204_37.6558251484242135|127.0529841751127407_37.6556292846411438|127.0530453407864542_37.6553546089362499|127.0531064381076902_37.6550912000013511|127.0531444844696978_37.6548907962926123|127.0531593169806825_37.6547804390951910|127.0531926661678455_37.6545256121384426
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008503,마들로,1090042100,최소노드배치점,127.0517360672634197_37.6581815582025214,1090003202,창동운동장앞교차로,127.0500176890655410_37.6599226131206208,254.0,38.0,원활,127.0500176890655410_37.6599226131206208|127.0508493795606171_37.6594946644890030|127.0509575857941371_37.6594117031579572|127.0510758541167036_37.6593051199380682|127.0511528967889348_37.6592197861152442|127.0512329221193397_37.6591096766521360|127.0513861306880159_37.6588488722121966|127.0517360672634197_37.6581815582025214
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008601,마들로,1090010802,창동열린극장교차로,127.0532024456634161_37.6560310399620732,1090002701,농협창동유통센터앞교차로,127.0535074980332269_37.6545489567895331,167.0,48.0,원활,127.0535074980332269_37.6545489567895331|127.0534795413420852_37.6547872850787826|127.0534280946085346_37.6550957975282401|127.0533595691476023_37.6554166394989380|127.0533201267756453_37.6556136570978808|127.0532649139748997_37.6558410349877803|127.0532024456634161_37.6560310399620732
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008602,마들로,1090042200,최소노드배치점,127.0520531168905620_37.6582813526645026,1090010801,창동열린극장교차로,127.0531581856521797_37.6561522353032387,256.0,40.0,원활,127.0531581856521797_37.6561522353032387|127.0531323122794021_37.6562123336710997|127.0523052489814688_37.6577741420476073|127.0520531168905620_37.6582813526645026
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009601,마들로,1090013401,창동 167-4,127.0489118939009217_37.6606289572230395,1090003204,창동운동장앞교차로,127.0499638421036508_37.6600794154383038,111.0,43.0,원활,127.0499638421036508_37.6600794154383038|127.0491745243841279_37.6604917596906716|127.0489118939009217_37.6606289572230395
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009602,마들로,1090013501,창동 167-4,127.0476185886963236_37.6612891364181976,1090013404,창동 167-4,127.0487938245867099_37.6606897192368280,123.0,41.0,원활,127.0487938245867099_37.6606897192368280|127.0476185886963236_37.6612891364181976
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009603,마들로,1090083700,창동 754-10,127.0468372888467457_37.6619114992761084,1090013504,창동 167-4,127.0475032887600975_37.6613477181105623,88.0,10.0,정체,127.0475032887600975_37.6613477181105623|127.0472771897853903_37.6614620891754441|127.0471587901959793_37.6615381920083365|127.0470377681162120_37.6616381330299035|127.0469427338822612_37.6617407719362305|127.0468606043055502_37.6618642498403560|127.0468372888467457_37.6619114992761084
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019100,노해로,1090007901,이마트사거리,127.0467105834980970_37.6513747627778059,1090008302,창동삼성아파트,127.0478413401837798_37.6517150240130505,107.0,7.0,정체,127.0478413401837798_37.6517150240130505|127.0468852696467792_37.6514752569527573|127.0467105834980970_37.6513747627778059
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019200,노해로,1090008104,서울북부지방법원등기국,127.0438886664260849_37.6514273575234313,1090008503,서울북부광역등기소,127.0438186184817511_37.6516245484087051,23.0,8.0,정체,127.0438186184817511_37.6516245484087051|127.0438886664260849_37.6514273575234313
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019300,노해로,1090008502,서울북부광역등기소,127.0439494827538027_37.6516539354643385,1090008101,서울북부지방법원등기국,127.0440396816365904_37.6514000141311485,29.0,34.5,원활,127.0440396816365904_37.6514000141311485|127.0439494827538027_37.6516539354643385
