fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018702,마장로,1010033601,흥인시장,127.0097254442646317_37.5688636970958783,1010031806,신당동 220-37,127.0108933564805653_37.5683374957941965,119.0,14.0,정체,127.0108933564805653_37.5683374957941965|127.0103128324394817_37.5685983229940632|127.0098862405464928_37.5687745410715479|127.0097254442646317_37.5688636970958783
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018801,마장로,1010031805,신당동 222-3,127.0108265877144618_37.5682433405487259,1010033602,흥인시장,127.0096784540469628_37.5687579872561841,117.0,10.0,정체,127.0096784540469628_37.5687579872561841|127.0098158423830341_37.5686818101705882|127.0102481441824267_37.5685032330426054|127.0108265877144618_37.5682433405487259
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018802,마장로,1010031813,운동장평화시장,127.0124984243057042_37.5678383411287697,1010031804,신당동 204-25,127.0109614857434366_37.5681827306582221,145.0,9.5,정체,127.0109614857434366_37.5681827306582221|127.0116044562520585_37.5678938389136974|127.0116643298441801_37.5678779462685810|127.0117488970436739_37.5678554989719800|127.0118967207613707_37.5678299039982804|127.0120602489677566_37.5678273844402426|127.0122631167441938_37.5678297737057392|127.0124984243057042_37.5678383411287697
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018902,마장로1길,1010031814,운동장평화시장,127.0124154726912309_37.5679435535466197,1010031809,신당동222-8,127.0122750629742399_37.5683759183048167,50.0,5.0,정체,127.0122750629742399_37.5683759183048167|127.0123180657187021_37.5681383238811932|127.0123497877902849_37.5680414779446536|127.0124154726912309_37.5679435535466197
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010019001,마장로1길,1010031808,신당동222-8,127.0124095059075984_37.5683913354501371,1010031811,운동장평화시장,127.0125602184103286_37.5679573189645097,51.0,11.0,정체,127.0125602184103286_37.5679573189645097|127.0124771732185138_37.5680811245796917|127.0124514225665706_37.5681597391732680|127.0124095059075984_37.5683913354501371
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010037500,퇴계로,1010022000,광희동1가202-5,127.0064842473273927_37.5641466003637774,1010022800,동대문역사문화공원역(서울5호선),127.0065706763448077_37.5644406429326594,48.0,34.0,원활,127.0065706763448077_37.5644406429326594|127.0066811536361087_37.5643775516764293|127.0066907310278452_37.5643088952173088|127.0066691623191701_37.5642345191936187|127.0066041857510015_37.5641759869182650|127.0064842473273927_37.5641466003637774
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010038000,장충단로,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,1010022600,동대문역사문화공원역(서울4호선),127.0077454141687099_37.5643181758701132,63.0,21.0,서행,127.0077454141687099_37.5643181758701132|127.0075819683701184_37.5643336340610148|127.0075100991725066_37.5643889445091830|127.0074478177686927_37.5644766757582289|127.0073975133061595_37.5645491496537787|127.0074212496598989_37.5647191039854818
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010038700,마른내로,1010023000,광희동1가169-1,127.0066022342274863_37.5645458036535800,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,71.0,22.0,서행,127.0072910181171153_37.5647498099421497|127.0070884576186359_37.5645796826538856|127.0069375173959259_37.5645243848659760|127.0068231515665786_37.5645069004905352|127.0066022342274863_37.5645458036535800
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010040800,을지로,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,1010026500,동대문역사문화공원,127.0077330726616651_37.5655591691889441,68.0,11.0,정체,127.0077330726616651_37.5655591691889441|127.0079381871399988_37.5656946131292102|127.0081740368883487_37.5657810133705610|127.0084142117340065_37.5657933815894935
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010041000,장충단로,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,1010027300,동대문역사문화공원,127.0072093223593868_37.5660721727252351,68.0,36.0,원활,127.0072093223593868_37.5660721727252351|127.0074103827092529_37.5659777349919963|127.0075077022791419_37.5658704535518240|127.0075937893706595_37.5657363546045602|127.0076027310937263_37.5655895835695972
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010041500,퇴계로71길,1010024504,성동여자실업고교앞,127.0122824244794231_37.5649718786512210,1010031202,신당동 251-159,127.0126037267031904_37.5669109428648440,244.0,13.0,정체,127.0126037267031904_37.5669109428648440|127.0126412307703134_37.5668474033094597|127.0126698024754859_37.5667546274016004|127.0127005738834924_37.5665576114049742|127.0127364488098749_37.5663279184632444|127.0127338355630116_37.5663230668818073|127.0123319930443841_37.5662096732445008|127.0122708949118078_37.5661506328379602|127.0122755975942681_37.5650242043360834|127.0122824244794231_37.5649718786512210
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010041800,을지로,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,1010028800,동대문역사문화공원,127.0080565712496110_37.5666288866091591,89.0,36.0,원활,127.0080565712496110_37.5666288866091591|127.0077173922156106_37.5663889362043406|127.0073916863854606_37.5661982459288595|127.0072415247333453_37.5661772097702809
2026-09-04T03:35:30.187978+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010044900,장충단로13길,1010031901,현대시티아울렛(동대문점),127.0078041379920819_37.5680116507579029,1010031704,을지로6가 18-11,127.0089129103870960_37.5678261241420017,100.0,13.0,정체,127.0089129103870960_37.5678261241420017|127.0087521862193825_37.5678639356992790|127.0078041379920819_37.5680116507579029
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1110086500,증산로,1130046402,은평구-마포구,126.9017527415007578_37.5765539742255541,1110005500,증산교,126.9034752758808793_37.5781798772630822,236.0,66.0,원활,126.9034752758808793_37.5781798772630822|126.9026029745643172_37.5773591500215929|126.9017527415007578_37.5765539742255541
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130007102,증산로,1130043500,성산동491-1,126.8990562961894852_37.5737647959106411,1130044402,증산지하차도(남측),126.8995968764490669_37.5743540467505426,81.0,49.0,원활,126.8995968764490669_37.5743540467505426|126.8992398926530143_37.5739603793572670|126.8990562961894852_37.5737647959106411
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1110086400,증산로,1110025301,증산지하차도(북측),126.9039758261172608_37.5784870932225132,1130046401,은평구-마포구,126.9018567383502045_37.5764844121927837,291.0,75.0,원활,126.9018567383502045_37.5764844121927837|126.9027068325619041_37.5772894554844186|126.9035789940010091_37.5781100503089647|126.9039758261172608_37.5784870932225132
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130007202,증산로,1130044401,증산지하차도(남측),126.8997070239019962_37.5742907695769190,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,54.0,55.0,원활,126.8993493776716974_37.5738963850184291|126.8997070239019962_37.5742907695769190
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130007501,증산로,1130044402,증산지하차도(남측),126.8995968764490669_37.5743540467505426,1130046402,은평구-마포구,126.9017527415007578_37.5765539742255541,310.0,65.0,원활,126.9017527415007578_37.5765539742255541|126.9006134456184895_37.5754750169051093|126.8995968764490669_37.5743540467505426
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130007601,증산로,1130046401,은평구-마포구,126.9018567383502045_37.5764844121927837,1130044401,증산지하차도(남측),126.8997070239019962_37.5742907695769190,309.0,71.0,원활,126.8997070239019962_37.5742907695769190|126.9007206641610566_37.5754085065304366|126.9018567383502045_37.5764844121927837
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130023901,성암로,1130045102,중동교,126.9008492951027023_37.5752640367100312,1130003202,중동교,126.9005739786039442_37.5754350244651292,31.0,37.5,원활,126.9005739786039442_37.5754350244651292|126.9008492951027023_37.5752640367100312
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130023902,성암로,1130044702,중동교,126.9013932137603007_37.5749262274768512,1130045102,중동교,126.9008492951027023_37.5752640367100312,61.0,42.0,원활,126.9008492951027023_37.5752640367100312|126.9013932137603007_37.5749262274768512
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130024001,성암로,1130003201,중동교,126.9006575479311749_37.5755202637415948,1130045101,중동교,126.9009328670204440_37.5753492743804642,31.0,47.0,원활,126.9009328670204440_37.5753492743804642|126.9006575479311749_37.5755202637415948
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130024002,성암로,1130045101,중동교,126.9009328670204440_37.5753492743804642,1130044701,중동교,126.9014751720981593_37.5750124364249984,61.0,51.0,원활,126.9014751720981593_37.5750124364249984|126.9009328670204440_37.5753492743804642
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130024500,월드컵로,1130042904,월드컵파크3단지교차로,126.8880419598859106_37.5730202691865927,1130007302,디지털미디어시티입구교차로,126.8865044792722472_37.5740977172547161,181.0,16.0,서행,126.8865044792722472_37.5740977172547161|126.8871887145199224_37.5736835642442912|126.8876417608668987_37.5733592229529521|126.8880419598859106_37.5730202691865927
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130024600,월드컵로,1130007301,디지털미디어시티입구교차로,126.8865867067047475_37.5741837779433610,1130042901,월드컵파크3단지교차로,126.8881409491589523_37.5730943102150050,183.0,44.0,원활,126.8881409491589523_37.5730943102150050|126.8877368451630474_37.5734365727853401|126.8872753969699261_37.5737669286614562|126.8865867067047475_37.5741837779433610
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130024700,매봉산로,1130042901,월드컵파크3단지교차로,126.8881409491589523_37.5730943102150050,1130044603,월드컵파크2단지사거리,126.8900041088949990_37.5748995117424016,259.0,24.0,서행,126.8900041088949990_37.5748995117424016|126.8887517450962719_37.5736649009094705|126.8882989940305492_37.5732185545011106|126.8881409491589523_37.5730943102150050
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025000,상암산로,1130045802,월드컵파크4단지앞교차로,126.8883797106704350_37.5759449782012638,1130007301,디지털미디어시티입구교차로,126.8865867067047475_37.5741837779433610,252.0,18.0,서행,126.8865867067047475_37.5741837779433610|126.8883797106704350_37.5759449782012638
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025302,성중길,1130007104,중암교앞교차로,126.9003625466799292_37.5723898224647499,1130045702,서대문구-마포구,126.9024294366205226_37.5761197309857309,466.0,24.0,서행,126.9024294366205226_37.5761197309857309|126.9018138955969306_37.5755687499806541|126.9015618580273497_37.5753284999021275|126.9015478912081676_37.5753035295780435|126.9013739001951961_37.5749924613626689|126.9010880430100201_37.5745239321889599|126.9010138467866540_37.5744247403146971|126.9008681130194560_37.5742299100118871|126.9006382435482010_37.5739161941188797|126.9004842258342904_37.5736112507413580|126.9004169598244971_37.5732829734208806|126.9003697155043966_37.5725880171336186|126.9003625466799292_37.5723898224647499
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025401,성중길,1130110700,중동 89-7,126.9011305691405198_37.5743694314635519,1130007101,중암교앞교차로,126.9004948048543895_37.5722892982473482,243.0,36.0,원활,126.9004948048543895_37.5722892982473482|126.9005054484899944_37.5725835401371313|126.9005522055344244_37.5732713168361343|126.9006158741737522_37.5735820315699272|126.9007605822510385_37.5738685434168076|126.9009851491210696_37.5741750196416930|126.9011305691405198_37.5743694314635519
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025504,월드컵북로,1130227400,상암동 1715,126.8928691721298350_37.5767846610504463,1130046802,상암초교앞교차로,126.8923681066395375_37.5770772862630835,55.0,49.0,원활,126.8923681066395375_37.5770772862630835|126.8928691721298350_37.5767846610504463
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025601,월드컵북로,1130043400,상암동24-59,126.8984326017897075_37.5737046034107323,1130043204,상암사거리,126.8988065387872979_37.5734987293495166,40.0,40.5,원활,126.8988065387872979_37.5734987293495166|126.8984326017897075_37.5737046034107323
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025602,월드컵북로,1130044206,서울시시설관리공단,126.8974443493847133_37.5742486819677097,1130043400,상암동24-59,126.8984326017897075_37.5737046034107323,106.0,50.5,원활,126.8984326017897075_37.5737046034107323|126.8974443493847133_37.5742486819677097
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025604,월드컵북로,1130232200,상암동 37-2,126.8939439911347620_37.5762910507855992,1130045604,월드컵파크1단지교차로,126.8947828040230235_37.5758011541261752,92.0,21.0,서행,126.8947828040230235_37.5758011541261752|126.8939439911347620_37.5762910507855992
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025605,월드컵북로,1130044202,상암동31-1,126.8958974025637474_37.5751501684494542,1130044209,서울시시설관리공단,126.8973331824673920_37.5743115641671324,157.0,16.0,서행,126.8973331824673920_37.5743115641671324|126.8958974025637474_37.5751501684494542
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025606,월드컵북로,1130143900,상암동 31-1,126.8954351096876678_37.5754201750939032,1130044205,상암동31-1,126.8957878809720938_37.5752141359076433,39.0,43.5,원활,126.8957878809720938_37.5752141359076433|126.8954351096876678_37.5754201750939032
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025702,상암산로,1130044603,월드컵파크2단지사거리,126.8900041088949990_37.5748995117424016,1130045802,월드컵파크4단지앞교차로,126.8883797106704350_37.5759449782012638,185.0,20.0,서행,126.8883797106704350_37.5759449782012638|126.8891094429257294_37.5754773087779412|126.8892146635848093_37.5754096006289160|126.8900041088949990_37.5748995117424016
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025801,상암산로,1130045301,한국공공정책신문,126.8893002827802974_37.5754935420065124,1130044604,월드컵파크2단지사거리,126.8900888980952288_37.5749839882549139,90.0,27.0,원활,126.8900888980952288_37.5749839882549139|126.8893002827802974_37.5754935420065124
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025802,상암산로,1130045801,월드컵파크4단지앞교차로,126.8884645575662233_37.5760294154012371,1130045304,한국공공정책신문,126.8891946406988893_37.5755615201432676,83.0,25.0,원활,126.8891946406988893_37.5755615201432676|126.8884645575662233_37.5760294154012371
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025901,매봉산로,1130149100,상암동 1718,126.8907491326159800_37.5756486885100287,1130046303,상암초등학교,126.8915532409193361_37.5764582146745170,115.0,13.0,정체,126.8915532409193361_37.5764582146745170|126.8907491326159800_37.5756486885100287
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130025902,매봉산로,1130046304,상암초등학교,126.8916385575081733_37.5765423522413826,1130046803,상암초교앞교차로,126.8922586587650017_37.5771415893312337,86.0,13.0,정체,126.8922586587650017_37.5771415893312337|126.8916385575081733_37.5765423522413826
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026001,매봉산로,1130046802,상암초교앞교차로,126.8923681066395375_37.5770772862630835,1130044601,월드컵파크2단지사거리,126.8901922548791532_37.5749137067317420,308.0,25.0,원활,126.8901922548791532_37.5749137067317420|126.8908556979909861_37.5755816358774624|126.8916598070790513_37.5763911610855672|126.8917434171382297_37.5764736169634261|126.8923681066395375_37.5770772862630835
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026401,상암산로,1130047102,중앙일보빌딩,126.8899246502134446_37.5775017541936762,1130045801,월드컵파크4단지앞교차로,126.8884645575662233_37.5760294154012371,208.0,12.0,정체,126.8884645575662233_37.5760294154012371|126.8899246502134446_37.5775017541936762
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026402,상암산로,1130047502,디지털미디어시티앞교차로,126.8905616249283810_37.5781439913648541,1130047101,중앙일보빌딩,126.8900088184744988_37.5775866225538309,79.0,17.0,서행,126.8900088184744988_37.5775866225538309|126.8905616249283810_37.5781439913648541
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026500,월드컵북로,1130046803,상암초교앞교차로,126.8922586587650017_37.5771415893312337,1130047502,디지털미디어시티앞교차로,126.8905616249283810_37.5781439913648541,187.0,28.5,원활,126.8905616249283810_37.5781439913648541|126.8922586587650017_37.5771415893312337
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026600,월드컵북로,1130047501,디지털미디어시티앞교차로,126.8906465242374253_37.5782284856381139,1130046804,상암초교앞교차로,126.8923444009224255_37.5772255856267208,187.0,33.5,원활,126.8923444009224255_37.5772255856267208|126.8906465242374253_37.5782284856381139
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026701,성암로,1130003202,중동교,126.9005739786039442_37.5754350244651292,1130045502,상암동 1154-1,126.9002568597358760_37.5756319717856542,36.0,36.0,원활,126.9002568597358760_37.5756319717856542|126.9005739786039442_37.5754350244651292
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026702,성암로,1130045503,상암동 1154-1,126.9001493992533227_37.5756987098997470,1130046002,수색역(서측),126.8994866230595164_37.5761479863590679,77.0,44.0,원활,126.8994866230595164_37.5761479863590679|126.9000166173634625_37.5757811735134624|126.9001493992533227_37.5756987098997470
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026703,성암로,1130046003,수색역(서측),126.8993841122573514_37.5762189341099884,1130046602,데일리임팩트,126.8986663047599421_37.5767157224527040,84.0,43.0,원활,126.8986663047599421_37.5767157224527040|126.8993841122573514_37.5762189341099884
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026704,성암로,1130046603,데일리임팩트,126.8985637517100145_37.5767866976523521,1130047002,디지털미디어시티역(공항철도),126.8977378225588240_37.5773583009889691,97.0,37.0,원활,126.8977378225588240_37.5773583009889691|126.8985637517100145_37.5767866976523521
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026705,성암로,1130228300,상암동 1695,126.8955455733531608_37.5788472502048592,1130008002,성암삼거리,126.8947203404407986_37.5794074408454364,96.0,34.0,원활,126.8947203404407986_37.5794074408454364|126.8955455733531608_37.5788472502048592
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026801,성암로,1130046001,수색역(서측),126.8995757632913666_37.5762295729790523,1130003201,중동교,126.9006575479311749_37.5755202637415948,124.0,32.0,원활,126.9006575479311749_37.5755202637415948|126.9003404289748858_37.5757172113524263|126.9002329685327624_37.5757839495594794|126.9001030333946005_37.5758646453959528|126.8995757632913666_37.5762295729790523
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026803,성암로,1130047001,디지털미디어시티역(공항철도),126.8978269624122817_37.5774398889533572,1130046004,수색역(서측),126.8994732524635225_37.5763005208021355,193.0,32.0,원활,126.8994732524635225_37.5763005208021355|126.8987554448355439_37.5767973097372874|126.8986528917860852_37.5768682850013249|126.8978269624122817_37.5774398889533572
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130026805,성암로,1130008001,성암삼거리,126.8948085001043040_37.5794897016194511,1130047004,디지털미디어시티역(공항철도),126.8977228468471594_37.5775112990256872,338.0,32.0,원활,126.8977228468471594_37.5775112990256872|126.8968720930318739_37.5780888511044466|126.8964379623555487_37.5783835639945067|126.8956337334028035_37.5789295104891039|126.8948085001043040_37.5794897016194511
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130027102,매봉산로,1130231200,상암동 1708,126.8936160448470645_37.5784875021319564,1130008003,성암삼거리,126.8946161530180916_37.5794768573100697,141.0,13.0,정체,126.8946161530180916_37.5794768573100697|126.8943001506249146_37.5791642562783039|126.8936160448470645_37.5784875021319564
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130027201,매봉산로,1130047402,상암동주민센터,126.8931728779294730_37.5778763973820418,1130046801,상암초교앞교차로,126.8924537995065407_37.5771613452104063,102.0,20.0,서행,126.8924537995065407_37.5771613452104063|126.8931728779294730_37.5778763973820418
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130027202,매봉산로,1130229600,상암동 1708,126.8935960933187062_37.5782952804950696,1130047401,상암동주민센터,126.8932580052658352_37.5779608186309133,48.0,11.0,정체,126.8932580052658352_37.5779608186309133|126.8935960933187062_37.5782952804950696
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130027801,월드컵북로,1130047701,월드컵파크5단지교차로,126.8879562129837808_37.5798223834944807,1130047504,디지털미디어시티앞교차로,126.8905373393383655_37.5782929771257415,284.0,38.3,원활,126.8905373393383655_37.5782929771257415|126.8890176540088817_37.5791905774580002|126.8879562129837808_37.5798223834944807
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130027802,월드컵북로,1130048401,LGCNS상암IT센터,126.8869393016809539_37.5804276653714808,1130047704,월드컵파크5단지교차로,126.8878473615480118_37.5798871744750684,100.0,16.0,서행,126.8878473615480118_37.5798871744750684|126.8869393016809539_37.5804276653714808
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130027803,월드컵북로,1130049001,상암ITTower,126.8860549963467577_37.5809540024161706,1130048404,LGCNS상암IT센터,126.8868304001961178_37.5804924841435763,86.0,16.0,서행,126.8868304001961178_37.5804924841435763|126.8860549963467577_37.5809540024161706
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130027804,월드컵북로,1130049401,월드컵파크6단지앞교차로,126.8850370693500054_37.5815595588284097,1130049004,상암ITTower,126.8859461297215887_37.5810187825645698,100.0,23.0,서행,126.8859461297215887_37.5810187825645698|126.8850370693500054_37.5815595588284097
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130028101,성암로,1130008003,성암삼거리,126.8946161530180916_37.5794768573100697,1130048702,YTN미디어센터,126.8929940644010941_37.5805367573738849,185.0,39.0,원활,126.8929940644010941_37.5805367573738849|126.8946161530180916_37.5794768573100697
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130028102,성암로,1130048703,YTN미디어센터,126.8928902450410732_37.5806065277136980,1130049802,MBC글로벌미디어센터,126.8902432196895802_37.5821317158528529,290.0,13.0,정체,126.8902432196895802_37.5821317158528529|126.8916848633843983_37.5814405541822225|126.8928902450410732_37.5806065277136980
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130028103,성암로,1130049803,MBC글로벌미디어센터,126.8901255531158938_37.5821872546751976,1130051107,상암월드컵7단지,126.8870844323033538_37.5835933665662054,311.0,46.0,원활,126.8870844323033538_37.5835933665662054|126.8882017895862475_37.5830840500806644|126.8901255531158938_37.5821872546751976
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130028201,성암로,1130048701,YTN미디어센터,126.8930802693829634_37.5806203208228027,1130008004,성암삼거리,126.8947023591175594_37.5795604200954330,185.0,30.0,원활,126.8947023591175594_37.5795604200954330|126.8930802693829634_37.5806203208228027
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130028202,성암로,1130049801,MBC글로벌미디어센터,126.8903133236235590_37.5822243292954283,1130048704,YTN미디어센터,126.8929793808815418_37.5806881204146705,292.0,47.3,원활,126.8929793808815418_37.5806881204146705|126.8917650856113539_37.5815283151309529|126.8903133236235590_37.5822243292954283
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130028203,성암로,1130051106,상암월드컵7단지,126.8871519552963463_37.5836871858182704,1130049804,MBC글로벌미디어센터,126.8901942208562588_37.5822805460614902,311.0,43.0,원활,126.8901942208562588_37.5822805460614902|126.8882698867831635_37.5831776087941023|126.8871519552963463_37.5836871858182704
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130028401,월드컵북로,1130049701,상암동 1715,126.8840285649525583_37.5821600609072348,1130049404,월드컵파크6단지앞교차로,126.8849281565869092_37.5816243792028004,99.0,32.0,원활,126.8849281565869092_37.5816243792028004|126.8840285649525583_37.5821600609072348
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130028402,월드컵북로,1130050603,월드컵파크7단지앞교차로,126.8821398763244019_37.5833081209194830,1130049704,상암동 1715,126.8839196519033266_37.5822248985580174,198.0,13.0,정체,126.8839196519033266_37.5822248985580174|126.8826686765652312_37.5829694057582486|126.8821398763244019_37.5833081209194830
