fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029202,가양대로,1130051308,DMC첨단산업센터앞교차로,126.8843531662040931_37.5848817670797217,1130050603,월드컵파크7단지앞교차로,126.8821398763244019_37.5833081209194830,262.0,50.0,원활,126.8821398763244019_37.5833081209194830|126.8843531662040931_37.5848817670797217
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029301,성암로,1130051104,서울드와이트외국인학교,126.8858869388385102_37.5841637180196386,1130051308,DMC첨단산업센터앞교차로,126.8843531662040931_37.5848817670797217,157.0,37.0,원활,126.8843531662040931_37.5848817670797217|126.8858869388385102_37.5841637180196386
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029302,성암로,1130051108,상암월드컵7단지,126.8869679526118830_37.5836502072271372,1130051103,서울드와이트외국인학교,126.8860048570749086_37.5841085121615635,99.0,14.0,정체,126.8860048570749086_37.5841085121615635|126.8868092634666596_37.5837319073182599|126.8869679526118830_37.5836502072271372
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029403,성암로,1130051105,속성변화점,126.8859558279229987_37.5842569077612083,1130051109,상암월드컵7단지,126.8870417489205096_37.5837409855167053,112.0,41.0,원활,126.8870417489205096_37.5837409855167053|126.8868806383061525_37.5838239328711907|126.8860737463692487_37.5842017018027050|126.8859558279229987_37.5842569077612083
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029404,성암로,1130051307,DMC첨단산업센터앞교차로,126.8844595822825880_37.5849573881018273,1130051105,속성변화점,126.8859558279229987_37.5842569077612083,153.0,16.0,서행,126.8859558279229987_37.5842569077612083|126.8844595822825880_37.5849573881018273
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029701,가양대로,1130051302,상암동800-2,126.8855807691684419_37.5858988231682716,1110002104,수색교앞교차로,126.8871491881332076_37.5870129955381955,186.0,22.0,서행,126.8871491881332076_37.5870129955381955|126.8855807691684419_37.5858988231682716
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029803,가양대로,1130051304,상암동800-2,126.8855698926924163_37.5857461653515301,1130051307,DMC첨단산업센터앞교차로,126.8844595822825880_37.5849573881018273,131.0,39.0,원활,126.8844595822825880_37.5849573881018273|126.8855698926924163_37.5857461653515301
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029804,가양대로,1110002103,수색교앞교차로,126.8872427699533461_37.5869345435850164,1130051303,상암동800-2,126.8856712462701211_37.5858181666906503,186.0,18.0,서행,126.8856712462701211_37.5858181666906503|126.8872427699533461_37.5869345435850164
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069400,월드컵북로42길,1130045902,상암빌라,126.8980210391311658_37.5760895880111647,1130045404,상암동 1711,126.8987086831504172_37.5755938245076209,82.0,36.0,원활,126.8987086831504172_37.5755938245076209|126.8981312410485742_37.5759845693332508|126.8980210391311658_37.5760895880111647
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130066900,월드컵북로,1130043400,상암동24-59,126.8984326017897075_37.5737046034107323,1130043500,성산동491-1,126.8990562961894852_37.5737647959106411,59.0,36.0,원활,126.8990562961894852_37.5737647959106411|126.8989085002055361_37.5736866108833851|126.8987791467213100_37.5736598008740614|126.8986641476944612_37.5736501660897773|126.8985371690847614_37.5736660785077774|126.8984326017897075_37.5737046034107323
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067200,월드컵북로47길,1130192300,상암동 1716,126.8909626371225414_37.5742633434940458,1130044602,월드컵파크2단지사거리,126.8901072799406080_37.5748291059225537,98.0,33.0,원활,126.8901072799406080_37.5748291059225537|126.8904259188012844_37.5746002657640261|126.8907263880997220_37.5744065670365757|126.8908070311500040_37.5743545798713043|126.8909626371225414_37.5742633434940458
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067600,월드컵북로42길,1130044502,디지털미디어시티역2번출구,126.8996768178415522_37.5748358906114177,1130044802,상암동 1711,126.8981204003995344_37.5748786658393286,190.0,10.0,정체,126.8981204003995344_37.5748786658393286|126.8981548997384152_37.5748041674797832|126.8989380650604346_37.5743415501355784|126.8990473331477773_37.5743038487143366|126.8991597518555920_37.5743120798745451|126.8992540899842254_37.5743497228770025|126.8996768178415522_37.5748358906114177
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067700,월드컵북로42길,1130044801,상암동 1711,126.8982215233432527_37.5749729322993389,1130044503,디지털미디어시티역2번출구,126.8995651160360723_37.5748974180213082,170.0,13.0,정체,126.8995651160360723_37.5748974180213082|126.8991621560312382_37.5744339846669391|126.8991217838771917_37.5744178755341096|126.8990694863173019_37.5744140466565923|126.8990064543680489_37.5744357950114960|126.8982683624107608_37.5748717876271385|126.8982215233432527_37.5749729322993389
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067800,월드컵북로42길,1130044802,상암동 1711,126.8981204003995344_37.5748786658393286,1130044206,서울시시설관리공단,126.8974443493847133_37.5742486819677097,92.0,33.0,원활,126.8974443493847133_37.5742486819677097|126.8981204003995344_37.5748786658393286
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067900,월드컵북로42길,1130044209,서울시시설관리공단,126.8973331824673920_37.5743115641671324,1130044803,상암동 1711,126.8980445440763702_37.5749744531417491,97.0,36.0,원활,126.8980445440763702_37.5749744531417491|126.8973331824673920_37.5743115641671324
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068200,증산로,1130045102,중동교,126.9008492951027023_37.5752640367100312,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,203.0,11.0,정체,126.8993493776716974_37.5738963850184291|126.8997550267243923_37.5741747896741316|126.8999831939128740_37.5743329158112758|126.9008492951027023_37.5752640367100312
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068300,월드컵북로42길,1130044503,디지털미디어시티역2번출구,126.8995651160360723_37.5748974180213082,1130045402,상암동 1711,126.8987247218111918_37.5754425169501260,96.0,39.0,원활,126.8987247218111918_37.5754425169501260|126.8995651160360723_37.5748974180213082
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068400,월드컵북로42길,1130045401,상암동 1711,126.8988131161988804_37.5755246575182369,1130044504,디지털미디어시티역2번출구,126.8996370708927657_37.5749902219936800,94.0,36.0,원활,126.8996370708927657_37.5749902219936800|126.8988131161988804_37.5755246575182369
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068500,월드컵북로42길,1130045402,상암동 1711,126.8987247218111918_37.5754425169501260,1130044801,상암동 1711,126.8982215233432527_37.5749729322993389,68.0,17.0,서행,126.8982215233432527_37.5749729322993389|126.8987247218111918_37.5754425169501260
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068600,월드컵북로42길,1130044804,상암동 1711,126.8981330253056825_37.5750569593229926,1130045403,상암동 1711,126.8986203198311955_37.5755117037941773,66.0,39.5,원활,126.8986203198311955_37.5755117037941773|126.8981330253056825_37.5750569593229926
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068700,성암로,1130045502,상암동 1154-1,126.9002568597358760_37.5756319717856542,1130044501,디지털미디어시티역2번출구,126.8997554586748322_37.5749372010833653,91.0,14.0,정체,126.8997554586748322_37.5749372010833653|126.8998013926707245_37.5750021725140755|126.8999518821993888_37.5753686624393950|126.9002568597358760_37.5756319717856542
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068800,성암로,1130044504,디지털미디어시티역2번출구,126.8996370708927657_37.5749902219936800,1130045503,상암동 1154-1,126.9001493992533227_37.5756987098997470,93.0,46.0,원활,126.9001493992533227_37.5756987098997470|126.8998319496738389_37.5754246323100034|126.8996764327224440_37.5750458979557891|126.8996370708927657_37.5749902219936800
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069300,월드컵북로42길,1130045403,상암동 1711,126.8986203198311955_37.5755117037941773,1130045903,상암빌라,126.8979167747526304_37.5760202816905178,84.0,16.0,서행,126.8979167747526304_37.5760202816905178|126.8980344116927057_37.5759081769391798|126.8986203198311955_37.5755117037941773
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069500,월드컵북로42길,1130046002,수색역(서측),126.8994866230595164_37.5761479863590679,1130045401,상암동 1711,126.8988131161988804_37.5755246575182369,91.0,12.0,정체,126.8988131161988804_37.5755246575182369|126.8994866230595164_37.5761479863590679
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069600,월드컵북로42길,1130045404,상암동 1711,126.8987086831504172_37.5755938245076209,1130046003,수색역(서측),126.8993841122573514_37.5762189341099884,92.0,39.0,원활,126.8993841122573514_37.5762189341099884|126.8987086831504172_37.5755938245076209
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070000,상암산로,1130046702,KBS미디어센터,126.8907708780118213_37.5769657557175876,1130045301,한국공공정책신문,126.8893002827802974_37.5754935420065124,209.0,36.0,원활,126.8893002827802974_37.5754935420065124|126.8907708780118213_37.5769657557175876
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070100,상암산로,1130045304,한국공공정책신문,126.8891946406988893_37.5755615201432676,1130046703,KBS미디어센터,126.8906650467874329_37.5770335465561018,209.0,16.0,서행,126.8906650467874329_37.5770335465561018|126.8891946406988893_37.5755615201432676
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070600,성암로,1130046602,데일리임팩트,126.8986663047599421_37.5767157224527040,1130045902,상암빌라,126.8980210391311658_37.5760895880111647,90.0,13.0,정체,126.8980210391311658_37.5760895880111647|126.8986663047599421_37.5767157224527040
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070700,성암로,1130045901,상암빌라,126.8979371695674416_37.5761786921852803,1130046603,데일리임팩트,126.8985637517100145_37.5767866976523521,87.0,9.0,정체,126.8985637517100145_37.5767866976523521|126.8979371695674416_37.5761786921852803
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070800,상암산로,1130046303,상암초등학교,126.8915532409193361_37.5764582146745170,1130046702,KBS미디어센터,126.8907708780118213_37.5769657557175876,89.0,36.0,원활,126.8907708780118213_37.5769657557175876|126.8915532409193361_37.5764582146745170
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070900,상암산로,1130046701,KBS미디어센터,126.8908567065178516_37.5770495623463958,1130046304,상암초등학교,126.8916385575081733_37.5765423522413826,89.0,36.0,원활,126.8916385575081733_37.5765423522413826|126.8908567065178516_37.5770495623463958
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071000,성암로,1130230100,상암동 1709,126.8973658393318260_37.5766400680182500,1130047003,디지털미디어시티역(공항철도),126.8976346858385824_37.5774290399688340,104.0,17.0,서행,126.8976346858385824_37.5774290399688340|126.8972069079642608_37.5769761157230207|126.8971965231739745_37.5768883093211983|126.8972293764982595_37.5767953166038282|126.8973658393318260_37.5766400680182500
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071100,성암로,1130047002,디지털미디어시티역(공항철도),126.8977378225588240_37.5773583009889691,1130045901,상암빌라,126.8979371695674416_37.5761786921852803,159.0,10.0,정체,126.8979371695674416_37.5761786921852803|126.8974771503392418_37.5767020453298102|126.8973539084312421_37.5768422532145507|126.8973341406117754_37.5768982075732580|126.8973385598150259_37.5769355684291426|126.8977378225588240_37.5773583009889691
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071200,상암산로,1130046703,KBS미디어센터,126.8906650467874329_37.5770335465561018,1130047102,중앙일보빌딩,126.8899246502134446_37.5775017541936762,84.0,15.0,서행,126.8899246502134446_37.5775017541936762|126.8906650467874329_37.5770335465561018
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071300,상암산로,1130047101,중앙일보빌딩,126.8900088184744988_37.5775866225538309,1130046704,KBS미디어센터,126.8907495567892312_37.5771181976975086,84.0,36.0,원활,126.8907495567892312_37.5771181976975086|126.8900088184744988_37.5775866225538309
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130072000,상암산로,1130048702,YTN미디어센터,126.8929940644010941_37.5805367573738849,1130047501,디지털미디어시티앞교차로,126.8906465242374253_37.5782284856381139,330.0,32.0,원활,126.8906465242374253_37.5782284856381139|126.8929940644010941_37.5805367573738849
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130072100,상암산로,1130047504,디지털미디어시티앞교차로,126.8905373393383655_37.5782929771257415,1130048703,YTN미디어센터,126.8928902450410732_37.5806065277136980,330.0,12.0,정체,126.8928902450410732_37.5806065277136980|126.8905373393383655_37.5782929771257415
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130073400,월드컵북로54길,1130227600,상암동 1704,126.8887390930264587_37.5805999182029922,1130047701,월드컵파크5단지교차로,126.8879562129837808_37.5798223834944807,111.0,36.0,원활,126.8879562129837808_37.5798223834944807|126.8887390930264587_37.5805999182029922
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130073500,월드컵북로54길,1130047704,월드컵파크5단지교차로,126.8878473615480118_37.5798871744750684,1130049203,MBC문화방송본사,126.8892836564560582_37.5813136494657627,203.0,13.0,정체,126.8892836564560582_37.5813136494657627|126.8886330781796232_37.5806675281166989|126.8878473615480118_37.5798871744750684
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074000,월드컵북로56길,1130228900,상암동 1702,126.8875423772986579_37.5810132902587100,1130048401,LGCNS상암IT센터,126.8869393016809539_37.5804276653714808,84.0,9.0,정체,126.8869393016809539_37.5804276653714808|126.8875423772986579_37.5810132902587100
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074100,월드컵북로56길,1130229000,상암동 1702,126.8874373024892890_37.5810818253805863,1130049603,대원방송,126.8882715653573143_37.5818919280665753,116.0,36.0,원활,126.8882715653573143_37.5818919280665753|126.8878698286892188_37.5815018285952149|126.8874373024892890_37.5810818253805863
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074600,월드컵북로56길,1130049203,MBC문화방송본사,126.8892836564560582_37.5813136494657627,1130049602,대원방송,126.8883858216651532_37.5818323079101333,98.0,4.0,정체,126.8883858216651532_37.5818323079101333|126.8892836564560582_37.5813136494657627
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074700,월드컵북로56길,1130049601,대원방송,126.8884656267736943_37.5819198063311930,1130049204,MBC문화방송본사,126.8893675179688074_37.5813988050588179,98.0,10.0,정체,126.8893675179688074_37.5813988050588179|126.8884656267736943_37.5819198063311930
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074800,월드컵북로58길,1130229300,상암동 1700,126.8866383641144324_37.5815330002816026,1130049001,상암ITTower,126.8860549963467577_37.5809540024161706,82.0,36.0,원활,126.8860549963467577_37.5809540024161706|126.8866383641144324_37.5815330002816026
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074900,월드컵북로58길,1130229400,상암동 1700,126.8865323748690059_37.5816006370995197,1130049903,한국지역정보개발원,126.8872903229448070_37.5823528908183846,107.0,36.0,원활,126.8872903229448070_37.5823528908183846|126.8869392975139192_37.5820045050870206|126.8865323748690059_37.5816006370995197
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075000,월드컵북로54길,1130049802,MBC글로벌미디어센터,126.8902432196895802_37.5821317158528529,1130049201,MBC문화방송본사,126.8894754129642877_37.5813331049980519,112.0,36.0,원활,126.8894754129642877_37.5813331049980519|126.8902432196895802_37.5821317158528529
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075100,월드컵북로54길,1130049204,MBC문화방송본사,126.8893675179688074_37.5813988050588179,1130049803,MBC글로벌미디어센터,126.8901255531158938_37.5821872546751976,110.0,33.0,원활,126.8901255531158938_37.5821872546751976|126.8893675179688074_37.5813988050588179
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075200,월드컵북로56길,1130049603,대원방송,126.8882715653573143_37.5818919280665753,1130049902,한국지역정보개발원,126.8874140089263705_37.5823028164665516,88.0,7.0,정체,126.8874140089263705_37.5823028164665516|126.8882715653573143_37.5818919280665753
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075300,월드컵북로56길,1130049901,한국지역정보개발원,126.8874997672136118_37.5823879290279308,1130049604,대원방송,126.8883416393229169_37.5819845548537756,87.0,8.0,정체,126.8883416393229169_37.5819845548537756|126.8874997672136118_37.5823879290279308
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075400,월드컵북로60길,1130230800,상암동 1698,126.8856024106953129_37.5821067794425474,1130049401,월드컵파크6단지앞교차로,126.8850370693500054_37.5815595588284097,79.0,32.0,원활,126.8850370693500054_37.5815595588284097|126.8856024106953129_37.5821067794425474
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075500,월드컵북로60길,1130049404,월드컵파크6단지앞교차로,126.8849281565869092_37.5816243792028004,1130050003,스탠포드호텔서울,126.8861101278442050_37.5827684534966480,164.0,21.0,서행,126.8861101278442050_37.5827684534966480|126.8854974703182421_37.5821754451747054|126.8849281565869092_37.5816243792028004
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075600,월드컵북로60길,1130049903,한국지역정보개발원,126.8872903229448070_37.5823528908183846,1130050002,스탠포드호텔서울,126.8862442705996045_37.5827280529537973,101.0,12.0,정체,126.8862442705996045_37.5827280529537973|126.8872903229448070_37.5823528908183846
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075700,월드컵북로60길,1130050001,스탠포드호텔서울,126.8863310804255065_37.5828155107780688,1130049904,한국지역정보개발원,126.8873780953404662_37.5824400024958010,101.0,36.0,원활,126.8873780953404662_37.5824400024958010|126.8863310804255065_37.5828155107780688
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075800,월드컵북로62길,1130228600,상암동 1696,126.8845727100091239_37.5826845055324199,1130049701,상암동 1715,126.8840285649525583_37.5821600609072348,75.0,15.0,서행,126.8840285649525583_37.5821600609072348|126.8845727100091239_37.5826845055324199
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075900,월드컵북로62길,1130049704,상암동 1715,126.8839196519033266_37.5822248985580174,1130050404,서울일본인학교,126.8848748758891105_37.5831455330485440,133.0,36.0,원활,126.8848748758891105_37.5831455330485440|126.8844679508670765_37.5827533468660917|126.8839196519033266_37.5822248985580174
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130076000,월드컵북로60길,1130050003,스탠포드호텔서울,126.8861101278442050_37.5827684534966480,1130050403,서울일본인학교,126.8849796349235106_37.5830766915166947,106.0,14.0,정체,126.8849796349235106_37.5830766915166947|126.8861101278442050_37.5827684534966480
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130076100,월드컵북로60길,1130050402,서울일본인학교,126.8850709902395550_37.5831660711584163,1130050004,스탠포드호텔서울,126.8862007374457335_37.5828580366690090,105.0,44.0,원활,126.8862007374457335_37.5828580366690090|126.8850709902395550_37.5831660711584163
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130076300,월드컵북로60길,1130051107,상암월드컵7단지,126.8870844323033538_37.5835933665662054,1130050001,스탠포드호텔서울,126.8863310804255065_37.5828155107780688,109.0,11.0,정체,126.8863310804255065_37.5828155107780688|126.8870844323033538_37.5835933665662054
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130076400,월드컵북로60길,1130050004,스탠포드호텔서울,126.8862007374457335_37.5828580366690090,1130051108,상암월드컵7단지,126.8869679526118830_37.5836502072271372,111.0,17.0,서행,126.8869679526118830_37.5836502072271372|126.8862007374457335_37.5828580366690090
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130086800,월드컵북로62길,1130050401,서울일본인학교,126.8849652876481997_37.5832339947921312,1130051104,서울드와이트외국인학교,126.8858869388385102_37.5841637180196386,131.0,12.0,정체,126.8858869388385102_37.5841637180196386|126.8855418938747874_37.5838022880318761|126.8849652876481997_37.5832339947921312
2026-09-04T03:35:30.187978+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130086900,월드컵북로62길,1130051103,서울드와이트외국인학교,126.8860048570749086_37.5841085121615635,1130050402,서울일본인학교,126.8850709902395550_37.5831660711584163,133.0,16.0,서행,126.8850709902395550_37.5831660711584163|126.8856488572541821_37.5837356083076131|126.8860048570749086_37.5841085121615635
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170009200,가산디지털1로,1170017102,우림라이온스밸리,126.8818011270400490_37.4800709604220117,1170002801,창업경영신문,126.8833226910250147_37.4766701422596853,401.0,14.0,정체,126.8833226910250147_37.4766701422596853|126.8818011270400490_37.4800709604220117
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1160003501,남부순환로,1170016605,디지털단지오거리,126.8897211418423723_37.4793279122721970,1170017201,가산치안센터,126.8878517040770220_37.4802639980304875,197.0,8.0,정체,126.8878517040770220_37.4802639980304875|126.8881729322508960_37.4800224635507888|126.8884184403771087_37.4798608276333667|126.8885644024226167_37.4797738008962611|126.8887806547894712_37.4796831946810585|126.8894559098646369_37.4794074114802385|126.8896311235157128_37.4793504792482182|126.8897211418423723_37.4793279122721970
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1160003502,남부순환로,1170017202,가산치안센터,126.8877563510179272_37.4803409344622338,1170017603,진도로터리,126.8865717208607293_37.4816908228100871,183.0,13.0,정체,126.8865717208607293_37.4816908228100871|126.8871910645151360_37.4808930497281807|126.8872533985144457_37.4808234240947442|126.8874024014183703_37.4806569906409237|126.8874901153701131_37.4805714099006124|126.8877563510179272_37.4803409344622338
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1160006501,벚꽃로56길,1170017604,진도로터리,126.8864996062809212_37.4817824247397624,1170018001,가산동 87-228,126.8849888398732020_37.4830651069565590,196.0,13.0,정체,126.8849888398732020_37.4830651069565590|126.8853232502128066_37.4828384705037578|126.8858521011573970_37.4824308281103526|126.8860411166215130_37.4822371023176615|126.8862685425384029_37.4819537373762728|126.8864996062809212_37.4817824247397624
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1160006502,벚꽃로56길,1170018002,가산동 87-228,126.8848823508648422_37.4831372761665094,1170018202,가산동교차로,126.8811914499102755_37.4855182683695247,421.0,24.0,서행,126.8811914499102755_37.4855182683695247|126.8813904809196913_37.4854471229337562|126.8819767830358245_37.4851063326005800|126.8838600897582154_37.4838300660555532|126.8848823508648422_37.4831372761665094
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1160008101,남부순환로,1170019000,가리봉고가차도,126.8791756496076175_37.4863167028194511,1160009900,구로IC,126.8767113990122795_37.4884030681732270,323.0,54.0,원활,126.8767113990122795_37.4884030681732270|126.8773617738595050_37.4876151761703653|126.8779138587961057_37.4870541454600001|126.8780827941354943_37.4869124175203083|126.8783482283694468_37.4867677307161458|126.8791756496076175_37.4863167028194511
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1160276200,남부순환로,1170023204,구로IC,126.8781042169384961_37.4863653494947258,1160119403,구로IC,126.8779377906354995_37.4865789505771190,28.0,27.0,원활,126.8779377906354995_37.4865789505771190|126.8781042169384961_37.4863653494947258
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170007901,디지털로,1170014101,디지털3단지교차로,126.8808941691960683_37.4759382777542669,1170014502,수출의다리고가차도(서측),126.8817270968934139_37.4761604725563657,78.0,41.0,원활,126.8817270968934139_37.4761604725563657|126.8808941691960683_37.4759382777542669
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170007902,디지털로,1170014502,수출의다리고가차도(서측),126.8817270968934139_37.4761604725563657,1170002804,창업경영신문,126.8831950703829676_37.4766334638794163,141.0,35.0,원활,126.8831950703829676_37.4766334638794163|126.8819600632701992_37.4762838037544910|126.8817270968934139_37.4761604725563657
2026-09-04T03:35:30.187978+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170008100,디지털로,1170014502,수출의다리고가차도(서측),126.8817270968934139_37.4761604725563657,1170014802,수출의다리고가차도(동측),126.8868851157251072_37.4776397125304612,485.0,42.0,원활,126.8868851157251072_37.4776397125304612|126.8849451085779663_37.4770773261663095|126.8844958007691304_37.4769546947428012|126.8832815434968353_37.4766005762184591|126.8817270968934139_37.4761604725563657
