fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200033700,봉천로,1200016502,원당초교입구교차로,126.9559402890267705_37.4799879964122979,1200015804,봉천동 1693-44,126.9571670665262957_37.4788983823675323,181.0,14.0,정체,126.9571670665262957_37.4788983823675323|126.9569560237969057_37.4789790350281962|126.9561798226016833_37.4792756654327093|126.9560769612357092_37.4793698475757964|126.9560066912847276_37.4795118087694945|126.9559806097831967_37.4796988466465635|126.9559402890267705_37.4799879964122979
2026-09-04T03:35:30.187978+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200052501,봉천로,1200018503,봉천로사거리,126.9530925534990615_37.4820505395562833,1200030402,봉천로사거리,126.9527961557603106_37.4821293390019150,28.0,6.0,정체,126.9527961557603106_37.4821293390019150|126.9529247768185485_37.4820983233696552|126.9530331363959448_37.4820706577702865|126.9530925534990615_37.4820505395562833
2026-09-04T03:35:30.187978+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200052601,봉천로,1200130200,봉천동 976-3,126.9526380490989510_37.4822446203455186,1200018504,봉천로사거리,126.9531617530743546_37.4821434849747632,48.0,15.0,서행,126.9531617530743546_37.4821434849747632|126.9531180383010138_37.4821578064242544|126.9530188720877106_37.4821849513698737|126.9529105767887813_37.4822036041905164|126.9528138385163487_37.4822146288342211|126.9526380490989510_37.4822446203455186
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150410500,마곡중앙로,1150142404,마곡동727-816,126.8272918915514538_37.5632453378836573,1150074903,마곡동 761-5,126.8274513442039506_37.5643548917567500,124.0,53.0,원활,126.8274513442039506_37.5643548917567500|126.8272918915514538_37.5632453378836573
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150092200,양천로47길,1150043105,가양동 259-16,126.8376787257849969_37.5704831139822559,1150045203,안국물류센터,126.8371828053407455_37.5723976729921745,227.0,14.0,정체,126.8371828053407455_37.5723976729921745|126.8372344178457070_37.5722638296760110|126.8374792508476361_37.5718439420828005|126.8378050738606220_37.5712851487789550|126.8378502494829121_37.5711505545359614|126.8378505078834309_37.5710313650556245|126.8377927438611579_37.5707759880537111|126.8377611633382571_37.5706808457399717|126.8377261330084451_37.5705753099356343|126.8376787257849969_37.5704831139822559
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150092300,양천로47길,1150263800,가양동 270-1,126.8378924928257305_37.5706532278373118,1150043102,가양동 272-31,126.8377947178878316_37.5704232539362835,27.0,38.0,원활,126.8377947178878316_37.5704232539362835|126.8378552002995718_37.5705408782778889|126.8378924928257305_37.5706532278373118
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150162500,마곡중앙로,1150074904,마곡동 761-5,126.8274669943156709_37.5644625852716132,1150075008,마곡나루역,126.8277833312780558_37.5666128805373489,240.0,53.0,원활,126.8277833312780558_37.5666128805373489|126.8276575183308523_37.5657576833248612|126.8274669943156709_37.5644625852716132
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150162600,마곡중앙로,1150075007,마곡나루역,126.8279182372204161_37.5666003050689881,1150074901,마곡동 761-5,126.8276018960349489_37.5644500101354311,240.0,12.0,정체,126.8276018960349489_37.5644500101354311|126.8277924230811209_37.5657451076729956|126.8279182372204161_37.5666003050689881
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150345700,마곡중앙5로,1150123803,마곡엠밸리7단지아파트,126.8248194327366463_37.5668890819305616,1150041502,마곡동 736-3,126.8229883663928348_37.5670430646556497,163.0,25.0,원활,126.8229883663928348_37.5670430646556497|126.8240917306121815_37.5669502812011729|126.8248194327366463_37.5668890819305616
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150345800,마곡중앙5로,1150213100,마곡동 736-3,126.8241060019915096_37.5670578051764892,1150123804,마곡엠밸리7단지아파트,126.8248353308419922_37.5669964661057989,65.0,15.0,서행,126.8248353308419922_37.5669964661057989|126.8241060019915096_37.5670578051764892
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150346100,마곡중앙로,1150123903,마곡동 754-6,126.8250189223362980_37.5683858530446315,1150123702,속성변화점,126.8238655983810474_37.5684135391033465,102.0,6.0,정체,126.8238655983810474_37.5684135391033465|126.8250189223362980_37.5683858530446315
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150346200,마곡중앙로,1150123701,속성변화점,126.8238696921612529_37.5685216090925493,1150123904,마곡동 754-6,126.8250332753124354_37.5684936763918387,103.0,21.0,서행,126.8250332753124354_37.5684936763918387|126.8238696921612529_37.5685216090925493
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150346700,마곡서로,1150123804,마곡엠밸리7단지아파트,126.8248353308419922_37.5669964661057989,1150123903,마곡동 754-6,126.8250189223362980_37.5683858530446315,155.0,10.0,정체,126.8250189223362980_37.5683858530446315|126.8249800749604077_37.5680918674812148|126.8248353308419922_37.5669964661057989
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150346900,마곡서로,1150123902,마곡동 754-6,126.8251545831812592_37.5683788917189787,1150123801,마곡엠밸리7단지아파트,126.8249703595226379_37.5669847444380380,156.0,13.0,정체,126.8249703595226379_37.5669847444380380|126.8251151605168872_37.5680805576273471|126.8251545831812592_37.5683788917189787
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150347100,마곡서로,1150123904,마곡동 754-6,126.8250332753124354_37.5684936763918387,1150124003,마곡엠밸리4단지아파트,126.8251683287211193_37.5694996548876929,112.0,8.0,정체,126.8251683287211193_37.5694996548876929|126.8250332753124354_37.5684936763918387
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150347400,마곡서로,1150124002,마곡엠밸리4단지아파트,126.8253033927255586_37.5694881665028930,1150123901,마곡동 754-6,126.8251689045653734_37.5684864088936621,112.0,10.0,정체,126.8251689045653734_37.5684864088936621|126.8253033927255586_37.5694881665028930
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348000,마곡중앙5로,1150075008,마곡나루역,126.8277833312780558_37.5666128805373489,1150123802,마곡엠밸리7단지아파트,126.8249544940145910_37.5668773639659790,252.0,23.0,서행,126.8249544940145910_37.5668773639659790|126.8260844492597670_37.5667761890566325|126.8262182438895138_37.5667637598528401|126.8277833312780558_37.5666128805373489
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348100,마곡중앙5로,1150123801,마곡엠밸리7단지아파트,126.8249703595226379_37.5669847444380380,1150124404,두산더랜드타워,126.8260996331955255_37.5668836310497909,100.0,6.0,정체,126.8260996331955255_37.5668836310497909|126.8249703595226379_37.5669847444380380
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348400,마곡중앙로,1150124503,라마다앙코르서울마곡호텔,126.8262696732657275_37.5682885029268263,1150123902,마곡동 754-6,126.8251545831812592_37.5683788917189787,99.0,10.0,정체,126.8251545831812592_37.5683788917189787|126.8262696732657275_37.5682885029268263
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348500,마곡중앙로,1150123901,마곡동 754-6,126.8251689045653734_37.5684864088936621,1150124504,라마다앙코르서울마곡호텔,126.8262834041454568_37.5683960690200394,99.0,15.0,서행,126.8262834041454568_37.5683960690200394|126.8251689045653734_37.5684864088936621
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348900,마곡중앙5로1길,1150246400,마곡동 756-10,126.8261924890039722_37.5676508126898696,1150124503,라마다앙코르서울마곡호텔,126.8262696732657275_37.5682885029268263,71.0,6.0,정체,126.8262696732657275_37.5682885029268263|126.8261924890039722_37.5676508126898696
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150349200,마곡중앙5로1길,1150246300,마곡동 760,126.8263276928453962_37.5676404440413449,1150124401,두산더랜드타워,126.8262345744409885_37.5668711008752041,86.0,9.0,정체,126.8262345744409885_37.5668711008752041|126.8263276928453962_37.5676404440413449
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150349300,마곡중앙5로1길,1150124504,라마다앙코르서울마곡호텔,126.8262834041454568_37.5683960690200394,1150124603,마곡동 755-11,126.8264179078798719_37.5693978253014009,112.0,9.0,정체,126.8264179078798719_37.5693978253014009|126.8262834041454568_37.5683960690200394
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150349500,마곡중앙5로1길,1150124602,마곡동 756-10,126.8265530251150182_37.5693867385103744,1150124501,라마다앙코르서울마곡호텔,126.8264185129404780_37.5683849300273707,112.0,9.0,정체,126.8264185129404780_37.5683849300273707|126.8265530251150182_37.5693867385103744
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150350400,마곡중앙5로,1150124401,두산더랜드타워,126.8262345744409885_37.5668711008752041,1150075009,마곡나루역,126.8277994809352833_37.5667203788234190,139.0,21.0,서행,126.8277994809352833_37.5667203788234190|126.8262345744409885_37.5668711008752041
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150350500,마곡중앙로,1150125003,마곡동 761-5,126.8280174969957130_37.5681421784926002,1150124502,라마다앙코르서울마곡호텔,126.8264047845530769_37.5682773629179252,143.0,13.0,정체,126.8264047845530769_37.5682773629179252|126.8280174969957130_37.5681421784926002
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150350600,마곡중앙로,1150124501,라마다앙코르서울마곡호텔,126.8264185129404780_37.5683849300273707,1150125004,마곡동 761-5,126.8280336731774582_37.5682495397938183,143.0,13.0,정체,126.8280336731774582_37.5682495397938183|126.8264185129404780_37.5683849300273707
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351301,마곡중앙로,1150075004,속성변화점,126.8278972863442249_37.5673582246527644,1150125003,마곡동 761-5,126.8280174969957130_37.5681421784926002,88.0,18.0,서행,126.8280174969957130_37.5681421784926002|126.8279137604504427_37.5674656611974243|126.8278972863442249_37.5673582246527644
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351302,마곡중앙로,1150075009,마곡나루역,126.8277994809352833_37.5667203788234190,1150075004,속성변화점,126.8278972863442249_37.5673582246527644,71.0,9.0,정체,126.8278972863442249_37.5673582246527644|126.8277994809352833_37.5667203788234190
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351401,마곡중앙로,1150075003,마곡나루역(서울9호선),126.8280321112912787_37.5673451255178179,1150075006,마곡나루역,126.8279343028494424_37.5667072797274955,71.0,32.0,원활,126.8279343028494424_37.5667072797274955|126.8280321112912787_37.5673451255178179
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351402,마곡중앙로,1150125002,마곡동 761-5,126.8281529581740017_37.5681331949291035,1150075002,마곡나루역(서울9호선),126.8280485860209836_37.5674525620977136,76.0,9.0,정체,126.8280485860209836_37.5674525620977136|126.8281529581740017_37.5681331949291035
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351500,마곡중앙로,1150125004,마곡동 761-5,126.8280336731774582_37.5682495397938183,1150125103,두산더랜드파크,126.8281818807448644_37.5692514510466609,112.0,18.0,서행,126.8281818807448644_37.5692514510466609|126.8280336731774582_37.5682495397938183
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351600,마곡중앙로,1150125202,마곡동302,126.8287027702962320_37.5718417586160029,1150125001,마곡동 761-5,126.8281691405074696_37.5682407381455761,402.0,18.0,서행,126.8281691405074696_37.5682407381455761|126.8283167811732142_37.5692388078092208|126.8283326812459535_37.5693461624015583|126.8287027702962320_37.5718417586160029
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409100,마곡서로,1150142004,마곡동 767-6,126.8240678285792740_37.5622386186809436,1150142103,마곡동768,126.8242446293254773_37.5633729121217712,127.0,9.0,정체,126.8242446293254773_37.5633729121217712|126.8240678285792740_37.5622386186809436
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409200,마곡서로,1150142102,마곡동768,126.8243794172085614_37.5633595988611333,1150142001,마곡동 767-6,126.8242026491620464_37.5622255252647577,127.0,9.0,정체,126.8242026491620464_37.5622255252647577|126.8243794172085614_37.5633595988611333
2026-09-04T03:35:30.187978+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409300,마곡서로,1150142104,마곡동768,126.8242618848687613_37.5634808652541281,1150123803,마곡엠밸리7단지아파트,126.8248194327366463_37.5668890819305616,381.0,12.0,정체,126.8248194327366463_37.5668890819305616|126.8242618848687613_37.5634808652541281
