fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230021500,삼학사로,1230418200,잠실동 46,127.0973734398476296_37.5087240119147722,1230007103,서울놀이마당앞교차로,127.0974453047706589_37.5099321530276910,134.0,35.0,원활,127.0974453047706589_37.5099321530276910|127.0973734398476296_37.5087240119147722
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230021600,삼학사로,1230007102,서울놀이마당앞교차로,127.0975809295277941_37.5099279073468779,1230034301,석촌호교차로,127.0973845362845935_37.5066262726573783,367.0,42.0,원활,127.0973845362845935_37.5066262726573783|127.0975090109694889_37.5087188942394008|127.0975809295277941_37.5099279073468779
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230023101,잠실로,1230038303,잠실동 43,127.0947217679651260_37.5101178628557932,1230038602,잠실3삼거리,127.0930971257991189_37.5102585455899913,144.0,19.0,서행,127.0930971257991189_37.5102585455899913|127.0947217679651260_37.5101178628557932
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230023102,잠실로,1230007103,서울놀이마당앞교차로,127.0974453047706589_37.5099321530276910,1230038302,잠실동 43,127.0948609890413223_37.5101069748518370,229.0,10.0,정체,127.0948609890413223_37.5101069748518370|127.0962459094918131_37.5100132959391175|127.0974453047706589_37.5099321530276910
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230023201,잠실로,1230038601,잠실3삼거리,127.0931194165767408_37.5103653726765316,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,144.0,17.0,서행,127.0947364363945553_37.5102253498387128|127.0931194165767408_37.5103653726765316
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230023202,잠실로,1230393400,잠실동 43,127.0962573939644642_37.5101210286650257,1230007104,서울놀이마당앞교차로,127.0974567909531032_37.5100398856026942,106.0,20.0,서행,127.0974567909531032_37.5100398856026942|127.0962573939644642_37.5101210286650257
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230023500,잠실로,1230412400,잠실동 42,127.1004419094974480_37.5105947295189637,1230001704,석촌호수앞교차로,127.1017131193153915_37.5111950333109547,131.0,25.0,원활,127.1017131193153915_37.5111950333109547|127.1004641614348145_37.5106046485269218|127.1004419094974480_37.5105947295189637
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230023600,잠실로,1230001703,석촌호수앞교차로,127.1017878219228550_37.5111046223331428,1230007102,서울놀이마당앞교차로,127.0975809295277941_37.5099279073468779,403.0,31.0,원활,127.0975809295277941_37.5099279073468779|127.0985541482379375_37.5099332768199432|127.0990046849047843_37.5099841635964921|127.0994430355566607_37.5101001528652276|127.0999744578332411_37.5102624598802024|127.1005081875894263_37.5105003764333560|127.1005319432435670_37.5105109657146656|127.1017878219228550_37.5111046223331428
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230025702,올림픽로,1230422700,최소노드배치점,127.0963985029439982_37.5124235494134552,1230001804,잠실역사거리,127.1000841139758677_37.5133141607708396,341.0,46.3,원활,127.1000841139758677_37.5133141607708396|127.0963985029439982_37.5124235494134552
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230025801,올림픽로,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,1230041302,잠실3사거리,127.0926320843072830_37.5118620680798003,183.0,42.0,원활,127.0926320843072830_37.5118620680798003|127.0946882254534103_37.5120601573260686
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230025802,올림픽로,1230001803,잠실역사거리,127.1001586829554100_37.5132191939759281,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,489.0,31.0,원활,127.0948236216370191_37.5120740018570373|127.0956739088233007_37.5121671905185963|127.0962807923011582_37.5122821169021705|127.0964379064208174_37.5123200858476054|127.1001586829554100_37.5132191939759281
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230027303,올림픽로,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,80.0,46.3,원활,127.1031193148053262_37.5143528991889355|127.1022912026975433_37.5140633484028712
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230027304,올림픽로,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,1230044104,송파구청앞교차로,127.1065954149593580_37.5155037548529151,321.0,46.7,원활,127.1065954149593580_37.5155037548529151|127.1032441614670745_37.5143953515620083
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230027402,올림픽로,1230425600,최소노드배치점,127.1034569107816310_37.5143486498193468,1230001802,잠실역사거리,127.1002879409381165_37.5132580710148957,305.0,46.0,원활,127.1002879409381165_37.5132580710148957|127.1022203942543456_37.5139209223143766|127.1023457587723016_37.5139643456983833|127.1031738699951745_37.5142538961081584|127.1032962137368543_37.5142954974985372|127.1034569107816310_37.5143486498193468
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230077600,올림픽로.잠실로.사이길,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,204.0,14.0,정체,127.0946882254534103_37.5120601573260686|127.0947364363945553_37.5102253498387128
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230077700,올림픽로.잠실로.사이길,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,1230038301,잠실동 43,127.0948724715403131_37.5102147077519135,206.0,8.0,정체,127.0948724715403131_37.5102147077519135|127.0948236216370191_37.5120740018570373
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230080800,올림픽로,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,1230044003,어린이교통공원,127.1015862279693067_37.5151316086360467,134.0,28.0,원활,127.1015862279693067_37.5151316086360467|127.1021667132219335_37.5140202279747825
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230080900,올림픽로,1230044002,어린이교통공원,127.1017112605977104_37.5151736946584151,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,133.0,24.0,서행,127.1022912026975433_37.5140633484028712|127.1017112605977104_37.5151736946584151
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230081000,올림픽로,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,1230044403,신천동 7-21,127.1025553001734067_37.5154467539088188,131.0,16.0,서행,127.1025553001734067_37.5154467539088188|127.1031193148053262_37.5143528991889355
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230081100,올림픽로,1230044402,신천동 7-21,127.1026803877707039_37.5154887453600807,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,131.0,16.0,서행,127.1032441614670745_37.5143953515620083|127.1026803877707039_37.5154887453600807
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230437101,잠실로,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,1230001702,석촌호수앞교차로,127.1019076941057762_37.5111569141952117,54.0,34.0,원활,127.1019076941057762_37.5111569141952117|127.1024547747106510_37.5113805101291220
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230437201,잠실로,1230001701,석촌호수앞교차로,127.1018323332335598_37.5112469862295228,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,55.0,6.0,정체,127.1023918266045030_37.5114715455822392|127.1018323332335598_37.5112469862295228
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230437301,잠실로,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,387.0,48.0,원활,127.1024547747106510_37.5113805101291220|127.1030924680476488_37.5116688194554797|127.1037922288458617_37.5120057984034787|127.1044073633298837_37.5122985483592544|127.1051198819620254_37.5126321816150679|127.1062173467716150_37.5131578738299325
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230437401,잠실로,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,386.0,10.0,정체,127.1061687896124681_37.5132231248888246|127.1052815756607259_37.5128152477143786|127.1034974052928277_37.5119907247148916|127.1023918266045030_37.5114715455822392
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230437501,-,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188402,신천동 30,127.1050426082693434_37.5125336192748193,126.0,10.0,정체,127.1050426082693434_37.5125336192748193|127.1057099909694585_37.5128445639683008|127.1060250249974217_37.5129978687956296|127.1062173467716150_37.5131578738299325
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230437601,-,1230188403,신천동 30,127.1049002456384613_37.5127083450110632,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,126.0,17.0,서행,127.1061687896124681_37.5132231248888246|127.1058942002584331_37.5131610578152603|127.1056142121499164_37.5130369103311239|127.1049002456384613_37.5127083450110632
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230437701,잠실로,1230394600,신천동 30,127.1067595331203108_37.5134063123268504,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,55.0,8.5,정체,127.1062173467716150_37.5131578738299325|127.1067595331203108_37.5134063123268504
2026-09-04T03:35:30.187978+09:00,잠실역,잠실역,POI119,KEY_4,1230437801,잠실로,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,1230043204,잠실전화국,127.1073301047804875_37.5137619968566653,119.0,10.0,정체,127.1073301047804875_37.5137619968566653|127.1067103200439448_37.5134744075350568|127.1061687896124681_37.5132231248888246
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230045200,충민로,1230322900,문정동 637,127.1265287058943585_37.4796380084969698,1230014704,문정동 637,127.1267997378765671_37.4797175186294069,26.0,5.0,정체,127.1267997378765671_37.4797175186294069|127.1265287058943585_37.4796380084969698
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230000501,송파대로,1230000604,장지교앞교차로,127.1269923146135881_37.4759317298926007,1230013503,장지교앞,127.1269689977646067_37.4762489682989113,35.0,8.0,정체,127.1269689977646067_37.4762489682989113|127.1269923146135881_37.4759317298926007
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230000601,송파대로,1230013502,장지교앞,127.1271033322769028_37.4762702251211408,1230000601,장지교앞교차로,127.1271286086057017_37.4759263177463851,38.0,41.0,원활,127.1271286086057017_37.4759263177463851|127.1271033322769028_37.4762702251211408
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230001301,송파대로,1230013504,장지교앞,127.1269539868962397_37.4763591432306029,1230014403,장지역사거리,127.1257807374389159_37.4792989981545901,344.0,18.0,서행,127.1257807374389159_37.4792989981545901|127.1266032295630311_37.4775940684485604|127.1267153872522897_37.4773199621971926|127.1268566922320247_37.4769095793527001|127.1269539868962397_37.4763591432306029
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230001302,송파대로,1230014404,장지역사거리,127.1257315074845877_37.4793999327968521,1230000803,건영아파트앞교차로,127.1241917169870135_37.4825185713341327,372.0,16.0,서행,127.1241917169870135_37.4825185713341327|127.1253292527007233_37.4802146727817842|127.1257315074845877_37.4793999327968521
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230001401,송파대로,1230014402,장지역사거리,127.1259062230151216_37.4793401788441329,1230013501,장지교앞,127.1270852807920164_37.4763914485074707,345.0,15.0,서행,127.1270852807920164_37.4763914485074707|127.1269898196586183_37.4769315164777552|127.1268453664058029_37.4773510462986437|127.1267311217031448_37.4776302528188054|127.1259062230151216_37.4793401788441329
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230001402,송파대로,1230299900,문정동 250-13,127.1254555029657922_37.4802542605031093,1230014401,장지역사거리,127.1258570426893897_37.4794409654952076,97.0,32.0,원활,127.1258570426893897_37.4794409654952076|127.1254555029657922_37.4802542605031093
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230001501,분당수서로,1230421500,최소노드배치점,127.1179952551913601_37.4777917867211272,1220015902,강남구-송파구,127.1125492606370528_37.4828096944516744,765.0,75.7,원활,127.1125492606370528_37.4828096944516744|127.1132128994780004_37.4826811137614868|127.1134929519644601_37.4826040962937412|127.1138131990407345_37.4824883573599479|127.1140990774141670_37.4823548017758341|127.1143755440086665_37.4822075358555367|127.1146615632740549_37.4820106802260398|127.1148953465730642_37.4818309677371317|127.1151103742952415_37.4816381525698290|127.1152902785904359_37.4814418276170329|127.1156015206883723_37.4810510011883409|127.1163127896964369_37.4800714230576233|127.1178486500348725_37.4779922243427137|127.1179952551913601_37.4777917867211272
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230001601,분당수서로,1230421600,최소노드배치점,127.1181319981646709_37.4778553114959649,1230000100,한국지역난방공사강남동남권열원,127.1224581721023839_37.4719375362209703,760.0,80.3,원활,127.1224581721023839_37.4719375362209703|127.1216206648475975_37.4730852461134063|127.1181319981646709_37.4778553114959649
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230005800,새말로8길,1230296400,문정동 72-6,127.1267939561596876_37.4806959462897851,1230014701,장지동 839,127.1269309130754692_37.4797546600969440,105.0,25.0,원활,127.1269309130754692_37.4797546600969440|127.1268144591286671_37.4805550336894981|127.1267939561596876_37.4806959462897851
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230042602,연화로,1230124404,서울동남권물류단지정문,127.1233157925686896_37.4763349610710108,1230013703,장지동 245-50,127.1233993079223552_37.4767322362474857,45.0,7.0,정체,127.1233993079223552_37.4767322362474857|127.1233157925686896_37.4763349610710108
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230042702,연화로,1230013702,장지동 237-15,127.1235332577449526_37.4767143506205329,1230124401,서울동남권물류단지정문,127.1234501559201675_37.4763136369767267,45.0,25.0,원활,127.1234501559201675_37.4763136369767267|127.1235332577449526_37.4767143506205329
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230042800,송파대로6길,1230013603,탄천길-거여동길삼거리,127.1277333387761388_37.4763585124254632,1230013502,장지교앞,127.1271033322769028_37.4762702251211408,59.0,28.0,원활,127.1271033322769028_37.4762702251211408|127.1272754956391395_37.4763642806537476|127.1273738808052798_37.4763815938462415|127.1277333387761388_37.4763585124254632
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230042900,송파대로6길,1230013501,장지교앞,127.1270852807920164_37.4763914485074707,1230013604,탄천길-거여동길삼거리,127.1277442341634156_37.4764662840414218,61.0,30.0,원활,127.1277442341634156_37.4764662840414218|127.1273644970251695_37.4764906684154653|127.1272205203625134_37.4764653321716281|127.1270852807920164_37.4763914485074707
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230043000,충민로2길,1230013604,탄천길-거여동길삼거리,127.1277442341634156_37.4764662840414218,1230013903,장지동 839-5,127.1276159253911260_37.4772523095836974,88.0,18.0,서행,127.1276159253911260_37.4772523095836974|127.1277442341634156_37.4764662840414218
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230043100,충민로2길,1230013902,장지동 839-5,127.1277504577886788_37.4772662580162432,1230013601,탄천길-거여동길삼거리,127.1278814912486723_37.4764635389202070,90.0,20.0,서행,127.1278814912486723_37.4764635389202070|127.1277504577886788_37.4772662580162432
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230045300,연화로,1230014104,송파구시설관리공단,127.1232857178834763_37.4785168717931612,1230015503,송파푸르지오시티,127.1221967121438183_37.4805994669172904,250.0,18.0,서행,127.1221967121438183_37.4805994669172904|127.1226277575302817_37.4797751584865892|127.1228967411226307_37.4792607584681647|127.1232857178834763_37.4785168717931612
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230043200,송파대로6길,1230333200,최소노드배치점,127.1324868383645850_37.4777923748985629,1230013602,탄천길-거여동길삼거리,127.1278883144571097_37.4763555551825647,446.0,34.7,원활,127.1278883144571097_37.4763555551825647|127.1280858376613736_37.4763634824942429|127.1285921838900634_37.4763821492441167|127.1291436365430343_37.4764539745276437|127.1297487353769640_37.4765786510002030|127.1304427301450204_37.4767893933662393|127.1309160360531507_37.4769628556507612|127.1313570586968780_37.4771884590788957|127.1323252410417268_37.4776805730498737|127.1324868383645850_37.4777923748985629
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230043400,송파대로8길,1230298900,장지동 839-1,127.1290278801988620_37.4775853705287929,1230013902,장지동 839-5,127.1277504577886788_37.4772662580162432,118.0,15.0,서행,127.1277504577886788_37.4772662580162432|127.1287607949420249_37.4775096784668875|127.1290278801988620_37.4775853705287929
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230043600,연화로,1230013704,장지동 237-15,127.1234173733339787_37.4768337565781380,1230014103,송파구시설관리공단,127.1233342566863200_37.4784159063536961,179.0,42.5,원활,127.1233342566863200_37.4784159063536961|127.1234362064992922_37.4781841447336674|127.1235101220011785_37.4779506962681666|127.1235313119918544_37.4777830170718289|127.1235222173797297_37.4775671051813575|127.1234173733339787_37.4768337565781380
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230043700,연화로,1230014102,송파구시설관리공단,127.1234596003036614_37.4784577788928175,1230013701,장지동 237-15,127.1235521664017654_37.4768215165913574,185.0,9.0,정체,127.1235521664017654_37.4768215165913574|127.1236576258426680_37.4775591590069013|127.1236672090848288_37.4777866366277266|127.1236441065318843_37.4779694412846567|127.1235662560414994_37.4782153197619934|127.1234596003036614_37.4784577788928175
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230043800,충민로,1230014103,송파구시설관리공단,127.1233342566863200_37.4784159063536961,1230014303,장사약수터길삼거리,127.1190537152588860_37.4792653210820248,426.0,17.0,서행,127.1190537152588860_37.4792653210820248|127.1193253571912578_37.4789185003177110|127.1195660327592236_37.4787293091517455|127.1197712170566376_37.4786086616826779|127.1200966017663205_37.4784617886132381|127.1204418459357868_37.4783543847228273|127.1207477690774681_37.4782961502269245|127.1216023481827051_37.4781836478253325|127.1216426525138559_37.4781783417377312|127.1220272639370421_37.4781536638628836|127.1223740280481138_37.4781655877837707|127.1227327249021499_37.4782297459976235|127.1233342566863200_37.4784159063536961
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230043900,충민로,1230014302,장사약수터길삼거리,127.1191688048404274_37.4793225720070069,1230014104,송파구시설관리공단,127.1232857178834763_37.4785168717931612,410.0,28.0,원활,127.1232857178834763_37.4785168717931612|127.1226930928552150_37.4783334680546858|127.1223561087756622_37.4782731931130684|127.1220297938946544_37.4782619724335149|127.1216591802877645_37.4782857520148340|127.1216244598273875_37.4782903229969904|127.1207746177764477_37.4784022021694767|127.1204824637599415_37.4784578151749841|127.1201549987457469_37.4785596887315293|127.1198451885996974_37.4786995309083579|127.1196543930949474_37.4788117178767379|127.1194319941749598_37.4789865430828897|127.1191688048404274_37.4793225720070069
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230044000,충민로2길,1230013904,장지동 839-5,127.1275907972595007_37.4773387947976460,1230014703,장지동 839,127.1268161875644154_37.4796071303601366,262.0,19.0,서행,127.1268161875644154_37.4796071303601366|127.1268580538282151_37.4793302454993480|127.1269073471221134_37.4789978870295073|127.1270523166961794_37.4785330927124036|127.1273393673819498_37.4779625279796278|127.1275907972595007_37.4773387947976460
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230044100,충민로2길,1230014702,장지동 839,127.1269471586656010_37.4796447029341593,1230013901,장지동 839-5,127.1277199617084079_37.4773718646166003,263.0,8.0,정체,127.1277199617084079_37.4773718646166003|127.1274670703135570_37.4779992271313063|127.1271817218920717_37.4785664097527587|127.1270410744192105_37.4790173501728816|127.1269927676274278_37.4793430590934662|127.1269471586656010_37.4796447029341593
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230044200,충민로,1230014403,장지역사거리,127.1257807374389159_37.4792989981545901,1230014102,송파구시설관리공단,127.1234596003036614_37.4784577788928175,226.0,34.3,원활,127.1234596003036614_37.4784577788928175|127.1257807374389159_37.4792989981545901
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230044300,충민로,1230014101,송파구시설관리공단,127.1234107446050103_37.4785588491623827,1230014404,장지역사거리,127.1257315074845877_37.4793999327968521,226.0,10.0,정체,127.1257315074845877_37.4793999327968521|127.1234107446050103_37.4785588491623827
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230044400,새말로,1230014203,탄천길사거리,127.1170757806192455_37.4794846455472168,1220014801,강남구-송파구,127.1154931512342046_37.4788010034456249,159.0,9.0,정체,127.1154931512342046_37.4788010034456249|127.1170757806192455_37.4794846455472168
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230044500,새말로,1220014802,강남구-송파구,127.1154293096839467_37.4788964022459581,1230014204,탄천길사거리,127.1170049036088585_37.4795773073683449,159.0,16.0,서행,127.1170049036088585_37.4795773073683449|127.1154293096839467_37.4788964022459581
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230045100,충민로,1230014703,장지동 839,127.1268161875644154_37.4796071303601366,1230014402,장지역사거리,127.1259062230151216_37.4793401788441329,86.0,28.5,원활,127.1259062230151216_37.4793401788441329|127.1265755733222278_37.4795365434929337|127.1268161875644154_37.4796071303601366
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230045400,연화로,1230394900,문정동 619,127.1230219721752803_37.4793023481707124,1230014101,송파구시설관리공단,127.1234107446050103_37.4785588491623827,89.0,23.0,서행,127.1234107446050103_37.4785588491623827|127.1230219721752803_37.4793023481707124
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230045500,새말로,1230014903,문정동 305-24,127.1185527755407065_37.4801009985019888,1230014202,탄천길사거리,127.1171956964571308_37.4795355088390565,135.0,34.0,원활,127.1171956964571308_37.4795355088390565|127.1185527755407065_37.4801009985019888
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230045600,새말로,1230014201,탄천길사거리,127.1171248775366536_37.4796282212593681,1230014904,문정동 305-24,127.1184941078168151_37.4801985694631412,137.0,23.0,서행,127.1184941078168151_37.4801985694631412|127.1171248775366536_37.4796282212593681
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230045700,충민로,1230014304,장사약수터길삼거리,127.1189810465568542_37.4793717077558455,1230014903,문정동 305-24,127.1185527755407065_37.4801009985019888,89.0,17.0,서행,127.1185527755407065_37.4801009985019888|127.1189810465568542_37.4793717077558455
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230045800,충민로,1230014902,문정동 305-24,127.1186727562944725_37.4801517654565046,1230014301,장사약수터길삼거리,127.1191039257759741_37.4794175370043092,90.0,24.0,서행,127.1191039257759741_37.4794175370043092|127.1186727562944725_37.4801517654565046
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230046000,충민로,1230015003,문현중학교,127.1287597899418103_37.4802465402684959,1230014702,장지동 839,127.1269471586656010_37.4796447029341593,174.0,18.0,서행,127.1269471586656010_37.4796447029341593|127.1279022447124447_37.4799089837245560|127.1281896020368549_37.4800103907757389|127.1287597899418103_37.4802465402684959
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230046100,충민로,1230014701,장지동 839,127.1269309130754692_37.4797546600969440,1230015004,문현중학교,127.1286972266236717_37.4803424793124478,170.0,21.0,서행,127.1286972266236717_37.4803424793124478|127.1281307967186649_37.4801078860251593|127.1278524440417073_37.4800096559568630|127.1269309130754692_37.4797546600969440
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230046400,연화로.충민로.사이길,1230015503,송파푸르지오시티,127.1221967121438183_37.4805994669172904,1230014302,장사약수터길삼거리,127.1191688048404274_37.4793225720070069,303.0,10.0,정체,127.1191688048404274_37.4793225720070069|127.1221967121438183_37.4805994669172904
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230046500,연화로.충민로.사이길,1230014301,장사약수터길삼거리,127.1191039257759741_37.4794175370043092,1230015504,송파푸르지오시티,127.1221468633931693_37.4807007713791833,305.0,11.0,정체,127.1221468633931693_37.4807007713791833|127.1191039257759741_37.4794175370043092
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230047400,새말로,1230015804,밤고개로서20길삼거리,127.1217875816867036_37.4814919999727252,1230014902,문정동 305-24,127.1186727562944725_37.4801517654565046,313.0,42.0,원활,127.1186727562944725_37.4801517654565046|127.1217875816867036_37.4814919999727252
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230047500,새말로,1230014901,문정동 305-24,127.1186139676453024_37.4802493435114243,1230015805,밤고개로서20길삼거리,127.1217373057993996_37.4815932409139592,314.0,46.0,원활,127.1217373057993996_37.4815932409139592|127.1186139676453024_37.4802493435114243
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230047800,연화로,1230015504,송파푸르지오시티,127.1221468633931693_37.4807007713791833,1230015804,밤고개로서20길삼거리,127.1217875816867036_37.4814919999727252,93.0,21.0,서행,127.1217875816867036_37.4814919999727252|127.1221468633931693_37.4807007713791833
2026-09-04T03:35:30.187978+09:00,장지역,장지역,POI048,KEY_1,1230047900,연화로,1230015803,밤고개로서20길삼거리,127.1219083492408828_37.4815437880296969,1230015501,송파푸르지오시티,127.1222744406843645_37.4807375620832630,95.0,15.0,서행,127.1222744406843645_37.4807375620832630|127.1219083492408828_37.4815437880296969
