fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210044802,방배천로,1210472400,방배동 493-4,126.9826676586466476_37.4839290493333763,1210020102,방배동493-5,126.9826038978293212_37.4827907919779051,126.0,17.0,서행,126.9826038978293212_37.4827907919779051|126.9826676586466476_37.4839290493333763
2026-09-04T03:35:30.187978+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210044901,방배천로,1210472300,방배동 493-4,126.9825321154947488_37.4839338709411081,1210026303,방배동 3151-4,126.9833403088553041_37.4855083913280964,192.0,20.0,서행,126.9833403088553041_37.4855083913280964|126.9832921070280065_37.4852054761472786|126.9832496822412793_37.4850419299093005|126.9831290782554873_37.4848552868759981|126.9829544187051766_37.4846603556171800|126.9828685313590739_37.4845644993626124|126.9826696632651419_37.4842961995852448|126.9825366906737827_37.4840155473817802|126.9825321154947488_37.4839338709411081
2026-09-04T03:35:30.187978+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210044902,방배천로,1210020109,한국영농신문,126.9823923009376330_37.4814377857296748,1210020104,방배동493-5,126.9824623056363038_37.4826875971584457,139.0,12.0,정체,126.9824623056363038_37.4826875971584457|126.9823923009376330_37.4814377857296748
2026-09-04T03:35:30.187978+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210048000,방배천로,1210027302,방배한진로즈힐아파트,126.9838346401866147_37.4863793944778010,1210026301,방배동 421-5,126.9835004450508791_37.4856357060859082,89.0,24.0,서행,126.9835004450508791_37.4856357060859082|126.9835418963080116_37.4858402058014804|126.9836294430309778_37.4860775561549673|126.9836954062014343_37.4862074845377364|126.9837263206772491_37.4862683769525447|126.9838346401866147_37.4863793944778010
2026-09-04T03:35:30.187978+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210048100,방배천로,1210026304,방배동 3151-4,126.9833597973550923_37.4856198848411566,1210027303,방배한진로즈힐아파트,126.9837275241604146_37.4864457595328773,99.0,15.0,서행,126.9837275241604146_37.4864457595328773|126.9836076191972012_37.4863228679357690|126.9835696266733720_37.4862480332841841|126.9835011543169117_37.4861131614725451|126.9834093116757714_37.4858641657913410|126.9833597973550923_37.4856198848411566
2026-09-04T03:35:30.187978+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210048400,동광로12길,1210027303,방배한진로즈힐아파트,126.9837275241604146_37.4864457595328773,1210027107,총신대입구역(서울4호선),126.9822250708600251_37.4863033359931279,134.0,10.0,정체,126.9822250708600251_37.4863033359931279|126.9826995428011713_37.4863034064230973|126.9830881094296728_37.4863760361900376|126.9834661851801485_37.4864278733475942|126.9837275241604146_37.4864457595328773
2026-09-04T03:35:30.187978+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210048500,동광로12길,1210027106,총신대입구역(서울4호선),126.9822309209962725_37.4864114578571730,1210027304,방배한진로즈힐아파트,126.9838499767115110_37.4865626593792598,145.0,17.0,서행,126.9838499767115110_37.4865626593792598|126.9834488449595256_37.4865352053215162|126.9830610879912456_37.4864820413386965|126.9826838306572370_37.4864115251054315|126.9822309209962725_37.4864114578571730
2026-09-04T03:35:30.187978+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210162600,방배천로18길,1210469000,방배동 492-2,126.9841467143931908_37.4826351298115270,1210020103,방배동493-5,126.9825978472802603_37.4826827756520018,137.0,20.0,서행,126.9825978472802603_37.4826827756520018|126.9833473919327531_37.4826605555061576|126.9841345361255947_37.4826355725340008|126.9841467143931908_37.4826351298115270
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1010003105,중림로,1010010702,충정로역가구상가,126.9640754256734283_37.5590508294670045,1010010902,충정로역가구상가,126.9636848431599390_37.5590704219795128,35.0,24.0,서행,126.9636848431599390_37.5590704219795128|126.9640754256734283_37.5590508294670045
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1010003106,중림로,1010058300,중림동 200,126.9650510841565278_37.5589523597584503,1010010702,충정로역가구상가,126.9640754256734283_37.5590508294670045,87.0,28.0,원활,126.9640754256734283_37.5590508294670045|126.9648587817104612_37.5589857330086545|126.9650510841565278_37.5589523597584503
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1010003203,중림로,1010010901,충정로역가구상가,126.9636933844713411_37.5591783271103310,1010010701,충정로역가구상가,126.9640867414488667_37.5591585507347574,35.0,53.0,원활,126.9640867414488667_37.5591585507347574|126.9636933844713411_37.5591783271103310
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1010004100,청파로,1010053100,중림동 351,126.9677081849395393_37.5609501641540362,1120002003,상수도사업본부교차로,126.9674908459828231_37.5614112452323354,55.0,10.0,정체,126.9674908459828231_37.5614112452323354|126.9677081849395393_37.5609501641540362
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1010004202,청파로,1120002002,상수도사업본부교차로,126.9676167335992716_37.5614519307047843,1010011800,중림동,126.9684502351673530_37.5596836333754780,210.0,39.0,원활,126.9684502351673530_37.5596836333754780|126.9683561139200236_37.5598833187951939|126.9679693788652060_37.5607037947160336|126.9678353453515314_37.5609881483563299|126.9676167335992716_37.5614519307047843
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1010006400,서소문로,1010134800,최소노드배치점,126.9688094991627594_37.5617925136145487,1010015901,서소문고가차도(서측),126.9660808471698346_37.5606758941064101,276.0,58.0,원활,126.9660808471698346_37.5606758941064101|126.9664117212871588_37.5609173619709722|126.9668194179275105_37.5611712880354318|126.9670907245415066_37.5613173299435417|126.9673694926154752_37.5614283839817418|126.9675339141719093_37.5614849578415004|126.9677551811045930_37.5615513111113870|126.9681716153295383_37.5616461476905030|126.9688094991627594_37.5617925136145487
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1010025200,서소문로,1010011200,충정로역가구상가,126.9639333332024052_37.5593892258437165,1010010701,충정로역가구상가,126.9640867414488667_37.5591585507347574,32.0,17.0,서행,126.9640867414488667_37.5591585507347574|126.9640336759729422_37.5591555927884713|126.9640109018983054_37.5591889605807339|126.9639333332024052_37.5593892258437165
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1010046800,중림로,1010010902,충정로역가구상가,126.9636848431599390_37.5590704219795128,1120022800,충정로사거리,126.9630067826871169_37.5591971961966209,62.0,24.0,서행,126.9630067826871169_37.5591971961966209|126.9632871751432361_37.5591616213529562|126.9633814740724631_37.5591398374989325|126.9635318328539313_37.5591038495610121|126.9636848431599390_37.5590704219795128
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120000702,신촌로,1130277500,북아현동 930-3,126.9609134061408611_37.5584844788521437,1120000509,충정로사거리,126.9619074057619912_37.5592113879016694,119.0,52.0,원활,126.9619074057619912_37.5592113879016694|126.9612918908444641_37.5587812687724991|126.9609134061408611_37.5584844788521437
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120000801,신촌로,1130031603,아현1동파출소,126.9603608185110346_37.5579007542804106,1130030701,아현교차로,126.9593903711545124_37.5572215324002201,114.0,46.0,원활,126.9593903711545124_37.5572215324002201|126.9599149131550178_37.5575634945568098|126.9603608185110346_37.5579007542804106
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120000802,신촌로,1120000508,충정로사거리,126.9620080990980853_37.5591378875581938,1130031602,아현1동파출소,126.9604584267966914_37.5579759373505979,188.0,23.0,서행,126.9604584267966914_37.5579759373505979|126.9610087130211866_37.5584074514955262|126.9613844188411349_37.5587020617830092|126.9620080990980853_37.5591378875581938
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120001001,충정로,1120005300,충정로사거리,126.9627180368454304_37.5598743433504580,1120000507,충정로사거리,126.9621372974823572_37.5592562991161856,86.0,47.0,원활,126.9621372974823572_37.5592562991161856|126.9623795374019153_37.5594882660047844|126.9626383443296902_37.5597704386196014|126.9627180368454304_37.5598743433504580
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120001002,충정로,1120136900,충정로3가 248-1,126.9633068718442246_37.5607776660404724,1120005300,충정로사거리,126.9627180368454304_37.5598743433504580,113.0,47.5,원활,126.9627180368454304_37.5598743433504580|126.9627893178244875_37.5599672811436491|126.9633068718442246_37.5607776660404724
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120004101,서소문로,1120134100,충정로3가 281-49,126.9645815660364860_37.5598977280732740,1010015902,서소문고가차도(서측),126.9659908088701030_37.5607568184368503,157.0,28.0,원활,126.9659908088701030_37.5607568184368503|126.9657622305857387_37.5606011985419741|126.9655478502515109_37.5604734670610227|126.9645815660364860_37.5598977280732740
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120004102,서소문로,1010015902,서소문고가차도(서측),126.9659908088701030_37.5607568184368503,1120002004,상수도사업본부교차로,126.9673830692199346_37.5616097357074139,158.0,31.0,원활,126.9673830692199346_37.5616097357074139|126.9672834243969390_37.5615754487724445|126.9669876407800047_37.5614576160841409|126.9666994465889758_37.5613024853318080|126.9662799084869818_37.5610411844229191|126.9661451257960465_37.5609428038709865|126.9659908088701030_37.5607568184368503
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120004201,서소문로,1010011200,충정로역가구상가,126.9639333332024052_37.5593892258437165,1120022800,충정로사거리,126.9630067826871169_37.5591971961966209,86.0,18.0,서행,126.9630067826871169_37.5591971961966209|126.9633282461327184_37.5592111925570293|126.9635104493961251_37.5592396304144245|126.9637143972144031_37.5592998340788782|126.9637216136169826_37.5593019642914001|126.9639333332024052_37.5593892258437165
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120004202,서소문로,1010125800,중림동 591,126.9656292329265881_37.5603869069285068,1010011200,충정로역가구상가,126.9639333332024052_37.5593892258437165,186.0,7.0,정체,126.9639333332024052_37.5593892258437165|126.9639453029332969_37.5593941588540901|126.9640772384998826_37.5594621774906869|126.9646629493658025_37.5598111684287872|126.9656292329265881_37.5603869069285068
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120004203,서소문로,1120002003,상수도사업본부교차로,126.9674908459828231_37.5614112452323354,1010015901,서소문고가차도(서측),126.9660808471698346_37.5606758941064101,150.0,37.0,원활,126.9660808471698346_37.5606758941064101|126.9663287044560747_37.5607834224243646|126.9664556576583010_37.5608760880869994|126.9668594086569158_37.5611275567769596|126.9671250868416337_37.5612705669752174|126.9673981830782594_37.5613793623703742|126.9674908459828231_37.5614112452323354
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120015100,충정로,1120005300,충정로사거리,126.9627180368454304_37.5598743433504580,1120005200,충정로사거리,126.9629993658748504_37.5593051549388335,76.0,43.3,원활,126.9629993658748504_37.5593051549388335|126.9628715999865420_37.5593511098260109|126.9627847160042080_37.5594369024355288|126.9627187973606368_37.5595155503887455|126.9626858196171781_37.5595894406433857|126.9626678035905059_37.5596871741968599|126.9627180368454304_37.5598743433504580
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120016501,경기대로,1120000503,충정로3가26-2,126.9618966230996193_37.5616899669241846,1120000506,충정로사거리,126.9620254998589814_37.5593183699107698,264.0,20.0,서행,126.9620254998589814_37.5593183699107698|126.9619872778432921_37.5595326415076372|126.9619650109536195_37.5597618722879147|126.9619549399386642_37.5601151769762964|126.9619547745921722_37.5601209775248037|126.9619526638429079_37.5604057890847756|126.9619483365010097_37.5609896868436337|126.9619180281690944_37.5614001105234578|126.9618966230996193_37.5616899669241846
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120062500,서소문로,1120022800,충정로사거리,126.9630067826871169_37.5591971961966209,1120000508,충정로사거리,126.9620080990980853_37.5591378875581938,89.0,30.0,원활,126.9620080990980853_37.5591378875581938|126.9624976738023321_37.5591750287326249|126.9630067826871169_37.5591971961966209
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1120062600,서소문로,1120000507,충정로사거리,126.9621372974823572_37.5592562991161856,1120005200,충정로사거리,126.9629993658748504_37.5593051549388335,76.0,35.0,원활,126.9629993658748504_37.5593051549388335|126.9624875185141093_37.5592828676414570|126.9621372974823572_37.5592562991161856
2026-09-04T03:35:30.187978+09:00,충정로역,충정로역,POI052,KEY_1,1130055200,손기정로,1130276800,아현동 729,126.9610147030383871_37.5573677054923536,1130031603,아현1동파출소,126.9603608185110346_37.5579007542804106,83.0,17.0,서행,126.9603608185110346_37.5579007542804106|126.9604666936073443_37.5578151020777966|126.9610147030383871_37.5573677054923536
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130001603,양화로,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,59.0,12.0,정체,126.9111269978420609_37.5485526161926089|126.9114474860303403_37.5486323980145400|126.9117684440008702_37.5487013098127989
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130001605,양화로,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,1130021202,합정동 402,126.9119017412713788_37.5487305057125056,64.0,14.0,정체,126.9119017412713788_37.5487305057125056|126.9123690393006569_37.5488358216645253|126.9125492819859886_37.5488764427686803|126.9126009251802998_37.5488890850710817
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130001502,양화로,1130019500,양화대교(북측),126.9088702991146818_37.5473486190442571,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,247.0,65.3,원활,126.9110864738484850_37.5486558094690892|126.9104702975695886_37.5484316205709661|126.9102030567186858_37.5483158501774241|126.9098751447166222_37.5481333274638018|126.9095562311644869_37.5479092035175839|126.9088702991146818_37.5473486190442571
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130001503,양화로,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,1130021204,합정동 402,126.9117526504634554_37.5488099012589700,61.0,49.0,원활,126.9117526504634554_37.5488099012589700|126.9114095304818335_37.5487362312337467|126.9110864738484850_37.5486558094690892
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130001504,양화로,1130021201,합정동 402,126.9118842718870042_37.5488389364112436,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,62.0,47.0,원활,126.9125610162048474_37.5489924297706352|126.9125108300752061_37.5489801444249309|126.9123320541385880_37.5489398539158543|126.9118842718870042_37.5488389364112436
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130001505,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,74.0,39.7,원활,126.9133271355590011_37.5492481379057494|126.9131511937065824_37.5491581588815038|126.9128784491420845_37.5490701385518264|126.9125610162048474_37.5489924297706352
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130001602,양화로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130019000,양화대교(북측),126.9089758149120399_37.5472798488198407,240.0,60.0,원활,126.9089758149120399_37.5472798488198407|126.9096499332892023_37.5478308424299101|126.9099592463067125_37.5480482193369483|126.9102746337613610_37.5482237702880965|126.9105310887964890_37.5483348678804703|126.9111269978420609_37.5485526161926089
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130001606,양화로,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,77.0,4.0,정체,126.9126009251802998_37.5488890850710817|126.9129239950553085_37.5489681728266333|126.9132139348755288_37.5490617432278029|126.9133979744090510_37.5491558635704337
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130002101,양화로,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,56.0,10.0,정체,126.9139380043217500_37.5496171809286139|126.9138232146117105_37.5495337692831868|126.9134396891751067_37.5493101529960995
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130002102,양화로,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,1130024304,누아갤러리,126.9154925570157388_37.5507467776258252,186.0,34.0,원활,126.9154925570157388_37.5507467776258252|126.9142500058633658_37.5498438974214181|126.9139380043217500_37.5496171809286139
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130002201,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,58.0,17.0,서행,126.9135099145764940_37.5492170875193594|126.9139093521257280_37.5494499807109747|126.9140295476794051_37.5495373218593258
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130002202,양화로,1130073600,합정동 402,126.9143415490859326_37.5497640377180701,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,37.0,15.0,서행,126.9140295476794051_37.5495373218593258|126.9143415490859326_37.5497640377180701
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130012502,독막로,1130020103,당인리사거리,126.9200080925505745_37.5478048127950714,1130020302,합정동 402,126.9184253750183302_37.5478817926919461,140.0,27.0,원활,126.9184253750183302_37.5478817926919461|126.9200080925505745_37.5478048127950714
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130012504,독막로,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,71.0,28.0,원활,126.9133979744090510_37.5491558635704337|126.9135406193636584_37.5489949395947065|126.9136811129909290_37.5488909851792201|126.9137974866256258_37.5488341856604748|126.9139631942102255_37.5487857147723645|126.9140173730645671_37.5487741682980598
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130012505,독막로,1130136100,합정동 402,126.9148352538110629_37.5486026780129691,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,75.0,30.0,원활,126.9140173730645671_37.5487741682980598|126.9143677077482124_37.5486995039643006|126.9148352538110629_37.5486026780129691
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130012601,독막로,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,63.0,11.0,정체,126.9140524865152884_37.5488786114665416|126.9140042501253305_37.5488888909759595|126.9138569670299148_37.5489319720761685|126.9137636338956270_37.5489775269032293|126.9136434160954963_37.5490664775041694|126.9135099145764940_37.5492170875193594
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130012602,독막로,1130186000,합정동 402,126.9177339751904867_37.5481133092591222,1130020304,합정동 402,126.9183338437030670_37.5480000256765933,55.0,24.0,서행,126.9183338437030670_37.5480000256765933|126.9181046943702569_37.5480347619131436|126.9177339751904867_37.5481133092591222
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130012603,독막로,1130020301,합정동 402,126.9184724577285692_37.5479878247379446,1130020104,당인리사거리,126.9200163735166598_37.5479127310459049,137.0,19.0,서행,126.9200163735166598_37.5479127310459049|126.9184724577285692_37.5479878247379446
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130014101,월드컵로,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,65.0,7.0,정체,126.9130418149968449_37.5497885897765329|126.9130982247336163_37.5496351327381603|126.9132269055929783_37.5494015408536583|126.9133271355590011_37.5492481379057494
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130014102,월드컵로,1130135600,합정동 402,126.9128188401226964_37.5505027227293695,1130025203,합정동주민센터,126.9124127492584506_37.5518459734548173,153.0,17.0,서행,126.9124127492584506_37.5518459734548173|126.9128188401226964_37.5505027227293695
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130014103,월드컵로,1130076100,합정동 426-38,126.9121437730441926_37.5527273387387908,1130026004,성산초교앞교차로,126.9116840665830637_37.5541751613641424,166.0,15.0,서행,126.9116840665830637_37.5541751613641424|126.9117399457097122_37.5540497782302225|126.9121437730441926_37.5527273387387908
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130014201,월드컵로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,61.0,39.0,원활,126.9134396891751067_37.5493101529960995|126.9133494569869924_37.5494482548088371|126.9132260984452927_37.5496721848271662|126.9131721455813278_37.5498189592265703
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130053300,포은로,1130154200,망원동 338-40,126.9064483679028399_37.5529482132002812,1130025401,망원동 394-30,126.9065874791183859_37.5526696222780956,33.0,24.0,서행,126.9065874791183859_37.5526696222780956|126.9064483679028399_37.5529482132002812
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130014202,월드컵로,1130025202,합정동주민센터,126.9125490838489583_37.5518570392708213,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,233.0,18.0,서행,126.9131721455813278_37.5498189592265703|126.9131331753272036_37.5499249762533154|126.9129508683919170_37.5505280238880061|126.9125490838489583_37.5518570392708213
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130014203,월드컵로,1130076000,서교동 419-2,126.9122757323099222_37.5527528799291730,1130025201,합정동주민센터,126.9125164449968679_37.5519645743570578,90.0,20.0,서행,126.9125164449968679_37.5519645743570578|126.9124004277404225_37.5523445193010375|126.9122757323099222_37.5527528799291730
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130014301,동교로,1130024907,망원동211-43,126.9034465315685054_37.5516644094111740,1130005109,망원정사거리,126.9047886652220853_37.5520868600659128,128.0,23.0,서행,126.9047886652220853_37.5520868600659128|126.9041212381203536_37.5518767713203019|126.9034525233849280_37.5516662722900705|126.9034465315685054_37.5516644094111740
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130015101,동교로,1130063700,망원동 394-30,126.9061706467434902_37.5525344400519927,1130025404,망원동 394-30,126.9064616665168330_37.5526289096231380,28.0,29.0,원활,126.9064616665168330_37.5526289096231380|126.9061706467434902_37.5525344400519927
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130015102,동교로,1130134300,망원동 378-19,126.9109885347377400_37.5540892854917487,1130026005,성산초교앞교차로,126.9116312431169007_37.5542756338722938,61.0,33.0,원활,126.9116312431169007_37.5542756338722938|126.9114168624829375_37.5542274409565024|126.9109885347377400_37.5540892854917487
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130015201,동교로,1130190800,망원동 394-30,126.9058348256742477_37.5523086644254889,1130005107,망원정사거리,126.9051109710454455_37.5520736822240480,69.0,40.0,원활,126.9051109710454455_37.5520736822240480|126.9054727866373042_37.5521911377965623|126.9058348256742477_37.5523086644254889
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130015202,동교로,1130086800,망원동 394-30,126.9071685873662005_37.5527404272813783,1130025402,망원동 394-30,126.9066384824819806_37.5525694180905347,51.0,20.0,서행,126.9066384824819806_37.5525694180905347|126.9071685873662005_37.5527404272813783
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130016302,희우정로,1130005109,망원정사거리,126.9047886652220853_37.5520868600659128,1130005104,망원동397-5,126.9026414056871062_37.5535367246284864,249.0,10.0,정체,126.9026414056871062_37.5535367246284864|126.9031199330166686_37.5532132140255897|126.9034056646777913_37.5530200415522373|126.9042858127946261_37.5524249957153984|126.9046395349854492_37.5521858485710567|126.9047886652220853_37.5520868600659128
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130016401,희우정로,1130091800,망원동 397-5,126.9043737164451358_37.5525074096072515,1130005106,망원정사거리,126.9049321405859132_37.5521323908787252,65.0,30.5,원활,126.9049321405859132_37.5521323908787252|126.9047269699466938_37.5522685793953812|126.9043737164451358_37.5525074096072515
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130016601,동교로,1130112700,서교동 480-4,126.9128544885335685_37.5543811077444118,1130026003,성산초교앞교차로,126.9118165724208609_37.5542011783164611,94.0,30.0,원활,126.9118165724208609_37.5542011783164611|126.9128544885335685_37.5543811077444118
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130017600,월드컵로,1130269900,서교동 475-24,126.9110403993826708_37.5551324974902272,1130026001,성산초교앞교차로,126.9117481199565418_37.5543318244504860,109.0,21.0,서행,126.9117481199565418_37.5543318244504860|126.9117217336388137_37.5543764564183462|126.9115952004829921_37.5545358301992565|126.9110403993826708_37.5551324974902272
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130040300,토정로,1130093900,당인동 32-5,126.9190249087932756_37.5452938711510740,1130016703,정촌빌딩,126.9173355133907251_37.5453976341282143,150.0,39.0,원활,126.9173355133907251_37.5453976341282143|126.9179879318845536_37.5453575653633322|126.9186745789707089_37.5453153904837649|126.9190249087932756_37.5452938711510740
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130041101,토정로,1130183900,합정동 198-37,126.9125265728405765_37.5456473243354907,1130051902,양화진지하차도,126.9116494291067738_37.5456921203351399,78.0,33.3,원활,126.9116494291067738_37.5456921203351399|126.9125265728405765_37.5456473243354907
