fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,경복궁,경복궁,POI008,KEY_1,1000017400,청와대로,1000005201,효자동삼거리,126.9737718367323538_37.5836449359611962,1000024204,퐁데자르갤러리,126.9792234607305943_37.5835358668880062,488.0,21.0,서행,126.9792234607305943_37.5835358668880062|126.9791663527855263_37.5835514035953580|126.9790193732068246_37.5835812400857776|126.9766446063162135_37.5838507686442966|126.9763540772180477_37.5838726139501844|126.9757278388116646_37.5838556337628376|126.9754145390009228_37.5838337820068062|126.9752057008707880_37.5838044082914848|126.9742858206583094_37.5836241849198771|126.9741269844044211_37.5836139960176467|126.9739633976216311_37.5836168972867881|126.9737718367323538_37.5836449359611962
2026-09-04T06:42:24.849833+09:00,경복궁,경복궁,POI008,KEY_1,1000034400,새문안로3길,1000018004,서울특별시경찰청,126.9726181216856418_37.5753302820372284,1000019803,경복궁역사거리,126.9725722748504069_37.5758532725264089,58.0,24.0,서행,126.9725722748504069_37.5758532725264089|126.9726181216856418_37.5753302820372284
2026-09-04T06:42:24.849833+09:00,경복궁,경복궁,POI008,KEY_1,1000034500,새문안로3길,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,1000018001,서울특별시경찰청,126.9727536370288590_37.5753378072978137,56.0,26.0,원활,126.9727536370288590_37.5753378072978137|126.9727094012703503_37.5758424186585529
2026-09-04T06:42:24.849833+09:00,경복궁,경복궁,POI008,KEY_1,1000035200,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,118.0,15.0,서행,126.9794687888132074_37.5765544121067592|126.9794368084534142_37.5764098329770562|126.9791960602808700_37.5761637733622180|126.9789750836954596_37.5759177176703147|126.9788694300669647_37.5758537146814078|126.9786283706113750_37.5757946408291801
2026-09-04T06:42:24.849833+09:00,경복궁,경복궁,POI008,KEY_1,1000035300,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000020300,경복궁,126.9801205068413168_37.5759892604625989,93.0,29.0,원활,126.9801205068413168_37.5759892604625989|126.9797298312382878_37.5760780464987292|126.9796597331679635_37.5761137931100748|126.9796040049640879_37.5761795786155588|126.9796046197648423_37.5765527706146756
2026-09-04T06:42:24.849833+09:00,경복궁,경복궁,POI008,KEY_1,1000037000,자하문로10길,1000142900,창성동 130-12,126.9720322425473000_37.5795267662096677,1000022104,한글전각갤러리,126.9737551795793422_37.5794483274217725,153.0,9.0,정체,126.9737551795793422_37.5794483274217725|126.9735697636163820_37.5794379905376914|126.9730629180689760_37.5794543875836595|126.9720322425473000_37.5795267662096677
2026-09-04T06:42:24.849833+09:00,경복궁,경복궁,POI008,KEY_1,1000038800,자하문로16길,1000068600,효자동 158-3,126.9730842997045812_37.5818361876427218,1000023604,세종로 1-82,126.9736148980526167_37.5818577441157089,47.0,10.0,정체,126.9736148980526167_37.5818577441157089|126.9732424959569812_37.5818454811704967|126.9730842997045812_37.5818361876427218
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000301,종로,1000081900,종로1가 82-2,126.9798999832241719_37.5701535606807582,1000008607,종로구청입구교차로,126.9793805233784241_37.5701494116837509,46.0,20.0,서행,126.9793805233784241_37.5701494116837509|126.9798999832241719_37.5701535606807582
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000401,종로,1000008606,종로구청입구교차로,126.9793844377634713_37.5702575676490582,1000008905,SK빌딩,126.9809530025248421_37.5702700889503021,139.0,7.0,정체,126.9809530025248421_37.5702700889503021|126.9798986206276368_37.5702616744867512|126.9793844377634713_37.5702575676490582
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000703,새문안로,1000008201,구세군회관,126.9726666240444217_37.5702234697315518,1000008304,뉴질랜드관광청,126.9749173399443691_37.5702117971802636,199.0,42.0,원활,126.9749173399443691_37.5702117971802636|126.9745065658627396_37.5702088031007975|126.9743721680184052_37.5702090286750732|126.9726666240444217_37.5702234697315518
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000802,새문안로,1000007903,신문로1가 5-4,126.9743707219120381_37.5701009152256020,1000008202,구세군회관,126.9726644410624914_37.5701153625080622,151.0,32.0,원활,126.9726644410624914_37.5701153625080622|126.9743707219120381_37.5701009152256020
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000803,새문안로,1000008403,신문로1가141,126.9755270360325170_37.5701094904468960,1000007902,신문로1가 5-4,126.9745078099836633_37.5701006884260735,90.0,16.0,서행,126.9745078099836633_37.5701006884260735|126.9749185834716059_37.5701036825010561|126.9750548861427575_37.5701048454871938|126.9755270360325170_37.5701094904468960
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000901,새문안로,1000008301,뉴질랜드관광청,126.9750532070518432_37.5702129564638909,1000008404,신문로1가141,126.9755253576206542_37.5702176014390972,42.0,42.0,원활,126.9755253576206542_37.5702176014390972|126.9750532070518432_37.5702129564638909
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000902,새문안로,1000008401,신문로1가141,126.9756642084840337_37.5702188245241615,1000009300,세종로208,126.9762005801091362_37.5702231750732523,47.0,46.0,원활,126.9762005801091362_37.5702231750732523|126.9756642084840337_37.5702188245241615
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000903,새문안로,1000214200,세종대로사거리,126.9766244379145377_37.5702266110763219,1000009004,세종대로사거리,126.9769755542479714_37.5702294562480148,31.0,41.3,원활,126.9769755542479714_37.5702294562480148|126.9766244379145377_37.5702266110763219
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001002,새문안로,1000007600,주한요르단명예영사관,126.9762019638013300_37.5701150604124336,1000008402,신문로1가141,126.9756655929920299_37.5701107106503116,47.0,36.0,원활,126.9756655929920299_37.5701107106503116|126.9762019638013300_37.5701150604124336
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001003,새문안로,1000009003,세종대로사거리,126.9769600332011521_37.5701212054532618,1000007600,주한요르단명예영사관,126.9762019638013300_37.5701150604124336,67.0,37.0,원활,126.9762019638013300_37.5701150604124336|126.9766258211001428_37.5701184968726238|126.9769600332011521_37.5701212054532618
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,28.0,원활,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001302,종로,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,1000008804,광화문우체국,126.9784336631558119_37.5702494972367163,60.0,34.0,원활,126.9784336631558119_37.5702494972367163|126.9779432056922133_37.5702453112944994|126.9777559525715844_37.5702421551131351
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001303,종로,1000008801,광화문우체국,126.9785701334498214_37.5702506615867833,1000008609,종로구청입구교차로,126.9792481536049564_37.5702564438606927,60.0,34.0,원활,126.9792481536049564_37.5702564438606927|126.9785701334498214_37.5702506615867833
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001401,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,59.0,27.0,원활,126.9770959172438580_37.5701228829325231|126.9777588281918099_37.5701340596360964
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001402,종로,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,60.0,12.0,정체,126.9777588281918099_37.5701340596360964|126.9779453713088060_37.5701372048683524|126.9784351192109852_37.5701413844145975
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001403,종로,1000008608,종로구청입구교차로,126.9792446499360778_37.5701482878816435,1000008802,광화문우체국,126.9785715892256235_37.5701425486416056,59.0,14.0,정체,126.9785715892256235_37.5701425486416056|126.9792446499360778_37.5701482878816435
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003301,청계천로,1010033802,호주관광청,126.9797619415674745_37.5689431360811881,1010034101,무교동사거리,126.9793610650683036_37.5689718470786644,36.0,26.0,원활,126.9793610650683036_37.5689718470786644|126.9797619415674745_37.5689431360811881
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003400,청계천로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,299.0,19.3,서행,126.9827120922386285_37.5690419071249693|126.9793440155466442_37.5692674718774171
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003700,청계천로,1010034102,무교동사거리,126.9792256224440905_37.5689816845044717,1000002000,청계광장,126.9771060680401717_37.5690311929919076,188.0,10.0,정체,126.9771060680401717_37.5690311929919076|126.9774434053876035_37.5690828687536680|126.9775440319711919_37.5690924240737019|126.9777213322496863_37.5690924576651568|126.9792256224440905_37.5689816845044717
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003801,청계천로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,111.0,27.0,원활,126.9783460265061024_37.5693222473721278|126.9773834142662849_37.5693879956262435|126.9770921904126482_37.5694157550093379
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003802,청계천로,1000007001,동아일보사,126.9784814758997982_37.5693140408546356,1010034302,무교동사거리,126.9792084451945726_37.5692755952973627,64.0,25.7,원활,126.9792084451945726_37.5692755952973627|126.9784814758997982_37.5693140408546356
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000004101,세종대로21길,1010036201,청계광장,126.9769724776174371_37.5689758850454254,1010034202,속성변화점,126.9761089175425468_37.5690525772719468,77.0,25.0,원활,126.9761089175425468_37.5690525772719468|126.9762590231906501_37.5690173503827225|126.9766423549418590_37.5690116154256089|126.9767891468850252_37.5690047706819641|126.9769724776174371_37.5689758850454254
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000004201,세종대로21길,1010034201,속성변화점,126.9761701151880970_37.5691453161545397,1010036202,청계광장,126.9769681640981389_37.5690870395436463,71.0,19.0,서행,126.9769681640981389_37.5690870395436463|126.9768062997742106_37.5691122763363623|126.9766476039636132_37.5691196746613940|126.9762762102917009_37.5691252318358337|126.9761701151880970_37.5691453161545397
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000004202,세종대로21길,1010034502,조선일보본사,126.9758538003934376_37.5694432589816216,1010034201,속성변화점,126.9761701151880970_37.5691453161545397,44.0,28.0,원활,126.9761701151880970_37.5691453161545397|126.9759646865800136_37.5693016963708999|126.9759165276521173_37.5693486608578553|126.9758538003934376_37.5694432589816216
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000004203,세종대로21길,1000008402,신문로1가141,126.9756655929920299_37.5701107106503116,1010034501,조선일보본사,126.9758232836738614_37.5695216067234981,67.0,5.0,정체,126.9758232836738614_37.5695216067234981|126.9756655929920299_37.5701107106503116
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005000,무교로,1000008607,종로구청입구교차로,126.9793805233784241_37.5701494116837509,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,98.0,20.0,서행,126.9793440155466442_37.5692674718774171|126.9793805233784241_37.5701494116837509
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005101,세종대로,1010036202,청계광장,126.9769681640981389_37.5690870395436463,1000007300,세종로1-80,126.9769534872362158_37.5695820797097966,55.0,45.0,원활,126.9769534872362158_37.5695820797097966|126.9769561223222638_37.5694207011224321|126.9769681640981389_37.5690870395436463
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005102,세종대로,1000007300,세종로1-80,126.9769534872362158_37.5695820797097966,1000009003,세종대로사거리,126.9769600332011521_37.5701212054532618,60.0,24.0,서행,126.9769600332011521_37.5701212054532618|126.9769532767960953_37.5697764532188643|126.9769534872362158_37.5695820797097966
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005202,세종대로,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,60.0,21.0,서행,126.9770893091757529_37.5695834801641908|126.9770891110814688_37.5697756552470636|126.9770959172438580_37.5701228829325231
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005203,세종대로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000002000,청계광장,126.9771060680401717_37.5690311929919076,43.0,34.0,원활,126.9771060680401717_37.5690311929919076|126.9770921904126482_37.5694157550093379
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005204,세종대로,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,1000031000,청계광장,126.9770921904126482_37.5694157550093379,19.0,29.0,원활,126.9770921904126482_37.5694157550093379|126.9770893091757529_37.5695834801641908
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000006701,종로3길,1000008605,KT광화문빌딩East,126.9792365875387787_37.5713076844087723,1000002503,종로구청앞교차로,126.9791846724866247_37.5724168674636516,123.0,19.0,서행,126.9791846724866247_37.5724168674636516|126.9792127143992531_37.5722886996592322|126.9792365875387787_37.5713076844087723
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000006702,종로3길,1000008609,종로구청입구교차로,126.9792481536049564_37.5702564438606927,1000008604,KT광화문빌딩East,126.9792392182412755_37.5711995824609417,105.0,8.0,정체,126.9792392182412755_37.5711995824609417|126.9792562098357678_37.5705013662105856|126.9792481536049564_37.5702564438606927
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000006801,종로3길,1000008603,KT광화문빌딩East,126.9793750304311573_37.5712016763059680,1000008606,종로구청입구교차로,126.9793844377634713_37.5702575676490582,105.0,27.0,원활,126.9793844377634713_37.5702575676490582|126.9793920781041692_37.5705010629446505|126.9793750304311573_37.5712016763059680
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000006802,종로3길,1000002502,종로구청앞교차로,126.9793217364559581_37.5724206139039367,1000008602,KT광화문빌딩East,126.9793723999539878_37.5713097781531999,124.0,21.5,서행,126.9793723999539878_37.5713097781531999|126.9793483260029632_37.5722990812992776|126.9793217364559581_37.5724206139039367
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007301,새문안로5길,1000191900,당주동 42-1,126.9747945654450376_37.5713741249107471,1000012004,당주동 42-1,126.9747711914900208_37.5715772036542930,23.0,17.0,서행,126.9747711914900208_37.5715772036542930|126.9747764927874840_37.5715266880177694|126.9747945654450376_37.5713741249107471
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007303,새문안로5길,1000012009,국토매일신문,126.9745343892600573_37.5730633074938467,1000015503,정부중앙청사별관,126.9744112783023837_37.5740498591777197,110.0,19.0,서행,126.9744112783023837_37.5740498591777197|126.9744499541339309_37.5737686609407575|126.9744632498496486_37.5736575921968523|126.9745343892600573_37.5730633074938467
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007304,새문안로5길,1000097900,당주동 9-1,126.9746904072748208_37.5722005256472400,1000012008,국토매일신문,126.9745473563027076_37.5729549828790397,85.0,17.0,서행,126.9745473563027076_37.5729549828790397|126.9746153014773142_37.5723873767864731|126.9746904072748208_37.5722005256472400
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007401,새문안로5길,1000122600,당주동 37-5,126.9749949194423237_37.5708345656133957,1000008301,뉴질랜드관광청,126.9750532070518432_37.5702129564638909,69.0,8.0,정체,126.9750532070518432_37.5702129564638909|126.9750441061559343_37.5704193325342715|126.9750097115534828_37.5707096914500909|126.9749949194423237_37.5708345656133957
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007403,새문안로5길,1000012007,국토매일신문,126.9746825846849134_37.5729652378036505,1000012002,당주동 15-5,126.9748960733688961_37.5716933165325884,143.0,4.0,정체,126.9748960733688961_37.5716933165325884|126.9748542851426265_37.5721476425157519|126.9748197861506611_37.5722334714313035|126.9747491405799735_37.5724092275890840|126.9746825846849134_37.5729652378036505
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007404,새문안로5길,1000015502,정부중앙청사별관,126.9745471372090009_37.5740556283939924,1000012006,국토매일신문,126.9746696177836469_37.5730735623354022,110.0,9.0,정체,126.9746696177836469_37.5730735623354022|126.9745984783698276_37.5736678471220458|126.9745850921002415_37.5737796723370465|126.9745471372090009_37.5740556283939924
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007501,삼봉로,1000013006,신라스테이(광화문),126.9800323953105732_37.5724462314692360,1000002502,종로구청앞교차로,126.9793217364559581_37.5724206139039367,63.0,10.0,정체,126.9793217364559581_37.5724206139039367|126.9799519020942853_37.5724644845951588|126.9800031202296822_37.5724557581351775|126.9800323953105732_37.5724462314692360
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007502,삼봉로,1000012403,조계사앞교차로,126.9829706356902221_37.5719776537276218,1000013004,신라스테이(광화문),126.9801805317354280_37.5724047958457916,252.0,22.0,서행,126.9801805317354280_37.5724047958457916|126.9804914824202910_37.5723319178106152|126.9811053055208276_37.5721880522337770|126.9822536902158987_37.5720311041132078|126.9827182491962247_37.5719849537863269|126.9829706356902221_37.5719776537276218
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007601,삼봉로,1000002501,종로구청앞교차로,126.9793098997934777_37.5725283213326406,1000013008,신라스테이(광화문),126.9800853113310097_37.5725458182865282,69.0,25.0,원활,126.9800853113310097_37.5725458182865282|126.9800433552072860_37.5725594712725126|126.9799603876916336_37.5725736073446370|126.9793098997934777_37.5725283213326406
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008305,사직로8길,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,1000016700,광화문,126.9763532157447088_37.5747826865806687,47.0,40.0,원활,126.9763532157447088_37.5747826865806687|126.9763299470461675_37.5743620222710391
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008306,사직로8길,1000030901,세종로공원,126.9763653836261312_37.5741476322646690,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,24.0,23.5,서행,126.9763299470461675_37.5743620222710391|126.9763653836261312_37.5741476322646690
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008403,세종대로,1000178600,세종로 84-12,126.9773435970436708_37.5716353187199061,1000010301,주한네덜란드대사관,126.9773205016073234_37.5708618739457165,86.0,51.0,원활,126.9773205016073234_37.5708618739457165|126.9773435970436708_37.5716353187199061
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008404,세종대로,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,161.0,22.0,서행,126.9773127388234570_37.5727861811112405|126.9772668410657133_37.5742389331108342
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008405,세종대로,1000031102,대한민국역사박물관,126.9772570032702248_37.5744554912241924,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,24.0,25.0,원활,126.9772668410657133_37.5742389331108342|126.9772570032702248_37.5744554912241924
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008406,세종대로,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,1000013702,미국대사관,126.9773159428094118_37.5726780742018107,12.0,9.0,정체,126.9773159428094118_37.5726780742018107|126.9773127388234570_37.5727861811112405
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008501,삼봉로,1000013502,주한미국대사관,126.9786734195719902_37.5726343147372575,1000002504,종로구청앞교차로,126.9791894907537966_37.5725249183912950,48.0,24.7,서행,126.9791894907537966_37.5725249183912950|126.9790501230296087_37.5725288554711625|126.9789227998701477_37.5725532930203556|126.9786734195719902_37.5726343147372575
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008502,종로1길,1000016104,정부합동민원실,126.9785818993651674_37.5743088383231623,1000013501,주한미국대사관,126.9786285350510866_37.5726918211835468,180.0,23.0,서행,126.9786285350510866_37.5726918211835468|126.9786270745331507_37.5728076925504126|126.9785818993651674_37.5743088383231623
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008601,삼봉로,1000002503,종로구청앞교차로,126.9791846724866247_37.5724168674636516,1000013503,주한미국대사관,126.9786357598149351_37.5725297706543273,51.0,22.0,서행,126.9786357598149351_37.5725297706543273|126.9788809724591374_37.5724501026944324|126.9790316055260035_37.5724211913871144|126.9791846724866247_37.5724168674636516
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008602,종로1길,1000013505,주한미국대사관,126.9784926276747825_37.5726966398339357,1000016105,정부합동민원실,126.9784455851017384_37.5743231998157583,181.0,24.3,서행,126.9784455851017384_37.5743231998157583|126.9784912513626978_37.5728058559814073|126.9784926276747825_37.5726966398339357
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009102,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,63.0,36.0,원활,126.9829082928001753_37.5755454257557844|126.9828499577781997_37.5754008805051001|126.9828163493672974_37.5752357359225755|126.9827996996409070_37.5750526973415191|126.9828039229332575_37.5749851341707171
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009300,사직로8길,1000015301,스타트경제,126.9734883930231888_37.5741271926938722,1000015504,정부중앙청사별관,126.9744002652443839_37.5741577051489486,81.0,29.0,원활,126.9744002652443839_37.5741577051489486|126.9734883930231888_37.5741271926938722
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009400,사직로8길,1000015503,정부중앙청사별관,126.9744112783023837_37.5740498591777197,1000015302,스타트경제,126.9734940995421653_37.5740191692129102,81.0,36.0,원활,126.9734940995421653_37.5740191692129102|126.9744112783023837_37.5740498591777197
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009700,종로5길,1000016102,정부합동민원실,126.9786256776191635_37.5744598668717487,1000003004,서울지방국세청,126.9792726003818757_37.5744097123775163,57.0,22.5,서행,126.9792726003818757_37.5744097123775163|126.9786256776191635_37.5744598668717487
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009800,종로5길,1000003003,서울지방국세청,126.9792594302951443_37.5743021024994945,1000016103,정부합동민원실,126.9786387287132357_37.5743502241267819,55.0,7.0,정체,126.9786387287132357_37.5743502241267819|126.9792594302951443_37.5743021024994945
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009901,사직로8길,1000015501,정부중앙청사별관,126.9745359191347660_37.5741633893777163,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,95.0,31.0,원활,126.9756117227963585_37.5742176029672024|126.9745359191347660_37.5741633893777163
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009902,사직로8길,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,66.0,31.0,원활,126.9763299470461675_37.5743620222710391|126.9758706991731145_37.5743046632961182|126.9756117227963585_37.5742176029672024
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009903,사직로8길,1000031102,대한민국역사박물관,126.9772570032702248_37.5744554912241924,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,69.0,4.0,정체,126.9780305337901893_37.5744492911494277|126.9777525987565241_37.5744864077288838|126.9772766588325226_37.5744570835161937|126.9772570032702248_37.5744554912241924
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009904,사직로8길,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,1000016107,정부합동민원실,126.9784461006803866_37.5744659883513918,37.0,25.0,원활,126.9784461006803866_37.5744659883513918|126.9780305337901893_37.5744492911494277
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000010001,사직로8길,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,1000015502,정부중앙청사별관,126.9745471372090009_37.5740556283939924,95.0,35.0,원활,126.9745471372090009_37.5740556283939924|126.9756254491522043_37.5741101153048476
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000010002,사직로8길,1000030901,세종로공원,126.9763653836261312_37.5741476322646690,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,66.0,18.0,서행,126.9756254491522043_37.5741101153048476|126.9759083891116944_37.5740905296920999|126.9763653836261312_37.5741476322646690
2026-09-04T06:42:24.849833+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000010003,사직로8길,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,70.0,21.5,서행,126.9772668410657133_37.5742389331108342|126.9773009030501640_37.5742416927750185|126.9777735667203871_37.5742708146941595|126.9780392001640763_37.5743414013185841
