fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011703,퇴계로,1010129100,흥인동 162-1,127.0142218597084707_37.5651926228685937,1010025104,신당역,127.0156055414690144_37.5653606672875071,124.0,42.0,원활,127.0156055414690144_37.5653606672875071|127.0148603714920625_37.5652701705125835|127.0142218597084707_37.5651926228685937
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011704,퇴계로,1010025101,신당역,127.0157472142811628_37.5653765487913560,1010025505,신당역사거리,127.0161301530858964_37.5654176105649569,34.0,34.3,원활,127.0161301530858964_37.5654176105649569|127.0157472142811628_37.5653765487913560
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011801,퇴계로,1010044500,한양공고앞교차로,127.0116371013748875_37.5648393637238627,1010024402,한양공고앞,127.0114224776999379_37.5648311176682981,19.0,29.0,원활,127.0114224776999379_37.5648311176682981|127.0116371013748875_37.5648393637238627
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011901,장충단로,1010022104,광희동사거리,127.0071286778296695_37.5642723681278099,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,55.0,43.0,원활,127.0072910181171153_37.5647498099421497|127.0072564348693760_37.5646568662029168|127.0071286778296695_37.5642723681278099
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011902,장충단로,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,1010025603,동대문역사문화공원,127.0075096102102208_37.5653372838946922,68.0,40.0,원활,127.0075096102102208_37.5653372838946922|127.0072910181171153_37.5647498099421497
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011903,장충단로,1010025604,동대문역사문화공원,127.0075480588206034_37.5654411230059182,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,17.0,37.0,원활,127.0076027310937263_37.5655895835695972|127.0075480588206034_37.5654411230059182
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011904,장충단로,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,1010027503,동대문역사문화공원앞교차로,127.0077423203471056_37.5659686340729024,44.0,40.5,원활,127.0077423203471056_37.5659686340729024|127.0076027310937263_37.5655895835695972
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010012001,장충단로,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,1010022101,광희동사거리,127.0072731356478073_37.5642842960486263,50.0,10.0,정체,127.0072731356478073_37.5642842960486263|127.0073872334830867_37.5646276838331019|127.0074212496598989_37.5647191039854818
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010012002,장충단로,1010025602,동대문역사문화공원,127.0076398432787244_37.5653065784687641,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,68.0,18.0,서행,127.0074212496598989_37.5647191039854818|127.0076398432787244_37.5653065784687641
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010012003,장충단로,1010026500,동대문역사문화공원,127.0077330726616651_37.5655591691889441,1010025601,동대문역사문화공원,127.0076784001102084_37.5654107085710436,17.0,4.0,정체,127.0076784001102084_37.5654107085710436|127.0077330726616651_37.5655591691889441
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010012004,장충단로,1010027502,동대문역사문화공원앞교차로,127.0078734506891323_37.5659403597718651,1010026500,동대문역사문화공원,127.0077330726616651_37.5655591691889441,44.0,20.0,서행,127.0077330726616651_37.5655591691889441|127.0078734506891323_37.5659403597718651
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013104,퇴계로,1010026103,속성변화점,127.0211957674442402_37.5655856117215876,1010026302,신당역(서울2호선),127.0197645442450352_37.5656319651526047,127.0,17.0,서행,127.0197645442450352_37.5656319651526047|127.0205488666692304_37.5656443090833747|127.0206684292129040_37.5656405803761970|127.0207742631976942_37.5656372797099394|127.0210595706817145_37.5656067908117777|127.0210619582555438_37.5656064195453538|127.0211957674442402_37.5655856117215876
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013201,퇴계로,1010081700,황학동 757,127.0186241650023646_37.5657023223694893,1010026304,신당역(서울2호선),127.0196260547904643_37.5657380666285974,89.0,17.0,서행,127.0196260547904643_37.5657380666285974|127.0191248008310083_37.5657312115641773|127.0188070063581591_37.5657192171997423|127.0186241650023646_37.5657023223694893
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013205,퇴계로,1010123400,황학동 757,127.0206737469985541_37.5657486168200094,1010026105,신당5동주민센터,127.0210879994097581_37.5657125329307533,37.0,36.0,원활,127.0210879994097581_37.5657125329307533|127.0210816476591305_37.5657135206677495|127.0207859832972161_37.5657451160638232|127.0206737469985541_37.5657486168200094
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013301,을지로,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,1010027502,동대문역사문화공원앞교차로,127.0078734506891323_37.5659403597718651,51.0,36.0,원활,127.0078734506891323_37.5659403597718651|127.0080862909446040_37.5658896606162571|127.0084142117340065_37.5657933815894935
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013302,을지로,1010080900,을지로7가 112-3,127.0088653110683481_37.5656507823329591,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,43.0,26.0,원활,127.0084142117340065_37.5657933815894935|127.0084667296888910_37.5657779617922074|127.0088653110683481_37.5656507823329591
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013401,을지로,1010027501,동대문역사문화공원앞교차로,127.0079126423696891_37.5660438810911330,1010025704,동대문역사문화공원역앞교차로,127.0097555715754112_37.5654831945412937,174.0,17.0,서행,127.0097555715754112_37.5654831945412937|127.0096128053100841_37.5655287500039421|127.0089158485056231_37.5657511395251831|127.0085155097829670_37.5658788797530079|127.0084612158882180_37.5658948204746821|127.0081293049191800_37.5659922730020028|127.0079126423696891_37.5660438810911330
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014502,을지로45길,1010025704,동대문역사문화공원역앞교차로,127.0097555715754112_37.5654831945412937,1010031203,신당동 251-159,127.0125199832589118_37.5670528209413206,317.0,19.0,서행,127.0125199832589118_37.5670528209413206|127.0124748534802706_37.5669451006742108|127.0123969525654672_37.5668174774060688|127.0123025116707964_37.5666983314770420|127.0121971172845576_37.5665907571920030|127.0120637838956981_37.5664864490764074|127.0119132422724846_37.5664083993704807|127.0117389300272777_37.5663307203448511|127.0115558621243821_37.5662698698201609|127.0113306725807121_37.5662120107637136|127.0106272887382772_37.5660711531911673|127.0104211268278505_37.5660237206134866|127.0102552544842212_37.5659567055388024|127.0101066121111302_37.5658730843004420|127.0099898103265588_37.5657739315167234|127.0097555715754112_37.5654831945412937
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014503,을지로45길,1010031204,신당동 251-159,127.0125599243742585_37.5672394044600324,1010031813,운동장평화시장,127.0124984243057042_37.5678383411287697,68.0,23.0,서행,127.0124984243057042_37.5678383411287697|127.0125278070149193_37.5678140109252396|127.0125545329192533_37.5677608060890265|127.0125807604174355_37.5676720254815848|127.0125874088479208_37.5675818531156409|127.0125803643056344_37.5674031656770779|127.0125599243742585_37.5672394044600324
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014602,을지로45길,1010031202,신당동 251-159,127.0126037267031904_37.5669109428648440,1010025701,동대문역사문화공원역앞교차로,127.0098839022084150_37.5654422003783637,305.0,17.0,서행,127.0098839022084150_37.5654422003783637|127.0100974157430329_37.5657072126138019|127.0101962625768266_37.5657911237929127|127.0103255593623715_37.5658638616798513|127.0104711638876438_37.5659226884021962|127.0106627259196870_37.5659667614976271|127.0113681429240273_37.5661080259160514|127.0116029740556911_37.5661683625948655|127.0117984706255356_37.5662333437737743|127.0119835625390436_37.5663158266306780|127.0121493010753682_37.5664017556969796|127.0122987151525393_37.5665186435508005|127.0124137776696784_37.5666360853386863|127.0125158379894970_37.5667648439987900|127.0126009014704351_37.5669041991938073|127.0126037267031904_37.5669109428648440
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014603,을지로45길,1010031812,운동장평화시장,127.0126485643679786_37.5678648322467907,1010031201,신당동 199-6,127.0126632942662184_37.5670642770788277,90.0,17.0,서행,127.0126632942662184_37.5670642770788277|127.0126915510936527_37.5672094829220882|127.0127159720722574_37.5673958521818534|127.0127233647992000_37.5675833278878599|127.0127156707868608_37.5676876829484456|127.0126844296511024_37.5677934334783714|127.0126485643679786_37.5678648322467907
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014903,을지로,1010142800,을지로6가 55-5,127.0048451725819234_37.5665039662244240,1010029302,노보텔앰배서더서울동대문,127.0044950518891795_37.5665669124054631,32.0,35.0,원활,127.0044950518891795_37.5665669124054631|127.0048451725819234_37.5665039662244240
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014904,을지로,1010027300,동대문역사문화공원,127.0072093223593868_37.5660721727252351,1010028502,을지로6가 23-30,127.0068099877482979_37.5661497447646155,36.0,18.0,서행,127.0068099877482979_37.5661497447646155|127.0072093223593868_37.5660721727252351
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014905,을지로,1010027503,동대문역사문화공원앞교차로,127.0077423203471056_37.5659686340729024,1010027300,동대문역사문화공원,127.0072093223593868_37.5660721727252351,48.0,13.0,정체,127.0072093223593868_37.5660721727252351|127.0077423203471056_37.5659686340729024
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015003,을지로,1010148600,을지로6가 55-5,127.0059756238963331_37.5664115645017986,1010028504,을지로6가 23-30,127.0067077144106662_37.5662799350011980,66.0,36.0,원활,127.0067077144106662_37.5662799350011980|127.0059756238963331_37.5664115645017986
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015004,을지로,1010028501,을지로6가 23-30,127.0068399544692994_37.5662552159040573,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,37.0,36.0,원활,127.0072415247333453_37.5661772097702809|127.0068399544692994_37.5662552159040573
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015005,을지로,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,1010027504,동대문역사문화공원앞교차로,127.0077815127893501_37.5660723132225556,49.0,40.0,원활,127.0077815127893501_37.5660723132225556|127.0072415247333453_37.5661772097702809
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015903,다산로,1010030609,광희초교,127.0160617314247702_37.5668749100625661,1010032003,흥인사거리,127.0159430605048101_37.5679606692483219,121.0,31.0,원활,127.0159430605048101_37.5679606692483219|127.0159743421306047_37.5676112312418340|127.0160255927031301_37.5672344083472609|127.0160402251580791_37.5671268232184943|127.0160549534698760_37.5670185344442942|127.0160617314247702_37.5668749100625661
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015905,다산로,1010025505,신당역사거리,127.0161301530858964_37.5654176105649569,1010030608,광희초교,127.0160674105021883_37.5667646741866150,150.0,35.0,원활,127.0160674105021883_37.5667646741866150|127.0160810448809769_37.5665140691110153|127.0160869222810902_37.5664060394060755|127.0161264200022373_37.5656800402324649|127.0161301530858964_37.5654176105649569
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010016004,다산로,1010032002,흥인사거리,127.0160789424705570_37.5679639438026456,1010030602,흥인사거리,127.0161606333554687_37.5672460453498260,80.0,8.0,정체,127.0161606333554687_37.5672460453498260|127.0161096513763539_37.5676208949564980|127.0160789424705570_37.5679639438026456
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010016005,다산로,1010025507,신당역(서울6호선),127.0162226232657048_37.5664107172522961,1010025502,신당역사거리,127.0162657689687649_37.5654329995531739,109.0,22.0,서행,127.0162657689687649_37.5654329995531739|127.0162622132909576_37.5656829912889449|127.0162226232657048_37.5664107172522961
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010016006,다산로,1010030603,흥인사거리,127.0161752657197951_37.5671384605402565,1010025506,신당역(서울6호선),127.0162167460837139_37.5665187469929265,69.0,12.5,정체,127.0162167460837139_37.5665187469929265|127.0162031121587347_37.5667693520839094|127.0161974648976724_37.5668789685628042|127.0161905080191644_37.5670263924383008|127.0161752657197951_37.5671384605402565
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017301,장충단로,1010027504,동대문역사문화공원앞교차로,127.0077815127893501_37.5660723132225556,1010028800,동대문역사문화공원,127.0080565712496110_37.5666288866091591,67.0,11.0,정체,127.0080565712496110_37.5666288866091591|127.0079624699871488_37.5664856769850175|127.0078715207442457_37.5663037548790442|127.0077815127893501_37.5660723132225556
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017302,장충단로,1010143800,을지로6가 18-11,127.0082819372846643_37.5669476563761933,1010031703,을지로6가 18-11,127.0088451603658086_37.5677293203079117,100.0,14.0,정체,127.0088451603658086_37.5677293203079117|127.0082819372846643_37.5669476563761933
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017303,장충단로,1010151400,을지로6가 18-11,127.0092239635291378_37.5682916548078154,1010033603,흥인시장,127.0095744381944343_37.5688379054322823,68.0,16.0,서행,127.0095744381944343_37.5688379054322823|127.0095441539168775_37.5687836818919578|127.0094685009096480_37.5686576314897209|127.0092239635291378_37.5682916548078154
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017304,장충단로,1010033604,흥인시장,127.0096221501300420_37.5689990735866033,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,71.0,16.0,서행,127.0096736759349909_37.5696339498216076|127.0096864325971779_37.5694310293012208|127.0096700878060432_37.5692510036280254|127.0096371243204487_37.5690562417204532|127.0096221501300420_37.5689990735866033
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017401,장충단로,1010031702,을지로6가 18-198,127.0089629856017694_37.5676755281945915,1010027501,동대문역사문화공원앞교차로,127.0079126423696891_37.5660438810911330,204.0,35.0,원활,127.0079126423696891_37.5660438810911330|127.0079996952631092_37.5662677235432056|127.0080860788338697_37.5664405124682617|127.0081769300446410_37.5665787757523901|127.0082204295207475_37.5666449752098757|127.0083997623679863_37.5668938645087991|127.0089629856017694_37.5676755281945915
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017402,장충단로,1010033602,흥인시장,127.0096784540469628_37.5687579872561841,1010031701,을지로6가 18-11,127.0090328345347217_37.5677753546081874,123.0,23.0,서행,127.0090328345347217_37.5677753546081874|127.0093438877200214_37.5682408851308693|127.0095898005743607_37.5686089201824345|127.0096675199618375_37.5687384094390211|127.0096784540469628_37.5687579872561841
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017405,장충단로,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,1010033601,흥인시장,127.0097254442646317_37.5688636970958783,86.0,23.0,서행,127.0097254442646317_37.5688636970958783|127.0097710903643389_37.5690379675287076|127.0098052651739948_37.5692398786983972|127.0098225114876840_37.5694298296446618|127.0098099727011487_37.5696292980751281
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017406,율곡로,1010035101,청계6가사거리,127.0097583244985060_37.5699427587399839,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,35.0,23.0,서행,127.0098099727011487_37.5696292980751281|127.0097583244985060_37.5699427587399839
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017900,마장로,1010031811,운동장평화시장,127.0125602184103286_37.5679573189645097,1010032004,흥인사거리,127.0159347353495747_37.5680686203623893,300.0,19.0,서행,127.0159347353495747_37.5680686203623893|127.0156884666647272_37.5680616007632224|127.0144660810207995_37.5680903184376831|127.0138825710250785_37.5680999453562308|127.0137456855287041_37.5680989709988395|127.0136150764297582_37.5680980411691650|127.0132103478226497_37.5680672217406553|127.0129104055784666_37.5680323170113368|127.0127590991973818_37.5680014116303767|127.0127288182885081_37.5679952265176880|127.0125602184103286_37.5679573189645097
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018000,마장로,1010140800,신당동 208-5,127.0127928615110591_37.5678966848153522,1010031812,운동장평화시장,127.0126485643679786_37.5678648322467907,13.0,36.0,원활,127.0126485643679786_37.5678648322467907|127.0127641662878943_37.5678908234252873|127.0127928615110591_37.5678966848153522
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018501,마장로,1010148000,황학동 160,127.0178811388246203_37.5681858311381092,1010032002,흥인사거리,127.0160789424705570_37.5679639438026456,161.0,23.0,서행,127.0160789424705570_37.5679639438026456|127.0163154668655494_37.5679686852888892|127.0165901118881067_37.5679879931942224|127.0168817457523289_37.5680208363940551|127.0176785581743104_37.5681563529552491|127.0178811388246203_37.5681858311381092
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018701,마장로,1010152800,신당동 204-97,127.0117072992637475_37.5679805134442333,1010031814,운동장평화시장,127.0124154726912309_37.5679435535466197,63.0,16.0,서행,127.0124154726912309_37.5679435535466197|127.0122590074739151_37.5679378566801887|127.0120605595701875_37.5679355192139823|127.0119126210582579_37.5679377984365175|127.0117849221734048_37.5679599090739913|127.0117072992637475_37.5679805134442333
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018702,마장로,1010033601,흥인시장,127.0097254442646317_37.5688636970958783,1010031806,신당동 220-37,127.0108933564805653_37.5683374957941965,119.0,14.0,정체,127.0108933564805653_37.5683374957941965|127.0103128324394817_37.5685983229940632|127.0098862405464928_37.5687745410715479|127.0097254442646317_37.5688636970958783
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018801,마장로,1010031805,신당동 222-3,127.0108265877144618_37.5682433405487259,1010033602,흥인시장,127.0096784540469628_37.5687579872561841,117.0,22.0,서행,127.0096784540469628_37.5687579872561841|127.0098158423830341_37.5686818101705882|127.0102481441824267_37.5685032330426054|127.0108265877144618_37.5682433405487259
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018802,마장로,1010031813,운동장평화시장,127.0124984243057042_37.5678383411287697,1010031804,신당동 204-25,127.0109614857434366_37.5681827306582221,145.0,9.0,정체,127.0109614857434366_37.5681827306582221|127.0116044562520585_37.5678938389136974|127.0116643298441801_37.5678779462685810|127.0117488970436739_37.5678554989719800|127.0118967207613707_37.5678299039982804|127.0120602489677566_37.5678273844402426|127.0122631167441938_37.5678297737057392|127.0124984243057042_37.5678383411287697
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018901,마장로1길,1010152100,신당동 213-11,127.0121553033908839_37.5690336687148729,1010005302,신평화시장,127.0121349816149205_37.5696419493387239,68.0,10.0,정체,127.0121349816149205_37.5696419493387239|127.0121421248701665_37.5691843025149339|127.0121553033908839_37.5690336687148729
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010018902,마장로1길,1010031814,운동장평화시장,127.0124154726912309_37.5679435535466197,1010031809,신당동222-8,127.0122750629742399_37.5683759183048167,50.0,5.0,정체,127.0122750629742399_37.5683759183048167|127.0123180657187021_37.5681383238811932|127.0123497877902849_37.5680414779446536|127.0124154726912309_37.5679435535466197
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019001,마장로1길,1010031808,신당동222-8,127.0124095059075984_37.5683913354501371,1010031811,운동장평화시장,127.0125602184103286_37.5679573189645097,51.0,11.0,정체,127.0125602184103286_37.5679573189645097|127.0124771732185138_37.5680811245796917|127.0124514225665706_37.5681597391732680|127.0124095059075984_37.5683913354501371
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019002,마장로1길,1010005301,신평화시장,127.0122708151406528_37.5696426709985616,1010031807,신당동222-8,127.0123898303853878_37.5685000458484097,127.0,13.0,정체,127.0123898303853878_37.5685000458484097|127.0123418218841209_37.5687652999462713|127.0122919230176990_37.5690284264960468|127.0122908073151677_37.5690411795721175|127.0122778985721510_37.5691887330836352|127.0122708151406528_37.5696426709985616
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019101,다산로,1010141200,흥인동 162-1,127.0158502651201076_37.5693611781333274,1010034802,청계7가사거리,127.0158306639446124_37.5696611075855529,33.0,14.0,정체,127.0158306639446124_37.5696611075855529|127.0158502651201076_37.5693611781333274
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019102,지봉로,1010034802,청계7가사거리,127.0158306639446124_37.5696611075855529,1010035202,청계7가사거리,127.0158040936899226_37.5700110354399825,39.0,14.0,정체,127.0158040936899226_37.5700110354399825|127.0158306639446124_37.5696611075855529
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019201,다산로,1010034801,청계7가사거리,127.0159658392398683_37.5696730413387101,1010032001,흥인사거리,127.0160705316801852_37.5680719294102587,178.0,14.0,정체,127.0160705316801852_37.5680719294102587|127.0159858642378339_37.5693667947247576|127.0159658392398683_37.5696730413387101
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019202,지봉로,1010035201,청계7가사거리,127.0159391928957717_37.5700239796054660,1010034801,청계7가사거리,127.0159658392398683_37.5696730413387101,39.0,11.0,정체,127.0159658392398683_37.5696730413387101|127.0159391928957717_37.5700239796054660
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019600,청계천로,1010034802,청계7가사거리,127.0158306639446124_37.5696611075855529,1010005301,신평화시장,127.0122708151406528_37.5696426709985616,314.0,17.0,서행,127.0122708151406528_37.5696426709985616|127.0158306639446124_37.5696611075855529
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010019801,청계천로,1010035302,영도교,127.0190376795105180_37.5709005304627368,1010034801,청계7가사거리,127.0159658392398683_37.5696730413387101,306.0,30.0,원활,127.0159658392398683_37.5696730413387101|127.0162447649568236_37.5697211440676426|127.0165233090075390_37.5697807026559474|127.0168138383008198_37.5698640974172520|127.0171942285477513_37.5699927732501777|127.0175147209545514_37.5701286070555724|127.0180299167504216_37.5703764545912975|127.0190376795105180_37.5709005304627368
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010037500,퇴계로,1010022000,광희동1가202-5,127.0064842473273927_37.5641466003637774,1010022800,동대문역사문화공원역(서울5호선),127.0065706763448077_37.5644406429326594,48.0,17.0,서행,127.0065706763448077_37.5644406429326594|127.0066811536361087_37.5643775516764293|127.0066907310278452_37.5643088952173088|127.0066691623191701_37.5642345191936187|127.0066041857510015_37.5641759869182650|127.0064842473273927_37.5641466003637774
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010038000,장충단로,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,1010022600,동대문역사문화공원역(서울4호선),127.0077454141687099_37.5643181758701132,63.0,10.0,정체,127.0077454141687099_37.5643181758701132|127.0075819683701184_37.5643336340610148|127.0075100991725066_37.5643889445091830|127.0074478177686927_37.5644766757582289|127.0073975133061595_37.5645491496537787|127.0074212496598989_37.5647191039854818
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010038700,마른내로,1010023000,광희동1가169-1,127.0066022342274863_37.5645458036535800,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,71.0,21.0,서행,127.0072910181171153_37.5647498099421497|127.0070884576186359_37.5645796826538856|127.0069375173959259_37.5645243848659760|127.0068231515665786_37.5645069004905352|127.0066022342274863_37.5645458036535800
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010039200,퇴계로,1010024300,한양공고앞,127.0104773475085409_37.5647757639333406,1010025400,한양공고앞,127.0104615863536850_37.5651414229202487,51.0,13.0,정체,127.0104615863536850_37.5651414229202487|127.0105600471430023_37.5650748710828495|127.0105997131547184_37.5650060557475030|127.0106034436050777_37.5649166603729512|127.0105734829310649_37.5648213070281614|127.0104773475085409_37.5647757639333406
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010040100,장충단로,1010092000,광희동1가 181-1,127.0065666581878219_37.5657901895796726,1010028503,을지로6가 23-30,127.0066777601740426_37.5661744771858537,44.0,10.0,정체,127.0066777601740426_37.5661744771858537|127.0065666581878219_37.5657901895796726
2026-09-04T06:42:24.849833+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010040200,장충단로,1010028502,을지로6가 23-30,127.0068099877482979_37.5661497447646155,1010025604,동대문역사문화공원,127.0075480588206034_37.5654411230059182,142.0,9.0,정체,127.0075480588206034_37.5654411230059182|127.0066546962787299_37.5656126126095131|127.0066990252346812_37.5657659412754299|127.0068099877482979_37.5661497447646155
