fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230030701,올림픽로,1230047904,올림픽공원앞교차로,127.1126156383089949_37.5176248562335459,1230050103,올림픽회관앞교차로,127.1141234836901077_37.5200172918018566,297.0,23.0,서행,127.1141234836901077_37.5200172918018566|127.1130967077667009_37.5183006809000261|127.1127808418886076_37.5178273473246833|127.1126156383089949_37.5176248562335459
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230030802,올림픽로,1230050102,올림픽회관앞교차로,127.1142460290998173_37.5199707880909941,1230047901,올림픽공원앞교차로,127.1127294559663170_37.5175659412636975,299.0,27.0,원활,127.1127294559663170_37.5175659412636975|127.1128979059259194_37.5177724112602746|127.1132179682735881_37.5182520322072364|127.1142460290998173_37.5199707880909941
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230031300,올림픽로35길,1230380000,신천동 20-3,127.1120965855774898_37.5198794214376790,1230050104,올림픽회관앞교차로,127.1141869164074905_37.5201219523906175,187.0,12.0,정체,127.1141869164074905_37.5201219523906175|127.1139207414424419_37.5201377237057514|127.1137172639646593_37.5201260770116463|127.1129232291908551_37.5200052336238770|127.1120965855774898_37.5198794214376790
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032100,올림픽로,1230400900,신천동 26,127.1145514766661790_37.5207067945448216,1230052003,성내교(남측),127.1155399981984147_37.5222925683271740,197.0,24.0,서행,127.1155399981984147_37.5222925683271740|127.1145514766661790_37.5207067945448216
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032200,올림픽로,1230052001,성내교(남측),127.1156967807111187_37.5223009606581428,1230050101,올림픽회관앞교차로,127.1143085002419610_37.5200738709822801,276.0,48.3,원활,127.1143085002419610_37.5200738709822801|127.1146730610900732_37.5206587128019535|127.1156615842423037_37.5222444857121431|127.1156967807111187_37.5223009606581428
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032404,강동대로,1230052403,서울체고앞,127.1309465905180929_37.5226422457426523,1230052602,올림픽공원북2문,127.1286484144718969_37.5236389836207067,231.0,15.0,서행,127.1286484144718969_37.5236389836207067|127.1309465905180929_37.5226422457426523
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032504,강동대로,1230052601,올림픽공원북2문,127.1287133329938257_37.5237339387489186,1230052404,서울체고앞,127.1310115110815389_37.5227371996198542,231.0,33.0,원활,127.1310115110815389_37.5227371996198542|127.1287133329938257_37.5237339387489186
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032902,올림픽로37길,1230424700,최소노드배치점,127.1116469399134274_37.5231307998258217,1230052004,성내교(남측),127.1156093484237601_37.5224038573356538,390.0,32.0,원활,127.1156093484237601_37.5224038573356538|127.1154210464076897_37.5226254636658609|127.1151860694290434_37.5229714220100377|127.1150231489065732_37.5230568047779158|127.1148610626049589_37.5231117596672803|127.1146813739484145_37.5231312778946844|127.1116469399134274_37.5231307998258217
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033202,올림픽로,1230052004,성내교(남측),127.1156093484237601_37.5224038573356538,1230053103,올림픽대교남단교차로,127.1174254322370984_37.5253520980877155,364.0,46.3,원활,127.1174254322370984_37.5253520980877155|127.1168266280546959_37.5243574555609811|127.1156093484237601_37.5224038573356538
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033301,올림픽로,1230053102,올림픽대교남단교차로,127.1176915230806799_37.5255440086627701,1230052001,성내교(남측),127.1156967807111187_37.5223009606581428,401.0,21.0,서행,127.1156967807111187_37.5223009606581428|127.1169486377113884_37.5243100484275445|127.1176915230806799_37.5255440086627701
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033600,올림픽로43길,1230342000,풍납동 447,127.1141253196765888_37.5248124645393801,1230053104,올림픽대교남단교차로,127.1175353532768639_37.5255915012395889,333.0,26.3,원활,127.1175353532768639_37.5255915012395889|127.1171986824647178_37.5253250746693325|127.1163931251730617_37.5248172882132565|127.1149530945181425_37.5248116617606371|127.1141253196765888_37.5248124645393801
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033801,강동대로,1230052603,올림픽공원북2문,127.1285292145280152_37.5236906555977967,1230052702,올림픽공원북2문앞교차로,127.1280135683207533_37.5239140807955565,52.0,8.0,정체,127.1280135683207533_37.5239140807955565|127.1285292145280152_37.5236906555977967
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033802,강동대로,1230052703,올림픽공원북2문앞교차로,127.1278955398801997_37.5239676869855785,1230052902,그린빌딩,127.1255021088525581_37.5251103772284154,247.0,55.0,원활,127.1255021088525581_37.5251103772284154|127.1278955398801997_37.5239676869855785
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033803,강동대로,1230052903,그린빌딩,127.1253868539951242_37.5251644663839627,1230010402,성내유수지,127.1230687264287127_37.5262344211604315,237.0,56.7,원활,127.1230687264287127_37.5262344211604315|127.1253868539951242_37.5251644663839627
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033901,강동대로,1230052701,올림픽공원북2문앞교차로,127.1280784406892508_37.5240090563020559,1230052604,올림픽공원북2문,127.1285940873550402_37.5237856308238449,52.0,36.0,원활,127.1285940873550402_37.5237856308238449|127.1280784406892508_37.5240090563020559
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033902,강동대로,1230052901,그린빌딩,127.1255719037447705_37.5252031128434638,1230052704,올림픽공원북2문앞교차로,127.1279653366622995_37.5240604212007227,247.0,56.0,원활,127.1279653366622995_37.5240604212007227|127.1255719037447705_37.5252031128434638
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033903,강동대로,1230010401,성내유수지,127.1233271552869013_37.5262401076401133,1230052904,그린빌딩,127.1254549241451741_37.5252580128047128,217.0,55.3,원활,127.1254549241451741_37.5252580128047128|127.1233271552869013_37.5262401076401133
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034200,강동대로,1230053101,올림픽대교남단교차로,127.1177512410432087_37.5256417956853880,1230010403,성내유수지,127.1228341746085704_37.5263374209143734,467.0,21.0,서행,127.1228341746085704_37.5263374209143734|127.1226119104132124_37.5263325291198058|127.1222182279912971_37.5262594731087304|127.1197935343633674_37.5255708855089978|127.1192764530002961_37.5254871931229914|127.1186659385550399_37.5254644325269382|127.1181404811154323_37.5255300720034626|127.1177512410432087_37.5256417956853880
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034300,강동대로,1230010402,성내유수지,127.1230687264287127_37.5262344211604315,1230053102,올림픽대교남단교차로,127.1176915230806799_37.5255440086627701,493.0,57.0,원활,127.1176915230806799_37.5255440086627701|127.1181066449297958_37.5254248562288311|127.1186585197018388_37.5253559170246618|127.1192932429278528_37.5253795803410242|127.1198300344327095_37.5254664629282857|127.1222565506296860_37.5261555686853470|127.1226293640594349_37.5262247521119789|127.1230687264287127_37.5262344211604315
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034600,강동대로,1230053104,올림픽대교남단교차로,127.1175353532768639_37.5255915012395889,1230053301,풍성초등학교,127.1133707067350969_37.5271092576510128,408.0,23.0,서행,127.1133707067350969_37.5271092576510128|127.1138885360357307_37.5270579046375232|127.1141380710895277_37.5270029206930715|127.1144337586637221_37.5269066454630149|127.1172570729713414_37.5256789869567413|127.1175353532768639_37.5255915012395889
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034700,강동대로,1230058701,풍납동 330-7,127.1135343578604022_37.5272039528378372,1230053105,올림픽대교남단교차로,127.1176235541679063_37.5256800112130264,402.0,35.0,원활,127.1176235541679063_37.5256800112130264|127.1173147432993602_37.5257770947223790|127.1144921531920318_37.5270044385361317|127.1141820098842743_37.5271054212045385|127.1139153828274857_37.5271641707955510|127.1135343578604022_37.5272039528378372
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034800,강동대로,1230010403,성내유수지,127.1228341746085704_37.5263374209143734,1230053202,성내동 474,127.1214169266581280_37.5269574474404806,143.0,3.0,정체,127.1214169266581280_37.5269574474404806|127.1221246173486747_37.5266478458902597|127.1228341746085704_37.5263374209143734
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034900,강동대로,1230053201,성내동 474,127.1214822863304903_37.5270522124399051,1230010404,성내유수지,127.1231026366477437_37.5263433289148836,163.0,38.0,원활,127.1231026366477437_37.5263433289148836|127.1221899776439983_37.5267426105018984|127.1214822863304903_37.5270522124399051
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230035100,올림픽로,1230053602,풍납사거리,127.1191638427110746_37.5279285363098012,1230053101,올림픽대교남단교차로,127.1177512410432087_37.5256417956853880,283.0,21.0,서행,127.1177512410432087_37.5256417956853880|127.1182052842400196_37.5263768247819911|127.1185296816843362_37.5269019665074097|127.1189218723730647_37.5275368423195701|127.1191638427110746_37.5279285363098012
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230073600,백제고분로41길,1230362400,송파동 74,127.1055839132151277_37.5093570558199474,1230038203,수림빌딩,127.1052465652364560_37.5096500807059527,44.0,11.0,정체,127.1052465652364560_37.5096500807059527|127.1053208564511436_37.5095948198186591|127.1055839132151277_37.5093570558199474
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230076200,백제고분로45길,1230414400,송파동 83,127.1074305390192620_37.5108125123386174,1230039703,송파동 61,127.1070007103191557_37.5110307962144418,45.0,22.0,서행,127.1070007103191557_37.5110307962144418|127.1074305390192620_37.5108125123386174
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230077600,올림픽로.잠실로.사이길,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,204.0,14.0,정체,127.0946882254534103_37.5120601573260686|127.0947364363945553_37.5102253498387128
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230077700,올림픽로.잠실로.사이길,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,1230038301,잠실동 43,127.0948724715403131_37.5102147077519135,206.0,8.0,정체,127.0948724715403131_37.5102147077519135|127.0948236216370191_37.5120740018570373
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230077900,위례성대로16길,1230248000,방이동 200-3,127.1250899543352517_37.5123366148555277,1230042503,방이동 181-7,127.1253705911887266_37.5127664663946732,54.0,13.0,정체,127.1253705911887266_37.5127664663946732|127.1250899543352517_37.5123366148555277
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230079600,올림픽선수촌아파트내부길,1230042003,오륜초등학교,127.1334912399933756_37.5124937085259731,1230043502,방이동 89-28,127.1294335833399884_37.5137883314546841,392.0,22.0,서행,127.1294335833399884_37.5137883314546841|127.1324667918181888_37.5125501930643708|127.1334912399933756_37.5124937085259731
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230079700,올림픽선수촌아파트내부길,1230043501,방이동 89-28,127.1294965542968640_37.5138841169906101,1230042004,오륜초등학교,127.1335006130637026_37.5126015705990881,387.0,13.0,정체,127.1335006130637026_37.5126015705990881|127.1325039266811245_37.5126565247953394|127.1294965542968640_37.5138841169906101
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230080800,올림픽로,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,1230044003,어린이교통공원,127.1015862279693067_37.5151316086360467,134.0,14.0,정체,127.1015862279693067_37.5151316086360467|127.1021667132219335_37.5140202279747825
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230080900,올림픽로,1230044002,어린이교통공원,127.1017112605977104_37.5151736946584151,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,133.0,11.0,정체,127.1022912026975433_37.5140633484028712|127.1017112605977104_37.5151736946584151
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230081000,올림픽로,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,1230044403,신천동 7-21,127.1025553001734067_37.5154467539088188,131.0,16.5,서행,127.1025553001734067_37.5154467539088188|127.1031193148053262_37.5143528991889355
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230081100,올림픽로,1230044402,신천동 7-21,127.1026803877707039_37.5154887453600807,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,131.0,17.5,서행,127.1032441614670745_37.5143953515620083|127.1026803877707039_37.5154887453600807
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230081200,올림픽선수촌아파트내부길,1230332800,최소노드배치점,127.1337490189227708_37.5151722701553894,1230044602,올림픽공원동문교차로,127.1307066675273347_37.5157555807827805,292.0,12.0,정체,127.1307066675273347_37.5157555807827805|127.1324233734096509_37.5150503918994147|127.1325384533906515_37.5150232903922287|127.1330520009699256_37.5149959261979333|127.1331591568025914_37.5149985589094541|127.1337490189227708_37.5151722701553894
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230082000,오금로11길,1230382300,방이동 96-5,127.1078356746363340_37.5142776638634814,1230043702,KT송파빌딩,127.1073298305418575_37.5141090707700258,48.0,6.0,정체,127.1073298305418575_37.5141090707700258|127.1078356746363340_37.5142776638634814
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230082100,오금로11길,1230364600,방이동 96-2,127.1142995993866123_37.5148873703963588,1230043904,방이중,127.1148454576012909_37.5146719476403305,54.0,10.0,정체,127.1148454576012909_37.5146719476403305|127.1142995993866123_37.5148873703963588
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230085700,양재대로.강동대로사이길,1230334700,최소노드배치점,127.1280130627585407_37.5175316488536268,1230050202,속성변화점,127.1283029621945957_37.5202980729066624,323.0,15.0,서행,127.1283029621945957_37.5202980729066624|127.1284869880934565_37.5198916490292831|127.1286040453807260_37.5194988449093358|127.1286401155603869_37.5191957029570418|127.1286322343100750_37.5188746212359092|127.1285506796273381_37.5184532831418807|127.1284264473650580_37.5181404522839657|127.1280130627585407_37.5175316488536268
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230085800,양재대로.강동대로사이길,1230334600,최소노드배치점,127.1281324577583263_37.5174802131984393,1230044604,올림픽공원동문교차로,127.1306432453781667_37.5158930503733714,333.0,20.0,서행,127.1306432453781667_37.5158930503733714|127.1304306419184798_37.5159439490849564|127.1278436313470053_37.5170548436271218|127.1281324577583263_37.5174802131984393
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230088200,양재대로.강동대로사이길,1230196800,꿈나무다리(남측),127.1283746340457981_37.5204440109063455,1230050201,속성변화점,127.1284296259339470_37.5203368866533751,13.0,11.0,정체,127.1284296259339470_37.5203368866533751|127.1283746340457981_37.5204440109063455
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230088300,양재대로.강동대로사이길,1230196500,꿈나무다리(북측),127.1281832207590128_37.5205312266587470,1230052703,올림픽공원북2문앞교차로,127.1278955398801997_37.5239676869855785,421.0,24.5,서행,127.1278955398801997_37.5239676869855785|127.1273300483411504_37.5230946179717293|127.1271761257750654_37.5227528147954175|127.1271136146098968_37.5224320685814590|127.1271364389473888_37.5221410644727129|127.1272519101088534_37.5217772550903916|127.1276017695838618_37.5212911085732799|127.1279442979174661_37.5209163958855996|127.1281570038538149_37.5205822745236119|127.1281832207590128_37.5205312266587470
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230437101,잠실로,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,1230001702,석촌호수앞교차로,127.1019076941057762_37.5111569141952117,54.0,33.0,원활,127.1019076941057762_37.5111569141952117|127.1024547747106510_37.5113805101291220
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230437201,잠실로,1230001701,석촌호수앞교차로,127.1018323332335598_37.5112469862295228,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,55.0,6.0,정체,127.1023918266045030_37.5114715455822392|127.1018323332335598_37.5112469862295228
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230437301,잠실로,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,387.0,48.0,원활,127.1024547747106510_37.5113805101291220|127.1030924680476488_37.5116688194554797|127.1037922288458617_37.5120057984034787|127.1044073633298837_37.5122985483592544|127.1051198819620254_37.5126321816150679|127.1062173467716150_37.5131578738299325
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230437401,잠실로,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,386.0,22.0,서행,127.1061687896124681_37.5132231248888246|127.1052815756607259_37.5128152477143786|127.1034974052928277_37.5119907247148916|127.1023918266045030_37.5114715455822392
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230437501,-,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188402,신천동 30,127.1050426082693434_37.5125336192748193,126.0,10.0,정체,127.1050426082693434_37.5125336192748193|127.1057099909694585_37.5128445639683008|127.1060250249974217_37.5129978687956296|127.1062173467716150_37.5131578738299325
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230437601,-,1230188403,신천동 30,127.1049002456384613_37.5127083450110632,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,126.0,18.0,서행,127.1061687896124681_37.5132231248888246|127.1058942002584331_37.5131610578152603|127.1056142121499164_37.5130369103311239|127.1049002456384613_37.5127083450110632
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230437701,잠실로,1230394600,신천동 30,127.1067595331203108_37.5134063123268504,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,55.0,9.0,정체,127.1062173467716150_37.5131578738299325|127.1067595331203108_37.5134063123268504
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230437801,잠실로,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,1230043204,잠실전화국,127.1073301047804875_37.5137619968566653,119.0,10.0,정체,127.1073301047804875_37.5137619968566653|127.1067103200439448_37.5134744075350568|127.1061687896124681_37.5132231248888246
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1240030800,성안로,1249118500,성내동 450-2,127.1292262080433062_37.5246357770880579,1230052601,올림픽공원북2문,127.1287133329938257_37.5237339387489186,110.0,15.0,서행,127.1287133329938257_37.5237339387489186|127.1289764894649039_37.5241324489509367|127.1292262080433062_37.5246357770880579
2026-09-04T06:42:24.849833+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1240031600,성내로14길,1249129200,성내동 492,127.1259457409445162_37.5257312228414079,1230052901,그린빌딩,127.1255719037447705_37.5252031128434638,67.0,23.0,서행,127.1255719037447705_37.5252031128434638|127.1259457409445162_37.5257312228414079
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000301,종로,1000081900,종로1가 82-2,126.9798999832241719_37.5701535606807582,1000008607,종로구청입구교차로,126.9793805233784241_37.5701494116837509,46.0,20.0,서행,126.9793805233784241_37.5701494116837509|126.9798999832241719_37.5701535606807582
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000303,종로,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,1000007700,종로1가,126.9822109960776402_37.5701758601934444,61.0,8.0,정체,126.9822109960776402_37.5701758601934444|126.9824008620181672_37.5701779915733454|126.9828971865418197_37.5701731264087542
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000401,종로,1000008606,종로구청입구교차로,126.9793844377634713_37.5702575676490582,1000008905,SK빌딩,126.9809530025248421_37.5702700889503021,139.0,7.0,정체,126.9809530025248421_37.5702700889503021|126.9798986206276368_37.5702616744867512|126.9793844377634713_37.5702575676490582
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000501,종로,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,1000009600,종로1가,126.9837104338048164_37.5702764015435093,58.0,26.0,원활,126.9837104338048164_37.5702764015435093|126.9830485481293891_37.5702800768006568
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000503,종로,1000009101,종각지하쇼핑센터,126.9858227292488380_37.5702608423529298,1000008504,종로2가교차로,126.9876156819137520_37.5702574924147754,158.0,26.5,원활,126.9876156819137520_37.5702574924147754|126.9871453036203235_37.5702428823229511|126.9869246551587310_37.5702458796709990|126.9858227292488380_37.5702608423529298
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000601,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,60.0,34.0,원활,126.9830343185050481_37.5701720336345346|126.9837094850009294_37.5701682846705296
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000602,종로,1000231400,종로2가 1-2,126.9840862081807984_37.5701661909693030,1000007800,종로1가,126.9837094850009294_37.5701682846705296,33.0,33.0,원활,126.9837094850009294_37.5701682846705296|126.9840862081807984_37.5701661909693030
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000603,종로,1000181900,종로2가 84-11,126.9869223374955283_37.5701377759501440,1000009102,종각지하쇼핑센터,126.9858204131049462_37.5701527379884581,97.0,23.0,서행,126.9858204131049462_37.5701527379884581|126.9869223374955283_37.5701377759501440
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001102,종로,1000009401,육의전박물관,126.9894911528416657_37.5703440400947173,1000009804,종로3가사거리,126.9920644385376676_37.5704709834989146,228.0,21.0,서행,126.9920644385376676_37.5704709834989146|126.9894911528416657_37.5703440400947173
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001201,종로,1000151200,종로2가 34-2,126.9885296395007401_37.5701839568255025,1000008502,종로2가교차로,126.9877530838436002_37.5701530192531123,69.0,40.0,원활,126.9877530838436002_37.5701530192531123|126.9881077158716209_37.5701611205547650|126.9885296395007401_37.5701839568255025
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001202,종로,1000009803,종로3가사거리,126.9920772085238099_37.5703632864036052,1000009402,육의전박물관,126.9894997373196901_37.5702361366249775,228.0,19.0,서행,126.9894997373196901_37.5702361366249775|126.9920772085238099_37.5703632864036052
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,28.0,원활,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001302,종로,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,1000008804,광화문우체국,126.9784336631558119_37.5702494972367163,60.0,34.0,원활,126.9784336631558119_37.5702494972367163|126.9779432056922133_37.5702453112944994|126.9777559525715844_37.5702421551131351
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001303,종로,1000008801,광화문우체국,126.9785701334498214_37.5702506615867833,1000008609,종로구청입구교차로,126.9792481536049564_37.5702564438606927,60.0,34.0,원활,126.9792481536049564_37.5702564438606927|126.9785701334498214_37.5702506615867833
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001401,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,59.0,27.0,원활,126.9770959172438580_37.5701228829325231|126.9777588281918099_37.5701340596360964
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001402,종로,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,60.0,12.0,정체,126.9777588281918099_37.5701340596360964|126.9779453713088060_37.5701372048683524|126.9784351192109852_37.5701413844145975
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001403,종로,1000008608,종로구청입구교차로,126.9792446499360778_37.5701482878816435,1000008802,광화문우체국,126.9785715892256235_37.5701425486416056,59.0,14.0,정체,126.9785715892256235_37.5701425486416056|126.9792446499360778_37.5701482878816435
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001501,종로,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,1000010004,종묘공원,126.9937102608658108_37.5705569291297934,134.0,28.0,원활,126.9937102608658108_37.5705569291297934|126.9932582925197551_37.5705332710333550|126.9922000608216308_37.5704778715046643
2026-09-04T06:42:24.849833+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001601,종로,1000161000,종로3가 45-4,126.9932672065188228_37.5704253845720260,1000009802,종로3가사거리,126.9922128288669825_37.5703701868235100,93.0,19.0,서행,126.9922128288669825_37.5703701868235100|126.9932672065188228_37.5704253845720260
