fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1249005600,세종포천고속도로,2219001400,강동구-구리시,127.1514647427795097_37.5699413360462344,1249004700,속성변화점,127.1532558940064632_37.5685317270623784,223.0,88.0,원활,127.1532558940064632_37.5685317270623784|127.1531846520407072_37.5685950277339202|127.1531172624208637_37.5686539907219981|127.1530506549390651_37.5687114516808691|127.1529849125477512_37.5687673145237468|127.1529201531859457_37.5688214521152730|127.1528564932069401_37.5688737381209066|127.1527940469153464_37.5689240471999000|127.1527329440634304_37.5689722409552118|127.1525034848036881_37.5691491975690255|127.1523967485271243_37.5692335013670586|127.1522547258818037_37.5693439987906217|127.1520462644153895_37.5695038996392867|127.1517314946208330_37.5697420983592494|127.1514647427795097_37.5699413360462344
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,2219001100,세종포천고속도로,1249004300,속성변화점,127.1522537238791841_37.5691179051641413,2219001300,강동구-구리시,127.1512993803769831_37.5698423595654631,117.0,90.0,원활,127.1512993803769831_37.5698423595654631|127.1515915337838010_37.5696241497645218|127.1519053223385924_37.5693866939154546|127.1521127670735893_37.5692275731775283|127.1522537238791841_37.5691179051641413
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000000902,새문안로,1000008401,신문로1가141,126.9756642084840337_37.5702188245241615,1000009300,세종로208,126.9762005801091362_37.5702231750732523,47.0,46.0,원활,126.9762005801091362_37.5702231750732523|126.9756642084840337_37.5702188245241615
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000000903,새문안로,1000214200,세종대로사거리,126.9766244379145377_37.5702266110763219,1000009004,세종대로사거리,126.9769755542479714_37.5702294562480148,31.0,41.3,원활,126.9769755542479714_37.5702294562480148|126.9766244379145377_37.5702266110763219
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,28.0,원활,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000001302,종로,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,1000008804,광화문우체국,126.9784336631558119_37.5702494972367163,60.0,34.0,원활,126.9784336631558119_37.5702494972367163|126.9779432056922133_37.5702453112944994|126.9777559525715844_37.5702421551131351
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000001402,종로,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,60.0,12.0,정체,126.9777588281918099_37.5701340596360964|126.9779453713088060_37.5701372048683524|126.9784351192109852_37.5701413844145975
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008305,사직로8길,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,1000016700,광화문,126.9763532157447088_37.5747826865806687,47.0,40.0,원활,126.9763532157447088_37.5747826865806687|126.9763299470461675_37.5743620222710391
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008306,사직로8길,1000030901,세종로공원,126.9763653836261312_37.5741476322646690,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,24.0,23.5,서행,126.9763299470461675_37.5743620222710391|126.9763653836261312_37.5741476322646690
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008403,세종대로,1000178600,세종로 84-12,126.9773435970436708_37.5716353187199061,1000010301,주한네덜란드대사관,126.9773205016073234_37.5708618739457165,86.0,51.0,원활,126.9773205016073234_37.5708618739457165|126.9773435970436708_37.5716353187199061
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008404,세종대로,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,161.0,22.0,서행,126.9773127388234570_37.5727861811112405|126.9772668410657133_37.5742389331108342
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008405,세종대로,1000031102,대한민국역사박물관,126.9772570032702248_37.5744554912241924,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,24.0,25.0,원활,126.9772668410657133_37.5742389331108342|126.9772570032702248_37.5744554912241924
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000008406,세종대로,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,1000013702,미국대사관,126.9773159428094118_37.5726780742018107,12.0,9.0,정체,126.9773159428094118_37.5726780742018107|126.9773127388234570_37.5727861811112405
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000009901,사직로8길,1000015501,정부중앙청사별관,126.9745359191347660_37.5741633893777163,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,95.0,31.0,원활,126.9756117227963585_37.5742176029672024|126.9745359191347660_37.5741633893777163
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000009902,사직로8길,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,66.0,31.0,원활,126.9763299470461675_37.5743620222710391|126.9758706991731145_37.5743046632961182|126.9756117227963585_37.5742176029672024
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000009903,사직로8길,1000031102,대한민국역사박물관,126.9772570032702248_37.5744554912241924,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,69.0,4.0,정체,126.9780305337901893_37.5744492911494277|126.9777525987565241_37.5744864077288838|126.9772766588325226_37.5744570835161937|126.9772570032702248_37.5744554912241924
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000009904,사직로8길,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,1000016107,정부합동민원실,126.9784461006803866_37.5744659883513918,37.0,25.0,원활,126.9784461006803866_37.5744659883513918|126.9780305337901893_37.5744492911494277
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010001,사직로8길,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,1000015502,정부중앙청사별관,126.9745471372090009_37.5740556283939924,95.0,35.0,원활,126.9745471372090009_37.5740556283939924|126.9756254491522043_37.5741101153048476
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010002,사직로8길,1000030901,세종로공원,126.9763653836261312_37.5741476322646690,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,66.0,18.0,서행,126.9756254491522043_37.5741101153048476|126.9759083891116944_37.5740905296920999|126.9763653836261312_37.5741476322646690
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010003,사직로8길,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,70.0,21.5,서행,126.9772668410657133_37.5742389331108342|126.9773009030501640_37.5742416927750185|126.9777735667203871_37.5742708146941595|126.9780392001640763_37.5743414013185841
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010004,사직로8길,1000016106,정부합동민원실,126.9784265292035883_37.5743569447684180,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,34.0,23.0,서행,126.9780392001640763_37.5743414013185841|126.9784265292035883_37.5743569447684180
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000010600,새문안로5길,1000019302,정부서울청사사거리,126.9743957431224146_37.5756988655088620,1000015501,정부중앙청사별관,126.9745359191347660_37.5741633893777163,171.0,28.0,원활,126.9745359191347660_37.5741633893777163|126.9745251838795923_37.5743178497332622|126.9743883747213147_37.5754949317932088|126.9743883466303203_37.5755769520238516|126.9743957431224146_37.5756988655088620
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011101,종로1길,1000061700,세종로 23-3,126.9788627671283336_37.5751151643689312,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,57.0,23.7,서행,126.9791985772177298_37.5755559719213679|126.9791278841071005_37.5754329070121216|126.9790835784237970_37.5753764590680319|126.9788627671283336_37.5751151643689312
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011102,종로1길,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,27.0,27.0,원활,126.9793107532419185_37.5757813746508091|126.9791985772177298_37.5755559719213679
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011202,종로1길,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,1000018200,경복궁,126.9792457576218681_37.5753789068622197,52.0,6.0,정체,126.9792457576218681_37.5753789068622197|126.9793010192322811_37.5754682222458030|126.9794701198467664_37.5758080047390521
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011700,사직로,1000019303,정부서울청사사거리,126.9742603998069796_37.5757097304571062,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,138.0,21.0,서행,126.9727094012703503_37.5758424186585529|126.9729390930378230_37.5758227698022793|126.9733793101036952_37.5757851103966303|126.9742603998069796_37.5757097304571062
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000011800,사직로,1000242400,적선동 8-1,126.9733938280741512_37.5758926104395314,1000019304,정부서울청사사거리,126.9742589191568953_37.5758185992423250,77.0,37.0,원활,126.9742589191568953_37.5758185992423250|126.9733938280741512_37.5758926104395314
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012001,사직로,1000018500,광화문,126.9756248255992830_37.5755943672526271,1000019302,정부서울청사사거리,126.9743957431224146_37.5756988655088620,109.0,25.0,원활,126.9743957431224146_37.5756988655088620|126.9754810818243271_37.5756177185546321|126.9756248255992830_37.5755943672526271
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012101,사직로,1000003601,광화문삼거리,126.9772026040190127_37.5752961563211159,1000020200,경복궁,126.9786283706113750_37.5757946408291801,142.0,15.0,서행,126.9786283706113750_37.5757946408291801|126.9780494814518477_37.5757270176835334|126.9778051553330869_37.5756687993840117|126.9775841152535918_37.5755595455980540|126.9773389726312587_37.5753713360195221|126.9772665949307680_37.5753228898854132|126.9772026040190127_37.5752961563211159
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012102,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,66.0,15.0,서행,126.9793621536958312_37.5759001150550986|126.9791440605087161_37.5758645700478056|126.9786283706113750_37.5757946408291801
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012201,사직로,1000018900,광화문,126.9779451863085598_37.5756050720602488,1000003602,광화문삼거리,126.9772110255811555_37.5752034687002023,79.0,35.0,원활,126.9772110255811555_37.5752034687002023|126.9772928511832646_37.5752335458452649|126.9773935570080141_37.5752794922773816|126.9776603729761888_37.5754731005354259|126.9778509223909992_37.5755747642951761|126.9779451863085598_37.5756050720602488
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012202,사직로,1000019100,경복궁,126.9786480964121154_37.5756876675167888,1000018900,광화문,126.9779451863085598_37.5756050720602488,63.0,29.0,원활,126.9779451863085598_37.5756050720602488|126.9786480964121154_37.5756876675167888
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012203,사직로,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,1000019100,경복궁,126.9786480964121154_37.5756876675167888,59.0,15.0,서행,126.9786480964121154_37.5756876675167888|126.9791690991976765_37.5757582877498706|126.9793107532419185_37.5757813746508091
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000012502,사직로,1000224600,내자동 35,126.9704050096786716_37.5761139325286422,1000019804,경복궁역사거리,126.9725583211622109_37.5759627912727225,191.0,45.0,원활,126.9725583211622109_37.5759627912727225|126.9704050096786716_37.5761139325286422
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000015201,효자로,1000022102,한글전각갤러리,126.9739017858953645_37.5793498869892204,1000019301,정부서울청사사거리,126.9743957935852450_37.5758074664167268,396.0,27.0,원활,126.9743957935852450_37.5758074664167268|126.9743764184428017_37.5760755345660726|126.9743092662572082_37.5764778948295017|126.9741719066146146_37.5773009081164844|126.9741268698984413_37.5775378120208856|126.9740611119599407_37.5778837117652031|126.9740177174622744_37.5782830491677231|126.9739017858953645_37.5793498869892204
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000015401,자하문로,1000140900,통의동 139,126.9725715057905830_37.5765777524989346,1000019801,경복궁역사거리,126.9726968257656665_37.5759522364072183,70.0,28.0,원활,126.9726968257656665_37.5759522364072183|126.9726385507227491_37.5763288934255186|126.9725895796281208_37.5765259070172135|126.9725715057905830_37.5765777524989346
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000029000,삼봉로,1000013504,주한미국대사관,126.9784467211068915_37.5726032215874994,1000013702,미국대사관,126.9773159428094118_37.5726780742018107,102.0,21.0,서행,126.9773159428094118_37.5726780742018107|126.9782512339889990_37.5726820504358230|126.9783129244980984_37.5726656952107234|126.9784467211068915_37.5726032215874994
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000029100,삼봉로,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,1000013506,주한미국대사관,126.9785034818852267_37.5727020694592397,108.0,25.5,원활,126.9785034818852267_37.5727020694592397|126.9783693699185818_37.5727646906777721|126.9782729085429054_37.5727902630233856|126.9773127388234570_37.5727861811112405
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000032100,사직로8길,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,215.0,36.0,원활,126.9756254491522043_37.5741101153048476|126.9761957492264486_37.5741735473063159|126.9766215660821871_37.5742181343338189|126.9771926297512294_37.5742872595378330|126.9772948428578871_37.5742955404616978|126.9780392001640763_37.5743414013185841
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000032200,사직로8길,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,215.0,33.0,원활,126.9780305337901893_37.5744492911494277|126.9772827190510327_37.5744032358319444|126.9771755284284893_37.5743945520917961|126.9766024909210955_37.5743251885524288|126.9761774658537661_37.5742806845081674|126.9756117227963585_37.5742176029672024
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000033500,사직로8길,1000016700,광화문,126.9763532157447088_37.5747826865806687,1000018500,광화문,126.9756248255992830_37.5755943672526271,120.0,15.0,서행,126.9756248255992830_37.5755943672526271|126.9757224088591272_37.5755618208710729|126.9758504305735158_37.5754900338429323|126.9760508643001629_37.5753564685578638|126.9761754799532412_37.5752709023523934|126.9762520914758284_37.5751999395367235|126.9763079793872578_37.5751369053768087|126.9763381579947321_37.5750888967285448|126.9763591702643026_37.5749970467265655|126.9763532157447088_37.5747826865806687
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000034400,새문안로3길,1000018004,서울특별시경찰청,126.9726181216856418_37.5753302820372284,1000019803,경복궁역사거리,126.9725722748504069_37.5758532725264089,58.0,24.0,서행,126.9725722748504069_37.5758532725264089|126.9726181216856418_37.5753302820372284
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000034500,새문안로3길,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,1000018001,서울특별시경찰청,126.9727536370288590_37.5753378072978137,56.0,26.0,원활,126.9727536370288590_37.5753378072978137|126.9727094012703503_37.5758424186585529
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000034600,종로1길,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,1000019100,경복궁,126.9786480964121154_37.5756876675167888,52.0,24.0,서행,126.9786480964121154_37.5756876675167888|126.9788862592677674_37.5756563323175570|126.9790599923662171_37.5756153599018674|126.9791438638352332_37.5755915362356276|126.9791953891944161_37.5755648461559062|126.9791985772177298_37.5755559719213679
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000034900,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000018200,경복궁,126.9792457576218681_37.5753789068622197,101.0,26.0,원활,126.9792457576218681_37.5753789068622197|126.9793355830232144_37.5754952608411301|126.9794316395642397_37.5755988334256017|126.9795071017629624_37.5756589212616419|126.9796274882100420_37.5757347490756146|126.9797877149027556_37.5758145479697703|126.9801381644492011_37.5758813627365100
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000035200,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,118.0,15.0,서행,126.9794687888132074_37.5765544121067592|126.9794368084534142_37.5764098329770562|126.9791960602808700_37.5761637733622180|126.9789750836954596_37.5759177176703147|126.9788694300669647_37.5758537146814078|126.9786283706113750_37.5757946408291801
2026-09-04T06:42:24.849833+09:00,광화문광장,광화문광장,POI088,KEY_4,1000046900,새문안로5길,1000012006,국토매일신문,126.9746696177836469_37.5730735623354022,1000032002,세종문화회관,126.9758250290710748_37.5731209316015295,105.0,12.0,정체,126.9758250290710748_37.5731209316015295|126.9757824820902385_37.5730812205397768|126.9757224844348826_37.5730583643911942|126.9746696177836469_37.5730735623354022
2026-09-04T06:42:24.849833+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,1020002703,동작대로,1020008300,동작대교(북측),126.9831231263510745_37.5186454299299683,1020008900,용산동6가68-2,126.9856244599082515_37.5199353315508191,345.0,42.3,원활,126.9856244599082515_37.5199353315508191|126.9851520657106505_37.5199330133943860|126.9849590223187761_37.5199222607252665|126.9844517234037795_37.5198792847619202|126.9837468776516687_37.5198934932959531|126.9834415949089248_37.5198934508918427|126.9833114065726534_37.5198684018021069|126.9832395884266276_37.5198111779369654|126.9831857329131708_37.5197325009994032|126.9831678001106070_37.5196216471319275|126.9831589769449067_37.5189315044776635|126.9831231263510745_37.5186454299299683
2026-09-04T06:42:24.849833+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,1020003501,서빙고로,1020008900,용산동6가68-2,126.9856244599082515_37.5199353315508191,1020009600,서빙고역1번출구,126.9892206338615068_37.5202953174309997,322.0,41.8,원활,126.9892206338615068_37.5202953174309997|126.9874372796063824_37.5202347577893534|126.9869599767637851_37.5201713421180116|126.9861687618297594_37.5200308704333310|126.9856244599082515_37.5199353315508191
2026-09-04T06:42:24.849833+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,1020003600,서빙고로,1020009803,서빙고역앞교차로,126.9906263345553441_37.5201827478191134,1020009100,용산동6가68-28,126.9856485208616874_37.5198269672326532,444.0,21.5,서행,126.9856485208616874_37.5198269672326532|126.9861984039574878_37.5199253592339943|126.9869859291069929_37.5200651761878134|126.9874513924203825_37.5201270182477344|126.9892261074465267_37.5201872858655250|126.9899322487584783_37.5202087064446914|126.9906263345553441_37.5201827478191134
2026-09-04T06:42:24.849833+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,1020003701,서빙고로,1020205300,최소노드배치점,126.9771318206997961_37.5215083602475872,1020013208,이촌역앞교차로,126.9721043872624193_37.5230255837811626,475.0,34.0,원활,126.9721043872624193_37.5230255837811626|126.9724396951435779_37.5229486320181209|126.9727996738355813_37.5228541381284799|126.9759261236798551_37.5218809031478742|126.9771318206997961_37.5215083602475872
2026-09-04T06:42:24.849833+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,1020003702,서빙고로,1020009100,용산동6가68-28,126.9856485208616874_37.5198269672326532,1020010400,용산동6가 69-17,126.9821380566905020_37.5199437901041364,315.0,32.0,원활,126.9821380566905020_37.5199437901041364|126.9826383095516746_37.5198210408598669|126.9829979071286772_37.5197577814862271|126.9832537786960671_37.5197221532927898|126.9834537822768112_37.5196943038870074|126.9841416316742198_37.5196883777421704|126.9845049125151775_37.5196974684270046|126.9850144834923640_37.5197426320869454|126.9856485208616874_37.5198269672326532
2026-09-04T06:42:24.849833+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,1020003800,서빙고로,1020132300,용산동6가 93-9,126.9832771544528640_37.5198286585956069,1020008900,용산동6가68-2,126.9856244599082515_37.5199353315508191,209.0,44.0,원활,126.9856244599082515_37.5199353315508191|126.9849957939445346_37.5198497634866399|126.9844952603327499_37.5198054001232961|126.9841402343862171_37.5197965168473218|126.9834662864089552_37.5198023232951812|126.9832771544528640_37.5198286585956069
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130006902,강변북로,1130199300,최소노드배치점,126.8729418117983414_37.5705812052893933,1130042800,가양대교,126.8697893429894208_37.5724082688915715,344.0,23.0,정체,126.8697893429894208_37.5724082688915715|126.8729418117983414_37.5705812052893933
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130006903,강변북로,1130042800,가양대교,126.8697893429894208_37.5724082688915715,1130045000,가양검문소,126.8655270720403223_37.5748441741929255,464.0,21.3,정체,126.8655270720403223_37.5748441741929255|126.8684984002298108_37.5731553579559545|126.8697893429894208_37.5724082688915715
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130023704,화곡로,1130043800,가양대교북측(남측),126.8640065465169613_37.5735408103049622,1130003102,가양대교북측(북측),126.8652734328428409_37.5751759287727651,213.0,67.0,원활,126.8652734328428409_37.5751759287727651|126.8650573893713869_37.5749071565173054|126.8640065465169613_37.5735408103049622
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130023804,화곡로,1130003101,가양대교북측(북측),126.8653879037502890_37.5751176402787053,1130043700,가양대교북측(남측),126.8641238491476031_37.5734862081748417,213.0,64.3,원활,126.8641238491476031_37.5734862081748417|126.8651729497332923_37.5748502250003824|126.8653879037502890_37.5751176402787053
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130066800,강변북로,1130042800,가양대교,126.8697893429894208_37.5724082688915715,1130043900,가양대교(북측),126.8653915391259233_37.5740001396464294,428.0,52.3,원활,126.8653915391259233_37.5740001396464294|126.8655742057499509_37.5739419777835124|126.8658939660418525_37.5738292252444879|126.8670765553321615_37.5734444641728871|126.8679322688668805_37.5731628727649962|126.8680668810109893_37.5731178050788230|126.8683506640299328_37.5730067616893137|126.8686659924354387_37.5728500975266826|126.8690150858697763_37.5726688106692777|126.8692939748631829_37.5725691850813419|126.8697893429894208_37.5724082688915715
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130067100,강변북로,1130043900,가양대교(북측),126.8653915391259233_37.5740001396464294,1130043700,가양대교북측(남측),126.8641238491476031_37.5734862081748417,133.0,46.3,서행,126.8641238491476031_37.5734862081748417|126.8643667768084100_37.5736869866731524|126.8645275042349709_37.5738130536306585|126.8646616308736128_37.5738960511847537|126.8648070000908348_37.5739607460517107|126.8649361413688155_37.5739957821690709|126.8650630327634161_37.5740136354167973|126.8651636699805891_37.5740179922855120|126.8652907555269280_37.5740129521496655|126.8653915391259233_37.5740001396464294
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130067400,강변북로,1130044900,가양대교(북측),126.8662979111019808_37.5750965324918980,2180012400,마포구-고양시덕양구,126.8621499541622484_37.5761292129435418,867.0,52.0,원활,126.8621499541622484_37.5761292129435418|126.8630365316940498_37.5756983525925961|126.8633496391713038_37.5755235658387008|126.8636024164670175_37.5753961503927982|126.8638549079817466_37.5753021186014351|126.8642093916064510_37.5751943274225582|126.8644317580255318_37.5751192112446475|126.8646243656565815_37.5750200868760302|126.8656963468579306_37.5743962637992084|126.8673222210701397_37.5734653760000015|126.8674191938721094_37.5734247582035579|126.8675616609625365_37.5734076352449335|126.8677301163889410_37.5734174809641033|126.8678459640486977_37.5734479111437594|126.8679578899536153_37.5734991876324784|126.8680656691356319_37.5735981381943773|126.8681136254124340_37.5736848440004394|126.8681425287121556_37.5738102009802120|126.8681227959743723_37.5739293354224060|126.8680618906707167_37.5740452685688453|126.8679938724763190_37.5741164485557846|126.8678959680219123_37.5741785247544513|126.8670114588051803_37.5746924804154645|126.8664732680685887_37.5749996173274710|126.8662979111019808_37.5750965324918980
