fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130068100,강변북로,1130045200,상암동1550-3,126.8641075564550107_37.5759187444953753,1130043900,가양대교(북측),126.8653915391259233_37.5740001396464294,472.0,43.0,서행,126.8653915391259233_37.5740001396464294|126.8655530578639770_37.5739801801802500|126.8656826690621386_37.5739598904694603|126.8661509725368433_37.5738555664648857|126.8662685671453687_37.5738390277396874|126.8663692370552525_37.5738395679072923|126.8664578250642165_37.5738514900970912|126.8665224124056721_37.5738670998852271|126.8665988064661292_37.5739037584917384|126.8666941819490717_37.5739634138358554|126.8667607786702263_37.5740248214943335|126.8668082321833168_37.5740823116192715|126.8668364303619285_37.5741492377416790|126.8668526598945334_37.5742141906959048|126.8668616174391417_37.5742886445381998|126.8668489706226410_37.5743667987229344|126.8668146220147861_37.5744600984612092|126.8667539721880928_37.5745456262622142|126.8666911827972115_37.5746006169252169|126.8666261100899249_37.5746422405294780|126.8660974620481738_37.5749545546124253|126.8655931483691290_37.5752410021525876|126.8650740029988668_37.5755094827713094|126.8645475391721931_37.5757570541415831|126.8641075564550107_37.5759187444953753
2026-09-04T06:42:24.849833+09:00,난지한강공원,난지한강공원,POI090,KEY_2,1130069100,강변북로,1130045000,가양검문소,126.8655270720403223_37.5748441741929255,2180012600,마포구-고양시덕양구,126.8625272257133503_37.5762306272659998,312.0,45.7,서행,126.8625272257133503_37.5762306272659998|126.8626433861685427_37.5760568517554603|126.8627729468719139_37.5759511104311912|126.8635903166779713_37.5754976378824423|126.8637978156018278_37.5754093259839479|126.8640051312374766_37.5753424760846357|126.8644151451120194_37.5752230596518473|126.8648566176255628_37.5751038111562465|126.8655270720403223_37.5748441741929255
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010021200,녹사평대로,1020035102,중구-용산구,126.9843316265079096_37.5527042883916451,1010000902,남산3호터널(북측),126.9830887618383031_37.5553930310135513,318.0,60.3,원활,126.9830887618383031_37.5553930310135513|126.9832077271294821_37.5551010349056824|126.9843316265079096_37.5527042883916451
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010022000,녹사평대로58길,1010007300,남산2호터널입구,127.0030929919946061_37.5552358010399345,1010007101,남산2호터널(북측),127.0024253365402274_37.5551584245554793,60.0,35.7,원활,127.0024253365402274_37.5551584245554793|127.0030929919946061_37.5552358010399345
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010000301,장충단로,1010006900,남산2호터널입구,127.0033988695936671_37.5548935414454093,1010000603,남산2호터널입구,127.0037426485065737_37.5552737772064873,52.0,54.0,원활,127.0037426485065737_37.5552737772064873|127.0035282913233061_37.5550113935567609|127.0033988695936671_37.5548935414454093
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010000302,장충단로,1010005501,국립극장앞교차로,127.0006486526240224_37.5513665440380251,1010006900,남산2호터널입구,127.0033988695936671_37.5548935414454093,473.0,43.0,원활,127.0033988695936671_37.5548935414454093|127.0031149384006852_37.5546349890521256|127.0029234147354629_37.5544558999171159|127.0027809963428638_37.5542858346147881|127.0026807419987307_37.5541237203930294|127.0026308503079946_37.5539921596100967|127.0026137115633702_37.5539400997707560|127.0023539371052550_37.5531510119431502|127.0023156055375750_37.5530345749592982|127.0022897411065799_37.5529560082666123|127.0022014491112827_37.5527474874638685|127.0021082526436942_37.5525712764668427|127.0020031170222126_37.5524264996161321|127.0018806441535020_37.5523176583549869|127.0016912530339397_37.5521714482379920|127.0006486526240224_37.5513665440380251
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010000400,장충단로,1010054300,장충동2가 산14-59,127.0017857896011435_37.5520938273146712,1010005502,국립극장앞교차로,127.0007431891368697_37.5512889240241208,128.0,40.0,원활,127.0007431891368697_37.5512889240241208|127.0017857896011435_37.5520938273146712
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001102,소파로,1010095500,회현동1가 산1-15,126.9845039711751298_37.5562079515069414,1010008204,숭의여자대학,126.9848938893702410_37.5565212352323172,52.0,23.0,서행,126.9848938893702410_37.5565212352323172|126.9848029126483766_37.5563786781750863|126.9847328238889048_37.5562825435116068|126.9845961173795814_37.5562250817582424|126.9845039711751298_37.5562079515069414
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001201,소파로,1010006403,남산공원길삼거리,126.9831261462573053_37.5544988787698557,1010006502,남산삼거리,126.9812787838592385_37.5548495032825187,181.0,29.0,원활,126.9812787838592385_37.5548495032825187|126.9815220498121420_37.5548200034189605|126.9818019244048912_37.5547580294103938|126.9820135627067970_37.5546715471349657|126.9822289312196943_37.5545541563119158|126.9825569048328191_37.5543793323612292|126.9826816379444949_37.5543559860473053|126.9827968050887961_37.5543648759095134|126.9829020167175742_37.5544027231883888|126.9830185822169852_37.5544527319567010|126.9831261462573053_37.5544988787698557
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010003301,삼일대로,1010008009,남산한옥마을,126.9924991769319149_37.5566378220840988,1010013900,예장동 2-165,126.9907886661840450_37.5596968507301625,392.0,56.0,원활,126.9907886661840450_37.5596968507301625|126.9911072447422669_37.5595627094932709|126.9913094952981822_37.5594477276004284|126.9915421382187901_37.5592741322756680|126.9917249439470197_37.5590908004344186|126.9919044779056492_37.5588866613537036|126.9920094357326974_37.5587224662817363|126.9920543519056224_37.5586350518666592|126.9924229024185962_37.5569649010334317|126.9924991769319149_37.5566378220840988
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001202,소파로,1010008203,숭의여자대학,126.9850149682281852_37.5564722624052933,1010006402,남산공원길삼거리,126.9833127479965924_37.5545875210906388,290.0,31.0,원활,126.9833127479965924_37.5545875210906388|126.9834363869461669_37.5546470148075002|126.9836101358687017_37.5547853899607205|126.9837289439065700_37.5549481427998586|126.9838488483216850_37.5551722121612812|126.9839365351384117_37.5554075097513831|126.9839827815822133_37.5556434026180455|126.9839916258128341_37.5559198695204870|126.9840256522176958_37.5560283028777846|126.9840988545075504_37.5560865991909338|126.9841806359164735_37.5561056005014819|126.9843075666088623_37.5561056174395418|126.9844905831734678_37.5560944341132981|126.9845348535011453_37.5561026639138476|126.9846440462466148_37.5561229626348521|126.9848307103494420_37.5562014240048967|126.9849222737715024_37.5563270131622957|126.9850149682281852_37.5564722624052933
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001204,소파로,1010008207,퇴계로3가교차로,126.9882272590009933_37.5596084833303152,1010008202,숭의여자대학,126.9850923528635604_37.5565486456338746,492.0,18.5,서행,126.9850923528635604_37.5565486456338746|126.9851906864904691_37.5565858460465520|126.9853074115873142_37.5565988268837856|126.9855164635201703_37.5566135380703940|126.9856485836059363_37.5566459189330004|126.9858039765505708_37.5567232640226294|126.9858337769702672_37.5567433446292895|126.9859306749466015_37.5568086378831225|126.9860186837096307_37.5569046811477207|126.9861537911583866_37.5570964851778513|126.9862311615470674_37.5571580981197428|126.9863421672078232_37.5572115500676844|126.9864935101552135_37.5572334743272833|126.9867624436285354_37.5572654973995910|126.9868864122230860_37.5573106304780140|126.9869736628592989_37.5573772148304528|126.9870438797185983_37.5574750708671417|126.9870728940331759_37.5575906431716717|126.9871341294348213_37.5578206195085542|126.9871851851400208_37.5579104995386004|126.9873590005650499_37.5581028694753982|126.9874298075541503_37.5581914756963187|126.9874415619887742_37.5582394683360974|126.9874576301803870_37.5583050736805504|126.9874544572227535_37.5584030829173372|126.9874587342623329_37.5588887928806940|126.9874602536611121_37.5590613376255789|126.9874882855996105_37.5591301758755023|126.9875554613431632_37.5591874881907586|126.9876829529899709_37.5592492856312745|126.9879414610584405_37.5593534261293627|126.9880748439122300_37.5594389136614808|126.9881827319811975_37.5595404425465915|126.9882272590009933_37.5596084833303152
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001301,장충단로,1010000604,남산2호터널입구,127.0038257611614085_37.5553763910344998,1010007600,남산2호터널입구교차로,127.0041260185985266_37.5557914777712298,53.0,53.0,원활,127.0041260185985266_37.5557914777712298|127.0040056243652913_37.5556037942045577|127.0038257611614085_37.5553763910344998
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001302,장충단로,1010124300,동국대학교앞교차로,127.0045670624924838_37.5565468094024126,1010009900,장충체육관앞,127.0056977643979934_37.5586970766435471,259.0,31.0,원활,127.0056977643979934_37.5586970766435471|127.0047960363494610_37.5569407351396336|127.0045670624924838_37.5565468094024126
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001303,장충단로,1010009900,장충체육관앞,127.0056977643979934_37.5586970766435471,1010010403,장충체육관앞교차로,127.0057665663904487_37.5590390492282040,38.0,38.0,원활,127.0057665663904487_37.5590390492282040|127.0057228446975870_37.5587857894109689|127.0056977643979934_37.5586970766435471
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001400,장충단로,1010124400,동국대학교앞교차로,127.0046903157819855_37.5565014032542592,1010000601,남산2호터널입구,127.0039406830343722_37.5553187798869388,147.0,18.5,서행,127.0039406830343722_37.5553187798869388|127.0041237972855726_37.5555502934024474|127.0042469681278305_37.5557423033409137|127.0042695268052455_37.5557774702655394|127.0046903157819855_37.5565014032542592
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010001502,동호로,1010051200,장충동2가 200-99,127.0072549377270832_37.5585335221268224,1010010402,장충체육관앞교차로,127.0059032168232420_37.5590364937144017,133.0,23.0,서행,127.0059032168232420_37.5590364937144017|127.0060424523246354_37.5590206517219016|127.0062708051007263_37.5589790416794287|127.0064793488934498_37.5589089319431153|127.0066853042447690_37.5588299759944348|127.0068865164345908_37.5587327053933535|127.0072549377270832_37.5585335221268224
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010002701,소공로,1010000902,남산3호터널(북측),126.9830887618383031_37.5553930310135513,1010008902,속성변화점,126.9832089705039522_37.5572414839973518,206.0,41.0,원활,126.9832089705039522_37.5572414839973518|126.9831555236054470_37.5568017684804758|126.9830521252804942_37.5561027886698611|126.9830385570957532_37.5557769562709893|126.9830478610083446_37.5555376328218600|126.9830887618383031_37.5553930310135513
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010002801,소공로,1010008901,속성변화점,126.9833444453383180_37.5572378592887901,1010000901,남산3호터널(북측),126.9832195813292657_37.5554216252410669,203.0,47.0,원활,126.9832195813292657_37.5554216252410669|126.9831832021176723_37.5555513049927114|126.9831744347859939_37.5557768369584437|126.9831876703655809_37.5560946603272967|126.9832905738539210_37.5567902882398457|126.9833444453383180_37.5572378592887901
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010002802,소공로,1010105100,회현동2가 27-3,126.9829293161598969_37.5586746413334183,1010008901,속성변화점,126.9833444453383180_37.5572378592887901,165.0,28.7,원활,126.9833444453383180_37.5572378592887901|126.9833355997514985_37.5575008833025308|126.9832987830692304_37.5577459818027108|126.9832299618999656_37.5579759101541057|126.9831318471378125_37.5582319419447828|126.9831164077535988_37.5582722310573587|126.9829293161598969_37.5586746413334183
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010021100,녹사평대로,1010000901,남산3호터널(북측),126.9832195813292657_37.5554216252410669,1020035101,중구-용산구,126.9844587143850134_37.5527423976260550,317.0,53.0,원활,126.9844587143850134_37.5527423976260550|126.9833359757020901_37.5551366776229898|126.9832195813292657_37.5554216252410669
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010003302,삼일대로,1010013900,예장동 2-165,126.9907886661840450_37.5596968507301625,1010017003,퇴계로2가교차로,126.9889890744976100_37.5611001658779600,237.0,43.0,원활,126.9889890744976100_37.5611001658779600|126.9890595408814988_37.5608553446384548|126.9891256328368883_37.5606790112492348|126.9892666382029915_37.5604608081191671|126.9894301254928308_37.5603028087374966|126.9896049396944733_37.5601574925556534|126.9897890949876427_37.5600545841425344|126.9900359820303777_37.5599440574158336|126.9905175640940342_37.5597973426898264|126.9907886661840450_37.5596968507301625
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010003401,삼일대로,1010013100,예장동 산3-23,126.9921881175068847_37.5586537591868037,1010008006,남산한옥마을,126.9926327057625315_37.5566575572921622,225.0,44.5,원활,126.9926327057625315_37.5566575572921622|126.9925565518997388_37.5569841224033851|126.9921881175068847_37.5586537591868037
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010003402,삼일대로,1010017002,퇴계로2가교차로,126.9891250549591035_37.5611118311742516,1010013100,예장동 산3-23,126.9921881175068847_37.5586537591868037,403.0,35.0,원활,126.9921881175068847_37.5586537591868037|126.9921333805466759_37.5587669622396305|126.9920211997960280_37.5589424572383876|126.9918338579688566_37.5591554743801126|126.9916423048775016_37.5593475787773414|126.9913957815651457_37.5595315329503165|126.9911787667644205_37.5596549084761975|126.9908490674513786_37.5597936513351200|126.9905705661544317_37.5598969620606340|126.9900938505030723_37.5600421943677034|126.9898615779713822_37.5601461785287327|126.9896938440610228_37.5602399100324220|126.9895317290732208_37.5603746704899848|126.9893807410068831_37.5605205896683501|126.9892521749939931_37.5607195433671706|126.9891909463249533_37.5608829029173350|126.9891250549591035_37.5611118311742516
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010003701,동호로,1010010403,장충체육관앞교차로,127.0057665663904487_37.5590390492282040,1010010100,장충체육관앞,127.0051102100207174_37.5590018901398537,58.0,7.0,정체,127.0051102100207174_37.5590018901398537|127.0057665663904487_37.5590390492282040
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010003702,동호로,1010104300,장충동2가 산7-1,127.0030333060906713_37.5591096114287666,1010012003,엠버서더호텔,127.0027977571823641_37.5596709812965557,67.0,16.0,서행,127.0027977571823641_37.5596709812965557|127.0028380218545720_37.5594345353126258|127.0028698468580615_37.5593483830081922|127.0029413209754665_37.5591828437622723|127.0030333060906713_37.5591096114287666
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010004503,퇴계로,1010058100,충무로2가 111,126.9860157278956194_37.5609895542921493,1010016204,롯데호텔L7(명동),126.9867111612325346_37.5610613083895331,62.0,25.3,원활,126.9867111612325346_37.5610613083895331|126.9862655416711590_37.5610153303082797|126.9860157278956194_37.5609895542921493
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010004505,퇴계로,1010016201,롯데호텔L7(명동),126.9868467299909440_37.5610743853645488,1010017004,퇴계로2가교차로,126.9889474014538138_37.5613140531310350,189.0,33.0,원활,126.9889474014538138_37.5613140531310350|126.9870814163588051_37.5611494769929379|126.9869907146048007_37.5611414765227138|126.9868467299909440_37.5610743853645488
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010004604,퇴계로,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,1010016202,롯데호텔L7(명동),126.9868616879201113_37.5609669231657151,23.0,14.0,정체,126.9868616879201113_37.5609669231657151|126.9870206308065406_37.5609265523693381|126.9871113334254318_37.5609345528858967
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010004605,퇴계로,1010017003,퇴계로2가교차로,126.9889890744976100_37.5611001658779600,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,167.0,16.0,서행,126.9871113334254318_37.5609345528858967|126.9889890744976100_37.5611001658779600
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010005601,퇴계로,1010048300,충무로4가 125,126.9952241550831644_37.5614516441202824,1010016502,충무로역앞교차로,126.9933357350378316_37.5610532293559913,173.0,41.0,원활,126.9933357350378316_37.5610532293559913|126.9934886542693988_37.5610692325475668|126.9937811936575400_37.5611177660942559|126.9942724850213409_37.5612314453171834|126.9952241550831644_37.5614516441202824
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010006601,충무로,1010019402,호운빌딩,126.9931562485942607_37.5626064613558839,1010016501,충무로역앞교차로,126.9932971341834218_37.5611582393921495,161.0,24.0,서행,126.9932971341834218_37.5611582393921495|126.9932863823843547_37.5613599287251034|126.9931836992394096_37.5623435191156148|126.9931562485942607_37.5626064613558839
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010020600,녹사평대로58길,1010136200,최소노드배치점,126.9968887099839776_37.5508864123452000,1020033801,중구-용산구,126.9942815212881726_37.5482919379464306,370.0,44.0,원활,126.9942815212881726_37.5482919379464306|126.9953611190786091_37.5492577386266291|126.9963457068924129_37.5501404661396307|126.9965665935423402_37.5504285462955778|126.9968887099839776_37.5508864123452000
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010020700,녹사평대로58길,1010136500,최소노드배치점,126.9988788935205548_37.5538236872194844,1010007102,남산2호터널(북측),127.0024043754121976_37.5552652427156204,381.0,44.5,원활,127.0024043754121976_37.5552652427156204|126.9998659810384680_37.5549279687588040|126.9997652348791775_37.5549070456322696|126.9996575684543387_37.5548474155371821|126.9990770381372442_37.5540952315364933|126.9988788935205548_37.5538236872194844
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010022100,녹사평대로58길,1010007102,남산2호터널(북측),127.0024043754121976_37.5552652427156204,1010007400,남산2호터널입구,127.0030734265067593_37.5553427932220600,60.0,37.7,원활,127.0030734265067593_37.5553427932220600|127.0024043754121976_37.5552652427156204
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010022200,장충단로,1010006900,남산2호터널입구,127.0033988695936671_37.5548935414454093,1010007300,남산2호터널입구,127.0030929919946061_37.5552358010399345,66.0,24.0,서행,127.0030929919946061_37.5552358010399345|127.0033199494194918_37.5552405917881416|127.0033768411355197_37.5552072154187329|127.0034397212556030_37.5551595355091337|127.0034696612319607_37.5550880179411095|127.0034756459087646_37.5549926624747599|127.0033988695936671_37.5548935414454093
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010022400,녹사평대로58길,1010000603,남산2호터널입구,127.0037426485065737_37.5552737772064873,1010007300,남산2호터널입구,127.0030929919946061_37.5552358010399345,58.0,8.0,정체,127.0030929919946061_37.5552358010399345|127.0033892409550873_37.5552701380382103|127.0035699644311080_37.5552861191139016|127.0037426485065737_37.5552737772064873
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010022500,녹사평대로58길,1010007400,남산2호터널입구,127.0030734265067593_37.5553427932220600,1010000604,남산2호터널입구,127.0038257611614085_37.5553763910344998,67.0,38.0,원활,127.0038257611614085_37.5553763910344998|127.0035685255234768_37.5553947767724097|127.0033719563347603_37.5553773941959363|127.0030734265067593_37.5553427932220600
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010022800,녹사평대로58길,1010007400,남산2호터널입구,127.0030734265067593_37.5553427932220600,1010007600,남산2호터널입구교차로,127.0041260185985266_37.5557914777712298,109.0,30.5,원활,127.0041260185985266_37.5557914777712298|127.0036433526274493_37.5554479811013522|127.0034462848177839_37.5553951408027018|127.0030734265067593_37.5553427932220600
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010023100,필동로,1010130100,필동3가 61-16,126.9956758423491578_37.5564886423403124,1010005901,남산학사빌딩,126.9968729328910939_37.5526048160589738,465.0,27.0,원활,126.9968729328910939_37.5526048160589738|126.9969001079877700_37.5526913693534539|126.9969248551049077_37.5528466471043316|126.9969652148841561_37.5529820807668102|126.9971237035859275_37.5533572891303820|126.9971379251871468_37.5534886738987268|126.9970236820477396_37.5536850345630455|126.9968771639210843_37.5538882148150464|126.9968412488034630_37.5539757728333754|126.9966750295618994_37.5544149083081606|126.9963648975606674_37.5549850856884575|126.9962371702020363_37.5550664282652207|126.9962323999813947_37.5550709440456103|126.9961581049851844_37.5551412761027734|126.9960427606810924_37.5553267156352817|126.9959855657400141_37.5555069195413864|126.9958542241982542_37.5557391063254826|126.9957997040461208_37.5558354870824616|126.9956996920190164_37.5560558026157096|126.9956771680994905_37.5561648526345166|126.9956726357914505_37.5561867958577480|126.9956610930827026_37.5564217827936702|126.9956758423491578_37.5564886423403124
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010024601,퇴계로26길,1010008005,예장동2-102,126.9896564712399396_37.5593178416227360,1010012802,남산안기부터공원,126.9900119969606180_37.5598587489970583,68.0,30.0,원활,126.9900119969606180_37.5598587489970583|126.9899102911458471_37.5597158836745848|126.9896564712399396_37.5593178416227360
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010024702,퇴계로26길,1010012801,남산안기부터공원,126.9901301560217490_37.5598054406358912,1010008002,예장동2-102,126.9897775762310062_37.5592689009855789,67.0,31.0,원활,126.9897775762310062_37.5592689009855789|126.9900299867471176_37.5596647325304858|126.9901301560217490_37.5598054406358912
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010024800,장충단로,1010009900,장충체육관앞,127.0056977643979934_37.5586970766435471,1010010100,장충체육관앞,127.0051102100207174_37.5590018901398537,71.0,23.0,서행,127.0051102100207174_37.5590018901398537|127.0053645119635632_37.5589950808362403|127.0055705853889805_37.5589172873120702|127.0056842038645470_37.5588226817040862|127.0056977643979934_37.5586970766435471
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010026900,소파로,1010012802,남산안기부터공원,126.9900119969606180_37.5598587489970583,1010014000,매일경제티브이아트앤디자인센터,126.9893485137651794_37.5600758880328343,64.0,27.0,원활,126.9893485137651794_37.5600758880328343|126.9894623166251364_37.5600115328254631|126.9900119969606180_37.5598587489970583
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010027200,소파로,1010012801,남산안기부터공원,126.9901301560217490_37.5598054406358912,1010014301,퇴계로3가교차로,126.9884563236464601_37.5600435340665300,161.0,19.0,서행,126.9884563236464601_37.5600435340665300|126.9885276942571437_37.5601305548015389|126.9885824679438144_37.5601453103317269|126.9886504117103101_37.5601351977860745|126.9899225549276736_37.5597691471587041|126.9899893934116051_37.5597684221360879|126.9901301560217490_37.5598054406358912
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010027400,퇴계로26길,1010014600,주자동빌딩,126.9901932151330612_37.5601353360127277,1010012801,남산안기부터공원,126.9901301560217490_37.5598054406358912,37.0,30.0,원활,126.9901301560217490_37.5598054406358912|126.9901932151330612_37.5601353360127277
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010053900,삼일대로,1010008007,남산한옥마을,126.9926793846615709_37.5565231864836875,1010001101,남산1호터널(북측),126.9930465791601222_37.5557259705615749,94.0,51.0,원활,126.9930465791601222_37.5557259705615749|126.9928675379104703_37.5560502009483628|126.9927656627598935_37.5562864029666486|126.9926793846615709_37.5565231864836875
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010027600,삼일대로2길,1010014600,주자동빌딩,126.9901932151330612_37.5601353360127277,1010013100,예장동 산3-23,126.9921881175068847_37.5586537591868037,254.0,33.0,원활,126.9921881175068847_37.5586537591868037|126.9921524756692293_37.5587701440302766|126.9920713791381388_37.5590129023742847|126.9919815275385133_37.5591618896894772|126.9917456848140773_37.5593704632660419|126.9914873832232871_37.5595730764536810|126.9913002109624216_37.5596833178136009|126.9910943233582117_37.5597786576774837|126.9906600945686534_37.5599276174894143|126.9904092880018283_37.5600199729958746|126.9903010274202586_37.5600743176934699|126.9901932151330612_37.5601353360127277
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010028600,퇴계로36길,1010096800,필동2가 79,126.9953795008796078_37.5602933387065647,1010016503,충무로역앞교차로,126.9931917886483461_37.5610407128292394,217.0,16.0,서행,126.9931917886483461_37.5610407128292394|126.9932698071303179_37.5609162715643663|126.9933785265103836_37.5608210828932485|126.9934940342237297_37.5607650238862121|126.9939617818677391_37.5606734227620862|126.9942993862487839_37.5606071982569034|126.9946428036166566_37.5605167164118470|126.9949100490692047_37.5604355509489665|126.9953712571787179_37.5602954749963871|126.9953795008796078_37.5602933387065647
2026-09-04T06:42:24.849833+09:00,남산공원,남산공원,POI091,KEY_3,1010029700,소파로,1010014302,퇴계로3가교차로,126.9883285565974944_37.5600802019915889,1010017003,퇴계로2가교차로,126.9889890744976100_37.5611001658779600,132.0,19.0,서행,126.9889890744976100_37.5611001658779600|126.9888682751928997_37.5610849611105877|126.9887988136153467_37.5609915058575083|126.9886623017465155_37.5607149615883316|126.9885784807332954_37.5605299635393948|126.9884314506820715_37.5602734336100710|126.9883285565974944_37.5600802019915889
