fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040020201,동부간선도로,1040007000,청담대교,127.0659084467373674_37.5304009255851980,1040000202,청담대교(북측),127.0666626111006252_37.5315665324150132,569.0,42.5,서행,127.0666626111006252_37.5315665324150132|127.0665844704566894_37.5314071710942372|127.0663149822559603_37.5307563124062753|127.0662000326143897_37.5305680838471929|127.0660846349030635_37.5304573613561558|127.0659765674722195_37.5303734944058007|127.0658273955304765_37.5302775525286307|127.0656033278221884_37.5301872968624579|127.0653603715604163_37.5301267824677822|127.0651883094761558_37.5301052814653744|127.0649974815679144_37.5300926545932185|127.0647877110491919_37.5301187114876384|127.0646601860693039_37.5301629565729868|127.0645287783082438_37.5302310369297629|127.0644234346550832_37.5303230605501739|127.0643403747003788_37.5304449770722925|127.0642833610659608_37.5305938192979269|127.0642749904788360_37.5307458218700916|127.0642928567745145_37.5308919599562856|127.0643409974126001_37.5309815689468493|127.0644079744791384_37.5310503797447552|127.0644900298670166_37.5311013604668062|127.0645983212158967_37.5311464756817443|127.0647590866586398_37.5311798598309210|127.0649312365971753_37.5311864561425708|127.0651485129710068_37.5311574458794723|127.0653548011039504_37.5310866600695121|127.0655163454597556_37.5309858989919221|127.0656895151263939_37.5308166154867990|127.0657988609960825_37.5306798898420055|127.0659084467373674_37.5304009255851980
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040020202,강변북로,1040000202,청담대교(북측),127.0666626111006252_37.5315665324150132,1040028702,청담대교,127.0699887106514012_37.5387318473572122,848.0,43.7,서행,127.0699887106514012_37.5387318473572122|127.0692776775772757_37.5372071673034355|127.0687850931199563_37.5361282739688562|127.0683816446363466_37.5352147721280858|127.0676584862117124_37.5336633852443669|127.0671174250280160_37.5324703344999904|127.0668031124959469_37.5318450873398533|127.0666626111006252_37.5315665324150132
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040020300,강변북로,1040007200,갈보리교회,127.0717090610578452_37.5301063396273378,1040006500,청담대교(북측),127.0659058096508573_37.5295099655257971,589.0,68.3,원활,127.0659058096508573_37.5295099655257971|127.0661422395284603_37.5299300856423272|127.0662624382071897_37.5301165444698057|127.0663782912479149_37.5302779469622081|127.0665122982715047_37.5304072202187626|127.0666286278227517_37.5304863472552910|127.0667584332606879_37.5305655233223590|127.0669376489558573_37.5306448802829351|127.0670946529859862_37.5306812285827149|127.0672831216946861_37.5307141142238834|127.0674897015057212_37.5307220260745638|127.0677188016304342_37.5307192874318076|127.0681369279238879_37.5306528494715437|127.0693822761927549_37.5304606472188951|127.0711311633638729_37.5301879846553135|127.0717090610578452_37.5301063396273378
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040020500,동부간선도로,1040000201,청담대교(북측),127.0668012691852340_37.5315220172388280,1040007100,청담대교,127.0661780522084143_37.5301489062000044,162.0,55.3,원활,127.0661780522084143_37.5301489062000044|127.0664052488033349_37.5306821173898300|127.0667157921235457_37.5313539937747009|127.0668012691852340_37.5315220172388280
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040021000,동부간선도로,1040006700,청담대교(북측),127.0658040332418466_37.5296505595828407,1040009000,자양동97-1,127.0609155736685238_37.5329350367471548,667.0,63.3,원활,127.0609155736685238_37.5329350367471548|127.0635781208483195_37.5322247311841934|127.0648539404698596_37.5318789459323554|127.0650767295477550_37.5317936319202801|127.0653158181221016_37.5317034610872753|127.0654788496418206_37.5315939721514624|127.0656013167870384_37.5315067692669189|127.0657049770766918_37.5314172115909841|127.0658172245582875_37.5313035896028282|127.0659108411356186_37.5311780017973362|127.0659843578464603_37.5310296063900140|127.0660360753247318_37.5309057555864598|127.0660617534609145_37.5307962695734290|127.0660878117391661_37.5306432775922545|127.0660919911500457_37.5304921755342349|127.0660746323654990_37.5303480953147215|127.0660169856809460_37.5301263983296920|127.0658040332418466_37.5296505595828407
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040021300,강변북로,1040008900,영동대교(북측),127.0622180343810612_37.5327754229746304,1040007100,청담대교,127.0661780522084143_37.5301489062000044,509.0,66.0,원활,127.0661780522084143_37.5301489062000044|127.0662091213532250_37.5303319154962338|127.0662279483586872_37.5304881872226304|127.0662234250055747_37.5306517647420890|127.0661958813128507_37.5308134783766079|127.0661678792534133_37.5309328767341057|127.0661120615257715_37.5310665481004193|127.0660331851003662_37.5312257613005116|127.0659294695478962_37.5313648977888334|127.0658084369414951_37.5314874122535613|127.0656967341885206_37.5315839185092415|127.0655679104062585_37.5316756480466083|127.0653898901095005_37.5317952023784045|127.0651352239816987_37.5318912483707550|127.0649091457236040_37.5319778229982433|127.0637001264982189_37.5323719601884278|127.0622180343810612_37.5327754229746304
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040022900,강변북로,1040028500,뚝섬한강공원벽천마당,127.0614388129309447_37.5326114973567044,1040008500,영동대교북측(남측),127.0584975332097599_37.5323485831343291,299.0,50.0,원활,127.0584975332097599_37.5323485831343291|127.0586732895560260_37.5324789717091889|127.0587699459401705_37.5325926128592471|127.0588552316242925_37.5327300595365685|127.0589407991397479_37.5328198106204880|127.0590489151475424_37.5328947406158733|127.0591385071375470_37.5329368094717353|127.0592505754695907_37.5329759819797673|127.0593664405883203_37.5330062244541409|127.0594824115241863_37.5330185818925273|127.0596283980437136_37.5330191263591999|127.0597595173028367_37.5330017284285375|127.0599319339068529_37.5329636179149517|127.0603781675341111_37.5328311326851605|127.0605468755547491_37.5327870441264153|127.0607343336554607_37.5327370639507691|127.0609329701540418_37.5326960678981081|127.0611090765655149_37.5326669124135179|127.0614388129309447_37.5326114973567044
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040023200,강변북로,1040028500,뚝섬한강공원벽천마당,127.0614388129309447_37.5326114973567044,1040009400,성동구-광진구,127.0589888489411123_37.5333278313286485,231.0,47.5,서행,127.0589888489411123_37.5333278313286485|127.0593730424238856_37.5332076489046926|127.0601146754208912_37.5329776536316828|127.0604866550777530_37.5328683822143034|127.0607385812359098_37.5328044512337371|127.0609664941108861_37.5327499710006336|127.0611464257032139_37.5327067587713472|127.0614388129309447_37.5326114973567044
2026-09-04T06:42:24.849833+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040040200,강변북로,1040007000,청담대교,127.0659084467373674_37.5304009255851980,1040028600,청담대교,127.0628710918014548_37.5322113847492105,364.0,53.7,원활,127.0628710918014548_37.5322113847492105|127.0645647717664133_37.5316794398258153|127.0649620402024738_37.5315528754805783|127.0651954679026687_37.5314848059559907|127.0653391000813741_37.5314239369300040|127.0654333429809810_37.5313666711772527|127.0655455274282843_37.5312879398512464|127.0656307704089016_37.5312092233928993|127.0656935509832692_37.5311162159748619|127.0657563020179310_37.5309910265765865|127.0658100480931978_37.5308372344698995|127.0658458430619930_37.5306941805669751|127.0658906280394405_37.5305618489558483|127.0659084467373674_37.5304009255851980
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002001,강변북로,1130018900,양화대교(북측),126.9079628582625361_37.5476071802752429,1130017700,양화대교(북측),126.9091923154714152_37.5466689501214006,150.0,16.0,정체,126.9091923154714152_37.5466689501214006|126.9079628582625361_37.5476071802752429
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001502,양화로,1130019500,양화대교(북측),126.9088702991146818_37.5473486190442571,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,247.0,54.5,원활,126.9110864738484850_37.5486558094690892|126.9104702975695886_37.5484316205709661|126.9102030567186858_37.5483158501774241|126.9098751447166222_37.5481333274638018|126.9095562311644869_37.5479092035175839|126.9088702991146818_37.5473486190442571
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001503,양화로,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,1130021204,합정동 402,126.9117526504634554_37.5488099012589700,61.0,22.0,서행,126.9117526504634554_37.5488099012589700|126.9114095304818335_37.5487362312337467|126.9110864738484850_37.5486558094690892
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001504,양화로,1130021201,합정동 402,126.9118842718870042_37.5488389364112436,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,62.0,44.0,원활,126.9125610162048474_37.5489924297706352|126.9125108300752061_37.5489801444249309|126.9123320541385880_37.5489398539158543|126.9118842718870042_37.5488389364112436
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001505,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,74.0,41.0,원활,126.9133271355590011_37.5492481379057494|126.9131511937065824_37.5491581588815038|126.9128784491420845_37.5490701385518264|126.9125610162048474_37.5489924297706352
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001602,양화로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130019000,양화대교(북측),126.9089758149120399_37.5472798488198407,240.0,61.0,원활,126.9089758149120399_37.5472798488198407|126.9096499332892023_37.5478308424299101|126.9099592463067125_37.5480482193369483|126.9102746337613610_37.5482237702880965|126.9105310887964890_37.5483348678804703|126.9111269978420609_37.5485526161926089
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001603,양화로,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,59.0,12.0,정체,126.9111269978420609_37.5485526161926089|126.9114474860303403_37.5486323980145400|126.9117684440008702_37.5487013098127989
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001605,양화로,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,1130021202,합정동 402,126.9119017412713788_37.5487305057125056,64.0,22.0,서행,126.9119017412713788_37.5487305057125056|126.9123690393006569_37.5488358216645253|126.9125492819859886_37.5488764427686803|126.9126009251802998_37.5488890850710817
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001606,양화로,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,77.0,7.0,정체,126.9126009251802998_37.5488890850710817|126.9129239950553085_37.5489681728266333|126.9132139348755288_37.5490617432278029|126.9133979744090510_37.5491558635704337
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001901,강변북로,1130017400,양화대교(북측),126.9083263926780347_37.5461870828408806,1130018500,양화대교(북측),126.9073251434053304_37.5469921878426263,126.0,24.0,정체,126.9073251434053304_37.5469921878426263|126.9079528426240131_37.5464989216316312|126.9083263926780347_37.5461870828408806
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001902,강변북로,1130018500,양화대교(북측),126.9073251434053304_37.5469921878426263,1130021700,양화대교(북측),126.9048603023906736_37.5488546051941512,300.0,19.0,정체,126.9048603023906736_37.5488546051941512|126.9072221258290227_37.5470731409600376|126.9073251434053304_37.5469921878426263
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002002,강변북로,1130022700,양화대교(북측),126.9055080199198642_37.5489541612342776,1130018900,양화대교(북측),126.9079628582625361_37.5476071802752429,264.0,16.0,정체,126.9079628582625361_37.5476071802752429|126.9073936673337926_37.5479978199623545|126.9069694275231797_37.5482389414567947|126.9064914428329871_37.5484583282313551|126.9055080199198642_37.5489541612342776
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002003,강변북로,1130001000,동인리버빌2차,126.9029266853274578_37.5507642647602324,1130022700,양화대교(북측),126.9055080199198642_37.5489541612342776,304.0,16.0,정체,126.9055080199198642_37.5489541612342776|126.9050478801057693_37.5492753502968384|126.9029266853274578_37.5507642647602324
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002101,양화로,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,56.0,25.0,원활,126.9139380043217500_37.5496171809286139|126.9138232146117105_37.5495337692831868|126.9134396891751067_37.5493101529960995
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002102,양화로,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,1130024304,누아갤러리,126.9154925570157388_37.5507467776258252,186.0,39.0,원활,126.9154925570157388_37.5507467776258252|126.9142500058633658_37.5498438974214181|126.9139380043217500_37.5496171809286139
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002201,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,58.0,36.0,원활,126.9135099145764940_37.5492170875193594|126.9139093521257280_37.5494499807109747|126.9140295476794051_37.5495373218593258
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002202,양화로,1130073600,합정동 402,126.9143415490859326_37.5497640377180701,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,37.0,18.0,서행,126.9140295476794051_37.5495373218593258|126.9143415490859326_37.5497640377180701
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002302,강변북로,1130021700,양화대교(북측),126.9048603023906736_37.5488546051941512,1130025700,망원안내센터,126.9007654903283679_37.5519545470431098,499.0,20.0,정체,126.9007654903283679_37.5519545470431098|126.9031163427670492_37.5502021941284241|126.9039187278760892_37.5495836910314580|126.9048603023906736_37.5488546051941512
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002303,강변북로,1130025700,망원안내센터,126.9007654903283679_37.5519545470431098,1130028000,성산대교(북측),126.8963688755541455_37.5552314842199308,532.0,24.0,정체,126.8963688755541455_37.5552314842199308|126.9007654903283679_37.5519545470431098
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002401,강변북로,1130051800,망원안내센터,126.9009570824425310_37.5522283841895188,1130001000,동인리버빌2차,126.9029266853274578_37.5507642647602324,238.0,16.0,정체,126.9029266853274578_37.5507642647602324|126.9009570824425310_37.5522283841895188
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002402,강변북로,1130027900,성산대교(북측),126.8972467448848818_37.5549676744905199,1130051800,망원안내센터,126.9009570824425310_37.5522283841895188,447.0,16.0,정체,126.9009570824425310_37.5522283841895188|126.8972467448848818_37.5549676744905199
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130003401,강변북로,1130028500,성산대교(북측),126.8963294092971381_37.5558625828289365,1130027900,성산대교(북측),126.8972467448848818_37.5549676744905199,128.0,70.0,원활,126.8972467448848818_37.5549676744905199|126.8970402802669923_37.5551901202604625|126.8966418585040685_37.5555636932406571|126.8963294092971381_37.5558625828289365
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130003402,강변북로,1130030400,성산대교(북측),126.8947848919604837_37.5573821483062815,1130028500,성산대교(북측),126.8963294092971381_37.5558625828289365,217.0,62.0,원활,126.8963294092971381_37.5558625828289365|126.8955775076021837_37.5566063745334304|126.8949481528685936_37.5571969694140364|126.8947848919604837_37.5573821483062815
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130003900,강변북로,1130201400,최소노드배치점,126.8947142757485977_37.5570261297014412,1130034300,성산지하차도,126.8987170904777031_37.5621054838341308,789.0,72.5,원활,126.8987170904777031_37.5621054838341308|126.8969536987574855_37.5615846732236918|126.8963662923212468_37.5614278506331800|126.8961199007135576_37.5613335826976993|126.8958557676520229_37.5612106063692224|126.8956902323749318_37.5611203281630139|126.8954532341929990_37.5609760266916481|126.8951942332924432_37.5607743757100181|126.8949800523225804_37.5605872628649635|126.8948420294957060_37.5604291583902281|126.8947087021021645_37.5602460363635160|126.8946021053882873_37.5600916699249439|126.8944959424210310_37.5598836467254458|126.8944166539394161_37.5596864927554392|126.8943291310609283_37.5593962890377000|126.8942944005902547_37.5592458680922050|126.8942732661792689_37.5590812073427287|126.8942613210597443_37.5588915539580199|126.8942718716697442_37.5586984383601603|126.8943005688038568_37.5584839520411649|126.8943379626907983_37.5583052827078205|126.8944118820898979_37.5580552564431471|126.8947142757485977_37.5570261297014412
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004000,내부순환도로,1130199400,최소노드배치점,126.8958737769441854_37.5567231575300013,1130051800,망원안내센터,126.9009570824425310_37.5522283841895188,675.0,74.7,원활,126.9009570824425310_37.5522283841895188|126.9004216665100273_37.5527558689880081|126.8992644896432012_37.5536192522852588|126.8974878493433636_37.5549623897843006|126.8970581227338243_37.5553179179575167|126.8967684876836159_37.5555739988053006|126.8965601593328500_37.5557768354810761|126.8963650204589584_37.5560155115119159|126.8960834710524210_37.5563825258058159|126.8958737769441854_37.5567231575300013
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004101,성산로,1130001702,성산대교(북측),126.8942680586532674_37.5573968828278240,1130032200,망원동297-2,126.8950002147612537_37.5586295530031435,151.0,49.5,원활,126.8950002147612537_37.5586295530031435|126.8946622839659284_37.5580572433595918|126.8942680586532674_37.5573968828278240
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004102,성산로,1130032200,망원동297-2,126.8950002147612537_37.5586295530031435,1130051700,성산대교(북측),126.8965663447275745_37.5604484258084454,248.0,52.0,원활,126.8965663447275745_37.5604484258084454|126.8961956061885417_37.5601962475844360|126.8960004414220890_37.5600454039845530|126.8957681063122038_37.5598307646228093|126.8955523404559216_37.5595645510922296|126.8950002147612537_37.5586295530031435
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004201,성산로,1130032000,성산대교(북측),126.8948869795846548_37.5581835345159192,1130001701,성산대교(북측),126.8943813250255772_37.5573346406202617,104.0,51.5,원활,126.8943813250255772_37.5573346406202617|126.8947851168518781_37.5580110236248075|126.8948869795846548_37.5581835345159192
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004202,성산로,1130033100,성산대교(북측),126.8962400098648260_37.5600798445252551,1130032000,성산대교(북측),126.8948869795846548_37.5581835345159192,244.0,65.5,원활,126.8948869795846548_37.5581835345159192|126.8956713880452583_37.5595120093113124|126.8958771300655002_37.5597658566190375|126.8960993848130840_37.5599711823067182|126.8962400098648260_37.5600798445252551
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004301,강변북로,1130028000,성산대교(북측),126.8963688755541455_37.5552314842199308,1130031400,성산대교(북측),126.8934765616889280_37.5578619363347244,389.0,14.0,정체,126.8934765616889280_37.5578619363347244|126.8941287036934114_37.5571376348293455|126.8945911533620006_37.5567226042710089|126.8949875801237539_37.5563790865756957|126.8953713328322834_37.5560456826038447|126.8957040277104795_37.5557573830465401|126.8959563276929146_37.5555665113359325|126.8962264597457050_37.5553376236581471|126.8963688755541455_37.5552314842199308
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004401,강변북로,1130031800,성산대교(북측),126.8940421199747988_37.5581045142548078,1130030400,성산대교(북측),126.8947848919604837_37.5573821483062815,104.0,53.0,원활,126.8947848919604837_37.5573821483062815|126.8940421199747988_37.5581045142548078
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004402,강변북로,1130033200,성산대교,126.8911412406119865_37.5603058527702629,1130031800,성산대교(북측),126.8940421199747988_37.5581045142548078,356.0,58.5,원활,126.8940421199747988_37.5581045142548078|126.8937299682216917_37.5583640487572197|126.8932455301918196_37.5588122892025851|126.8927341561938960_37.5592568126717694|126.8923676674887275_37.5595661444779694|126.8920015830471186_37.5598253972085629|126.8918072327847568_37.5599639069689175|126.8911412406119865_37.5603058527702629
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130012504,독막로,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,71.0,25.0,원활,126.9133979744090510_37.5491558635704337|126.9135406193636584_37.5489949395947065|126.9136811129909290_37.5488909851792201|126.9137974866256258_37.5488341856604748|126.9139631942102255_37.5487857147723645|126.9140173730645671_37.5487741682980598
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130012505,독막로,1130136100,합정동 402,126.9148352538110629_37.5486026780129691,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,75.0,30.0,원활,126.9140173730645671_37.5487741682980598|126.9143677077482124_37.5486995039643006|126.9148352538110629_37.5486026780129691
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130012601,독막로,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,63.0,6.0,정체,126.9140524865152884_37.5488786114665416|126.9140042501253305_37.5488888909759595|126.9138569670299148_37.5489319720761685|126.9137636338956270_37.5489775269032293|126.9136434160954963_37.5490664775041694|126.9135099145764940_37.5492170875193594
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130014101,월드컵로,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,65.0,28.0,원활,126.9130418149968449_37.5497885897765329|126.9130982247336163_37.5496351327381603|126.9132269055929783_37.5494015408536583|126.9133271355590011_37.5492481379057494
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130014201,월드컵로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,61.0,33.0,원활,126.9134396891751067_37.5493101529960995|126.9133494569869924_37.5494482548088371|126.9132260984452927_37.5496721848271662|126.9131721455813278_37.5498189592265703
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130044800,강변북로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130018200,양화대교(북측),126.9102416078398505_37.5466718111709170,232.0,43.0,서행,126.9102416078398505_37.5466718111709170|126.9103448964562659_37.5473430570484155|126.9103986365779804_37.5476503707893841|126.9104238574202981_37.5477756999008818|126.9105048846684127_37.5479460230307964|126.9105824276039556_37.5480835372061037|126.9106640651950073_37.5481763558913002|126.9108350419256226_37.5483352032103284|126.9109652588307142_37.5484401893999191|126.9111269978420609_37.5485526161926089
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130045800,강변북로,1130018400,양화대교북측(서측),126.9079539251361695_37.5465977422113681,1130021700,양화대교(북측),126.9048603023906736_37.5488546051941512,399.0,41.7,서행,126.9048603023906736_37.5488546051941512|126.9055266718272748_37.5485396853818898|126.9064149434197049_37.5481399277629464|126.9066089514169136_37.5480371639153034|126.9068527465944953_37.5478881448283275|126.9078918069258606_37.5471671825859303|126.9080115554062900_37.5470801412585331|126.9080494888386426_37.5470177297965719|126.9080763318795846_37.5469373771126413|126.9080619926768776_37.5468568175705784|126.9080364933849836_37.5467672582688436|126.9079539251361695_37.5465977422113681
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130045900,양화로,1130156400,합정동 380-8,126.9118151967610686_37.5482356448082584,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,52.0,16.0,서행,126.9117684440008702_37.5487013098127989|126.9118151967610686_37.5482356448082584
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130046100,강변북로,1130018500,양화대교(북측),126.9073251434053304_37.5469921878426263,1130021100,양화대교(북측),126.9082218508906692_37.5486104598507637,242.0,26.0,정체,126.9082218508906692_37.5486104598507637|126.9079481053933449_37.5485697378756456|126.9077374574621047_37.5485042916332930|126.9075136716404160_37.5483958525956893|126.9073528686301700_37.5482769965683474|126.9072370781374417_37.5481476349090215|126.9071571446287834_37.5480291853937302|126.9070864795459102_37.5478750095152094|126.9070561930063690_37.5477281913991590|126.9070570707658732_37.5476173016963841|126.9070763730902627_37.5474492689457051|126.9071136463088436_37.5472813269097330|126.9071729281685634_37.5471707299992374|126.9073251434053304_37.5469921878426263
