fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130046300,양화진길,1130020001,합정동 406,126.9124089735466470_37.5477549671771911,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,178.0,26.0,원활,126.9126009251802998_37.5488890850710817|126.9129052599318044_37.5488590463041163|126.9130897233898594_37.5488362968600953|126.9126784164114241_37.5482505084113853|126.9124089735466470_37.5477549671771911
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130047000,강변북로,1130020801,양화대교(북측),126.9101361694712296_37.5485270306192120,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,85.0,21.0,정체,126.9110864738484850_37.5486558094690892|126.9102173533760265_37.5485274362036847|126.9101361694712296_37.5485270306192120
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130047100,강변북로,1130019500,양화대교(북측),126.9088702991146818_37.5473486190442571,1130018900,양화대교(북측),126.9079628582625361_37.5476071802752429,325.0,42.3,서행,126.9079628582625361_37.5476071802752429|126.9077617869843664_37.5478774454727855|126.9077121956132999_37.5479934562309055|126.9076963242405185_37.5481066551844478|126.9077181031041022_37.5481932140098991|126.9077660192914578_37.5482888473825298|126.9078179629540131_37.5483487286568902|126.9079222970304244_37.5484118529214044|126.9080081489424288_37.5484450747764527|126.9081353007526332_37.5484635982839308|126.9086293112116124_37.5484899213285814|126.9087792323046813_37.5484698053234780|126.9089407869166877_37.5483990700973962|126.9090537868644617_37.5483131857162320|126.9091257452737693_37.5482092100341518|126.9091714952716217_37.5481051033266340|126.9091836210362487_37.5479918850748717|126.9091696574317609_37.5478636307128539|126.9091072118532821_37.5477112859805118|126.9090111415095521_37.5475498305376476|126.9088702991146818_37.5473486190442571
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130048200,강변북로,1130022700,양화대교(북측),126.9055080199198642_37.5489541612342776,1130021100,양화대교(북측),126.9082218508906692_37.5486104598507637,251.0,49.3,서행,126.9082218508906692_37.5486104598507637|126.9077408467245789_37.5486438201896675|126.9074846758116024_37.5486532667477277|126.9072960385176003_37.5486451656873541|126.9070761497593764_37.5486118667423909|126.9068607830846673_37.5485750129122451|126.9067171008075690_37.5485635595252205|126.9065733056602454_37.5485664137284303|126.9063889048232880_37.5485905279660344|126.9062583330403129_37.5486256435050336|126.9055080199198642_37.5489541612342776
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130048500,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,86.0,18.0,서행,126.9140524865152884_37.5488786114665416|126.9139230246069445_37.5489343484288156|126.9138762522378556_37.5489900978359401|126.9138420413620167_37.5490572990694389|126.9138329563527492_37.5491459732028474|126.9138508086349617_37.5492446788838663|126.9140295476794051_37.5495373218593258
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130049000,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,105.0,22.0,서행,126.9130418149968449_37.5497885897765329|126.9130618100318912_37.5495401812596441|126.9130421428666295_37.5494586372446904|126.9130134806158026_37.5493885292777207|126.9129740362242984_37.5493212749275216|126.9129004782609655_37.5492368304858175|126.9125610162048474_37.5489924297706352
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130049300,양화로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,76.0,24.0,서행,126.9139380043217500_37.5496171809286139|126.9136402094506622_37.5496006797627686|126.9135395936122848_37.5496106180248574|126.9134569354612267_37.5496277214884771|126.9133796540536849_37.5496562715165325|126.9131721455813278_37.5498189592265703
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130051100,강변북로,1130024903,망원동 211-48,126.9028611241875382_37.5513378254563790,1130001000,동인리버빌2차,126.9029266853274578_37.5507642647602324,67.0,17.0,정체,126.9029266853274578_37.5507642647602324|126.9028126717339262_37.5509453472569632|126.9027897505136622_37.5510720564586151|126.9027991886800919_37.5511826770461639|126.9028254134930478_37.5512780539479394|126.9028588751143047_37.5513352948506878|126.9028611241875382_37.5513378254563790
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130052801,성산로,1130197900,최소노드배치점,126.8921036592381171_37.5538194662087861,1130051600,성산대교(북측),126.8939006534653657_37.5567814362906276,365.0,53.0,원활,126.8939006534653657_37.5567814362906276|126.8921036592381171_37.5538194662087861
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130052802,성산로,1130051600,성산대교(북측),126.8939006534653657_37.5567814362906276,1130001702,성산대교(북측),126.8942680586532674_37.5573968828278240,76.0,49.5,원활,126.8942680586532674_37.5573968828278240|126.8939006534653657_37.5567814362906276
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130054500,강변북로,1130030200,성산대교(북측),126.8959477838967871_37.5573272909178115,1130028500,성산대교(북측),126.8963294092971381_37.5558625828289365,167.0,59.0,원활,126.8963294092971381_37.5558625828289365|126.8962548200340024_37.5560109538974203|126.8961901567778057_37.5561358257255833|126.8960829348993116_37.5564303980136032|126.8960440488294239_37.5566090603388716|126.8960201868548268_37.5567818370500675|126.8959949779797540_37.5571215438861472|126.8959477838967871_37.5573272909178115
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130054600,강변북로,1130028000,성산대교(북측),126.8963688755541455_37.5552314842199308,1130029500,성산대교(북측),126.8939091133735531_37.5565467017228869,326.0,37.5,서행,126.8939091133735531_37.5565467017228869|126.8941160039223490_37.5567491270422238|126.8942322184528422_37.5568248446779336|126.8943307792081328_37.5568611223742863|126.8944698084482781_37.5568940303965704|126.8946000245683479_37.5569054298960339|126.8947079483467917_37.5568952521194745|126.8948519626013791_37.5568673720655255|126.8949782349178150_37.5568107838051546|126.8950776352305496_37.5567433262311141|126.8952272699656163_37.5565759637522874|126.8953411542366894_37.5564406025223079|126.8960393752678470_37.5556106937079477|126.8961527713011748_37.5554789163318645|126.8963688755541455_37.5552314842199308
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130055100,강변북로,1130030200,성산대교(북측),126.8959477838967871_37.5573272909178115,1130031400,성산대교(북측),126.8934765616889280_37.5578619363347244,298.0,41.0,서행,126.8934765616889280_37.5578619363347244|126.8935715870818655_37.5577801484427098|126.8938020760769518_37.5576167799939142|126.8944847836780241_37.5570980087808479|126.8947239079309526_37.5569776093695822|126.8952461613477141_37.5568515063165833|126.8954622110283879_37.5568061082511946|126.8956193864642330_37.5568176449194340|126.8957223845461613_37.5568610991157641|126.8958473271129890_37.5569690551372233|126.8959003502932745_37.5570802200584239|126.8959309083641926_37.5571912705501774|126.8959477838967871_37.5573272909178115
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130055600,성산로,1130001701,성산대교(북측),126.8943813250255772_37.5573346406202617,1130029500,성산대교(북측),126.8939091133735531_37.5565467017228869,97.0,20.0,서행,126.8939091133735531_37.5565467017228869|126.8940231764855895_37.5567347016886757|126.8943813250255772_37.5573346406202617
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130056200,강변북로,1130030400,성산대교(북측),126.8947848919604837_37.5573821483062815,1130032000,성산대교(북측),126.8948869795846548_37.5581835345159192,302.0,37.3,서행,126.8948869795846548_37.5581835345159192|126.8950464902944901_37.5582798803510869|126.8951406178000667_37.5583089805873769|126.8953021456018462_37.5583384252499357|126.8954280162047326_37.5583319153729320|126.8955405500953191_37.5583074511124764|126.8956443012299502_37.5582579015376083|126.8956941314630313_37.5582080753949441|126.8957350329097835_37.5581510495894904|126.8957489756507186_37.5580938855421920|126.8958222373852891_37.5573680845716851|126.8958094802783023_37.5572785889986918|126.8957786337305009_37.5572033096052138|126.8957475572415774_37.5571566465653888|126.8957029717622191_37.5571134917800222|126.8955955389453294_37.5570628608098858|126.8954833521016923_37.5570444001368173|126.8953889660117085_37.5570474943645962|126.8952674755185512_37.5570683348415173|126.8951682775213072_37.5571107540445794|126.8947848919604837_37.5573821483062815
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130057100,강변북로,1130033100,성산대교(북측),126.8962400098648260_37.5600798445252551,1130030200,성산대교(북측),126.8959477838967871_37.5573272909178115,314.0,55.3,원활,126.8959477838967871_37.5573272909178115|126.8958285842760176_37.5586225282904849|126.8958024250376582_37.5588942629468718|126.8958129054658315_37.5590803325226474|126.8958353298008888_37.5592712320608726|126.8958938158745582_37.5594480078332751|126.8959817962853549_37.5596821688064466|126.8960524974649928_37.5598303891524452|126.8961169487055258_37.5599177650610443|126.8962400098648260_37.5600798445252551
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130057200,강변북로,1130031400,성산대교(북측),126.8934765616889280_37.5578619363347244,1130032600,성산대교(북측),126.8944996981634006_37.5595429958823459,239.0,31.0,서행,126.8944996981634006_37.5595429958823459|126.8941294575235332_37.5593605658435763|126.8938607550015405_37.5592482928689790|126.8936729614436558_37.5591328575938022|126.8935435829644405_37.5590177224764972|126.8934368449610588_37.5588812396137470|126.8933615604962029_37.5587449184117617|126.8933178448669281_37.5585944503053000|126.8932965095752934_37.5584548296853100|126.8933112370545899_37.5583010842876703|126.8933302832502790_37.5581688252532899|126.8933808399575440_37.5580295741042107|126.8934765616889280_37.5578619363347244
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130057600,강변북로,1130032200,망원동297-2,126.8950002147612537_37.5586295530031435,1130031800,성산대교(북측),126.8940421199747988_37.5581045142548078,296.0,43.0,서행,126.8940421199747988_37.5581045142548078|126.8938006897265183_37.5584165792352991|126.8937232601420106_37.5585449619723732|126.8936684125329748_37.5586591508701986|126.8936495121976407_37.5587735243936720|126.8936709924894188_37.5588952602886152|126.8937374944070342_37.5590064959451837|126.8938133878040446_37.5590676986530951|126.8939028207753950_37.5591218154273392|126.8942162540165697_37.5592593590031356|126.8944268626905654_37.5593319831374330|126.8945211364593462_37.5593431983093211|126.8946470364907526_37.5593331123366880|126.8947912005788936_37.5592873477212734|126.8949221728727252_37.5592057430569781|126.8949992832976932_37.5591167075910022|126.8950313433697943_37.5590417506482055|126.8950410538536175_37.5589523695953105|126.8950002147612537_37.5586295530031435
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130057700,강변북로,1130033200,성산대교,126.8911412406119865_37.5603058527702629,1130032600,성산대교(북측),126.8944996981634006_37.5595429958823459,326.0,42.0,서행,126.8944996981634006_37.5595429958823459|126.8943293941725443_37.5594872710125642|126.8941530411086944_37.5594386700603451|126.8939286622046154_37.5594017467735526|126.8937640802613203_37.5593794378865411|126.8935933902019855_37.5593714067652158|126.8934495642020437_37.5593754378597282|126.8932726515631657_37.5593959919852907|126.8931075851383383_37.5594333006925396|126.8929244098583382_37.5594872098278643|126.8926237686871303_37.5596192130071884|126.8919590517301259_37.5599472802490411|126.8911412406119865_37.5603058527702629
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130058000,강변북로,1130032600,성산대교(북측),126.8944996981634006_37.5595429958823459,1130033300,성산대교(북측),126.8960313586577939_37.5602532631850607,157.0,46.7,서행,126.8960313586577939_37.5602532631850607|126.8959204715099958_37.5601846338889942|126.8958161077995186_37.5601244796121350|126.8952608916589497_37.5598783857262077|126.8944996981634006_37.5595429958823459
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130077600,강변북로,1130051600,성산대교(북측),126.8939006534653657_37.5567814362906276,1130032901,상암동 1536-5,126.8907763104595432_37.5602411617639333,509.0,33.0,서행,126.8907763104595432_37.5602411617639333|126.8914515481813510_37.5599570068259894|126.8916725966885934_37.5598508291836310|126.8919166058800556_37.5596839575910550|126.8921021123249062_37.5595275151353363|126.8923374234193773_37.5593248246021076|126.8928854144154599_37.5587982156387596|126.8936462934091765_37.5580616421300277|126.8938410402452490_37.5578730495400208|126.8939317463245260_37.5577697750056032|126.8939818668525277_37.5576841793648271|126.8940368585594598_37.5575521047411414|126.8940509166800297_37.5574806322605426|126.8940609464013676_37.5573519041138013|126.8940571775176807_37.5572624542587903|126.8940267098289780_37.5571406724921744|126.8939006534653657_37.5567814362906276
2026-09-04T06:42:24.849833+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130087500,양화로3길,1130115600,합정동 407,126.9116969527201491_37.5495270854960594,1130021201,합정동 402,126.9118842718870042_37.5488389364112436,78.0,18.0,서행,126.9118842718870042_37.5488389364112436|126.9118474626460227_37.5490170505902370|126.9116969527201491_37.5495270854960594
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210004500,올림픽대로,1210473500,최소노드배치점,126.9849859864246895_37.5052572539861941,1210043100,반포동 1337-4,126.9909393086859950_37.5067245440807682,553.0,72.0,원활,126.9909393086859950_37.5067245440807682|126.9901890908383422_37.5064390997933188|126.9898392708057742_37.5063085407043388|126.9896210377246319_37.5062459316056049|126.9891672180945790_37.5061253742093896|126.9890092184601258_37.5060903943060140|126.9869005703152567_37.5056505401000209|126.9849859864246895_37.5052572539861941
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210004600,올림픽대로,1210473600,최소노드배치점,126.9850464041665674_37.5050791504093013,1190028801,동작구-서초구,126.9789823584474249_37.5046639518026268,541.0,57.0,원활,126.9789823584474249_37.5046639518026268|126.9802303681690603_37.5046617417532460|126.9819135711866238_37.5046512840886379|126.9826048000792440_37.5046692674508506|126.9832197188299574_37.5047158428743330|126.9836326487822618_37.5047874181129828|126.9840096720059250_37.5048554109620085|126.9850464041665674_37.5050791504093013
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210004901,올림픽대로,1210043100,반포동 1337-4,126.9909393086859950_37.5067245440807682,1210044300,반포동 115-6,126.9939814359000110_37.5081015369480752,310.0,66.5,원활,126.9939814359000110_37.5081015369480752|126.9931929722786066_37.5077169948010720|126.9918464285245676_37.5070696761976734|126.9909393086859950_37.5067245440807682
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210004902,올림픽대로,1210044300,반포동 115-6,126.9939814359000110_37.5081015369480752,1210046300,미니스톱반포1점,127.0028235957947658_37.5124656549612254,920.0,48.3,서행,127.0028235957947658_37.5124656549612254|127.0024892527280258_37.5122549419168081|127.0019326101089803_37.5119367005065172|127.0003435122797271_37.5111714802009573|126.9985614268103404_37.5102989599209735|126.9966940965352222_37.5094085307340350|126.9946741968714150_37.5084393965799947|126.9939814359000110_37.5081015369480752
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210005301,올림픽대로,1210467000,최소노드배치점,127.0063311684586722_37.5151321080427280,1210048600,한남대교분기점,127.0116483973796164_37.5197328756636708,694.0,37.0,서행,127.0116483973796164_37.5197328756636708|127.0113381325108008_37.5194347621186211|127.0111530941337463_37.5192706692185212|127.0109430122922873_37.5190843650138959|127.0098205372895421_37.5181189800994872|127.0087474791721576_37.5172072192485331|127.0063311684586722_37.5151321080427280
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210024100,동작대로,1210042300,동작대교,126.9806649648760128_37.5057967542173571,1210037600,동작구-서초구,126.9811003133906979_37.5023416866593706,402.0,58.3,원활,126.9811003133906979_37.5023416866593706|126.9807516982350393_37.5027332272799541|126.9806465756221598_37.5029030100310194|126.9805412999374425_37.5031160553451315|126.9804608919166640_37.5033252141313085|126.9804082986606772_37.5035319177264057|126.9803587674843186_37.5038518205309757|126.9803461438776395_37.5044511123134754|126.9803862384570579_37.5047636480202087|126.9804912197440103_37.5051623242331402|126.9806649648760128_37.5057967542173571
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210026605,반포대로,1210044902,반포대교,126.9992921995695951_37.5086549273924064,1210045500,반포대교,126.9985814437733325_37.5101401536037926,176.0,37.0,원활,126.9985814437733325_37.5101401536037926|126.9992921995695951_37.5086549273924064
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210026705,반포대로,1210051600,반포대교,126.9986967105539293_37.5101806127401289,1210044901,반포대교,126.9994191248414523_37.5086931506571730,177.0,28.5,원활,126.9994191248414523_37.5086931506571730|126.9986967105539293_37.5101806127401289
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210058200,현충로,1190029000,동작구-서초구,126.9791771252401844_37.5043272220037096,1210040500,한강홍수통제소앞,126.9826300808937276_37.5044384633158856,306.0,29.0,원활,126.9826300808937276_37.5044384633158856|126.9821116639992766_37.5043498801840158|126.9818418690978774_37.5043382205551197|126.9791771252401844_37.5043272220037096
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210058300,동작대로,1210042300,동작대교,126.9806649648760128_37.5057967542173571,1210040500,한강홍수통제소앞,126.9826300808937276_37.5044384633158856,316.0,54.0,원활,126.9826300808937276_37.5044384633158856|126.9820741456918398_37.5043962636629544|126.9814073885070229_37.5043800380098489|126.9809749282143798_37.5043960917430752|126.9808838035022802_37.5044214124037936|126.9808013490878125_37.5044628578957528|126.9807434859177704_37.5045100638647781|126.9806928462777478_37.5045699409240783|126.9806668008969837_37.5046240636632362|126.9806479788473865_37.5046873985579055|126.9806436204795972_37.5047691631819120|126.9806776952086693_37.5049367323332348|126.9806964559726055_37.5051071767794966|126.9807036988778037_37.5053218983415277|126.9806732534744356_37.5056051937505188|126.9806649648760128_37.5057967542173571
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210060300,올림픽대로,1210040500,한강홍수통제소앞,126.9826300808937276_37.5044384633158856,1210043100,반포동 1337-4,126.9909393086859950_37.5067245440807682,784.0,68.0,원활,126.9909393086859950_37.5067245440807682|126.9904059126604068_37.5066141279368068|126.9884504673063219_37.5062670272108889|126.9881455542998765_37.5062037004910778|126.9879783094321226_37.5061457399460565|126.9877752733192295_37.5060685444103257|126.9851906749843380_37.5049268930149537|126.9846346495238834_37.5048147648617061|126.9833132594171730_37.5045609687905426|126.9826300808937276_37.5044384633158856
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210061500,올림픽대로,1210044300,반포동 115-6,126.9939814359000110_37.5081015369480752,1210051500,반포대교JC,126.9982337024220413_37.5097200726367461,417.0,55.5,원활,126.9982337024220413_37.5097200726367461|126.9973859716003517_37.5093492024963311|126.9967144131025520_37.5090534435411271|126.9961887876295634_37.5088651853329011|126.9950834353601437_37.5085218184218760|126.9946891821507080_37.5083865812520614|126.9939814359000110_37.5081015369480752
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210062500,올림픽대로,1210051700,잠원동116,126.9996578059465548_37.5103108362172506,1210046300,미니스톱반포1점,127.0028235957947658_37.5124656549612254,370.0,40.0,서행,127.0028235957947658_37.5124656549612254|127.0019652362981617_37.5117753427098535|127.0008853712997166_37.5109658997057878|127.0006022424074246_37.5107739154575412|126.9996578059465548_37.5103108362172506
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210062700,반포대로,1210467200,최소노드배치점,126.9975047366202716_37.5127959116777916,1210045100,잠수교,126.9991848898787055_37.5093357874198716,412.0,38.0,원활,126.9991848898787055_37.5093357874198716|126.9989266448896927_37.5098764854581717|126.9985869159005603_37.5105542301294363|126.9975047366202716_37.5127959116777916
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210066800,올림픽대로,1210051500,반포대교JC,126.9982337024220413_37.5097200726367461,1210045500,반포대교,126.9985814437733325_37.5101401536037926,63.0,28.0,정체,126.9985814437733325_37.5101401536037926|126.9985769843182197_37.5099470979996710|126.9985693289548720_37.5099110072666377|126.9985492264190583_37.5098763453739963|126.9985149122531993_37.5098453314676092|126.9982337024220413_37.5097200726367461
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210067000,올림픽대로,1210051600,반포대교,126.9986967105539293_37.5101806127401289,1210051700,잠원동116,126.9996578059465548_37.5103108362172506,96.0,21.0,정체,126.9996578059465548_37.5103108362172506|126.9990482172973145_37.5100741732167009|126.9989802461160338_37.5100528260487920|126.9989066249661533_37.5100606019608733|126.9988506241951711_37.5100816939465815|126.9987820786087838_37.5101227060872446|126.9986967105539293_37.5101806127401289
2026-09-04T06:42:24.849833+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210178600,반포대로,1210467400,최소노드배치점,126.9972314575511376_37.5132225242302439,1210051600,반포대교,126.9986967105539293_37.5101806127401289,362.0,58.0,원활,126.9986967105539293_37.5101806127401289|126.9972314575511376_37.5132225242302439
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190013200,보라매로5길,1190170600,신대방동 395-61,126.9227366705831628_37.4904668646938362,1200025701,신림동 808-152,126.9226317395202983_37.4900265482961004,50.0,13.0,정체,126.9226317395202983_37.4900265482961004|126.9227366705831628_37.4904668646938362
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190013300,보라매로5길,1190131900,신대방동 395-61,126.9227968309863712_37.4912988693119473,1190004903,한국컴퓨터(주),126.9229285536427057_37.4918515944887218,62.0,13.0,정체,126.9229285536427057_37.4918515944887218|126.9227968309863712_37.4912988693119473
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190013600,보라매로5길,1200026503,전문건설회관,126.9245918446947883_37.4916188514920350,1190004902,한국컴퓨터(주),126.9230618642969404_37.4918314235246157,137.0,14.0,정체,126.9230618642969404_37.4918314235246157|126.9245918446947883_37.4916188514920350
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190013700,보라매로5길-보라매로,1190004901,한국컴퓨터(주),126.9230872448197687_37.4919376497595991,1200026504,전문건설회관,126.9246181163629643_37.4917249529024517,137.0,10.0,정체,126.9246181163629643_37.4917249529024517|126.9230872448197687_37.4919376497595991
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190014000,보라매로5길,1190000601,속성변화점,126.9233297358312456_37.4929500653999170,1190004901,한국컴퓨터(주),126.9230872448197687_37.4919376497595991,114.0,15.0,서행,126.9230872448197687_37.4919376497595991|126.9231928492696966_37.4923785585905094|126.9233297358312456_37.4929500653999170
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190014100,보라매로5길,1190004904,한국컴퓨터(주),126.9229539576708277_37.4919579182738758,1190000602,속성변화점,126.9232218613518768_37.4930764401332155,126.0,28.5,원활,126.9232218613518768_37.4930764401332155|126.9230595613653776_37.4923988272215638|126.9229539576708277_37.4919579182738758
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190014200,보라매로5길,1200027503,신대방동 395-61,126.9248443409804281_37.4927208881633547,1190000601,속성변화점,126.9233297358312456_37.4929500653999170,136.0,9.0,정체,126.9233297358312456_37.4929500653999170|126.9248443409804281_37.4927208881633547
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190014300,보라매로5길,1190000602,속성변화점,126.9232218613518768_37.4930764401332155,1200027504,신대방동 395-61,126.9248696580128808_37.4928271104749058,148.0,27.0,원활,126.9248696580128808_37.4928271104749058|126.9232218613518768_37.4930764401332155
2026-09-04T06:42:24.849833+09:00,보라매공원,보라매공원,POI123,KEY_4,1190015300,여의대방로16길,1190181700,최소노드배치점,126.9182577898026381_37.4944467326277220,1180002803,보라매공원입구교차로,126.9174794396136008_37.4971467344705047,315.0,21.0,서행,126.9174794396136008_37.4971467344705047|126.9176836590731341_37.4965740922622217|126.9183531540798526_37.4946616280406104|126.9183686092806482_37.4945698810985348|126.9183390140503604_37.4944936652096104|126.9182657352436649_37.4944478893438102|126.9182577898026381_37.4944467326277220
2026-09-04T06:42:24.849833+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1070021501,월계로,1080212200,번동 105,127.0454848732878901_37.6210311282169911,1070039703,상아A빌딩,127.0455536192900894_37.6211584974991595,15.0,19.0,서행,127.0455536192900894_37.6211584974991595|127.0454848732878901_37.6210311282169911
