fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006303,고산자로,1030012304,성수대교북단교차로,127.0361107182000069_37.5440214432186963,1030012900,성수대교,127.0363032638533412_37.5446862650665025,76.0,7.0,정체,127.0363032638533412_37.5446862650665025|127.0362387402871747_37.5444355836425174|127.0361107182000069_37.5440214432186963
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006401,고산자로,1030011800,성수대교,127.0361349219139697_37.5434475561346019,1030000501,성수대교북측(북측),127.0356112502638837_37.5404973798243304,331.0,31.0,원활,127.0356112502638837_37.5404973798243304|127.0357742152324789_37.5414710828022180|127.0361349219139697_37.5434475561346019
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006402,고산자로,1030012302,성수대교북단교차로,127.0362119535135861_37.5438696362694699,1030011800,성수대교,127.0361349219139697_37.5434475561346019,47.0,21.0,서행,127.0361349219139697_37.5434475561346019|127.0362119535135861_37.5438696362694699
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006403,고산자로,1030012800,성수대교,127.0364370496948396_37.5446681209833670,1030012301,성수대교북단교차로,127.0362371882276165_37.5439781927615286,79.0,33.0,원활,127.0362371882276165_37.5439781927615286|127.0363712284441391_37.5444117997759790|127.0364370496948396_37.5446681209833670
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007301,왕십리로,1030140700,성수동1가 656-924,127.0446136093396774_37.5433513872624047,1030014103,서울숲역4번출구,127.0448437340704970_37.5450473472375776,191.0,37.0,원활,127.0448437340704970_37.5450473472375776|127.0448761766708117_37.5448861908370617|127.0448854061282731_37.5447527583577454|127.0448876560694202_37.5446344887410604|127.0448869911702872_37.5446282772486981|127.0448761719551953_37.5445272039189746|127.0448509665354777_37.5444162085853108|127.0447937498153124_37.5442608259489319|127.0447494222051290_37.5441004009097696|127.0447271040391684_37.5439661327797438|127.0446626140563637_37.5435781523824801|127.0446453492180865_37.5434904437053589|127.0446270842971757_37.5433976541887731|127.0446136093396774_37.5433513872624047
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007401,왕십리로,1030108300,성수동1가 656-924,127.0445405976371944_37.5426578631228907,1030010201,서울숲입구교차로,127.0443227134553865_37.5418928353680030,87.0,19.0,서행,127.0443227134553865_37.5418928353680030|127.0445405976371944_37.5426578631228907
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007702,광나루로,1030013800,용비교앞,127.0333325548071599_37.5450050369533841,1030015000,성수동1가685-366,127.0347281610465444_37.5457320230783580,149.0,38.0,원활,127.0347281610465444_37.5457320230783580|127.0345634495914453_37.5456389612574384|127.0339308281616155_37.5452976975982509|127.0338163721421125_37.5452323683480316|127.0337417705139984_37.5451771052804588|127.0335982894965667_37.5450806500806493|127.0334629512231004_37.5450262429314208|127.0333325548071599_37.5450050369533841
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007803,광나루로,1030015700,응봉교앞,127.0362287011718365_37.5468934194515498,1030013200,뚝섬역앞,127.0340021665685128_37.5447699627491218,335.0,17.0,서행,127.0340021665685128_37.5447699627491218|127.0339119478859402_37.5448533482408919|127.0338390853927564_37.5449373945285672|127.0338227918287686_37.5450024693594102|127.0338138824460401_37.5450640218691802|127.0338381578220464_37.5451008315442252|127.0339025242840307_37.5451485128795497|127.0340084810208623_37.5452089899118064|127.0346408315383542_37.5455501072778191|127.0348067426888434_37.5456438452889145|127.0350260021663757_37.5457746884153849|127.0356313917589119_37.5462775440664771|127.0361171498495167_37.5467784023693270|127.0362287011718365_37.5468934194515498
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007903,뚝섬로,1030153700,최소노드배치점,127.0298541325279302_37.5461734938040195,1030013800,용비교앞,127.0333325548071599_37.5450050369533841,334.0,32.0,원활,127.0333325548071599_37.5450050369533841|127.0320878634865949_37.5454301821306089|127.0301483584728004_37.5461118314372300|127.0298548174119588_37.5461734181233169|127.0298541325279302_37.5461734938040195
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007904,뚝섬로,1030013800,용비교앞,127.0333325548071599_37.5450050369533841,1030013401,서울숲입구,127.0336259699339791_37.5449020311093804,28.0,34.0,원활,127.0336259699339791_37.5449020311093804|127.0333325548071599_37.5450050369533841
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030008004,뚝섬로,1030013402,서울숲입구,127.0335712621943571_37.5448039853446431,1030014600,강변북로분기점,127.0320336805205699_37.5453310445884938,148.0,23.0,서행,127.0320336805205699_37.5453310445884938|127.0335605592246537_37.5448077968026155|127.0335712621943571_37.5448039853446431
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030008201,고산자로,1030015200,응봉지하차도,127.0366128449075376_37.5457210264910088,1030012800,성수대교,127.0364370496948396_37.5446681209833670,118.0,54.0,원활,127.0364370496948396_37.5446681209833670|127.0366128449075376_37.5457210264910088
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030008202,고산자로,1030015902,응봉교앞교차로,127.0366620598710057_37.5470907469341526,1030015200,응봉지하차도,127.0366128449075376_37.5457210264910088,155.0,32.0,원활,127.0366128449075376_37.5457210264910088|127.0367779996532391_37.5467407889137164|127.0367656344953389_37.5469133007197087|127.0367066612591316_37.5470409050150522|127.0366620598710057_37.5470907469341526
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009300,서울숲길,1030076300,성수동1가 676-8,127.0399213370954214_37.5479548333834785,1030018200,응봉지하차도,127.0374624651740305_37.5484417432670767,239.0,32.0,원활,127.0374624651740305_37.5484417432670767|127.0376197668948919_37.5485990148293283|127.0377691938879821_37.5486030666717809|127.0379335176127427_37.5485712655074408|127.0381567590147682_37.5484853004769974|127.0383340384476725_37.5484272268524180|127.0392064844063640_37.5481559010921799|127.0393057439895301_37.5481250313893327|127.0399213370954214_37.5479548333834785
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009502,광나루로,1030015901,응봉교앞교차로,127.0366152887005171_37.5472219483610559,1030003300,성수동1가685-682,127.0377144991523579_37.5489181795884193,214.0,11.0,정체,127.0377144991523579_37.5489181795884193|127.0375766079558133_37.5487776911937914|127.0374329612102429_37.5486111232519235|127.0373464606487204_37.5484979491716757|127.0372495867620586_37.5483712020506317|127.0370899670532054_37.5481557307054956|127.0369658436303979_37.5479582707073689|127.0368520299556110_37.5478161520716753|127.0366852607440364_37.5473419561078501|127.0366152887005171_37.5472219483610559
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009601,광나루로,1030016401,응봉교교차로,127.0369747496989561_37.5477727654258828,1030015902,응봉교앞교차로,127.0366620598710057_37.5470907469341526,81.0,42.0,원활,127.0366620598710057_37.5470907469341526|127.0367310816394308_37.5471637738456607|127.0368132004219177_37.5473046122355285|127.0369747496989561_37.5477727654258828
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009602,광나루로,1030018200,응봉지하차도,127.0374624651740305_37.5484417432670767,1030016401,응봉교교차로,127.0369747496989561_37.5477727654258828,86.0,53.3,원활,127.0369747496989561_37.5477727654258828|127.0370841269440092_37.5479048674630818|127.0372093083618381_37.5481040100708015|127.0373660769487429_37.5483156321913540|127.0374624651740305_37.5484417432670767
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009603,광나루로,1030018600,응봉지하차도,127.0379861625013405_37.5489978732287639,1030018200,응봉지하차도,127.0374624651740305_37.5484417432670767,77.0,20.0,서행,127.0374624651740305_37.5484417432670767|127.0375470226948380_37.5485523752630357|127.0376861857009629_37.5487137421328967|127.0378185869667504_37.5488488351778074|127.0379861625013405_37.5489978732287639
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030011501,광나루로,1030174400,최소노드배치점,127.0398169960489128_37.5505495317001561,1030020300,성수동1가672-3,127.0424916727474027_37.5515155229991748,260.0,58.0,원활,127.0424916727474027_37.5515155229991748|127.0423272436774056_37.5514771040283861|127.0419434266120362_37.5513458747840048|127.0406151306876978_37.5508917096208847|127.0405116801708232_37.5508515661850097|127.0401146984400640_37.5506975182419964|127.0398336311208141_37.5505594903515316|127.0398169960489128_37.5505495317001561
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030011600,광나루로,1030092500,성수동1가 685-682,127.0383955604428934_37.5493625191709341,1030018600,응봉지하차도,127.0379861625013405_37.5489978732287639,54.0,38.0,원활,127.0379861625013405_37.5489978732287639|127.0382859447694699_37.5492644909027860|127.0383955604428934_37.5493625191709341
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030022500,강변북로,1030006500,강변동양아파트,127.0457199441466400_37.5371614419992170,1030008200,성수동1가689-15,127.0386116957061802_37.5399100186691754,732.0,49.7,서행,127.0386116957061802_37.5399100186691754|127.0388094671413626_37.5398929051167940|127.0389980988206418_37.5399007961000279|127.0391732543634902_37.5399086344900752|127.0393260579287897_37.5398984988097268|127.0394565554318120_37.5398632351905448|127.0396188712205685_37.5397672820113897|127.0397092230287228_37.5396853579724663|127.0398132934763566_37.5395641366282575|127.0402208488266780_37.5390362908951474|127.0404468884075158_37.5388046494535104|127.0412228387984328_37.5382710782329667|127.0415022100986846_37.5381326507174720|127.0418939270202827_37.5379875036210677|127.0424249449393841_37.5378357405717580|127.0429738849922785_37.5376911991380950|127.0434372105982987_37.5375892508277289|127.0439229523194200_37.5374945418114123|127.0443443046295755_37.5373995828899609|127.0447580464581847_37.5373248636183803|127.0457199441466400_37.5371614419992170
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023000,강변북로,1030008700,성수동1가685-717,127.0387034330841232_37.5403324927363400,1030007000,한강공원이촌지구입구,127.0411526317783455_37.5386310153525642,296.0,50.7,원활,127.0411526317783455_37.5386310153525642|127.0407533818060841_37.5388833491545242|127.0405051750272207_37.5390672079383378|127.0403168625084618_37.5392512998438548|127.0401282578067139_37.5394830868806224|127.0399244787430320_37.5397470102002941|127.0397481798608510_37.5399251856554201|127.0395181272781286_37.5400781102996177|127.0392477741095405_37.5402094139839022|127.0390542301361450_37.5402694721315768|127.0388742738886378_37.5403116965031529|127.0387034330841232_37.5403324927363400
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023100,강변북로,1030007400,민들레,127.0411070650829117_37.5384294612663183,1030007800,성수대교(북측),127.0368534360828363_37.5396408057627795,400.0,65.0,원활,127.0368534360828363_37.5396408057627795|127.0371121663615810_37.5395732560513053|127.0376707307637503_37.5394502404493267|127.0379819235674006_37.5393739513036451|127.0383382043887082_37.5392710086407959|127.0391560042913142_37.5389969660262821|127.0399475014373252_37.5387377201589345|127.0404688029044422_37.5385847357400735|127.0411070650829117_37.5384294612663183
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023200,강변북로,1030007800,성수대교(북측),127.0368534360828363_37.5396408057627795,1030007600,성수대교북측(남측),127.0353856054661748_37.5391491203814596,172.0,48.5,서행,127.0353856054661748_37.5391491203814596|127.0354519301494349_37.5392596892391666|127.0355294539751867_37.5394358763245677|127.0356147237740174_37.5395703582316855|127.0356778466900352_37.5396540754166210|127.0357710106925424_37.5397230061694600|127.0358755720474022_37.5397651511611272|127.0359727566045080_37.5397893819223896|127.0360513720212055_37.5397896904171802|127.0361712028036294_37.5397841991194525|127.0363398484315809_37.5397550513494167|127.0368534360828363_37.5396408057627795
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023800,언주로,1030000501,성수대교북측(북측),127.0356112502638837_37.5404973798243304,1030007600,성수대교북측(남측),127.0353856054661748_37.5391491203814596,151.0,23.0,서행,127.0353856054661748_37.5391491203814596|127.0356112502638837_37.5404973798243304
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023900,언주로,1030007700,성수대교북측(남측),127.0352537450373660_37.5391797046238054,1030000502,성수대교북측(북측),127.0354766600117671_37.5405116623693331,149.0,41.0,원활,127.0354766600117671_37.5405116623693331|127.0352537450373660_37.5391797046238054
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030024400,강변북로,1030008200,성수동1가689-15,127.0386116957061802_37.5399100186691754,1030008700,성수동1가685-717,127.0387034330841232_37.5403324927363400,70.0,30.0,서행,127.0387034330841232_37.5403324927363400|127.0385419074224984_37.5402996662770363|127.0384613765454702_37.5402456929054082|127.0384258357114931_37.5401811631481621|127.0384038369325168_37.5401059548299685|127.0384311435581708_37.5400488261539849|127.0384719932345803_37.5399810180122273|127.0385216066115106_37.5399490163397971|127.0386116957061802_37.5399100186691754
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030024600,강변북로,1030007700,성수대교북측(남측),127.0352537450373660_37.5391797046238054,1030009100,성수대교(북측),127.0337769617486003_37.5407132030334907,232.0,21.0,정체,127.0337769617486003_37.5407132030334907|127.0339391981025443_37.5406315664747012|127.0345833361038927_37.5403550816663412|127.0347591365769091_37.5402591888875037|127.0348945951880637_37.5401488278030868|127.0350121281835385_37.5400312413527359|127.0351029072210878_37.5398813537806788|127.0351441154042362_37.5397563124581737|127.0351901036656983_37.5395847853010736|127.0352046463879958_37.5394131341517507|127.0352537450373660_37.5391797046238054
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030024900,강변북로,1030009800,성수대교(북측),127.0339243946623640_37.5414459285932267,1030007800,성수대교(북측),127.0368534360828363_37.5396408057627795,443.0,52.7,원활,127.0368534360828363_37.5396408057627795|127.0370181494945712_37.5396420480801467|127.0371527636470574_37.5396676167305898|127.0372737895883120_37.5397110176042972|127.0373676853027973_37.5397829309775091|127.0374390099259898_37.5398726416778246|127.0374656095860360_37.5399299818899905|127.0374784683138927_37.5400301951343636|127.0374688644552776_37.5401303208999835|127.0374323740247178_37.5402196089517304|127.0373689946792553_37.5402980601669327|127.0373057713197937_37.5403514716095259|127.0372291364230506_37.5403940977729462|127.0369949821833870_37.5404826117086117|127.0368329266345881_37.5405356348524464|127.0348571263850914_37.5411181147050996|127.0339243946623640_37.5414459285932267
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030025400,강변북로,1030009100,성수대교(북측),127.0337769617486003_37.5407132030334907,1030011200,동부간선도로입구,127.0297847949010190_37.5425055540992219,406.0,70.7,원활,127.0297847949010190_37.5425055540992219|127.0301014443444387_37.5423983044091045|127.0316013885051376_37.5417710906772442|127.0322590225374171_37.5414946717477847|127.0325159372563633_37.5413597540577584|127.0329488123294794_37.5411039051045989|127.0332779588102170_37.5409120349971985|127.0335527716549109_37.5407879165858489|127.0337769617486003_37.5407132030334907
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030025800,강변북로,1030010300,옥수동492,127.0318062526681047_37.5420723308692246,1030009800,성수대교(북측),127.0339243946623640_37.5414459285932267,200.0,69.0,원활,127.0339243946623640_37.5414459285932267|127.0325861881406126_37.5418365221240293|127.0318062526681047_37.5420723308692246
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026500,뚝섬로,1030010901,서울숲관리사무소,127.0422149021619873_37.5423764621375895,1030010204,서울숲입구교차로,127.0441934353593894_37.5419277837611602,182.0,38.0,원활,127.0441934353593894_37.5419277837611602|127.0422149021619873_37.5423764621375895
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028000,고산자로,1030011900,성수대교,127.0360005462618460_37.5434631051802086,1030012400,뚝섬역앞,127.0351598907825377_37.5442382170389379,125.0,24.0,서행,127.0351598907825377_37.5442382170389379|127.0357216302386547_37.5440210860030703|127.0358269236664057_37.5439489651457876|127.0358969414481436_37.5438645535781532|127.0359471986930373_37.5437801488859435|127.0359812860939428_37.5436914567381876|127.0360005462618460_37.5434631051802086
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026600,강변북로,1030008200,성수동1가689-15,127.0386116957061802_37.5399100186691754,1030012400,뚝섬역앞,127.0351598907825377_37.5442382170389379,705.0,48.7,서행,127.0351598907825377_37.5442382170389379|127.0354068962458172_37.5441060684462187|127.0355674450624122_37.5439976137586413|127.0356577622891763_37.5439228468216513|127.0357242893047811_37.5438335331714370|127.0357486109102041_37.5437622279278287|127.0357679800487318_37.5436680730317818|127.0357632413711571_37.5435762680332843|127.0357323270163477_37.5434902923140541|127.0350720288963942_37.5420245991552690|127.0350366668427000_37.5419314516935074|127.0350057086922106_37.5418526306111957|127.0349972125870295_37.5417738974697954|127.0349978124110635_37.5416773137281155|127.0350299037809663_37.5415737000574268|127.0350934191691721_37.5414737873586901|127.0351612929096063_37.5413953549625887|127.0352650617556947_37.5413242180194970|127.0353776822518057_37.5412745797914127|127.0355127644148183_37.5412250302087003|127.0369487294088202_37.5407620496736740|127.0371784364439236_37.5406663643740757|127.0373902612695645_37.5405562998266404|127.0376021513677642_37.5404355030668313|127.0377555536119729_37.5403287865443716|127.0379134244137020_37.5402256633759421|127.0380354020996378_37.5401152462535208|127.0381436804458559_37.5400405472650220|127.0383058228510720_37.5399732135098958|127.0384363198342470_37.5399379510186222|127.0386116957061802_37.5399100186691754
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026700,강변북로,1030013401,서울숲입구,127.0336259699339791_37.5449020311093804,1030008700,성수동1가685-717,127.0387034330841232_37.5403324927363400,845.0,47.7,서행,127.0387034330841232_37.5403324927363400|127.0385371511629842_37.5403425752467825|127.0383978666933160_37.5403456074334514|127.0382316516383412_37.5403449576821160|127.0381148287079043_37.5403480786678330|127.0379889118636783_37.5403690494698381|127.0378718901825152_37.5404043639064326|127.0376601982701743_37.5404929665598743|127.0373762310509278_37.5406456762469176|127.0370879036319849_37.5407769040777453|127.0362952125058484_37.5411029014549058|127.0354844785458965_37.5414395541404957|127.0353673215752082_37.5414963288448078|127.0352725369027098_37.5415675010344856|127.0352046178310417_37.5416530874434429|127.0351591164095453_37.5417459165832241|127.0351405248829764_37.5418460069646898|127.0351354551451237_37.5419389952436759|127.0351751538081260_37.5420572008873492|127.0358001798617806_37.5434154374524383|127.0358353439824128_37.5435407792331688|127.0358480445403444_37.5436660323164375|127.0358326844142454_37.5437716016713736|127.0358155281628427_37.5438434318438041|127.0357804123959227_37.5439402458612719|127.0357588038870915_37.5440155390118946|127.0357240209459917_37.5441034969866152|127.0356607451534785_37.5441938214730655|127.0355930812456791_37.5442489605209389|127.0354925813227567_37.5443013739697307|127.0352297106497588_37.5443971397144693|127.0348467896735940_37.5445356792611875|127.0337727652631230_37.5449105304015731|127.0336259699339791_37.5449020311093804
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026800,뚝섬로,1030010203,서울숲입구교차로,127.0441621562491576_37.5418224578429118,1030011002,무지개터널(동측),127.0413473196034317_37.5424602796447218,259.0,36.0,원활,127.0413473196034317_37.5424602796447218|127.0420470149079648_37.5423020740521096|127.0421777116470992_37.5422724767808944|127.0441621562491576_37.5418224578429118
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026900,뚝섬로,1030011001,무지개터널(동측),127.0413856137363098_37.5425640055429071,1030010904,서울숲관리사무소,127.0420841060007007_37.5424060811278437,64.0,35.0,원활,127.0420841060007007_37.5424060811278437|127.0413856137363098_37.5425640055429071
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027000,동부간선도로,1030012000,성수JC,127.0314731932145378_37.5440534747483454,1030009800,성수대교(북측),127.0339243946623640_37.5414459285932267,486.0,61.0,원활,127.0339243946623640_37.5414459285932267|127.0334660672718314_37.5416308850519584|127.0311611799832292_37.5425040231097924|127.0309995450869707_37.5425851177727168|127.0308738370767827_37.5426709718164062|127.0307840622352700_37.5427711188299682|127.0307062751404032_37.5428998693921869|127.0306763922770017_37.5430381436443739|127.0306704646842491_37.5431859469438933|127.0307184282822703_37.5433337362326114|127.0308143019321960_37.5435005844608796|127.0309640663317907_37.5436674175867111|127.0314731932145378_37.5440534747483454
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027100,뚝섬로,1030011002,무지개터널(동측),127.0413473196034317_37.5424602796447218,1030011502,무지개터널(서측),127.0382618561309727_37.5432843303280137,288.0,36.0,원활,127.0382618561309727_37.5432843303280137|127.0401723923043704_37.5427447280211126|127.0413473196034317_37.5424602796447218
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027200,뚝섬로,1030011501,무지개터널(서측),127.0383065031408876_37.5433864362319696,1030011001,무지개터널(동측),127.0413856137363098_37.5425640055429071,287.0,35.0,원활,127.0413856137363098_37.5425640055429071|127.0402148599190326_37.5428474536407961|127.0383065031408876_37.5433864362319696
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027700,뚝섬로,1030011502,무지개터널(서측),127.0382618561309727_37.5432843303280137,1030012100,성수대교,127.0367153495430301_37.5437064666827922,144.0,36.0,원활,127.0367153495430301_37.5437064666827922|127.0367423091030759_37.5436977285142177|127.0382618561309727_37.5432843303280137
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027800,뚝섬로,1030012200,성수대교,127.0367665461850777_37.5438066076472126,1030011501,무지개터널(서측),127.0383065031408876_37.5433864362319696,144.0,35.0,원활,127.0383065031408876_37.5433864362319696|127.0367898966813982_37.5437990382867781|127.0367665461850777_37.5438066076472126
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027900,뚝섬로,1030012100,성수대교,127.0367153495430301_37.5437064666827922,1030011800,성수대교,127.0361349219139697_37.5434475561346019,73.0,32.0,원활,127.0361349219139697_37.5434475561346019|127.0362399483803699_37.5436656315811135|127.0363100343637797_37.5437256841859224|127.0363675331386162_37.5437557040092429|127.0364268175616616_37.5437671284283141|127.0364914867285364_37.5437685392485392|127.0367153495430301_37.5437064666827922
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028100,뚝섬로,1030012100,성수대교,127.0367153495430301_37.5437064666827922,1030012302,성수대교북단교차로,127.0362119535135861_37.5438696362694699,48.0,36.0,원활,127.0362119535135861_37.5438696362694699|127.0367153495430301_37.5437064666827922
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028200,뚝섬로,1030012301,성수대교북단교차로,127.0362371882276165_37.5439781927615286,1030012200,성수대교,127.0367665461850777_37.5438066076472126,51.0,35.0,원활,127.0367665461850777_37.5438066076472126|127.0362371882276165_37.5439781927615286
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028600,강변북로,1030011700,성수JC,127.0277034763174839_37.5435314558420359,1030036600,성수JC,127.0323619427774275_37.5449326440640903,484.0,62.0,원활,127.0323619427774275_37.5449326440640903|127.0311949792518220_37.5441285919077359|127.0304674227492541_37.5436105774788729|127.0301690887583277_37.5434233741345693|127.0299481177394938_37.5433175620449404|127.0297448471371666_37.5432547470848448|127.0295174374858931_37.5432204535432916|127.0292298587921209_37.5432288467092619|127.0289780092224845_37.5432707692171306|127.0286119287075337_37.5433790108575920|127.0282280286061933_37.5434633313840465|127.0279282574757644_37.5435050603725173|127.0277034763174839_37.5435314558420359
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028700,뚝섬로,1030012303,성수대교북단교차로,127.0360826391629558_37.5439129163279333,1030012400,뚝섬역앞,127.0351598907825377_37.5442382170389379,89.0,13.0,정체,127.0351598907825377_37.5442382170389379|127.0360826391629558_37.5439129163279333
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028800,뚝섬로,1030012700,성수대교,127.0355058723116031_37.5442361646540377,1030012304,성수대교북단교차로,127.0361107182000069_37.5440214432186963,59.0,35.0,원활,127.0361107182000069_37.5440214432186963|127.0355058723116031_37.5442361646540377
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028900,고산자로,1030012800,성수대교,127.0364370496948396_37.5446681209833670,1030012200,성수대교,127.0367665461850777_37.5438066076472126,108.0,32.7,원활,127.0367665461850777_37.5438066076472126|127.0365185217943775_37.5439516139629532|127.0364718466361467_37.5440131333070539|127.0364485303973794_37.5440889478878148|127.0364701751367278_37.5442705943811035|127.0364702301823172_37.5443835913891988|127.0364370496948396_37.5446681209833670
