fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029100,뚝섬로,1030012700,성수대교,127.0355058723116031_37.5442361646540377,1030012900,성수대교,127.0363032638533412_37.5446862650665025,96.0,27.0,원활,127.0363032638533412_37.5446862650665025|127.0360858026865287_37.5443708360154389|127.0360067334721066_37.5443122168106527|127.0359348598702240_37.5442721892855644|127.0358665879682007_37.5442507545453665|127.0357731684678839_37.5442321889604642|127.0355058723116031_37.5442361646540377
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029200,뚝섬로,1030012400,뚝섬역앞,127.0351598907825377_37.5442382170389379,1030013402,서울숲입구,127.0335712621943571_37.5448039853446431,154.0,16.0,서행,127.0335712621943571_37.5448039853446431|127.0351598907825377_37.5442382170389379
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029300,뚝섬로,1030013200,뚝섬역앞,127.0340021665685128_37.5447699627491218,1030012700,성수대교,127.0355058723116031_37.5442361646540377,145.0,45.0,원활,127.0355058723116031_37.5442361646540377|127.0340021665685128_37.5447699627491218
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029400,왕십리로,1030088000,성수동1가 685-703,127.0428329815148061_37.5438084633640159,1030010901,서울숲관리사무소,127.0422149021619873_37.5423764621375895,168.0,17.5,서행,127.0422149021619873_37.5423764621375895|127.0424002084268693_37.5428057963129760|127.0428329815148061_37.5438084633640159
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029500,왕십리로,1030048000,성수동1가 685-703,127.0422717949817439_37.5428409373270853,1030014104,서울숲역4번출구,127.0448202932931565_37.5451684659811562,437.0,20.0,서행,127.0448202932931565_37.5451684659811562|127.0437337797184085_37.5454718229148128|127.0436132250108585_37.5454905344017718|127.0435214686951042_37.5454872471729715|127.0434239332012396_37.5454387588731251|127.0433527486151348_37.5453642534812673|127.0430275322895142_37.5445972039875997|127.0428995455311991_37.5442953320865698|127.0428019950379763_37.5440693275960413|127.0427045667538124_37.5438436047861117|127.0422717949817439_37.5428409373270853
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029600,동부간선도로,1030014600,강변북로분기점,127.0320336805205699_37.5453310445884938,1030014900,성수동1가685-31,127.0343613336856379_37.5465066021287299,571.0,18.0,정체,127.0343613336856379_37.5465066021287299|127.0318255585729048_37.5446617188198246|127.0316912107762022_37.5445926221796640|127.0315418498018971_37.5445294282392652|127.0314110770727751_37.5444871746965418|127.0312875694041850_37.5444807220927714|127.0311226926525450_37.5445039159389822|127.0310025737252744_37.5445541169787873|127.0309085864134317_37.5446163457062099|127.0308294244458125_37.5447024812067696|127.0307689064878502_37.5448006149083895|127.0307534830975413_37.5448720987995159|127.0307565913073802_37.5449734667094219|127.0308009193484367_37.5450690358540484|127.0308528286035710_37.5451497302063615|127.0309309633900057_37.5452275470847212|127.0310353800474701_37.5452935449066558|127.0311324779692654_37.5453326839784367|127.0312708319260508_37.5453600630229474|127.0313980663339208_37.5453695113752985|127.0315478211685019_37.5453701048633306|127.0318025327893849_37.5453502478940848|127.0320336805205699_37.5453310445884938
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029700,뚝섬로,1030013401,서울숲입구,127.0336259699339791_37.5449020311093804,1030013200,뚝섬역앞,127.0340021665685128_37.5447699627491218,36.0,46.0,원활,127.0340021665685128_37.5447699627491218|127.0336259699339791_37.5449020311093804
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030032500,광나루로,1030016401,응봉교교차로,127.0369747496989561_37.5477727654258828,1030015200,응봉지하차도,127.0366128449075376_37.5457210264910088,230.0,48.5,원활,127.0366128449075376_37.5457210264910088|127.0368276497498954_37.5470051724699232|127.0369026875021632_37.5473835928909807|127.0369664318891694_37.5476279220281128|127.0369747496989561_37.5477727654258828
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030032800,광나루로,1030015000,성수동1가685-366,127.0347281610465444_37.5457320230783580,1030003300,성수동1가685-682,127.0377144991523579_37.5489181795884193,444.0,56.0,원활,127.0377144991523579_37.5489181795884193|127.0376349663708169_37.5488792088440420|127.0375691685638202_37.5488429997423339|127.0374972819558081_37.5487896231078722|127.0369269252125122_37.5482272030721305|127.0362439495232394_37.5475618306844936|127.0361888294393822_37.5475027267513752|127.0361337032097850_37.5474283661806965|127.0355128987986006_37.5465131378379624|127.0354457826970389_37.5464082664061678|127.0353714847591817_37.5463110258443677|127.0352780284328986_37.5462195114021711|127.0349928768071521_37.5459602283603573|127.0348844288978540_37.5458661456903613|127.0347281610465444_37.5457320230783580
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030032900,동부간선도로,1030018800,뚝섬유수지체육공원,127.0382875770396396_37.5497896869035088,1030015200,응봉지하차도,127.0366128449075376_37.5457210264910088,483.0,65.3,원활,127.0366128449075376_37.5457210264910088|127.0367395874531695_37.5458139377940583|127.0369539997381594_37.5469993756130123|127.0370342949750864_37.5474726199264097|127.0370915689507143_37.5476591825833665|127.0372061177639154_37.5480049958211382|127.0373900159957685_37.5484437763583472|127.0374702337432922_37.5485840562428734|127.0378471820537527_37.5491260326457947|127.0382687480772859_37.5497553055001063|127.0382875770396396_37.5497896869035088
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066501,강변북로,1030006801,수도박물관,127.0427151925593137_37.5381098869044223,1030042503,뚝도아리수정수센터,127.0437293162950709_37.5396718467509345,242.0,40.0,서행,127.0437293162950709_37.5396718467509345|127.0437158216782620_37.5394558739311748|127.0436997075802168_37.5391979763109163|127.0436816706408365_37.5389072203456848|127.0436712786202520_37.5387550768041294|127.0436602539318045_37.5384744878092533|127.0436159951614457_37.5383075668496176|127.0435936726297541_37.5382556522524453|127.0435557805520119_37.5382048047723771|127.0434880665350477_37.5381718693380719|127.0434174680179638_37.5381479359175430|127.0433467795864289_37.5381386491473776|127.0432448681980304_37.5381450151367630|127.0431330250412572_37.5381558491223046|127.0430240334894876_37.5381633140242101|127.0429108368762172_37.5381640030298840|127.0428358836345950_37.5381580791353997|127.0427751550125492_37.5381398171506078|127.0427151925593137_37.5381098869044223
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066601,왕십리로,1030042502,뚝도아리수정수센터,127.0438509781158700_37.5396651007243065,1030042402,수도박물관,127.0437442315341769_37.5380444160904290,181.0,23.0,서행,127.0437442315341769_37.5380444160904290|127.0437837378023858_37.5381786455282338|127.0438033070933841_37.5384502537906712|127.0438255679363238_37.5387444058637882|127.0438406795499446_37.5390509240955197|127.0438714536466875_37.5394497548960047|127.0438734643708329_37.5394758136334019|127.0438509781158700_37.5396651007243065
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066701,왕십리로,1030042402,수도박물관,127.0437442315341769_37.5380444160904290,1030042503,뚝도아리수정수센터,127.0437293162950709_37.5396718467509345,197.0,24.0,서행,127.0437293162950709_37.5396718467509345|127.0436584084536804_37.5394738561754551|127.0436074642709343_37.5387784903495216|127.0435799846575833_37.5384122096925594|127.0435110066697462_37.5381223833616389|127.0435196323790024_37.5380998831084298|127.0435650529448282_37.5380763980079877|127.0436769846834864_37.5380509169205467|127.0437279737801077_37.5380420997835174|127.0437442315341769_37.5380444160904290
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066801,강변북로,1030042502,뚝도아리수정수센터,127.0438509781158700_37.5396651007243065,1030006601,성수동1가 496,127.0448610462769921_37.5375861963207313,287.0,27.0,정체,127.0448610462769921_37.5375861963207313|127.0443789849651353_37.5377832211987013|127.0439250586849766_37.5379741335692074|127.0438682035410096_37.5380167278659016|127.0438284220830241_37.5380436149692827|127.0437843076973081_37.5380851323055182|127.0437628038830411_37.5381312435571814|127.0437512306277341_37.5381728857687804|127.0437465393209919_37.5382461027841430|127.0437606481121833_37.5384850157771268|127.0438097661079979_37.5392479761743303|127.0438509781158700_37.5396651007243065
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066901,왕십리로,1030042503,뚝도아리수정수센터,127.0437293162950709_37.5396718467509345,1030008603,뚝도아리수정수센터,127.0437630549361216_37.5401290126004596,51.0,41.5,원활,127.0437630549361216_37.5401290126004596|127.0437293162950709_37.5396718467509345
2026-09-04T06:42:24.849833+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030067001,왕십리로,1030008602,뚝도아리수정수센터,127.0438952129735242_37.5400817035135219,1030042502,뚝도아리수정수센터,127.0438509781158700_37.5396651007243065,46.0,20.0,서행,127.0438509781158700_37.5396651007243065|127.0438952129735242_37.5400817035135219
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000009102,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,63.0,36.0,원활,126.9829082928001753_37.5755454257557844|126.9828499577781997_37.5754008805051001|126.9828163493672974_37.5752357359225755|126.9827996996409070_37.5750526973415191|126.9828039229332575_37.5749851341707171
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000010303,삼일대로,1000017003,속성변화점,126.9867672620100478_37.5750673701046694,1000021203,안국역사거리,126.9861392416785293_37.5767777393512361,198.0,22.0,서행,126.9861392416785293_37.5767777393512361|126.9867306429910911_37.5751700115634506|126.9867672620100478_37.5750673701046694
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000010403,삼일대로,1000021202,안국역사거리,126.9862597945630966_37.5768348176280966,1000017001,덕성여자대학교(종로캠퍼스),126.9868610139755560_37.5752003900895701,189.0,15.0,서행,126.9868610139755560_37.5752003900895701|126.9862597945630966_37.5768348176280966
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011202,종로1길,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,1000018200,경복궁,126.9792457576218681_37.5753789068622197,52.0,6.0,정체,126.9792457576218681_37.5753789068622197|126.9793010192322811_37.5754682222458030|126.9794701198467664_37.5758080047390521
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011501,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,60.0,45.0,원활,126.9794701198467664_37.5758080047390521|126.9797343426333214_37.5758559422202438|126.9799729505737531_37.5758791430045278|126.9801381644492011_37.5758813627365100
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011502,율곡로,1000019203,주한멕시코대사관,126.9811804454430160_37.5757381628755169,1000019401,경복궁,126.9801381644492011_37.5758813627365100,94.0,37.0,원활,126.9801381644492011_37.5758813627365100|126.9801458468412108_37.5758814661415386|126.9803274747907409_37.5758700232846223|126.9811804454430160_37.5757381628755169
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011503,율곡로,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,1000019202,주한멕시코대사관,126.9813332527749594_37.5757145141333595,63.0,26.0,원활,126.9813332527749594_37.5757145141333595|126.9820370732549009_37.5756052331219763
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011504,율곡로,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,78.0,26.0,원활,126.9820370732549009_37.5756052331219763|126.9821849025842226_37.5755822792614822|126.9823949596761850_37.5755556593554090|126.9825949987016998_37.5755409919947070|126.9827732334880466_37.5755410181384661|126.9829082928001753_37.5755454257557844
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011601,율곡로,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,1000020300,경복궁,126.9801205068413168_37.5759892604625989,55.0,9.0,정체,126.9801205068413168_37.5759892604625989|126.9799635415281358_37.5759871517272330|126.9797109494754608_37.5759625907229378|126.9795067975766756_37.5759255521593971
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011603,율곡로,1000020300,경복궁,126.9801205068413168_37.5759892604625989,1000017905,안국동로터리,126.9829348569925571_37.5756562270635044,252.0,13.0,정체,126.9829348569925571_37.5756562270635044|126.9829125468357773_37.5756537744281829|126.9827704373494015_37.5756491370767236|126.9826012303179823_37.5756491122595975|126.9824118889619911_37.5756629946566250|126.9822085957164859_37.5756887578650449|126.9820630846885052_37.5757113517092307|126.9813592631155075_37.5758206328940290|126.9812063475179400_37.5758442987123971|126.9803458434132892_37.5759773239770425|126.9801500700749699_37.5759896573698668|126.9801205068413168_37.5759892604625989
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000012702,율곡로,1000204600,안국역,126.9857294779033765_37.5767141333904462,1000021204,안국역사거리,126.9860941353497878_37.5768818686938246,37.0,24.0,서행,126.9860941353497878_37.5768818686938246|126.9857294779033765_37.5767141333904462
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000012800,율곡로,1000099700,관훈동 113,126.9843012547585914_37.5759322813818102,1000017902,안국동로터리,126.9831650747284471_37.5755740090362238,108.0,14.0,정체,126.9831650747284471_37.5755740090362238|126.9832157778299404_37.5755801309922148|126.9834207454955077_37.5756172367829961|126.9836820397707413_37.5756980185194678|126.9842468281761967_37.5759072448986657|126.9843012547585914_37.5759322813818102
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013501,율곡로,1000054300,계동 149-3,126.9868657861829462_37.5772407179262302,1000021504,우즈베키스탄대사관,126.9891939676239474_37.5774507625066221,209.0,36.0,원활,126.9891939676239474_37.5774507625066221|126.9886716347625111_37.5774406495643092|126.9876528972208263_37.5774209190205184|126.9874748196535421_37.5774084674404421|126.9872839495136390_37.5773710909105532|126.9870718117635420_37.5773123392589739|126.9868657861829462_37.5772407179262302
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013502,율곡로,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,1000021404,창덕궁앞교차로,126.9900388640569702_37.5774865487865739,63.0,41.0,원활,126.9900388640569702_37.5774865487865739|126.9897463242174780_37.5774687657961053|126.9893297531960883_37.5774544023044541
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013601,율곡로,1000115800,운니동 99,126.9886749388672058_37.5773325621108185,1000021202,안국역사거리,126.9862597945630966_37.5768348176280966,226.0,37.0,원활,126.9862597945630966_37.5768348176280966|126.9866987114048271_37.5770526790006230|126.9869129296675823_37.5771391236163410|126.9869201616997287_37.5771416376904028|126.9871213965557644_37.5772115927930628|126.9873225852521443_37.5772673122363585|126.9874971233893604_37.5773014911490293|126.9876605021504048_37.5773129149276315|126.9886749388672058_37.5773325621108185
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013802,율곡로3길,1000187200,안국동 177-3,126.9825779024490799_37.5773003698629964,1000017901,안국동로터리,126.9830699625115358_37.5756718813989750,188.0,10.0,정체,126.9830699625115358_37.5756718813989750|126.9830564549576764_37.5759140717657090|126.9830330914684993_37.5760255151221827|126.9826494722971120_37.5768341676311906|126.9826150056688476_37.5769949197743074|126.9825779024490799_37.5773003698629964
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013900,북촌로,1000116500,재동 63-1,126.9851879175372176_37.5787742277141632,1000021903,재동초등학교앞교차로,126.9849709248422442_37.5791896537058818,50.0,15.5,서행,126.9849709248422442_37.5791896537058818|126.9851123444681207_37.5789593789195138|126.9851879175372176_37.5787742277141632
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014000,북촌로,1000021902,재동초등학교앞교차로,126.9851742297151702_37.5791048269106014,1000021201,안국역사거리,126.9862116059343862_37.5769383209828334,258.0,21.3,서행,126.9862116059343862_37.5769383209828334|126.9861227104490524_37.5771049965042820|126.9858974625520034_37.5775403033717339|126.9855988771401059_37.5781173314432593|126.9855520543728602_37.5782320480744829|126.9853545228100558_37.5787159998899227|126.9853171216767009_37.5788076318220590|126.9852385949747031_37.5790000196943907|126.9851742297151702_37.5791048269106014
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014100,창덕궁길,1000022002,북촌1경,126.9893063929122548_37.5792409569275208,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,199.0,27.0,원활,126.9893297531960883_37.5774544023044541|126.9892548365952365_37.5786955788249983|126.9892562414735409_37.5787264244637242|126.9892665857058205_37.5789535426034647|126.9893063929122548_37.5792409569275208
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014200,창덕궁길,1000128100,원서동 181,126.9891204798979061_37.5787303411058602,1000022003,북촌1경,126.9891713596778544_37.5792528029310802,58.0,15.0,서행,126.9891713596778544_37.5792528029310802|126.9891310055471081_37.5789614346187477|126.9891204798979061_37.5787303411058602
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014301,삼청로,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,73.0,10.0,정체,126.9794687888132074_37.5765544121067592|126.9794674172659654_37.5764824989996455|126.9794172673057773_37.5761249117022231|126.9793621536958312_37.5759001150550986
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014302,삼청로,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,1000022703,국군서울지구병원,126.9798562503477797_37.5800221917764006,388.0,26.0,원활,126.9798562503477797_37.5800221917764006|126.9796182985417516_37.5793264763807215|126.9795665449151443_37.5791397220131316|126.9795478931843604_37.5790381290051698|126.9795326834604623_37.5788730174103378|126.9794969047037227_37.5780275498626395|126.9794687888132074_37.5765544121067592
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014303,삼청로,1000022704,국군서울지구병원,126.9798888896173850_37.5801238754593712,1000023003,갤러리스케이프,126.9801383570053588_37.5809954150793715,99.0,30.0,원활,126.9801383570053588_37.5809954150793715|126.9801143803817212_37.5808712068437671|126.9798888896173850_37.5801238754593712
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014401,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,70.0,30.7,원활,126.9795067975766756_37.5759255521593971|126.9795516592807161_37.5761085342554608|126.9796031487506696_37.5764756650611034|126.9796046197648423_37.5765527706146756
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014402,삼청로,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,385.0,29.0,원활,126.9796046197648423_37.5765527706146756|126.9796327193578946_37.5780249082326065|126.9796683669145381_37.5788672429607900|126.9796830227134734_37.5790263448128528|126.9797002616005130_37.5791202376619609|126.9797502489418548_37.5793006189381842|126.9799873332334244_37.5799937943622950
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014403,삼청로,1000023002,갤러리스케이프,126.9802726364854522_37.5809789975197504,1000022701,국군서울지구병원,126.9800209872343402_37.5800986304131186,100.0,32.0,원활,126.9800209872343402_37.5800986304131186|126.9802478003755937_37.5808503388031028|126.9802726364854522_37.5809789975197504
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014500,창덕궁1길,1000088900,계동 140-16,126.9878476682862356_37.5794101883603631,1000022004,북촌1경,126.9891917052853216_37.5793601104971486,119.0,17.5,서행,126.9891917052853216_37.5793601104971486|126.9885772532278594_37.5793912379346011|126.9881446134938585_37.5794131530335278|126.9878476682862356_37.5794101883603631
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014600,창덕궁1길,1000234800,계동 140-86,126.9867245271659613_37.5792908407173911,1000021902,재동초등학교앞교차로,126.9851742297151702_37.5791048269106014,140.0,22.0,서행,126.9851742297151702_37.5791048269106014|126.9852469017435794_37.5790943935501645|126.9854890351706871_37.5791147085421500|126.9857411784709598_37.5791656111606329|126.9863425963181811_37.5792870227705578|126.9867245271659613_37.5792908407173911
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014700,북촌로5길,1000088600,재동 25-7,126.9846956415277077_37.5792531158054075,1000004602,아트선재센타,126.9822633488435173_37.5794968175353787,217.0,22.0,서행,126.9822633488435173_37.5794968175353787|126.9823491181884378_37.5794770462139454|126.9831043086073379_37.5794265902338225|126.9836111998907597_37.5794024285617070|126.9843075237738219_37.5793274055110444|126.9845584348345966_37.5792764558543553|126.9846956415277077_37.5792531158054075
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014800,북촌로5길,1000004601,아트선재센타,126.9823007060969786_37.5796007692993683,1000021904,재동초등학교앞교차로,126.9849412214244495_37.5793218207986328,236.0,22.0,서행,126.9849412214244495_37.5793218207986328|126.9849408583969392_37.5793219631089599|126.9847240373197081_37.5793588468995097|126.9845894370426578_37.5793817437555475|126.9843335147772478_37.5794337109354046|126.9836243912640441_37.5795101126857958|126.9831140519790864_37.5795344388027459|126.9823739414034378_37.5795838870825634|126.9823007060969786_37.5796007692993683
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000015700,북촌로5길,1000042100,소격동 129-2,126.9811402027582403_37.5799080374455983,1000004604,아트선재센타,126.9821635225137584_37.5796494081435881,95.0,22.0,서행,126.9821635225137584_37.5796494081435881|126.9819590979485184_37.5797316730103290|126.9817617178907625_37.5797894351325041|126.9816972383664222_37.5798027094324709|126.9814029918968004_37.5798632849907435|126.9811402027582403_37.5799080374455983
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000015800,북촌로5길,1000110800,소격동 101-1,126.9816632165415768_37.5796980355060555,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,152.0,22.0,서행,126.9799873332334244_37.5799937943622950|126.9811117769615265_37.5798023119298961|126.9813717539606586_37.5797580385712706|126.9816632165415768_37.5796980355060555
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000018401,북촌로,1000109700,가회동 1-168,126.9850883294862882_37.5801433623240229,1000021901,재동초등학교앞교차로,126.9850860098677572_37.5792604403861148,98.0,12.0,정체,126.9850860098677572_37.5792604403861148|126.9850636853442580_37.5794280545368409|126.9850708428209742_37.5796350854461281|126.9850879859902477_37.5801309490906519|126.9850883294862882_37.5801433623240229
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000031700,인사동길,1000200000,관훈동 177-1,126.9846248795644641_37.5741354335962896,1000017903,안국동로터리,126.9830393503038977_37.5755166265144283,209.0,19.0,서행,126.9830393503038977_37.5755166265144283|126.9832578502403493_37.5753718765763765|126.9833833057397072_37.5752802649537472|126.9833874257963799_37.5752759258947009|126.9838138538233210_37.5748268274858290|126.9839983126868219_37.5746325599944413|126.9840028137515446_37.5746278195686330|126.9841931260739045_37.5744516475788828|126.9843256891268339_37.5743491032214507|126.9843944674535408_37.5742999847176264|126.9846248795644641_37.5741354335962896
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000032800,율곡로2길,1000003001,서울지방국세청,126.9793545831470993_37.5744165416395930,1000019203,주한멕시코대사관,126.9811804454430160_37.5757381628755169,219.0,22.0,서행,126.9811804454430160_37.5757381628755169|126.9810303591040253_37.5755969856150003|126.9807533749140589_37.5754004466844975|126.9799767752529789_37.5748493879335896|126.9794405580789487_37.5744488693975143|126.9793869466254961_37.5744244737253723|126.9793545831470993_37.5744165416395930
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000033900,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,102.0,22.0,서행,126.9820370732549009_37.5756052331219763|126.9822935365986751_37.5755095925525495|126.9827428871539610_37.5751967734075052|126.9827905797247212_37.5750539177611387|126.9828039229332575_37.5749851341707171
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000034900,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000018200,경복궁,126.9792457576218681_37.5753789068622197,101.0,26.0,원활,126.9792457576218681_37.5753789068622197|126.9793355830232144_37.5754952608411301|126.9794316395642397_37.5755988334256017|126.9795071017629624_37.5756589212616419|126.9796274882100420_37.5757347490756146|126.9797877149027556_37.5758145479697703|126.9801381644492011_37.5758813627365100
