fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000035200,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,118.0,15.0,서행,126.9794687888132074_37.5765544121067592|126.9794368084534142_37.5764098329770562|126.9791960602808700_37.5761637733622180|126.9789750836954596_37.5759177176703147|126.9788694300669647_37.5758537146814078|126.9786283706113750_37.5757946408291801
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000035300,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000020300,경복궁,126.9801205068413168_37.5759892604625989,93.0,29.0,원활,126.9801205068413168_37.5759892604625989|126.9797298312382878_37.5760780464987292|126.9796597331679635_37.5761137931100748|126.9796040049640879_37.5761795786155588|126.9796046197648423_37.5765527706146756
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000038000,북촌로5가길,1000023401,브라질대사관,126.9812038502894040_37.5815562759534103,1000004601,아트선재센타,126.9823007060969786_37.5796007692993683,250.0,7.0,정체,126.9823007060969786_37.5796007692993683|126.9822972536010894_37.5796292911074730|126.9823917024047972_37.5799273089699213|126.9823779765214056_37.5799764228013515|126.9821552192083942_37.5802224687814075|126.9819546456237020_37.5805311963954978|126.9817179917203873_37.5808954559517758|126.9816141551167590_37.5811617086964844|126.9815165107633987_37.5813307541008967|126.9814068792123862_37.5814306552793056|126.9812038502894040_37.5815562759534103
2026-09-04T06:42:24.849833+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000039200,창덕궁길,1000134400,원서동 2-2,126.9892407733604642_37.5829070876196951,1000022001,북촌1경,126.9893249216224547_37.5793389188440585,401.0,16.0,서행,126.9893249216224547_37.5793389188440585|126.9893432024728526_37.5794117077019152|126.9893374585478654_37.5795962855689609|126.9893189924063250_37.5801896786208189|126.9893532350689895_37.5809623190334960|126.9893738580933729_37.5812665958495344|126.9893978694693288_37.5816208620396139|126.9894570663397531_37.5819414687995632|126.9895023987834435_37.5821303841621628|126.9895105285284274_37.5822120284156327|126.9895040052748669_37.5823078791324363|126.9894734073156428_37.5824257182516135|126.9893881157924085_37.5826046082802492|126.9892904879125695_37.5827681919472880|126.9892407733604642_37.5829070876196951
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040013803,워커힐로,1040023301,아차산공원,127.1008930142695732_37.5509054583929469,1040023404,워커힐APT후문,127.1046621654105166_37.5519284766786683,361.0,47.0,원활,127.1046621654105166_37.5519284766786683|127.1045123885116794_37.5519320536423891|127.1039678955502268_37.5519093381437941|127.1033217162343618_37.5518131021411889|127.1033066618318230_37.5518100894500790|127.1027843733849778_37.5517055676046638|127.1020593871072464_37.5515302072632764|127.1016289221158075_37.5513710145273620|127.1012830511546383_37.5511766502113105|127.1008930142695732_37.5509054583929469
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040013804,워커힐로,1040023401,워커힐APT후문,127.1049276269984176_37.5519211247376532,1040004502,광장동 5-98,127.1078524178076492_37.5534174306053714,384.0,29.0,원활,127.1078524178076492_37.5534174306053714|127.1076811035192122_37.5530795930431722|127.1072767198500344_37.5527235526060750|127.1071304148010768_37.5524951185490607|127.1070666758819812_37.5521581383454475|127.1069204511945401_37.5519839403942512|127.1067013662202783_37.5517675729472700|127.1066127735316797_37.5517219705812622|127.1063570390410291_37.5516300750843612|127.1061098042711848_37.5515814409139992|127.1058798946651223_37.5515776387596105|127.1057306022039057_37.5516058980850289|127.1050792513768783_37.5518980964882729|127.1049700409938055_37.5519199374068151|127.1049276269984176_37.5519211247376532
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040013902,워커힐로,1040037500,광장동 5-116,127.1033397664333791_37.5517052322201295,1040023302,아차산공원,127.1009710046642311_37.5508161397328806,235.0,34.0,원활,127.1009710046642311_37.5508161397328806|127.1013670924174761_37.5510915383037869|127.1016972311609550_37.5512770627219510|127.1021079664083970_37.5514289579738829|127.1028206860444101_37.5516013518060063|127.1033397664333791_37.5517052322201295
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040013903,워커힐로,1040004501,광장동 5-98,127.1079420944953142_37.5533362363541343,1040023402,워커힐APT후문,127.1049228550648849_37.5518130720409644,394.0,29.0,원활,127.1049228550648849_37.5518130720409644|127.1049509015872871_37.5518122869850544|127.1050284778533381_37.5517967722012784|127.1056805925240525_37.5515042301097068|127.1058653657010922_37.5514692554390379|127.1061277196661337_37.5514735933910160|127.1064016260464200_37.5515274743309604|127.1066779378455749_37.5516267645540864|127.1067835146799325_37.5516811101132078|127.1070809686040803_37.5519450547321298|127.1071930889892769_37.5520882909308753|127.1072470470903824_37.5523904149471264|127.1073495748650686_37.5526305106411940|127.1075006302712325_37.5527775854154555|127.1077491266862580_37.5530097991801242|127.1079420944953142_37.5533362363541343
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040015000,긴고랑로,1040076000,중곡동 438-2,127.0940803110470085_37.5592351580863877,1040004804,관음사,127.0947652352017911_37.5601235011157328,116.0,15.0,서행,127.0947652352017911_37.5601235011157328|127.0945334735480685_37.5598229102943080|127.0940803110470085_37.5592351580863877
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040035800,영화사로,1040023304,아차산공원,127.1008060127738588_37.5508156818041030,1040023902,금강유치원,127.0973921911687370_37.5534278259907950,446.0,26.5,원활,127.0973921911687370_37.5534278259907950|127.0976202228682155_37.5533234892310048|127.0977507414220185_37.5532866935278804|127.0979322170566519_37.5532482876912397|127.0983398303619225_37.5531138498259409|127.0993272146760091_37.5527510123888746|127.0994452128869483_37.5526820552185399|127.0995342046890926_37.5526123691506086|127.0995833295077659_37.5525565397521603|127.0996019406459254_37.5525050464495607|127.0996584339095392_37.5521263643794327|127.0996779811088544_37.5520292239200231|127.0997188056076936_37.5519588908967279|127.0997847039527784_37.5518871869768418|127.0998855677940895_37.5518037314638420|127.1001214267548676_37.5516212093827946|127.1002603396649135_37.5514757290182075|127.1006900113672913_37.5509485327873449|127.1008060127738588_37.5508156818041030
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040035900,영화사로,1040023901,금강유치원,127.0974780094158234_37.5535132633479805,1040023301,아차산공원,127.1008930142695732_37.5509054583929469,446.0,22.0,서행,127.1008930142695732_37.5509054583929469|127.1008027509701463_37.5510088322909041|127.1003715070149127_37.5515379583983560|127.1002233760503088_37.5516930927998871|127.0999818487328383_37.5518800014346539|127.0998889001829042_37.5519569081877975|127.0998363985145971_37.5520140344068167|127.0998091107366292_37.5520610472150693|127.0997929633906693_37.5521412983215299|127.0997354949309255_37.5525265117099991|127.0997075659435183_37.5526037877441468|127.0996382970092498_37.5526825105262034|127.0995334621833450_37.5527646032513402|127.0993965465031437_37.5528446154590370|127.0983942956821977_37.5532129159948909|127.0979758415217589_37.5533509291907990|127.0977909160551889_37.5533900650563055|127.0976771901570004_37.5534221274872380|127.0974780094158234_37.5535132633479805
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040036600,영화사로,1040024201,영화사삼거리,127.0945392348431398_37.5546032858723038,1040023901,금강유치원,127.0974780094158234_37.5535132633479805,379.0,17.5,서행,127.0974780094158234_37.5535132633479805|127.0977822383135560_37.5538544536056946|127.0977886680209963_37.5539275660333800|127.0977520642529015_37.5539780233728280|127.0969567317195583_37.5544790466728244|127.0968770994306567_37.5545292107245459|127.0965242691939068_37.5547022443235079|127.0963272401162385_37.5547666706726488|127.0961289793592641_37.5548125758914679|127.0959124514986911_37.5548481197310480|127.0957455808237313_37.5548603339358635|127.0955488408334588_37.5548515437013606|127.0952229064879049_37.5548132605374718|127.0947469052585745_37.5546546057004775|127.0947279301697534_37.5546498039577088|127.0945472578703885_37.5546040837293731|127.0945392348431398_37.5546032858723038
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040038900,긴고랑로,1040032800,중곡동 143-127,127.0958120816944188_37.5610219921190591,1040004802,관음사,127.0950177358912470_37.5601697751550248,123.0,16.0,서행,127.0950177358912470_37.5601697751550248|127.0955765335709913_37.5605344921423665|127.0956459965098020_37.5605940917725789|127.0957037292286032_37.5606835950337938|127.0957857387401617_37.5609121987379737|127.0958120816944188_37.5610219921190591
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040047701,워커힐로,1040031002,광장동 383-17,127.0990645876057386_37.5494355369845252,1040023304,아차산공원,127.1008060127738588_37.5508156818041030,259.0,33.0,원활,127.1008060127738588_37.5508156818041030|127.1007925997512018_37.5507935691135231|127.1007710308057597_37.5507250504072232|127.1007604189920812_37.5505920649480416|127.1007643063759076_37.5503937798927510|127.1007650635919077_37.5502518197930542|127.1007541636568021_37.5501729142761178|127.1006899832523089_37.5500014397067403|127.1006423739781184_37.5499066367278402|127.1005891182432919_37.5498095617160885|127.1005187118289257_37.5497439749477522|127.1004397073080270_37.5496986399784447|127.1003068333099293_37.5496711499487006|127.0998769118242109_37.5496201196427037|127.0994979086849526_37.5495737670072103|127.0992971711559250_37.5495347777035136|127.0991778144667279_37.5494938123189002|127.0990645876057386_37.5494355369845252
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,1040047801,워커힐로,1040023303,아차산공원,127.1008908597615203_37.5507185101470071,1040031003,광장동 383-17,127.0991143822563743_37.5493704376081254,256.0,26.0,원활,127.0991143822563743_37.5493704376081254|127.0992192405733618_37.5494212813986437|127.0993654541225908_37.5494679716120316|127.0994771101612315_37.5494937011082897|127.0996319481334496_37.5495156333044022|127.0998766138181537_37.5495435035139451|127.1003129181202098_37.5495917389092568|127.1004436663644981_37.5496197848547766|127.1005227250856393_37.5496549799425523|127.1005960988636190_37.5496946622863774|127.1006383112054863_37.5497398726420357|127.1006769562851701_37.5497907046482595|127.1007483860163774_37.5499295289827515|127.1008077138042012_37.5500823966485697|127.1008466336960794_37.5502143515265274|127.1008595392178506_37.5503152333671437|127.1008666840009056_37.5505676364613024|127.1008712614258087_37.5506380707744967|127.1008871446091320_37.5507113587990773|127.1008908597615203_37.5507185101470071
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,2210000104,아차산로,2210000113,아천동 304-1,127.1148808859241797_37.5629285934982349,2210000105,아천동268,127.1164076630803379_37.5662038218868801,393.0,57.3,원활,127.1164076630803379_37.5662038218868801|127.1162906430716362_37.5660260764270149|127.1160703938195979_37.5657270770442864|127.1160687682345127_37.5657247639847682|127.1157006430136818_37.5651641699431380|127.1154016113760861_37.5647442949758172|127.1154002681514754_37.5647422942762006|127.1153120188190115_37.5646053579684249|127.1153107366244370_37.5646032950394329|127.1153096116640313_37.5646011697881619|127.1152458934182050_37.5644772955287323|127.1151526736599493_37.5643058891441441|127.1151514554129562_37.5643034504356805|127.1151503616254388_37.5643009818729539|127.1151494250715785_37.5642984509881472|127.1150902682137627_37.5641234514869637|127.1150893295690025_37.5641202944115378|127.1150105180551577_37.5638156075563430|127.1150099562526350_37.5638131384738685|127.1149852678241530_37.5636884827079669|127.1149848622680310_37.5636860450080050|127.1149352684571596_37.5633314504835170|127.1149352681221814_37.5633312324428132|127.1148808859241797_37.5629285934982349
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,2210000204,아차산로,2210000104,아천동268,127.1165280035745013_37.5661536019367190,2210000110,아천동 314-17,127.1150159324927245_37.5629170357202895,389.0,49.7,원활,127.1150159324927245_37.5629170357202895|127.1150702994088419_37.5633195762730736|127.1151196745152419_37.5636728582033186|127.1151438930360342_37.5637950447698401|127.1152219865336264_37.5640969193284207|127.1152792995577556_37.5642665758573315|127.1153707988243440_37.5644348573687950|127.1153709871964566_37.5644351698302401|127.1153711439249321_37.5644355138574753|127.1153713300333123_37.5644358263211657|127.1154342060962676_37.5645580759406883|127.1155204553782596_37.5646919516305360|127.1158193615435579_37.5651116390162443|127.1158195805287789_37.5651119829817759|127.1158197994637788_37.5651122945115006|127.1158200184015641_37.5651126078432256|127.1158202373853783_37.5651129509077535|127.1158204551899047_37.5651132633396116|127.1161883937617461_37.5656735139164084|127.1164086432788878_37.5659724824473784|127.1164088622202542_37.5659727948769699|127.1164090812093121_37.5659731379403681|127.1164093307131395_37.5659734512408079|127.1164095496545343_37.5659737636703639|127.1164097674640061_37.5659740761010710|127.1164099875863513_37.5659744200643217|127.1164102053958516_37.5659747324950217|127.1165280035745013_37.5661536019367190
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,2210000700,아차산로,2210000105,아천동268,127.1164076630803379_37.5662038218868801,2210000204,아치울삼거리,127.1192506804836597_37.5692536117197804,424.0,59.0,원활,127.1192506804836597_37.5692536117197804|127.1190496732744322_37.5690724000063696|127.1185543295898981_37.5686479621573852|127.1185524864427663_37.5686463061772571|127.1179837045937973_37.5681171502757962|127.1177293291578536_37.5678918688914081|127.1175577044471225_37.5677438694395605|127.1175555178311214_37.5677418687043598|127.1175534544965302_37.5677398056777250|127.1175515177923359_37.5677376506234353|127.1173843613294565_37.5675426811850528|127.1173838918332990_37.5675421185298077|127.1171630797363861_37.5672774929988407|127.1171618298735666_37.5672758994774370|127.1171606105723839_37.5672743059256860|127.1170134860041969_37.5670682121973556|127.1168223300640108_37.5668150569144785|127.1168212989169035_37.5668136190451420|127.1166347983959639_37.5665486810274487|127.1166339236057468_37.5665473376064512|127.1164076630803379_37.5662038218868801
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,2210000800,아차산로,2210000203,아치울삼거리,127.1193525150356294_37.5691820436574844,2210000104,아천동268,127.1165280035745013_37.5661536019367190,421.0,48.0,원활,127.1165280035745013_37.5661536019367190|127.1167537679690867_37.5664964624706528|127.1169392989007889_37.5667600560767667|127.1171303292096297_37.5670130554248658|127.1171304858049069_37.5670133057462365|127.1171306729136461_37.5670135254034747|127.1171308294595264_37.5670137441900422|127.1171309860533825_37.5670139936103880|127.1171311731607290_37.5670142123666295|127.1172775492191533_37.5672192435190766|127.1174967977411114_37.5674820251561457|127.1176608914456239_37.5676734313503857|127.1178294547480192_37.5678188064072742|127.1178296734552191_37.5678189629621500|127.1178298616474507_37.5678191492803393|127.1178300792723945_37.5678193373711480|127.1180852980999418_37.5680453691276313|127.1180855168566950_37.5680455563158375|127.1180857356632288_37.5680457750388399|127.1180859544199819_37.5680459622270249|127.1180861731781704_37.5680461503162206|127.1180863919846900_37.5680463690392017|127.1186547988044993_37.5685751806489279|127.1191497674074640_37.5689993067157886|127.1191499850879580_37.5689995254378886|127.1191502355443816_37.5689997125921025|127.1191504543065918_37.5689998997782837|127.1191507048132365_37.5690001184672511|127.1191509236256820_37.5690003371882142|127.1193525150356294_37.5691820436574844
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,2210000901,아차산로,2219108700,최소노드배치점,127.1206998377133743_37.5714703267250627,2210019703,아치울마을입구교차로,127.1219933923624126_37.5735438381385620,257.0,48.7,원활,127.1219933923624126_37.5735438381385620|127.1216237678160894_37.5728874513230764|127.1206998377133743_37.5714703267250627
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,2210001001,아차산로,2219108800,최소노드배치점,127.1208204065706013_37.5714205263891898,2210000202,아치울삼거리,127.1194802690020680_37.5693649396868778,257.0,50.5,원활,127.1194802690020680_37.5693649396868778|127.1208204065706013_37.5714205263891898
2026-09-04T06:42:24.849833+09:00,아차산,아차산,POI102,KEY_3,2210046000,토평강변로,2210000202,아치울삼거리,127.1194802690020680_37.5693649396868778,2210006002,속성변화점,127.1239011064881907_37.5712366063836569,442.0,17.0,서행,127.1239011064881907_37.5712366063836569|127.1232388189529132_37.5709623304387108|127.1219628442181886_37.5704268509566077|127.1204129899585666_37.5697587927906440|127.1194802690020680_37.5693649396868778
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140012601,안양천로,1140019200,신정동쌍용아파트,126.8774277767779068_37.5184368802104729,1140003001,신정교교차로,126.8773157767078033_37.5174241538264965,113.0,48.0,원활,126.8773157767078033_37.5174241538264965|126.8774277767779068_37.5184368802104729
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140005300,안양천로,1140017504,목일중학교앞교차로,126.8754414118770768_37.5133268628390297,1140003003,신정교교차로,126.8771684095813441_37.5173232334173079,487.0,44.0,원활,126.8771684095813441_37.5173232334173079|126.8770492715621714_37.5162325975909283|126.8769254186979083_37.5152220259739053|126.8769038228937802_37.5150934663437070|126.8768603632752132_37.5149507201433607|126.8767902331647548_37.5147577494091067|126.8767160804796674_37.5146112680035841|126.8766340664943471_37.5144698086394968|126.8764959530556098_37.5143077666143867|126.8754414118770768_37.5133268628390297
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140005401,안양천로,1140018000,신정동쌍용아파트,126.8771844966631619_37.5162232254841683,1140017501,목일중학교앞교차로,126.8755445066785086_37.5132565360681909,373.0,50.3,원활,126.8755445066785086_37.5132565360681909|126.8766039862775870_37.5142420314940210|126.8767526226287430_37.5144164200124095|126.8768407128762163_37.5145683588944010|126.8769186968702201_37.5147224090392797|126.8769915725535640_37.5149229329656393|126.8770374141606680_37.5150735005047409|126.8770602759908002_37.5152096001231357|126.8771844966631619_37.5162232254841683
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140005402,안양천로,1140003002,신정교교차로,126.8773036367130658_37.5173138610034584,1140018000,신정동쌍용아파트,126.8771844966631619_37.5162232254841683,122.0,52.5,원활,126.8771844966631619_37.5162232254841683|126.8773036367130658_37.5173138610034584
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140009501,도림천로,1140003003,신정교교차로,126.8771684095813441_37.5173232334173079,1140019102,신정동현대아파트,126.8761126202360856_37.5175917621060364,98.0,24.0,서행,126.8761126202360856_37.5175917621060364|126.8771684095813441_37.5173232334173079
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140009601,도림천로,1140019101,신정동현대아파트,126.8761539085131744_37.5176947593198875,1140003004,신정교교차로,126.8771805616940185_37.5174336412253382,95.0,20.0,서행,126.8771805616940185_37.5174336412253382|126.8761539085131744_37.5176947593198875
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140012500,안양천로,1140310800,최소노드배치점,126.8775163465214035_37.5198303050041133,1140004904,신정동 137-2,126.8782632688182161_37.5221322207168839,268.0,54.0,원활,126.8782632688182161_37.5221322207168839|126.8782981016445603_37.5218734009839139|126.8782983970848619_37.5216915105551223|126.8782899061957039_37.5215347769621914|126.8782687357557535_37.5214259401943480|126.8782126253799163_37.5212531304698587|126.8776046350151319_37.5200558238897699|126.8775163465214035_37.5198303050041133
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140012602,안양천로,1140004903,신정동 137-2,126.8783982430570489_37.5221437443696928,1140019200,신정동쌍용아파트,126.8774277767779068_37.5184368802104729,426.0,41.3,원활,126.8774277767779068_37.5184368802104729|126.8774952028564798_37.5191418307164994|126.8775390353828385_37.5194455320804607|126.8776179855951369_37.5197267258202132|126.8776459355257060_37.5197981187704457|126.8777325662202884_37.5200194000170413|126.8783418122356039_37.5212191777890709|126.8784018478279023_37.5214040739357841|126.8784252027244150_37.5215241376156143|126.8784341474975008_37.5216892491856768|126.8784338392301549_37.5218792486221702|126.8783982430570489_37.5221437443696928
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140016600,안양천로,1140005803,오목교앞,126.8780911957869648_37.5240790938181874,1140004902,신정동 137-2,126.8783813240257246_37.5222566391420145,204.0,29.5,원활,126.8783813240257246_37.5222566391420145|126.8780911957869648_37.5240790938181874
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140053000,도림천로,1160119602,구로구-영등포구,126.8797245973547803_37.5166854276940924,1140018400,신정교,126.8786197862322069_37.5169667906104252,103.0,32.0,원활,126.8786197862322069_37.5169667906104252|126.8797245973547803_37.5166854276940924
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140053100,도림천로,1140018700,신정교,126.8786611225654184_37.5170697753778697,1160119601,구로구-영등포구,126.8797659831452904_37.5167884002737182,103.0,47.0,원활,126.8797659831452904_37.5167884002737182|126.8786611225654184_37.5170697753778697
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140053200,도림천로,1140018400,신정교,126.8786197862322069_37.5169667906104252,1140018000,신정동쌍용아파트,126.8771844966631619_37.5162232254841683,179.0,48.0,원활,126.8771844966631619_37.5162232254841683|126.8772780212092641_37.5165177245500558|126.8773854992852677_37.5166787499102909|126.8774885478867418_37.5168040115666628|126.8775782041790308_37.5168827738027630|126.8776858526776863_37.5169400990188606|126.8778159595431276_37.5169902961100377|126.8779460957034217_37.5170226135845652|126.8780304104791270_37.5170269011575996|126.8786197862322069_37.5169667906104252
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140053700,안양천로,1140019200,신정동쌍용아파트,126.8774277767779068_37.5184368802104729,1140018700,신정교,126.8786611225654184_37.5170697753778697,208.0,44.7,원활,126.8786611225654184_37.5170697753778697|126.8781736489334548_37.5172408290595598|126.8779815323018596_37.5173158708015322|126.8778781977704000_37.5173658255310087|126.8777613594226779_37.5174372226786232|126.8776849305162102_37.5175050845818490|126.8776219701787227_37.5175729603903463|126.8775544839652980_37.5176622870544563|126.8775094337992755_37.5177587891090099|126.8774688135033557_37.5178910538406782|126.8774371547105915_37.5180340551944767|126.8774277767779068_37.5184368802104729
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140053800,신목로,1140018400,신정교,126.8786197862322069_37.5169667906104252,1140019302,신정교(서측),126.8745764250714956_37.5179766998355859,376.0,54.3,원활,126.8745764250714956_37.5179766998355859|126.8746964468175662_37.5178856611709719|126.8747349174787757_37.5178761562431475|126.8760098097402533_37.5175611607569408|126.8772001068155646_37.5172584212099949|126.8786197862322069_37.5169667906104252
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140053900,신목로,1140019301,신정교(서측),126.8746215712428409_37.5180786650471632,1140018700,신정교,126.8786611225654184_37.5170697753778697,375.0,46.3,원활,126.8786611225654184_37.5170697753778697|126.8772813433645723_37.5174647569257260|126.8760913149289991_37.5177674281831415|126.8748252720141352_37.5180802368483270|126.8747818393032674_37.5180909677359509|126.8746215712428409_37.5180786650471632
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140059100,오목로,1180072102,양천구-영등포구,126.8798127598729764_37.5238124759839593,1140005803,오목교앞,126.8780911957869648_37.5240790938181874,155.0,50.7,원활,126.8780911957869648_37.5240790938181874|126.8798127598729764_37.5238124759839593
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1140059200,오목로,1140005802,오목교앞,126.8780735218519879_37.5241919764275096,1180072101,양천구-영등포구,126.8798383046578664_37.5239186642518590,159.0,57.0,원활,126.8798383046578664_37.5239186642518590|126.8780735218519879_37.5241919764275096
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1160003102,서부간선도로,1160044802,지하차도(북측),126.8756726558463157_37.5087758296454012,1160047302,지하차도(남측),126.8808635001100669_37.5145797730726116,791.0,61.7,원활,126.8808635001100669_37.5145797730726116|126.8807057923003470_37.5144308276624585|126.8800689815355156_37.5137965539118028|126.8794977541810880_37.5131814475717249|126.8784949853081230_37.5120165668361594|126.8767394160038577_37.5100185314225953|126.8758964120837334_37.5090544609198560|126.8756726558463157_37.5087758296454012
2026-09-04T06:42:24.849833+09:00,안양천,안양천,POI125,KEY_4,1160003103,서부간선도로,1160047302,지하차도(남측),126.8808635001100669_37.5145797730726116,1160047704,속성변화점,126.8818954820598606_37.5156387959905970,149.0,45.0,원활,126.8818954820598606_37.5156387959905970|126.8818341862618837_37.5155414502111171|126.8816133512363251_37.5152879534536297|126.8810041996648863_37.5147126561865605|126.8808635001100669_37.5145797730726116
