fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130003900,강변북로,1130201400,최소노드배치점,126.8947142757485977_37.5570261297014412,1130034300,성산지하차도,126.8987170904777031_37.5621054838341308,789.0,72.5,원활,126.8987170904777031_37.5621054838341308|126.8969536987574855_37.5615846732236918|126.8963662923212468_37.5614278506331800|126.8961199007135576_37.5613335826976993|126.8958557676520229_37.5612106063692224|126.8956902323749318_37.5611203281630139|126.8954532341929990_37.5609760266916481|126.8951942332924432_37.5607743757100181|126.8949800523225804_37.5605872628649635|126.8948420294957060_37.5604291583902281|126.8947087021021645_37.5602460363635160|126.8946021053882873_37.5600916699249439|126.8944959424210310_37.5598836467254458|126.8944166539394161_37.5596864927554392|126.8943291310609283_37.5593962890377000|126.8942944005902547_37.5592458680922050|126.8942732661792689_37.5590812073427287|126.8942613210597443_37.5588915539580199|126.8942718716697442_37.5586984383601603|126.8943005688038568_37.5584839520411649|126.8943379626907983_37.5583052827078205|126.8944118820898979_37.5580552564431471|126.8947142757485977_37.5570261297014412
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130004402,강변북로,1130033200,성산대교,126.8911412406119865_37.5603058527702629,1130031800,성산대교(북측),126.8940421199747988_37.5581045142548078,356.0,58.5,원활,126.8940421199747988_37.5581045142548078|126.8937299682216917_37.5583640487572197|126.8932455301918196_37.5588122892025851|126.8927341561938960_37.5592568126717694|126.8923676674887275_37.5595661444779694|126.8920015830471186_37.5598253972085629|126.8918072327847568_37.5599639069689175|126.8911412406119865_37.5603058527702629
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130004404,강변북로,1130033700,난지IC,126.8896339776288613_37.5611813391795977,1130033200,성산대교,126.8911412406119865_37.5603058527702629,165.0,38.0,서행,126.8911412406119865_37.5603058527702629|126.8903331778963519_37.5607879615698508|126.8896389086477683_37.5611784867295526|126.8896339776288613_37.5611813391795977
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005002,농수산시장로,1130034500,성산교,126.8989219885503985_37.5621373717947051,1130036303,평화의공원입구삼거리,126.8990860253315134_37.5639959273358528,207.0,41.0,원활,126.8990860253315134_37.5639959273358528|126.8989219885503985_37.5621373717947051
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005003,농수산시장로,1130036304,평화의공원입구삼거리,126.8990929587228322_37.5641039888147077,1130037803,월드컵경기장앞교차로,126.8991063695936248_37.5662308077124507,236.0,25.7,원활,126.8991063695936248_37.5662308077124507|126.8991198200176740_37.5648080194228982|126.8990929587228322_37.5641039888147077
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005102,농수산시장로,1130036302,평화의공원입구삼거리,126.8992213899087744_37.5639881918106582,1130034600,성산교,126.8990554846838847_37.5621485214101725,205.0,21.0,서행,126.8990554846838847_37.5621485214101725|126.8992213899087744_37.5639881918106582
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005103,농수산시장로,1130037802,월드컵경기장앞교차로,126.8992424444353873_37.5662050990980205,1130036301,평화의공원입구삼거리,126.8992287189742001_37.5641007064985146,234.0,29.0,원활,126.8992287189742001_37.5641007064985146|126.8992556602302244_37.5648067848227996|126.8992424444353873_37.5662050990980205
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005801,강변북로,1130035200,상암동487-92,126.8869824709277339_37.5627146689442810,1130033700,난지IC,126.8896339776288613_37.5611813391795977,290.0,62.0,원활,126.8896339776288613_37.5611813391795977|126.8869824709277339_37.5627146689442810
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005802,강변북로,1130201300,최소노드배치점,126.8805715235547069_37.5664215207717902,1130035200,상암동487-92,126.8869824709277339_37.5627146689442810,700.0,76.3,원활,126.8869824709277339_37.5627146689442810|126.8805715235547069_37.5664215207717902
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005803,강변북로,1130040700,난지하늘다리,126.8776788640752642_37.5680938393486130,1130037600,공중화장실중앙연결브릿지,126.8797079271903243_37.5669208029345754,222.0,77.5,원활,126.8797079271903243_37.5669208029345754|126.8776788640752642_37.5680938393486130
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006101,월드컵로,1130038600,월드컵경기장교차로,126.8944428243858624_37.5671141661657799,1130039502,월드컵경기장교차로,126.8936587855695848_37.5675979976845014,88.0,24.0,서행,126.8936587855695848_37.5675979976845014|126.8939987637868825_37.5673753795305387|126.8944428243858624_37.5671141661657799
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006102,월드컵로,1130163300,성산동 665,126.8953131844907887_37.5667064551793857,1130038600,월드컵경기장교차로,126.8944428243858624_37.5671141661657799,89.0,15.0,서행,126.8944428243858624_37.5671141661657799|126.8944875832715411_37.5670878367418126|126.8948936159094245_37.5668809204063052|126.8953131844907887_37.5667064551793857
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006201,월드컵로,1130039501,월드컵경기장교차로,126.8937381162322424_37.5676860539947057,1130038900,월드컵경기장교차로,126.8945235506847951_37.5672011186045438,88.0,7.0,정체,126.8945235506847951_37.5672011186045438|126.8940823287928907_37.5674606625682159|126.8937381162322424_37.5676860539947057
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006202,월드컵로,1130185900,성산동 665,126.8974372806954136_37.5663634229440433,1130037804,월드컵경기장앞교차로,126.8991050235384819_37.5663389215532177,147.0,19.0,서행,126.8991050235384819_37.5663389215532177|126.8981580057296981_37.5663314468831757|126.8977341761823681_37.5663443972156230|126.8977059872391635_37.5663452584893349|126.8974372806954136_37.5663634229440433
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006302,강변북로,1130038204,하늘공원삼거리,126.8927750177231246_37.5668119719618616,1130038800,월드컵경기장,126.8930701997771990_37.5671361630912628,44.0,36.0,서행,126.8930701997771990_37.5671361630912628|126.8927750177231246_37.5668119719618616
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006303,강변북로,1130038800,월드컵경기장,126.8930701997771990_37.5671361630912628,1130039503,월드컵경기장교차로,126.8935547123719658_37.5676679324827774,73.0,49.0,서행,126.8935547123719658_37.5676679324827774|126.8930701997771990_37.5671361630912628
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006402,강변북로,1130038500,월드컵경기장,126.8931801682920337_37.5670727001149629,1130038201,하늘공원삼거리,126.8928849981851243_37.5667485225148923,44.0,17.0,정체,126.8928849981851243_37.5667485225148923|126.8931801682920337_37.5670727001149629
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006403,강변북로,1130039502,월드컵경기장교차로,126.8936587855695848_37.5675979976845014,1130038500,월드컵경기장,126.8931801682920337_37.5670727001149629,72.0,18.0,정체,126.8931801682920337_37.5670727001149629|126.8936587855695848_37.5675979976845014
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006701,증산로,1130039504,월드컵경기장교차로,126.8936341225956426_37.5677562478545823,1130040500,월드컵경기장,126.8940928477794330_37.5682720534531640,70.0,30.0,원활,126.8940928477794330_37.5682720534531640|126.8936341225956426_37.5677562478545823
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006702,증산로,1130040500,월드컵경기장,126.8940928477794330_37.5682720534531640,1130041002,속성변화점,126.8945908282671553_37.5688321429532905,76.0,17.0,서행,126.8945908282671553_37.5688321429532905|126.8940928477794330_37.5682720534531640
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006703,증산로,1130041002,속성변화점,126.8945908282671553_37.5688321429532905,1130041802,월드컵터널(남측),126.8952351960387688_37.5695567787868399,99.0,49.0,원활,126.8952351960387688_37.5695567787868399|126.8945908282671553_37.5688321429532905
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006704,증산로,1130041802,월드컵터널(남측),126.8952351960387688_37.5695567787868399,1130042700,월드컵터널(북측),126.8984500525647974_37.5731087375812649,486.0,47.0,원활,126.8984500525647974_37.5731087375812649|126.8952351960387688_37.5695567787868399
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006705,증산로,1130042700,월드컵터널(북측),126.8984500525647974_37.5731087375812649,1130043203,상암사거리,126.8987259999710346_37.5734116062475536,42.0,37.0,원활,126.8987259999710346_37.5734116062475536|126.8984500525647974_37.5731087375812649
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006801,증산로,1130040300,월드컵경기장,126.8942037166999768_37.5682095895477133,1130039501,월드컵경기장교차로,126.8937381162322424_37.5676860539947057,71.0,31.0,원활,126.8937381162322424_37.5676860539947057|126.8942037166999768_37.5682095895477133
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006802,증산로,1130041001,속성변화점,126.8947017012762615_37.5687696816076766,1130040300,월드컵경기장,126.8942037166999768_37.5682095895477133,76.0,38.0,원활,126.8942037166999768_37.5682095895477133|126.8947017012762615_37.5687696816076766
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006803,증산로,1130041801,월드컵터널(남측),126.8953457382357044_37.5694939484396357,1130041001,속성변화점,126.8947017012762615_37.5687696816076766,98.0,62.0,원활,126.8947017012762615_37.5687696816076766|126.8953457382357044_37.5694939484396357
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006804,증산로,1130042600,월드컵터널(북측),126.8985600196672294_37.5730452642534374,1130041801,월드컵터널(남측),126.8953457382357044_37.5694939484396357,486.0,29.7,원활,126.8953457382357044_37.5694939484396357|126.8985600196672294_37.5730452642534374
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006805,증산로,1130043202,상암사거리,126.8988336866391791_37.5733456292449119,1130042600,월드컵터널(북측),126.8985600196672294_37.5730452642534374,41.0,20.0,서행,126.8985600196672294_37.5730452642534374|126.8988336866391791_37.5733456292449119
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007001,강변북로,1130199200,최소노드배치점,126.8730919539536188_37.5707453440919394,1130040700,난지하늘다리,126.8776788640752642_37.5680938393486130,501.0,78.3,원활,126.8776788640752642_37.5680938393486130|126.8730919539536188_37.5707453440919394
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007101,증산로,1130043204,상암사거리,126.8988065387872979_37.5734987293495166,1130043500,성산동491-1,126.8990562961894852_37.5737647959106411,37.0,8.0,정체,126.8990562961894852_37.5737647959106411|126.8988065387872979_37.5734987293495166
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007102,증산로,1130043500,성산동491-1,126.8990562961894852_37.5737647959106411,1130044402,증산지하차도(남측),126.8995968764490669_37.5743540467505426,81.0,6.0,정체,126.8995968764490669_37.5743540467505426|126.8992398926530143_37.5739603793572670|126.8990562961894852_37.5737647959106411
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007201,증산로,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,1130043201,상암사거리,126.8989143573968192_37.5734329477853279,64.0,46.0,원활,126.8989143573968192_37.5734329477853279|126.8991651175588800_37.5737000821793430|126.8993493776716974_37.5738963850184291
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007202,증산로,1130044401,증산지하차도(남측),126.8997070239019962_37.5742907695769190,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,54.0,50.5,원활,126.8993493776716974_37.5738963850184291|126.8997070239019962_37.5742907695769190
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007501,증산로,1130044402,증산지하차도(남측),126.8995968764490669_37.5743540467505426,1130046402,은평구-마포구,126.9017527415007578_37.5765539742255541,310.0,16.0,서행,126.9017527415007578_37.5765539742255541|126.9006134456184895_37.5754750169051093|126.8995968764490669_37.5743540467505426
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007601,증산로,1130046401,은평구-마포구,126.9018567383502045_37.5764844121927837,1130044401,증산지하차도(남측),126.8997070239019962_37.5742907695769190,309.0,65.0,원활,126.8997070239019962_37.5742907695769190|126.9007206641610566_37.5754085065304366|126.9018567383502045_37.5764844121927837
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130021902,월드컵로,1130037503,상암교,126.8999592062094877_37.5659752555764754,1130037802,월드컵경기장앞교차로,126.8992424444353873_37.5662050990980205,68.0,38.7,원활,126.8992424444353873_37.5662050990980205|126.8999592062094877_37.5659752555764754
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130022002,월드컵로,1130037801,월드컵경기장앞교차로,126.8992931976572294_37.5663053862595930,1130037504,상암교,126.9000099608666687_37.5660755432390019,68.0,26.0,원활,126.9000099608666687_37.5660755432390019|126.8992931976572294_37.5663053862595930
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023301,월드컵로,1130194500,최소노드배치점,126.8902328706012668_37.5703701596385145,1130042903,월드컵파크3단지교차로,126.8881223856412817_37.5729458818583879,342.0,47.0,원활,126.8881223856412817_37.5729458818583879|126.8883908114686676_37.5726703780645437|126.8894393624499486_37.5713326055581973|126.8900333463798376_37.5705864698741436|126.8902328706012668_37.5703701596385145
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023302,월드컵로,1130039503,월드컵경기장교차로,126.8935547123719658_37.5676679324827774,1130039900,월드컵경기장,126.8929039986858243_37.5681184361734708,76.0,32.0,원활,126.8929039986858243_37.5681184361734708|126.8935547123719658_37.5676679324827774
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023401,월드컵로,1130194400,최소노드배치점,126.8903423639994941_37.5704341460450308,1130040200,월드컵경기장,126.8929931387771859_37.5682000156307865,342.0,36.0,원활,126.8929931387771859_37.5682000156307865|126.8923026998431283_37.5686797885601820|126.8915863422657537_37.5692546075148286|126.8909882827659459_37.5698007733940003|126.8905327633387543_37.5702277271571177|126.8903423639994941_37.5704341460450308
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023402,월드컵로,1130040200,월드컵경기장,126.8929931387771859_37.5682000156307865,1130039504,월드컵경기장교차로,126.8936341225956426_37.5677562478545823,75.0,38.0,원활,126.8936341225956426_37.5677562478545823|126.8929931387771859_37.5682000156307865
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024101,하늘공원로,1130002802,난지하늘다리,126.8790067890186322_37.5679013379083457,1130041503,하늘공원입구교차로,126.8805494049825313_37.5695878566951720,232.0,39.0,원활,126.8805494049825313_37.5695878566951720|126.8790067890186322_37.5679013379083457
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024102,하늘공원로,1130041504,하늘공원입구교차로,126.8806278182475182_37.5696761433924351,1130041704,하늘공원입구,126.8809741483384101_37.5700782293513740,54.0,39.5,원활,126.8809741483384101_37.5700782293513740|126.8806278182475182_37.5696761433924351
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024103,하늘공원로,1130041701,하늘공원입구,126.8811070905664735_37.5702303720602799,1130043603,난지천공원축구장,126.8832904519065465_37.5736664016871273,438.0,35.5,원활,126.8832904519065465_37.5736664016871273|126.8832169793506921_37.5729168480731701|126.8831824572262690_37.5727274419921073|126.8831078471530418_37.5725393395911809|126.8829989250993293_37.5723516491287413|126.8820815554522596_37.5713438253104854|126.8811070905664735_37.5702303720602799
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024104,하늘공원로,1130119100,상암동 478-1,126.8819036280695087_37.5750167829500512,1130046903,난지천공원입구교차로,126.8808038386050328_37.5774410688980609,370.0,35.0,원활,126.8808038386050328_37.5774410688980609|126.8806469221033382_37.5773811452822457|126.8800689661548375_37.5768267465542394|126.8799824556043774_37.5766672971433522|126.8799754600303658_37.5765294406676063|126.8800473960555451_37.5764096023066756|126.8803622906001038_37.5761449134077097|126.8819036280695087_37.5750167829500512
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024201,하늘공원로,1130041502,하늘공원입구교차로,126.8806600810001157_37.5695245329108189,1130002801,난지하늘다리,126.8791284445894973_37.5678284485748435,232.0,33.0,원활,126.8791284445894973_37.5678284485748435|126.8806600810001157_37.5695245329108189
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024202,하늘공원로,1130041703,하늘공원입구,126.8810861781607002_37.5700170935686444,1130041501,하늘공원입구교차로,126.8807398575677894_37.5696150047872237,54.0,19.0,서행,126.8807398575677894_37.5696150047872237|126.8810861781607002_37.5700170935686444
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024203,하늘공원로,1130043602,난지천공원축구장,126.8834195956951163_37.5735938769844608,1130041702,하늘공원입구,126.8812185486830089_37.5701685727438743,438.0,37.0,원활,126.8812185486830089_37.5701685727438743|126.8821922954406176_37.5712812032115693|126.8831166935827923_37.5722967465541373|126.8832347852110303_37.5725002386121716|126.8833153084836312_37.5727032474265030|126.8833520577633180_37.5729048686507099|126.8834195956951163_37.5735938769844608
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024204,하늘공원로,1130119200,상암동 1538,126.8819955811620872_37.5750963663371991,1130043601,난지천공원축구장,126.8834290475820268_37.5737208916380823,206.0,32.5,원활,126.8834290475820268_37.5737208916380823|126.8834287565967287_37.5739075718971094|126.8834008524211328_37.5740288704340273|126.8833040852893816_37.5741386069257430|126.8819955811620872_37.5750963663371991
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024301,월드컵북로,1130007103,중암교앞교차로,126.9003567074412331_37.5722443668917450,1130043101,성산동산50-10,126.8992002042206764_37.5730978684736385,139.0,17.3,서행,126.8992002042206764_37.5730978684736385|126.8993140126868582_37.5730209341606027|126.8995630326002555_37.5728426565414608|126.8997381790937737_37.5727172653403443|126.9003567074412331_37.5722443668917450
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024302,월드컵북로,1130043101,성산동산50-10,126.8992002042206764_37.5730978684736385,1130043202,상암사거리,126.8988336866391791_37.5733456292449119,42.0,16.0,서행,126.8988336866391791_37.5733456292449119|126.8992002042206764_37.5730978684736385
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024400,월드컵북로,1130043201,상암사거리,126.8989143573968192_37.5734329477853279,1130007104,중암교앞교차로,126.9003625466799292_37.5723898224647499,173.0,14.0,정체,126.9003625466799292_37.5723898224647499|126.8998306758195156_37.5727964656059541|126.8996538747944385_37.5729230417552316|126.8994034193962932_37.5731023476670956|126.8992881390889664_37.5731802764086069|126.8989143573968192_37.5734329477853279
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024500,월드컵로,1130042904,월드컵파크3단지교차로,126.8880419598859106_37.5730202691865927,1130007302,디지털미디어시티입구교차로,126.8865044792722472_37.5740977172547161,181.0,30.0,원활,126.8865044792722472_37.5740977172547161|126.8871887145199224_37.5736835642442912|126.8876417608668987_37.5733592229529521|126.8880419598859106_37.5730202691865927
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024600,월드컵로,1130007301,디지털미디어시티입구교차로,126.8865867067047475_37.5741837779433610,1130042901,월드컵파크3단지교차로,126.8881409491589523_37.5730943102150050,183.0,45.5,원활,126.8881409491589523_37.5730943102150050|126.8877368451630474_37.5734365727853401|126.8872753969699261_37.5737669286614562|126.8865867067047475_37.5741837779433610
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024700,매봉산로,1130042901,월드컵파크3단지교차로,126.8881409491589523_37.5730943102150050,1130044603,월드컵파크2단지사거리,126.8900041088949990_37.5748995117424016,259.0,24.0,서행,126.8900041088949990_37.5748995117424016|126.8887517450962719_37.5736649009094705|126.8882989940305492_37.5732185545011106|126.8881409491589523_37.5730943102150050
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024800,매봉산로,1130143300,상암동 1718,126.8888574380232797_37.5735969833114538,1130042902,월드컵파크3단지교차로,126.8882297303751585_37.5730121388944696,85.0,12.0,정체,126.8882297303751585_37.5730121388944696|126.8883998868334544_37.5731459054289232|126.8888574380232797_37.5735969833114538
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024900,상암산로,1130007304,디지털미디어시티입구교차로,126.8864778921370515_37.5742486322207014,1130045803,월드컵파크4단지앞교차로,126.8882742497551561_37.5760131281143472,252.0,20.0,서행,126.8882742497551561_37.5760131281143472|126.8864778921370515_37.5742486322207014
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130025000,상암산로,1130045802,월드컵파크4단지앞교차로,126.8883797106704350_37.5759449782012638,1130007301,디지털미디어시티입구교차로,126.8865867067047475_37.5741837779433610,252.0,18.0,서행,126.8865867067047475_37.5741837779433610|126.8883797106704350_37.5759449782012638
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130025201,월드컵로,1130200200,최소노드배치점,126.8837926199325068_37.5758224723070740,1130007304,디지털미디어시티입구교차로,126.8864778921370515_37.5742486322207014,295.0,56.0,원활,126.8864778921370515_37.5742486322207014|126.8837926199325068_37.5758224723070740
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130025501,월드컵북로,1130043203,상암사거리,126.8987259999710346_37.5734116062475536,1130043300,상암동24-59,126.8983553249005070_37.5736156835259791,40.0,6.0,정체,126.8983553249005070_37.5736156835259791|126.8987259999710346_37.5734116062475536
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130025601,월드컵북로,1130043400,상암동24-59,126.8984326017897075_37.5737046034107323,1130043204,상암사거리,126.8988065387872979_37.5734987293495166,40.0,40.0,원활,126.8988065387872979_37.5734987293495166|126.8984326017897075_37.5737046034107323
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130026101,월드컵로,1130200300,최소노드배치점,126.8837120711249611_37.5757354111488198,1130046902,난지천공원입구교차로,126.8809731670700387_37.5773405521763664,300.0,27.5,원활,126.8809731670700387_37.5773405521763664|126.8837120711249611_37.5757354111488198
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130026701,성암로,1130003202,중동교,126.9005739786039442_37.5754350244651292,1130045502,상암동 1154-1,126.9002568597358760_37.5756319717856542,36.0,36.0,원활,126.9002568597358760_37.5756319717856542|126.9005739786039442_37.5754350244651292
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130026801,성암로,1130046001,수색역(서측),126.8995757632913666_37.5762295729790523,1130003201,중동교,126.9006575479311749_37.5755202637415948,124.0,29.0,원활,126.9006575479311749_37.5755202637415948|126.9003404289748858_37.5757172113524263|126.9002329685327624_37.5757839495594794|126.9001030333946005_37.5758646453959528|126.8995757632913666_37.5762295729790523
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130026803,성암로,1130047001,디지털미디어시티역(공항철도),126.8978269624122817_37.5774398889533572,1130046004,수색역(서측),126.8994732524635225_37.5763005208021355,193.0,29.0,원활,126.8994732524635225_37.5763005208021355|126.8987554448355439_37.5767973097372874|126.8986528917860852_37.5768682850013249|126.8978269624122817_37.5774398889533572
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130026805,성암로,1130008001,성암삼거리,126.8948085001043040_37.5794897016194511,1130047004,디지털미디어시티역(공항철도),126.8977228468471594_37.5775112990256872,338.0,29.0,원활,126.8977228468471594_37.5775112990256872|126.8968720930318739_37.5780888511044466|126.8964379623555487_37.5783835639945067|126.8956337334028035_37.5789295104891039|126.8948085001043040_37.5794897016194511
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130026902,가양대로,1130046200,상암동1548-2,126.8667080698376282_37.5766573573538807,1130047202,마포구-고양시덕양구,126.8685200397426769_37.5777218494147363,200.0,64.0,원활,126.8685200397426769_37.5777218494147363|126.8678276058587073_37.5774019125309451|126.8673500858389929_37.5771027767939287|126.8667080698376282_37.5766573573538807
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130027001,가양대로,1130046100,상암동1548-2,126.8668103712872721_37.5765861618658121,1130003101,가양대교북측(북측),126.8653879037502890_37.5751176402787053,206.0,71.0,원활,126.8653879037502890_37.5751176402787053|126.8658129554851399_37.5756464246818354|126.8661297220612170_37.5759666290461709|126.8668103712872721_37.5765861618658121
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130027002,가양대로,1130047201,마포구-고양시덕양구,126.8685875400640697_37.5776283095015344,1130046100,상암동1548-2,126.8668103712872721_37.5765861618658121,196.0,69.0,원활,126.8668103712872721_37.5765861618658121|126.8674367739413071_37.5770194394513553|126.8679047056204325_37.5773125680000035|126.8685875400640697_37.5776283095015344
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130027301,월드컵로,1130046903,난지천공원입구교차로,126.8808038386050328_37.5774410688980609,2180129202,마포구-고양시덕양구,126.8763952068496508_37.5799982060491828,482.0,38.0,원활,126.8763952068496508_37.5799982060491828|126.8773632316619029_37.5794867425515520|126.8808038386050328_37.5774410688980609
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130027401,월드컵로,2180129201,마포구-고양시덕양구,126.8764749226956496_37.5800874255298964,1130046904,난지천공원입구교차로,126.8809936867214532_37.5774631452153756,494.0,47.0,원활,126.8809936867214532_37.5774631452153756|126.8774448794777925_37.5795731569323479|126.8764749226956496_37.5800874255298964
