fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130057700,강변북로,1130033200,성산대교,126.8911412406119865_37.5603058527702629,1130032600,성산대교(북측),126.8944996981634006_37.5595429958823459,326.0,42.0,서행,126.8944996981634006_37.5595429958823459|126.8943293941725443_37.5594872710125642|126.8941530411086944_37.5594386700603451|126.8939286622046154_37.5594017467735526|126.8937640802613203_37.5593794378865411|126.8935933902019855_37.5593714067652158|126.8934495642020437_37.5593754378597282|126.8932726515631657_37.5593959919852907|126.8931075851383383_37.5594333006925396|126.8929244098583382_37.5594872098278643|126.8926237686871303_37.5596192130071884|126.8919590517301259_37.5599472802490411|126.8911412406119865_37.5603058527702629
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130059800,강변북로,1130035300,난지IC,126.8898104030113245_37.5629860660037380,1130033700,난지IC,126.8896339776288613_37.5611813391795977,226.0,54.0,원활,126.8896339776288613_37.5611813391795977|126.8894176020147597_37.5614684878669536|126.8893153300090262_37.5616110476746101|126.8892318793200928_37.5617417805528220|126.8891819829926249_37.5618905729018380|126.8891735935308986_37.5620008271417234|126.8891911726312003_37.5621410260356967|126.8892312918061833_37.5622723973896910|126.8892941471643923_37.5623710965022468|126.8893792510292542_37.5624967390930635|126.8895054254927999_37.5626374991353629|126.8898104030113245_37.5629860660037380
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130060400,강변북로,1130035300,난지IC,126.8898104030113245_37.5629860660037380,1130035400,난지IC,126.8887404508207766_37.5627647059584433,207.0,37.0,서행,126.8887404508207766_37.5627647059584433|126.8886217917344226_37.5626210023311842|126.8885403597886921_37.5625043212687686|126.8885296857777973_37.5624357030392346|126.8885453230687261_37.5623552966885796|126.8886058453901313_37.5622810846940212|126.8887074127081576_37.5622249709323057|126.8888236168811687_37.5622106680788406|126.8889059247495226_37.5622200366281618|126.8890104334459892_37.5622623123526296|126.8890997191290637_37.5623343182722351|126.8894897171077929_37.5627268488306711|126.8898104030113245_37.5629860660037380
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130060800,강변북로,1130035200,상암동487-92,126.8869824709277339_37.5627146689442810,1130035400,난지IC,126.8887404508207766_37.5627647059584433,165.0,58.3,원활,126.8887404508207766_37.5627647059584433|126.8885876752644322_37.5626715034093053|126.8884571255752434_37.5626082257223715|126.8883226842041552_37.5625628136654015|126.8881731187654225_37.5625352097352447|126.8880346660856162_37.5625225681853436|126.8879298166337293_37.5625220245149123|126.8877874234350571_37.5625332102818064|126.8876637043857301_37.5625504548253915|126.8874648490535719_37.5625971199513131|126.8869824709277339_37.5627146689442810
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130061400,강변북로,1130035400,난지IC,126.8887404508207766_37.5627647059584433,1130036802,월드컵대교북단(북측),126.8904690310220502_37.5644096741189699,238.0,52.7,원활,126.8904690310220502_37.5644096741189699|126.8901651684740699_37.5641182988978670|126.8887404508207766_37.5627647059584433
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130061500,월드컵로,1130036303,평화의공원입구삼거리,126.8990860253315134_37.5639959273358528,1130036402,월드컵공원관리사업소,126.8977744243629928_37.5640083581478237,116.0,18.0,서행,126.8977744243629928_37.5640083581478237|126.8990860253315134_37.5639959273358528
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130061600,월드컵로,1130036401,월드컵공원관리사업소,126.8977760412117561_37.5641164700524541,1130036304,평화의공원입구삼거리,126.8990929587228322_37.5641039888147077,116.0,15.0,서행,126.8990929587228322_37.5641039888147077|126.8977760412117561_37.5641164700524541
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130062900,강변북로,1130002801,난지하늘다리,126.8791284445894973_37.5678284485748435,1130037600,공중화장실중앙연결브릿지,126.8797079271903243_37.5669208029345754,122.0,39.0,서행,126.8797079271903243_37.5669208029345754|126.8793072989835622_37.5672575978672327|126.8791033450198142_37.5674651956459158|126.8790652029663732_37.5675484635056307|126.8790741844070027_37.5676319787488211|126.8790921421632021_37.5677244852051189|126.8791284445894973_37.5678284485748435
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130063000,강변북로,1130038600,월드컵경기장교차로,126.8944428243858624_37.5671141661657799,1130038500,월드컵경기장,126.8931801682920337_37.5670727001149629,125.0,15.0,정체,126.8931801682920337_37.5670727001149629|126.8933897681488503_37.5672261579097437|126.8935813632224097_37.5672787759108360|126.8937879608320429_37.5673123366294135|126.8939706670349068_37.5672981975568163|126.8942043606884340_37.5672316578597290|126.8944428243858624_37.5671141661657799
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130063400,증산로,1130040300,월드컵경기장,126.8942037166999768_37.5682095895477133,1130038900,월드컵경기장교차로,126.8945235506847951_37.5672011186045438,132.0,31.0,원활,126.8945235506847951_37.5672011186045438|126.8941591507406628_37.5674342485064017|126.8940661142988517_37.5675724300144651|126.8940569783548256_37.5676796970297389|126.8940746403386015_37.5678966464311941|126.8941013742459489_37.5680516235913231|126.8942037166999768_37.5682095895477133
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130063500,강변북로,1130038800,월드컵경기장,126.8930701997771990_37.5671361630912628,1130039900,월드컵경기장,126.8929039986858243_37.5681184361734708,118.0,49.0,서행,126.8929039986858243_37.5681184361734708|126.8931462963787595_37.5678481327790266|126.8931914230922331_37.5677051397006991|126.8932036109160464_37.5675597336768163|126.8931828577785836_37.5674119138146949|126.8930701997771990_37.5671361630912628
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130063800,강변북로,1130040700,난지하늘다리,126.8776788640752642_37.5680938393486130,1130002802,난지하늘다리,126.8790067890186322_37.5679013379083457,127.0,46.5,서행,126.8790067890186322_37.5679013379083457|126.8788308435538426_37.5678095595811072|126.8786737572404633_37.5677848848747118|126.8783510034137123_37.5678666541355639|126.8776788640752642_37.5680938393486130
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130063900,월드컵로,1130040200,월드컵경기장,126.8929931387771859_37.5682000156307865,1130040500,월드컵경기장,126.8940928477794330_37.5682720534531640,109.0,35.0,원활,126.8940928477794330_37.5682720534531640|126.8939125656522293_37.5681444259831849|126.8937000263679380_37.5680751014343741|126.8935293686126613_37.5680391898499764|126.8933975868422834_37.5680438380959885|126.8931848928623936_37.5680841726191517|126.8929931387771859_37.5682000156307865
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130065600,증산로,1130042100,속성변화점,126.8962751836689620_37.5706745501291124,1130041801,월드컵터널(남측),126.8953457382357044_37.5694939484396357,186.0,29.0,원활,126.8953457382357044_37.5694939484396357|126.8959901880873531_37.5699362475398502|126.8963117579864530_37.5702168759129691|126.8964882429743852_37.5703743670373029|126.8965301036916884_37.5704244657172666|126.8965179988444589_37.5705150429433061|126.8964640067656120_37.5705745928165271|126.8962751836689620_37.5706745501291124
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130065700,증산로,1130041802,월드컵터널(남측),126.8952351960387688_37.5695567787868399,1130042100,속성변화점,126.8962751836689620_37.5706745501291124,175.0,27.0,원활,126.8962751836689620_37.5706745501291124|126.8961193477791625_37.5707435455473870|126.8960085430591676_37.5707362967985716|126.8959217483802888_37.5706933095278472|126.8958500247873076_37.5705812039502050|126.8952351960387688_37.5695567787868399
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130066600,월드컵북로,1130043101,성산동산50-10,126.8992002042206764_37.5730978684736385,1130042600,월드컵터널(북측),126.8985600196672294_37.5730452642534374,62.0,26.0,원활,126.8985600196672294_37.5730452642534374|126.8986768445737283_37.5731219076736807|126.8988493070879713_37.5731621056792235|126.8989762827692971_37.5731736570376427|126.8991097236723817_37.5731413353492059|126.8992002042206764_37.5730978684736385
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130066700,증산로,1130042700,월드컵터널(북측),126.8984500525647974_37.5731087375812649,1130043300,상암동24-59,126.8983553249005070_37.5736156835259791,60.0,25.0,원활,126.8983553249005070_37.5736156835259791|126.8984534992670916_37.5734974169797056|126.8984848298550645_37.5733639462692608|126.8984969418499560_37.5732666934217008|126.8984500525647974_37.5731087375812649
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130066900,월드컵북로,1130043400,상암동24-59,126.8984326017897075_37.5737046034107323,1130043500,성산동491-1,126.8990562961894852_37.5737647959106411,59.0,33.0,원활,126.8990562961894852_37.5737647959106411|126.8989085002055361_37.5736866108833851|126.8987791467213100_37.5736598008740614|126.8986641476944612_37.5736501660897773|126.8985371690847614_37.5736660785077774|126.8984326017897075_37.5737046034107323
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130067000,강변북로,1130044000,가양대교,126.8673743583999141_37.5742974351538592,1130043000,상암동496-173,126.8685043667667713_37.5733962814687246,142.0,25.0,정체,126.8685043667667713_37.5733962814687246|126.8682637435223626_37.5736487619131054|126.8675778383089323_37.5741518602001037|126.8673743583999141_37.5742974351538592
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130067400,강변북로,1130044900,가양대교(북측),126.8662979111019808_37.5750965324918980,2180012400,마포구-고양시덕양구,126.8621499541622484_37.5761292129435418,867.0,52.0,원활,126.8621499541622484_37.5761292129435418|126.8630365316940498_37.5756983525925961|126.8633496391713038_37.5755235658387008|126.8636024164670175_37.5753961503927982|126.8638549079817466_37.5753021186014351|126.8642093916064510_37.5751943274225582|126.8644317580255318_37.5751192112446475|126.8646243656565815_37.5750200868760302|126.8656963468579306_37.5743962637992084|126.8673222210701397_37.5734653760000015|126.8674191938721094_37.5734247582035579|126.8675616609625365_37.5734076352449335|126.8677301163889410_37.5734174809641033|126.8678459640486977_37.5734479111437594|126.8679578899536153_37.5734991876324784|126.8680656691356319_37.5735981381943773|126.8681136254124340_37.5736848440004394|126.8681425287121556_37.5738102009802120|126.8681227959743723_37.5739293354224060|126.8680618906707167_37.5740452685688453|126.8679938724763190_37.5741164485557846|126.8678959680219123_37.5741785247544513|126.8670114588051803_37.5746924804154645|126.8664732680685887_37.5749996173274710|126.8662979111019808_37.5750965324918980
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130068000,강변북로,1130044900,가양대교(북측),126.8662979111019808_37.5750965324918980,1130044000,가양대교,126.8673743583999141_37.5742974351538592,130.0,57.3,원활,126.8673743583999141_37.5742974351538592|126.8671029486819180_37.5745034584801587|126.8668363039734714_37.5746773111499621|126.8665787981325934_37.5748333266504062|126.8662979111019808_37.5750965324918980
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130068100,강변북로,1130045200,상암동1550-3,126.8641075564550107_37.5759187444953753,1130043900,가양대교(북측),126.8653915391259233_37.5740001396464294,472.0,43.0,서행,126.8653915391259233_37.5740001396464294|126.8655530578639770_37.5739801801802500|126.8656826690621386_37.5739598904694603|126.8661509725368433_37.5738555664648857|126.8662685671453687_37.5738390277396874|126.8663692370552525_37.5738395679072923|126.8664578250642165_37.5738514900970912|126.8665224124056721_37.5738670998852271|126.8665988064661292_37.5739037584917384|126.8666941819490717_37.5739634138358554|126.8667607786702263_37.5740248214943335|126.8668082321833168_37.5740823116192715|126.8668364303619285_37.5741492377416790|126.8668526598945334_37.5742141906959048|126.8668616174391417_37.5742886445381998|126.8668489706226410_37.5743667987229344|126.8668146220147861_37.5744600984612092|126.8667539721880928_37.5745456262622142|126.8666911827972115_37.5746006169252169|126.8666261100899249_37.5746422405294780|126.8660974620481738_37.5749545546124253|126.8655931483691290_37.5752410021525876|126.8650740029988668_37.5755094827713094|126.8645475391721931_37.5757570541415831|126.8641075564550107_37.5759187444953753
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130068200,증산로,1130045102,중동교,126.9008492951027023_37.5752640367100312,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,203.0,36.0,원활,126.8993493776716974_37.5738963850184291|126.8997550267243923_37.5741747896741316|126.8999831939128740_37.5743329158112758|126.9008492951027023_37.5752640367100312
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130069000,강변북로,1130046100,상암동1548-2,126.8668103712872721_37.5765861618658121,1130044900,가양대교(북측),126.8662979111019808_37.5750965324918980,187.0,52.5,원활,126.8662979111019808_37.5750965324918980|126.8662245161535509_37.5751831042431661|126.8661675796174393_37.5752722291032342|126.8661254475466791_37.5753822999128815|126.8661059123572699_37.5754775866996624|126.8661050528011884_37.5755789367306079|126.8661155560571956_37.5756654422576091|126.8661519976949847_37.5757848778879833|126.8662148338686819_37.5758835881253859|126.8663447810881735_37.5760184312028898|126.8665599115308424_37.5762670083014783|126.8668103712872721_37.5765861618658121
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130069200,강변북로,1130281600,가양대교북단,126.8660053048504182_37.5750796107830993,1130044000,가양대교,126.8673743583999141_37.5742974351538592,149.0,46.0,서행,126.8673743583999141_37.5742974351538592|126.8665795553867071_37.5747439011434423|126.8661436579312891_37.5750013064232888|126.8660053048504182_37.5750796107830993
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130069800,하늘공원로.인접길,1130196200,최소노드배치점,126.8796216688609491_37.5766068101045363,1130043604,난지천공원축구장,126.8832930872955274_37.5737972440663555,451.0,9.0,정체,126.8832930872955274_37.5737972440663555|126.8831478360829408_37.5738788137359450|126.8818446069710149_37.5748528284286962|126.8813502498068573_37.5751596481914305|126.8805852438940889_37.5757456690421776|126.8797692818211829_37.5764610535517178|126.8796216688609491_37.5766068101045363
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130069900,하늘공원로.인접길,1130135300,상암동 481-6,126.8800262698801617_37.5700108803724220,1130041504,하늘공원입구교차로,126.8806278182475182_37.5696761433924351,65.0,17.0,서행,126.8806278182475182_37.5696761433924351|126.8800262698801617_37.5700108803724220
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130071400,월드컵로42길,1130047301,속성변화점,126.8815283578683051_37.5777569752766922,1130046901,난지천공원입구교차로,126.8811072347717186_37.5773962507000618,55.0,26.0,원활,126.8811072347717186_37.5773962507000618|126.8812495831449496_37.5774833779547421|126.8813405260552258_37.5775507592219284|126.8815283578683051_37.5777569752766922
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130071500,월드컵로42길,1130046904,난지천공원입구교차로,126.8809936867214532_37.5774631452153756,1130047302,속성변화점,126.8814183695332076_37.5778204336888777,55.0,18.0,서행,126.8814183695332076_37.5778204336888777|126.8812382924741939_37.5776227305095460|126.8811616986085369_37.5775659809208022|126.8809936867214532_37.5774631452153756
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2180147000,월드컵로,2180129202,마포구-고양시덕양구,126.8763952068496508_37.5799982060491828,2180012203,구룡사거리,126.8762149289149761_37.5801524042564026,23.0,37.7,원활,126.8762149289149761_37.5801524042564026|126.8763634855326785_37.5800170245039027|126.8763952068496508_37.5799982060491828
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2180147100,월드컵로,2180012202,구룡사거리,126.8763295675570220_37.5802143042951400,2180129201,마포구-고양시덕양구,126.8764749226956496_37.5800874255298964,19.0,10.0,정체,126.8764749226956496_37.5800874255298964|126.8763295675570220_37.5802143042951400
2026-09-04T06:42:24.849833+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2180147200,가양대로,2180648800,최소노드배치점,126.8724967538337722_37.5787136648142166,1130047201,마포구-고양시덕양구,126.8685875400640697_37.5776283095015344,367.0,35.0,원활,126.8685875400640697_37.5776283095015344|126.8687679231673258_37.5777081191461306|126.8696731106302451_37.5780079626163825|126.8707378927987293_37.5783310556528534|126.8724967538337722_37.5787136648142166
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030011101,독서당로,1030016901,금호사거리,127.0258355963698307_37.5480872396207204,1030016800,성동야구아카데미,127.0262243759454179_37.5480394677482039,35.0,16.0,서행,127.0262243759454179_37.5480394677482039|127.0260129946544225_37.5480523681525966|127.0258355963698307_37.5480872396207204
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030001100,강변북로,1030156000,최소노드배치점,127.0213172696816315_37.5418363698245869,1030011700,성수JC,127.0277034763174839_37.5435314558420359,626.0,71.3,원활,127.0277034763174839_37.5435314558420359|127.0273660596918859_37.5436061706099622|127.0269812022349356_37.5436660558017010|127.0266134653938508_37.5436994987565029|127.0263498147619003_37.5437145532157359|127.0260689874350106_37.5437146155462784|127.0257972439317058_37.5437072140486165|127.0256158593587799_37.5436920509719414|127.0253420083322311_37.5436625446649401|127.0251421236166749_37.5436322732668017|127.0248394197989370_37.5435730110211523|127.0245616660347139_37.5435067258282444|127.0242659363870530_37.5434283027086693|127.0240476294227250_37.5433576585535036|127.0238338095811912_37.5432838253520345|127.0235805366022390_37.5431853014490997|127.0233607080480311_37.5430932747052140|127.0231555229665901_37.5429926482434908|127.0229868700822493_37.5428875399539521|127.0226181889339188_37.5426725398474233|127.0213172696816315_37.5418363698245869
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030007902,뚝섬로,1030013601,금호삼거리,127.0245891214709388_37.5447654759813005,1030014302,금호삼거리,127.0263191362427904_37.5452769580231731,164.0,32.0,원활,127.0263191362427904_37.5452769580231731|127.0261038637831490_37.5452060923529416|127.0259258020346493_37.5451540547291813|127.0256170193134579_37.5450978439079961|127.0253052748234381_37.5450222398063929|127.0250045882675067_37.5449283656812511|127.0246872563924541_37.5448051207934412|127.0245891214709388_37.5447654759813005
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030007903,뚝섬로,1030153700,최소노드배치점,127.0298541325279302_37.5461734938040195,1030013800,용비교앞,127.0333325548071599_37.5450050369533841,334.0,32.0,원활,127.0333325548071599_37.5450050369533841|127.0320878634865949_37.5454301821306089|127.0301483584728004_37.5461118314372300|127.0298548174119588_37.5461734181233169|127.0298541325279302_37.5461734938040195
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008002,뚝섬로,1030014301,금호삼거리,127.0263715716448445_37.5451772275798916,1030013602,금호삼거리,127.0246505601775056_37.5446690560700560,163.0,35.5,원활,127.0246505601775056_37.5446690560700560|127.0247477442928243_37.5447083164846589|127.0250592248637247_37.5448292892327657|127.0253499091777769_37.5449200407027206|127.0256519775122257_37.5449932978853056|127.0259644829495471_37.5450501862500374|127.0261532197348942_37.5451053434148392|127.0263715716448445_37.5451772275798916
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008003,뚝섬로,1030153800,최소노드배치점,127.0298280875985313_37.5460672151115205,1030014301,금호삼거리,127.0263715716448445_37.5451772275798916,327.0,11.0,정체,127.0263715716448445_37.5451772275798916|127.0277067042073753_37.5456277749716634|127.0283663117931781_37.5458931608152326|127.0286645473896385_37.5460015438553114|127.0289031949048280_37.5460619400162230|127.0291560364487253_37.5460963879228444|127.0293619782756736_37.5461020897726172|127.0295918951163969_37.5460933152127936|127.0298280875985313_37.5460672151115205
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008301,뚝섬로,1030002302,금호삼거리,127.0225396667000410_37.5433334984248930,1030014003,금호삼거리,127.0243831066502196_37.5449660805404974,246.0,36.0,원활,127.0243831066502196_37.5449660805404974|127.0243360987880408_37.5449581175842013|127.0242336645572436_37.5448336998437640|127.0240467802874633_37.5446420720797462|127.0237323247119434_37.5443560684192832|127.0232856057741913_37.5440197800600259|127.0230559677864051_37.5438428535230955|127.0228298698669960_37.5436679242665221|127.0226446269329870_37.5435285236299734|127.0225396667000410_37.5433334984248930
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008302,금호로,1030014004,금호삼거리,127.0244003804041171_37.5450849069713186,1030015403,서울숲2차푸르지오아파트,127.0250874895659621_37.5465858605602207,177.0,17.5,서행,127.0250874895659621_37.5465858605602207|127.0248337854645087_37.5460386382467064|127.0247559716229802_37.5458707974138193|127.0244749924089547_37.5452718122957805|127.0244003804041171_37.5450849069713186
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008303,금호로,1030158200,금호동4가 136-1,127.0255399332561268_37.5476169553150001,1030016200,금호동4가136-1,127.0255795520311040_37.5477118348494585,11.0,21.0,서행,127.0255795520311040_37.5477118348494585|127.0255399332561268_37.5476169553150001
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008304,금호로,1030016200,금호동4가136-1,127.0255795520311040_37.5477118348494585,1030016903,금호사거리,127.0256775098357593_37.5480028846398000,33.0,28.0,원활,127.0256775098357593_37.5480028846398000|127.0256382523289176_37.5478636728514132|127.0255882964010823_37.5477327757710384|127.0255795520311040_37.5477118348494585
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008402,금호로,1030161600,금호동4가 189,127.0249611739107110_37.5460011960421554,1030014001,금호삼거리,127.0245297901294350_37.5450521552824128,112.0,17.0,서행,127.0245297901294350_37.5450521552824128|127.0246033800226115_37.5452364997842736|127.0248832696392469_37.5458331611532259|127.0249611739107110_37.5460011960421554
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008403,금호로,1030158300,금호동4가 103-1,127.0256687918147662_37.5475828444212425,1030015401,서울숲2차푸르지오아파트,127.0252473374584810_37.5466183593112390,113.0,18.0,서행,127.0252473374584810_37.5466183593112390|127.0254324071465817_37.5470167442117599|127.0256687918147662_37.5475828444212425
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030008404,금호로,1030016902,금호사거리,127.0258104610465182_37.5479808142442693,1030016100,금호동4가110-1,127.0257084110779715_37.5476777247828579,35.0,12.0,정체,127.0257084110779715_37.5476777247828579|127.0257177115611427_37.5476999972500991|127.0257696441507704_37.5478360745881687|127.0258104610465182_37.5479808142442693
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030011102,독서당로,1030016800,성동야구아카데미,127.0262243759454179_37.5480394677482039,1030018704,금호삼성아파트,127.0288457542290246_37.5490547942188471,265.0,26.0,원활,127.0288457542290246_37.5490547942188471|127.0277159147608899_37.5484809426068509|127.0272678076244972_37.5481907559656278|127.0271129046379031_37.5481264540184654|127.0269135921910078_37.5480706016531229|127.0266918306376596_37.5480488090773363|127.0262243759454179_37.5480394677482039
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030011103,독서당로,1030046800,응봉동 산8-14,127.0302999391925312_37.5497975459235462,1030019304,응봉현대아파트,127.0306640401490199_37.5499835776434523,38.0,26.0,원활,127.0306640401490199_37.5499835776434523|127.0302999391925312_37.5497975459235462
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030011104,독서당로,1030140100,응봉삼거리,127.0341738103327600_37.5545163588240456,1030022204,응봉삼거리,127.0343484654333395_37.5546429357531792,21.0,25.0,원활,127.0343484654333395_37.5546429357531792|127.0341738103327600_37.5545163588240456
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030011201,독서당로,1030016700,금호동4가76-2,127.0262277838623106_37.5479313822787617,1030016902,금호사거리,127.0258104610465182_37.5479808142442693,37.0,35.0,원활,127.0258104610465182_37.5479808142442693|127.0259914566427284_37.5479452360338399|127.0262232709304726_37.5479312922801824|127.0262277838623106_37.5479313822787617
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030011202,독서당로,1030098600,금호동4가 산3-4,127.0271710951555235_37.5480286767438614,1030016700,금호동4가76-2,127.0262277838623106_37.5479313822787617,85.0,29.0,원활,127.0262277838623106_37.5479313822787617|127.0267018748789809_37.5479408563429828|127.0269448117447695_37.5479647289813627|127.0271671083666405_37.5480270217543932|127.0271710951555235_37.5480286767438614
2026-09-04T06:42:24.849833+09:00,응봉산,응봉산,POI107,KEY_3,1030011203,독서당로,1030019303,응봉현대아파트,127.0307373825225596_37.5498925829780532,1030018702,금호삼성아파트,127.0290429266333518_37.5490268092057420,178.0,27.0,원활,127.0290429266333518_37.5490268092057420|127.0298580970931113_37.5494433220325661|127.0303732819594131_37.5497065513663557|127.0307373825225596_37.5498925829780532
