fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120001300,내부순환도로,1120189000,최소노드배치점,126.9355029712090754_37.5797537876482934,1120018100,예그린유치원,126.9353306048413259_37.5859254286256572,782.0,68.5,원활,126.9353306048413259_37.5859254286256572|126.9353720149181157_37.5856896398522622|126.9354206634169913_37.5854295552364022|126.9355132292078991_37.5851258757186955|126.9356226920927213_37.5848470691319108|126.9357642556575456_37.5845605511847225|126.9359608400409485_37.5842493982299857|126.9369854646653977_37.5826831449766772|126.9371085724289401_37.5824456628314110|126.9371785853267482_37.5822326575221055|126.9372196054329152_37.5820190961513987|126.9372314619192110_37.5817916412523019|126.9372081619637669_37.5815484606276442|126.9371731874261968_37.5813433155249186|126.9371097635167871_37.5811454523982604|126.9369753385925321_37.5808984760248705|126.9368523263752451_37.5807116973754205|126.9367005935860959_37.5805256438115265|126.9365006626036063_37.5803335058484080|126.9363068869953679_37.5801650390661877|126.9361325128705431_37.5800446018223511|126.9358819462616168_37.5799006304472769|126.9356007343512687_37.5797885361015034|126.9355029712090754_37.5797537876482934
2026-09-04T06:42:24.849833+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120010301,연희로,1120143600,연희동 169-1,126.9359270691176391_37.5786224940936506,1120014803,서대문구청,126.9360877140000383_37.5796495017982863,115.0,19.7,서행,126.9360877140000383_37.5796495017982863|126.9360739899393877_37.5793519176538453|126.9360576488695926_37.5792443728082688|126.9360343655483661_37.5790911386545901|126.9359766844867039_37.5788392026325582|126.9359270691176391_37.5786224940936506
2026-09-04T06:42:24.849833+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120010302,연희로,1120014804,서대문구청,126.9360927246252260_37.5797673993961681,1120015303,서대문구청앞교차로,126.9361095223012796_37.5802604456917777,55.0,48.0,원활,126.9361095223012796_37.5802604456917777|126.9360927246252260_37.5797673993961681
2026-09-04T06:42:24.849833+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120010402,연희로,1120015302,서대문구청앞교차로,126.9362453257862029_37.5802575151093023,1120014801,서대문구청,126.9362289336807237_37.5797763988674731,53.0,12.0,정체,126.9362289336807237_37.5797763988674731|126.9362453257862029_37.5802575151093023
2026-09-04T06:42:24.849833+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120010902,연희로,1120014701,홍은동 275-36,126.9341761077857598_37.5796051045167516,1120015304,서대문구청앞교차로,126.9361130599227607_37.5803854760075282,192.0,26.0,원활,126.9361130599227607_37.5803854760075282|126.9355295449089311_37.5801293098410127|126.9341761077857598_37.5796051045167516
2026-09-04T06:42:24.849833+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120012101,연희로,1120015304,서대문구청앞교차로,126.9361130599227607_37.5803854760075282,1120015900,서대문구청앞,126.9361242751955388_37.5814206624140539,115.0,45.0,원활,126.9361242751955388_37.5814206624140539|126.9361190331520532_37.5809368173319669|126.9361130599227607_37.5803854760075282
2026-09-04T06:42:24.849833+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120012200,연희로,1120183800,홍은동 274-14,126.9362548820711538_37.5809358850233224,1120015301,서대문구청앞교차로,126.9362489072490945_37.5803845436516468,61.0,41.0,원활,126.9362489072490945_37.5803845436516468|126.9362548820711538_37.5809358850233224
2026-09-04T06:42:24.849833+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120026100,연희로32길,1120156600,연희동 168-34,126.9366082191874625_37.5795866226403561,1120014802,서대문구청,126.9362244887250029_37.5796675300616769,35.0,16.0,서행,126.9362244887250029_37.5796675300616769|126.9364292255509099_37.5796421835507530|126.9366082191874625_37.5795866226403561
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002100,송파대로,1230017304,올림픽훼밀리타운앞교차로,127.1210258428540527_37.4887675565131815,1230019203,가락시장역앞교차로,127.1187411667467586_37.4925136264130430,463.0,26.0,원활,127.1187411667467586_37.4925136264130430|127.1197714201593811_37.4910640833560080|127.1200223071997186_37.4906490297457822|127.1203066139645301_37.4901786821806482|127.1206094301574723_37.4895845644306007|127.1210258428540527_37.4887675565131815
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002501,송파대로,1230019204,가락시장역앞교차로,127.1186631577493671_37.4926059869610953,1230019703,속성변화점,127.1180895409655136_37.4932155741045676,85.0,9.0,정체,127.1180895409655136_37.4932155741045676|127.1184380300240377_37.4928470244958234|127.1186631577493671_37.4926059869610953
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002502,송파대로,1230019703,속성변화점,127.1180895409655136_37.4932155741045676,1230020403,속성변화점,127.1174565775458518_37.4938968822872383,94.0,18.0,서행,127.1174565775458518_37.4938968822872383|127.1180074799294744_37.4933031352013657|127.1180895409655136_37.4932155741045676
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002503,송파대로,1230020403,속성변화점,127.1174565775458518_37.4938968822872383,1230021003,속성변화점,127.1165394302565375_37.4948799779219542,136.0,17.0,서행,127.1165394302565375_37.4948799779219542|127.1173759307437905_37.4939835618050665|127.1174565775458518_37.4938968822872383
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002504,송파대로,1230021003,속성변화점,127.1165394302565375_37.4948799779219542,1230022202,송파지하차도(남측),127.1157009408522782_37.4957852674061130,125.0,21.0,서행,127.1157009408522782_37.4957852674061130|127.1164582088762387_37.4949673388322466|127.1165394302565375_37.4948799779219542
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002505,송파대로,1230022202,송파지하차도(남측),127.1157009408522782_37.4957852674061130,1230023000,가락동172-9,127.1150412999846395_37.4964072887051572,91.0,35.0,원활,127.1150412999846395_37.4964072887051572|127.1154853088913086_37.4959272692098367|127.1157009408522782_37.4957852674061130
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002506,송파대로,1230023000,가락동172-9,127.1150412999846395_37.4964072887051572,1230024503,가락시장앞교차로,127.1139289764058020_37.4976097905047183,166.0,34.0,원활,127.1139289764058020_37.4976097905047183|127.1150412999846395_37.4964072887051572
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002601,송파대로,1230019702,가락시장역(서울8호선),127.1181979182710222_37.4932806354653536,1230019201,가락시장역앞교차로,127.1187959472877793_37.4926449140792002,88.0,40.0,원활,127.1187959472877793_37.4926449140792002|127.1185466484956379_37.4929118312852694|127.1181979182710222_37.4932806354653536
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002602,송파대로,1230020402,대한소방공제회관,127.1175656927106274_37.4939611574999532,1230019701,가락시장역(서울8호선),127.1181165953376393_37.4933674102880872,82.0,43.3,원활,127.1181165953376393_37.4933674102880872|127.1175656927106274_37.4939611574999532
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002603,송파대로,1230021002,금호아파트,127.1166483258781170_37.4949444902828972,1230020401,대한소방공제회관,127.1174848264418529_37.4940480737983179,124.0,44.3,원활,127.1174848264418529_37.4940480737983179|127.1166483258781170_37.4949444902828972
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002604,송파대로,1230022201,송파지하차도(남측),127.1158101613083460_37.4958494321184332,1230021001,금호아파트,127.1165674108393091_37.4950315228562872,113.0,49.0,원활,127.1165674108393091_37.4950315228562872|127.1158101613083460_37.4958494321184332
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002605,송파대로,1230023100,가락금호아파트,127.1152652544426758_37.4965296586052403,1230022201,송파지하차도(남측),127.1158101613083460_37.4958494321184332,90.0,11.0,정체,127.1158101613083460_37.4958494321184332|127.1157037850572209_37.4960555597114009|127.1152652544426758_37.4965296586052403
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230002606,송파대로,1230024502,가락시장앞교차로,127.1141561470058008_37.4977286881623826,1230023100,가락금호아파트,127.1152652544426758_37.4965296586052403,165.0,7.0,정체,127.1152652544426758_37.4965296586052403|127.1141561470058008_37.4977286881623826
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230006701,중대로2길,1230404500,광평교교차로,127.1093634865369353_37.4894577289529849,1230017703,광평교앞교차로,127.1092394510687598_37.4896255728467267,22.0,35.0,원활,127.1092394510687598_37.4896255728467267|127.1093634865369353_37.4894577289529849
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230008301,중대로,1230017701,광평교앞교차로,127.1092906185560736_37.4897579918237298,1230018104,문정2동주민센터,127.1115601597222593_37.4904720850338151,216.0,27.0,원활,127.1115601597222593_37.4904720850338151|127.1092906185560736_37.4897579918237298
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230008302,중대로,1230402200,가락동 214-15,127.1156548468998295_37.4917156376188814,1230018904,가락시장역(서울3호선),127.1165507728938735_37.4919875515897090,85.0,29.0,원활,127.1165507728938735_37.4919875515897090|127.1156548468998295_37.4917156376188814
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230008303,중대로,1230018901,가락시장역(서울3호선),127.1166794195227965_37.4920258866616223,1230019204,가락시장역앞교차로,127.1186631577493671_37.4926059869610953,187.0,19.0,서행,127.1186631577493671_37.4926059869610953|127.1166794195227965_37.4920258866616223
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230008401,중대로,1230018103,문정2동주민센터,127.1116079808720940_37.4903708873401271,1230017702,광평교앞교차로,127.1093671662392239_37.4896658322966232,213.0,30.0,원활,127.1093671662392239_37.4896658322966232|127.1116079808720940_37.4903708873401271
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230008402,중대로,1230369800,가락동 214-15,127.1148749173534327_37.4913632225477613,1230018102,문정2동주민센터,127.1117345135237997_37.4904100115912300,297.0,27.0,원활,127.1117345135237997_37.4904100115912300|127.1126865290733008_37.4906989895391050|127.1134352511671608_37.4909262521512474|127.1142273347816030_37.4911666697808599|127.1148749173534327_37.4913632225477613
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230008403,중대로,1230019203,가락시장역앞교차로,127.1187411667467586_37.4925136264130430,1230018902,가락시장역(서울3호선),127.1167261713873557_37.4919243860885771,190.0,14.0,정체,127.1167261713873557_37.4919243860885771|127.1187411667467586_37.4925136264130430
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230009100,양재대로,1230421100,최소노드배치점,127.1068132568920532_37.4922308056512179,1230020602,탄천교앞교차로,127.1037134371381967_37.4941541612508757,351.0,26.5,원활,127.1037134371381967_37.4941541612508757|127.1040602054997919_37.4940702958258214|127.1041358426904821_37.4940098959711463|127.1042874408076955_37.4938668220432021|127.1050376852226407_37.4934408894289248|127.1058058447839301_37.4929665113712218|127.1063415329264501_37.4925814887936966|127.1068132568920532_37.4922308056512179
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230009200,양재대로,1230421200,최소노드배치점,127.1069058251384831_37.4923098611998498,1230017701,광평교앞교차로,127.1092906185560736_37.4897579918237298,356.0,31.5,원활,127.1092906185560736_37.4897579918237298|127.1091246165315027_37.4899268501938678|127.1089168382183630_37.4902518586327673|127.1086917284484201_37.4905864179943222|127.1083045104332001_37.4910935964046459|127.1080776858556334_37.4913544969977579|127.1078545506475876_37.4915690793142886|127.1074077619908849_37.4919367115673055|127.1069058251384831_37.4923098611998498
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230010001,중대로,1230389000,가락동 100-2,127.1213288954643446_37.4938085150073661,1230019202,가락시장역앞교차로,127.1188701859757515_37.4925515078194422,259.0,14.0,정체,127.1188701859757515_37.4925515078194422|127.1191253945907675_37.4926266562471753|127.1193048451132483_37.4927010271650119|127.1197739351579514_37.4929547661225939|127.1204944491470172_37.4933444976609849|127.1206077359289424_37.4934066955895773|127.1213288954643446_37.4938085150073661
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011301,탄천동로,1230020603,탄천교앞교차로,127.1035083522439209_37.4942053452210757,1230020900,가락시영1차아파트,127.1023921618984787_37.4946491021272408,111.0,15.0,서행,127.1023921618984787_37.4946491021272408|127.1032717072850176_37.4942717424955845|127.1033115117363366_37.4942546645723027|127.1035083522439209_37.4942053452210757
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011402,탄천동로,1230404200,가락동 913-5,127.1033360425381034_37.4943669393432941,1230020604,탄천교앞교차로,127.1037081302821434_37.4942686301430825,35.0,42.0,원활,127.1037081302821434_37.4942686301430825|127.1033645059181936_37.4943547272602373|127.1033360425381034_37.4943669393432941
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011501,양재대로,1230020604,탄천교앞교차로,127.1037081302821434_37.4942686301430825,1230021602,가락지하차도(서측),127.1066159249626821_37.4951597316970222,276.0,23.0,서행,127.1066159249626821_37.4951597316970222|127.1037081302821434_37.4942686301430825
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011503,양재대로,1230021602,가락지하차도(서측),127.1066159249626821_37.4951597316970222,1230022404,가락시장입구교차로,127.1088751233200611_37.4959359121374192,218.0,32.0,원활,127.1088751233200611_37.4959359121374192|127.1071119917949375_37.4953848191210000|127.1068397224560442_37.4952934730400784|127.1066159249626821_37.4951597316970222
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011504,양재대로,1230022401,가락시장입구교차로,127.1090039674739813_37.4959756436812626,1230022702,가락지하차도(동측),127.1109238161647710_37.4965018932248313,180.0,10.0,정체,127.1109238161647710_37.4965018932248313|127.1106463375335807_37.4964753395489012|127.1090039674739813_37.4959756436812626
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011505,양재대로,1230022702,가락지하차도(동측),127.1109238161647710_37.4965018932248313,1230023800,가락지하차도,127.1116511171543522_37.4967260215322469,69.0,44.0,원활,127.1116511171543522_37.4967260215322469|127.1109238161647710_37.4965018932248313
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011506,양재대로,1230023800,가락지하차도,127.1116511171543522_37.4967260215322469,1230024504,가락시장앞교차로,127.1138489076628559_37.4976973187640681,223.0,42.0,원활,127.1138489076628559_37.4976973187640681|127.1127794983662085_37.4971502561369405|127.1121184572878491_37.4968847443641735|127.1116511171543522_37.4967260215322469
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011601,양재대로,1230021601,가락지하차도(서측),127.1066666120631226_37.4950594505273571,1230020601,탄천교앞교차로,127.1039190442420335_37.4942174272189277,260.0,40.5,원활,127.1039190442420335_37.4942174272189277|127.1066666120631226_37.4950594505273571
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011603,양재대로,1230022403,가락시장입구교차로,127.1089742353404120_37.4957346052473497,1230021601,가락지하차도(서측),127.1066666120631226_37.4950594505273571,218.0,15.0,서행,127.1066666120631226_37.4950594505273571|127.1069450436642683_37.4950941788595031|127.1072142261082831_37.4951844894170065|127.1089742353404120_37.4957346052473497
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011604,양재대로,1230022701,가락지하차도(동측),127.1109724966751742_37.4964009687156761,1230022402,가락시장입구교차로,127.1091007883985071_37.4957736303197251,180.0,35.0,원활,127.1091007883985071_37.4957736303197251|127.1107431549197742_37.4962733259833385|127.1109724966751742_37.4964009687156761
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011605,양재대로,1230023300,가락지하차도,127.1117000683038469_37.4966251805970856,1230022701,가락지하차도(동측),127.1109724966751742_37.4964009687156761,69.0,14.0,정체,127.1109724966751742_37.4964009687156761|127.1117000683038469_37.4966251805970856
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230011606,양재대로,1230024503,가락시장앞교차로,127.1139289764058020_37.4976097905047183,1230023300,가락지하차도,127.1117000683038469_37.4966251805970856,226.0,14.0,정체,127.1117000683038469_37.4966251805970856|127.1121756604013200_37.4967866380658776|127.1128468823689133_37.4970562393765974|127.1139289764058020_37.4976097905047183
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230037801,탄천동로,1230017704,광평교앞교차로,127.1091590629308001_37.4897164815972701,1230018400,광평교,127.1081813856774403_37.4907944108752886,149.0,19.0,서행,127.1081813856774403_37.4907944108752886|127.1083606038160809_37.4905939968972461|127.1088443327929838_37.4899451261901149|127.1089279804344869_37.4898616122221782|127.1091590629308001_37.4897164815972701
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230037802,탄천동로,1230018400,광평교,127.1081813856774403_37.4907944108752886,1230020200,탄천교북측,127.1046982234543350_37.4935032962483277,432.0,48.0,원활,127.1046982234543350_37.4935032962483277|127.1049388716472919_37.4933600479160347|127.1053932176754131_37.4930592694339637|127.1066156422230335_37.4921737388548735|127.1072462173635955_37.4916796974214108|127.1076466228856958_37.4913312805641468|127.1078826618966673_37.4911117448254743|127.1080380223929467_37.4909637998517482|127.1081813856774403_37.4907944108752886
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230037803,탄천동로,1230020200,탄천교북측,127.1046982234543350_37.4935032962483277,1230020603,탄천교앞교차로,127.1035083522439209_37.4942053452210757,134.0,39.0,원활,127.1035083522439209_37.4942053452210757|127.1040325096386141_37.4940538804506005|127.1041465466602460_37.4939567938172402|127.1042633630689096_37.4938362379005881|127.1046982234543350_37.4935032962483277
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230050600,중대로4길,1230407200,문정동 150,127.1123299947120131_37.4887823158563123,1230018103,문정2동주민센터,127.1116079808720940_37.4903708873401271,188.0,13.0,정체,127.1116079808720940_37.4903708873401271|127.1118727225017579_37.4897884123905669|127.1120077593992619_37.4894913053738250|127.1123299947120131_37.4887823158563123
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230051300,탄천동로,1230017101,가락동616-1,127.1097657080771626_37.4886328395552795,1230017703,광평교앞교차로,127.1092394510687598_37.4896255728467267,128.0,33.0,원활,127.1092394510687598_37.4896255728467267|127.1091558106008961_37.4895112849332648|127.1091556753553391_37.4894183407482799|127.1092033232423972_37.4893094586352476|127.1097657080771626_37.4886328395552795
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230051600,중대로,1230017703,광평교앞교차로,127.1092394510687598_37.4896255728467267,1220023001,강남구-송파구,127.1078485322773020_37.4891860036057949,132.0,26.7,원활,127.1078485322773020_37.4891860036057949|127.1092394510687598_37.4896255728467267
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230051700,중대로,1220023002,강남구-송파구,127.1077983160486440_37.4892864477850765,1230017704,광평교앞교차로,127.1091590629308001_37.4897164815972701,129.0,44.0,원활,127.1091590629308001_37.4897164815972701|127.1077983160486440_37.4892864477850765
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230051800,탄천동로,1230017102,가락동616-1,127.1096470218132737_37.4885958507830637,1230018400,광평교,127.1081813856774403_37.4907944108752886,279.0,9.0,정체,127.1081813856774403_37.4907944108752886|127.1082887287691960_37.4905440001390318|127.1086974912796705_37.4897760026649465|127.1088854968754589_37.4894492333212099|127.1090766429304182_37.4892249683685037|127.1093007035074862_37.4890054407837212|127.1095576330975092_37.4887596584706273|127.1096470218132737_37.4885958507830637
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230051901,중대로8길,1230386000,문정동 150-14,127.1167833241685088_37.4914854397265600,1230018903,가락시장역(서울3호선),127.1165990721881229_37.4918865116658182,47.0,17.0,서행,127.1165990721881229_37.4918865116658182|127.1167833241685088_37.4914854397265600
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230051902,중대로8길,1230361900,문정동 150-14,127.1172116084218118_37.4905531499749003,1230016908,롯데마트(송파점),127.1169709124956029_37.4910771005723191,62.0,10.0,정체,127.1169709124956029_37.4910771005723191|127.1172116084218118_37.4905531499749003
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230052002,중대로8길,1230018902,가락시장역(서울3호선),127.1167261713873557_37.4919243860885771,1230016906,롯데마트(송파점),127.1170516918871982_37.4912157989307673,84.0,6.0,정체,127.1170516918871982_37.4912157989307673|127.1169107476193574_37.4915226056316016|127.1167261713873557_37.4919243860885771
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230054000,양재대로.중대로.사이길,1230422000,최소노드배치점,127.1102674173819196_37.4931029974296166,1230022403,가락시장입구교차로,127.1089742353404120_37.4957346052473497,314.0,22.0,서행,127.1089742353404120_37.4957346052473497|127.1102674173819196_37.4931029974296166
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230054100,양재대로.중대로.사이길,1230421900,최소노드배치점,127.1103937724681998_37.4931424163455418,1230018101,문정2동주민센터,127.1116866660194091_37.4905111871912951,314.0,15.0,서행,127.1116866660194091_37.4905111871912951|127.1103937724681998_37.4931424163455418
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230054500,송파대로28길,1230410400,가락동 99-10,127.1190884118777689_37.4937496752694486,1230019702,가락시장역(서울8호선),127.1181979182710222_37.4932806354653536,94.0,17.0,서행,127.1181979182710222_37.4932806354653536|127.1190884118777689_37.4937496752694486
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230054900,양재대로,1230020602,탄천교앞교차로,127.1037134371381967_37.4941541612508757,1220027201,강남구-송파구,127.1017380867346276_37.4935258095581858,188.0,24.0,서행,127.1017380867346276_37.4935258095581858|127.1037134371381967_37.4941541612508757
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230055000,양재대로,1220027202,강남구-송파구,127.1016878963476984_37.4936262631744768,1230020603,탄천교앞교차로,127.1035083522439209_37.4942053452210757,173.0,40.5,원활,127.1035083522439209_37.4942053452210757|127.1016878963476984_37.4936262631744768
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230055100,탄천동로,1230020200,탄천교북측,127.1046982234543350_37.4935032962483277,1230020900,가락시영1차아파트,127.1023921618984787_37.4946491021272408,242.0,46.0,원활,127.1023921618984787_37.4946491021272408|127.1026351641800431_37.4944956246392778|127.1028100011304502_37.4943560139147394|127.1030386932509373_37.4942163550683105|127.1032808577331110_37.4940838361899651|127.1037831652852645_37.4938402368164390|127.1041105962998046_37.4937076412947334|127.1045008466885804_37.4935678371215673|127.1046982234543350_37.4935032962483277
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230055200,송파대로30길,1230390100,가락동 69,127.1181576884960975_37.4942844707260150,1230020402,대한소방공제회관,127.1175656927106274_37.4939611574999532,63.0,19.0,서행,127.1175656927106274_37.4939611574999532|127.1181576884960975_37.4942844707260150
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230056400,송파대로32길,1230363800,가락동 95-4,127.1171072649732992_37.4951831927519237,1230021002,금호아파트,127.1166483258781170_37.4949444902828972,48.0,14.0,정체,127.1166483258781170_37.4949444902828972|127.1171072649732992_37.4951831927519237
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230056500,송파대로32길,1230021001,금호아파트,127.1165674108393091_37.4950315228562872,1230021504,가락우성아파트,127.1172109413439841_37.4953662344504721,68.0,5.0,정체,127.1172109413439841_37.4953662344504721|127.1170330887625113_37.4952737308299717|127.1165674108393091_37.4950315228562872
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230057400,양재대로,1230022701,가락지하차도(동측),127.1109724966751742_37.4964009687156761,1230021601,가락지하차도(서측),127.1066666120631226_37.4950594505273571,409.0,54.3,원활,127.1066666120631226_37.4950594505273571|127.1071886675820224_37.4952345725276146|127.1090124158185830_37.4958046094001745|127.1109724966751742_37.4964009687156761
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230057500,양재대로,1230021602,가락지하차도(서측),127.1066159249626821_37.4951597316970222,1230022702,가락지하차도(동측),127.1109238161647710_37.4965018932248313,409.0,49.0,원활,127.1109238161647710_37.4965018932248313|127.1089634310423406_37.4959054420606890|127.1071375504234169_37.4953347360280986|127.1066159249626821_37.4951597316970222
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230059500,송파대로,1230023000,가락동172-9,127.1150412999846395_37.4964072887051572,1230023300,가락지하차도,127.1117000683038469_37.4966251805970856,334.0,32.0,원활,127.1117000683038469_37.4966251805970856|127.1132133030553462_37.4970539948776178|127.1134714429685602_37.4971044053795453|127.1136659491883449_37.4971191174298255|127.1138791054569595_37.4971010325812486|127.1140735290281469_37.4970621071467463|127.1143127756149056_37.4969843983692925|127.1146639988599105_37.4967605652213081|127.1150412999846395_37.4964072887051572
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230060100,송파대로,1230421700,최소노드배치점,127.1140721427734945_37.4977283810108872,1230022201,송파지하차도(남측),127.1158101613083460_37.4958494321184332,259.0,55.7,원활,127.1158101613083460_37.4958494321184332|127.1140721427734945_37.4977283810108872
2026-09-04T06:42:24.849833+09:00,가락시장,가락시장,POI058,KEY_2,1230060600,송파대로,1230025300,가락시장,127.1152758863382815_37.4983274724392501,1230023100,가락금호아파트,127.1152652544426758_37.4965296586052403,219.0,35.0,원활,127.1152652544426758_37.4965296586052403|127.1150120367173741_37.4969002819968367|127.1148517221107426_37.4972312072140355|127.1148219697051616_37.4973414922481183|127.1148034295675444_37.4974458062222311|127.1148110824045574_37.4975590345204068|127.1148337147807439_37.4976841685654136|127.1148825004034109_37.4977913976102499|127.1149425202820424_37.4979075545829943|127.1150586916786693_37.4980564363442781|127.1151897560098263_37.4982333364637554|127.1152758863382815_37.4983274724392501
