fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,김포공항,김포공항,POI061,KEY_1,1150109700,김포공항내부도로,1150040400,김포국제공항국제선행사전용주차,126.8027894261290527_37.5665213396097499,1150039400,에어포트빌딩,126.8054199980519314_37.5653693282458718,415.0,42.0,원활,126.8054199980519314_37.5653693282458718|126.8052245812453407_37.5660877907704887|126.8050520545537978_37.5665995070195393|126.8049656904614864_37.5668660966114416|126.8048926608036169_37.5669872912542075|126.8047806848064170_37.5671082565730927|126.8046781173340491_37.5671839659799573|126.8045727754340533_37.5672358105680573|126.8044646150375883_37.5672685610235249|126.8043295358767608_37.5672963824766839|126.8041916836448735_37.5673003399413261|126.8040330596514451_37.5672827109800309|126.8039045051699674_37.5672533359350851|126.8037553117633252_37.5671880659636201|126.8036153745131003_37.5670942334573823|126.8034964512136469_37.5669957550961513|126.8033357432111643_37.5668803367947532|126.8031125447181466_37.5667192381668187|126.8027894261290527_37.5665213396097499
2026-09-04T06:42:24.849833+09:00,김포공항,김포공항,POI061,KEY_1,1150109800,김포공항내부도로,1150040100,김포국제공항국제선행사전용주차,126.8028803555274493_37.5664085986469658,1150042800,방화동886,126.8042907955019558_37.5687117795039498,314.0,36.3,원활,126.8042907955019558_37.5687117795039498|126.8044447834326718_37.5682788825722866|126.8044868755081893_37.5681341354681422|126.8045023381572065_37.5680178481092497|126.8044953256624297_37.5679235276140986|126.8044776550525796_37.5678101460486644|126.8044115504804950_37.5676696490093036|126.8043376251230825_37.5675648787147196|126.8028803555274493_37.5664085986469658
2026-09-04T06:42:24.849833+09:00,김포공항,김포공항,POI061,KEY_1,1150109900,김포공항내부도로,1150040400,김포국제공항국제선행사전용주차,126.8027894261290527_37.5665213396097499,1150042800,방화동886,126.8042907955019558_37.5687117795039498,295.0,44.0,원활,126.8042907955019558_37.5687117795039498|126.8043428985787244_37.5682058242231278|126.8043258377389151_37.5680268638760850|126.8042788189286512_37.5678477268196147|126.8041865573810441_37.5677011144876261|126.8039896345038642_37.5675330180398959|126.8030307240473888_37.5667493201426410|126.8027894261290527_37.5665213396097499
2026-09-04T06:42:24.849833+09:00,김포공항,김포공항,POI061,KEY_1,1150110000,김포공항내부도로,1150006403,김포공항,126.8050471612343841_37.5677507825846604,1150041000,방화동 886,126.8045183377906397_37.5669683926712068,111.0,6.0,정체,126.8045183377906397_37.5669683926712068|126.8044868277380175_37.5671351434086915|126.8044947727027676_37.5672472754189357|126.8045177634208045_37.5673523415138533|126.8045557557905738_37.5674551123775871|126.8046357569593994_37.5675509754502670|126.8047189542533459_37.5676253937799203|126.8048084750304980_37.5676640782547082|126.8049390968690489_37.5677205900781033|126.8050471612343841_37.5677507825846604
2026-09-04T06:42:24.849833+09:00,김포공항,김포공항,POI061,KEY_1,1150110100,김포공항내부도로,1150042000,방화동886,126.8043496290626138_37.5690016313593063,1150041000,방화동 886,126.8045183377906397_37.5669683926712068,232.0,39.0,원활,126.8045183377906397_37.5669683926712068|126.8044296852477970_37.5671586539184261|126.8044137517465373_37.5672611066355557|126.8044306408279454_37.5673780611712615|126.8044567380267864_37.5674712221760458|126.8045036514052697_37.5675811995677122|126.8045505649234315_37.5676911760380960|126.8045929307459403_37.5678123353112312|126.8046013294623862_37.5679402102264959|126.8045806666986550_37.5681003466947629|126.8045362341527635_37.5682658281448383|126.8044189538831716_37.5686347811846346|126.8043496290626138_37.5690016313593063
2026-09-04T06:42:24.849833+09:00,김포공항,김포공항,POI061,KEY_1,1150110200,김포공항진출입도로,1150042800,방화동886,126.8042907955019558_37.5687117795039498,1150036202,방화동 886,126.8039740863463436_37.5697527827448567,119.0,35.0,원활,126.8039740863463436_37.5697527827448567|126.8039933986746490_37.5696818307411888|126.8042907955019558_37.5687117795039498
2026-09-04T06:42:24.849833+09:00,김포공항,김포공항,POI061,KEY_1,1150110300,김포공항진출입도로,1150036201,방화동 886,126.8041058714845235_37.5697760280389303,1150042000,방화동886,126.8043496290626138_37.5690016313593063,89.0,56.0,원활,126.8043496290626138_37.5690016313593063|126.8041120461763427_37.5697543702871357|126.8041058714845235_37.5697760280389303
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002301,소월로,1010155400,최소노드배치점,126.9760533414636114_37.5582497344554369,1010013803,숭례문앞교차로,126.9755809845113532_37.5605189064983307,262.0,21.0,서행,126.9755809845113532_37.5605189064983307|126.9757337889885065_37.5603525891795087|126.9757984686316661_37.5601874326070444|126.9757969708594061_37.5599997077910714|126.9757198667068110_37.5593373627741514|126.9757048763582503_37.5591937029204388|126.9757309859065373_37.5590497713064551|126.9757785893644524_37.5588840435687814|126.9759074328705282_37.5585745471584289|126.9759297486065890_37.5585209420058632|126.9759522152383795_37.5584716422248093|126.9760533414636114_37.5582497344554369
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002402,소월로,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,1010011100,숭례문,126.9758644071737450_37.5590694809368770,164.0,21.0,서행,126.9758644071737450_37.5590694809368770|126.9758414948468044_37.5591969276911115|126.9758551619603253_37.5593278985156402|126.9759327469906509_37.5599943665054212|126.9759344158917429_37.5602035603088922|126.9758567349293656_37.5604019178341417|126.9757600351255320_37.5605071695408910
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002504,퇴계로,1010011701,회현역7번출구,126.9801048978132769_37.5596035774933412,1010014100,신세계백화점(본점신관),126.9813345597681007_37.5600996831039851,122.0,38.0,원활,126.9813345597681007_37.5600996831039851|126.9811756372389482_37.5600198160300565|126.9804229490495260_37.5597117743107418|126.9801048978132769_37.5596035774933412
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002505,퇴계로,1010014100,신세계백화점(본점신관),126.9813345597681007_37.5600996831039851,1010014904,회현사거리,126.9819470670801422_37.5604226300890645,65.0,40.0,원활,126.9819470670801422_37.5604226300890645|126.9814522832707127_37.5601588457968916|126.9813345597681007_37.5600996831039851
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002508,퇴계로,1010038200,회현동1가 194-69,126.9793517057243974_37.5593685443415026,1010011702,회현역7번출구,126.9799749525828076_37.5595619956135778,59.0,23.0,서행,126.9799749525828076_37.5595619956135778|126.9797655565294434_37.5594985542619710|126.9793517057243974_37.5593685443415026
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002603,퇴계로,1010014903,회현사거리,126.9820015801727067_37.5603215668065360,1010013600,우리은행은행사박물관,126.9814070609472481_37.5600082577712442,63.0,16.0,서행,126.9814070609472481_37.5600082577712442|126.9815263347418437_37.5600681990967189|126.9820015801727067_37.5603215668065360
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002703,소공로,1010012500,회현동2가73,126.9822136040558433_37.5599025256994565,1010014903,회현사거리,126.9820015801727067_37.5603215668065360,50.0,41.0,원활,126.9820015801727067_37.5603215668065360|126.9821708623236134_37.5599944542781472|126.9822136040558433_37.5599025256994565
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002803,소공로,1010014902,회현사거리,126.9821173466426387_37.5603817102966602,1010012900,금산갤러리,126.9823409760007848_37.5599400560248142,53.0,20.0,서행,126.9823409760007848_37.5599400560248142|126.9822973783252849_37.5600338243564380|126.9821173466426387_37.5603817102966602
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010004501,퇴계로,1010014901,회현사거리,126.9820623967078177_37.5604819136935362,1010015600,중국관광청,126.9827116249739731_37.5606706950213010,62.0,19.0,서행,126.9827116249739731_37.5606706950213010|126.9825668114146993_37.5606529961696793|126.9823364708074251_37.5606043117085662|126.9821925519696464_37.5605470002049984|126.9820623967078177_37.5604819136935362
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010004601,퇴계로,1010015100,스테이트타워남산,126.9827322350448071_37.5605638271977540,1010014902,회현사거리,126.9821173466426387_37.5603817102966602,59.0,30.5,원활,126.9821173466426387_37.5603817102966602|126.9822592119591746_37.5604526524429048|126.9823847812171778_37.5605026567482270|126.9825946231940890_37.5605470088059334|126.9827322350448071_37.5605638271977540
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010004901,소공로,1010014904,회현사거리,126.9819470670801422_37.5604226300890645,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,59.0,11.0,정체,126.9816686271532404_37.5609097208093701|126.9819470670801422_37.5604226300890645
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010004903,소공로,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,1010017902,한국은행앞교차로,126.9812102323787997_37.5618212267858951,109.0,21.0,서행,126.9812102323787997_37.5618212267858951|126.9814215875591117_37.5613304278622451|126.9815191090982296_37.5611692719051433|126.9815779997364160_37.5610682604307513|126.9816686271532404_37.5609097208093701
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005001,소공로,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,1010014901,회현사거리,126.9820623967078177_37.5604819136935362,58.0,27.0,원활,126.9820623967078177_37.5604819136935362|126.9817922479335550_37.5609545032611152
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005002,소공로,1010016902,한국은행앞,126.9817016201550075_37.5611130425819510,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,19.0,23.0,서행,126.9817922479335550_37.5609545032611152|126.9817016201550075_37.5611130425819510
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005003,소공로,1010017901,한국은행앞교차로,126.9813201261830500_37.5618994475613093,1010016901,한국은행앞,126.9816414699309064_37.5612161949658940,81.0,15.0,서행,126.9816414699309064_37.5612161949658940|126.9815474496638501_37.5613715645860893|126.9813201261830500_37.5618994475613093
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005102,남대문로,1010123700,남대문로3가 110-4,126.9802395481067094_37.5615376279630198,1010017903,한국은행앞교차로,126.9811556456876929_37.5619216279188848,92.0,20.0,서행,126.9811556456876929_37.5619216279188848|126.9809804652948202_37.5618338688153770|126.9804945418923836_37.5616270684645031|126.9802395481067094_37.5615376279630198
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005201,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,65.0,27.0,원활,126.9757600351255320_37.5605071695408910|126.9759033237710781_37.5604891294319145|126.9761889274862341_37.5604766950548168|126.9764883666133954_37.5605318420117769
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005202,남대문로,1010105800,남대문로4가 24-1,126.9773600444245005_37.5608297698874694,1010014800,숭례문,126.9764883666133954_37.5605318420117769,84.0,23.5,서행,126.9764883666133954_37.5605318420117769|126.9773600444245005_37.5608297698874694
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010026800,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010011100,숭례문,126.9758644071737450_37.5590694809368770,185.0,29.0,원활,126.9758644071737450_37.5590694809368770|126.9758795592592975_37.5591125336731508|126.9758641531054906_37.5591939851637946|126.9759578405099205_37.5599862959824407|126.9759704486266543_37.5601312860724406|126.9760507361714588_37.5602633560949499|126.9761537145355277_37.5603739896225477|126.9763022172343057_37.5604655608040190|126.9764279735615418_37.5605091608890334|126.9764883666133954_37.5605318420117769
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010027000,소공로,1010012500,회현동2가73,126.9822136040558433_37.5599025256994565,1010013600,우리은행은행사박물관,126.9814070609472481_37.5600082577712442,77.0,32.0,원활,126.9814070609472481_37.5600082577712442|126.9817283323599497_37.5600723147489930|126.9817987065068365_37.5600687495620491|126.9818795629010708_37.5600532666540161|126.9819694078222909_37.5600199056804485|126.9822136040558433_37.5599025256994565
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010028000,퇴계로,1010014100,신세계백화점(본점신관),126.9813345597681007_37.5600996831039851,1010015401,충무로1가52-4,126.9817851871179641_37.5605865324912713,69.0,28.0,원활,126.9817851871179641_37.5605865324912713|126.9817851041901093_37.5605860521239734|126.9817447014208653_37.5604906906837641|126.9817012987769544_37.5604120152254382|126.9816174759299514_37.5603059188314958|126.9813345597681007_37.5600996831039851
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010029201,남대문시장10길,1010036301,충무로1가52-9,126.9802096866011425_37.5606718594319489,1010011701,회현역7번출구,126.9801048978132769_37.5596035774933412,119.0,21.0,서행,126.9801048978132769_37.5596035774933412|126.9800866593272559_37.5597021179481985|126.9800889154790298_37.5598874597116179|126.9802096866011425_37.5606718594319489
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010029202,남대문시장길,1010015401,충무로1가52-4,126.9817851871179641_37.5605865324912713,1010036301,충무로1가52-9,126.9802096866011425_37.5606718594319489,140.0,18.0,서행,126.9802096866011425_37.5606718594319489|126.9802497030729995_37.5606741822428134|126.9807707845876763_37.5606494140121825|126.9816883147786086_37.5606057960128439|126.9817851871179641_37.5605865324912713
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010029900,소공로,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,1010015600,중국관광청,126.9827116249739731_37.5606706950213010,91.0,15.0,서행,126.9827116249739731_37.5606706950213010|126.9823825034924312_37.5606779228201688|126.9822612178897288_37.5606993600976651|126.9821728710918194_37.5607267614215701|126.9820875153085780_37.5607648904012166|126.9817922479335550_37.5609545032611152
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010030001,남대문시장10길,1010011702,회현역7번출구,126.9799749525828076_37.5595619956135778,1010036302,충무로1가52-9,126.9800884608386724_37.5607732287643117,135.0,5.0,정체,126.9800884608386724_37.5607732287643117|126.9799531801049426_37.5598945825498376|126.9799507471012276_37.5596946869498254|126.9799749525828076_37.5595619956135778
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010030100,소공로,1010015402,충무로1가52-4,126.9817657794933154_37.5607018336872827,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,25.0,36.0,원활,126.9816686271532404_37.5609097208093701|126.9817657794933154_37.5607018336872827
2026-09-04T06:42:24.849833+09:00,남대문시장,남대문시장,POI115,KEY_2,1010032100,명동8나길,1010016901,한국은행앞,126.9816414699309064_37.5612161949658940,1010017704,LG패션,126.9866156676616384_37.5618497971722718,446.0,6.0,정체,126.9866156676616384_37.5618497971722718|126.9864059219120378_37.5618442687355554|126.9861439853324043_37.5618224161464553|126.9858850471473204_37.5617884341175383|126.9849862833789587_37.5616166058945993|126.9832174106051212_37.5613666087159430|126.9816414699309064_37.5612161949658940
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005403,노량진로23길,1190021702,강변유원아파트앞교차로,126.9517878200399252_37.5144323341285642,1190002800,래미안트윈파크어린이집,126.9513254038714081_37.5151339939864243,90.0,36.0,원활,126.9513254038714081_37.5151339939864243|126.9515276227898823_37.5149837680980554|126.9516261546233409_37.5148351491784879|126.9516943568016671_37.5147120387054969|126.9517717030701789_37.5145057377369682|126.9517878200399252_37.5144323341285642
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190004503,장승배기로,1190152600,노량진동 49-1,126.9401167823962169_37.5121780072331958,1190021003,노량진삼거리,126.9401273601333457_37.5134896778213545,146.0,21.0,서행,126.9401273601333457_37.5134896778213545|126.9401211502656963_37.5127196410551917|126.9401192691902907_37.5124863808360871|126.9401167823962169_37.5121780072331958
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190004900,만양로,1190166100,노량진동 118-14,126.9442141544357412_37.5118605513789589,1190002603,노량진동 113-1,126.9442112295573821_37.5137418468286512,209.0,25.0,원활,126.9442112295573821_37.5137418468286512|126.9442007157676358_37.5133170529862738|126.9442010082990748_37.5132853486690649|126.9442075422818306_37.5125771934533816|126.9442141544357412_37.5118605513789589
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005000,만양로,1190149500,노량진동 118-14,126.9445072828588934_37.5112337554396333,1190002101,노량진삼익아파트,126.9447316692998697_37.5107279071619644,60.0,24.0,서행,126.9447316692998697_37.5107279071619644|126.9445279473944197_37.5111733767808033|126.9445072828588934_37.5112337554396333
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005101,노량진로,1190020703,수산시장입구교차로,126.9466367290000477_37.5134096602374356,1190002602,노량진동 113-6,126.9443471153927447_37.5137469511950457,207.0,40.7,원활,126.9443471153927447_37.5137469511950457|126.9447018533880680_37.5137501237495457|126.9449800137784337_37.5137432195083349|126.9452206941408434_37.5137189330884127|126.9453360318755699_37.5136987454881279|126.9454805879769310_37.5136734436133423|126.9460307202107430_37.5135490198353878|126.9466367290000477_37.5134096602374356
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005102,노량진로,1190111500,노량진동 148-80,126.9471465220967872_37.5132972498454933,1190020702,수산시장입구교차로,126.9467856169075617_37.5133759098446546,33.0,27.0,원활,126.9467856169075617_37.5133759098446546|126.9471465220967872_37.5132972498454933
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005201,노량진로,1190113600,노량진동 150-2,126.9453651613680023_37.5138043462520159,1190020704,수산시장입구교차로,126.9466743766019192_37.5135135387472616,120.0,20.0,서행,126.9466743766019192_37.5135135387472616|126.9460680803163228_37.5136529641003662|126.9455137197508776_37.5137783438666617|126.9453651613680023_37.5138043462520159
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005202,노량진로,1190117200,본동 365,126.9512041597025416_37.5127679663408102,1190019404,노량진배수지앞교차로,126.9521514565343949_37.5127483356353082,84.0,36.3,원활,126.9521514565343949_37.5127483356353082|126.9515041450622306_37.5127617506074742|126.9512041597025416_37.5127679663408102
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005302,노량진로23길,1190019404,노량진배수지앞교차로,126.9521514565343949_37.5127483356353082,1190021702,강변유원아파트앞교차로,126.9517878200399252_37.5144323341285642,190.0,17.0,서행,126.9517878200399252_37.5144323341285642|126.9521402590242047_37.5130263085339948|126.9521514565343949_37.5127483356353082
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005402,노량진로23길,1190021701,강변유원아파트앞교차로,126.9519265942660269_37.5144356577308216,1190019401,노량진배수지앞교차로,126.9522873805224066_37.5127452624808910,191.0,31.0,원활,126.9522873805224066_37.5127452624808910|126.9522755603509978_37.5130387016279059|126.9519265942660269_37.5144356577308216
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005901,노량진로,1190002301,동작전화국입구교차로,126.9319314618299188_37.5132681113596362,1190020504,노량진전화국,126.9367010324218938_37.5133867368247493,422.0,22.0,서행,126.9367010324218938_37.5133867368247493|126.9349496085363853_37.5132700252727744|126.9346845661618062_37.5132523610597346|126.9343824864800325_37.5132486544900985|126.9319314618299188_37.5132681113596362
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190005902,노량진로,1190020501,노량진전화국,126.9368725067964618_37.5133974948874851,1190021004,노량진삼거리,126.9401168906885289_37.5135974767245486,288.0,21.0,서행,126.9401168906885289_37.5135974767245486|126.9384099054870916_37.5134922704434572|126.9376728241927026_37.5134468343409324|126.9372728687352492_37.5134221778299022|126.9368725067964618_37.5133974948874851
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190006002,노량진로,1190156700,노량진동 40-12,126.9372833421547142_37.5133143799160251,1190020502,노량진전화국,126.9367832042905064_37.5132835455482123,44.0,42.5,원활,126.9367832042905064_37.5132835455482123|126.9372833421547142_37.5133143799160251
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190006300,노량진로,1190021001,노량진삼거리,126.9402528271981794_37.5136058036791340,1190002604,노량진동 149-1,126.9442005819552293_37.5138496342654904,350.0,23.5,서행,126.9442005819552293_37.5138496342654904|126.9436735713390760_37.5138165998370070|126.9425225287408949_37.5137444411450716|126.9422059483943457_37.5137245927783880|126.9419852419011647_37.5137111710165669|126.9414974384053210_37.5136815048798908|126.9413599099681420_37.5136731406162056|126.9402528271981794_37.5136058036791340
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190006402,노량진로,1190165400,노량진동 60-11,126.9413702431442630_37.5135653340007238,1190021002,노량진삼거리,126.9402631619478825_37.5134979974577192,98.0,18.3,서행,126.9402631619478825_37.5134979974577192|126.9413702431442630_37.5135653340007238
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190006503,노들로,1190002503,한강대교남단교차로,126.9559485654462350_37.5135692375558918,1190021402,노량진북고가차도(남측),126.9535701647488253_37.5144666186535645,234.0,28.5,원활,126.9535701647488253_37.5144666186535645|126.9538055503909391_37.5143453656792119|126.9550106567837133_37.5140170958698604|126.9551952040804679_37.5139503610819247|126.9553662466185671_37.5138687011783389|126.9559485654462350_37.5135692375558918
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190035600,매봉로,1190112400,본동 163-2,126.9520505492110658_37.5124639722260156,1190019403,노량진배수지앞교차로,126.9521271874186397_37.5126406813780520,21.0,24.5,서행,126.9521271874186397_37.5126406813780520|126.9520505492110658_37.5124639722260156
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190037400,등용로14길,1190147800,노량진동 261-16,126.9360131508652358_37.5128578520058724,1190020503,노량진전화국,126.9366130923878160_37.5132723793395044,71.0,25.0,원활,126.9366130923878160_37.5132723793395044|126.9365424170735963_37.5131804726463116|126.9360131508652358_37.5128578520058724
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190038200,노량진로,1190002203,상도터널입구삼거리,126.9541890386700089_37.5126031402648223,1190019402,노량진배수지앞교차로,126.9522694244192564_37.5126375342248082,170.0,10.3,정체,126.9522694244192564_37.5126375342248082|126.9540738186661173_37.5125928966997364|126.9541890386700089_37.5126031402648223
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190038300,노량진로,1190019401,노량진배수지앞교차로,126.9522873805224066_37.5127452624808910,1190002204,상도터널입구삼거리,126.9542714927660967_37.5127192624925598,176.0,42.0,원활,126.9542714927660967_37.5127192624925598|126.9540683705858299_37.5127012042861523|126.9522873805224066_37.5127452624808910
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190040700,노량진로17길,1190023001,여의상류IC,126.9431116863680842_37.5161708855538407,1190020701,수산시장입구교차로,126.9468214378170643_37.5134801972138732,493.0,26.0,원활,126.9468214378170643_37.5134801972138732|126.9466448548326269_37.5141699643926856|126.9465643597165752_37.5142980228204763|126.9464218282206502_37.5144168285898871|126.9462405404805025_37.5144778270687311|126.9460835780338783_37.5144777555249433|126.9453210615172054_37.5143777449688898|126.9452338575720916_37.5143850162141206|126.9451348889409985_37.5144401324414005|126.9434906876151103_37.5159004906293632|126.9432089104320056_37.5161015222505938|126.9431116863680842_37.5161708855538407
2026-09-04T06:42:24.849833+09:00,노량진,노량진,POI063,KEY_3,1190040900,노들로,1190021800,본동 258-49,126.9522431443229635_37.5148369634925771,1190021701,강변유원아파트앞교차로,126.9519265942660269_37.5144356577308216,60.0,20.0,서행,126.9519265942660269_37.5144356577308216|126.9519056314746734_37.5145429569509261|126.9519136872829819_37.5146399127459347|126.9519623531568016_37.5147094143572275|126.9520672177055758_37.5147752779884840|126.9521798364511511_37.5148124882405014|126.9522431443229635_37.5148369634925771
2026-09-04T06:42:24.849833+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1000003501,통일로,1010027003,서대문역사거리,126.9665598949685972_37.5658773201177496,1120008500,서대문역,126.9660434778780029_37.5662892627082314,65.0,9.0,정체,126.9660434778780029_37.5662892627082314|126.9660644805756817_37.5662660599925218|126.9662705451212759_37.5660693694562298|126.9664350799789361_37.5659422317544767|126.9665598949685972_37.5658773201177496
2026-09-04T06:42:24.849833+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1000003601,통일로,1120008600,서대문역,126.9661536779906470_37.5663524685838368,1010027004,서대문역사거리,126.9666386902470094_37.5659654915417676,61.0,35.0,원활,126.9666386902470094_37.5659654915417676|126.9665203108583569_37.5660270558958160|126.9663702817105673_37.5661429858535953|126.9661718721607571_37.5663323698760294|126.9661536779906470_37.5663524685838368
2026-09-04T06:42:24.849833+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1000006401,송월길,1000006901,강북삼성병원뒤,126.9678155847015262_37.5692462622143637,1010032809,정동사거리,126.9691333679310219_37.5683815810654309,163.0,27.0,원활,126.9691333679310219_37.5683815810654309|126.9688551437995585_37.5683808671272601|126.9687865289426298_37.5683825554918585|126.9687053439467377_37.5683979184998549|126.9686414665824401_37.5684337846019289|126.9685779416765854_37.5684927369736954|126.9685223607223037_37.5685604321071480|126.9682968100973284_37.5688351412147554|126.9681174074262486_37.5690536427198865|126.9679795032923550_37.5691778229461093|126.9678501620556546_37.5692356875673852|126.9678155847015262_37.5692462622143637
