fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000010303,삼일대로,1000017003,속성변화점,126.9867672620100478_37.5750673701046694,1000021203,안국역사거리,126.9861392416785293_37.5767777393512361,198.0,22.0,서행,126.9861392416785293_37.5767777393512361|126.9867306429910911_37.5751700115634506|126.9867672620100478_37.5750673701046694
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000010403,삼일대로,1000021202,안국역사거리,126.9862597945630966_37.5768348176280966,1000017001,덕성여자대학교(종로캠퍼스),126.9868610139755560_37.5752003900895701,189.0,15.0,서행,126.9868610139755560_37.5752003900895701|126.9862597945630966_37.5768348176280966
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000010703,돈화문로,1000187700,와룡동 139-4,126.9901364571830698_37.5770373641859052,1000021403,창덕궁앞교차로,126.9900492095065232_37.5773787437811535,39.0,26.0,원활,126.9900492095065232_37.5773787437811535|126.9901364571830698_37.5770373641859052
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000011102,종로1길,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,27.0,27.0,원활,126.9793107532419185_37.5757813746508091|126.9791985772177298_37.5755559719213679
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000011202,종로1길,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,1000018200,경복궁,126.9792457576218681_37.5753789068622197,52.0,6.0,정체,126.9792457576218681_37.5753789068622197|126.9793010192322811_37.5754682222458030|126.9794701198467664_37.5758080047390521
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000011501,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,60.0,45.0,원활,126.9794701198467664_37.5758080047390521|126.9797343426333214_37.5758559422202438|126.9799729505737531_37.5758791430045278|126.9801381644492011_37.5758813627365100
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000011502,율곡로,1000019203,주한멕시코대사관,126.9811804454430160_37.5757381628755169,1000019401,경복궁,126.9801381644492011_37.5758813627365100,94.0,37.0,원활,126.9801381644492011_37.5758813627365100|126.9801458468412108_37.5758814661415386|126.9803274747907409_37.5758700232846223|126.9811804454430160_37.5757381628755169
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000011503,율곡로,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,1000019202,주한멕시코대사관,126.9813332527749594_37.5757145141333595,63.0,26.0,원활,126.9813332527749594_37.5757145141333595|126.9820370732549009_37.5756052331219763
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000011504,율곡로,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,78.0,26.0,원활,126.9820370732549009_37.5756052331219763|126.9821849025842226_37.5755822792614822|126.9823949596761850_37.5755556593554090|126.9825949987016998_37.5755409919947070|126.9827732334880466_37.5755410181384661|126.9829082928001753_37.5755454257557844
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000011601,율곡로,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,1000020300,경복궁,126.9801205068413168_37.5759892604625989,55.0,9.0,정체,126.9801205068413168_37.5759892604625989|126.9799635415281358_37.5759871517272330|126.9797109494754608_37.5759625907229378|126.9795067975766756_37.5759255521593971
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000011603,율곡로,1000020300,경복궁,126.9801205068413168_37.5759892604625989,1000017905,안국동로터리,126.9829348569925571_37.5756562270635044,252.0,13.0,정체,126.9829348569925571_37.5756562270635044|126.9829125468357773_37.5756537744281829|126.9827704373494015_37.5756491370767236|126.9826012303179823_37.5756491122595975|126.9824118889619911_37.5756629946566250|126.9822085957164859_37.5756887578650449|126.9820630846885052_37.5757113517092307|126.9813592631155075_37.5758206328940290|126.9812063475179400_37.5758442987123971|126.9803458434132892_37.5759773239770425|126.9801500700749699_37.5759896573698668|126.9801205068413168_37.5759892604625989
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000012102,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,66.0,15.0,서행,126.9793621536958312_37.5759001150550986|126.9791440605087161_37.5758645700478056|126.9786283706113750_37.5757946408291801
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000012203,사직로,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,1000019100,경복궁,126.9786480964121154_37.5756876675167888,59.0,15.0,서행,126.9786480964121154_37.5756876675167888|126.9791690991976765_37.5757582877498706|126.9793107532419185_37.5757813746508091
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000012702,율곡로,1000204600,안국역,126.9857294779033765_37.5767141333904462,1000021204,안국역사거리,126.9860941353497878_37.5768818686938246,37.0,24.0,서행,126.9860941353497878_37.5768818686938246|126.9857294779033765_37.5767141333904462
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000012800,율곡로,1000099700,관훈동 113,126.9843012547585914_37.5759322813818102,1000017902,안국동로터리,126.9831650747284471_37.5755740090362238,108.0,14.0,정체,126.9831650747284471_37.5755740090362238|126.9832157778299404_37.5755801309922148|126.9834207454955077_37.5756172367829961|126.9836820397707413_37.5756980185194678|126.9842468281761967_37.5759072448986657|126.9843012547585914_37.5759322813818102
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000013501,율곡로,1000054300,계동 149-3,126.9868657861829462_37.5772407179262302,1000021504,우즈베키스탄대사관,126.9891939676239474_37.5774507625066221,209.0,36.0,원활,126.9891939676239474_37.5774507625066221|126.9886716347625111_37.5774406495643092|126.9876528972208263_37.5774209190205184|126.9874748196535421_37.5774084674404421|126.9872839495136390_37.5773710909105532|126.9870718117635420_37.5773123392589739|126.9868657861829462_37.5772407179262302
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000013502,율곡로,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,1000021404,창덕궁앞교차로,126.9900388640569702_37.5774865487865739,63.0,41.0,원활,126.9900388640569702_37.5774865487865739|126.9897463242174780_37.5774687657961053|126.9893297531960883_37.5774544023044541
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000013601,율곡로,1000115800,운니동 99,126.9886749388672058_37.5773325621108185,1000021202,안국역사거리,126.9862597945630966_37.5768348176280966,226.0,37.0,원활,126.9862597945630966_37.5768348176280966|126.9866987114048271_37.5770526790006230|126.9869129296675823_37.5771391236163410|126.9869201616997287_37.5771416376904028|126.9871213965557644_37.5772115927930628|126.9873225852521443_37.5772673122363585|126.9874971233893604_37.5773014911490293|126.9876605021504048_37.5773129149276315|126.9886749388672058_37.5773325621108185
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000013802,율곡로3길,1000187200,안국동 177-3,126.9825779024490799_37.5773003698629964,1000017901,안국동로터리,126.9830699625115358_37.5756718813989750,188.0,10.0,정체,126.9830699625115358_37.5756718813989750|126.9830564549576764_37.5759140717657090|126.9830330914684993_37.5760255151221827|126.9826494722971120_37.5768341676311906|126.9826150056688476_37.5769949197743074|126.9825779024490799_37.5773003698629964
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000013900,북촌로,1000116500,재동 63-1,126.9851879175372176_37.5787742277141632,1000021903,재동초등학교앞교차로,126.9849709248422442_37.5791896537058818,50.0,15.5,서행,126.9849709248422442_37.5791896537058818|126.9851123444681207_37.5789593789195138|126.9851879175372176_37.5787742277141632
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014000,북촌로,1000021902,재동초등학교앞교차로,126.9851742297151702_37.5791048269106014,1000021201,안국역사거리,126.9862116059343862_37.5769383209828334,258.0,21.3,서행,126.9862116059343862_37.5769383209828334|126.9861227104490524_37.5771049965042820|126.9858974625520034_37.5775403033717339|126.9855988771401059_37.5781173314432593|126.9855520543728602_37.5782320480744829|126.9853545228100558_37.5787159998899227|126.9853171216767009_37.5788076318220590|126.9852385949747031_37.5790000196943907|126.9851742297151702_37.5791048269106014
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014100,창덕궁길,1000022002,북촌1경,126.9893063929122548_37.5792409569275208,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,199.0,27.0,원활,126.9893297531960883_37.5774544023044541|126.9892548365952365_37.5786955788249983|126.9892562414735409_37.5787264244637242|126.9892665857058205_37.5789535426034647|126.9893063929122548_37.5792409569275208
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014200,창덕궁길,1000128100,원서동 181,126.9891204798979061_37.5787303411058602,1000022003,북촌1경,126.9891713596778544_37.5792528029310802,58.0,15.0,서행,126.9891713596778544_37.5792528029310802|126.9891310055471081_37.5789614346187477|126.9891204798979061_37.5787303411058602
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014301,삼청로,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,73.0,10.0,정체,126.9794687888132074_37.5765544121067592|126.9794674172659654_37.5764824989996455|126.9794172673057773_37.5761249117022231|126.9793621536958312_37.5759001150550986
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014302,삼청로,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,1000022703,국군서울지구병원,126.9798562503477797_37.5800221917764006,388.0,26.0,원활,126.9798562503477797_37.5800221917764006|126.9796182985417516_37.5793264763807215|126.9795665449151443_37.5791397220131316|126.9795478931843604_37.5790381290051698|126.9795326834604623_37.5788730174103378|126.9794969047037227_37.5780275498626395|126.9794687888132074_37.5765544121067592
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014303,삼청로,1000022704,국군서울지구병원,126.9798888896173850_37.5801238754593712,1000023003,갤러리스케이프,126.9801383570053588_37.5809954150793715,99.0,30.0,원활,126.9801383570053588_37.5809954150793715|126.9801143803817212_37.5808712068437671|126.9798888896173850_37.5801238754593712
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014401,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,70.0,30.7,원활,126.9795067975766756_37.5759255521593971|126.9795516592807161_37.5761085342554608|126.9796031487506696_37.5764756650611034|126.9796046197648423_37.5765527706146756
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014402,삼청로,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,385.0,29.0,원활,126.9796046197648423_37.5765527706146756|126.9796327193578946_37.5780249082326065|126.9796683669145381_37.5788672429607900|126.9796830227134734_37.5790263448128528|126.9797002616005130_37.5791202376619609|126.9797502489418548_37.5793006189381842|126.9799873332334244_37.5799937943622950
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014403,삼청로,1000023002,갤러리스케이프,126.9802726364854522_37.5809789975197504,1000022701,국군서울지구병원,126.9800209872343402_37.5800986304131186,100.0,32.0,원활,126.9800209872343402_37.5800986304131186|126.9802478003755937_37.5808503388031028|126.9802726364854522_37.5809789975197504
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014500,창덕궁1길,1000088900,계동 140-16,126.9878476682862356_37.5794101883603631,1000022004,북촌1경,126.9891917052853216_37.5793601104971486,119.0,17.5,서행,126.9891917052853216_37.5793601104971486|126.9885772532278594_37.5793912379346011|126.9881446134938585_37.5794131530335278|126.9878476682862356_37.5794101883603631
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014600,창덕궁1길,1000234800,계동 140-86,126.9867245271659613_37.5792908407173911,1000021902,재동초등학교앞교차로,126.9851742297151702_37.5791048269106014,140.0,22.0,서행,126.9851742297151702_37.5791048269106014|126.9852469017435794_37.5790943935501645|126.9854890351706871_37.5791147085421500|126.9857411784709598_37.5791656111606329|126.9863425963181811_37.5792870227705578|126.9867245271659613_37.5792908407173911
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014700,북촌로5길,1000088600,재동 25-7,126.9846956415277077_37.5792531158054075,1000004602,아트선재센타,126.9822633488435173_37.5794968175353787,217.0,22.0,서행,126.9822633488435173_37.5794968175353787|126.9823491181884378_37.5794770462139454|126.9831043086073379_37.5794265902338225|126.9836111998907597_37.5794024285617070|126.9843075237738219_37.5793274055110444|126.9845584348345966_37.5792764558543553|126.9846956415277077_37.5792531158054075
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000014800,북촌로5길,1000004601,아트선재센타,126.9823007060969786_37.5796007692993683,1000021904,재동초등학교앞교차로,126.9849412214244495_37.5793218207986328,236.0,22.0,서행,126.9849412214244495_37.5793218207986328|126.9849408583969392_37.5793219631089599|126.9847240373197081_37.5793588468995097|126.9845894370426578_37.5793817437555475|126.9843335147772478_37.5794337109354046|126.9836243912640441_37.5795101126857958|126.9831140519790864_37.5795344388027459|126.9823739414034378_37.5795838870825634|126.9823007060969786_37.5796007692993683
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000015700,북촌로5길,1000042100,소격동 129-2,126.9811402027582403_37.5799080374455983,1000004604,아트선재센타,126.9821635225137584_37.5796494081435881,95.0,22.0,서행,126.9821635225137584_37.5796494081435881|126.9819590979485184_37.5797316730103290|126.9817617178907625_37.5797894351325041|126.9816972383664222_37.5798027094324709|126.9814029918968004_37.5798632849907435|126.9811402027582403_37.5799080374455983
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000015800,북촌로5길,1000110800,소격동 101-1,126.9816632165415768_37.5796980355060555,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,152.0,22.0,서행,126.9799873332334244_37.5799937943622950|126.9811117769615265_37.5798023119298961|126.9813717539606586_37.5797580385712706|126.9816632165415768_37.5796980355060555
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016301,삼청로,1000023001,갤러리스케이프,126.9802926936486500_37.5811058372642535,1000023403,브라질대사관,126.9810263784892186_37.5815445739605920,82.0,29.0,원활,126.9810263784892186_37.5815445739605920|126.9809131169670025_37.5814523264612390|126.9807572607189741_37.5813324212478079|126.9805732045222584_37.5812254848848113|126.9805004045640970_37.5811831880586382|126.9802926936486500_37.5811058372642535
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016302,삼청로,1000210000,팔판동 92-4,126.9816300289541431_37.5823353085312490,1000005403,삼청동사무소입구,126.9817700007639871_37.5838068173945885,168.0,26.3,원활,126.9817700007639871_37.5838068173945885|126.9817176007183690_37.5835777740102657|126.9817156895871761_37.5834761236459656|126.9817950795399071_37.5827568972120289|126.9817985139781484_37.5826659271347765|126.9817904338247558_37.5825963322516401|126.9817677049394717_37.5825265071541281|126.9817256020838556_37.5824414018078912|126.9816300289541431_37.5823353085312490
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016401,삼청로,1000154400,소격동 5-2,126.9806533091713163_37.5811381602125181,1000023002,갤러리스케이프,126.9802726364854522_37.5809789975197504,38.0,24.5,서행,126.9802726364854522_37.5809789975197504|126.9805698902694644_37.5810896934890764|126.9806533091713163_37.5811381602125181
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016402,삼청로,1000005402,삼청동사무소입구,126.9819036626585955_37.5837874507546630,1000023401,브라질대사관,126.9812038502894040_37.5815562759534103,266.0,27.7,원활,126.9812038502894040_37.5815562759534103|126.9814373883853733_37.5819115014553873|126.9815284353070695_37.5820369682808817|126.9817404422459219_37.5822723126744407|126.9818458380324842_37.5823893095989874|126.9818971476022540_37.5824930218311124|126.9819247050023563_37.5825776797982982|126.9819345601843281_37.5826625639023604|126.9819307590106661_37.5827632565478780|126.9818516381346711_37.5834800567387148|126.9818532755907228_37.5835672100760263|126.9819036626585955_37.5837874507546630
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016500,청와대로,1000023004,갤러리스케이프,126.9801577660451670_37.5811184473203284,1000024202,퐁데자르갤러리,126.9792888757798295_37.5833973114764888,283.0,23.0,서행,126.9792888757798295_37.5833973114764888|126.9794326695444795_37.5833409548265038|126.9795985399564842_37.5832476848462562|126.9797349654737388_37.5831482053396115|126.9798535787143550_37.5830268942675616|126.9799783199628109_37.5828376834460514|126.9800830519028665_37.5826410034803118|126.9801523342807030_37.5824206537665262|126.9801756947906881_37.5821819448641676|126.9801669773254389_37.5812814489405298|126.9801611478268342_37.5811413659670990|126.9801577660451670_37.5811184473203284
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016600,청와대로,1000024201,퐁데자르갤러리,126.9793488993760917_37.5834943060582702,1000023001,갤러리스케이프,126.9802926936486500_37.5811058372642535,298.0,34.3,원활,126.9802926936486500_37.5811058372642535|126.9802967397338023_37.5811332572089398|126.9803028147339035_37.5812792426264579|126.9803115922597812_37.5821857328606441|126.9802868960512399_37.5824380961232620|126.9802122748901070_37.5826754278464534|126.9801012249592418_37.5828839711424081|126.9799682487228267_37.5830856738696752|126.9798351717180509_37.5832217786991762|126.9796839720406183_37.5833320316592037|126.9795023111846888_37.5834341801086822|126.9793488993760917_37.5834943060582702
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000017300,청와대로,1000024203,퐁데자르갤러리,126.9791795136897292_37.5834335611764701,1000005202,효자동삼거리,126.9737472613430214_37.5835385999729326,486.0,32.0,원활,126.9737472613430214_37.5835385999729326|126.9739495073895483_37.5835089975692114|126.9741309391237110_37.5835057794776830|126.9743076583270351_37.5835171156289292|126.9752337920588730_37.5836985645955508|126.9754323254462349_37.5837264891222063|126.9757360888294073_37.5837476748394224|126.9763499836077330_37.5837643209452068|126.9766286175151322_37.5837433697827379|126.9789929139192566_37.5834750307908365|126.9791275283093626_37.5834477041164519|126.9791795136897292_37.5834335611764701
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000017400,청와대로,1000005201,효자동삼거리,126.9737718367323538_37.5836449359611962,1000024204,퐁데자르갤러리,126.9792234607305943_37.5835358668880062,488.0,21.0,서행,126.9792234607305943_37.5835358668880062|126.9791663527855263_37.5835514035953580|126.9790193732068246_37.5835812400857776|126.9766446063162135_37.5838507686442966|126.9763540772180477_37.5838726139501844|126.9757278388116646_37.5838556337628376|126.9754145390009228_37.5838337820068062|126.9752057008707880_37.5838044082914848|126.9742858206583094_37.5836241849198771|126.9741269844044211_37.5836139960176467|126.9739633976216311_37.5836168972867881|126.9737718367323538_37.5836449359611962
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000017600,삼청로7길,1000168300,삼청동 150-1,126.9807888773657254_37.5839280973940575,1000005404,삼청동사무소입구,126.9818004132621212_37.5839157131028259,89.0,16.0,서행,126.9818004132621212_37.5839157131028259|126.9815008960389804_37.5839085489495019|126.9807888773657254_37.5839280973940575
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018301,북촌로,1000101500,가회동 1-168,126.9850236706118665_37.5827874950713436,1000024103,대한불교조계종안국선,126.9850355329563598_37.5832623916933670,53.0,19.0,서행,126.9850355329563598_37.5832623916933670|126.9850236706118665_37.5827874950713436
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018302,북촌로,1000239600,가회동 1-250,126.9850538870515777_37.5840703753649237,1000025802,베트남대사관관저,126.9852744170840566_37.5863360502147970,264.0,21.0,서행,126.9852744170840566_37.5863360502147970|126.9854225406475905_37.5862215467540466|126.9854612721195082_37.5861804635502068|126.9854692166722714_37.5861615070491197|126.9854835391995778_37.5861273320341027|126.9854883320269181_37.5860386460853348|126.9854767822601076_37.5859465875107048|126.9854501121792936_37.5858656209973319|126.9851025691619526_37.5850827975937278|126.9850792320325041_37.5849836619781286|126.9850735481085025_37.5849004986931448|126.9850538870515777_37.5840703753649237
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018303,북촌로,1000134600,삼청동 27-1,126.9830345595555485_37.5873874210896801,1000005802,삼청공원입구교차로,126.9817629372389973_37.5869393565507082,123.0,21.0,서행,126.9817629372389973_37.5869393565507082|126.9818503285177655_37.5869529767061579|126.9824132446797762_37.5871443261108524|126.9824860389382621_37.5871690704477928|126.9830345595555485_37.5873874210896801
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018401,북촌로,1000109700,가회동 1-168,126.9850883294862882_37.5801433623240229,1000021901,재동초등학교앞교차로,126.9850860098677572_37.5792604403861148,98.0,12.0,정체,126.9850860098677572_37.5792604403861148|126.9850636853442580_37.5794280545368409|126.9850708428209742_37.5796350854461281|126.9850879859902477_37.5801309490906519|126.9850883294862882_37.5801433623240229
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018402,북촌로,1000161100,계동 1-30,126.9855981013200932_37.5861957133021960,1000024101,대한불교조계종안국선,126.9851737974609733_37.5833683543644028,320.0,25.0,원활,126.9851737974609733_37.5833683543644028|126.9851772814684807_37.5835430555352872|126.9851897231882134_37.5840683377949034|126.9852093402149507_37.5848965424064545|126.9852144101615039_37.5849707163997167|126.9852341727705749_37.5850546680059026|126.9855801009655494_37.5858338499159856|126.9856109125878874_37.5859273911633238|126.9856244871780433_37.5860355822506662|126.9856184571485755_37.5861471406611187|126.9855981013200932_37.5861957133021960
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018403,북촌로,1000045600,삼청동 25-25,126.9842930162338774_37.5868744097116547,1000025804,베트남대사관관저,126.9852588547533827_37.5864775547501324,97.0,20.0,서행,126.9852588547533827_37.5864775547501324|126.9843974414412884_37.5868629172304054|126.9842930162338774_37.5868744097116547
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018700,삼청로,1000158100,삼청동 120-5,126.9816271173177711_37.5864194371847447,1000005803,삼청공원입구교차로,126.9816270732179078_37.5869388418446206,58.0,29.8,원활,126.9816270732179078_37.5869388418446206|126.9816286782915142_37.5866705766686380|126.9816271173177711_37.5864194371847447
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018800,삼청로,1000005802,삼청공원입구교차로,126.9817629372389973_37.5869393565507082,1000005401,삼청동사무소입구,126.9819308867779455_37.5838855711679614,348.0,29.3,원활,126.9819308867779455_37.5838855711679614|126.9821032911359282_37.5843581996051483|126.9821729182241796_37.5845113952027390|126.9821895399777247_37.5845908572014835|126.9821835477451515_37.5846748234545416|126.9821529910542779_37.5848519477845642|126.9821273693467703_37.5852755277952255|126.9819245194376265_37.5857127755461562|126.9818086437971232_37.5859625457474067|126.9817611243974085_37.5861204257165156|126.9817629803821291_37.5864189022851320|126.9817645452935722_37.5866705671027574|126.9817629372389973_37.5869393565507082
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000020201,삼청로,1000258100,최소노드배치점,126.9826565286748661_37.5890646971555782,1000005801,삼청공원입구교차로,126.9817557087605167_37.5870484034326111,255.0,28.7,원활,126.9817557087605167_37.5870484034326111|126.9817486263342943_37.5871116673024233|126.9817780622410908_37.5873043071317454|126.9817822119406543_37.5873314642714718|126.9817861708161217_37.5874217371478281|126.9817381732127757_37.5876087102233924|126.9817315742594985_37.5876344161523406|126.9817121707744008_37.5879099808601893|126.9817190400840161_37.5881040043848458|126.9817304105136913_37.5881432497804369|126.9819098649019509_37.5883314502219932|126.9820182409422387_37.5884451075822241|126.9824555696576454_37.5887717597721505|126.9825600561912040_37.5888872870032174|126.9826486782866226_37.5890360674416470|126.9826565286748661_37.5890646971555782
2026-09-04T06:42:24.849833+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000031700,인사동길,1000200000,관훈동 177-1,126.9846248795644641_37.5741354335962896,1000017903,안국동로터리,126.9830393503038977_37.5755166265144283,209.0,19.0,서행,126.9830393503038977_37.5755166265144283|126.9832578502403493_37.5753718765763765|126.9833833057397072_37.5752802649537472|126.9833874257963799_37.5752759258947009|126.9838138538233210_37.5748268274858290|126.9839983126868219_37.5746325599944413|126.9840028137515446_37.5746278195686330|126.9841931260739045_37.5744516475788828|126.9843256891268339_37.5743491032214507|126.9843944674535408_37.5742999847176264|126.9846248795644641_37.5741354335962896
