fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180023803,여의대방로,1180089000,여의도동 5,126.9348014519769947_37.5211250042198898,1180038402,원효대교(남측),126.9354288936371944_37.5215199968422155,71.0,21.0,서행,126.9354288936371944_37.5215199968422155|126.9354064649786693_37.5215062088296207|126.9349318528382327_37.5212071673588810|126.9348014519769947_37.5211250042198898
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180023804,여의대방로,1180038402,원효대교(남측),126.9354288936371944_37.5215199968422155,1180007603,원효대교앞교차로,126.9376993931907123_37.5229058691159025,253.0,28.0,원활,126.9376993931907123_37.5229058691159025|126.9367576606416321_37.5223368743102839|126.9354288936371944_37.5215199968422155
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180023902,여의대방로,1180148600,여의도동 5,126.9333374148772862_37.5200679006656301,1180034402,한양아파트앞교차로,126.9329986208068846_37.5198556883736742,38.0,42.7,원활,126.9329986208068846_37.5198556883736742|126.9333374148772862_37.5200679006656301
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180023904,여의대방로,1180007602,원효대교앞교차로,126.9377991695937595_37.5228304435030964,1180038401,원효대교(남측),126.9355118374576392_37.5214344074539099,255.0,26.0,원활,126.9355118374576392_37.5214344074539099|126.9368401546675926_37.5222510078583156|126.9377991695937595_37.5228304435030964
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180024601,여의동로,1180007004,시범아파트앞교차로,126.9401991775211798_37.5209785278175971,1180007602,원효대교앞교차로,126.9377991695937595_37.5228304435030964,295.0,42.0,원활,126.9377991695937595_37.5228304435030964|126.9394041207515187_37.5216176335209894|126.9401086909208090_37.5210660656542530|126.9401991775211798_37.5209785278175971
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180024701,여의동로,1180039300,원효대교(남측),126.9394984211137256_37.5216954122665811,1180007001,시범아파트앞교차로,126.9403039746038786_37.5210472508129982,101.0,53.0,원활,126.9403039746038786_37.5210472508129982|126.9402089441002488_37.5211391841689448|126.9394984211137256_37.5216954122665811
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180024702,여의동로,1180007601,원효대교앞교차로,126.9379087682920613_37.5228966618330730,1180039300,원효대교(남측),126.9394984211137256_37.5216954122665811,194.0,23.0,서행,126.9394984211137256_37.5216954122665811|126.9379087682920613_37.5228966618330730
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180025002,여의서로,1180038804,여의도교차로,126.9173326906496868_37.5216339050043644,1180042903,한국방송공사앞,126.9160598886022484_37.5232024405971387,207.0,12.0,정체,126.9160598886022484_37.5232024405971387|126.9162278121554834_37.5229759399330192|126.9171281270170084_37.5218737751130362|126.9173326906496868_37.5216339050043644
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180025102,여의서로,1180042902,한국방송공사앞,126.9161767807363361_37.5232574156796943,1180038801,여의도교차로,126.9174398834116033_37.5217006351711717,206.0,25.0,원활,126.9174398834116033_37.5217006351711717|126.9172411767066819_37.5219336377009398|126.9163432053984479_37.5230329362404262|126.9161767807363361_37.5232574156796943
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026401,여의나루로,1180038901,여의도역앞교차로,126.9242012582014354_37.5217475240258054,1180041304,여의도포스트타워,126.9255002248636544_37.5225475166510023,145.0,17.0,서행,126.9255002248636544_37.5225475166510023|126.9242012582014354_37.5217475240258054
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026402,여의나루로,1180041301,여의도포스트타워,126.9256078753944763_37.5226133831529864,1180042304,여의도우체국,126.9263084504317050_37.5230392405150965,78.0,29.0,원활,126.9263084504317050_37.5230392405150965|126.9256078753944763_37.5226133831529864
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026403,여의나루로,1180125200,여의도동 3,126.9273055137644377_37.5236590158115035,1180008104,한국거래소교차로,126.9284262911522063_37.5243565376483375,126.0,17.0,서행,126.9284262911522063_37.5243565376483375|126.9273055137644377_37.5236590158115035
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026501,여의나루로,1180041302,속성변화점,126.9256902342329596_37.5225274343242958,1180038902,여의도역앞교차로,126.9242837002947937_37.5216616256273028,157.0,27.7,원활,126.9242837002947937_37.5216616256273028|126.9255832614961861_37.5224619830475987|126.9256902342329596_37.5225274343242958
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026502,여의나루로,1180042303,여의도우체국,126.9263908079338563_37.5229532919718807,1180041302,속성변화점,126.9256902342329596_37.5225274343242958,78.0,27.0,원활,126.9256902342329596_37.5225274343242958|126.9263908079338563_37.5229532919718807
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026503,여의나루로,1180125300,여의도동 3,126.9273890984019033_37.5235738209484921,1180042302,여의도우체국,126.9264982473671637_37.5230193781161319,100.0,25.0,원활,126.9264982473671637_37.5230193781161319|126.9273890984019033_37.5235738209484921
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026601,국제금융로,1180040204,수정아파트앞교차로,126.9306672829337828_37.5220650517832723,1180042603,동서빌딩,126.9296216888965887_37.5231213788522311,149.0,29.0,원활,126.9296216888965887_37.5231213788522311|126.9306672829337828_37.5220650517832723
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026602,국제금융로,1180042604,동서빌딩,126.9295381668630398_37.5232067155673192,1180008103,한국거래소교차로,126.9285092333859524_37.5242709429893537,149.0,28.0,원활,126.9285092333859524_37.5242709429893537|126.9295381668630398_37.5232067155673192
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180026701,국제금융로,1180008102,한국거래소교차로,126.9286163016688818_37.5243374139891230,1180040201,수정아파트앞교차로,126.9307745811657071_37.5221312878077455,310.0,15.0,서행,126.9307745811657071_37.5221312878077455|126.9297282923670735_37.5231883182878576|126.9296457226009380_37.5232726808345376|126.9286163016688818_37.5243374139891230
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180027001,국제금융로7길,1180081300,여의도동 3-1,126.9318327118790393_37.5227902671910627,1180042104,여의도한양아파트,126.9319322430067700_37.5228522517926564,11.0,16.0,서행,126.9319322430067700_37.5228522517926564|126.9318327118790393_37.5227902671910627
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180027002,국제금융로7길,1180170400,여의도동 30-2,126.9333111517824335_37.5237035923319837,1180008203,여의도선착장앞교차로,126.9351237113233424_37.5248540733071394,205.0,21.0,서행,126.9351237113233424_37.5248540733071394|126.9347308471132010_37.5245861791715924|126.9341471467802336_37.5242210350281624|126.9339693179029922_37.5241097897212015|126.9335585427071464_37.5238562744125730|126.9333111517824335_37.5237035923319837
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180027101,국제금융로7길,1180125900,여의도동 4,126.9311872674100243_37.5222510530704270,1180040202,수정아파트앞교차로,126.9308582797666531_37.5220461648026387,37.0,20.0,서행,126.9308582797666531_37.5220461648026387|126.9311872674100243_37.5222510530704270
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180027102,국제금융로7길,1180198500,여의도동 4,126.9326315429515404_37.5231473697622491,1180042102,여의도한양아파트,126.9321229804287583_37.5228334900583178,57.0,14.0,정체,126.9321229804287583_37.5228334900583178|126.9326315429515404_37.5231473697622491
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180027601,여의동로,1180007603,원효대교앞교차로,126.9376993931907123_37.5229058691159025,1180008202,여의도선착장앞교차로,126.9352222439933087_37.5247789291314646,302.0,41.0,원활,126.9352222439933087_37.5247789291314646|126.9376993931907123_37.5229058691159025
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180027701,여의동로,1180044300,원효대교(남측),126.9363222446695119_37.5240962818884185,1180007604,원효대교앞교차로,126.9378089860223895_37.5229720840527037,181.0,20.0,서행,126.9378089860223895_37.5229720840527037|126.9363222446695119_37.5240962818884185
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180027702,여의동로,1180008201,여의도선착장앞교차로,126.9353157098191645_37.5248573421928668,1180044300,원효대교(남측),126.9363222446695119_37.5240962818884185,123.0,19.5,서행,126.9363222446695119_37.5240962818884185|126.9353157098191645_37.5248573421928668
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180028200,의사당대로,1180042502,여의도지하차도(남측),126.9230739462851005_37.5227496061812005,1180009003,여의도지하차도(북측),126.9191150291965613_37.5267392953712999,564.0,57.7,원활,126.9191150291965613_37.5267392953712999|126.9201443506246108_37.5257459991238065|126.9212525207885562_37.5245910783263668|126.9219274569347249_37.5239031931689340|126.9230739462851005_37.5227496061812005
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180028801,여의공원로,1180119800,한국방송공사앞교차로,126.9162376982854141_37.5234303290582289,1180045104,여의도동 2-11,126.9185848101250258_37.5248548993062059,261.0,16.0,서행,126.9185848101250258_37.5248548993062059|126.9162376982854141_37.5234303290582289
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180028802,여의공원로,1180045101,여의도동 2-11,126.9186925033394289_37.5249207467094124,1180046204,여의도공원사거리,126.9200468517650648_37.5257551569498133,151.0,28.0,원활,126.9200468517650648_37.5257551569498133|126.9186925033394289_37.5249207467094124
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180028902,여의공원로,1180045103,여의도동 2-11,126.9186670908712671_37.5247689025059827,1180042902,한국방송공사앞,126.9161767807363361_37.5232574156796943,277.0,26.0,원활,126.9161767807363361_37.5232574156796943|126.9163199805120570_37.5233443334696943|126.9186670908712671_37.5247689025059827
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180028903,여의공원로,1180046203,여의도공원사거리,126.9201299129616700_37.5256696373191119,1180045102,여의도동 2-11,126.9187755656427044_37.5248352275160784,151.0,30.0,원활,126.9187755656427044_37.5248352275160784|126.9201299129616700_37.5256696373191119
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180029201,여의서로,1180042904,한국방송공사앞,126.9159903931043800_37.5232960347716684,1180046803,KBS기술연구소,126.9141488563772526_37.5260216283162720,344.0,33.0,원활,126.9141488563772526_37.5260216283162720|126.9145825675221744_37.5253904618593026|126.9155125095740289_37.5239458188810460|126.9158732772367273_37.5234535696549258|126.9159903931043800_37.5232960347716684
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180029202,여의서로,1180046804,KBS기술연구소,126.9140828054650996_37.5261159127207975,1180047803,의원회관앞교차로,126.9135274643399640_37.5268977275474711,100.0,27.0,원활,126.9135274643399640_37.5268977275474711|126.9140828054650996_37.5261159127207975
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180029301,여의서로,1180046802,KBS기술연구소,126.9142679428666298_37.5260735354667077,1180042901,한국방송공사앞,126.9161072016457155_37.5233511216727109,343.0,11.0,정체,126.9161072016457155_37.5233511216727109|126.9159903024120695_37.5235083663165980|126.9156316188370539_37.5239977738216837|126.9147025329317984_37.5254410884652785|126.9142679428666298_37.5260735354667077
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180029302,여의서로,1180047802,의원회관앞교차로,126.9136394602196987_37.5269596416603761,1180046801,KBS기술연구소,126.9142009634784500_37.5261691500808396,101.0,11.0,정체,126.9142009634784500_37.5261691500808396|126.9136394602196987_37.5269596416603761
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030202,국제금융로,1180008104,한국거래소교차로,126.9284262911522063_37.5243565376483375,1180045503,콘래드호텔,126.9275656592524513_37.5252426866880526,124.0,13.0,정체,126.9275656592524513_37.5252426866880526|126.9284262911522063_37.5243565376483375
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030203,국제금융로,1180045504,콘래드호텔,126.9274823003491548_37.5253285166201778,1180047403,파크원타워1,126.9262943673228676_37.5265516473403409,172.0,35.0,원활,126.9262943673228676_37.5265516473403409|126.9274823003491548_37.5253285166201778
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030302,국제금융로,1180047402,파크원타워1,126.9263987935073459_37.5266208412980191,1180008101,한국거래소교차로,126.9285333597918708_37.5244230074264635,308.0,25.0,원활,126.9285333597918708_37.5244230074264635|126.9276730373239701_37.5253088391501777|126.9275896799517085_37.5253946687649673|126.9263987935073459_37.5266208412980191
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030402,여의나루로,1180153000,여의도동 3,126.9295910888797891_37.5250780460679465,1180045704,삼부아파트,126.9301223210420062_37.5254070237092776,59.0,21.0,서행,126.9301223210420062_37.5254070237092776|126.9295910888797891_37.5250780460679465
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030403,여의나루로,1180171700,여의도동 3,126.9321280963523151_37.5266567883219651,1180009103,여의중고교앞교차로,126.9324772431698278_37.5268743677158270,39.0,18.0,서행,126.9324772431698278_37.5268743677158270|126.9323539014093285_37.5267975045387630|126.9321280963523151_37.5266567883219651
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030501,여의나루로,1180045703,삼부아파트,126.9302056495171200_37.5253216690245637,1180008102,한국거래소교차로,126.9286163016688818_37.5243374139891230,178.0,18.0,서행,126.9286163016688818_37.5243374139891230|126.9290852126952274_37.5246278072283701|126.9296744175930627_37.5249926917535461|126.9302056495171200_37.5253216690245637
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030502,여의나루로,1180105800,여의도동 3,126.9316958645969038_37.5262501446870687,1180045702,삼부아파트,126.9303133224847642_37.5253885442037927,155.0,17.7,서행,126.9303133224847642_37.5253885442037927|126.9316958645969038_37.5262501446870687
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030800,여의동로,1180008203,여의도선착장앞교차로,126.9351237113233424_37.5248540733071394,1180009102,여의중고교앞교차로,126.9325768880587333_37.5267991798270799,312.0,37.0,원활,126.9325768880587333_37.5267991798270799|126.9340880918445009_37.5256494381100225|126.9351237113233424_37.5248540733071394
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180030900,여의동로,1180009101,여의중고교앞교차로,126.9326849274163322_37.5268665066546987,1180008204,여의도선착장앞교차로,126.9352179426163758_37.5249319019633703,310.0,31.5,원활,126.9352179426163758_37.5249319019633703|126.9341820940272072_37.5257274434280319|126.9326849274163322_37.5268665066546987
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180031200,의사당대로,1180046204,여의도공원사거리,126.9200468517650648_37.5257551569498133,1180009003,여의도지하차도(북측),126.9191150291965613_37.5267392953712999,138.0,30.0,원활,126.9191150291965613_37.5267392953712999|126.9191933704532005_37.5265787675293083|126.9200468517650648_37.5257551569498133
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180031300,의사당대로,1180009002,여의도지하차도(북측),126.9192224605303210_37.5268054826268056,1180046201,여의도공원사거리,126.9202613782381377_37.5258878549948420,138.0,29.3,원활,126.9202613782381377_37.5258878549948420|126.9194027746886633_37.5267164115458911|126.9192224605303210_37.5268054826268056
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180031402,국회대로,1180046001,여의2교남단교차로,126.9110548372880771_37.5257645667991255,1180047804,의원회관앞교차로,126.9134650625379095_37.5269942928087872,253.0,43.3,원활,126.9134650625379095_37.5269942928087872|126.9110548372880771_37.5257645667991255
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180031502,국회대로,1180047803,의원회관앞교차로,126.9135274643399640_37.5268977275474711,1180046002,여의2교남단교차로,126.9111139413039098_37.5256663196409335,253.0,16.0,서행,126.9111139413039098_37.5256663196409335|126.9135274643399640_37.5268977275474711
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180031700,여의대방로,1180263900,최소노드배치점,126.9423668339206870_37.5252518313100794,1180043100,원효대교남단,126.9389194214592607_37.5234603791527448,364.0,64.5,원활,126.9389194214592607_37.5234603791527448|126.9423668339206870_37.5252518313100794
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180032200,여의공원로,1180046201,여의도공원사거리,126.9202613782381377_37.5258878549948420,1180009504,여의도공원앞교차로,126.9243788044885548_37.5284488470021884,462.0,23.5,서행,126.9243788044885548_37.5284488470021884|126.9229106898593642_37.5275333155708140|126.9202613782381377_37.5258878549948420
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180032300,여의공원로,1180009503,여의도공원앞교차로,126.9244625001170590_37.5283637182862293,1180046202,여의도공원사거리,126.9203448630397020_37.5258025956584831,462.0,16.0,서행,126.9203448630397020_37.5258025956584831|126.9229942795348052_37.5274481218260405|126.9244625001170590_37.5283637182862293
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033000,의사당대로,1180009004,여의도지하차도(북측),126.9190308136938512_37.5268240980039991,1180050803,국회의사당앞교차로,126.9169751671367123_37.5289842081922771,301.0,27.0,원활,126.9169751671367123_37.5289842081922771|126.9190308136938512_37.5268240980039991
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033100,의사당대로,1180050802,국회의사당앞교차로,126.9170828781558384_37.5290500254580905,1180009001,여의도지하차도(북측),126.9191381861277392_37.5268902681428855,301.0,19.0,서행,126.9191381861277392_37.5268902681428855|126.9170828781558384_37.5290500254580905
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033202,국회대로,1180138900,여의도동 1-1,126.9158268605278437_37.5284233742115916,1180050804,국회의사당앞교차로,126.9168928924711679_37.5290702119511366,118.0,28.5,원활,126.9168928924711679_37.5290702119511366|126.9165053994318129_37.5288350946524574|126.9158268605278437_37.5284233742115916
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033301,국회대로,1180049103,키즈TV,126.9154773852716289_37.5280753781942735,1180047802,의원회관앞교차로,126.9136394602196987_37.5269596416603761,204.0,47.0,원활,126.9136394602196987_37.5269596416603761|126.9146393203885879_37.5275666275930178|126.9150824738661498_37.5278356472698889|126.9154773852716289_37.5280753781942735
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033302,국회대로,1180115400,여의도동 1-1,126.9165876741060259_37.5287490912861017,1180049102,키즈TV,126.9155853725793577_37.5281409178062191,111.0,29.0,원활,126.9155853725793577_37.5281409178062191|126.9159091352979658_37.5283373715814861|126.9165876741060259_37.5287490912861017
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033401,여의동로,1180009103,여의중고교앞교차로,126.9324772431698278_37.5268743677158270,1180049402,여의동로삼거리,126.9306888510367770_37.5282400464787358,219.0,14.0,정체,126.9306888510367770_37.5282400464787358|126.9316099219255705_37.5275248241457220|126.9324772431698278_37.5268743677158270
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033402,여의동로,1180049403,여의동로삼거리,126.9305906868378742_37.5283161715650735,1180050701,마포대교앞,126.9298855635072698_37.5288624491009486,87.0,40.3,원활,126.9298855635072698_37.5288624491009486|126.9305906868378742_37.5283161715650735
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033501,여의동로,1180050000,마포대교남측,126.9304020221015321_37.5286131745307898,1180009104,여의중고교앞교차로,126.9325853985016863_37.5269417668937137,268.0,16.0,서행,126.9325853985016863_37.5269417668937137|126.9317038491518019_37.5276028935370434|126.9307836236958451_37.5283174604033363|126.9306853496340324_37.5283936719680753|126.9304020221015321_37.5286131745307898
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033503,여의동로,1180050901,마포대교앞교차로,126.9295779021332464_37.5291926767471580,1180050000,마포대교남측,126.9304020221015321_37.5286131745307898,97.0,13.0,정체,126.9304020221015321_37.5286131745307898|126.9299369050538218_37.5289735100707489|126.9295779021332464_37.5291926767471580
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180033700,은행로,1180009803,신한일보,126.9234414497844057_37.5294206483528754,1180009002,여의도지하차도(북측),126.9192224605303210_37.5268054826268056,473.0,24.0,서행,126.9192224605303210_37.5268054826268056|126.9195732675343748_37.5270189229749036|126.9202338553054545_37.5274208360670514|126.9208296717275886_37.5277833342574425|126.9213053103871687_37.5280727109073098|126.9214090375718911_37.5281381664055473|126.9220016795030261_37.5285121403360407|126.9234414497844057_37.5294206483528754
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180034400,국회대로76길,1180009504,여의도공원앞교차로,126.9243788044885548_37.5284488470021884,1180009803,신한일보,126.9234414497844057_37.5294206483528754,136.0,21.0,서행,126.9234414497844057_37.5294206483528754|126.9243788044885548_37.5284488470021884
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180034500,국회대로76길,1180009802,신한일보,126.9235485328000550_37.5294871131787886,1180009501,여의도공원앞교차로,126.9244851749435838_37.5285160491735326,136.0,19.0,서행,126.9244851749435838_37.5285160491735326|126.9235485328000550_37.5294871131787886
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180034801,여의공원로,1180009501,여의도공원앞교차로,126.9244851749435838_37.5285160491735326,1180051204,국민일보본사,126.9257155110862811_37.5293031839462898,139.0,19.0,서행,126.9257155110862811_37.5293031839462898|126.9244851749435838_37.5285160491735326
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180034802,여의공원로,1180051201,국민일보본사,126.9258217891435123_37.5293704606697105,1180052803,여의도동 8-1,126.9270735891385158_37.5301791716015671,143.0,23.0,서행,126.9270735891385158_37.5301791716015671|126.9269146142970186_37.5300549037916227|126.9258217891435123_37.5293704606697105
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180034901,여의공원로,1180051203,국민일보본사,126.9258005332342947_37.5292188928723505,1180009502,여의도공원앞교차로,126.9245701975796123_37.5284317589745982,139.0,24.0,서행,126.9245701975796123_37.5284317589745982|126.9258005332342947_37.5292188928723505
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180034902,여의공원로,1180052802,여의도동 8-1,126.9271942634312609_37.5301220004860596,1180051202,국민일보본사,126.9259057123857843_37.5292854733296437,147.0,31.0,원활,126.9259057123857843_37.5292854733296437|126.9270043948584146_37.5299735844800821|126.9271942634312609_37.5301220004860596
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180035200,여의서로,1180050903,마포대교앞교차로,126.9293336830422589_37.5291760389837705,1180052802,여의도동 8-1,126.9271942634312609_37.5301220004860596,217.0,11.0,정체,126.9271942634312609_37.5301220004860596|126.9289687654274701_37.5292909204113414|126.9293336830422589_37.5291760389837705
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180035301,여의서로,1180051900,마포대교(남측),126.9282127564699607_37.5297704303567201,1180050904,마포대교앞교차로,126.9294559117414423_37.5292538203661366,124.0,45.3,원활,126.9294559117414423_37.5292538203661366|126.9290284880619879_37.5293883798018513|126.9282127564699607_37.5297704303567201
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180035302,여의서로,1180052801,여의도동 8-1,126.9272946071328505_37.5302004365455559,1180051900,마포대교(남측),126.9282127564699607_37.5297704303567201,94.0,41.0,원활,126.9282127564699607_37.5297704303567201|126.9272946071328505_37.5302004365455559
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180036002,은행로,1180009801,신한일보,126.9234656771860301_37.5295727631180682,1180054103,여의도동 8-1,126.9253966778790357_37.5307939856169597,218.0,31.0,원활,126.9253966778790357_37.5307939856169597|126.9247967732784161_37.5303884026922248|126.9246963806167088_37.5303239145643346|126.9234656771860301_37.5295727631180682
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180036101,은행로,1180053403,중소기업투데이,126.9247789627892189_37.5302380972319654,1180009802,신한일보,126.9235485328000550_37.5294871131787886,137.0,16.0,서행,126.9235485328000550_37.5294871131787886|126.9247789627892189_37.5302380972319654
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180036102,은행로,1180054102,여의도동 8-1,126.9255387467788267_37.5307482084733266,1180053402,중소기업투데이,126.9248846356486524_37.5303059783637281,76.0,14.0,정체,126.9248846356486524_37.5303059783637281|126.9255387467788267_37.5307482084733266
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180036200,여의서로,1180052803,여의도동 8-1,126.9270735891385158_37.5301791716015671,1180054102,여의도동 8-1,126.9255387467788267_37.5307482084733266,150.0,36.0,원활,126.9255387467788267_37.5307482084733266|126.9263346255653886_37.5304864014787682|126.9267477914268198_37.5303345757613798|126.9270735891385158_37.5301791716015671
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180036300,여의서로,1180054101,여의도동 8,126.9256551428871944_37.5308269003855344,1180052804,여의도동 8-1,126.9271737183142079_37.5302574404772074,149.0,19.0,서행,126.9271737183142079_37.5302574404772074|126.9268112935386910_37.5304303158847645|126.9263890041094953_37.5305854941670134|126.9256551428871944_37.5308269003855344
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180071100,여의동로,1180030703,이마트(여의도점),126.9276237094474169_37.5180791890850927,1180028501,여의도동 3-9,126.9264061143659319_37.5172852192624120,139.0,25.5,원활,126.9264061143659319_37.5172852192624120|126.9265378572362124_37.5173842043816279|126.9274329172205142_37.5179584390562226|126.9276237094474169_37.5180791890850927
2026-09-04T06:42:24.849833+09:00,여의도,여의도,POI072,KEY_4,1180036401,국회대로,1180155000,여의도동 1-1,126.9184061280869713_37.5300009967483419,1180010303,서강대교(남측),126.9215102204224763_37.5319506286676088,350.0,20.0,서행,126.9215102204224763_37.5319506286676088|126.9210461430147205_37.5316255718379566|126.9203325255415535_37.5311864488027496|126.9197419650193126_37.5308230414341679|126.9191619518192908_37.5304661181429466|126.9185557758553813_37.5300930883489983|126.9184061280869713_37.5300009967483419
