fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020007502,보광로,1020054000,이태원동 92-5,126.9952221008180402_37.5312991493789170,1020020003,예림가구전시장,126.9950410040469677_37.5314672212576141,25.0,18.0,서행,126.9950410040469677_37.5314672212576141|126.9952221008180402_37.5312991493789170
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020007602,보광로,1020109400,이태원동 21-5,126.9954404860053501_37.5312782549612436,1020018104,한국폴리텍1대학(정수캠퍼스),126.9967076176607605_37.5304630978737350,145.0,25.0,원활,126.9967076176607605_37.5304630978737350|126.9965855293846175_37.5305326888168906|126.9964251122166132_37.5305994203464621|126.9959926204144836_37.5308464907872477|126.9954404860053501_37.5312782549612436
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020008700,녹사평대로26길,1020126500,이태원동 22-50,126.9931660545729102_37.5317363258551211,1020020004,예림가구전시장,126.9949764416404889_37.5315738302358213,165.0,23.0,서행,126.9949764416404889_37.5315738302358213|126.9948202137049975_37.5315700528863516|126.9941705583955240_37.5315213703374440|126.9937565109327267_37.5315396683323783|126.9932035616774613_37.5317280200552048|126.9931660545729102_37.5317363258551211
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020008800,녹사평대로26길,1020020003,예림가구전시장,126.9950410040469677_37.5314672212576141,1020018201,찬우물삼거리,126.9914707840366219_37.5305236841626382,422.0,18.0,서행,126.9914707840366219_37.5305236841626382|126.9915775990819213_37.5309419173485210|126.9916711574009298_37.5313082400227600|126.9917600905127557_37.5314454930900681|126.9917753022259319_37.5314618320030959|126.9919517327942486_37.5316513355474726|126.9921092617922511_37.5317812903834565|126.9921946495817480_37.5318190759416268|126.9922696900252816_37.5318225965842629|126.9931296829365266_37.5316321581035055|126.9931584811932765_37.5316257808370324|126.9937251084692917_37.5314327691697116|126.9941731712468425_37.5314129682954984|126.9948286419663361_37.5314620871703255|126.9950410040469677_37.5314672212576141
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020008901,녹사평대로,1020016602,용산동4가 19-2,126.9913146151955772_37.5294383407276726,1020022202,이태원지하차도(남측),126.9891497327059682_37.5328152235285657,424.0,53.0,원활,126.9891497327059682_37.5328152235285657|126.9896909605636353_37.5320547926819827|126.9899673314355084_37.5316664817415955|126.9908595519634815_37.5304271853298275|126.9909277275987449_37.5303324863214343|126.9911621302299807_37.5299710321997324|126.9912583492032780_37.5297864854106820|126.9913146151955772_37.5294383407276726
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020009001,녹사평대로,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,83.0,30.0,원활,126.9913885945213963_37.5298136745927096|126.9912856241119101_37.5300162220987090|126.9910469864938420_37.5303842075015055|126.9909773297691800_37.5304809634511045
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020009002,녹사평대로,1020143500,이태원동 34-126,126.9898090601809457_37.5321081021588725,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,208.0,30.0,원활,126.9909773297691800_37.5304809634511045|126.9900852768915342_37.5317200300991516|126.9898090601809457_37.5321081021588725
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020009500,보광로,1020157400,이태원동 131-33,126.9940373387562431_37.5339474192291860,1020003103,이태원역앞교차로,126.9938722101036319_37.5344410134072106,57.0,23.0,서행,126.9938722101036319_37.5344410134072106|126.9939255349719502_37.5342547060894063|126.9940373387562431_37.5339474192291860
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020009600,보광로,1020067700,이태원동 96-7,126.9950341855753067_37.5317612306550714,1020020001,예림가구전시장,126.9951044639607147_37.5316098203141806,18.0,20.0,서행,126.9951044639607147_37.5316098203141806|126.9950439807781066_37.5317462713097711|126.9950341855753067_37.5317612306550714
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020010701,이태원로,1020109600,이태원동 119-23,126.9934065376017003_37.5345186269656637,1020003104,이태원역앞교차로,126.9938609433052790_37.5345487608536530,40.0,30.0,원활,126.9938609433052790_37.5345487608536530|126.9934065376017003_37.5345186269656637
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020011101,이태원로,1020167100,이태원동 119-23,126.9944655556111286_37.5345901775849882,1020024204,이태원소방파출소,126.9954968238074144_37.5346610574196760,91.0,4.0,정체,126.9954968238074144_37.5346610574196760|126.9944655556111286_37.5345901775849882
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020011102,이태원로,1020024201,이태원소방파출소,126.9956371857134911_37.5346703540578233,1020025304,이태원호텔앞교차로,126.9986418686788028_37.5352583937875650,280.0,16.0,서행,126.9986418686788028_37.5352583937875650|126.9984212314769110_37.5351188313605419|126.9982335515615830_37.5350249822649857|126.9980583342124731_37.5349517245471205|126.9978393040948390_37.5348749734958176|126.9976622321914590_37.5348302588598415|126.9974202076542866_37.5347917072044979|126.9972001370625776_37.5347636612448596|126.9968571305746536_37.5347459155125946|126.9956371857134911_37.5346703540578233
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020011201,이태원로,1020024203,이태원소방파출소,126.9955363307621354_37.5345552498172168,1020003102,이태원역앞교차로,126.9940088155564695_37.5344502604877519,136.0,16.0,서행,126.9940088155564695_37.5344502604877519|126.9944772309336969_37.5344824577926843|126.9955363307621354_37.5345552498172168
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020011202,이태원로,1020025303,이태원호텔앞교차로,126.9987263153591641_37.5351737312984781,1020024202,이태원소방파출소,126.9956725121214589_37.5345640956228834,285.0,33.0,원활,126.9956725121214589_37.5345640956228834|126.9968667962878328_37.5346380677732867|126.9972152987085821_37.5346560983237794|126.9974442596476365_37.5346852761054279|126.9976961690244082_37.5347254028548534|126.9978873030321580_37.5347736685373405|126.9981173019449585_37.5348542624446893|126.9983013090689639_37.5349311962862444|126.9984997949651415_37.5350304478139734|126.9987263153591641_37.5351737312984781
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020031700,장문로,1020016400,동빙고동 7-38,126.9918491226028294_37.5291270683586760,1020015600,동빙고동 10-14,126.9915275433903332_37.5289205865966622,55.0,24.0,서행,126.9915275433903332_37.5289205865966622|126.9915229865147097_37.5290693722826134|126.9915463187575710_37.5291331423484351|126.9916078646116802_37.5291730890426720|126.9916734434981862_37.5291949294596705|126.9917616927946113_37.5291801123692821|126.9918491226028294_37.5291270683586760
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020032200,장문로,1020016400,동빙고동 7-38,126.9918491226028294_37.5291270683586760,1020016601,동빙고동 10-11,126.9914492657646008_37.5294521431013095,51.0,26.0,원활,126.9914492657646008_37.5294521431013095|126.9915150568015036_37.5293606619443736|126.9916607489244882_37.5292748176774964|126.9918491226028294_37.5291270683586760
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020034300,녹사평대로26길,1020018201,찬우물삼거리,126.9914707840366219_37.5305236841626382,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,80.0,8.0,정체,126.9913885945213963_37.5298136745927096|126.9913442513651489_37.5300294341915617|126.9914164198635405_37.5303478209552139|126.9914707840366219_37.5305236841626382
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020034600,녹사평대로26길,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,1020018202,찬우물삼거리,126.9913377452865575_37.5305452345433466,46.0,16.0,서행,126.9913377452865575_37.5305452345433466|126.9913156669195189_37.5304568149457580|126.9912955967890156_37.5304265497298886|126.9912791792530129_37.5304108710930961|126.9912378720889734_37.5303937039575430|126.9911893806270911_37.5303879789905181|126.9911408868570533_37.5303922668328198|126.9909773297691800_37.5304809634511045
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020035000,우사단로,1020018104,한국폴리텍1대학(정수캠퍼스),126.9967076176607605_37.5304630978737350,1020019603,보광초교,126.9966145408362621_37.5313514395482102,99.0,14.5,정체,126.9966145408362621_37.5313514395482102|126.9966499743015476_37.5311273272665034|126.9967023749042738_37.5306467090184555|126.9967047488624701_37.5306249349299250|126.9967076176607605_37.5304630978737350
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020035100,우사단로,1020144400,보광동 273-5,126.9968376292760581_37.5306560616211087,1020018101,한국폴리텍1대학(정수캠퍼스),126.9968449244348392_37.5303768014874137,31.0,21.0,서행,126.9968449244348392_37.5303768014874137|126.9968404290553678_37.5306303815874926|126.9968376292760581_37.5306560616211087
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020035700,우사단로10길,1020080000,보광동 264-84,126.9972966635901486_37.5314815655202878,1020019602,보광초교,126.9967492421036752_37.5313649465956800,50.0,4.0,정체,126.9967492421036752_37.5313649465956800|126.9969468538200061_37.5314042959198702|126.9970665124913864_37.5314510113661299|126.9972966635901486_37.5314815655202878
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020035800,우사단로10길,1020063700,이태원동 137-71,126.9973461434624795_37.5330913789416840,1020021402,보광초등학교,126.9956899673288291_37.5330078219414247,149.0,20.0,서행,126.9956899673288291_37.5330078219414247|126.9957471709841883_37.5330071120154045|126.9959092532463245_37.5329895166849070|126.9959908705287717_37.5329962436548925|126.9967100332990952_37.5331265163957823|126.9968007706584103_37.5331409709456594|126.9970508064429566_37.5331553276982532|126.9970573683931434_37.5331539068610311|126.9973461434624795_37.5330913789416840
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020037200,우사단로,1020019604,보광초교,126.9965895979005239_37.5314169517780911,1020021403,보광초등학교,126.9955478948623835_37.5330095850120031,200.0,10.0,정체,126.9955478948623835_37.5330095850120031|126.9955854463118499_37.5329070733362755|126.9956459380082094_37.5327986977635888|126.9960112393039111_37.5322685994321645|126.9965895979005239_37.5314169517780911
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020037300,우사단로,1020021402,보광초등학교,126.9956899673288291_37.5330078219414247,1020019601,보광초교,126.9967090173040560_37.5314683853719586,193.0,16.0,서행,126.9967090173040560_37.5314683853719586|126.9961304606680130_37.5323203253718063|126.9957676933582462_37.5328467489747055|126.9957132225621166_37.5329443380426113|126.9956899673288291_37.5330078219414247
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020039700,우사단로,1020063400,이태원동 137-23,126.9955993093615803_37.5340288073665604,1020024203,이태원소방파출소,126.9955363307621354_37.5345552498172168,59.0,16.0,서행,126.9955363307621354_37.5345552498172168|126.9955674338379481_37.5344291020757268|126.9956003436716969_37.5340381328912898|126.9955993093615803_37.5340288073665604
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020039800,우사단로,1020127900,이태원동 137-23,126.9956810738919017_37.5335371339901727,1020021401,보광초등학교,126.9956544097363604_37.5331163963296177,47.0,8.0,정체,126.9956544097363604_37.5331163963296177|126.9956431779321804_37.5331593197407258|126.9956452666882569_37.5332142943968208|126.9956810738919017_37.5335371339901727
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020041900,이태원로27길,1020091300,이태원동 111-5,126.9942746628349681_37.5355070255918761,1020024201,이태원소방파출소,126.9956371857134911_37.5346703540578233,170.0,18.5,서행,126.9956371857134911_37.5346703540578233|126.9955842562411448_37.5347850178568478|126.9954134054469819_37.5350706997723336|126.9953750142490776_37.5351183002557249|126.9952378837399039_37.5352883250498763|126.9951738511499997_37.5353312605409712|126.9950719982470559_37.5353558347332807|126.9945933761089663_37.5353577392293118|126.9945100556674760_37.5353687933671125|126.9944205701082751_37.5354092765412304|126.9942746628349681_37.5355070255918761
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000000503,종로,1000009101,종각지하쇼핑센터,126.9858227292488380_37.5702608423529298,1000008504,종로2가교차로,126.9876156819137520_37.5702574924147754,158.0,26.5,원활,126.9876156819137520_37.5702574924147754|126.9871453036203235_37.5702428823229511|126.9869246551587310_37.5702458796709990|126.9858227292488380_37.5702608423529298
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000001101,종로,1000112300,종로2가 34-2,126.9887450442138999_37.5703039837526021,1000009404,육의전박물관,126.9893556006803266_37.5703370254621802,54.0,15.0,서행,126.9893556006803266_37.5703370254621802|126.9887450442138999_37.5703039837526021
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000001102,종로,1000009401,육의전박물관,126.9894911528416657_37.5703440400947173,1000009804,종로3가사거리,126.9920644385376676_37.5704709834989146,228.0,21.0,서행,126.9920644385376676_37.5704709834989146|126.9894911528416657_37.5703440400947173
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000001201,종로,1000151200,종로2가 34-2,126.9885296395007401_37.5701839568255025,1000008502,종로2가교차로,126.9877530838436002_37.5701530192531123,69.0,40.0,원활,126.9877530838436002_37.5701530192531123|126.9881077158716209_37.5701611205547650|126.9885296395007401_37.5701839568255025
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000001202,종로,1000009803,종로3가사거리,126.9920772085238099_37.5703632864036052,1000009402,육의전박물관,126.9894997373196901_37.5702361366249775,228.0,19.0,서행,126.9894997373196901_37.5702361366249775|126.9920772085238099_37.5703632864036052
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000001501,종로,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,1000010004,종묘공원,126.9937102608658108_37.5705569291297934,134.0,28.0,원활,126.9937102608658108_37.5705569291297934|126.9932582925197551_37.5705332710333550|126.9922000608216308_37.5704778715046643
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000001601,종로,1000161000,종로3가 45-4,126.9932672065188228_37.5704253845720260,1000009802,종로3가사거리,126.9922128288669825_37.5703701868235100,93.0,19.0,서행,126.9922128288669825_37.5703701868235100|126.9932672065188228_37.5704253845720260
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000003900,삼일대로,1000151000,관철동 268,126.9876175548289154_37.5696044234772373,1000008503,종로2가교차로,126.9876172549084856_37.5701493398525912,60.0,30.0,원활,126.9876172549084856_37.5701493398525912|126.9876175548289154_37.5696044234772373
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000004602,돈화문로,1000009802,종로3가사거리,126.9922128288669825_37.5703701868235100,1000001601,청계3가사거리,126.9924197004040280_37.5685221720677589,206.0,18.0,서행,126.9924197004040280_37.5685221720677589|126.9923429257738547_37.5692728725519558|126.9923404394218522_37.5692938442209439|126.9922128288669825_37.5703701868235100
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000006901,삼일대로,1000097800,종로2가 37-5,126.9875962641486211_37.5709195815897914,1000011503,탑골공원,126.9875919368493555_37.5710671282627970,16.0,9.0,정체,126.9875919368493555_37.5710671282627970|126.9875962641486211_37.5709195815897914
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000006902,삼일대로,1000011504,탑골공원,126.9875885367710850_37.5711969434470845,1000002703,낙원상가앞교차로,126.9877290762876498_37.5725675824815539,153.0,28.0,원활,126.9877290762876498_37.5725675824815539|126.9876077446882761_37.5718586900303819|126.9876046271510717_37.5718404753162005|126.9875832438491017_37.5716846738898411|126.9875802081556628_37.5715262335702747|126.9875885367710850_37.5711969434470845
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000007001,삼일대로,1000011502,탑골공원,126.9877277365820021_37.5710696514502871,1000008501,종로2가교차로,126.9877514470551745_37.5702611458311253,90.0,14.0,정체,126.9877514470551745_37.5702611458311253|126.9877320636178837_37.5709221047709576|126.9877277365820021_37.5710696514502871
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000007002,삼일대로,1000231900,낙원동 300,126.9877423391079816_37.5718440957152282,1000011501,탑골공원,126.9877243457566749_37.5711991196512258,72.0,18.0,서행,126.9877243457566749_37.5711991196512258|126.9877160657086677_37.5715264973604235|126.9877189692615218_37.5716779639602692|126.9877394652978211_37.5718273051350025|126.9877423391079816_37.5718440957152282
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000007100,돈화문로,1000145800,묘동 20-5,126.9916684242814142_37.5719817889873724,1000013303,묘동사거리,126.9914801613035706_37.5725495704926047,65.0,19.0,서행,126.9914801613035706_37.5725495704926047|126.9916684242814142_37.5719817889873724
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000007200,돈화문로,1000059400,묘동 20-5,126.9921535095209890_37.5708464956724839,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,41.0,17.0,서행,126.9922000608216308_37.5704778715046643|126.9921602362403092_37.5708137185849509|126.9921535095209890_37.5708464956724839
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000007701,수표로,1000106600,낙원동 289-3,126.9883777088764134_37.5725004488943028,1000002702,낙원상가앞교차로,126.9878647790248039_37.5725594585001090,46.0,5.0,정체,126.9878647790248039_37.5725594585001090|126.9880935169872345_37.5725337359327440|126.9883777088764134_37.5725004488943028
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000007702,돈화문로11길,1000068900,돈의동 57-1,126.9912130015799931_37.5725417718704406,1000013202,낙원상가,126.9887726506805734_37.5725199901669740,216.0,6.0,정체,126.9887726506805734_37.5725199901669740|126.9890905413929829_37.5725122858835405|126.9899620366305442_37.5725242512319468|126.9911899638886581_37.5725410993520086|126.9912130015799931_37.5725417718704406
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000007801,수표로,1000002701,낙원상가앞교차로,126.9878820470942031_37.5726667101081873,1000013204,낙원상가,126.9885864658241559_37.5726052162671280,63.0,14.0,정체,126.9885864658241559_37.5726052162671280|126.9885704603793926_37.5726001837020931|126.9884924360897003_37.5725962946357583|126.9883974861043612_37.5726074163225974|126.9881129079827673_37.5726407490651368|126.9878820470942031_37.5726667101081873
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010301,삼일대로,1000002704,낙원상가앞교차로,126.9877465559183491_37.5726754784849746,1000014603,종로세무서,126.9876475861341873_37.5734674544711638,90.0,28.0,원활,126.9876475861341873_37.5734674544711638|126.9877122277218575_37.5733420920681738|126.9877432310391328_37.5732524039509244|126.9877661225475407_37.5731477197251849|126.9877805546539236_37.5730078030122741|126.9877748051182778_37.5728630584769832|126.9877465559183491_37.5726754784849746
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010302,삼일대로,1000014604,종로세무서,126.9875929656630689_37.5735672823235660,1000017003,속성변화점,126.9867672620100478_37.5750673701046694,182.0,33.0,원활,126.9867672620100478_37.5750673701046694|126.9868378748170556_37.5748639419944581|126.9869048219416783_37.5747337421937573|126.9870805066234283_37.5744388641803369|126.9875929656630689_37.5735672823235660
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010401,삼일대로,1000014602,종로세무서,126.9877657603728665_37.5735230393018043,1000002701,낙원상가앞교차로,126.9878820470942031_37.5726667101081873,97.0,11.0,정체,126.9878820470942031_37.5726667101081873|126.9879103891225185_37.5728549004152583|126.9879165707175304_37.5730105263044507|126.9879010050845238_37.5731614404618881|126.9878759387023734_37.5732760696720760|126.9878410192205536_37.5733770856293887|126.9877657603728665_37.5735230393018043
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010402,삼일대로,1000017002,덕성여자대학교(종로캠퍼스),126.9868982009082004_37.5750961619411754,1000014601,종로세무서,126.9877103801226923_37.5736226701394358,179.0,21.0,서행,126.9877103801226923_37.5736226701394358|126.9872033965909139_37.5744849400199143|126.9870291458476430_37.5747774127157186|126.9869666594706388_37.5748989374009099|126.9868982009082004_37.5750961619411754
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010701,돈화문로,1000013304,묘동사거리,126.9914460123658273_37.5726567658355961,1000016403,종로1가2가3가4가동주민센터,126.9909224401901895_37.5743944453165497,198.0,22.0,서행,126.9909224401901895_37.5743944453165497|126.9909947931414820_37.5741499222926407|126.9912406256384259_37.5733190978606615|126.9914460123658273_37.5726567658355961
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010702,돈화문로,1000106400,와룡동 75-4,126.9908241009990917_37.5747256213886658,1000018603,한겨레신문(종로지국),126.9905629465608996_37.5756044925587815,100.0,30.0,원활,126.9905629465608996_37.5756044925587815|126.9908241009990917_37.5747256213886658
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010801,돈화문로,1000174700,묘동 141-2,126.9911270176696547_37.5741747070514336,1000013301,묘동사거리,126.9915850849808550_37.5726594865675594,173.0,32.5,원활,126.9915850849808550_37.5726594865675594|126.9913726822985893_37.5733444453639649|126.9911270176696547_37.5741747070514336
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010802,돈화문로,1000106300,와룡동 75-4,126.9909562970876493_37.5747505051657669,1000016401,종로1가2가3가4가동주민센터,126.9910234246664515_37.5745245938365429,26.0,32.0,원활,126.9910234246664515_37.5745245938365429|126.9909562970876493_37.5747505051657669
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000010803,돈화문로,1000021402,창덕궁앞교차로,126.9901841383139782_37.5773932267385504,1000018601,한겨레신문(종로지국),126.9906634515929795_37.5757350308395957,189.0,27.0,원활,126.9906634515929795_37.5757350308395957|126.9903062505280644_37.5769154241969332|126.9902695786729083_37.5770589150526817|126.9901841383139782_37.5773932267385504
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000022600,수표로,1000108100,관수동 14-2,126.9894314284546084_37.5692594329428573,1000009403,육의전박물관,126.9893641825799904_37.5702291213036688,108.0,10.0,정체,126.9893641825799904_37.5702291213036688|126.9894314284546084_37.5692594329428573
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000026300,수표로,1000088800,낙원동 214-2,126.9891520373242599_37.5714620463629885,1000013203,낙원상가,126.9886363744601709_37.5725046593449861,125.0,7.0,정체,126.9886363744601709_37.5725046593449861|126.9886756986303311_37.5724041634539745|126.9889329320732685_37.5720063300465839|126.9889913902188567_37.5719048429175331|126.9890287759369585_37.5718372348224108|126.9891150600059291_37.5715912496210365|126.9891345581447979_37.5715356626058892|126.9891520373242599_37.5714620463629885
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000026400,수표로,1000154200,낙원동 175-1,126.9894625707901525_37.5706502295039755,1000009401,육의전박물관,126.9894911528416657_37.5703440400947173,34.0,9.0,정체,126.9894911528416657_37.5703440400947173|126.9894662327657073_37.5706215014400087|126.9894625707901525_37.5706502295039755
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000026900,인사동길,1000011503,탑골공원,126.9875919368493555_37.5710671282627970,1000013403,인사동사거리,126.9865006613109273_37.5725411334574346,194.0,19.5,서행,126.9865006613109273_37.5725411334574346|126.9868138272171620_37.5719423831850889|126.9870930380756420_37.5714807558390476|126.9872417374784419_37.5712905430838973|126.9874380393046636_37.5711449542964360|126.9875919368493555_37.5710671282627970
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000028300,서순라길,1000179700,묘동 164-2,126.9918986546224602_37.5725528238137017,1000013302,묘동사거리,126.9916200024151749_37.5725515277908357,25.0,12.0,정체,126.9916200024151749_37.5725515277908357|126.9918986546224602_37.5725528238137017
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000028800,인사동길,1000002703,낙원상가앞교차로,126.9877290762876498_37.5725675824815539,1000013402,인사동사거리,126.9866260678605698_37.5725826871621464,97.0,5.0,정체,126.9866260678605698_37.5725826871621464|126.9877290762876498_37.5725675824815539
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000030100,인사동4길,1000014603,종로세무서,126.9876475861341873_37.5734674544711638,1000013902,인사동사거리,126.9863347930561730_37.5729914707874855,128.0,4.0,정체,126.9863347930561730_37.5729914707874855|126.9865778431354215_37.5730765437080692|126.9871483595308064_37.5732762343743687|126.9875049026030922_37.5734010287094193|126.9876475861341873_37.5734674544711638
2026-09-04T06:42:24.849833+09:00,익선동,익선동,POI116,KEY_1,1000030200,인사동4길,1000190200,낙원동 280,126.9870936767206047_37.5733752066737097,1000014604,종로세무서,126.9875929656630689_37.5735672823235660,49.0,29.0,원활,126.9875929656630689_37.5735672823235660|126.9874430653368904_37.5734974970765307|126.9870936767206047_37.5733752066737097
