fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130003003,신촌로,1130028200,신촌로터리,126.9362638695840104_37.5553903889948231,1130027305,신촌로터리,126.9367949040171339_37.5552525850785059,50.0,25.0,원활,126.9367949040171339_37.5552525850785059|126.9367822077433345_37.5552535889944465|126.9366773331614553_37.5552715833811135|126.9365355543422140_37.5553037503571261|126.9363365592773363_37.5553642010740631|126.9362638695840104_37.5553903889948231
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130003101,신촌로,1130027301,신촌로터리,126.9369309039101665_37.5552479096703777,1130028100,신촌로터리,126.9375107828557248_37.5553215381359138,52.0,10.0,정체,126.9375107828557248_37.5553215381359138|126.9374120463708664_37.5552954695353094|126.9372367545836511_37.5552633433213288|126.9370612427232459_37.5552495051776276|126.9369309039101665_37.5552479096703777
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130003201,신촌로,1130027600,신촌로터리,126.9375535313722594_37.5552189146085595,1130027302,신촌로터리,126.9369363048809589_37.5551398431720429,56.0,37.0,원활,126.9369363048809589_37.5551398431720429|126.9370689919941668_37.5551414670887596|126.9372587703670519_37.5551564300398013|126.9374487359331596_37.5551912462659345|126.9375535313722594_37.5552189146085595
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130015002,백범로,1130027302,신촌로터리,126.9369363048809589_37.5551398431720429,1130026300,신촌로터리,126.9370076539618566_37.5545626830804551,64.0,17.0,서행,126.9370076539618566_37.5545626830804551|126.9369363048809589_37.5551398431720429
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130016101,서강로,1130105400,노고산동 31-123,126.9360124624394928_37.5545948546319508,1130026900,신촌로터리,126.9362469698456266_37.5547336229279907,26.0,20.0,서행,126.9362469698456266_37.5547336229279907|126.9360124624394928_37.5545948546319508
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130016102,서강로,1130026900,신촌로터리,126.9362469698456266_37.5547336229279907,1130027304,신촌로터리,126.9367463936915783_37.5551491321864219,64.0,12.0,정체,126.9367463936915783_37.5551491321864219|126.9366482286148994_37.5550253909116165|126.9363557341915083_37.5548026529712615|126.9362469698456266_37.5547336229279907
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130016202,서강로,1130027303,신촌로터리,126.9368133181621232_37.5550310181252058,1130026700,신촌로터리,126.9363297908926853_37.5546479548134542,61.0,6.0,정체,126.9363297908926853_37.5546479548134542|126.9364451665790341_37.5547211401372962|126.9367541497696266_37.5549564339847848|126.9368133181621232_37.5550310181252058
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130053700,신촌로,1130027600,신촌로터리,126.9375535313722594_37.5552189146085595,1130026300,신촌로터리,126.9370076539618566_37.5545626830804551,87.0,21.0,서행,126.9370076539618566_37.5545626830804551|126.9375535313722594_37.5552189146085595
2026-09-04T06:42:24.849833+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130054000,서강로,1130026900,신촌로터리,126.9362469698456266_37.5547336229279907,1130027800,신촌로터리,126.9362078795990669_37.5552918851353184,66.0,24.0,서행,126.9362078795990669_37.5552918851353184|126.9362774483328025_37.5552146864900038|126.9363062591853719_37.5551384172764813|126.9363230977790380_37.5550564211653537|126.9363327714613661_37.5549477201242823|126.9363184780678608_37.5548542645506771|126.9362469698456266_37.5547336229279907
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1080011301,도봉로,1080060100,수유동 140,127.0306004514326617_37.6426841969638559,1080017102,강북구-도봉구,127.0308257491886792_37.6428931106192053,31.0,19.0,서행,127.0308257491886792_37.6428931106192053|127.0306004514326617_37.6426841969638559
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090000904,우이천로,1090005403,번창교,127.0318933286728367_37.6426051578388083,1090000702,우이교앞교차로,127.0311828397790350_37.6430569437685492,80.0,25.0,원활,127.0311828397790350_37.6430569437685492|127.0318933286728367_37.6426051578388083
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001004,우이천로,1090000701,우이교앞교차로,127.0312724373789877_37.6431384065756944,1090005404,번창교,127.0319809335181702_37.6426878882124569,80.0,21.0,서행,127.0319809335181702_37.6426878882124569|127.0312724373789877_37.6431384065756944
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001500,우이천로,1090000703,우이교앞교차로,127.0310729519188158_37.6431211684896070,1090000902,한일병원,127.0279685895414303_37.6450803801061440,350.0,17.5,서행,127.0279685895414303_37.6450803801061440|127.0280970845996933_37.6449964844622755|127.0284654183674178_37.6447559940197536|127.0287300641372070_37.6445832012974151|127.0287440560925489_37.6445740656200698|127.0291467962950946_37.6443195262820893|127.0303466242784936_37.6435611940581438|127.0308594191241554_37.6432370817667845|127.0310729519188158_37.6431211684896070
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001600,우이천로,1090097600,쌍문동 83-10,127.0304312281127466_37.6436458315402973,1090000704,우이교앞교차로,127.0311629794475863_37.6432032074832321,81.0,23.0,서행,127.0311629794475863_37.6432032074832321|127.0309401577308392_37.6433241623639816|127.0304312281127466_37.6436458315402973
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001702,도봉로,1090057800,쌍문동 83-8,127.0322645121424188_37.6446330103546600,1090001303,창동시장입구교차로,127.0333679558157627_37.6464986566063828,229.0,13.0,정체,127.0333679558157627_37.6464986566063828|127.0326215714648015_37.6452398113717877|127.0325635966364075_37.6451416305438258|127.0322645121424188_37.6446330103546600
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001801,도봉로,1090057900,창동 703-9,127.0323876826054175_37.6445872158534343,1090000701,우이교앞교차로,127.0312724373789877_37.6431384065756944,189.0,29.0,원활,127.0312724373789877_37.6431384065756944|127.0313379882501721_37.6431972177101386|127.0315344838842435_37.6433976928929965|127.0317063615047317_37.6435881292882257|127.0318399394393509_37.6437483018028090|127.0319611171275511_37.6439100560457618|127.0320824040946093_37.6440796622059537|127.0322036071876823_37.6442741759624582|127.0323876826054175_37.6445872158534343
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001802,도봉로,1090001302,창동시장입구교차로,127.0334909458621269_37.6464525507448045,1090006001,창동 703-9,127.0327445598980489_37.6451937062792226,154.0,20.0,서행,127.0327445598980489_37.6451937062792226|127.0334909458621269_37.6464525507448045
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090002901,도봉로110길,1090001301,창동시장입구교차로,127.0335489194755070_37.6465503488024709,1090006804,창동 703-6,127.0342878211482969_37.6462731281989917,72.0,19.0,서행,127.0342878211482969_37.6462731281989917|127.0340935174179151_37.6463460275834763|127.0335489194755070_37.6465503488024709
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003001,도봉로110길,1090104700,창동 703-6,127.0340354943073748_37.6462482478843796,1090001302,창동시장입구교차로,127.0334909458621269_37.6464525507448045,53.0,19.0,서행,127.0334909458621269_37.6464525507448045|127.0340354943073748_37.6462482478843796
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003002,도봉로110길,1090080200,창동 703-7,127.0357360179233837_37.6461069649814846,1090006802,창동 703-6,127.0343549840734454_37.6461328281547765,124.0,19.0,서행,127.0343549840734454_37.6461328281547765|127.0345012774259459_37.6460886710330769|127.0346261544876967_37.6460608796433576|127.0347246771475653_37.6460514498211580|127.0348610739236506_37.6460494013026832|127.0357360179233837_37.6461069649814846
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003700,도봉로,1090135200,쌍문동 83-5,127.0350228266440666_37.6492923382218478,1090002003,정의여중고교입구교차로,127.0362215685676404_37.6513055778951582,247.0,34.5,원활,127.0362215685676404_37.6513055778951582|127.0360825534525588_37.6510864778828989|127.0358650918987422_37.6507183178536025|127.0356007620248846_37.6502708062316955|127.0350228266440666_37.6492923382218478
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003801,도봉로,1090137100,창동 703-5,127.0342808907164880_37.6477854429096652,1090001301,창동시장입구교차로,127.0335489194755070_37.6465503488024709,152.0,28.0,원활,127.0335489194755070_37.6465503488024709|127.0342320361945099_37.6477029598049171|127.0342808907164880_37.6477854429096652
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003802,도봉로,1090002002,정의여중고교입구교차로,127.0363773263417357_37.6513110181991735,1090007800,창동 703-3,127.0359881747483968_37.6506723581663039,79.0,28.0,원활,127.0359881747483968_37.6506723581663039|127.0362048236143977_37.6510391397169215|127.0363773263417357_37.6513110181991735
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090005100,노해로,1090121700,쌍문동 83-4,127.0350101560504044_37.6513313295938374,1090002004,정의여중고교입구교차로,127.0362912697615769_37.6514169783247610,113.0,20.5,서행,127.0362912697615769_37.6514169783247610|127.0358744447874244_37.6513983643391370|127.0356105287372799_37.6513778955387650|127.0350101560504044_37.6513313295938374
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090005500,노해로,1090002001,정의여중고교입구교차로,127.0364434898500150_37.6514195793773183,1090008204,창동고교,127.0376207170842662_37.6514673842390550,104.0,12.0,정체,127.0376207170842662_37.6514673842390550|127.0372124994038785_37.6514364984026884|127.0371634236865077_37.6514327847047809|127.0368827243874392_37.6514224925743335|127.0364434898500150_37.6514195793773183
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090005601,노해로,1090008000,정의여중입구,127.0372253821596331_37.6513288665233219,1090002002,정의여중고교입구교차로,127.0363773263417357_37.6513110181991735,75.0,11.0,정체,127.0363773263417357_37.6513110181991735|127.0368864251738898_37.6513143950908074|127.0371730020149244_37.6513249033987236|127.0372253821596331_37.6513288665233219
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090007201,도봉로,1090060400,창동 723-12,127.0374667021622201_37.6531309026853336,1090002001,정의여중고교입구교차로,127.0364434898500150_37.6514195793773183,210.0,13.0,정체,127.0364434898500150_37.6514195793773183|127.0365670542006740_37.6516255471527472|127.0366115427542724_37.6516990602945469|127.0370435422705526_37.6524128903159365|127.0371049079353014_37.6525142888462554|127.0374667021622201_37.6531309026853336
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090016100,도봉로106길,1090005903,창동 445-27,127.0334595348995492_37.6448135819881742,1090006002,창동 703-9,127.0326867677156883_37.6450958357447760,75.0,14.0,정체,127.0326867677156883_37.6450958357447760|127.0334595348995492_37.6448135819881742
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090016600,도봉로110다길,1090005904,창동 445-27,127.0335171994878181_37.6449114990430758,1090006803,창동 703-6,127.0342297978290986_37.6461753485027018,154.0,18.0,서행,127.0342297978290986_37.6461753485027018|127.0340689432467656_37.6459116372999603|127.0338676118185077_37.6455815638404729|127.0338380059821048_37.6455042068618368|127.0338114727567813_37.6454348781533952|127.0335171994878181_37.6449114990430758
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090018900,노해로,1090008000,정의여중입구,127.0372253821596331_37.6513288665233219,1090007800,창동 703-3,127.0359881747483968_37.6506723581663039,133.0,23.0,서행,127.0359881747483968_37.6506723581663039|127.0362290122563707_37.6508846218187543|127.0369217729405591_37.6512348335471998|127.0372253821596331_37.6513288665233219
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090044400,도봉로,1090000702,우이교앞교차로,127.0311828397790350_37.6430569437685492,1080017101,강북구-도봉구,127.0309288510039636_37.6428226257850653,34.0,20.0,서행,127.0309288510039636_37.6428226257850653|127.0311828397790350_37.6430569437685492
2026-09-04T06:42:24.849833+09:00,쌍문역,쌍문역,POI070,KEY_3,1090044500,도봉로,1080017102,강북구-도봉구,127.0308257491886792_37.6428931106192053,1090000703,우이교앞교차로,127.0310729519188158_37.6431211684896070,33.0,24.0,서행,127.0310729519188158_37.6431211684896070|127.0308257491886792_37.6428931106192053
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210013601,강남대로,1210486100,최소노드배치점,127.0378699418751438_37.4804219789779864,1210021103,서초구민회관,127.0362470306922518_37.4823297666331001,257.0,24.0,서행,127.0362470306922518_37.4823297666331001|127.0370531848571858_37.4815620178122231|127.0372178545636501_37.4814051903833061|127.0374052147573991_37.4811810304723849|127.0376834362452172_37.4807607700402627|127.0378699418751438_37.4804219789779864
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210013602,강남대로,1210021104,서초구민회관,127.0361598826672207_37.4824126347006299,1210022103,양재역(신분당선),127.0352394844712620_37.4832864839525328,127.0,35.0,원활,127.0352394844712620_37.4832864839525328|127.0359772211679399_37.4825860603316414|127.0361598826672207_37.4824126347006299
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210013603,강남대로,1210022104,양재역(신분당선),127.0351524056463148_37.4833697515923561,1210024103,양재역사거리,127.0340762774561654_37.4844728789609647,155.0,30.5,원활,127.0340762774561654_37.4844728789609647|127.0346472974863588_37.4838557653419784|127.0349836352215931_37.4835321429980013|127.0351524056463148_37.4833697515923561
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210015200,남부순환로,1210023405,서초구청앞사거리,127.0298160387686437_37.4839266444256793,1210001100,서초IC,127.0288287872834019_37.4837904329522402,89.0,19.7,서행,127.0288287872834019_37.4837904329522402|127.0298160387686437_37.4839266444256793
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210015300,남부순환로,1210023100,서초IC,127.0286616071774688_37.4838771371351172,1210023406,서초구청앞사거리,127.0297928843277333_37.4840332206194162,102.0,47.3,원활,127.0297928843277333_37.4840332206194162|127.0286616071774688_37.4838771371351172
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210015402,남부순환로,1210023702,양재지하차도(서측),127.0322646148869694_37.4843647429376858,1210024104,양재역사거리,127.0339305823189875_37.4846709888093628,152.0,26.0,원활,127.0339305823189875_37.4846709888093628|127.0325186277341913_37.4844580696051111|127.0322646148869694_37.4843647429376858
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210015403,남부순환로,1210023410,속성변화점,127.0312528830012866_37.4842291575750366,1210023702,양재지하차도(서측),127.0322646148869694_37.4843647429376858,91.0,20.0,서행,127.0322646148869694_37.4843647429376858|127.0313866868204684_37.4842470903056082|127.0312528830012866_37.4842291575750366
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210015404,남부순환로,1210175900,서초동 1376,127.0304688834092417_37.4841240757012955,1210023410,속성변화점,127.0312528830012866_37.4842291575750366,70.0,33.0,원활,127.0312528830012866_37.4842291575750366|127.0304688834092417_37.4841240757012955
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210015502,남부순환로,1210024103,양재역사거리,127.0340762774561654_37.4844728789609647,1210023701,양재지하차도(서측),127.0322884803785684_37.4842583138286400,161.0,12.0,정체,127.0322884803785684_37.4842583138286400|127.0325690840085429_37.4842455987838719|127.0340762774561654_37.4844728789609647
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210015503,남부순환로,1210023409,서초동1376,127.0312753868282414_37.4841225344668700,1210023404,서초구청앞사거리,127.0299491468833679_37.4839447711009797,119.0,45.0,원활,127.0299491468833679_37.4839447711009797|127.0304913883419289_37.4840174526615328|127.0312753868282414_37.4841225344668700
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210015504,남부순환로,1210023701,양재지하차도(서측),127.0322884803785684_37.4842583138286400,1210023408,서초동1376,127.0314091882127201_37.4841404676964132,79.0,48.5,원활,127.0314091882127201_37.4841404676964132|127.0322884803785684_37.4842583138286400
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210016403,서운로,1210119900,서초동 1381,127.0293607853437265_37.4859224457787263,1210026803,지앤이타임즈,127.0293184725809965_37.4861074409803052,21.0,30.0,원활,127.0293184725809965_37.4861074409803052|127.0293607853437265_37.4859224457787263
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210016404,서운로,1210198100,서초동 1381,127.0296592234120681_37.4846176232074200,1210023413,서초동1381,127.0295289779158594_37.4851870836886008,64.0,33.0,원활,127.0295289779158594_37.4851870836886008|127.0296592234120681_37.4846176232074200
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210016502,서운로,1210265100,서초동 1381,127.0291560231373182_37.4868282893948290,1210026801,지앤이타임즈,127.0294340080851043_37.4861874036643883,75.0,17.0,서행,127.0294340080851043_37.4861874036643883|127.0293261566869347_37.4864753109788253|127.0291560231373182_37.4868282893948290
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210016503,서운로,1210221500,서초동 1381,127.0298684823102491_37.4843056849218144,1210023403,서초구청앞사거리,127.0299266411793866_37.4840513940925320,29.0,25.0,원활,127.0299266411793866_37.4840513940925320|127.0298684823102491_37.4843056849218144
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210042500,남부순환로348길,1210395800,양재동 25,127.0354836118658142_37.4818234896589502,1210021402,속성변화점,127.0343612916231280_37.4828579968059117,172.0,5.0,정체,127.0343612916231280_37.4828579968059117|127.0345013035312434_37.4826248626667038|127.0345585919445313_37.4824806953361431|127.0346113146708973_37.4823659769818605|127.0346862677207156_37.4822783030647670|127.0349480920600911_37.4820550973857749|127.0352640588052822_37.4817372005637850|127.0353844389002091_37.4817577201900178|127.0354836118658142_37.4818234896589502
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210042600,남부순환로348길,1210021401,속성변화점,127.0345286599769850_37.4828297660686118,1210021104,서초구민회관,127.0361598826672207_37.4824126347006299,227.0,37.0,원활,127.0361598826672207_37.4824126347006299|127.0353968258938409_37.4819065974304024|127.0353233590157629_37.4818578756904373|127.0353180887605475_37.4818569771580883|127.0350509984066747_37.4821256996869039|127.0347925138185872_37.4823460574200951|127.0347329234404299_37.4824157616745595|127.0346870275424749_37.4825156249487463|127.0346277833618842_37.4826647151245993|127.0345286599769850_37.4828297660686118
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210043300,강남대로,1210022103,양재역(신분당선),127.0352394844712620_37.4832864839525328,1210021401,속성변화점,127.0345286599769850_37.4828297660686118,81.0,12.0,정체,127.0345286599769850_37.4828297660686118|127.0349836505278773_37.4831396959587693|127.0352394844712620_37.4832864839525328
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210043400,강남대로,1210021402,속성변화점,127.0343612916231280_37.4828579968059117,1210022104,양재역(신분당선),127.0351524056463148_37.4833697515923561,90.0,14.0,정체,127.0351524056463148_37.4833697515923561|127.0348997885669320_37.4832248093140876|127.0343612916231280_37.4828579968059117
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210045900,남부순환로,1210024706,양재지하차도(동측),127.0360586687670121_37.4847936982097849,1210023701,양재지하차도(서측),127.0322884803785684_37.4842583138286400,339.0,50.3,원활,127.0322884803785684_37.4842583138286400|127.0340728272282860_37.4845273783584219|127.0360586687670121_37.4847936982097849
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210046000,남부순환로,1210023702,양재지하차도(서측),127.0322646148869694_37.4843647429376858,1210024707,양재지하차도(동측),127.0360357594740179_37.4849002658108148,339.0,46.7,원활,127.0360357594740179_37.4849002658108148|127.0340489540976421_37.4846338186649177|127.0322646148869694_37.4843647429376858
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1210048900,효령로72길,1210421700,서초동 1344-36,127.0275412444502194_37.4867808964481242,1210026804,지앤이타임즈,127.0292735633250203_37.4862377140809855,165.0,15.0,서행,127.0292735633250203_37.4862377140809855|127.0286110089064096_37.4864454672244634|127.0279410533482150_37.4866555361435800|127.0275412444502194_37.4867808964481242
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1220010202,남부순환로,1210024101,양재역사거리,127.0340689766054396_37.4846913246563176,1210024707,양재지하차도(동측),127.0360357594740179_37.4849002658108148,176.0,5.0,정체,127.0360357594740179_37.4849002658108148|127.0357572961840731_37.4849177451772491|127.0340689766054396_37.4846913246563176
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1220010205,남부순환로,1220289700,도곡동 959-64,127.0373549942873836_37.4850835385253944,1210025105,양재빌딩,127.0381419430490553_37.4851928571018931,71.0,51.5,원활,127.0381419430490553_37.4851928571018931|127.0378924560210123_37.4851582003438324|127.0373549942873836_37.4850835385253944
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1220010206,남부순환로,1210024707,양재지하차도(동측),127.0360357594740179_37.4849002658108148,1210024705,강남피타워,127.0362666923472403_37.4849323486232535,21.0,49.0,원활,127.0362666923472403_37.4849323486232535|127.0360357594740179_37.4849002658108148
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1220010302,남부순환로,1210024706,양재지하차도(동측),127.0360586687670121_37.4847936982097849,1210024102,양재역사거리,127.0342261265630555_37.4844931178199090,166.0,33.5,원활,127.0342261265630555_37.4844931178199090|127.0358023295931247_37.4847045015941021|127.0360586687670121_37.4847936982097849
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1220010305,남부순환로,1210024703,속성변화점,127.0364286830664469_37.4848451024516365,1210024706,양재지하차도(동측),127.0360586687670121_37.4847936982097849,33.0,21.0,서행,127.0360586687670121_37.4847936982097849|127.0362899952789348_37.4848258348871610|127.0364286830664469_37.4848451024516365
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1220010306,남부순환로,1220442500,도곡동 958-3,127.0368025764135211_37.4848970453510688,1210024703,속성변화점,127.0364286830664469_37.4848451024516365,34.0,21.0,서행,127.0364286830664469_37.4848451024516365|127.0368025764135211_37.4848970453510688
2026-09-04T06:42:24.849833+09:00,양재역,양재역,POI041,KEY_4,1220011902,강남대로,1220379300,도곡동 958-2,127.0336693863127380_37.4854787293575669,1210024101,양재역사거리,127.0340689766054396_37.4846913246563176,94.0,24.5,서행,127.0340689766054396_37.4846913246563176|127.0339650333567505_37.4848623610794220|127.0336693863127380_37.4854787293575669
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220022901,논현로,1220421300,역삼동 803-3,127.0380228090820651_37.4983127742013025,1220031703,역삼동 803-3,127.0375577638543518_37.4992997915635939,117.0,22.0,서행,127.0375577638543518_37.4992997915635939|127.0380228090820651_37.4983127742013025
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220022902,논현로,1220031704,역삼동 803-3,127.0375106660669928_37.4994012382100053,1220032703,역삼역앞교차로,127.0368909881553634_37.5007549406311398,160.0,40.0,원활,127.0368909881553634_37.5007549406311398|127.0375106660669928_37.4994012382100053
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220023002,논현로,1220032702,역삼역앞교차로,127.0370178297836929_37.5007934116919515,1220031701,역삼동 803-3,127.0376332097685577_37.4994490942840741,159.0,38.5,원활,127.0376332097685577_37.4994490942840741|127.0370178297836929_37.5007934116919515
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220024002,테헤란로,1220032001,한국타이어빌딩,127.0339816634749042_37.4999827779347470,1220032504,강남파이낸스센터,127.0355809598226955_37.5004709050617890,151.0,40.0,원활,127.0355809598226955_37.5004709050617890|127.0339816634749042_37.4999827779347470
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220024003,테헤란로,1220032501,강남파이낸스센터,127.0357139041821881_37.5005114802401565,1220032704,역삼역앞교차로,127.0368445237788109_37.5008565423281937,107.0,33.0,원활,127.0368445237788109_37.5008565423281937|127.0357139041821881_37.5005114802401565
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220024102,테헤란로,1220032503,강남파이낸스센터,127.0356493611653690_37.5003759986710961,1220032002,한국타이어빌딩,127.0340278079028593_37.4998810786723951,154.0,46.0,원활,127.0340278079028593_37.4998810786723951|127.0356493611653690_37.5003759986710961
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220024103,테헤란로,1220032703,역삼역앞교차로,127.0368909881553634_37.5007549406311398,1220032502,강남파이낸스센터,127.0357762567149393_37.5004147276981854,106.0,9.0,정체,127.0357762567149393_37.5004147276981854|127.0368909881553634_37.5007549406311398
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220025201,테헤란로,1220032701,역삼역앞교차로,127.0369713701904999_37.5008950080904739,1220033204,역삼동 804,127.0383036450100747_37.5012965051190150,126.0,9.0,정체,127.0383036450100747_37.5012965051190150|127.0369713701904999_37.5008950080904739
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220025202,테헤란로,1220033201,역삼동 804,127.0384303599731339_37.5013352470725749,1220033604,조선팰리스서울강남,127.0410901902141632_37.5021604542974885,252.0,17.0,서행,127.0410901902141632_37.5021604542974885|127.0384303599731339_37.5013352470725749
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220025203,테헤란로,1220033601,조선팰리스서울강남,127.0412168948508196_37.5021992128127692,1220034109,르네상스호텔사거리,127.0427049356462277_37.5026477779311733,141.0,17.0,서행,127.0427049356462277_37.5026477779311733|127.0412168948508196_37.5021992128127692
2026-09-04T06:42:24.849833+09:00,역삼역,역삼역,POI042,KEY_1,1220025301,테헤란로,1220033203,역삼동 804,127.0383619562775550_37.5011984810594541,1220032702,역삼역앞교차로,127.0370178297836929_37.5007934116919515,127.0,37.0,원활,127.0370178297836929_37.5007934116919515|127.0383619562775550_37.5011984810594541
