fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230022601,백제고분로,1230351300,잠실동 258,127.0793710204524842_37.5077634256097809,1230034501,아시아선수촌아파트앞교차로,127.0795914683025813_37.5068694993964726,101.0,26.0,원활,127.0795914683025813_37.5068694993964726|127.0795366621722025_37.5070221123558625|127.0793710204524842_37.5077634256097809
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230022602,백제고분로,1230037800,아시아선수촌정문,127.0789738144993350_37.5094612320512866,1230037301,아시아선수촌정문,127.0791244501709514_37.5088668990510925,67.0,21.0,서행,127.0791244501709514_37.5088668990510925|127.0789738144993350_37.5094612320512866
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230022604,백제고분로,1230038502,올림피아빌딩,127.0787875343454232_37.5102297243505305,1230037800,아시아선수촌정문,127.0789738144993350_37.5094612320512866,87.0,25.0,원활,127.0789738144993350_37.5094612320512866|127.0788885712924667_37.5098129019347439|127.0788404959359497_37.5100112347870578|127.0787875343454232_37.5102297243505305
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230022605,백제고분로,1230041202,종합운동장교차로,127.0784113695261652_37.5118202602699213,1230038501,올림피아빌딩,127.0787621084200936_37.5103359393821023,168.0,9.0,정체,127.0787621084200936_37.5103359393821023|127.0784113695261652_37.5118202602699213
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230024502,올림픽로,1230039501,정신여중고교,127.0736954853006182_37.5111786898829180,1230041205,종합운동장교차로,127.0782510546514033_37.5119142943147708,411.0,44.0,원활,127.0782510546514033_37.5119142943147708|127.0777355344654751_37.5118609241788334|127.0736954853006182_37.5111786898829180
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230024900,올림픽로,1230358200,최소노드배치점,127.0890986901108874_37.5116423850120313,1230041304,잠실3사거리,127.0924582513479919_37.5119541794962004,299.0,31.5,원활,127.0924582513479919_37.5119541794962004|127.0894865754439849_37.5116660118753273|127.0890986901108874_37.5116423850120313
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230025002,올림픽로,1230358100,최소노드배치점,127.0891090387559217_37.5115345789191323,1230040502,잠실새내역교차로,127.0857035804970963_37.5115956032460929,301.0,20.0,서행,127.0857035804970963_37.5115956032460929|127.0879951156214815_37.5115020522100338|127.0885680436061307_37.5115016240106058|127.0891090387559217_37.5115345789191323
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230025101,올림픽로,1230040900,잠실동 255,127.0795451503135922_37.5118493118968601,1230041202,종합운동장교차로,127.0784113695261652_37.5118202602699213,101.0,19.0,서행,127.0784113695261652_37.5118202602699213|127.0789150728828076_37.5118612872023789|127.0792928572771814_37.5118610342029228|127.0795451503135922_37.5118493118968601
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230025102,올림픽로,1230040600,한국지능형사물인터넷협회,127.0804332107682484_37.5118129433548333,1230040900,잠실동 255,127.0795451503135922_37.5118493118968601,79.0,19.0,서행,127.0795451503135922_37.5118493118968601|127.0804332107682484_37.5118129433548333
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230025103,올림픽로,1230040703,잠실지구대,127.0829054041126511_37.5117180965625749,1230040600,한국지능형사물인터넷협회,127.0804332107682484_37.5118129433548333,219.0,33.0,원활,127.0804332107682484_37.5118129433548333|127.0819528580516362_37.5117546475695249|127.0829054041126511_37.5117180965625749
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230025104,올림픽로,1230040503,잠실새내역교차로,127.0855635572315521_37.5116014858236753,1230040702,잠실지구대,127.0830409730676962_37.5117125062694399,223.0,19.0,서행,127.0830409730676962_37.5117125062694399|127.0855635572315521_37.5116014858236753
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230025202,올림픽로,1230424500,최소노드배치점,127.0819594247720232_37.5118631388527746,1230040504,잠실새내역교차로,127.0855335976985714_37.5117110899299107,316.0,22.0,서행,127.0855335976985714_37.5117110899299107|127.0830484586408744_37.5118204620005500|127.0829120200997835_37.5118261214596131|127.0819594247720232_37.5118631388527746
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230027000,석촌호수로,1230356600,잠실동 18-1,127.0850670165109193_37.5140217413784498,1230040501,잠실새내역교차로,127.0856744573367365_37.5117050538603038,263.0,25.3,원활,127.0856744573367365_37.5117050538603038|127.0854547322949060_37.5124799462171339|127.0850670165109193_37.5140217413784498
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230027701,백제고분로,1230041205,종합운동장교차로,127.0782510546514033_37.5119142943147708,1230044203,신천중교앞,127.0774299249238197_37.5153939877462790,393.0,19.0,서행,127.0774299249238197_37.5153939877462790|127.0782510546514033_37.5119142943147708
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230027801,백제고분로,1230044202,신천중교앞,127.0775633237073521_37.5154139620390339,1230041201,종합운동장교차로,127.0783861885229413_37.5119268938563764,394.0,23.0,서행,127.0783861885229413_37.5119268938563764|127.0775633237073521_37.5154139620390339
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230074100,올림픽로12길,1230343800,잠실동 274,127.0833686401427087_37.5069877890081500,1230039303,피처캠프(신천점),127.0828829403486111_37.5108014836183230,434.0,9.0,정체,127.0828829403486111_37.5108014836183230|127.0836489279273422_37.5076846783056865|127.0836420187927303_37.5076355355415885|127.0836385317299033_37.5076107330029842|127.0836104420223052_37.5075215615306234|127.0835997373339410_37.5074979313306827|127.0833686401427087_37.5069877890081500
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230074500,백제고분로9길,1230037500,속성변화점,127.0794813125434359_37.5091538969098863,1230037301,아시아선수촌정문,127.0791244501709514_37.5088668990510925,45.0,22.5,서행,127.0791244501709514_37.5088668990510925|127.0794813125434359_37.5091538969098863
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230075100,백제고분로9길,1230037800,아시아선수촌정문,127.0789738144993350_37.5094612320512866,1230037700,속성변화점,127.0794532153200009_37.5092637347447635,48.0,8.0,정체,127.0794532153200009_37.5092637347447635|127.0789738144993350_37.5094612320512866
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230075200,올림픽로8길,1230345200,잠실동 263,127.0800495933583960_37.5092445044540952,1230037500,속성변화점,127.0794813125434359_37.5091538969098863,51.0,19.5,서행,127.0794813125434359_37.5091538969098863|127.0800495933583960_37.5092445044540952
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230075300,올림픽로8길,1230345100,잠실동 257,127.0800231129676234_37.5093519997702458,1230038903,잠실아이파크,127.0801725507411817_37.5104262642441668,147.0,11.0,정체,127.0801725507411817_37.5104262642441668|127.0804008413532671_37.5094548236844929|127.0803904580349553_37.5094333724295268|127.0803522291554515_37.5094029715202808|127.0800231129676234_37.5093519997702458
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230076600,백제고분로7길,1230038903,잠실아이파크,127.0801725507411817_37.5104262642441668,1230038502,올림피아빌딩,127.0787875343454232_37.5102297243505305,124.0,11.0,정체,127.0787875343454232_37.5102297243505305|127.0801725507411817_37.5104262642441668
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230076700,백제고분로7길,1230038501,올림피아빌딩,127.0787621084200936_37.5103359393821023,1230038904,잠실아이파크,127.0801478779330864_37.5105325853430571,124.0,22.0,서행,127.0801478779330864_37.5105325853430571|127.0787621084200936_37.5103359393821023
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230076800,백제고분로7길,1230357500,잠실동 262,127.0811518239590043_37.5105746128225590,1230038902,잠실아이파크,127.0803060223495748_37.5104458918043377,76.0,7.0,정체,127.0803060223495748_37.5104458918043377|127.0811518239590043_37.5105746128225590
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230076900,백제고분로7길,1230357600,잠실동 262,127.0811263550866528_37.5106808129218976,1230039304,피처캠프(신천점),127.0828710878363665_37.5109094276610335,156.0,14.0,정체,127.0828710878363665_37.5109094276610335|127.0825055257436702_37.5108644567057610|127.0816055492480956_37.5107537377581792|127.0811263550866528_37.5106808129218976
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230077000,백제고분로7길,1230344000,잠실동 271,127.0836883041854435_37.5107842000684073,1230039302,피처캠프(신천점),127.0830201298739155_37.5108060171210980,59.0,9.0,정체,127.0830201298739155_37.5108060171210980|127.0836883041854435_37.5107842000684073
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230077100,백제고분로7길,1230039301,피처캠프(신천점),127.0830071143003153_37.5109146527428194,1230039204,잠실동 277-1,127.0857622779248999_37.5108246687258244,244.0,9.0,정체,127.0857622779248999_37.5108246687258244|127.0844068445662174_37.5108689454204338|127.0840316601494067_37.5108811984670325|127.0836938632375279_37.5108922294623497|127.0830071143003153_37.5109146527428194
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230077200,올림픽로8길,1230347300,잠실동 253,127.0799794078372571_37.5112677326767354,1230040102,한국지능형사물인터넷협회,127.0799521928648090_37.5115008656669815,26.0,23.5,서행,127.0799521928648090_37.5115008656669815|127.0799748694044808_37.5112875366811664|127.0799794078372571_37.5112677326767354
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230077300,올림픽로8길,1230347400,잠실동 253,127.0801129296330458_37.5112871496055504,1230038901,잠실아이파크,127.0802813497855510_37.5105522130446758,83.0,24.0,서행,127.0802813497855510_37.5105522130446758|127.0801129296330458_37.5112871496055504
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230078100,올림픽로12길,1230040702,잠실지구대,127.0830409730676962_37.5117125062694399,1230039301,피처캠프(신천점),127.0830071143003153_37.5109146527428194,89.0,7.0,정체,127.0830071143003153_37.5109146527428194|127.0830409730676962_37.5117125062694399
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230078200,올림픽로12길,1230039304,피처캠프(신천점),127.0828710878363665_37.5109094276610335,1230040703,잠실지구대,127.0829054041126511_37.5117180965625749,90.0,11.0,정체,127.0829054041126511_37.5117180965625749|127.0828710878363665_37.5109094276610335
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230078600,올림픽로8길,1230040600,한국지능형사물인터넷협회,127.0804332107682484_37.5118129433548333,1230040101,한국지능형사물인터넷협회,127.0800845454826629_37.5115034781185273,46.0,17.0,서행,127.0800845454826629_37.5115034781185273|127.0804332107682484_37.5118129433548333
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230078700,올림픽로8길,1230040102,한국지능형사물인터넷협회,127.0799521928648090_37.5115008656669815,1230040900,잠실동 255,127.0795451503135922_37.5118493118968601,53.0,23.0,서행,127.0795451503135922_37.5118493118968601|127.0799521928648090_37.5115008656669815
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230436901,올림픽로,1230041203,종합운동장교차로,127.0782816833858391_37.5117845986573144,1230188203,종합운동장역,127.0738142849638592_37.5107794587518768,415.0,27.0,원활,127.0738142849638592_37.5107794587518768|127.0766624359143151_37.5112667681648091|127.0776889686936215_37.5114478975817462|127.0777299027053004_37.5114626912692941|127.0777834837586227_37.5114921764978320|127.0782816833858391_37.5117845986573144
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230027302,올림픽로,1230001801,잠실역사거리,127.1002155326109744_37.5133509522926616,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,188.0,11.0,정체,127.1021667132219335_37.5140202279747825|127.1002155326109744_37.5133509522926616
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230003300,송파대로,1230036704,석촌호수앞교차로,127.1039028911642674_37.5087367936795530,1230001703,석촌호수앞교차로,127.1017878219228550_37.5111046223331428,323.0,51.0,원활,127.1017878219228550_37.5111046223331428|127.1039028911642674_37.5087367936795530
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230003400,송파대로,1230001702,석촌호수앞교차로,127.1019076941057762_37.5111569141952117,1230036701,석촌호수앞교차로,127.1040028890472797_37.5088113302377195,320.0,27.5,원활,127.1040028890472797_37.5088113302377195|127.1019076941057762_37.5111569141952117
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230003501,송파대로,1230399700,잠실동 41,127.1007560729534731_37.5124412982623454,1230001803,잠실역사거리,127.1001586829554100_37.5132191939759281,101.0,24.0,서행,127.1001586829554100_37.5132191939759281|127.1007560729534731_37.5124412982623454
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230003601,송파대로,1230001802,잠실역사거리,127.1002879409381165_37.5132580710148957,1230001701,석촌호수앞교차로,127.1018323332335598_37.5112469862295228,262.0,10.0,정체,127.1018323332335598_37.5112469862295228|127.1008718568159566_37.5124977195192244|127.1002879409381165_37.5132580710148957
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230003802,송파대로,1230044702,잠실대교남측,127.0981251707990225_37.5159789121879115,1230001801,잠실역사거리,127.1002155326109744_37.5133509522926616,345.0,20.0,서행,127.1002155326109744_37.5133509522926616|127.0985290071868548_37.5154712346922068|127.0981251707990225_37.5159789121879115
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230021500,삼학사로,1230418200,잠실동 46,127.0973734398476296_37.5087240119147722,1230007103,서울놀이마당앞교차로,127.0974453047706589_37.5099321530276910,134.0,25.5,원활,127.0974453047706589_37.5099321530276910|127.0973734398476296_37.5087240119147722
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230021600,삼학사로,1230007102,서울놀이마당앞교차로,127.0975809295277941_37.5099279073468779,1230034301,석촌호교차로,127.0973845362845935_37.5066262726573783,367.0,33.0,원활,127.0973845362845935_37.5066262726573783|127.0975090109694889_37.5087188942394008|127.0975809295277941_37.5099279073468779
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230023101,잠실로,1230038303,잠실동 43,127.0947217679651260_37.5101178628557932,1230038602,잠실3삼거리,127.0930971257991189_37.5102585455899913,144.0,25.0,원활,127.0930971257991189_37.5102585455899913|127.0947217679651260_37.5101178628557932
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230023102,잠실로,1230007103,서울놀이마당앞교차로,127.0974453047706589_37.5099321530276910,1230038302,잠실동 43,127.0948609890413223_37.5101069748518370,229.0,32.0,원활,127.0948609890413223_37.5101069748518370|127.0962459094918131_37.5100132959391175|127.0974453047706589_37.5099321530276910
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230023201,잠실로,1230038601,잠실3삼거리,127.0931194165767408_37.5103653726765316,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,144.0,17.0,서행,127.0947364363945553_37.5102253498387128|127.0931194165767408_37.5103653726765316
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230023202,잠실로,1230393400,잠실동 43,127.0962573939644642_37.5101210286650257,1230007104,서울놀이마당앞교차로,127.0974567909531032_37.5100398856026942,106.0,20.0,서행,127.0974567909531032_37.5100398856026942|127.0962573939644642_37.5101210286650257
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230023500,잠실로,1230412400,잠실동 42,127.1004419094974480_37.5105947295189637,1230001704,석촌호수앞교차로,127.1017131193153915_37.5111950333109547,131.0,20.0,서행,127.1017131193153915_37.5111950333109547|127.1004641614348145_37.5106046485269218|127.1004419094974480_37.5105947295189637
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230023600,잠실로,1230001703,석촌호수앞교차로,127.1017878219228550_37.5111046223331428,1230007102,서울놀이마당앞교차로,127.0975809295277941_37.5099279073468779,403.0,12.0,정체,127.0975809295277941_37.5099279073468779|127.0985541482379375_37.5099332768199432|127.0990046849047843_37.5099841635964921|127.0994430355566607_37.5101001528652276|127.0999744578332411_37.5102624598802024|127.1005081875894263_37.5105003764333560|127.1005319432435670_37.5105109657146656|127.1017878219228550_37.5111046223331428
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230025702,올림픽로,1230422700,최소노드배치점,127.0963985029439982_37.5124235494134552,1230001804,잠실역사거리,127.1000841139758677_37.5133141607708396,341.0,26.0,원활,127.1000841139758677_37.5133141607708396|127.0963985029439982_37.5124235494134552
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230025801,올림픽로,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,1230041302,잠실3사거리,127.0926320843072830_37.5118620680798003,183.0,36.0,원활,127.0926320843072830_37.5118620680798003|127.0946882254534103_37.5120601573260686
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230025802,올림픽로,1230001803,잠실역사거리,127.1001586829554100_37.5132191939759281,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,489.0,21.7,서행,127.0948236216370191_37.5120740018570373|127.0956739088233007_37.5121671905185963|127.0962807923011582_37.5122821169021705|127.0964379064208174_37.5123200858476054|127.1001586829554100_37.5132191939759281
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230027303,올림픽로,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,80.0,47.3,원활,127.1031193148053262_37.5143528991889355|127.1022912026975433_37.5140633484028712
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230027304,올림픽로,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,1230044104,송파구청앞교차로,127.1065954149593580_37.5155037548529151,321.0,47.5,원활,127.1065954149593580_37.5155037548529151|127.1032441614670745_37.5143953515620083
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230027402,올림픽로,1230425600,최소노드배치점,127.1034569107816310_37.5143486498193468,1230001802,잠실역사거리,127.1002879409381165_37.5132580710148957,305.0,43.0,원활,127.1002879409381165_37.5132580710148957|127.1022203942543456_37.5139209223143766|127.1023457587723016_37.5139643456983833|127.1031738699951745_37.5142538961081584|127.1032962137368543_37.5142954974985372|127.1034569107816310_37.5143486498193468
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230077600,올림픽로.잠실로.사이길,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,204.0,14.0,정체,127.0946882254534103_37.5120601573260686|127.0947364363945553_37.5102253498387128
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230077700,올림픽로.잠실로.사이길,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,1230038301,잠실동 43,127.0948724715403131_37.5102147077519135,206.0,8.0,정체,127.0948724715403131_37.5102147077519135|127.0948236216370191_37.5120740018570373
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230080800,올림픽로,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,1230044003,어린이교통공원,127.1015862279693067_37.5151316086360467,134.0,14.0,정체,127.1015862279693067_37.5151316086360467|127.1021667132219335_37.5140202279747825
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230080900,올림픽로,1230044002,어린이교통공원,127.1017112605977104_37.5151736946584151,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,133.0,11.0,정체,127.1022912026975433_37.5140633484028712|127.1017112605977104_37.5151736946584151
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230081000,올림픽로,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,1230044403,신천동 7-21,127.1025553001734067_37.5154467539088188,131.0,16.5,서행,127.1025553001734067_37.5154467539088188|127.1031193148053262_37.5143528991889355
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230081100,올림픽로,1230044402,신천동 7-21,127.1026803877707039_37.5154887453600807,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,131.0,17.5,서행,127.1032441614670745_37.5143953515620083|127.1026803877707039_37.5154887453600807
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230437101,잠실로,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,1230001702,석촌호수앞교차로,127.1019076941057762_37.5111569141952117,54.0,33.0,원활,127.1019076941057762_37.5111569141952117|127.1024547747106510_37.5113805101291220
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230437201,잠실로,1230001701,석촌호수앞교차로,127.1018323332335598_37.5112469862295228,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,55.0,6.0,정체,127.1023918266045030_37.5114715455822392|127.1018323332335598_37.5112469862295228
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230437301,잠실로,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,387.0,48.0,원활,127.1024547747106510_37.5113805101291220|127.1030924680476488_37.5116688194554797|127.1037922288458617_37.5120057984034787|127.1044073633298837_37.5122985483592544|127.1051198819620254_37.5126321816150679|127.1062173467716150_37.5131578738299325
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230437401,잠실로,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,386.0,22.0,서행,127.1061687896124681_37.5132231248888246|127.1052815756607259_37.5128152477143786|127.1034974052928277_37.5119907247148916|127.1023918266045030_37.5114715455822392
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230437501,-,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188402,신천동 30,127.1050426082693434_37.5125336192748193,126.0,10.0,정체,127.1050426082693434_37.5125336192748193|127.1057099909694585_37.5128445639683008|127.1060250249974217_37.5129978687956296|127.1062173467716150_37.5131578738299325
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230437601,-,1230188403,신천동 30,127.1049002456384613_37.5127083450110632,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,126.0,18.0,서행,127.1061687896124681_37.5132231248888246|127.1058942002584331_37.5131610578152603|127.1056142121499164_37.5130369103311239|127.1049002456384613_37.5127083450110632
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230437701,잠실로,1230394600,신천동 30,127.1067595331203108_37.5134063123268504,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,55.0,9.0,정체,127.1062173467716150_37.5131578738299325|127.1067595331203108_37.5134063123268504
2026-09-04T06:42:24.849833+09:00,잠실역,잠실역,POI119,KEY_4,1230437801,잠실로,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,1230043204,잠실전화국,127.1073301047804875_37.5137619968566653,119.0,10.0,정체,127.1073301047804875_37.5137619968566653|127.1067103200439448_37.5134744075350568|127.1061687896124681_37.5132231248888246
2026-09-04T06:42:24.849833+09:00,장지역,장지역,POI048,KEY_1,1230045200,충민로,1230322900,문정동 637,127.1265287058943585_37.4796380084969698,1230014704,문정동 637,127.1267997378765671_37.4797175186294069,26.0,8.0,정체,127.1267997378765671_37.4797175186294069|127.1265287058943585_37.4796380084969698
2026-09-04T06:42:24.849833+09:00,장지역,장지역,POI048,KEY_1,1230000501,송파대로,1230000604,장지교앞교차로,127.1269923146135881_37.4759317298926007,1230013503,장지교앞,127.1269689977646067_37.4762489682989113,35.0,6.0,정체,127.1269689977646067_37.4762489682989113|127.1269923146135881_37.4759317298926007
2026-09-04T06:42:24.849833+09:00,장지역,장지역,POI048,KEY_1,1230000601,송파대로,1230013502,장지교앞,127.1271033322769028_37.4762702251211408,1230000601,장지교앞교차로,127.1271286086057017_37.4759263177463851,38.0,14.0,정체,127.1271286086057017_37.4759263177463851|127.1271033322769028_37.4762702251211408
2026-09-04T06:42:24.849833+09:00,장지역,장지역,POI048,KEY_1,1230001301,송파대로,1230013504,장지교앞,127.1269539868962397_37.4763591432306029,1230014403,장지역사거리,127.1257807374389159_37.4792989981545901,344.0,15.0,서행,127.1257807374389159_37.4792989981545901|127.1266032295630311_37.4775940684485604|127.1267153872522897_37.4773199621971926|127.1268566922320247_37.4769095793527001|127.1269539868962397_37.4763591432306029
2026-09-04T06:42:24.849833+09:00,장지역,장지역,POI048,KEY_1,1230001302,송파대로,1230014404,장지역사거리,127.1257315074845877_37.4793999327968521,1230000803,건영아파트앞교차로,127.1241917169870135_37.4825185713341327,372.0,11.0,정체,127.1241917169870135_37.4825185713341327|127.1253292527007233_37.4802146727817842|127.1257315074845877_37.4793999327968521
2026-09-04T06:42:24.849833+09:00,장지역,장지역,POI048,KEY_1,1230001401,송파대로,1230014402,장지역사거리,127.1259062230151216_37.4793401788441329,1230013501,장지교앞,127.1270852807920164_37.4763914485074707,345.0,13.0,정체,127.1270852807920164_37.4763914485074707|127.1269898196586183_37.4769315164777552|127.1268453664058029_37.4773510462986437|127.1267311217031448_37.4776302528188054|127.1259062230151216_37.4793401788441329
2026-09-04T06:42:24.849833+09:00,장지역,장지역,POI048,KEY_1,1230001402,송파대로,1230299900,문정동 250-13,127.1254555029657922_37.4802542605031093,1230014401,장지역사거리,127.1258570426893897_37.4794409654952076,97.0,37.0,원활,127.1258570426893897_37.4794409654952076|127.1254555029657922_37.4802542605031093
2026-09-04T06:42:24.849833+09:00,장지역,장지역,POI048,KEY_1,1230001501,분당수서로,1230421500,최소노드배치점,127.1179952551913601_37.4777917867211272,1220015902,강남구-송파구,127.1125492606370528_37.4828096944516744,765.0,75.0,원활,127.1125492606370528_37.4828096944516744|127.1132128994780004_37.4826811137614868|127.1134929519644601_37.4826040962937412|127.1138131990407345_37.4824883573599479|127.1140990774141670_37.4823548017758341|127.1143755440086665_37.4822075358555367|127.1146615632740549_37.4820106802260398|127.1148953465730642_37.4818309677371317|127.1151103742952415_37.4816381525698290|127.1152902785904359_37.4814418276170329|127.1156015206883723_37.4810510011883409|127.1163127896964369_37.4800714230576233|127.1178486500348725_37.4779922243427137|127.1179952551913601_37.4777917867211272
