fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020022705,소월로,1010109800,남대문로5가 431,126.9765972619878767_37.5555182701131471,1010000704,도동삼거리,126.9768636563198214_37.5560052120861414,59.0,23.0,서행,126.9768636563198214_37.5560052120861414|126.9768061889182320_37.5559210408862967|126.9767141186498520_37.5557820754249434|126.9766585950972626_37.5556855676206496|126.9765972619878767_37.5555182701131471
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020046700,회나무로,1020029604,주한잠비아대사관,126.9967777014190347_37.5409679675920387,1020029904,그랜드하얏트서울호텔,126.9967880247366026_37.5411677682187985,22.0,21.0,서행,126.9967880247366026_37.5411677682187985|126.9967728360006589_37.5410286281927483|126.9967777014190347_37.5409679675920387
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020046800,이태원로,1020029301,한강진역(서울6호선),127.0017194731485404_37.5403123179937737,1020030502,남산1호터널,127.0011475233860949_37.5426632134690550,272.0,29.0,원활,127.0011475233860949_37.5426632134690550|127.0015311515307985_37.5421016089276307|127.0015805456080216_37.5419085123277227|127.0015939913932499_37.5406247820271943|127.0016388950282931_37.5405067783538442|127.0017194731485404_37.5403123179937737
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020046900,삼일대로,1020175500,최소노드배치점,127.0035323192753083_37.5405885434105357,1020030502,남산1호터널,127.0011475233860949_37.5426632134690550,321.0,50.0,원활,127.0011475233860949_37.5426632134690550|127.0014421537468792_37.5421321890763622|127.0016477330503335_37.5418866360372547|127.0018907470175975_37.5416665641116509|127.0022358658835202_37.5414482134012175|127.0025860131714524_37.5412867858314456|127.0028559969429409_37.5411634273289678|127.0031181343200473_37.5410231206069369|127.0032721853626754_37.5409133593387665|127.0033897576778941_37.5407906749780054|127.0035115414202807_37.5406268074686480|127.0035323192753083_37.5405885434105357
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020048000,한남대로,1020032402,한남동 726-466,127.0025220578535681_37.5462372610228172,1020032900,버티고개삼거리,127.0026105037928943_37.5468688936416513,71.0,37.0,원활,127.0026105037928943_37.5468688936416513|127.0025188872698436_37.5463087905039785|127.0025220578535681_37.5462372610228172
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020048300,한남대로,1020032900,버티고개삼거리,127.0026105037928943_37.5468688936416513,1020032700,버티고개삼거리,127.0029447673493195_37.5467593288095358,44.0,22.0,서행,127.0029447673493195_37.5467593288095358|127.0029380695280992_37.5468203653495749|127.0029099083530042_37.5468760387726661|127.0028500298482896_37.5469141822217907|127.0027751791743782_37.5469261033197625|127.0027153173217584_37.5469271696922320|127.0026602253265509_37.5469004707433598|127.0026105037928943_37.5468688936416513
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020048700,한남대로,1020032900,버티고개삼거리,127.0026105037928943_37.5468688936416513,1020033200,버티고개삼거리,127.0025730838910363_37.5470327870720695,18.0,18.0,서행,127.0025730838910363_37.5470327870720695|127.0026105037928943_37.5468688936416513
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020048902,장충단로,1020039200,금곡마을,127.0025345027781754_37.5476975304652854,1020033400,버티고개삼거리,127.0030416859701603_37.5473790298105854,57.0,35.3,원활,127.0030416859701603_37.5473790298105854|127.0027348020271063_37.5475667685394185|127.0025345027781754_37.5476975304652854
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020049101,한남대로,1020033200,버티고개삼거리,127.0025730838910363_37.5470327870720695,1020033400,버티고개삼거리,127.0030416859701603_37.5473790298105854,61.0,31.0,원활,127.0030416859701603_37.5473790298105854|127.0028680107847805_37.5473504346501059|127.0027692048318926_37.5473075269365992|127.0026853679474499_37.5472336280425196|127.0025730838910363_37.5470327870720695
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020049200,한남대로,1020033200,버티고개삼거리,127.0025730838910363_37.5470327870720695,1020033602,한남동 산9-24,127.0018534544919646_37.5479854852196766,125.0,22.7,서행,127.0018534544919646_37.5479854852196766|127.0020491484872736_37.5478403427924476|127.0022886659577210_37.5475512907599622|127.0024084221392684_37.5473665367583962|127.0025730838910363_37.5470327870720695
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020049300,장충단로,1020033601,한남동 산9-19,127.0019447500765182_37.5480655221760529,1020039200,금곡마을,127.0025345027781754_37.5476975304652854,66.0,42.0,원활,127.0025345027781754_37.5476975304652854|127.0021706652056963_37.5479225801878513|127.0019447500765182_37.5480655221760529
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020052600,장충단로,1020039200,금곡마을,127.0025345027781754_37.5476975304652854,1020039300,버티고개삼거리,127.0035835950983483_37.5474410033304693,97.0,28.5,원활,127.0035835950983483_37.5474410033304693|127.0029323907036627_37.5475602162392121|127.0025345027781754_37.5476975304652854
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040000101,강변북로,1040007200,갈보리교회,127.0717090610578452_37.5301063396273378,1040007700,청담대교,127.0639048821844455_37.5319767570000238,723.0,71.8,원활,127.0639048821844455_37.5319767570000238|127.0641467011488999_37.5319005471695135|127.0644696731657177_37.5318097837486206|127.0647191200326773_37.5317507749984074|127.0648782042396334_37.5317238099468824|127.0651840667161281_37.5317014958161437|127.0655199521013117_37.5316906105589112|127.0657229190443616_37.5316733003715655|127.0659578374756506_37.5316385196029287|127.0662238405564892_37.5315862703501750|127.0675077088500728_37.5312398941677614|127.0688008468883226_37.5308922092799335|127.0697340200764529_37.5306450696274183|127.0708561697146166_37.5303333238003844|127.0717090610578452_37.5301063396273378
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040007500,강변북로,1040028701,청담대교,127.0701160723116203_37.5386945582041420,1040000201,청담대교(북측),127.0668012691852340_37.5315220172388280,848.0,18.5,정체,127.0668012691852340_37.5315220172388280|127.0669355263784155_37.5317815872931959|127.0672448702695760_37.5324328127955837|127.0677860749237738_37.5336261809339149|127.0685094362804364_37.5351779912987382|127.0689130346604259_37.5360918386047686|127.0694053089361546_37.5371700486358151|127.0701160723116203_37.5386945582041420
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040017500,동부간선도로,1040006500,청담대교(북측),127.0659058096508573_37.5295099655257971,1220054801,광진구-강남구,127.0638527269761511_37.5251377326585711,518.0,72.3,원활,127.0638527269761511_37.5251377326585711|127.0659058096508573_37.5295099655257971
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040017600,동부간선도로,1220054802,광진구-강남구,127.0637042681796913_37.5251816470201618,1040006700,청담대교(북측),127.0658040332418466_37.5296505595828407,530.0,21.0,정체,127.0658040332418466_37.5296505595828407|127.0637042681796913_37.5251816470201618
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040017800,강변북로,1040005500,자양동571,127.0891044140083466_37.5275091410896735,1040005300,잠실대교(북측),127.0862499791729050_37.5276278416706646,294.0,39.0,서행,127.0862499791729050_37.5276278416706646|127.0870098289398840_37.5278013091686447|127.0873723080057545_37.5279098933669459|127.0876710927343680_37.5280301791059827|127.0878690622159581_37.5281053971571410|127.0879961282403485_37.5281416129128687|127.0881232595525887_37.5281659046285085|127.0882280475711497_37.5281692511000173|127.0883254798830819_37.5281487237361020|127.0884230277934961_37.5281073290094156|127.0886296793605368_37.5279649582207568|127.0887725846017418_37.5278432327973945|127.0891044140083466_37.5275091410896735
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040019400,동부간선도로,1040007100,청담대교,127.0661780522084143_37.5301489062000044,1040006500,청담대교(북측),127.0659058096508573_37.5295099655257971,75.0,61.0,원활,127.0659058096508573_37.5295099655257971|127.0661780522084143_37.5301489062000044
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040020201,동부간선도로,1040007000,청담대교,127.0659084467373674_37.5304009255851980,1040000202,청담대교(북측),127.0666626111006252_37.5315665324150132,569.0,37.0,서행,127.0666626111006252_37.5315665324150132|127.0665844704566894_37.5314071710942372|127.0663149822559603_37.5307563124062753|127.0662000326143897_37.5305680838471929|127.0660846349030635_37.5304573613561558|127.0659765674722195_37.5303734944058007|127.0658273955304765_37.5302775525286307|127.0656033278221884_37.5301872968624579|127.0653603715604163_37.5301267824677822|127.0651883094761558_37.5301052814653744|127.0649974815679144_37.5300926545932185|127.0647877110491919_37.5301187114876384|127.0646601860693039_37.5301629565729868|127.0645287783082438_37.5302310369297629|127.0644234346550832_37.5303230605501739|127.0643403747003788_37.5304449770722925|127.0642833610659608_37.5305938192979269|127.0642749904788360_37.5307458218700916|127.0642928567745145_37.5308919599562856|127.0643409974126001_37.5309815689468493|127.0644079744791384_37.5310503797447552|127.0644900298670166_37.5311013604668062|127.0645983212158967_37.5311464756817443|127.0647590866586398_37.5311798598309210|127.0649312365971753_37.5311864561425708|127.0651485129710068_37.5311574458794723|127.0653548011039504_37.5310866600695121|127.0655163454597556_37.5309858989919221|127.0656895151263939_37.5308166154867990|127.0657988609960825_37.5306798898420055|127.0659084467373674_37.5304009255851980
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040020202,강변북로,1040000202,청담대교(북측),127.0666626111006252_37.5315665324150132,1040028702,청담대교,127.0699887106514012_37.5387318473572122,848.0,42.7,서행,127.0699887106514012_37.5387318473572122|127.0692776775772757_37.5372071673034355|127.0687850931199563_37.5361282739688562|127.0683816446363466_37.5352147721280858|127.0676584862117124_37.5336633852443669|127.0671174250280160_37.5324703344999904|127.0668031124959469_37.5318450873398533|127.0666626111006252_37.5315665324150132
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040020300,강변북로,1040007200,갈보리교회,127.0717090610578452_37.5301063396273378,1040006500,청담대교(북측),127.0659058096508573_37.5295099655257971,589.0,64.0,원활,127.0659058096508573_37.5295099655257971|127.0661422395284603_37.5299300856423272|127.0662624382071897_37.5301165444698057|127.0663782912479149_37.5302779469622081|127.0665122982715047_37.5304072202187626|127.0666286278227517_37.5304863472552910|127.0667584332606879_37.5305655233223590|127.0669376489558573_37.5306448802829351|127.0670946529859862_37.5306812285827149|127.0672831216946861_37.5307141142238834|127.0674897015057212_37.5307220260745638|127.0677188016304342_37.5307192874318076|127.0681369279238879_37.5306528494715437|127.0693822761927549_37.5304606472188951|127.0711311633638729_37.5301879846553135|127.0717090610578452_37.5301063396273378
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040020500,동부간선도로,1040000201,청담대교(북측),127.0668012691852340_37.5315220172388280,1040007100,청담대교,127.0661780522084143_37.5301489062000044,162.0,18.0,정체,127.0661780522084143_37.5301489062000044|127.0664052488033349_37.5306821173898300|127.0667157921235457_37.5313539937747009|127.0668012691852340_37.5315220172388280
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040021000,동부간선도로,1040006700,청담대교(북측),127.0658040332418466_37.5296505595828407,1040009000,자양동97-1,127.0609155736685238_37.5329350367471548,667.0,63.5,원활,127.0609155736685238_37.5329350367471548|127.0635781208483195_37.5322247311841934|127.0648539404698596_37.5318789459323554|127.0650767295477550_37.5317936319202801|127.0653158181221016_37.5317034610872753|127.0654788496418206_37.5315939721514624|127.0656013167870384_37.5315067692669189|127.0657049770766918_37.5314172115909841|127.0658172245582875_37.5313035896028282|127.0659108411356186_37.5311780017973362|127.0659843578464603_37.5310296063900140|127.0660360753247318_37.5309057555864598|127.0660617534609145_37.5307962695734290|127.0660878117391661_37.5306432775922545|127.0660919911500457_37.5304921755342349|127.0660746323654990_37.5303480953147215|127.0660169856809460_37.5301263983296920|127.0658040332418466_37.5296505595828407
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040021300,강변북로,1040008900,영동대교(북측),127.0622180343810612_37.5327754229746304,1040007100,청담대교,127.0661780522084143_37.5301489062000044,509.0,64.3,원활,127.0661780522084143_37.5301489062000044|127.0662091213532250_37.5303319154962338|127.0662279483586872_37.5304881872226304|127.0662234250055747_37.5306517647420890|127.0661958813128507_37.5308134783766079|127.0661678792534133_37.5309328767341057|127.0661120615257715_37.5310665481004193|127.0660331851003662_37.5312257613005116|127.0659294695478962_37.5313648977888334|127.0658084369414951_37.5314874122535613|127.0656967341885206_37.5315839185092415|127.0655679104062585_37.5316756480466083|127.0653898901095005_37.5317952023784045|127.0651352239816987_37.5318912483707550|127.0649091457236040_37.5319778229982433|127.0637001264982189_37.5323719601884278|127.0622180343810612_37.5327754229746304
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040022900,강변북로,1040028500,뚝섬한강공원벽천마당,127.0614388129309447_37.5326114973567044,1040008500,영동대교북측(남측),127.0584975332097599_37.5323485831343291,299.0,47.3,서행,127.0584975332097599_37.5323485831343291|127.0586732895560260_37.5324789717091889|127.0587699459401705_37.5325926128592471|127.0588552316242925_37.5327300595365685|127.0589407991397479_37.5328198106204880|127.0590489151475424_37.5328947406158733|127.0591385071375470_37.5329368094717353|127.0592505754695907_37.5329759819797673|127.0593664405883203_37.5330062244541409|127.0594824115241863_37.5330185818925273|127.0596283980437136_37.5330191263591999|127.0597595173028367_37.5330017284285375|127.0599319339068529_37.5329636179149517|127.0603781675341111_37.5328311326851605|127.0605468755547491_37.5327870441264153|127.0607343336554607_37.5327370639507691|127.0609329701540418_37.5326960678981081|127.0611090765655149_37.5326669124135179|127.0614388129309447_37.5326114973567044
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040023200,강변북로,1040028500,뚝섬한강공원벽천마당,127.0614388129309447_37.5326114973567044,1040009400,성동구-광진구,127.0589888489411123_37.5333278313286485,231.0,45.5,서행,127.0589888489411123_37.5333278313286485|127.0593730424238856_37.5332076489046926|127.0601146754208912_37.5329776536316828|127.0604866550777530_37.5328683822143034|127.0607385812359098_37.5328044512337371|127.0609664941108861_37.5327499710006336|127.0611464257032139_37.5327067587713472|127.0614388129309447_37.5326114973567044
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040040100,동부간선도로,1040006700,청담대교(북측),127.0658040332418466_37.5296505595828407,1040007000,청담대교,127.0659084467373674_37.5304009255851980,84.0,48.0,서행,127.0659084467373674_37.5304009255851980|127.0658993527911917_37.5302722000947497|127.0658767209621232_37.5300648130206937|127.0658040332418466_37.5296505595828407
2026-09-04T09:00:31.559343+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,1040040200,강변북로,1040007000,청담대교,127.0659084467373674_37.5304009255851980,1040028600,청담대교,127.0628710918014548_37.5322113847492105,364.0,51.3,원활,127.0628710918014548_37.5322113847492105|127.0645647717664133_37.5316794398258153|127.0649620402024738_37.5315528754805783|127.0651954679026687_37.5314848059559907|127.0653391000813741_37.5314239369300040|127.0654333429809810_37.5313666711772527|127.0655455274282843_37.5312879398512464|127.0656307704089016_37.5312092233928993|127.0656935509832692_37.5311162159748619|127.0657563020179310_37.5309910265765865|127.0658100480931978_37.5308372344698995|127.0658458430619930_37.5306941805669751|127.0658906280394405_37.5305618489558483|127.0659084467373674_37.5304009255851980
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001502,양화로,1130019500,양화대교(북측),126.9088702991146818_37.5473486190442571,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,247.0,53.7,원활,126.9110864738484850_37.5486558094690892|126.9104702975695886_37.5484316205709661|126.9102030567186858_37.5483158501774241|126.9098751447166222_37.5481333274638018|126.9095562311644869_37.5479092035175839|126.9088702991146818_37.5473486190442571
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001503,양화로,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,1130021204,합정동 402,126.9117526504634554_37.5488099012589700,61.0,33.0,원활,126.9117526504634554_37.5488099012589700|126.9114095304818335_37.5487362312337467|126.9110864738484850_37.5486558094690892
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130047000,강변북로,1130020801,양화대교(북측),126.9101361694712296_37.5485270306192120,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,85.0,45.7,서행,126.9110864738484850_37.5486558094690892|126.9102173533760265_37.5485274362036847|126.9101361694712296_37.5485270306192120
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001504,양화로,1130021201,합정동 402,126.9118842718870042_37.5488389364112436,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,62.0,44.0,원활,126.9125610162048474_37.5489924297706352|126.9125108300752061_37.5489801444249309|126.9123320541385880_37.5489398539158543|126.9118842718870042_37.5488389364112436
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001505,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,74.0,38.0,원활,126.9133271355590011_37.5492481379057494|126.9131511937065824_37.5491581588815038|126.9128784491420845_37.5490701385518264|126.9125610162048474_37.5489924297706352
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001602,양화로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130019000,양화대교(북측),126.9089758149120399_37.5472798488198407,240.0,9.0,정체,126.9089758149120399_37.5472798488198407|126.9096499332892023_37.5478308424299101|126.9099592463067125_37.5480482193369483|126.9102746337613610_37.5482237702880965|126.9105310887964890_37.5483348678804703|126.9111269978420609_37.5485526161926089
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001603,양화로,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,59.0,9.0,정체,126.9111269978420609_37.5485526161926089|126.9114474860303403_37.5486323980145400|126.9117684440008702_37.5487013098127989
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001605,양화로,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,1130021202,합정동 402,126.9119017412713788_37.5487305057125056,64.0,9.0,정체,126.9119017412713788_37.5487305057125056|126.9123690393006569_37.5488358216645253|126.9125492819859886_37.5488764427686803|126.9126009251802998_37.5488890850710817
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001606,양화로,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,77.0,9.0,정체,126.9126009251802998_37.5488890850710817|126.9129239950553085_37.5489681728266333|126.9132139348755288_37.5490617432278029|126.9133979744090510_37.5491558635704337
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001901,강변북로,1130017400,양화대교(북측),126.9083263926780347_37.5461870828408806,1130018500,양화대교(북측),126.9073251434053304_37.5469921878426263,126.0,43.0,서행,126.9073251434053304_37.5469921878426263|126.9079528426240131_37.5464989216316312|126.9083263926780347_37.5461870828408806
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001902,강변북로,1130018500,양화대교(북측),126.9073251434053304_37.5469921878426263,1130021700,양화대교(북측),126.9048603023906736_37.5488546051941512,300.0,18.0,정체,126.9048603023906736_37.5488546051941512|126.9072221258290227_37.5470731409600376|126.9073251434053304_37.5469921878426263
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002001,강변북로,1130018900,양화대교(북측),126.9079628582625361_37.5476071802752429,1130017700,양화대교(북측),126.9091923154714152_37.5466689501214006,150.0,16.0,정체,126.9091923154714152_37.5466689501214006|126.9079628582625361_37.5476071802752429
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002002,강변북로,1130022700,양화대교(북측),126.9055080199198642_37.5489541612342776,1130018900,양화대교(북측),126.9079628582625361_37.5476071802752429,264.0,16.0,정체,126.9079628582625361_37.5476071802752429|126.9073936673337926_37.5479978199623545|126.9069694275231797_37.5482389414567947|126.9064914428329871_37.5484583282313551|126.9055080199198642_37.5489541612342776
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002003,강변북로,1130001000,동인리버빌2차,126.9029266853274578_37.5507642647602324,1130022700,양화대교(북측),126.9055080199198642_37.5489541612342776,304.0,16.0,정체,126.9055080199198642_37.5489541612342776|126.9050478801057693_37.5492753502968384|126.9029266853274578_37.5507642647602324
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002101,양화로,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,56.0,18.0,서행,126.9139380043217500_37.5496171809286139|126.9138232146117105_37.5495337692831868|126.9134396891751067_37.5493101529960995
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002102,양화로,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,1130024304,누아갤러리,126.9154925570157388_37.5507467776258252,186.0,18.0,서행,126.9154925570157388_37.5507467776258252|126.9142500058633658_37.5498438974214181|126.9139380043217500_37.5496171809286139
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002201,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,58.0,14.0,정체,126.9135099145764940_37.5492170875193594|126.9139093521257280_37.5494499807109747|126.9140295476794051_37.5495373218593258
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002202,양화로,1130073600,합정동 402,126.9143415490859326_37.5497640377180701,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,37.0,14.0,정체,126.9140295476794051_37.5495373218593258|126.9143415490859326_37.5497640377180701
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002302,강변북로,1130021700,양화대교(북측),126.9048603023906736_37.5488546051941512,1130025700,망원안내센터,126.9007654903283679_37.5519545470431098,499.0,38.0,서행,126.9007654903283679_37.5519545470431098|126.9031163427670492_37.5502021941284241|126.9039187278760892_37.5495836910314580|126.9048603023906736_37.5488546051941512
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002303,강변북로,1130025700,망원안내센터,126.9007654903283679_37.5519545470431098,1130028000,성산대교(북측),126.8963688755541455_37.5552314842199308,532.0,20.0,정체,126.8963688755541455_37.5552314842199308|126.9007654903283679_37.5519545470431098
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002401,강변북로,1130051800,망원안내센터,126.9009570824425310_37.5522283841895188,1130001000,동인리버빌2차,126.9029266853274578_37.5507642647602324,238.0,16.0,정체,126.9029266853274578_37.5507642647602324|126.9009570824425310_37.5522283841895188
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002402,강변북로,1130027900,성산대교(북측),126.8972467448848818_37.5549676744905199,1130051800,망원안내센터,126.9009570824425310_37.5522283841895188,447.0,16.0,정체,126.9009570824425310_37.5522283841895188|126.8972467448848818_37.5549676744905199
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130003401,강변북로,1130028500,성산대교(북측),126.8963294092971381_37.5558625828289365,1130027900,성산대교(북측),126.8972467448848818_37.5549676744905199,128.0,60.0,원활,126.8972467448848818_37.5549676744905199|126.8970402802669923_37.5551901202604625|126.8966418585040685_37.5555636932406571|126.8963294092971381_37.5558625828289365
2026-09-04T09:00:31.559343+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130003402,강변북로,1130030400,성산대교(북측),126.8947848919604837_37.5573821483062815,1130028500,성산대교(북측),126.8963294092971381_37.5558625828289365,217.0,51.0,원활,126.8963294092971381_37.5558625828289365|126.8955775076021837_37.5566063745334304|126.8949481528685936_37.5571969694140364|126.8947848919604837_37.5573821483062815
