fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220070400,선릉로93길,1220374800,역삼동 802-37,127.0452296953085209_37.5044027582226391,1220036104,우리빌딩,127.0467047231793600_37.5048452859594335,139.0,15.0,서행,127.0467047231793600_37.5048452859594335|127.0452296953085209_37.5044027582226391
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220070500,언주로94길,1220035603,속성변화점,127.0438833453921603_37.5038704428559555,1220035802,센터필드EAST,127.0421318287953625_37.5041808866634341,184.0,21.0,서행,127.0421318287953625_37.5041808866634341|127.0426856690897637_37.5043235110338884|127.0428279173818282_37.5043501211974117|127.0429646936048016_37.5043500715293163|127.0436734217523451_37.5042155266854564|127.0437402751845042_37.5041595513156381|127.0438359819385852_37.5039686758785251|127.0438833453921603_37.5038704428559555
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220070600,언주로94길,1220406900,역삼동 700-38,127.0429923173944360_37.5044559753481082,1220035601,이환빌딩,127.0439620134067269_37.5040087840446006,108.0,3.0,정체,127.0439620134067269_37.5040087840446006|127.0438566121118811_37.5042189961629546|127.0437440122160382_37.5043132731677531|127.0429923173944360_37.5044559753481082
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220070700,테헤란로51길,1220035704,역삼동 804,127.0471173294836689_37.5039936601345545,1220036103,우리빌딩,127.0467535949327811_37.5047444149913147,89.0,13.0,정체,127.0467535949327811_37.5047444149913147|127.0468396453975544_37.5045668067024280|127.0471173294836689_37.5039936601345545
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220070800,테헤란로51길,1220323800,역삼동 705-31,127.0469662568829392_37.5046057396921384,1220035701,역삼동 804,127.0472444652040593_37.5040315100491171,68.0,12.0,정체,127.0472444652040593_37.5040315100491171|127.0469662568829392_37.5046057396921384
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071100,삼성로85길,1220036503,이비스스타일앰배서더서울강남,127.0573585733390729_37.5053724936751181,1220036202,롯데캐슬아파트,127.0559213381150556_37.5049190420530891,137.0,12.0,정체,127.0559213381150556_37.5049190420530891|127.0573585733390729_37.5053724936751181
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071200,삼성로85길,1220036201,롯데캐슬아파트,127.0558713656280361_37.5050195657570598,1220036504,이비스스타일앰배서더서울강남,127.0573055376119243_37.5054720518562945,136.0,16.0,서행,127.0573055376119243_37.5054720518562945|127.0558713656280361_37.5050195657570598
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071300,선릉로93길,1220036703,선릉역(수인분당선),127.0484330543986573_37.5055999334302470,1220036102,우리빌딩,127.0468696615953377_37.5048051128072615,169.0,7.0,정체,127.0468696615953377_37.5048051128072615|127.0472577382230241_37.5052092417498173|127.0475341574507979_37.5053011288221043|127.0479304710487156_37.5054328695665120|127.0484330543986573_37.5055999334302470
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071400,선릉로93길,1220335200,역삼동 696-45,127.0478782088464129_37.5055326522576777,1220036704,선릉역(수인분당선),127.0483821896187351_37.5057001806225543,48.0,13.5,정체,127.0483821896187351_37.5057001806225543|127.0478782088464129_37.5055326522576777
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071500,테헤란로78길,1220268600,대치동 1011-6,127.0553089900937067_37.5058177697578614,1220037203,포스코미술관,127.0550468873825025_37.5063213325861398,61.0,15.0,서행,127.0550468873825025_37.5063213325861398|127.0553089900937067_37.5058177697578614
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071600,테헤란로78길,1220037202,포스코미술관,127.0551734722876205_37.5063604107458772,1220036201,롯데캐슬아파트,127.0558713656280361_37.5050195657570598,161.0,17.0,서행,127.0558713656280361_37.5050195657570598|127.0556616943434847_37.5054224074410030|127.0554343582095669_37.5058591832844215|127.0551734722876205_37.5063604107458772
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071700,테헤란로63길,1220423600,삼성동 172-98,127.0503997460840679_37.5057459597834253,1220037103,삼성동빌딩,127.0501931847878154_37.5061595041217970,49.0,8.0,정체,127.0501931847878154_37.5061595041217970|127.0502410686189307_37.5060786113238365|127.0503997460840679_37.5057459597834253
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071800,테헤란로63길,1220423500,삼성동 142-5,127.0505266121239316_37.5057843667848871,1220036301,월간부동산경제,127.0508357905731600_37.5051361926111113,77.0,24.0,서행,127.0508357905731600_37.5051361926111113|127.0505266121239316_37.5057843667848871
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220071900,선릉로94길,1220037103,삼성동빌딩,127.0501931847878154_37.5061595041217970,1220036702,선릉역(수인분당선),127.0485587670993652_37.5056408010745486,156.0,15.0,서행,127.0485587670993652_37.5056408010745486|127.0490621091166048_37.5058005461863644|127.0501931847878154_37.5061595041217970
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220072000,선릉로94길,1220036701,선릉역(수인분당선),127.0485078851592107_37.5057410376844658,1220037104,삼성동빌딩,127.0501601069988027_37.5062653907136010,157.0,6.0,정체,127.0501601069988027_37.5062653907136010|127.0490118813641089_37.5059009903445002|127.0485078851592107_37.5057410376844658
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220072100,테헤란로69길,1220036804,KTF타워,127.0528495126162909_37.5057573699263784,1220037603,삼성동 172-89,127.0522708430014944_37.5069035359184255,137.0,20.0,서행,127.0522708430014944_37.5069035359184255|127.0524230958238974_37.5066019737352079|127.0526102703543501_37.5062312396574242|127.0528495126162909_37.5057573699263784
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220072200,테헤란로69길,1220345500,삼성동 172-99,127.0527361859108169_37.5062715853546678,1220036801,KTF타워,127.0529760573716800_37.5057964677758875,57.0,20.0,서행,127.0529760573716800_37.5057964677758875|127.0527361859108169_37.5062715853546678
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220072700,테헤란로63길,1220037104,삼성동빌딩,127.0501601069988027_37.5062653907136010,1220037303,정든빌딩,127.0501680356160392_37.5067325970078258,52.0,19.5,서행,127.0501680356160392_37.5067325970078258|127.0501601069988027_37.5062653907136010
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220072800,테헤란로63길,1220037302,정든빌딩,127.0503036864279096_37.5067277996371189,1220037101,삼성동빌딩,127.0502958135916458_37.5062639290552582,51.0,15.0,서행,127.0502958135916458_37.5062639290552582|127.0503036864279096_37.5067277996371189
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220073500,선릉로100길,1220369700,삼성동 172-89,127.0515841885179213_37.5067796298796594,1220037302,정든빌딩,127.0503036864279096_37.5067277996371189,113.0,26.0,원활,127.0503036864279096_37.5067277996371189|127.0515841885179213_37.5067796298796594
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220073600,선릉로100길,1220037301,정든빌딩,127.0502967986549976_37.5068357808075135,1220037604,삼성동 172-89,127.0522091422740658_37.5069998373663793,171.0,27.0,원활,127.0522091422740658_37.5069998373663793|127.0520785711498206_37.5069467447646474|127.0518857869076896_37.5069000953744691|127.0515773025849029_37.5068876111003817|127.0502967986549976_37.5068357808075135
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220073700,선릉로100길,1220419800,삼성동 172-88,127.0489998316540294_37.5068690014972219,1220037902,선릉공원,127.0471720593799319_37.5070534520707710,163.0,24.0,서행,127.0471720593799319_37.5070534520707710|127.0474044325196132_37.5070552676544722|127.0489998316540294_37.5068690014972219
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220073800,선릉로100길,1220037901,선릉공원,127.0469965891165742_37.5071602068898287,1220037304,정든빌딩,127.0501877186652990_37.5068395748828394,285.0,22.0,서행,127.0501877186652990_37.5068395748828394|127.0490195130558817_37.5069759794436237|127.0474136620712926_37.5071634656356494|127.0469965891165742_37.5071602068898287
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220074600,삼성로95길,1220038503,마루빌딩,127.0534532547879820_37.5074151103447733,1220037602,삼성동 172-89,127.0523915908889165_37.5069541192693592,107.0,25.0,원활,127.0523915908889165_37.5069541192693592|127.0534532547879820_37.5074151103447733
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220075600,삼성로95길,1220406500,삼성동 172-90,127.0542714833571409_37.5077257788648311,1220038502,마루빌딩,127.0535960100787065_37.5074744096809738,66.0,12.0,정체,127.0535960100787065_37.5074744096809738|127.0540234447238248_37.5076262489432253|127.0542714833571409_37.5077257788648311
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220078300,봉은사로68길,1220392700,삼성동 172-73,127.0530668262036471_37.5086067783565937,1220038501,마루빌딩,127.0536095457558048_37.5075976007268892,126.0,21.5,서행,127.0536095457558048_37.5075976007268892|127.0536270441107263_37.5077568563279229|127.0536175999609867_37.5078783512049867|127.0536010378548042_37.5079533619661234|127.0532756349020502_37.5083408529318518|127.0530933339902475_37.5085844180251726|127.0530668262036471_37.5086067783565937
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220330700,테헤란로43길,1220034105,르네상스호텔교차로,127.0435597867368074_37.5029050914540534,1220034905,국제섬유신문,127.0440100661521683_37.5035966744363876,122.0,7.0,정체,127.0440100661521683_37.5035966744363876|127.0436463251092079_37.5034967442712031|127.0433326699137950_37.5034026470018773|127.0435597867368074_37.5029050914540534
2026-09-04T09:00:31.559343+09:00,선릉역,선릉역,POI034,KEY_1,1220330800,테헤란로43길,1220034904,국제섬유신문,127.0440570321479470_37.5034952082934012,1220034102,르네상스호텔교차로,127.0436867528111975_37.5029433037034892,98.0,6.0,정체,127.0436867528111975_37.5029433037034892|127.0435060706377044_37.5033391353576278|127.0436923689629509_37.5033950244486789|127.0440570321479470_37.5034952082934012
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070005902,고려대로7길,1070009903,동선동2가 2-12,127.0176192672884525_37.5897727856347075,1070010303,하늘다리(동측),127.0169126278614584_37.5903777968666262,92.0,8.0,정체,127.0169126278614584_37.5903777968666262|127.0169401511210765_37.5903235362831509|127.0170002694840861_37.5902430465021453|127.0176192672884525_37.5897727856347075
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070006002,고려대로7길,1070010302,하늘다리(동측),127.0170394750946059_37.5904165844383797,1070009904,동선동2가 2-12,127.0177130914113519_37.5898509870969306,87.0,3.0,정체,127.0177130914113519_37.5898509870969306|127.0171075576426318_37.5903110198803319|127.0170622572597949_37.5903716704267481|127.0170394750946059_37.5904165844383797
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070006502,보문로34길,1070010201,하늘다리(서측),127.0165586656954559_37.5903884913356379,1070010304,하늘다리(동측),127.0168751057147887_37.5904820436575946,30.0,6.0,정체,127.0168751057147887_37.5904820436575946|127.0165586656954559_37.5903884913356379
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070006602,보문로34길,1070010303,하늘다리(동측),127.0169126278614584_37.5903777968666262,1070010202,하늘다리(서측),127.0166059853883098_37.5902871410901014,29.0,16.0,서행,127.0166059853883098_37.5902871410901014|127.0169126278614584_37.5903777968666262
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007000,보문로34길,1070178200,동선동2가 10-1,127.0184456420819572_37.5908604765532530,1070010302,하늘다리(동측),127.0170394750946059_37.5904165844383797,134.0,13.5,정체,127.0170394750946059_37.5904165844383797|127.0184456420819572_37.5908604765532530
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007101,동소문로20길,1070010304,하늘다리(동측),127.0168751057147887_37.5904820436575946,1070010403,성신여대입구역(우이신설경전철),127.0167328226829540_37.5911976949289937,80.0,7.0,정체,127.0167328226829540_37.5911976949289937|127.0168015831991823_37.5908518469217512|127.0168751057147887_37.5904820436575946
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007102,동소문로20길,1070189800,동소문동5가 65-6,127.0165453469041097_37.5921183733808775,1070011403,성신여대입구역사거리,127.0164391257461887_37.5926067210998767,55.0,7.5,정체,127.0164391257461887_37.5926067210998767|127.0165453469041097_37.5921183733808775
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007201,동소문로20길,1070217800,동선동1가 5-1,127.0169357870388751_37.5908687418819838,1070010301,하늘다리(동측),127.0170047370346680_37.5905219344376036,39.0,18.0,서행,127.0170047370346680_37.5905219344376036|127.0169357870388751_37.5908687418819838
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007702,동소문로,1070191300,동소문동6가 10-2,127.0145774605457092_37.5924002821867944,1070011204,성신여대입구역,127.0157407964704248_37.5925412837108297,104.0,14.5,정체,127.0157407964704248_37.5925412837108297|127.0155688164207959_37.5925158470959602|127.0152429599720847_37.5924762180501730|127.0150037964714045_37.5924587492791531|127.0148577137105974_37.5924431614350354|127.0147441962490404_37.5924270782359216|127.0145774605457092_37.5924002821867944
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007703,동소문로,1070011201,성신여대입구역,127.0158752935630702_37.5925635166821124,1070011404,성신여대입구역사거리,127.0164161787219967_37.5927162489956643,51.0,15.0,서행,127.0164161787219967_37.5927162489956643|127.0161741705460230_37.5926359517155646|127.0159856262325775_37.5925831927881262|127.0158752935630702_37.5925635166821124
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007801,동소문로,1070011003,동소문동5가 54-1,127.0148815318724047_37.5923367166396858,1070010802,성북구청입구교차로,127.0133127718712700_37.5917960363692458,152.0,30.0,원활,127.0133127718712700_37.5917960363692458|127.0139621904980771_37.5920947289044349|127.0141232416506938_37.5921587812784352|127.0141441991609810_37.5921671163592848|127.0143532692258077_37.5922299974821783|127.0146050805432481_37.5922944190553423|127.0147695578757663_37.5923208517137724|127.0148815318724047_37.5923367166396858
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007802,동소문로,1070011403,성신여대입구역사거리,127.0164391257461887_37.5926067210998767,1070011002,동소문동5가 65-1,127.0150162167295349_37.5923510826165099,130.0,35.0,원활,127.0150162167295349_37.5923510826165099|127.0152594491616185_37.5923688483093557|127.0155915012157806_37.5924092315234120|127.0157656264955506_37.5924349850518809|127.0159050086856922_37.5924580145421103|127.0160231508369577_37.5924790834847826|127.0162228939912552_37.5925349762665917|127.0164391257461887_37.5926067210998767
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070008600,동소문로,1070217600,동선동1가 101-1,127.0173731193807072_37.5930450746463052,1070011402,성신여대입구역사거리,127.0165670307477939_37.5926526509804191,84.0,48.3,원활,127.0165670307477939_37.5926526509804191|127.0168368755280710_37.5927622646081758|127.0170626909825984_37.5928666328168575|127.0172973428945937_37.5929975253992126|127.0173731193807072_37.5930450746463052
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070009501,아리랑로,1070011404,성신여대입구역사거리,127.0164161787219967_37.5927162489956643,1070011903,성신여대입구역(서울4호선),127.0163070681390423_37.5932706597657145,62.0,5.0,정체,127.0163070681390423_37.5932706597657145|127.0164161787219967_37.5927162489956643
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070009502,아리랑로,1070152500,동소문동6가 200-1,127.0161022456183559_37.5942459627278893,1070013303,흥천사입구,127.0153444563614613_37.5964186545611980,252.0,14.0,정체,127.0153444563614613_37.5964186545611980|127.0158188667783890_37.5955277742552951|127.0158434474531646_37.5954639148354701|127.0158506544361643_37.5954451914158199|127.0160294984277414_37.5945904614207151|127.0161022456183559_37.5942459627278893
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070009601,아리랑로,1070152400,동선동4가 62-1,127.0162362461145733_37.5942638784102030,1070011401,성신여대입구역사거리,127.0165441646656461_37.5927647547090160,169.0,24.0,서행,127.0165441646656461_37.5927647547090160|127.0164413089041631_37.5932873874350264|127.0164179583282191_37.5934033471139699|127.0163543209479826_37.5937047158219642|127.0162362461145733_37.5942638784102030
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070026500,동소문로,1070181400,동소문동5가 118-1,127.0160530935796004_37.5912416782053072,1070010903,동일하이빌아파트,127.0149594233561601_37.5919301839374782,155.0,6.0,정체,127.0149594233561601_37.5919301839374782|127.0150138337729260_37.5916857225979797|127.0150919169856820_37.5913348985611790|127.0151619182899196_37.5912762458128924|127.0153666425906778_37.5912860924097174|127.0160530935796004_37.5912416782053072
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070026600,동소문로,1070181500,동소문동5가 118-1,127.0160641056095443_37.5913494417794638,1070010404,성신여대입구역(우이신설경전철),127.0167106452625632_37.5913076060878240,57.0,18.0,서행,127.0167106452625632_37.5913076060878240|127.0160641056095443_37.5913494417794638
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070026800,보문로40길,1070010903,동일하이빌아파트,127.0149594233561601_37.5919301839374782,1070010602,성북구청입구,127.0135671858635504_37.5915271608862156,131.0,9.0,정체,127.0135671858635504_37.5915271608862156|127.0147074627602990_37.5918996231696596|127.0147774769798161_37.5919135419600607|127.0149594233561601_37.5919301839374782
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070026900,보문로40길,1070010601,성북구청입구,127.0134721138476550_37.5916129798123109,1070010904,동일하이빌아파트,127.0149376262676526_37.5920370213863748,138.0,21.0,서행,127.0149376262676526_37.5920370213863748|127.0147531482231074_37.5920201476797970|127.0146649758462445_37.5920026190555703|127.0134721138476550_37.5916129798123109
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070027000,동소문로,1070010904,동일하이빌아파트,127.0149376262676526_37.5920370213863748,1070011003,동소문동5가 54-1,127.0148815318724047_37.5923367166396858,34.0,9.0,정체,127.0148815318724047_37.5923367166396858|127.0149376262676526_37.5920370213863748
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070027100,동소문로,1070011002,동소문동5가 65-1,127.0150162167295349_37.5923510826165099,1070010901,동일하이빌아파트,127.0150720184948625_37.5920529485815251,33.0,4.0,정체,127.0150720184948625_37.5920529485815251|127.0150162167295349_37.5923510826165099
2026-09-04T09:00:31.559343+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070028700,아리랑로,1070208700,동소문동6가 140-1,127.0157330995905625_37.5927917752668392,1070011904,성신여대입구역(서울4호선),127.0162839594818251_37.5933854316600673,87.0,10.0,정체,127.0162839594818251_37.5933854316600673|127.0159785893586246_37.5932414953664633|127.0158756041946901_37.5931682919617316|127.0157419765480853_37.5928464458237670|127.0157330995905625_37.5927917752668392
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009803,한천로,1080151700,번동 386-16,127.0278903554192169_37.6393727312907700,1080016404,강북웨딩홀,127.0282200410424593_37.6391543174096554,38.0,7.0,정체,127.0282200410424593_37.6391543174096554|127.0278903554192169_37.6393727312907700
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080008000,도봉로,1080015202,수유시외버스정류소,127.0236831694384279_37.6360907804609113,1080014201,수유사거리,127.0233556679664844_37.6347442902930567,157.0,17.0,서행,127.0233556679664844_37.6347442902930567|127.0233018635561280_37.6352888705356889|127.0233175543222046_37.6354070103498799|127.0233430823840308_37.6355173868229684|127.0233955533373802_37.6356355217398075|127.0234453674785868_37.6357565952720634|127.0235352966461022_37.6359041479519192|127.0236251021237166_37.6360284821932822|127.0236831694384279_37.6360907804609113
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080008602,도봉로82길,1080226000,번동 391,127.0241644936939878_37.6357696032203535,1080015202,수유시외버스정류소,127.0236831694384279_37.6360907804609113,55.0,5.0,정체,127.0236831694384279_37.6360907804609113|127.0241644936939878_37.6357696032203535
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009103,오패산로,1080158500,번동 386-16,127.0260853604169284_37.6375944430184219,1080016102,수유역앞교차로,127.0256194588501444_37.6379067843667983,54.0,7.0,정체,127.0256194588501444_37.6379067843667983|127.0260853604169284_37.6375944430184219
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009301,도봉로,1080002901,번동 386-16,127.0231664465426604_37.6352899337358835,1080015203,수유시외버스정류소,127.0235736061376599_37.6361550867126198,104.0,18.5,서행,127.0235736061376599_37.6361550867126198|127.0235111603072085_37.6360878005974442|127.0234150337191750_37.6359547144529927|127.0233190142585045_37.6357971691573283|127.0232668329031753_37.6356703423469057|127.0232113146315527_37.6355453442665109|127.0231828133108536_37.6354221130901792|127.0231664465426604_37.6352899337358835
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009302,도봉로,1080156300,수유동 140,127.0250179650912514_37.6375154509010059,1080016103,수유역앞교차로,127.0255162867766927_37.6379771983937559,68.0,24.0,서행,127.0255162867766927_37.6379771983937559|127.0250179650912514_37.6375154509010059
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009402,도봉로,1080073400,번동 386-16,127.0242352713134437_37.6366200409223595,1080015201,수유시외버스정류소,127.0237672815486718_37.6361757911882933,64.0,13.0,정체,127.0237672815486718_37.6361757911882933|127.0242352713134437_37.6366200409223595
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009703,한천로,1080016003,번동 386-16,127.0299779896407841_37.6378716339951396,1080016402,강북웨딩홀,127.0282279267782144_37.6390089170082121,199.0,24.0,서행,127.0282279267782144_37.6390089170082121|127.0299779896407841_37.6378716339951396
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009704,한천로,1080016403,강북웨딩홀,127.0281210425953446_37.6390791820698425,1080003302,강북구청사거리,127.0273999361081678_37.6395569047145599,83.0,17.0,서행,127.0273999361081678_37.6395569047145599|127.0278033307742049_37.6392896628693592|127.0281210425953446_37.6390791820698425
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009802,한천로,1080016401,강북웨딩홀,127.0283249364074294_37.6390855039041270,1080016004,번동 386-16,127.0300640215044723_37.6379553522579826,198.0,32.0,원활,127.0300640215044723_37.6379553522579826|127.0283249364074294_37.6390855039041270
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080009900,도봉로,1080047000,수유동 140,127.0270207603614807_37.6393715289835100,1080003303,강북구청사거리,127.0272963919230165_37.6396269755500938,37.0,10.0,정체,127.0272963919230165_37.6396269755500938|127.0270207603614807_37.6393715289835100
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010000,도봉로,1080003302,강북구청사거리,127.0273999361081678_37.6395569047145599,1080016101,수유역앞교차로,127.0257080007585841_37.6379888370540669,229.0,20.0,서행,127.0257080007585841_37.6379888370540669|127.0271239431816923_37.6393011235957502|127.0273999361081678_37.6395569047145599
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010301,노해로,1080002901,번동 386-16,127.0231664465426604_37.6352899337358835,1080015303,수유사거리,127.0229982580287214_37.6361886528113985,101.0,4.0,정체,127.0229982580287214_37.6361886528113985|127.0230491409070765_37.6360140073621778|127.0230954897363063_37.6356468837192679|127.0231628676230997_37.6354251713480110|127.0231664465426604_37.6352899337358835
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010302,노해로,1080015304,수유사거리,127.0229876277383028_37.6362964481573314,1080015903,한성빌딩,127.0228494863499407_37.6376972279147566,156.0,14.0,정체,127.0228494863499407_37.6376972279147566|127.0229876277383028_37.6362964481573314
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010303,노해로,1080075700,수유동 140,127.0224197979474923_37.6413919672375812,1080016903,광산사거리,127.0222951825581958_37.6424932997948360,123.0,18.0,서행,127.0222951825581958_37.6424932997948360|127.0223303549133078_37.6421824549928701|127.0223878024834789_37.6416747415900090|127.0224197979474923_37.6413919672375812
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010304,노해로,1080016904,광산사거리,127.0222815961850955_37.6426152684026505,1080017403,광산사거리,127.0222565141699675_37.6432080577765262,66.0,23.0,서행,127.0222565141699675_37.6432080577765262|127.0222415900239241_37.6431089181549936|127.0222383652308054_37.6430211692069321|127.0222815961850955_37.6426152684026505
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010402,노해로,1080015902,한성빌딩,127.0229850488410364_37.6377056824230678,1080015301,수유사거리,127.0231238772314271_37.6363035834235546,156.0,21.0,서행,127.0231238772314271_37.6363035834235546|127.0229850488410364_37.6377056824230678
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010403,노해로,1080128200,수유동 140,127.0229199583416033_37.6382534900182861,1080015901,한성빌딩,127.0229732198363592_37.6378134096389871,49.0,22.0,서행,127.0229732198363592_37.6378134096389871|127.0229199583416033_37.6382534900182861
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010404,노해로,1080017402,광산사거리,127.0223798519249527_37.6431177142399491,1080016901,광산사거리,127.0224170781558968_37.6426243925686279,55.0,11.0,정체,127.0224170781558968_37.6426243925686279|127.0223744999869666_37.6430241617647852|127.0223773205328683_37.6431008980557209|127.0223798519249527_37.6431177142399491
2026-09-04T09:00:31.559343+09:00,수유역,수유역,POI036,KEY_3,1080010900,삼각산로,1080116900,수유동 140,127.0213634369372357_37.6419126554108203,1080016904,광산사거리,127.0222815961850955_37.6426152684026505,113.0,15.0,서행,127.0222815961850955_37.6426152684026505|127.0221156936451194_37.6425294098279721|127.0217836952744790_37.6422534289198722|127.0217078661471390_37.6421919419448017|127.0215164280236877_37.6420367113308743|127.0213634369372357_37.6419126554108203
