fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030018102,마장로,1030030803,마장지하차도,127.0386146617530017_37.5657857831450031,1030031502,도선사거리,127.0365873736816980_37.5659823448740369,183.0,29.0,원활,127.0365873736816980_37.5659823448740369|127.0367829784409395_37.5659089223587088|127.0384424182462340_37.5657480261625167|127.0386146617530017_37.5657857831450031
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030018204,마장로,1030144000,마장동 804,127.0411549741083945_37.5655881067383390,1030030504,마장역앞교차로,127.0417495217666470_37.5655013931411759,53.0,18.0,서행,127.0417495217666470_37.5655013931411759|127.0415658280315228_37.5655380183550420|127.0411549741083945_37.5655881067383390
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030018500,마장로,1030061800,마장동 804,127.0432974482949504_37.5664169399821475,1030032804,마장동주민센터앞교차로,127.0440440345155793_37.5669108325866077,86.0,6.0,정체,127.0440440345155793_37.5669108325866077|127.0433958505408043_37.5664809666421746|127.0432974482949504_37.5664169399821475
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030018600,마장로,1030134400,마장동 810,127.0425479832442335_37.5657896399408244,1030030502,마장역앞교차로,127.0418456121557966_37.5653969688591616,76.0,27.7,원활,127.0418456121557966_37.5653969688591616|127.0419850304157876_37.5654460044658123|127.0421341834124576_37.5655203871183048|127.0425479832442335_37.5657896399408244
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030040900,마조로,1030024101,한양대병원,127.0408950955423535_37.5585360531750752,1030023400,한양대병원,127.0414943912409598_37.5576542823099402,125.0,12.0,정체,127.0414943912409598_37.5576542823099402|127.0411961266824932_37.5577409077178999|127.0410544473263457_37.5578356428652285|127.0409871067379868_37.5579012237195897|127.0409497246167376_37.5579906327321069|127.0409086159234846_37.5581098417024819|127.0408950955423535_37.5585360531750752
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030041000,왕십리로,1030023600,한양대병원,127.0401241920463349_37.5578999118409200,1030024202,한양대병원,127.0407612725606299_37.5585544662770658,105.0,22.0,서행,127.0407612725606299_37.5585544662770658|127.0405979599217403_37.5581516669007414|127.0405080350082159_37.5579848249991599|127.0404475997170977_37.5579202802585499|127.0403472512524274_37.5578929999611830|127.0401241920463349_37.5578999118409200
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030041100,마조로1길,1030024102,한양대병원,127.0408742935170920_37.5585051489693527,1030024604,행당동 130-98,127.0392504179304041_37.5586532449253383,180.0,20.0,서행,127.0392504179304041_37.5586532449253383|127.0392814810351751_37.5585267702696868|127.0393697957369739_37.5584314333784306|127.0395271548831602_37.5583286635246267|127.0396861956018171_37.5582582540092886|127.0398075187269029_37.5582159491922383|127.0399309224261373_37.5581852033403223|127.0400668747390114_37.5581685059544839|127.0402144151123451_37.5581726499363526|127.0403519933965129_37.5581994653267088|127.0404650543163854_37.5582329121919187|127.0405965135359025_37.5582977343549516|127.0407379213938697_37.5584042907300102|127.0408742935170920_37.5585051489693527
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030041400,왕십리로,1030024604,행당동 130-98,127.0392504179304041_37.5586532449253383,1030024702,행당동 130-99,127.0371950414791513_37.5591915933272489,207.0,18.0,서행,127.0371950414791513_37.5591915933272489|127.0372938373433271_37.5592689894725993|127.0373044165327343_37.5592719332917255|127.0373458578195169_37.5592598216029501|127.0380813615824138_37.5588691344951968|127.0383532477905675_37.5587247109603766|127.0384819703694603_37.5586615920715730|127.0385888259601472_37.5586211429709351|127.0387058054011362_37.5586029324696327|127.0392504179304041_37.5586532449253383
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030041500,왕십리로,1030050100,행당동 147,127.0381567437530919_37.5589590712692853,1030024605,행당동 161-6,127.0392255234201144_37.5587597901073877,102.0,16.0,서행,127.0392255234201144_37.5587597901073877|127.0387111349351130_37.5587122703245271|127.0386316901602584_37.5587246373024328|127.0385469350028558_37.5587567206779909|127.0384265763602656_37.5588157382791010|127.0381567437530919_37.5589590712692853
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030042300,왕십리광장로,1030024004,조선일보(행당지국),127.0388406648960853_37.5583260986608423,1030026403,왕십리역앞,127.0377517205372015_37.5611993881740602,336.0,14.0,정체,127.0377517205372015_37.5611993881740602|127.0377650980093875_37.5611341446590146|127.0378097194870577_37.5610211543974373|127.0380548421426852_37.5607013821703504|127.0380954469743529_37.5606145084796168|127.0382123294102144_37.5599479231469928|127.0382440467292327_37.5598720705615392|127.0383749086904999_37.5596377571849445|127.0385186513372986_37.5593979442720141|127.0385718630762142_37.5592056229586788|127.0387086320606329_37.5587112989692713|127.0388406648960853_37.5583260986608423
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030042400,왕십리광장로,1030086700,행당동 168-151,127.0387044987476344_37.5592288798914993,1030024001,조선일보(행당지국),127.0390057146199183_37.5582552895193515,111.0,18.0,서행,127.0390057146199183_37.5582552895193515|127.0388405423378373_37.5587371746324052|127.0387044987476344_37.5592288798914993
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030044101,왕십리광장로,1030037400,왕십리역앞,127.0359784820327178_37.5611357748002419,1030026502,왕십리역앞교차로,127.0355510006751132_37.5611328602784198,38.0,31.0,원활,127.0355510006751132_37.5611328602784198|127.0356452401439356_37.5611257414677979|127.0358488591397617_37.5611237030310932|127.0359784820327178_37.5611357748002419
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030044102,왕십리광장로,1030026403,왕십리역앞,127.0377517205372015_37.5611993881740602,1030037400,왕십리역앞,127.0359784820327178_37.5611357748002419,157.0,17.0,서행,127.0359784820327178_37.5611357748002419|127.0368253885831251_37.5612146395864812|127.0368707386068081_37.5612188624500192|127.0370546307386093_37.5612225115798708|127.0377517205372015_37.5611993881740602
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030044500,왕십리광장로,1030026501,왕십리역앞교차로,127.0355939986096558_37.5612382173782393,1030026900,왕십리역앞,127.0359627017570290_37.5612431621990837,33.0,2.0,정체,127.0359627017570290_37.5612431621990837|127.0358417929594026_37.5612319022688581|127.0356525216958659_37.5612337967072207|127.0355939986096558_37.5612382173782393
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030044600,왕십리광장로,1030149300,행당동 188-1,127.0368096089545844_37.5613220274798536,1030026404,왕십리역앞,127.0377309319347319_37.5613082912370047,81.0,6.0,정체,127.0377309319347319_37.5613082912370047|127.0370557674667253_37.5613306866894590|127.0368611362330711_37.5613268255766073|127.0368096089545844_37.5613220274798536
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030044700,고산자로,1030027500,왕십리역,127.0357690042511507_37.5615701035394451,1030026900,왕십리역앞,127.0359627017570290_37.5612431621990837,47.0,13.0,정체,127.0359627017570290_37.5612431621990837|127.0358080594423313_37.5612942434570982|127.0357649548084282_37.5613314451612155|127.0357470069464938_37.5613729306825661|127.0357398437842420_37.5614229949302043|127.0357690042511507_37.5615701035394451
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030045101,마조로19길,1030059100,행당동 19-35,127.0393885431442271_37.5596858738063659,1030024602,행당동 19-82,127.0393592414637567_37.5587787106330353,101.0,11.0,정체,127.0393592414637567_37.5587787106330353|127.0393061338484699_37.5590165774156688|127.0393885431442271_37.5596858738063659
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030045201,마조로19길,1030024609,동마중학교,127.0386752783173279_37.5628242955473439,1030030803,마장지하차도,127.0386146617530017_37.5657857831450031,344.0,31.5,원활,127.0386146617530017_37.5657857831450031|127.0385600737579637_37.5657158398768161|127.0384531427916954_37.5655126821268226|127.0383431649115522_37.5651915713588878|127.0382962620837048_37.5651124301483961|127.0382454592931367_37.5650267081474496|127.0381943156338878_37.5648986481030605|127.0381355308392415_37.5645507186013248|127.0381207495017151_37.5643636783626320|127.0381231637716581_37.5642170728807727|127.0381507909637406_37.5640606672231030|127.0382198112129259_37.5638818466911886|127.0383133694872555_37.5636730478102976|127.0385671182345959_37.5631067372239897|127.0386189991260011_37.5629845505551643|127.0386752783173279_37.5628242955473439
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030045202,마조로19길,1030024605,행당동 161-6,127.0392255234201144_37.5587597901073877,1030024608,동마중학교,127.0387006256198958_37.5627180484271079,449.0,11.0,정체,127.0387006256198958_37.5627180484271079|127.0388678464282748_37.5618895184550681|127.0388970839293989_37.5617448859843179|127.0390868398354201_37.5608061850477739|127.0391428382667698_37.5607124718408514|127.0392818177529932_37.5605845589208940|127.0393043065291465_37.5605473357634239|127.0393238520345562_37.5604294013854982|127.0393250098986897_37.5603550590215463|127.0393260724128055_37.5602868386190920|127.0392729172373265_37.5598551369899667|127.0392533748053978_37.5596964211700453|127.0391691423192668_37.5590123107700862|127.0392255234201144_37.5587597901073877
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030046200,고산자로14길,1030107300,행당동 192-49,127.0366876740809516_37.5620177617034372,1030037302,서울특별시립성동청소,127.0359924631133310_37.5620912285831423,62.0,16.0,서행,127.0359924631133310_37.5620912285831423|127.0362763775775790_37.5620498159350049|127.0366876740809516_37.5620177617034372
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030046300,고산자로14길,1030107400,행당동 7,127.0367009081264911_37.5621253665273116,1030029802,행당동 192-40,127.0364219120025808_37.5647259650895009,353.0,15.0,서행,127.0364219120025808_37.5647259650895009|127.0365416540318364_37.5646629426064109|127.0368387063582674_37.5643967140319930|127.0368600695454404_37.5643514893217016|127.0369325873191855_37.5641979726829760|127.0370938059815558_37.5639997984659360|127.0372484053933135_37.5638121632627175|127.0372649247868395_37.5637665081702323|127.0372564144410035_37.5636098924651449|127.0371987457000813_37.5631351441197268|127.0371888387931136_37.5631127250437302|127.0371318140162202_37.5630787078087138|127.0370607004682029_37.5630362860563309|127.0370234718385944_37.5629770725376417|127.0370487862962818_37.5621556368928395|127.0370417118243580_37.5621203290568957|127.0370404865071947_37.5621189307603132|127.0370306045183639_37.5621076537173337|127.0370022209199448_37.5621018827232405|127.0367009081264911_37.5621253665273116
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030051200,왕십리광장로,1030037400,왕십리역앞,127.0359784820327178_37.5611357748002419,1030037100,왕십리역앞,127.0357826189997326_37.5608364862612945,44.0,8.0,정체,127.0357826189997326_37.5608364862612945|127.0357486607465347_37.5609256519804262|127.0357936330141939_37.5610358933276700|127.0358685325253703_37.5611073872131698|127.0359784820327178_37.5611357748002419
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030064200,왕십리광장로,1030024608,동마중학교,127.0387006256198958_37.5627180484271079,1030026401,왕십리역앞,127.0378689884879009_37.5613037113735189,226.0,28.0,원활,127.0378689884879009_37.5613037113735189|127.0378079757911109_37.5616402018536562|127.0377865977822296_37.5617767934806750|127.0377245417596015_37.5622682132607721|127.0377127997241331_37.5624403920444649|127.0377530330382143_37.5625409754472486|127.0378487239693328_37.5626047686992024|127.0387006256198958_37.5627180484271079
2026-09-04T09:00:31.559343+09:00,왕십리역,왕십리역,POI045,KEY_4,1030064300,왕십리광장로,1030026404,왕십리역앞,127.0377309319347319_37.5613082912370047,1030024609,동마중학교,127.0386752783173279_37.5628242955473439,242.0,12.0,정체,127.0386752783173279_37.5628242955473439|127.0377898698108936_37.5627065605114936|127.0376355840434428_37.5626037042817700|127.0375758292617832_37.5624543164691502|127.0375890895391251_37.5622598708882833|127.0376516210575062_37.5617647010788929|127.0376733614598521_37.5616257937989317|127.0377309319347319_37.5613082912370047
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020007402,한강대로,1020051500,한강로2가 188-1,126.9673426559004668_37.5285265849111056,1020015201,속성변화점,126.9668253836721163_37.5279805356647955,76.0,19.0,서행,126.9668253836721163_37.5279805356647955|126.9673426559004668_37.5285265849111056
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020006501,이촌로,1020019800,원효대교북단교차로,126.9549713924562013_37.5315077158583179,1020020403,원효대교북단,126.9553082852605002_37.5317879306578988,43.0,8.0,정체,126.9553082852605002_37.5317879306578988|126.9552595804082529_37.5317588974850480|126.9551463430920109_37.5316836749914486|126.9550491339785054_37.5315936856741885|126.9549713924562013_37.5315077158583179
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020006502,이촌로,1020019104,원효대교(북측),126.9547296547672914_37.5310849407541980,1020019800,원효대교북단교차로,126.9549713924562013_37.5315077158583179,52.0,9.0,정체,126.9549713924562013_37.5315077158583179|126.9548823881418684_37.5314051380367530|126.9547955830909842_37.5312469196548548|126.9547296547672914_37.5310849407541980
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020006504,이촌로,1020018400,원효대교(북측),126.9545711623072890_37.5306544215694089,1020019103,원효대교(북측),126.9546751732118395_37.5309512393787443,34.0,26.5,원활,126.9546751732118395_37.5309512393787443|126.9546570380824448_37.5309067457603192|126.9545711623072890_37.5306544215694089
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020006505,이촌로,1020106600,이촌동 171-1,126.9544359068926269_37.5302142769447897,1020018400,원효대교(북측),126.9545711623072890_37.5306544215694089,50.0,27.0,원활,126.9545711623072890_37.5306544215694089|126.9544809652151400_37.5304060158969790|126.9544442074129051_37.5302666285182838|126.9544359068926269_37.5302142769447897
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020006506,이촌로,1020013502,이촌고가차도(남측),126.9585449269514044_37.5242820013251546,1020014202,이촌고가차도(북측),126.9567284262237763_37.5256034794381890,218.0,26.0,원활,126.9567284262237763_37.5256034794381890|126.9574592703260691_37.5249784632239098|126.9578315467532974_37.5247304021404133|126.9585449269514044_37.5242820013251546
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020006601,이촌로,1020020402,원효대교북단,126.9553901102148501_37.5317020507255563,1020019101,원효대교(북측),126.9548588027812031_37.5310516019593976,88.0,19.0,서행,126.9548588027812031_37.5310516019593976|126.9549226689843948_37.5312085125953701|126.9550033116491221_37.5313554984575291|126.9550615398033386_37.5314328679821756|126.9551536553410358_37.5315246564589984|126.9552419361069866_37.5316063792257282|126.9553441400846054_37.5316742723173178|126.9553901102148501_37.5317020507255563
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020006602,이촌로,1020205500,최소노드배치점,126.9548358306542184_37.5280745473059696,1020014201,이촌고가차도(북측),126.9568310199770877_37.5256741735968973,321.0,34.0,원활,126.9568310199770877_37.5256741735968973|126.9567137750659356_37.5257905141320904|126.9566032818130168_37.5259001546487454|126.9561863225043794_37.5263138922143824|126.9559119746242430_37.5265861169618304|126.9558554148212153_37.5266429384152786|126.9556176202604121_37.5268818317877120|126.9553630706085698_37.5271950322431351|126.9552216938227076_37.5273988835597478|126.9551608101404412_37.5275054945227566|126.9548358306542184_37.5280745473059696
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020006603,이촌로,1020014201,이촌고가차도(북측),126.9568310199770877_37.5256741735968973,1020013501,이촌고가차도(남측),126.9586289791741223_37.5243669044741708,216.0,13.0,정체,126.9586289791741223_37.5243669044741708|126.9579171683803196_37.5248143186944176|126.9575528488126537_37.5250570787040729|126.9568310199770877_37.5256741735968973
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020007302,한강대로,1020015204,용산역,126.9667170087153636_37.5280456524693449,1020016803,전자상가입구교차로,126.9681558223356888_37.5295644873819896,211.0,37.0,원활,126.9681558223356888_37.5295644873819896|126.9672342806026819_37.5285917021841300|126.9667170087153636_37.5280456524693449
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020007303,한강대로,1020014817,용산역사거리,126.9661319906761747_37.5274253090940633,1020015203,용산역,126.9666353702945258_37.5279592626933010,74.0,42.0,원활,126.9666353702945258_37.5279592626933010|126.9661319906761747_37.5274253090940633
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020007404,한강대로,1020015201,속성변화점,126.9668253836721163_37.5279805356647955,1020014814,용산역사거리,126.9662405537631287_37.5273603918662033,86.0,30.0,원활,126.9662405537631287_37.5273603918662033|126.9667439343401583_37.5278943446378008|126.9668253836721163_37.5279805356647955
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020007700,청파로,1020173500,최소노드배치점,126.9542456981875063_37.5317279758192655,1020037602,원효대교,126.9568345198735386_37.5332410447366627,285.0,52.5,원활,126.9568345198735386_37.5332410447366627|126.9565849866213654_37.5331524137163512|126.9561176036738885_37.5328605788594274|126.9556559715311721_37.5326013704243877|126.9553154035325093_37.5324227537399153|126.9549297998321720_37.5322109106913047|126.9546531467051835_37.5320271321003176|126.9542456981875063_37.5317279758192655
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020008301,새창로,1020143800,한강로3가 3-38,126.9630915470483501_37.5330272864438896,1020022103,용산전자상가앞교차로,126.9629279568080591_37.5332351639350534,27.0,24.0,서행,126.9629279568080591_37.5332351639350534|126.9630538866097140_37.5330634009447337|126.9630915470483501_37.5330272864438896
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020008302,새창로,1020020304,한강로3가 23-4,126.9652119205696295_37.5317965792214139,1020021002,신용산지하차도(서측),126.9641478967900383_37.5325528422241064,127.0,37.5,원활,126.9641478967900383_37.5325528422241064|126.9643316528803609_37.5324303445171026|126.9643497266759482_37.5324240929770170|126.9644789739496247_37.5323619601416141|126.9646508439094248_37.5322560774030194|126.9652119205696295_37.5317965792214139
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020008304,새창로,1020017803,신용산지하차도(동측),126.9672920986842541_37.5301423807374377,1020021002,신용산지하차도(서측),126.9641478967900383_37.5325528422241064,388.0,7.0,정체,126.9641478967900383_37.5325528422241064|126.9643809266257364_37.5324722401779951|126.9645174119451809_37.5324066289165401|126.9646961706868211_37.5322965008629552|126.9653089376107715_37.5317946698217355|126.9666662371181047_37.5306072265435589|126.9670883183181331_37.5302833177777018|126.9672920986842541_37.5301423807374377
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020008306,새창로,1020016803,전자상가입구교차로,126.9681558223356888_37.5295644873819896,1020017802,신용산지하차도(동측),126.9673959720882692_37.5300726947153009,88.0,12.0,정체,126.9673959720882692_37.5300726947153009|126.9677699989137238_37.5298289272809029|126.9679910930038602_37.5296848305883302|126.9679948818404398_37.5296820626562777|126.9681558223356888_37.5295644873819896
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020008401,새창로,1020022102,용산전자상가앞교차로,126.9630710658397987_37.5332544033118722,1020021004,신용산지하차도(서측),126.9640622935567649_37.5327015803896558,110.0,15.0,서행,126.9640622935567649_37.5327015803896558|126.9634749367835127_37.5329119529101760|126.9633867785343142_37.5329492144407979|126.9632743505974162_37.5330212208712055|126.9631959939209196_37.5330963613603785|126.9631654873827102_37.5331256156879931|126.9630710658397987_37.5332544033118722
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020008402,새창로,1020021001,신용산지하차도(서측),126.9642019833896285_37.5326520130916776,1020020301,한강로2가 2-367,126.9654108854401215_37.5319438111119723,137.0,19.0,서행,126.9654108854401215_37.5319438111119723|126.9648321479170505_37.5324177738388656|126.9646327205503979_37.5325406342616859|126.9644745301098396_37.5326166817303246|126.9644398268731891_37.5326286851676940|126.9642019833896285_37.5326520130916776
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020008404,새창로,1020021001,신용산지하차도(서측),126.9642019833896285_37.5326520130916776,1020017804,신용산지하차도(동측),126.9673811166748720_37.5302240136235596,392.0,50.0,원활,126.9673811166748720_37.5302240136235596|126.9671799908457928_37.5303631161555273|126.9667636396161754_37.5306826263665059|126.9654078286461214_37.5318687710402443|126.9647868221242817_37.5323773504322133|126.9645942835487062_37.5324959655255483|126.9644433289083878_37.5325685345548337|126.9642019833896285_37.5326520130916776
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020008406,새창로,1020126900,한강로2가 422-1,126.9678559795664512_37.5299126000648968,1020016804,전자상가입구교차로,126.9682403944276103_37.5296494232954956,45.0,13.0,정체,126.9682403944276103_37.5296494232954956|126.9680866539261928_37.5297617379752211|126.9680800395232581_37.5297665700961005|126.9678559795664512_37.5299126000648968
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009702,청파로,1020020404,원효대교북단,126.9556375536380557_37.5319857483433736,1020020600,한강로3가16-65,126.9565323634393508_37.5323743610575846,90.0,15.5,서행,126.9565323634393508_37.5323743610575846|126.9556375536380557_37.5319857483433736
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009703,청파로,1020020600,한강로3가16-65,126.9565323634393508_37.5323743610575846,1020020902,용산전자단지우체국,126.9569058189334640_37.5325337481242514,37.0,19.0,서행,126.9569058189334640_37.5325337481242514|126.9565323634393508_37.5323743610575846
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009704,청파로,1020020902,용산전자단지우체국,126.9569058189334640_37.5325337481242514,1020021304,한강로3가 16-7,126.9574584875420840_37.5327318107459149,54.0,43.7,원활,126.9574584875420840_37.5327318107459149|126.9572579846815188_37.5326702912132433|126.9569058189334640_37.5325337481242514
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009705,청파로,1020119000,한강로3가 16-7,126.9595695472644508_37.5332638198563799,1020021604,한강로3가 16-19,126.9615014024332140_37.5332163732493740,172.0,32.0,원활,126.9615014024332140_37.5332163732493740|126.9602058425279836_37.5333336741990635|126.9600077776086664_37.5333356039105581|126.9597562586833277_37.5333057692181953|126.9595695472644508_37.5332638198563799
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009706,청파로,1020021601,한강로3가 1-5,126.9616473260760756_37.5332073613940054,1020022104,용산전자상가앞교차로,126.9628484822402044_37.5333341021974505,107.0,26.0,원활,126.9628484822402044_37.5333341021974505|126.9618939521689356_37.5332053139414228|126.9617370896390582_37.5332029917991576|126.9616473260760756_37.5332073613940054
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009708,청파로,1020037500,원효대교(북측),126.9542693846201331_37.5315793811471394,1020020404,원효대교북단,126.9556375536380557_37.5319857483433736,129.0,37.0,원활,126.9556375536380557_37.5319857483433736|126.9551388991962710_37.5318433205660398|126.9547492867794602_37.5317238126920998|126.9542693846201331_37.5315793811471394
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009802,청파로,1020020403,원효대교북단,126.9553082852605002_37.5317879306578988,1020020200,원효대교(북측),126.9548392490623030_37.5316133150025451,46.0,23.0,서행,126.9548392490623030_37.5316133150025451|126.9550620163499985_37.5317058967629364|126.9552021760954830_37.5317598740333125|126.9553082852605002_37.5317879306578988
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009803,청파로,1020020901,용산전자단지우체국,126.9569675898006125_37.5324375365610621,1020020401,원효대교북단,126.9557064644342717_37.5318932133014656,127.0,21.0,서행,126.9557064644342717_37.5318932133014656|126.9565965093453883_37.5322790695441242|126.9569675898006125_37.5324375365610621
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009804,청파로,1020021303,한강로3가 16-7,126.9575072985046518_37.5326309196351815,1020020901,용산전자단지우체국,126.9569675898006125_37.5324375365610621,52.0,8.0,정체,126.9569675898006125_37.5324375365610621|126.9573122042361888_37.5325710592489799|126.9575072985046518_37.5326309196351815
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009805,청파로,1020021603,한강로3가 16-7,126.9614677039148063_37.5331106071503697,1020021302,한강로3가 16-7,126.9576337477824950_37.5326706470732603,349.0,24.0,서행,126.9576337477824950_37.5326706470732603|126.9580664129919683_37.5328101154640095|126.9585225787335219_37.5329162450912719|126.9596064120293448_37.5331597618635868|126.9597848075777904_37.5331998428518006|126.9600170076349457_37.5332273860062742|126.9601973228100036_37.5332256286964352|126.9614677039148063_37.5331106071503697
2026-09-04T09:00:31.559343+09:00,용산역,용산역,POI046,KEY_1,1020009806,청파로,1020022103,용산전자상가앞교차로,126.9629279568080591_37.5332351639350534,1020021602,한강로3가 16-39,126.9616029567967104_37.5331011995652588,118.0,15.0,서행,126.9616029567967104_37.5331011995652588|126.9617342044094386_37.5330948103767668|126.9619066244179351_37.5330973627923612|126.9629279568080591_37.5332351639350534
