fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130050900,희우정로,1130138600,합정동 442-13,126.9053671269604564_37.5517187628927047,1130005108,망원정사거리,126.9049245136665292_37.5520133571673611,52.0,23.0,서행,126.9049245136665292_37.5520133571673611|126.9049996895268606_37.5519980826211324|126.9050541918936830_37.5519753005798123|126.9053671269604564_37.5517187628927047
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130051000,희우정로,1130147700,합정동 407,126.9086182180221840_37.5491269928968379,1130020901,한국전기전자시험연구원서울지원,126.9092400003074346_37.5485532513566937,84.0,21.0,서행,126.9092400003074346_37.5485532513566937|126.9090294120417752_37.5487607496119153|126.9088628974909767_37.5489201303545315|126.9086182180221840_37.5491269928968379
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130051400,포은로,1130131100,합정동 436-31,126.9072140139262928_37.5511825775689090,1130024202,양화진공원,126.9081119283490011_37.5504322494886082,115.0,16.0,서행,126.9081119283490011_37.5504322494886082|126.9072341444415741_37.5511567441295568|126.9072140139262928_37.5511825775689090
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130051501,월드컵로5길,1130091000,합정동 407,126.9091548338343785_37.5510585332406777,1130024203,양화진공원,126.9082050934984238_37.5503535841661247,115.0,19.0,서행,126.9082050934984238_37.5503535841661247|126.9091548338343785_37.5510585332406777
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130051502,월드컵로5길,1130025203,합정동주민센터,126.9124127492584506_37.5518459734548173,1130024207,합정동주민센터,126.9110609932505014_37.5516236888938550,122.0,9.0,정체,126.9110609932505014_37.5516236888938550|126.9120426543793059_37.5517851162292402|126.9124127492584506_37.5518459734548173
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130051601,월드컵로5길,1130159000,합정동 426-6,126.9120151858922725_37.5518910005306523,1130025204,합정동주민센터,126.9123807963445927_37.5519511205839720,33.0,18.0,서행,126.9123807963445927_37.5519511205839720|126.9120151858922725_37.5518910005306523
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130051602,월드컵로5길,1130153500,합정동 430-13,126.9098042748595532_37.5515274185667920,1130024209,합정동주민센터,126.9109004564532199_37.5517076897151370,99.0,15.0,서행,126.9109004564532199_37.5517076897151370|126.9100423399230380_37.5515665701927546|126.9098042748595532_37.5515274185667920
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130051900,양화로7길,1130145700,서교동 492,126.9135974368144701_37.5520222797338405,1130025202,합정동주민센터,126.9125490838489583_37.5518570392708213,95.0,17.0,서행,126.9125490838489583_37.5518570392708213|126.9126682083433053_37.5518592833619991|126.9129354976850976_37.5518998472612608|126.9129556993787276_37.5519035838338127|126.9135974368144701_37.5520222797338405
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130052000,양화로7길,1130138000,서교동 419,126.9152338094359038_37.5512625596168448,1130024301,누아갤러리,126.9155934469087441_37.5508218968336536,58.0,7.0,정체,126.9155934469087441_37.5508218968336536|126.9153007619960079_37.5511871879382042|126.9152338094359038_37.5512625596168448
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130053300,포은로,1130154200,망원동 338-40,126.9064483679028399_37.5529482132002812,1130025401,망원동 394-30,126.9065874791183859_37.5526696222780956,33.0,22.0,서행,126.9065874791183859_37.5526696222780956|126.9064483679028399_37.5529482132002812
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130087400,양화로3길,1130115500,합정동 407,126.9115648474776918_37.5495020430743978,1130024208,합정동주민센터,126.9109279262303147_37.5516018062342454,240.0,16.0,서행,126.9109279262303147_37.5516018062342454|126.9111023091478216_37.5510270793224734|126.9113023466319703_37.5503436587212889|126.9115648474776918_37.5495020430743978
2026-09-04T09:00:31.559343+09:00,합정역,합정역,POI053,KEY_2,1130087500,양화로3길,1130115600,합정동 407,126.9116969527201491_37.5495270854960594,1130021201,합정동 402,126.9118842718870042_37.5488389364112436,78.0,18.0,서행,126.9118842718870042_37.5488389364112436|126.9118474626460227_37.5490170505902370|126.9116969527201491_37.5495270854960594
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000015503,창경궁로,1000120100,명륜4가 193-2,126.9985288416550162_37.5829009806544079,1000024004,성균관대입구교차로,126.9986638311449383_37.5830208076827219,18.0,10.0,정체,126.9986638311449383_37.5830208076827219|126.9985288416550162_37.5829009806544079
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000015901,대학로,1000236800,연건동 72-4,127.0021346925376946_37.5789034735153820,1000022603,한국방송통신대학교(본부),127.0021125194726324_37.5799473301568696,116.0,15.0,서행,127.0021125194726324_37.5799473301568696|127.0021203558879392_37.5795784131897079|127.0021346925376946_37.5789034735153820
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000015902,대학로,1000124400,명륜4가 96-5,127.0019273467155188_37.5817580324666949,1000023903,혜화역(서울4호선),127.0018302545112618_37.5823277329186567,64.0,15.0,서행,127.0018302545112618_37.5823277329186567|127.0019273467155188_37.5817580324666949
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000015903,대학로,1000202900,혜화동 142-1,127.0015583946770761_37.5838121669841811,1000024902,혜화동로터리,127.0012507868207052_37.5852575963595541,163.0,12.0,정체,127.0012507868207052_37.5852575963595541|127.0012954946977146_37.5851403426576383|127.0015151443531352_37.5840477506560759|127.0015583946770761_37.5838121669841811
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000016001,대학로,1000077100,연건동 1-4,127.0022561877208460_37.5795802406985615,1000020701,이화사거리,127.0022876778822081_37.5762198333443180,373.0,18.0,서행,127.0022876778822081_37.5762198333443180|127.0023282656139543_37.5764645289926591|127.0023018153618324_37.5775057466467217|127.0022922645341055_37.5778817090708159|127.0022834454863130_37.5782969256252741|127.0022705236376055_37.5789053010155030|127.0022561877208460_37.5795802406985615
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000016002,대학로,1000124500,동숭동 67-4,127.0020619699124040_37.5817725636609126,1000022601,한국방송통신대학교(본부),127.0022442668778240_37.5800599005851765,191.0,31.0,원활,127.0022442668778240_37.5800599005851765|127.0022178609099228_37.5805652414491789|127.0022131705630528_37.5806550016484948|127.0021794886454671_37.5809920829626023|127.0021433747690480_37.5812948986010511|127.0020619699124040_37.5817725636609126
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000016003,대학로,1000107300,동숭동 67-4,127.0018197389143069_37.5831364940714252,1000023901,혜화역(서울4호선),127.0019456426901030_37.5824506710265140,77.0,21.0,서행,127.0019456426901030_37.5824506710265140|127.0018197389143069_37.5831364940714252
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000017701,창경궁로,1000075400,명륜2가 4-1,127.0006454828255755_37.5850130052527689,1000025002,혜화동로터리,127.0009399906732597_37.5853547783758302,46.0,16.0,서행,127.0009399906732597_37.5853547783758302|127.0007320440542742_37.5851134590106781|127.0006454828255755_37.5850130052527689
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000017801,창경궁로,1000087700,명륜2가 168-2,126.9993716108596118_37.5834928951299361,1000024002,성균관대입구교차로,126.9988439471047315_37.5830191594735439,70.0,26.0,원활,126.9988439471047315_37.5830191594735439|126.9993716108596118_37.5834928951299361
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000019001,성균관로,1000178200,명륜2가 204-1,126.9983129803109563_37.5835686144698613,1000024001,성균관대입구교차로,126.9987566656751170_37.5831037931408574,65.0,18.0,서행,126.9987566656751170_37.5831037931408574|126.9987062683989052_37.5831610623215369|126.9983129803109563_37.5835686144698613
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000019401,창경궁로,1000025301,혜화동로터리,127.0014820459859806_37.5857949668899423,1000025001,혜화동로터리,127.0010427623787166_37.5852828685383429,69.0,17.0,서행,127.0010427623787166_37.5852828685383429|127.0012603459444875_37.5855353690346234|127.0014820459859806_37.5857949668899423
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000037300,대학로.창경궁로.사이길,1000022603,한국방송통신대학교(본부),127.0021125194726324_37.5799473301568696,1000021801,서울대학교병원,126.9999250498313188_37.5790799916106337,234.0,16.0,서행,126.9999250498313188_37.5790799916106337|126.9999582925761530_37.5791735370360058|127.0000242879586523_37.5793082716843685|127.0001113530142334_37.5794320871287724|127.0001968016411524_37.5795253200711130|127.0002891946536181_37.5795862468942587|127.0004562226640843_37.5796532695046324|127.0014768206154230_37.5799259793942610|127.0015759343299493_37.5799389443158844|127.0021125194726324_37.5799473301568696
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000037400,대학로.창경궁로.사이길,1000021804,서울대학교병원,126.9997943261698339_37.5791094160175589,1000022604,한국방송통신대학교(본부),127.0021085317335547_37.5800554081267109,249.0,16.0,서행,127.0021085317335547_37.5800554081267109|127.0015635196683945_37.5800468907569041|127.0014439712545311_37.5800312519269823|127.0004037537713657_37.5797532998443131|127.0002143337454470_37.5796772915910893|127.0000970514567342_37.5795999531285929|126.9999967882396703_37.5794905553830176|126.9999011375092977_37.5793545286769728|126.9998293471492445_37.5792079639012684|126.9997943261698339_37.5791094160175589
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000039000,대학로11길,1000034800,명륜4가 82-6,127.0007214609778856_37.5823234224516582,1000023904,혜화역(서울4호선),127.0018112128841636_37.5824350409261996,97.0,7.0,정체,127.0018112128841636_37.5824350409261996|127.0013170961387061_37.5824067215044337|127.0011475248667807_37.5823910766211640|127.0007214609778856_37.5823234224516582
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000039800,창경궁로,1000024902,혜화동로터리,127.0012507868207052_37.5852575963595541,1000025001,혜화동로터리,127.0010427623787166_37.5852828685383429,19.0,20.0,서행,127.0010427623787166_37.5852828685383429|127.0010750786859717_37.5852722322397241|127.0011514658529279_37.5852579282541015|127.0012383383490402_37.5852555433470172|127.0012507868207052_37.5852575963595541
2026-09-04T09:00:31.559343+09:00,혜화역,혜화역,POI054,KEY_3,1000039900,창경궁로,1000025301,혜화동로터리,127.0014820459859806_37.5857949668899423,1000024901,혜화동로터리,127.0013812786190641_37.5852877246657400,67.0,11.0,정체,127.0013812786190641_37.5852877246657400|127.0014090861534584_37.5852960681010373|127.0014914662075114_37.5853520881352452|127.0015543752309242_37.5854176435789853|127.0015933195411719_37.5854927354248147|127.0016082988245216_37.5855654435582309|127.0015978153254110_37.5856453041188914|127.0015648653472908_37.5857072856721359|127.0015019588968812_37.5857823788507091|127.0014820459859806_37.5857949668899423
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130002502,양화로,1130025901,서교동 427,126.9198881225875368_37.5540412931764607,1130027404,홍대입구역앞교차로,126.9214584654919236_37.5552173006732275,190.0,25.0,원활,126.9214584654919236_37.5552173006732275|126.9198881225875368_37.5540412931764607
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130003701,양화로,1130273800,동교동 155-55,126.9227158165769538_37.5561519142828715,1130030004,홍대입구역(서울2호선),126.9240038282710827_37.5571089892898087,156.0,17.0,서행,126.9240038282710827_37.5571089892898087|126.9227158165769538_37.5561519142828715
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130003702,양화로,1130030001,홍대입구역(서울2호선),126.9241024975835899_37.5571832879291989,1130031303,대성카센터,126.9247680509792247_37.5576912738708160,81.0,18.0,서행,126.9247680509792247_37.5576912738708160|126.9241024975835899_37.5571832879291989
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130003703,양화로,1130260400,동교동 155-54,126.9256281988244410_37.5583324442910680,1130032300,동교동삼거리,126.9260758648074869_37.5586455831952080,53.0,21.0,서행,126.9260758648074869_37.5586455831952080|126.9259516460622734_37.5585781495251254|126.9256756439668692_37.5583677527849815|126.9256281988244410_37.5583324442910680
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130003801,양화로,1130273900,동교동 155-55,126.9228084843940536_37.5560728745735588,1130027402,홍대입구역앞교차로,126.9216455946868933_37.5552087411659343,141.0,31.0,원활,126.9216455946868933_37.5552087411659343|126.9228084843940536_37.5560728745735588
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130015901,홍익로,1130154700,서교동 427,126.9220359643673390_37.5546826076917313,1130027403,홍대입구역앞교차로,126.9215460181029016_37.5551344303407504,66.0,16.0,서행,126.9215460181029016_37.5551344303407504|126.9217237952683917_37.5549495724854268|126.9220359643673390_37.5546826076917313
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130015902,홍익로,1130109300,서교동 406,126.9231648679629956_37.5537171543489379,1130005308,서교푸르지오아파트,126.9225993071129750_37.5542008340247122,73.0,10.0,정체,126.9225993071129750_37.5542008340247122|126.9228527697001851_37.5539840685397763|126.9231648679629956_37.5537171543489379
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130016002,홍익로,1130119400,동교동 155-55,126.9224863431878845_37.5544561207342085,1130005306,속성변화점,126.9226010481489340_37.5543580239452197,15.0,8.5,정체,126.9226010481489340_37.5543580239452197|126.9224863431878845_37.5544561207342085
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130016702,동교로,1130238700,서교동 446-18,126.9190392211144172_37.5556218287363777,1130028604,롯데호텔L7(홍대),126.9204652226422638_37.5560637316398740,135.0,33.0,원활,126.9204652226422638_37.5560637316398740|126.9198761792323324_37.5558814033141104|126.9196325327701231_37.5558059855936079|126.9193242097296093_37.5557102862871091|126.9191763653079903_37.5556643970031701|126.9190392211144172_37.5556218287363777
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130016900,월드컵북로,1130267400,서교동 427,126.9210494203991146_37.5555664569088208,1130028603,롯데호텔L7(홍대),126.9205661479972775_37.5559789666732442,63.0,9.5,정체,126.9205661479972775_37.5559789666732442|126.9210494203991146_37.5555664569088208
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130017000,월드컵북로,1130267500,동교동 155-55,126.9211487362349544_37.5556402014086004,1130027401,홍대입구역앞교차로,126.9215575669487777_37.5552912277757187,53.0,15.0,서행,126.9215575669487777_37.5552912277757187|126.9211487362349544_37.5556402014086004
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018301,동교로,1130234800,동교동 201-12,126.9223714576705504_37.5573415856685884,1130031703,우성빌딩,126.9229594770721690_37.5579740539319573,88.0,14.0,정체,126.9229594770721690_37.5579740539319573|126.9225761142016040_37.5575121455362435|126.9224853349252271_37.5574284446085400|126.9223714576705504_37.5573415856685884
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018302,동교로,1130031704,우성빌딩,126.9230362835969004_37.5580664636773349,1130032103,동교동 151-3,126.9232918768675518_37.5583894534776732,42.0,29.0,원활,126.9232918768675518_37.5583894534776732|126.9231947644524467_37.5582569650777955|126.9230362835969004_37.5580664636773349
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018401,동교로,1130236400,동교동 193-1,126.9218939397593573_37.5568917656500219,1130028602,롯데호텔L7(홍대),126.9207044539840865_37.5560194307797488,153.0,30.0,원활,126.9207044539840865_37.5560194307797488|126.9213020185727601_37.5561898308273214|126.9213990027508032_37.5562174862381255|126.9214983639262613_37.5562825737130197|126.9215763902692657_37.5563664435403197|126.9217678851206443_37.5567011225728038|126.9218286112969025_37.5568118746297515|126.9218939397593573_37.5568917656500219
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018402,동교로,1130032102,동교동 192-4,126.9234091793915979_37.5583349617897966,1130031701,우성빌딩,126.9231327245934153_37.5579865800830248,46.0,33.0,원활,126.9231327245934153_37.5579865800830248|126.9233101249413238_37.5581998231503391|126.9234091793915979_37.5583349617897966
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018403,동교로,1130267100,동교동 193-1,126.9236924952947447_37.5590020505672726,1130032101,동교동 192-4,126.9234766820471947_37.5584553758656909,64.0,36.0,원활,126.9234766820471947_37.5584553758656909|126.9235707625761904_37.5586374586260803|126.9236499224741550_37.5588562655902223|126.9236924952947447_37.5590020505672726
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018601,월드컵북로,1130260800,동교동 205-15,126.9201047852547219_37.5565208181069323,1130028601,롯데호텔L7(홍대),126.9206030650937720_37.5561053644053331,64.0,29.0,원활,126.9206030650937720_37.5561053644053331|126.9201047852547219_37.5565208181069323
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130056000,동교로,1130244700,동교동 192-44,126.9235969752971585_37.5574460002231092,1130031702,우성빌딩,126.9230559412983723_37.5578941512089344,69.0,10.0,정체,126.9230559412983723_37.5578941512089344|126.9235969752971585_37.5574460002231092
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130056100,동교로,1130244800,동교동 192-44,126.9236948948308594_37.5575209206440874,1130030001,홍대입구역(서울2호선),126.9241024975835899_37.5571832879291989,52.0,12.5,정체,126.9241024975835899_37.5571832879291989|126.9236948948308594_37.5575209206440874
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130056500,양화로19길,1130269400,동교동 192-44,126.9242827846036619_37.5579718887892824,1130032102,동교동 192-4,126.9234091793915979_37.5583349617897966,93.0,8.0,정체,126.9234091793915979_37.5583349617897966|126.9235741468609007_37.5583601799000988|126.9237435175153621_37.5583522399045222|126.9237886059845266_37.5583215233953140|126.9242827846036619_37.5579718887892824
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130056600,양화로19길,1130269300,동교동 192-44,126.9243730039212181_37.5580527040690697,1130031304,대성카센터,126.9248672211749920_37.5577661204474040,54.0,8.0,정체,126.9248672211749920_37.5577661204474040|126.9247523387008556_37.5578433291799882|126.9243935191233703_37.5580381892432413|126.9243730039212181_37.5580527040690697
2026-09-04T09:00:31.559343+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130087300,어울마당로,1130121700,서교동 365-1,126.9222448191466555_37.5539062487640578,1130005309,서교푸르지오아파트,126.9225016470744691_37.5542843540505018,48.0,18.0,서행,126.9225016470744691_37.5542843540505018|126.9222449850932577_37.5539064976814032|126.9222448191466555_37.5539062487640578
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050046801,회기로31길,1050136100,회기동 346-33,127.0560943182206870_37.5898996187215104,1050028504,회기역앞교차로,127.0559516903433490_37.5899790240485743,15.0,13.0,정체,127.0559516903433490_37.5899790240485743|127.0560270041918756_37.5899281520509376|127.0560943182206870_37.5898996187215104
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050002000,왕산로,1050147000,청량리동 2-3,127.0521740305288034_37.5865914207080749,1050027504,시조사삼거리,127.0536344497994889_37.5883081964527719,230.0,10.3,정체,127.0536344497994889_37.5883081964527719|127.0533693812412537_37.5880506891911281|127.0532821315917147_37.5879582237014773|127.0531884417398345_37.5878589333261814|127.0530786029586778_37.5877401031031511|127.0529453852549864_37.5875668506956302|127.0521740305288034_37.5865914207080749
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050002103,왕산로,1050027503,시조사삼거리,127.0537378944253106_37.5882380693253708,1050027200,시조사삼거리,127.0533907788699821_37.5878933031426641,49.0,5.0,정체,127.0533907788699821_37.5878933031426641|127.0534763062884451_37.5879839430212641|127.0537378944253106_37.5882380693253708
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050002401,망우로,1050027502,시조사삼거리,127.0538253192589622_37.5883242468388588,1050027400,시조사삼거리,127.0541206187562437_37.5882076514237013,29.0,9.0,정체,127.0541206187562437_37.5882076514237013|127.0538253192589622_37.5883242468388588
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050002403,망우로,1050164800,휘경동 255-20,127.0566271995283927_37.5885646497494079,1050027904,회기역(경춘선),127.0587229978746819_37.5891560770667468,196.0,9.0,정체,127.0587229978746819_37.5891560770667468|127.0566271995283927_37.5885646497494079
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050002404,망우로,1050084600,삼육서울병원앞교차로,127.0623833137998986_37.5902061896011475,1050001303,위생병원앞교차로,127.0632484265541677_37.5904597865263526,81.0,9.0,정체,127.0632484265541677_37.5904597865263526|127.0623833137998986_37.5902061896011475
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050002501,망우로,1050027300,시조사삼거리,127.0541999989331146_37.5880556130543226,1050027503,시조사삼거리,127.0537378944253106_37.5882380693253708,46.0,25.3,원활,127.0537378944253106_37.5882380693253708|127.0541999989331146_37.5880556130543226
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050002502,망우로,1050156600,휘경동 312-263,127.0549127142937778_37.5877972441917763,1050027300,시조사삼거리,127.0541999989331146_37.5880556130543226,69.0,33.0,원활,127.0541999989331146_37.5880556130543226|127.0543490059122718_37.5879967791021912|127.0544022892117368_37.5879769619772119|127.0548019834277511_37.5878283065988015|127.0549127142937778_37.5877972441917763
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050002503,망우로,1050103800,휘경동 312-263,127.0558877492230181_37.5880681398638501,1050027101,동원빌딩,127.0554260527593158_37.5878153625107885,50.0,28.0,원활,127.0554260527593158_37.5878153625107885|127.0555870241268650_37.5878875753104609|127.0558877492230181_37.5880681398638501
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050016901,이문로,1050149700,회기동 67-7,127.0549874556031256_37.5894380701676880,1050028505,회기역앞교차로,127.0558403986045448_37.5900485574702969,101.0,10.0,정체,127.0558403986045448_37.5900485574702969|127.0556480315051289_37.5899387594113605|127.0549874556031256_37.5894380701676880
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050017001,이문로,1050027600,시조사삼거리,127.0540465630913332_37.5885443925608271,1050027502,시조사삼거리,127.0538253192589622_37.5883242468388588,31.0,9.0,정체,127.0538253192589622_37.5883242468388588|127.0540465630913332_37.5885443925608271
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050017002,이문로,1050176700,회기동 67-7,127.0548704471611074_37.5892000639472741,1050027600,시조사삼거리,127.0540465630913332_37.5885443925608271,103.0,9.0,정체,127.0540465630913332_37.5885443925608271|127.0541853301977540_37.5886824691056205|127.0544431845224977_37.5888767060216864|127.0545488681346455_37.5889563150846513|127.0548704471611074_37.5892000639472741
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050017300,망우로21길,1050122600,휘경동 255-3,127.0617591501848125_37.5904134381428037,1050001304,위생병원앞교차로,127.0634908901715221_37.5905309344400962,155.0,16.0,서행,127.0634908901715221_37.5905309344400962|127.0632178369145322_37.5905750550639510|127.0630916165366955_37.5905790878648816|127.0626126576069339_37.5905162329112414|127.0623131575363232_37.5904642275628262|127.0617591501848125_37.5904134381428037
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050047600,이문로9길,1050177600,이문동 345-4,127.0572646789287603_37.5930223292243824,1050030104,청량초교,127.0577394956087574_37.5928251591112073,47.0,17.0,서행,127.0577394956087574_37.5928251591112073|127.0572646789287603_37.5930223292243824
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050017400,망우로21길,1050001303,위생병원앞교차로,127.0632484265541677_37.5904597865263526,1050027901,회기역(경춘선),127.0588509533018708_37.5891924358330769,487.0,14.0,정체,127.0588509533018708_37.5891924358330769|127.0586222408351631_37.5896998569228415|127.0586234850224088_37.5897155353725907|127.0586558907976809_37.5897438653915401|127.0593663615114792_37.5901249299453752|127.0594071724264751_37.5901360700027922|127.0596966741023550_37.5901535169629497|127.0605348267827281_37.5902040245941436|127.0608602792811297_37.5902236349527001|127.0609061683020826_37.5902263999534085|127.0617747012593099_37.5903060296202796|127.0623354714367110_37.5903574392000976|127.0626382121015610_37.5904100067944142|127.0631000327965552_37.5904706129225801|127.0632014876607059_37.5904673709321102|127.0632484265541677_37.5904597865263526
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050017901,회기로,1050108200,회기동 45-41,127.0528521200719609_37.5914237853785167,1050029502,경희대삼거리,127.0523710951539016_37.5915377474733887,45.0,15.0,서행,127.0523710951539016_37.5915377474733887|127.0523876709606839_37.5915392918076137|127.0525137901161372_37.5915202005053146|127.0527658907962945_37.5914653690270413|127.0528442171102199_37.5914282626685718|127.0528521200719609_37.5914237853785167
2026-09-04T09:00:31.559343+09:00,회기역,회기역,POI056,KEY_1,1050018000,회기로,1050090700,회기동 346-34,127.0554194809867994_37.5903301444166829,1050028506,회기역앞교차로,127.0559329204722445_37.5901284797674222,51.0,16.5,서행,127.0559329204722445_37.5901284797674222|127.0558069727111103_37.5902037400693985|127.0554194809867994_37.5903301444166829
