fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013501,율곡로,1000054300,계동 149-3,126.9868657861829462_37.5772407179262302,1000021504,우즈베키스탄대사관,126.9891939676239474_37.5774507625066221,209.0,12.0,정체,126.9891939676239474_37.5774507625066221|126.9886716347625111_37.5774406495643092|126.9876528972208263_37.5774209190205184|126.9874748196535421_37.5774084674404421|126.9872839495136390_37.5773710909105532|126.9870718117635420_37.5773123392589739|126.9868657861829462_37.5772407179262302
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013502,율곡로,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,1000021404,창덕궁앞교차로,126.9900388640569702_37.5774865487865739,63.0,24.0,서행,126.9900388640569702_37.5774865487865739|126.9897463242174780_37.5774687657961053|126.9893297531960883_37.5774544023044541
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013601,율곡로,1000115800,운니동 99,126.9886749388672058_37.5773325621108185,1000021202,안국역사거리,126.9862597945630966_37.5768348176280966,226.0,32.0,원활,126.9862597945630966_37.5768348176280966|126.9866987114048271_37.5770526790006230|126.9869129296675823_37.5771391236163410|126.9869201616997287_37.5771416376904028|126.9871213965557644_37.5772115927930628|126.9873225852521443_37.5772673122363585|126.9874971233893604_37.5773014911490293|126.9876605021504048_37.5773129149276315|126.9886749388672058_37.5773325621108185
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013802,율곡로3길,1000187200,안국동 177-3,126.9825779024490799_37.5773003698629964,1000017901,안국동로터리,126.9830699625115358_37.5756718813989750,188.0,12.5,정체,126.9830699625115358_37.5756718813989750|126.9830564549576764_37.5759140717657090|126.9830330914684993_37.5760255151221827|126.9826494722971120_37.5768341676311906|126.9826150056688476_37.5769949197743074|126.9825779024490799_37.5773003698629964
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000013900,북촌로,1000116500,재동 63-1,126.9851879175372176_37.5787742277141632,1000021903,재동초등학교앞교차로,126.9849709248422442_37.5791896537058818,50.0,5.0,정체,126.9849709248422442_37.5791896537058818|126.9851123444681207_37.5789593789195138|126.9851879175372176_37.5787742277141632
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014000,북촌로,1000021902,재동초등학교앞교차로,126.9851742297151702_37.5791048269106014,1000021201,안국역사거리,126.9862116059343862_37.5769383209828334,258.0,15.0,서행,126.9862116059343862_37.5769383209828334|126.9861227104490524_37.5771049965042820|126.9858974625520034_37.5775403033717339|126.9855988771401059_37.5781173314432593|126.9855520543728602_37.5782320480744829|126.9853545228100558_37.5787159998899227|126.9853171216767009_37.5788076318220590|126.9852385949747031_37.5790000196943907|126.9851742297151702_37.5791048269106014
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014100,창덕궁길,1000022002,북촌1경,126.9893063929122548_37.5792409569275208,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,199.0,21.0,서행,126.9893297531960883_37.5774544023044541|126.9892548365952365_37.5786955788249983|126.9892562414735409_37.5787264244637242|126.9892665857058205_37.5789535426034647|126.9893063929122548_37.5792409569275208
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014200,창덕궁길,1000128100,원서동 181,126.9891204798979061_37.5787303411058602,1000022003,북촌1경,126.9891713596778544_37.5792528029310802,58.0,16.3,서행,126.9891713596778544_37.5792528029310802|126.9891310055471081_37.5789614346187477|126.9891204798979061_37.5787303411058602
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014301,삼청로,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,73.0,8.0,정체,126.9794687888132074_37.5765544121067592|126.9794674172659654_37.5764824989996455|126.9794172673057773_37.5761249117022231|126.9793621536958312_37.5759001150550986
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014302,삼청로,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,1000022703,국군서울지구병원,126.9798562503477797_37.5800221917764006,388.0,8.0,정체,126.9798562503477797_37.5800221917764006|126.9796182985417516_37.5793264763807215|126.9795665449151443_37.5791397220131316|126.9795478931843604_37.5790381290051698|126.9795326834604623_37.5788730174103378|126.9794969047037227_37.5780275498626395|126.9794687888132074_37.5765544121067592
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014303,삼청로,1000022704,국군서울지구병원,126.9798888896173850_37.5801238754593712,1000023003,갤러리스케이프,126.9801383570053588_37.5809954150793715,99.0,22.0,서행,126.9801383570053588_37.5809954150793715|126.9801143803817212_37.5808712068437671|126.9798888896173850_37.5801238754593712
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014401,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,70.0,26.0,원활,126.9795067975766756_37.5759255521593971|126.9795516592807161_37.5761085342554608|126.9796031487506696_37.5764756650611034|126.9796046197648423_37.5765527706146756
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014402,삼청로,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,385.0,16.0,서행,126.9796046197648423_37.5765527706146756|126.9796327193578946_37.5780249082326065|126.9796683669145381_37.5788672429607900|126.9796830227134734_37.5790263448128528|126.9797002616005130_37.5791202376619609|126.9797502489418548_37.5793006189381842|126.9799873332334244_37.5799937943622950
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014403,삼청로,1000023002,갤러리스케이프,126.9802726364854522_37.5809789975197504,1000022701,국군서울지구병원,126.9800209872343402_37.5800986304131186,100.0,15.0,서행,126.9800209872343402_37.5800986304131186|126.9802478003755937_37.5808503388031028|126.9802726364854522_37.5809789975197504
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014500,창덕궁1길,1000088900,계동 140-16,126.9878476682862356_37.5794101883603631,1000022004,북촌1경,126.9891917052853216_37.5793601104971486,119.0,14.0,정체,126.9891917052853216_37.5793601104971486|126.9885772532278594_37.5793912379346011|126.9881446134938585_37.5794131530335278|126.9878476682862356_37.5794101883603631
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014600,창덕궁1길,1000234800,계동 140-86,126.9867245271659613_37.5792908407173911,1000021902,재동초등학교앞교차로,126.9851742297151702_37.5791048269106014,140.0,15.0,서행,126.9851742297151702_37.5791048269106014|126.9852469017435794_37.5790943935501645|126.9854890351706871_37.5791147085421500|126.9857411784709598_37.5791656111606329|126.9863425963181811_37.5792870227705578|126.9867245271659613_37.5792908407173911
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014700,북촌로5길,1000088600,재동 25-7,126.9846956415277077_37.5792531158054075,1000004602,아트선재센타,126.9822633488435173_37.5794968175353787,217.0,5.0,정체,126.9822633488435173_37.5794968175353787|126.9823491181884378_37.5794770462139454|126.9831043086073379_37.5794265902338225|126.9836111998907597_37.5794024285617070|126.9843075237738219_37.5793274055110444|126.9845584348345966_37.5792764558543553|126.9846956415277077_37.5792531158054075
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000014800,북촌로5길,1000004601,아트선재센타,126.9823007060969786_37.5796007692993683,1000021904,재동초등학교앞교차로,126.9849412214244495_37.5793218207986328,236.0,12.0,정체,126.9849412214244495_37.5793218207986328|126.9849408583969392_37.5793219631089599|126.9847240373197081_37.5793588468995097|126.9845894370426578_37.5793817437555475|126.9843335147772478_37.5794337109354046|126.9836243912640441_37.5795101126857958|126.9831140519790864_37.5795344388027459|126.9823739414034378_37.5795838870825634|126.9823007060969786_37.5796007692993683
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000015700,북촌로5길,1000042100,소격동 129-2,126.9811402027582403_37.5799080374455983,1000004604,아트선재센타,126.9821635225137584_37.5796494081435881,95.0,16.0,서행,126.9821635225137584_37.5796494081435881|126.9819590979485184_37.5797316730103290|126.9817617178907625_37.5797894351325041|126.9816972383664222_37.5798027094324709|126.9814029918968004_37.5798632849907435|126.9811402027582403_37.5799080374455983
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000015800,북촌로5길,1000110800,소격동 101-1,126.9816632165415768_37.5796980355060555,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,152.0,15.0,서행,126.9799873332334244_37.5799937943622950|126.9811117769615265_37.5798023119298961|126.9813717539606586_37.5797580385712706|126.9816632165415768_37.5796980355060555
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000018401,북촌로,1000109700,가회동 1-168,126.9850883294862882_37.5801433623240229,1000021901,재동초등학교앞교차로,126.9850860098677572_37.5792604403861148,98.0,18.0,서행,126.9850860098677572_37.5792604403861148|126.9850636853442580_37.5794280545368409|126.9850708428209742_37.5796350854461281|126.9850879859902477_37.5801309490906519|126.9850883294862882_37.5801433623240229
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000031700,인사동길,1000200000,관훈동 177-1,126.9846248795644641_37.5741354335962896,1000017903,안국동로터리,126.9830393503038977_37.5755166265144283,209.0,13.0,정체,126.9830393503038977_37.5755166265144283|126.9832578502403493_37.5753718765763765|126.9833833057397072_37.5752802649537472|126.9833874257963799_37.5752759258947009|126.9838138538233210_37.5748268274858290|126.9839983126868219_37.5746325599944413|126.9840028137515446_37.5746278195686330|126.9841931260739045_37.5744516475788828|126.9843256891268339_37.5743491032214507|126.9843944674535408_37.5742999847176264|126.9846248795644641_37.5741354335962896
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000032800,율곡로2길,1000003001,서울지방국세청,126.9793545831470993_37.5744165416395930,1000019203,주한멕시코대사관,126.9811804454430160_37.5757381628755169,219.0,10.5,정체,126.9811804454430160_37.5757381628755169|126.9810303591040253_37.5755969856150003|126.9807533749140589_37.5754004466844975|126.9799767752529789_37.5748493879335896|126.9794405580789487_37.5744488693975143|126.9793869466254961_37.5744244737253723|126.9793545831470993_37.5744165416395930
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000033900,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,102.0,12.0,정체,126.9820370732549009_37.5756052331219763|126.9822935365986751_37.5755095925525495|126.9827428871539610_37.5751967734075052|126.9827905797247212_37.5750539177611387|126.9828039229332575_37.5749851341707171
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000034900,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000018200,경복궁,126.9792457576218681_37.5753789068622197,101.0,13.0,정체,126.9792457576218681_37.5753789068622197|126.9793355830232144_37.5754952608411301|126.9794316395642397_37.5755988334256017|126.9795071017629624_37.5756589212616419|126.9796274882100420_37.5757347490756146|126.9797877149027556_37.5758145479697703|126.9801381644492011_37.5758813627365100
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000035200,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,118.0,6.0,정체,126.9794687888132074_37.5765544121067592|126.9794368084534142_37.5764098329770562|126.9791960602808700_37.5761637733622180|126.9789750836954596_37.5759177176703147|126.9788694300669647_37.5758537146814078|126.9786283706113750_37.5757946408291801
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000035300,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000020300,경복궁,126.9801205068413168_37.5759892604625989,93.0,16.0,서행,126.9801205068413168_37.5759892604625989|126.9797298312382878_37.5760780464987292|126.9796597331679635_37.5761137931100748|126.9796040049640879_37.5761795786155588|126.9796046197648423_37.5765527706146756
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000038000,북촌로5가길,1000023401,브라질대사관,126.9812038502894040_37.5815562759534103,1000004601,아트선재센타,126.9823007060969786_37.5796007692993683,250.0,7.0,정체,126.9823007060969786_37.5796007692993683|126.9822972536010894_37.5796292911074730|126.9823917024047972_37.5799273089699213|126.9823779765214056_37.5799764228013515|126.9821552192083942_37.5802224687814075|126.9819546456237020_37.5805311963954978|126.9817179917203873_37.5808954559517758|126.9816141551167590_37.5811617086964844|126.9815165107633987_37.5813307541008967|126.9814068792123862_37.5814306552793056|126.9812038502894040_37.5815562759534103
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000039200,창덕궁길,1000134400,원서동 2-2,126.9892407733604642_37.5829070876196951,1000022001,북촌1경,126.9893249216224547_37.5793389188440585,401.0,16.0,서행,126.9893249216224547_37.5793389188440585|126.9893432024728526_37.5794117077019152|126.9893374585478654_37.5795962855689609|126.9893189924063250_37.5801896786208189|126.9893532350689895_37.5809623190334960|126.9893738580933729_37.5812665958495344|126.9893978694693288_37.5816208620396139|126.9894570663397531_37.5819414687995632|126.9895023987834435_37.5821303841621628|126.9895105285284274_37.5822120284156327|126.9895040052748669_37.5823078791324363|126.9894734073156428_37.5824257182516135|126.9893881157924085_37.5826046082802492|126.9892904879125695_37.5827681919472880|126.9892407733604642_37.5829070876196951
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040013803,워커힐로,1040023301,아차산공원,127.1008930142695732_37.5509054583929469,1040023404,워커힐APT후문,127.1046621654105166_37.5519284766786683,361.0,47.0,원활,127.1046621654105166_37.5519284766786683|127.1045123885116794_37.5519320536423891|127.1039678955502268_37.5519093381437941|127.1033217162343618_37.5518131021411889|127.1033066618318230_37.5518100894500790|127.1027843733849778_37.5517055676046638|127.1020593871072464_37.5515302072632764|127.1016289221158075_37.5513710145273620|127.1012830511546383_37.5511766502113105|127.1008930142695732_37.5509054583929469
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040013804,워커힐로,1040023401,워커힐APT후문,127.1049276269984176_37.5519211247376532,1040004502,광장동 5-98,127.1078524178076492_37.5534174306053714,384.0,29.0,원활,127.1078524178076492_37.5534174306053714|127.1076811035192122_37.5530795930431722|127.1072767198500344_37.5527235526060750|127.1071304148010768_37.5524951185490607|127.1070666758819812_37.5521581383454475|127.1069204511945401_37.5519839403942512|127.1067013662202783_37.5517675729472700|127.1066127735316797_37.5517219705812622|127.1063570390410291_37.5516300750843612|127.1061098042711848_37.5515814409139992|127.1058798946651223_37.5515776387596105|127.1057306022039057_37.5516058980850289|127.1050792513768783_37.5518980964882729|127.1049700409938055_37.5519199374068151|127.1049276269984176_37.5519211247376532
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040013902,워커힐로,1040037500,광장동 5-116,127.1033397664333791_37.5517052322201295,1040023302,아차산공원,127.1009710046642311_37.5508161397328806,235.0,31.0,원활,127.1009710046642311_37.5508161397328806|127.1013670924174761_37.5510915383037869|127.1016972311609550_37.5512770627219510|127.1021079664083970_37.5514289579738829|127.1028206860444101_37.5516013518060063|127.1033397664333791_37.5517052322201295
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040013903,워커힐로,1040004501,광장동 5-98,127.1079420944953142_37.5533362363541343,1040023402,워커힐APT후문,127.1049228550648849_37.5518130720409644,394.0,29.0,원활,127.1049228550648849_37.5518130720409644|127.1049509015872871_37.5518122869850544|127.1050284778533381_37.5517967722012784|127.1056805925240525_37.5515042301097068|127.1058653657010922_37.5514692554390379|127.1061277196661337_37.5514735933910160|127.1064016260464200_37.5515274743309604|127.1066779378455749_37.5516267645540864|127.1067835146799325_37.5516811101132078|127.1070809686040803_37.5519450547321298|127.1071930889892769_37.5520882909308753|127.1072470470903824_37.5523904149471264|127.1073495748650686_37.5526305106411940|127.1075006302712325_37.5527775854154555|127.1077491266862580_37.5530097991801242|127.1079420944953142_37.5533362363541343
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040015000,긴고랑로,1040076000,중곡동 438-2,127.0940803110470085_37.5592351580863877,1040004804,관음사,127.0947652352017911_37.5601235011157328,116.0,15.0,서행,127.0947652352017911_37.5601235011157328|127.0945334735480685_37.5598229102943080|127.0940803110470085_37.5592351580863877
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040035800,영화사로,1040023304,아차산공원,127.1008060127738588_37.5508156818041030,1040023902,금강유치원,127.0973921911687370_37.5534278259907950,446.0,23.0,서행,127.0973921911687370_37.5534278259907950|127.0976202228682155_37.5533234892310048|127.0977507414220185_37.5532866935278804|127.0979322170566519_37.5532482876912397|127.0983398303619225_37.5531138498259409|127.0993272146760091_37.5527510123888746|127.0994452128869483_37.5526820552185399|127.0995342046890926_37.5526123691506086|127.0995833295077659_37.5525565397521603|127.0996019406459254_37.5525050464495607|127.0996584339095392_37.5521263643794327|127.0996779811088544_37.5520292239200231|127.0997188056076936_37.5519588908967279|127.0997847039527784_37.5518871869768418|127.0998855677940895_37.5518037314638420|127.1001214267548676_37.5516212093827946|127.1002603396649135_37.5514757290182075|127.1006900113672913_37.5509485327873449|127.1008060127738588_37.5508156818041030
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040035900,영화사로,1040023901,금강유치원,127.0974780094158234_37.5535132633479805,1040023301,아차산공원,127.1008930142695732_37.5509054583929469,446.0,21.0,서행,127.1008930142695732_37.5509054583929469|127.1008027509701463_37.5510088322909041|127.1003715070149127_37.5515379583983560|127.1002233760503088_37.5516930927998871|127.0999818487328383_37.5518800014346539|127.0998889001829042_37.5519569081877975|127.0998363985145971_37.5520140344068167|127.0998091107366292_37.5520610472150693|127.0997929633906693_37.5521412983215299|127.0997354949309255_37.5525265117099991|127.0997075659435183_37.5526037877441468|127.0996382970092498_37.5526825105262034|127.0995334621833450_37.5527646032513402|127.0993965465031437_37.5528446154590370|127.0983942956821977_37.5532129159948909|127.0979758415217589_37.5533509291907990|127.0977909160551889_37.5533900650563055|127.0976771901570004_37.5534221274872380|127.0974780094158234_37.5535132633479805
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040036600,영화사로,1040024201,영화사삼거리,127.0945392348431398_37.5546032858723038,1040023901,금강유치원,127.0974780094158234_37.5535132633479805,379.0,15.5,서행,127.0974780094158234_37.5535132633479805|127.0977822383135560_37.5538544536056946|127.0977886680209963_37.5539275660333800|127.0977520642529015_37.5539780233728280|127.0969567317195583_37.5544790466728244|127.0968770994306567_37.5545292107245459|127.0965242691939068_37.5547022443235079|127.0963272401162385_37.5547666706726488|127.0961289793592641_37.5548125758914679|127.0959124514986911_37.5548481197310480|127.0957455808237313_37.5548603339358635|127.0955488408334588_37.5548515437013606|127.0952229064879049_37.5548132605374718|127.0947469052585745_37.5546546057004775|127.0947279301697534_37.5546498039577088|127.0945472578703885_37.5546040837293731|127.0945392348431398_37.5546032858723038
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040038900,긴고랑로,1040032800,중곡동 143-127,127.0958120816944188_37.5610219921190591,1040004802,관음사,127.0950177358912470_37.5601697751550248,123.0,16.0,서행,127.0950177358912470_37.5601697751550248|127.0955765335709913_37.5605344921423665|127.0956459965098020_37.5605940917725789|127.0957037292286032_37.5606835950337938|127.0957857387401617_37.5609121987379737|127.0958120816944188_37.5610219921190591
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040047701,워커힐로,1040031002,광장동 383-17,127.0990645876057386_37.5494355369845252,1040023304,아차산공원,127.1008060127738588_37.5508156818041030,259.0,28.0,원활,127.1008060127738588_37.5508156818041030|127.1007925997512018_37.5507935691135231|127.1007710308057597_37.5507250504072232|127.1007604189920812_37.5505920649480416|127.1007643063759076_37.5503937798927510|127.1007650635919077_37.5502518197930542|127.1007541636568021_37.5501729142761178|127.1006899832523089_37.5500014397067403|127.1006423739781184_37.5499066367278402|127.1005891182432919_37.5498095617160885|127.1005187118289257_37.5497439749477522|127.1004397073080270_37.5496986399784447|127.1003068333099293_37.5496711499487006|127.0998769118242109_37.5496201196427037|127.0994979086849526_37.5495737670072103|127.0992971711559250_37.5495347777035136|127.0991778144667279_37.5494938123189002|127.0990645876057386_37.5494355369845252
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,1040047801,워커힐로,1040023303,아차산공원,127.1008908597615203_37.5507185101470071,1040031003,광장동 383-17,127.0991143822563743_37.5493704376081254,256.0,28.0,원활,127.0991143822563743_37.5493704376081254|127.0992192405733618_37.5494212813986437|127.0993654541225908_37.5494679716120316|127.0994771101612315_37.5494937011082897|127.0996319481334496_37.5495156333044022|127.0998766138181537_37.5495435035139451|127.1003129181202098_37.5495917389092568|127.1004436663644981_37.5496197848547766|127.1005227250856393_37.5496549799425523|127.1005960988636190_37.5496946622863774|127.1006383112054863_37.5497398726420357|127.1006769562851701_37.5497907046482595|127.1007483860163774_37.5499295289827515|127.1008077138042012_37.5500823966485697|127.1008466336960794_37.5502143515265274|127.1008595392178506_37.5503152333671437|127.1008666840009056_37.5505676364613024|127.1008712614258087_37.5506380707744967|127.1008871446091320_37.5507113587990773|127.1008908597615203_37.5507185101470071
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,2210000104,아차산로,2210000113,아천동 304-1,127.1148808859241797_37.5629285934982349,2210000105,아천동268,127.1164076630803379_37.5662038218868801,393.0,54.0,원활,127.1164076630803379_37.5662038218868801|127.1162906430716362_37.5660260764270149|127.1160703938195979_37.5657270770442864|127.1160687682345127_37.5657247639847682|127.1157006430136818_37.5651641699431380|127.1154016113760861_37.5647442949758172|127.1154002681514754_37.5647422942762006|127.1153120188190115_37.5646053579684249|127.1153107366244370_37.5646032950394329|127.1153096116640313_37.5646011697881619|127.1152458934182050_37.5644772955287323|127.1151526736599493_37.5643058891441441|127.1151514554129562_37.5643034504356805|127.1151503616254388_37.5643009818729539|127.1151494250715785_37.5642984509881472|127.1150902682137627_37.5641234514869637|127.1150893295690025_37.5641202944115378|127.1150105180551577_37.5638156075563430|127.1150099562526350_37.5638131384738685|127.1149852678241530_37.5636884827079669|127.1149848622680310_37.5636860450080050|127.1149352684571596_37.5633314504835170|127.1149352681221814_37.5633312324428132|127.1148808859241797_37.5629285934982349
2026-09-04T13:22:12.125893+09:00,아차산,아차산,POI102,KEY_3,2210000204,아차산로,2210000104,아천동268,127.1165280035745013_37.5661536019367190,2210000110,아천동 314-17,127.1150159324927245_37.5629170357202895,389.0,46.0,원활,127.1150159324927245_37.5629170357202895|127.1150702994088419_37.5633195762730736|127.1151196745152419_37.5636728582033186|127.1151438930360342_37.5637950447698401|127.1152219865336264_37.5640969193284207|127.1152792995577556_37.5642665758573315|127.1153707988243440_37.5644348573687950|127.1153709871964566_37.5644351698302401|127.1153711439249321_37.5644355138574753|127.1153713300333123_37.5644358263211657|127.1154342060962676_37.5645580759406883|127.1155204553782596_37.5646919516305360|127.1158193615435579_37.5651116390162443|127.1158195805287789_37.5651119829817759|127.1158197994637788_37.5651122945115006|127.1158200184015641_37.5651126078432256|127.1158202373853783_37.5651129509077535|127.1158204551899047_37.5651132633396116|127.1161883937617461_37.5656735139164084|127.1164086432788878_37.5659724824473784|127.1164088622202542_37.5659727948769699|127.1164090812093121_37.5659731379403681|127.1164093307131395_37.5659734512408079|127.1164095496545343_37.5659737636703639|127.1164097674640061_37.5659740761010710|127.1164099875863513_37.5659744200643217|127.1164102053958516_37.5659747324950217|127.1165280035745013_37.5661536019367190
