fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000017400,청와대로,1000005201,효자동삼거리,126.9737718367323538_37.5836449359611962,1000024204,퐁데자르갤러리,126.9792234607305943_37.5835358668880062,488.0,24.0,서행,126.9792234607305943_37.5835358668880062|126.9791663527855263_37.5835514035953580|126.9790193732068246_37.5835812400857776|126.9766446063162135_37.5838507686442966|126.9763540772180477_37.5838726139501844|126.9757278388116646_37.5838556337628376|126.9754145390009228_37.5838337820068062|126.9752057008707880_37.5838044082914848|126.9742858206583094_37.5836241849198771|126.9741269844044211_37.5836139960176467|126.9739633976216311_37.5836168972867881|126.9737718367323538_37.5836449359611962
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000017902,자하문로,1000024404,신교동교차로,126.9702887008230903_37.5838981643713623,1000005503,청운초등학교앞교차로,126.9701124524852531_37.5850192577998712,125.0,13.0,정체,126.9701124524852531_37.5850192577998712|126.9702068507207429_37.5843551986274846|126.9702248195549572_37.5842438489710702|126.9702887008230903_37.5838981643713623
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000018001,자하문로,1000024502,청운효자동주민센터,126.9703592344808527_37.5842595801432040,1000024401,신교동교차로,126.9704231472952358_37.5839137166392874,39.0,23.0,서행,126.9704231472952358_37.5839137166392874|126.9703592344808527_37.5842595801432040
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000018101,창의문로,1000024602,로마교황청대사관,126.9728457675683160_37.5845703909657871,1000024301,효자동 136-1,126.9727799801869850_37.5837974155542724,86.0,28.0,원활,126.9727799801869850_37.5837974155542724|126.9728572081485680_37.5843908508877078|126.9728457675683160_37.5845703909657871
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000018201,창의문로,1000024304,효자동 136-1,126.9726445962887738_37.5838066534172555,1000024603,로마교황청대사관,126.9727100809917175_37.5845649151704748,85.0,12.0,정체,126.9727100809917175_37.5845649151704748|126.9727209921497462_37.5843936990613798|126.9726445962887738_37.5838066534172555
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000034400,새문안로3길,1000018004,서울특별시경찰청,126.9726181216856418_37.5753302820372284,1000019803,경복궁역사거리,126.9725722748504069_37.5758532725264089,58.0,24.0,서행,126.9725722748504069_37.5758532725264089|126.9726181216856418_37.5753302820372284
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000034500,새문안로3길,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,1000018001,서울특별시경찰청,126.9727536370288590_37.5753378072978137,56.0,20.0,서행,126.9727536370288590_37.5753378072978137|126.9727094012703503_37.5758424186585529
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000035400,사직로,1000020100,사직공원앞,126.9689331702207369_37.5757871464128712,1000020803,사직공원,126.9690172718299976_37.5762610183806203,55.0,18.0,서행,126.9690172718299976_37.5762610183806203|126.9690176590465711_37.5762534996242081|126.9690431103298778_37.5760029129733368|126.9690094967434533_37.5758696498175411|126.9689331702207369_37.5757871464128712
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000035500,사직로,1000020801,사직공원,126.9691784887291703_37.5763212667803046,1000020500,국제로타리3650지구,126.9699690365431621_37.5761370516852082,78.0,18.7,서행,126.9699690365431621_37.5761370516852082|126.9697686833340384_37.5761518351769652|126.9695718138024176_37.5761510649457975|126.9693875998096928_37.5761855767635140|126.9692863070662412_37.5761999828963127|126.9692525167726984_37.5762788253313573|126.9691826010248263_37.5763148742371911|126.9691784887291703_37.5763212667803046
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000035900,필운대로,1000224400,필운동 90-7,126.9695040668394768_37.5777922111372149,1000020801,사직공원,126.9691784887291703_37.5763212667803046,166.0,18.0,서행,126.9691784887291703_37.5763212667803046|126.9691969462868855_37.5763828936023430|126.9693405611889006_37.5771403942365367|126.9694408943809663_37.5774874192730906|126.9695029274274418_37.5777725792624508|126.9695040668394768_37.5777922111372149
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000036000,필운대로,1000020804,사직공원,126.9690520892445704_37.5763687926038799,1000022203,남전빌라,126.9687138280531968_37.5793704536666908,349.0,20.0,서행,126.9687138280531968_37.5793704536666908|126.9687546239317584_37.5790779267177939|126.9687829273219251_37.5789505291486492|126.9688385080072521_37.5788210169326575|126.9689658751803734_37.5786287179888490|126.9692731652074116_37.5782171287653526|126.9693442324946773_37.5781067907773121|126.9693468981465116_37.5780984483779292|126.9693693129710539_37.5780282990733383|126.9693744364591055_37.5779018476733455|126.9693683636006085_37.5777971997568017|126.9693676174400707_37.5777843418463888|126.9693076730202250_37.5775087806212724|126.9692070091942071_37.5771606129258373|126.9690637051114095_37.5764047484192787|126.9690520892445704_37.5763687926038799
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000036700,자하문로9길,1000022303,동아일보(안국센터),126.9695424142532403_37.5793993909012940,1000022202,남전빌라,126.9688488504917387_37.5793823807096530,61.0,17.0,서행,126.9688488504917387_37.5793823807096530|126.9695424142532403_37.5793993909012940
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000036800,자하문로9길,1000022201,남전빌라,126.9688328252975538_37.5794901579994871,1000022304,동아일보(안국센터),126.9695382302678865_37.5795074586415865,62.0,14.0,정체,126.9695382302678865_37.5795074586415865|126.9688328252975538_37.5794901579994871
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000036900,자하문로10길,1000142800,통의동 111,126.9720203025743501_37.5794190653061619,1000022502,리안갤러리,126.9714692086950407_37.5794481827133779,49.0,10.5,정체,126.9714692086950407_37.5794481827133779|126.9715679753719257_37.5794508267448819|126.9720203025743501_37.5794190653061619
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000037000,자하문로10길,1000142900,창성동 130-12,126.9720322425473000_37.5795267662096677,1000022104,한글전각갤러리,126.9737551795793422_37.5794483274217725,153.0,16.0,서행,126.9737551795793422_37.5794483274217725|126.9735697636163820_37.5794379905376914|126.9730629180689760_37.5794543875836595|126.9720322425473000_37.5795267662096677
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000037100,자하문로9길,1000022503,리안갤러리,126.9713323775752372_37.5794446079368853,1000022302,동아일보(안국센터),126.9696990031626882_37.5794032615336278,144.0,13.0,정체,126.9696990031626882_37.5794032615336278|126.9713323775752372_37.5794446079368853
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000037200,자하문로9길,1000022301,동아일보(안국센터),126.9696946832067397_37.5795113265124883,1000022504,리안갤러리,126.9713104107569848_37.5795522254932521,143.0,13.0,정체,126.9713104107569848_37.5795522254932521|126.9696946832067397_37.5795113265124883
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000037500,필운대로,1000022204,남전빌라,126.9686980571639339_37.5794765258018728,1000022803,송림빌딩,126.9685356882712739_37.5804932238092491,114.0,19.0,서행,126.9685356882712739_37.5804932238092491|126.9686980571639339_37.5794765258018728
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000037600,필운대로,1000022802,송림빌딩,126.9686741950003608_37.5804834577350633,1000022201,남전빌라,126.9688328252975538_37.5794901579994871,111.0,17.0,서행,126.9688328252975538_37.5794901579994871|126.9686741950003608_37.5804834577350633
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000037800,자하문로7길,1000022801,송림빌딩,126.9686578562488535_37.5805965200529855,1000022301,동아일보(안국센터),126.9696946832067397_37.5795113265124883,155.0,9.0,정체,126.9696946832067397_37.5795113265124883|126.9692692652712935_37.5800624706534165|126.9690151109681864_37.5803873097957108|126.9688630090200832_37.5805354967659397|126.9687973192017267_37.5805736734474465|126.9686578562488535_37.5805965200529855
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000038100,필운대로,1000022804,송림빌딩,126.9685209429991062_37.5806007274706673,1000023103,에프피디,126.9684342930284089_37.5813501306001712,84.0,16.0,서행,126.9684342930284089_37.5813501306001712|126.9685049891164823_37.5807387077675088|126.9685209429991062_37.5806007274706673
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000038200,필운대로,1000241300,옥인동 97-1,126.9686402708510542_37.5807486148447012,1000022801,송림빌딩,126.9686578562488535_37.5805965200529855,17.0,19.0,서행,126.9686578562488535_37.5805965200529855|126.9686402708510542_37.5807486148447012
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000038300,자하문로17길,1000225200,통인동 36-3,126.9688857136933535_37.5813167023331687,1000023102,에프피디,126.9685736564711362_37.5813247519515699,28.0,12.0,정체,126.9685736564711362_37.5813247519515699|126.9685749712024005_37.5813245125327882|126.9688857136933535_37.5813167023331687
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000038400,자하문로17길,1000076600,옥인동 19-26,126.9700897400566646_37.5814884057875389,1000023204,효자동사무소앞교차로,126.9708156731310424_37.5815585293292997,65.0,14.0,정체,126.9708156731310424_37.5815585293292997|126.9700897400566646_37.5814884057875389
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000038500,옥인길,1000180200,옥인동 181-10,126.9642459909743053_37.5820107022262775,1000023802,옥인시범아파트,126.9630428521217311_37.5823319085405387,114.0,15.0,서행,126.9630428521217311_37.5823319085405387|126.9634311160631910_37.5822119657700284|126.9638040801608554_37.5821856320575094|126.9638258846782577_37.5821842503104477|126.9639076755914573_37.5821241187128265|126.9640327536944255_37.5820567418513178|126.9642459909743053_37.5820107022262775
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000038600,옥인길,1000069500,옥인동 110-1,126.9680003538320960_37.5805898185397709,1000022804,송림빌딩,126.9685209429991062_37.5806007274706673,46.0,14.0,정체,126.9685209429991062_37.5806007274706673|126.9683671770248168_37.5805899174079840|126.9680003538320960_37.5805898185397709
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000038700,자하문로16길,1000172200,창성동 90-1,126.9717327455699944_37.5815185120166007,1000023202,효자동사무소앞교차로,126.9709802887062438_37.5814664128165106,67.0,19.0,서행,126.9709802887062438_37.5814664128165106|126.9711685133139412_37.5814868866181371|126.9717224467045895_37.5815159289932978|126.9717327455699944_37.5815185120166007
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000038800,자하문로16길,1000068600,효자동 158-3,126.9730842997045812_37.5818361876427218,1000023604,세종로 1-82,126.9736148980526167_37.5818577441157089,47.0,10.0,정체,126.9736148980526167_37.5818577441157089|126.9732424959569812_37.5818454811704967|126.9730842997045812_37.5818361876427218
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000039300,필운대로,1000069600,옥인동 24-2,126.9680470023112520_37.5821075252462720,1000023101,에프피디,126.9685342880232355_37.5814428341535844,86.0,18.0,서행,126.9685342880232355_37.5814428341535844|126.9684759826139953_37.5814965813299722|126.9683288819594651_37.5817502410309743|126.9681719575950041_37.5819491441507481|126.9680470023112520_37.5821075252462720
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000039400,필운대로,1000157200,신교동 10-2,126.9694797901877337_37.5840007368938416,1000024404,신교동교차로,126.9702887008230903_37.5838981643713623,73.0,14.0,정체,126.9702887008230903_37.5838981643713623|126.9702525079941466_37.5838876996520881|126.9701811117037664_37.5838899539430642|126.9697766764469833_37.5839520242591547|126.9697121775833182_37.5839619230231463|126.9694797901877337_37.5840007368938416
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030007102,성수일로,1030090500,성수동1가 14-22,127.0500497846464754_37.5457251894821411,1030002603,경동초등교입구교차로,127.0502646094481776_37.5462577464320475,62.0,11.3,정체,127.0502646094481776_37.5462577464320475|127.0500497846464754_37.5457251894821411
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030007202,성수일로,1030090400,성수동2가 276-5,127.0501790706398992_37.5456921266287651,1030012601,경동초교오거리,127.0496733755156384_37.5442307671763373,168.0,9.0,정체,127.0496733755156384_37.5442307671763373|127.0497212170377708_37.5443631248183181|127.0499300180839839_37.5450095261678314|127.0501646242803133_37.5456563134568739|127.0501790706398992_37.5456921266287651
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030005301,성수이로,1030101200,성수동2가 331-178,127.0550821086010416_37.5394988488500658,1030010703,갤러리까르찌나,127.0561816633971404_37.5421553809868200,310.0,10.0,정체,127.0561816633971404_37.5421553809868200|127.0557526736894971_37.5411339142652452|127.0557239227858446_37.5410654544732481|127.0553170924106041_37.5400832535740463|127.0552972968159366_37.5400354608421907|127.0550821086010416_37.5394988488500658
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030005302,성수이로,1030073200,성수동2가 276-5,127.0568177720555667_37.5436940280859019,1030002203,성수역앞교차로,127.0570347466332066_37.5442328886752179,63.0,8.3,정체,127.0570347466332066_37.5442328886752179|127.0569509882276407_37.5440193491518812|127.0568177720555667_37.5436940280859019
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030005402,성수이로,1030073300,성수동2가 276-5,127.0569468700353042_37.5436605114481381,1030010701,갤러리까르찌나,127.0563519556657468_37.5422201231263841,168.0,10.0,정체,127.0563519556657468_37.5422201231263841|127.0565888381958075_37.5427861677397772|127.0569468700353042_37.5436605114481381
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030006700,아차산로,1030155100,최소노드배치점,127.0605345627924692_37.5431769314548376,1030002202,성수역앞교차로,127.0571620452814585_37.5441947558812004,319.0,12.0,정체,127.0571620452814585_37.5441947558812004|127.0596780069787854_37.5434366092217857|127.0605345627924692_37.5431769314548376
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030006800,아차산로,1030155200,최소노드배치점,127.0605828789987299_37.5432779751978245,1040017704,성수사거리,127.0639614752629001_37.5422536244032941,319.0,24.5,서행,127.0639614752629001_37.5422536244032941|127.0605828789987299_37.5432779751978245
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030007101,성수일로,1030058800,성수동1가 656-6,127.0494476137624815_37.5439902196161697,1030012603,경동초교오거리,127.0495158134506823_37.5441849133654415,22.0,11.3,정체,127.0495158134506823_37.5441849133654415|127.0494476137624815_37.5439902196161697
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030007501,아차산로,1030014203,성수동2가 289-36,127.0539586731564441_37.5451536346176411,1030002602,경동초등교입구교차로,127.0503914838047592_37.5462187041797151,337.0,18.0,서행,127.0503914838047592_37.5462187041797151|127.0523124049013006_37.5456446551002117|127.0539586731564441_37.5451536346176411
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030007502,아차산로,1030002203,성수역앞교차로,127.0570347466332066_37.5442328886752179,1030014202,성수동2가 289-36,127.0540851813006498_37.5451156524000069,278.0,20.0,서행,127.0540851813006498_37.5451156524000069|127.0551155584557677_37.5448042641446307|127.0552432926114363_37.5447659621741821|127.0570347466332066_37.5442328886752179
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030007601,아차산로,1030002601,경동초등교입구교차로,127.0504329599087896_37.5463217931361726,1030014204,성수동2가 289-30,127.0540063077144595_37.5452548832955628,337.0,12.5,정체,127.0540063077144595_37.5452548832955628|127.0523600803686293_37.5457458918457476|127.0504329599087896_37.5463217931361726
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030007602,아차산로,1030014201,성수동2가 289-30,127.0541333653158063_37.5452167369424359,1030013104,제일빌딩,127.0551637436607280_37.5449053482710156,97.0,15.0,서행,127.0551637436607280_37.5449053482710156|127.0541333653158063_37.5452167369424359
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030007603,아차산로,1030013101,제일빌딩,127.0552908264291858_37.5448672411363233,1030002204,성수역앞교차로,127.0570737295237649_37.5443367120808986,168.0,20.0,서행,127.0570737295237649_37.5443367120808986|127.0552908264291858_37.5448672411363233
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030008501,성수이로,1030002204,성수역앞교차로,127.0570737295237649_37.5443367120808986,1030013503,한국창업경제신문,127.0572046441045018_37.5448312398540978,56.0,8.0,정체,127.0572046441045018_37.5448312398540978|127.0571171648273179_37.5444570554124013|127.0570737295237649_37.5443367120808986
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030008502,성수이로,1030013504,한국창업경제신문,127.0572313244105942_37.5449387006975996,1030015303,성수동2가 289-30,127.0576054505362151_37.5463843181490162,164.0,18.0,서행,127.0576054505362151_37.5463843181490162|127.0572313244105942_37.5449387006975996
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030008601,성수이로,1030013502,한국창업경제신문,127.0573338133080341_37.5447929467852788,1030002201,성수역앞교차로,127.0572012394779193_37.5442985484642762,56.0,12.0,정체,127.0572012394779193_37.5442985484642762|127.0572494690148631_37.5444321733197555|127.0573338133080341_37.5447929467852788
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030008602,성수이로,1030015302,성수동2가 289-30,127.0577384472191653_37.5463624968232850,1030013501,한국창업경제신문,127.0573600869082753_37.5449005282458117,166.0,14.0,정체,127.0573600869082753_37.5449005282458117|127.0577384472191653_37.5463624968232850
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030009102,아차산로,1030016003,뚝섬역(서울2호선),127.0466946591980104_37.5474024880960968,1030017102,뚝섬역앞교차로,127.0445619470601031_37.5480557481142156,202.0,26.0,원활,127.0445619470601031_37.5480557481142156|127.0446249032181640_37.5480437882236018|127.0458005883487971_37.5477079881317337|127.0466946591980104_37.5474024880960968
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030009103,아차산로,1030015603,뚝섬미술관,127.0485988749721571_37.5467876679392063,1030016002,뚝섬역(서울2호선),127.0468607627340276_37.5473483609669358,166.0,23.0,서행,127.0468607627340276_37.5473483609669358|127.0485988749721571_37.5467876679392063
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030009104,아차산로,1030002603,경동초등교입구교차로,127.0502646094481776_37.5462577464320475,1030015602,뚝섬미술관,127.0487523357495689_37.5467383237563368,144.0,17.0,서행,127.0487523357495689_37.5467383237563368|127.0502646094481776_37.5462577464320475
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030009203,아차산로,1030016300,뚝섬역1번출구,127.0458502973536099_37.5478085500334871,1030015604,뚝섬미술관,127.0486498669871906_37.5468878757781184,268.0,26.0,원활,127.0486498669871906_37.5468878757781184|127.0469117528058831_37.5474485695482230|127.0467481960743328_37.5475018476119402|127.0458502973536099_37.5478085500334871
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030009204,아차산로,1030015601,뚝섬미술관,127.0488026707037932_37.5468387411565701,1030002604,경동초등교입구교차로,127.0503061250636279_37.5463609661244959,143.0,25.5,원활,127.0503061250636279_37.5463609661244959|127.0488026707037932_37.5468387411565701
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030010600,성수일로,1030129800,성수동2가 289-30,127.0506496017160885_37.5468618000411780,1030002601,경동초등교입구교차로,127.0504329599087896_37.5463217931361726,63.0,13.7,정체,127.0504329599087896_37.5463217931361726|127.0506496017160885_37.5468618000411780
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030023302,성수이로16길,1030037901,성수동2가 816-4,127.0621568721912524_37.5392269336933992,1030037801,속성변화점,127.0604922348733794_37.5399737831362117,173.0,13.0,정체,127.0604922348733794_37.5399737831362117|127.0618595275038842_37.5395244777699517|127.0621167614787623_37.5392508297864680|127.0621568721912524_37.5392269336933992
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030023401,뚝섬로17길,1030074400,성수동2가 269-236,127.0598357008560555_37.5390819065168984,1030037802,속성변화점,127.0604272390665699_37.5401121045390269,126.0,16.0,서행,127.0604272390665699_37.5401121045390269|127.0600046535807337_37.5394385874640051|127.0598475191505088_37.5391161993069318|127.0598357008560555_37.5390819065168984
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030023402,성수이로16길,1030037802,속성변화점,127.0604272390665699_37.5401121045390269,1030037902,성수동2가 250-7,127.0622137260167790_37.5393281047465095,185.0,10.0,정체,127.0622137260167790_37.5393281047465095|127.0619458477006418_37.5396130764986964|127.0604272390665699_37.5401121045390269
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030025200,연무장길,1030130600,성수동2가 275-24,127.0580091136766612_37.5415980110375500,1030010702,갤러리까르찌나,127.0563089149059834_37.5421174674703337,161.0,10.0,정체,127.0563089149059834_37.5421174674703337|127.0580091136766612_37.5415980110375500
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030025300,연무장길,1030082400,성수동2가 275-24,127.0594801592498300_37.5412693964118844,1040016704,성수동2가 276-5,127.0628163093967800_37.5402655849892426,315.0,7.0,정체,127.0628163093967800_37.5402655849892426|127.0621978736841697_37.5404485565288084|127.0615071171166619_37.5406572039244466|127.0595653770350850_37.5412436909119265|127.0594801592498300_37.5412693964118844
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030026201,뚝섬로5길,1030007907,성수동2가333-84,127.0511418059016080_37.5419733463633918,1030008301,성수동1가 276-34,127.0505209099312509_37.5400671167226250,219.0,17.0,서행,127.0505209099312509_37.5400671167226250|127.0507009988581331_37.5406931957032413|127.0507129685465060_37.5407249042804665|127.0508491504052273_37.5410856579620003|127.0508645474510132_37.5411323611306713|127.0509856790272210_37.5414997819916394|127.0511418059016080_37.5419733463633918
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030026202,뚝섬로5길,1030153900,최소노드배치점,127.0539358567467474_37.5415236710096067,1030007907,성수동2가333-84,127.0511418059016080_37.5419733463633918,279.0,12.0,정체,127.0511418059016080_37.5419733463633918|127.0533057566949822_37.5419987135351718|127.0535888319341069_37.5420086775092159|127.0535916655420721_37.5420074544678215|127.0539384595522705_37.5415398732796817|127.0539362246359900_37.5415239464283061|127.0539358567467474_37.5415236710096067
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030026301,뚝섬로5길,1030154000,최소노드배치점,127.0540288655895154_37.5414448991232348,1030007902,성원중학교,127.0518167576303341_37.5397389713006930,272.0,17.0,서행,127.0518167576303341_37.5397389713006930|127.0519510862119006_37.5398521095855244|127.0531043952893810_37.5407527892537374|127.0540288655895154_37.5414448991232348
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030026302,뚝섬로5길,1030058200,성수동1가 694-3,127.0508543466555835_37.5415272349326870,1030007908,성수동2가333-84,127.0510408429570361_37.5420318807305975,59.0,13.0,정체,127.0510408429570361_37.5420318807305975|127.0510093731079735_37.5419974645077161|127.0508543466555835_37.5415272349326870
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030027500,연무장길,1030046400,성수동1가 16-11,127.0498135853201518_37.5440720015569482,1030012602,경동초교오거리,127.0496362503706678_37.5441262961726352,17.0,5.0,정체,127.0496362503706678_37.5441262961726352|127.0498135853201518_37.5440720015569482
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030027600,연무장길,1030056400,성수동2가 314-20,127.0513077026240580_37.5437303719044237,1030010704,갤러리까르찌나,127.0562246716134780_37.5422579759689938,464.0,10.0,정체,127.0562246716134780_37.5422579759689938|127.0545637037083964_37.5427394156326670|127.0541726371046565_37.5428610368981666|127.0532280717800546_37.5431468348450679|127.0526780596860021_37.5433132479891327|127.0519993710612709_37.5435185892961556|127.0513077026240580_37.5437303719044237
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030200,성수일로8길,1030013503,한국창업경제신문,127.0572046441045018_37.5448312398540978,1030014702,롯데캐슬파크아파트,127.0555171066052367_37.5453315049633218,159.0,19.0,서행,127.0555171066052367_37.5453315049633218|127.0572046441045018_37.5448312398540978
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030300,성수일로8길,1030014701,롯데캐슬파크아파트,127.0555644840728888_37.5454328297893198,1030013504,한국창업경제신문,127.0572313244105942_37.5449387006975996,157.0,10.0,정체,127.0572313244105942_37.5449387006975996|127.0555644840728888_37.5454328297893198
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030400,아차산로.성수일로8길,1030014702,롯데캐슬파크아파트,127.0555171066052367_37.5453315049633218,1030013101,제일빌딩,127.0552908264291858_37.5448672411363233,55.0,21.5,서행,127.0552908264291858_37.5448672411363233|127.0555171066052367_37.5453315049633218
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030500,아차산로.성수일로8길,1030013104,제일빌딩,127.0551637436607280_37.5449053482710156,1030014703,롯데캐슬파크아파트,127.0553898422885766_37.5453692393267602,55.0,24.0,서행,127.0553898422885766_37.5453692393267602|127.0551637436607280_37.5449053482710156
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030800,아차산로7길,1030014802,성수미술관,127.0543504174999470_37.5456774935109223,1030014201,성수동2가 289-30,127.0541333653158063_37.5452167369424359,55.0,10.0,정체,127.0541333653158063_37.5452167369424359|127.0543504174999470_37.5456774935109223
2026-09-04T13:22:12.125893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,1030030900,아차산로7길,1030014204,성수동2가 289-30,127.0540063077144595_37.5452548832955628,1030014803,성수미술관,127.0542232774579929_37.5457154645452462,55.0,4.0,정체,127.0542232774579929_37.5457154645452462|127.0540063077144595_37.5452548832955628
