fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010023400,세종대로,1010008700,서울역4번출구,126.9730184115597211_37.5575709588477622,1010008102,서울역,126.9739254787072014_37.5566063926840243,162.0,10.0,정체,126.9739254787072014_37.5566063926840243|126.9737622051817567_37.5566040860006964|126.9735713010116314_37.5566308625134724|126.9734365333165442_37.5566814899503854|126.9732830443898450_37.5567499923911043|126.9731407651332091_37.5568691548601450|126.9730396577194114_37.5569942857603749|126.9729647480841948_37.5571283631696460|126.9729384960857459_37.5572684108869552|126.9729459298956016_37.5574144255147857|126.9730184115597211_37.5575709588477622
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010023700,통일로,1010035900,서울역,126.9726382859721099_37.5561301693119631,1010009100,서울역,126.9717121828378907_37.5576314695367799,188.0,11.0,정체,126.9717121828378907_37.5576314695367799|126.9717381577070796_37.5575423806400934|126.9718724015783806_37.5573509120254982|126.9719768608054409_37.5572093343208309|126.9722404703145457_37.5569471676151210|126.9723782873772677_37.5567517213420103|126.9726382859721099_37.5561301693119631
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010024000,통일로,1010009300,서울역,126.9718375318289674_37.5576730841303998,1010009400,서울역3번출구,126.9729047212582458_37.5576301040073588,102.0,18.0,서행,126.9729047212582458_37.5576301040073588|126.9725548679935372_37.5575079038318833|126.9723512460599437_37.5575030882471950|126.9722194858867397_37.5575125925735875|126.9720340632495663_37.5575548632373852|126.9718375318289674_37.5576730841303998
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010025000,세종대로5길,1010009801,청암빌딩,126.9717079416461587_37.5585466375375603,1010012202,숭례문학당,126.9742748764175104_37.5595190981504885,256.0,14.0,정체,126.9742748764175104_37.5595190981504885|126.9738902974027042_37.5594176881754152|126.9732580878187207_37.5590467827891743|126.9725988537744144_37.5587016101154347|126.9723765861687639_37.5586285243969087|126.9717079416461587_37.5585466375375603
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010025700,세종대로,1010011400,숭례문학당,126.9742665437086799_37.5591522019033732,1010012201,숭례문학당,126.9742810386167378_37.5594068263078924,28.0,16.0,서행,126.9742810386167378_37.5594068263078924|126.9742665437086799_37.5591522019033732
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010025900,통일로,1010015801,의주로지하차도,126.9705766693740969_37.5608929272020475,1010010201,의주로지하차도(남측),126.9717135157052326_37.5581502975144517,326.0,41.0,원활,126.9717135157052326_37.5581502975144517|126.9716508619000876_37.5584846919861022|126.9714796864512891_37.5594008071192960|126.9714288668962752_37.5596284362280457|126.9713406022852240_37.5598094854925790|126.9712395311263293_37.5599958456464336|126.9705766693740969_37.5608929272020475
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010026600,세종대로,1010012202,숭례문학당,126.9742748764175104_37.5595190981504885,1010013502,속성변화점,126.9740489449279721_37.5597823376631155,38.0,22.0,서행,126.9740489449279721_37.5597823376631155|126.9741150100377496_37.5597678403268418|126.9741805117776181_37.5597165730551339|126.9742464328148515_37.5595997767984215|126.9742747291389691_37.5595199465246452|126.9742748764175104_37.5595190981504885
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010053600,한강대로,1010001002,서울역,126.9727007782336159_37.5569551120884242,1010036000,서울역(서울1호선),126.9728469457788407_37.5551689665811139,199.0,8.0,정체,126.9728469457788407_37.5551689665811139|126.9727738506837085_37.5561366589997760|126.9727007782336159_37.5569551120884242
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1010054200,한강대로,1010035900,서울역,126.9726382859721099_37.5561301693119631,1010001003,서울역,126.9725590319377915_37.5570177603937765,99.0,19.0,서행,126.9725590319377915_37.5570177603937765|126.9726382859721099_37.5561301693119631
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020020904,한강대로,1020203900,최소노드배치점,126.9722876759107919_37.5518756720325513,1020006103,서울역앞교차로,126.9727381744143457_37.5541261601478666,253.0,27.0,원활,126.9727381744143457_37.5541261601478666|126.9727229068416534_37.5538935459301157|126.9726784214511497_37.5535312047517351|126.9726256427587145_37.5532355904220339|126.9725178599615276_37.5528309803471814|126.9722876759107919_37.5518756720325513
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020021002,한강대로,1020035400,서울역,126.9727592898207575_37.5532167445227429,1020034701,SR타임스,126.9720743182236049_37.5504162783518467,317.0,27.5,원활,126.9720743182236049_37.5504162783518467|126.9724210456315205_37.5518553022977031|126.9726509821565941_37.5528095774144859|126.9727592898207575_37.5532167445227429
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020021003,한강대로,1020006102,서울역앞교차로,126.9728719437852220_37.5540923073772603,1020035400,서울역,126.9727592898207575_37.5532167445227429,98.0,9.0,정체,126.9727592898207575_37.5532167445227429|126.9728132891065684_37.5535183101659840|126.9728583675455553_37.5538854618583358|126.9728719437852220_37.5540923073772603
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020022101,후암로,1020035600,서울역,126.9737199051955514_37.5538379912663061,1020006102,서울역앞교차로,126.9728719437852220_37.5540923073772603,80.0,13.0,정체,126.9728719437852220_37.5540923073772603|126.9735274346848541_37.5539264208546015|126.9737199051955514_37.5538379912663061
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020022104,후암로,1010000309,LG이노텍본사,126.9752027764478157_37.5534823331146370,1020035503,서울역,126.9741607668503036_37.5536489517180243,94.0,21.0,서행,126.9741607668503036_37.5536489517180243|126.9743753771546579_37.5535781623073959|126.9752027764478157_37.5534823331146370
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020022105,후암로,1010000305,후암삼거리,126.9764773617211802_37.5529546135781587,1010000308,LG이노텍본사,126.9753152099327735_37.5534675492286354,119.0,13.0,정체,126.9753152099327735_37.5534675492286354|126.9756306217603310_37.5533867074038383|126.9759065341277875_37.5532885038937039|126.9762800978454038_37.5530903392528472|126.9764773617211802_37.5529546135781587
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020022202,후암로,1020006101,서울역앞교차로,126.9728775006100676_37.5542043509851950,1020035501,서울역,126.9740888409367727_37.5537933166131026,117.0,8.0,정체,126.9740888409367727_37.5537933166131026|126.9737877851355989_37.5539316362506170|126.9735825829031910_37.5540259150812474|126.9728775006100676_37.5542043509851950
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020022204,후암로,1010000307,LG이노텍본사,126.9753568263294028_37.5535704670573551,1010000306,후암삼거리,126.9764434852530570_37.5531208228510494,109.0,21.0,서행,126.9764434852530570_37.5531208228510494|126.9763624695380884_37.5531765650602836|126.9759723584350724_37.5533835077186069|126.9756792883205350_37.5534878184159808|126.9753568263294028_37.5535704670573551
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020022205,후암로,1020035502,서울역,126.9742127476792319_37.5537488377428588,1010000310,LG이노텍본사,126.9752223276996546_37.5535893271465042,91.0,7.0,정체,126.9752223276996546_37.5535893271465042|126.9744116995333343_37.5536832130246765|126.9742127476792319_37.5537488377428588
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020022705,소월로,1010109800,남대문로5가 431,126.9765972619878767_37.5555182701131471,1010000704,도동삼거리,126.9768636563198214_37.5560052120861414,59.0,23.0,서행,126.9768636563198214_37.5560052120861414|126.9768061889182320_37.5559210408862967|126.9767141186498520_37.5557820754249434|126.9766585950972626_37.5556855676206496|126.9765972619878767_37.5555182701131471
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020022901,한강대로,1020006104,서울역앞교차로,126.9727424266385611_37.5542385337162727,1010035900,서울역,126.9726382859721099_37.5561301693119631,210.0,22.0,서행,126.9726382859721099_37.5561301693119631|126.9727113828136709_37.5551624769767898|126.9727511726894420_37.5546357106512687|126.9727424266385611_37.5542385337162727
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020023001,한강대로,1010036000,서울역(서울1호선),126.9728469457788407_37.5551689665811139,1020006101,서울역앞교차로,126.9728775006100676_37.5542043509851950,107.0,5.0,정체,126.9728775006100676_37.5542043509851950|126.9728870508398302_37.5546380115442062|126.9728469457788407_37.5551689665811139
2026-09-04T13:22:12.125893+09:00,서울역,서울역,POI033,KEY_4,1020050600,후암로,1020035600,서울역,126.9737199051955514_37.5538379912663061,1020035400,서울역,126.9727592898207575_37.5532167445227429,115.0,20.0,서행,126.9727592898207575_37.5532167445227429|126.9729413557275279_37.5534694514369036|126.9731097388656735_37.5535976235205595|126.9732594214425347_37.5536900341256157|126.9734053703012080_37.5537586041957994|126.9735615769517239_37.5538343924740516|126.9737199051955514_37.5538379912663061
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220025803,선릉로,1220382800,역삼동 802-31,127.0494800504940969_37.5033567751413273,1220035503,선릉역(서울2호선),127.0493398594145731_37.5036589428028151,36.0,20.0,서행,127.0493398594145731_37.5036589428028151|127.0494800504940969_37.5033567751413273
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220025804,선릉로,1220035504,선릉역(서울2호선),127.0492928042660310_37.5037603648988949,1220035903,선릉역사거리,127.0489874547452303_37.5044185049200891,78.0,11.0,정체,127.0489874547452303_37.5044185049200891|127.0492474271719345_37.5038581699360591|127.0492928042660310_37.5037603648988949
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220025903,선릉로,1220358000,대치동 1011-17,127.0493747245042755_37.5038956551044578,1220034601,진선여고,127.0497736298861042_37.5030358485243909,102.0,16.0,서행,127.0497736298861042_37.5030358485243909|127.0496073469251996_37.5033942600096850|127.0494671565548828_37.5036964278532707|127.0494201015183222_37.5037978500803462|127.0493747245042755_37.5038956551044578
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026002,테헤란로,1220034906,블랙베리박물관,127.0443627780408065_37.5031471670482617,1220035704,역삼동 804,127.0471173294836689_37.5039936601345545,261.0,19.0,서행,127.0471173294836689_37.5039936601345545|127.0443627780408065_37.5031471670482617
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026003,테헤란로,1220035701,역삼동 804,127.0472444652040593_37.5040315100491171,1220035904,선릉역사거리,127.0489401518829737_37.5045198504901336,159.0,20.0,서행,127.0489401518829737_37.5045198504901336|127.0472444652040593_37.5040315100491171
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026004,테헤란로,1220034102,르네상스호텔교차로,127.0436867528111975_37.5029433037034892,1220034909,블랙베리박물관,127.0442359817900950_37.5031085999901350,52.0,11.0,정체,127.0442359817900950_37.5031085999901350|127.0436867528111975_37.5029433037034892
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026005,테헤란로,1220034106,르네상스호텔사거리,127.0428318796063962_37.5026860140694112,1220034105,르네상스호텔교차로,127.0435597867368074_37.5029050914540534,69.0,9.0,정체,127.0435597867368074_37.5029050914540534|127.0428318796063962_37.5026860140694112
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026102,테헤란로,1220035703,역삼동 804,127.0471670915627840_37.5038930671752482,1220034907,블랙베리박물관,127.0444223112660467_37.5030495771580661,260.0,26.0,원활,127.0444223112660467_37.5030495771580661|127.0471670915627840_37.5038930671752482
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026103,테헤란로,1220035903,선릉역사거리,127.0489874547452303_37.5044185049200891,1220035702,역삼동 804,127.0472942790560325_37.5039308877385196,159.0,9.0,정체,127.0472942790560325_37.5039308877385196|127.0489874547452303_37.5044185049200891
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026801,테헤란로,1220035901,선릉역사거리,127.0490667656896164_37.5045587941768233,1220036304,월간부동산경제,127.0507097058413279_37.5050961507753726,157.0,6.0,정체,127.0507097058413279_37.5050961507753726|127.0490667656896164_37.5045587941768233
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026802,테헤란로,1220036301,월간부동산경제,127.0508357905731600_37.5051361926111113,1220036804,KTF타워,127.0528495126162909_37.5057573699263784,191.0,26.0,원활,127.0528495126162909_37.5057573699263784|127.0508357905731600_37.5051361926111113
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026804,테헤란로,1220036801,KTF타워,127.0529760573716800_37.5057964677758875,1220037405,포스코사거리,127.0565476506724707_37.5068995560620664,339.0,34.0,원활,127.0565476506724707_37.5068995560620664|127.0551245320578602_37.5064612571662650|127.0549977448848864_37.5064221165811134|127.0529760573716800_37.5057964677758875
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026901,테헤란로,1220036303,월간부동산경제,127.0507602689269504_37.5049958100575296,1220035902,선릉역사거리,127.0491140994473085_37.5044573976487072,157.0,15.0,서행,127.0491140994473085_37.5044573976487072|127.0507602689269504_37.5049958100575296
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026902,테헤란로,1220037203,포스코미술관,127.0550468873825025_37.5063213325861398,1220036302,월간부동산경제,127.0508863665850328_37.5050358511375421,395.0,32.0,원활,127.0508863665850328_37.5050358511375421|127.0528985165621947_37.5056565437127531|127.0530252017615993_37.5056956853289023|127.0550468873825025_37.5063213325861398
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220026904,테헤란로,1220037404,포스코사거리,127.0566007053227366_37.5067999758815986,1220037202,포스코미술관,127.0551734722876205_37.5063604107458772,135.0,6.0,정체,127.0551734722876205_37.5063604107458772|127.0566007053227366_37.5067999758815986
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220027601,선릉로,1220358300,역삼동 802-31,127.0486586538320637_37.5051194262060719,1220036703,선릉역(수인분당선),127.0484330543986573_37.5055999334302470,57.0,7.5,정체,127.0484330543986573_37.5055999334302470|127.0486078996825796_37.5052275287191392|127.0486586538320637_37.5051194262060719
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220027602,선릉로,1220448000,역삼동 802-21,127.0472703648739241_37.5068578058261082,1220037903,선릉공원,127.0470897828734138_37.5069674641184108,20.0,21.5,서행,127.0470897828734138_37.5069674641184108|127.0472703648739241_37.5068578058261082
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220027603,선릉로,1220370100,역삼동 802-3,127.0440604841689805_37.5095866488481064,1220041803,선정릉역사거리,127.0438262673777103_37.5102164759167138,73.0,27.0,원활,127.0438262673777103_37.5102164759167138|127.0440604841689805_37.5095866488481064
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220027701,선릉로,1220303700,삼성동 111-114,127.0487350154241852_37.5052654063889435,1220035901,선릉역사거리,127.0490667656896164_37.5045587941768233,84.0,30.7,원활,127.0490667656896164_37.5045587941768233|127.0487857693820217_37.5051573038117922|127.0487350154241852_37.5052654063889435
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220027702,선릉로,1220374600,삼성동 111-114,127.0483605484462402_37.5060104032975730,1220036701,선릉역(수인분당선),127.0485078851592107_37.5057410376844658,33.0,31.7,원활,127.0485078851592107_37.5057410376844658|127.0483605484462402_37.5060104032975730
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220027703,선릉로,1220365800,삼성동 111-114,127.0443282632564745_37.5092606516299512,1220037901,선릉공원,127.0469965891165742_37.5071602068898287,337.0,11.0,정체,127.0469965891165742_37.5071602068898287|127.0457652914226543_37.5079213112726038|127.0457315935512526_37.5079411118796386|127.0453123945694074_37.5081874282568322|127.0450551787726425_37.5083692241713393|127.0448383445246918_37.5085748402795289|127.0446727771421109_37.5087520328191388|127.0446145508118008_37.5088143472007260|127.0444273773029806_37.5090709040483858|127.0443282632564745_37.5092606516299512
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220029003,봉은사로,1220334600,논현동 279-165,127.0429218607902868_37.5100587666423735,1220041804,선정릉역사거리,127.0437875852603753_37.5103204253317628,82.0,15.0,서행,127.0437875852603753_37.5103204253317628|127.0432838786139769_37.5101681847940256|127.0429218607902868_37.5100587666423735
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220030101,봉은사로,1220266300,삼성동 111-147,127.0456546467774217_37.5107534974710006,1220041802,선정릉역사거리,127.0439536961437739_37.5102544648311351,160.0,24.3,서행,127.0439536961437739_37.5102544648311351|127.0456546467774217_37.5107534974710006
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220031101,선릉로,1220264300,삼성동 111-114,127.0436559026359049_37.5110541949156300,1220041801,선정릉역사거리,127.0439150377636111_37.5103583429885745,81.0,35.3,원활,127.0439150377636111_37.5103583429885745|127.0436559026359049_37.5110541949156300
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220066400,선릉로85길,1220033802,역삼동 709-6,127.0449918128137057_37.5022563458516913,1220034404,진선여자고등학교,127.0485994425350498_37.5026948948454901,353.0,16.0,서행,127.0485994425350498_37.5026948948454901|127.0458864169672921_37.5018168749480054|127.0458443373064910_37.5018129468389816|127.0458437108576959_37.5018128883602913|127.0450049324684585_37.5022506870223040|127.0449918128137057_37.5022563458516913
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220066900,언주로86길,1220034503,진선여자중학교,127.0476253937541600_37.5029148927015115,1220033802,역삼동 709-6,127.0449918128137057_37.5022563458516913,244.0,21.0,서행,127.0449918128137057_37.5022563458516913|127.0450373398494150_37.5022704805788649|127.0460858483811535_37.5025342023920842|127.0461241747767502_37.5025440418957388|127.0465088357584165_37.5026427947566461|127.0471586361461931_37.5028096126219666|127.0475001726865116_37.5028972907328964|127.0476253937541600_37.5029148927015115
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220067000,언주로86길,1220033801,역삼동 707-12,127.0448489661988987_37.5023280363648013,1220034504,진선여자중학교,127.0476018129394333_37.5030213687362988,255.0,21.0,서행,127.0476018129394333_37.5030213687362988|127.0474674171433094_37.5030024773813935|127.0471170126434259_37.5029125227694990|127.0464672114241012_37.5027457047571673|127.0460825499488777_37.5026469518089058|127.0460446065235516_37.5026372106288548|127.0449922237995821_37.5023725132399832|127.0448489661988987_37.5023280363648013
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220067100,테헤란로44길,1220425200,역삼동 706-28,127.0445594426699216_37.5025715799587829,1220034908,블랙베리박물관,127.0442936787205923_37.5030103853983761,54.0,10.0,정체,127.0442936787205923_37.5030103853983761|127.0444068427994182_37.5028586561034274|127.0445594426699216_37.5025715799587829
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220067200,테헤란로44길,1220425100,역삼동 805-14,127.0446844104283741_37.5026137429825184,1220033801,역삼동 707-12,127.0448489661988987_37.5023280363648013,35.0,11.5,정체,127.0448489661988987_37.5023280363648013|127.0448257245955972_37.5023478943872206|127.0446844104283741_37.5026137429825184
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220067300,역삼로63길,1220369600,대치동 899-17,127.0520617732479707_37.5022788964194831,1220035303,대치동 1011-19,127.0514857362790195_37.5034880610051431,144.0,17.0,서행,127.0514857362790195_37.5034880610051431|127.0520617732479707_37.5022788964194831
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220067700,테헤란로52길,1220034404,진선여자고등학교,127.0485994425350498_37.5026948948454901,1220034502,진선여자중학교,127.0477058613497690_37.5029198869641291,83.0,18.5,서행,127.0477058613497690_37.5029198869641291|127.0482637055277451_37.5027833474549865|127.0485650684316852_37.5027095837196143|127.0485994425350498_37.5026948948454901
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220067800,테헤란로52길,1220289300,역삼동 708-33,127.0483035617519079_37.5028867005181183,1220034401,진선여자고등학교,127.0487756743473824_37.5027422782434172,45.0,9.0,정체,127.0487756743473824_37.5027422782434172|127.0486175648109253_37.5028098431502173|127.0483035617519079_37.5028867005181183
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220068000,선릉로85길,1220034401,진선여자고등학교,127.0487756743473824_37.5027422782434172,1220034604,진선여고,127.0496481972099332_37.5029943484915336,83.0,19.0,서행,127.0496481972099332_37.5029943484915336|127.0488838028640259_37.5027428534322240|127.0487756743473824_37.5027422782434172
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220068400,테헤란로52길,1220034504,진선여자중학교,127.0476018129394333_37.5030213687362988,1220035003,도시개발신문,127.0475579221615732_37.5031154893994980,11.0,4.0,정체,127.0475579221615732_37.5031154893994980|127.0476018129394333_37.5030213687362988
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220068500,테헤란로52길,1220035002,도시개발신문,127.0476851392119499_37.5031531430107989,1220034501,진선여자중학교,127.0477457167723543_37.5030232397223813,15.0,14.0,정체,127.0477457167723543_37.5030232397223813|127.0476851392119499_37.5031531430107989
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220068600,선릉로86길,1220271900,대치동 1011-18,127.0502748335649130_37.5030853689336396,1220034602,진선여고,127.0498209559993370_37.5029344252388057,43.0,12.0,정체,127.0498209559993370_37.5029344252388057|127.0502748335649130_37.5030853689336396
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220068700,선릉로86길,1220272000,대치동 889-46,127.0502225545053534_37.5031851452885192,1220035304,대치동 1011-19,127.0514375857766964_37.5035892110017741,116.0,10.0,정체,127.0514375857766964_37.5035892110017741|127.0510727414042123_37.5034678816585227|127.0506832483399933_37.5033383536890739|127.0502225545053534_37.5031851452885192
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220069201,테헤란로43길,1220034905,국제섬유신문,127.0440100661521683_37.5035966744363876,1220035603,속성변화점,127.0438833453921603_37.5038704428559555,32.0,14.0,정체,127.0438833453921603_37.5038704428559555|127.0440100661521683_37.5035966744363876
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220069202,테헤란로43길,1220034909,블랙베리박물관,127.0442359817900950_37.5031085999901350,1220034904,국제섬유신문,127.0440570321479470_37.5034952082934012,46.0,11.0,정체,127.0440570321479470_37.5034952082934012|127.0442359817900950_37.5031085999901350
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220069301,테헤란로43길,1220034903,국제섬유신문,127.0441843649481370_37.5035326168648098,1220034906,블랙베리박물관,127.0443627780408065_37.5031471670482617,46.0,21.0,서행,127.0443627780408065_37.5031471670482617|127.0441843649481370_37.5035326168648098
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220069302,테헤란로43길,1220035602,이환빌딩,127.0440106778918334_37.5039078512403847,1220034902,국제섬유신문,127.0441373988766571_37.5036340831138304,32.0,14.0,정체,127.0441373988766571_37.5036340831138304|127.0440106778918334_37.5039078512403847
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220069400,선릉로89길,1220035001,도시개발신문,127.0476361765401236_37.5032539819536694,1220035504,선릉역(서울2호선),127.0492928042660310_37.5037603648988949,157.0,6.0,정체,127.0492928042660310_37.5037603648988949|127.0476361765401236_37.5032539819536694
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220069500,테헤란로52길,1220035004,도시개발신문,127.0475102746900689_37.5032136202441109,1220035703,역삼동 804,127.0471670915627840_37.5038930671752482,81.0,15.0,서행,127.0471670915627840_37.5038930671752482|127.0475102746900689_37.5032136202441109
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220069600,테헤란로52길,1220035702,역삼동 804,127.0472942790560325_37.5039308877385196,1220035001,도시개발신문,127.0476361765401236_37.5032539819536694,81.0,10.0,정체,127.0476361765401236_37.5032539819536694|127.0472942790560325_37.5039308877385196
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220069900,선릉로86길,1220368500,대치동 896-8,127.0519565654232679_37.5036215470825738,1220035302,대치동 1011-19,127.0516171337999509_37.5035169501664427,32.0,7.5,정체,127.0516171337999509_37.5035169501664427|127.0516507264595560_37.5035213954269935|127.0519565654232679_37.5036215470825738
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220070000,선릉로86길,1220291800,대치동 1011-12,127.0536876429382716_37.5043052918240960,1220036204,롯데캐슬아파트,127.0557455057748939_37.5049791009656133,197.0,8.0,정체,127.0557455057748939_37.5049791009656133|127.0536876429382716_37.5043052918240960
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220070100,테헤란로64길,1220327000,대치동 890-49,127.0511666174652987_37.5044640143400940,1220035301,대치동 890-57,127.0515680449655349_37.5036200563672182,100.0,17.0,서행,127.0515680449655349_37.5036200563672182|127.0514128759260046_37.5039462849432255|127.0511666174652987_37.5044640143400940
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220070200,테헤란로64길,1220327100,대치동 1011-11,127.0510397087366101_37.5044257017429885,1220036303,월간부동산경제,127.0507602689269504_37.5049958100575296,68.0,13.5,정체,127.0507602689269504_37.5049958100575296|127.0508397863444259_37.5048460080051811|127.0510397087366101_37.5044257017429885
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220070300,선릉로93길,1220374900,역삼동 702-31,127.0452775257639217_37.5043015743408361,1220035602,이환빌딩,127.0440106778918334_37.5039078512403847,120.0,11.0,정체,127.0440106778918334_37.5039078512403847|127.0446181406134656_37.5040968150351475|127.0452456907805328_37.5042920231553651|127.0452775257639217_37.5043015743408361
2026-09-04T13:22:12.125893+09:00,선릉역,선릉역,POI034,KEY_1,1220070400,선릉로93길,1220374800,역삼동 802-37,127.0452296953085209_37.5044027582226391,1220036104,우리빌딩,127.0467047231793600_37.5048452859594335,139.0,14.0,정체,127.0467047231793600_37.5048452859594335|127.0452296953085209_37.5044027582226391
