fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030043100,자동차시장1길,1030025602,용답동 239-5,127.0694795460457556_37.5601914548097326,1030026100,라이온스협회,127.0691306361139681_37.5608034688155001,81.0,23.5,서행,127.0691306361139681_37.5608034688155001|127.0694073891156535_37.5606186787137730|127.0694528594828796_37.5605343709423138|127.0694836450661569_37.5604530829262657|127.0694884192480600_37.5603472850821021|127.0694795460457556_37.5601914548097326
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030043600,천호대로,1030027202,장한평역교차로,127.0646338799710691_37.5614219416917337,1030026000,장한평역6번출구,127.0644306438098852_37.5607147328150148,81.0,4.0,정체,127.0644306438098852_37.5607147328150148|127.0646338799710691_37.5614219416917337
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030043700,천호대로,1030038000,장한평역7번출구,127.0642965515912124_37.5607284470047276,1030027203,장한평역교차로,127.0645000404244058_37.5614407132058119,81.0,21.0,서행,127.0645000404244058_37.5614407132058119|127.0642965515912124_37.5607284470047276
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030043800,천호대로,1030026700,장한평역4번출구,127.0656589832994428_37.5612806361296876,1030026000,장한평역6번출구,127.0644306438098852_37.5607147328150148,137.0,16.0,서행,127.0644306438098852_37.5607147328150148|127.0644883447035483_37.5608696060678895|127.0645396457863825_37.5609422560306925|127.0650642651593358_37.5612257396806299|127.0652499748754849_37.5612756983665648|127.0656589832994428_37.5612806361296876
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030044400,천호대로,1030038000,장한평역7번출구,127.0642965515912124_37.5607284470047276,1030027300,장한평역,127.0636749913523147_37.5615582305417988,115.0,12.0,정체,127.0636749913523147_37.5615582305417988|127.0639414383298202_37.5614051441747350|127.0643184084713226_37.5609949102709848|127.0643323818184314_37.5609211146359243|127.0642965515912124_37.5607284470047276
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030045300,자동차시장길,1030029002,서울교통공사교차로,127.0579838383515892_37.5628589219914772,1030028401,용답동 223-7,127.0575234094467589_37.5620294127739029,101.0,6.0,정체,127.0575234094467589_37.5620294127739029|127.0579838383515892_37.5628589219914772
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030045700,자동차시장길,1030028404,용답동 223-19,127.0573991760311685_37.5620731101225971,1030029003,서울교통공사교차로,127.0578745193384265_37.5629294913580480,104.0,21.0,서행,127.0578745193384265_37.5629294913580480|127.0573991760311685_37.5620731101225971
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030067701,자동차시장1길,1030042902,용답동 239-2,127.0592655428368971_37.5614411693530243,1030042802,용답동 249-21,127.0586601470560026_37.5584360317965817,338.0,21.0,서행,127.0586601470560026_37.5584360317965817|127.0592655428368971_37.5614411693530243
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030067801,자동차시장1길,1030042805,용답동 249-21,127.0585192522324434_37.5584540194234151,1030042903,용답동 239-2,127.0591555949161631_37.5614569664410283,338.0,22.0,서행,127.0591555949161631_37.5614569664410283|127.0589707952441216_37.5606568616105108|127.0587149008319727_37.5594097878991775|127.0585192522324434_37.5584540194234151
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030067901,천호대로,1030042903,용답동 239-2,127.0591555949161631_37.5614569664410283,1050037604,용답동 224-1,127.0593516529250167_37.5622234716224668,87.0,24.0,서행,127.0593516529250167_37.5622234716224668|127.0591555949161631_37.5614569664410283
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030068001,천호대로,1050037603,용답동 224-1,127.0594543668739362_37.5621991150526071,1030042902,용답동 239-2,127.0592655428368971_37.5614411693530243,86.0,17.0,서행,127.0592655428368971_37.5614411693530243|127.0594543668739362_37.5621991150526071
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1030068101,천호대로,1030028202,속성변화점,127.0611684529429226_37.5619230648949838,1050037603,용답동 224-1,127.0594543668739362_37.5621991150526071,155.0,26.7,원활,127.0594543668739362_37.5621991150526071|127.0599505289799538_37.5621043679588453|127.0605582898425752_37.5620063564312687|127.0610367609639724_37.5619418819347644|127.0611684529429226_37.5619230648949838
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050003701,천호대로,1030026700,장한평역4번출구,127.0656589832994428_37.5612806361296876,1030027202,장한평역교차로,127.0646338799710691_37.5614219416917337,92.0,30.7,원활,127.0646338799710691_37.5614219416917337|127.0656589832994428_37.5612806361296876
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050003702,천호대로,1030142800,용답동 224-4,127.0664727944246266_37.5611684491970195,1030026700,장한평역4번출구,127.0656589832994428_37.5612806361296876,73.0,29.3,원활,127.0656589832994428_37.5612806361296876|127.0664727944246266_37.5611684491970195
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050003703,천호대로,1030025900,군자교,127.0701175317999514_37.5606705619671146,1030026100,라이온스협회,127.0691306361139681_37.5608034688155001,88.0,39.0,원활,127.0691306361139681_37.5608034688155001|127.0701175317999514_37.5606705619671146
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050003704,천호대로,1050000102,군자교(서측),127.0711993828658564_37.5603647197320356,1030025900,군자교,127.0701175317999514_37.5606705619671146,102.0,36.5,원활,127.0701175317999514_37.5606705619671146|127.0704641978875031_37.5606175571749645|127.0705054805498690_37.5606077738345903|127.0706494170174636_37.5605736634553082|127.0708085808709313_37.5605205660757449|127.0711993828658564_37.5603647197320356
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050003801,천호대로,1030027201,장한평역교차로,127.0646811371104974_37.5615251565540902,1030027100,장한평역4번출구,127.0656821580608806_37.5613871696903487,90.0,20.0,서행,127.0656821580608806_37.5613871696903487|127.0646811371104974_37.5615251565540902
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050003802,천호대로,1050182700,장안동 472-2,127.0681955840067872_37.5610410993414305,1030026300,라이온스협회,127.0691536413907556_37.5609100252266259,86.0,24.0,서행,127.0691536413907556_37.5609100252266259|127.0681955840067872_37.5610410993414305
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050003803,천호대로,1030026300,라이온스협회,127.0691536413907556_37.5609100252266259,1030026200,군자교,127.0705442307436215_37.5607113995430026,125.0,35.0,원활,127.0705442307436215_37.5607113995430026|127.0704971680179369_37.5607225522591150|127.0702565777095998_37.5607614916846231|127.0691536413907556_37.5609100252266259
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050003804,천호대로,1030026200,군자교,127.0705442307436215_37.5607113995430026,1050000101,군자교(서측),127.0712602140736749_37.5604613880901894,69.0,35.3,원활,127.0712602140736749_37.5604613880901894|127.0708653074909336_37.5606188704233190|127.0706951706114012_37.5606756288918504|127.0705442307436215_37.5607113995430026
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050004101,장안벚꽃로,1030025802,성동구-동대문구,127.0706640715975624_37.5605166515404463,1050006202,스타PARK아파트,127.0710770045332794_37.5612054138542319,85.0,28.0,원활,127.0710770045332794_37.5612054138542319|127.0710244567467413_37.5610846116788082|127.0708417416250740_37.5607618772411485|127.0706640715975624_37.5605166515404463
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050004201,장안벚꽃로,1050006902,장평중삼거리,127.0727984448601973_37.5640374509294048,1030025801,성동구-동대문구,127.0707817230801879_37.5604626329549873,435.0,23.0,서행,127.0707817230801879_37.5604626329549873|127.0709627796551615_37.5607125326513867|127.0711508180029909_37.5610446682990400|127.0712256550306734_37.5612171568160065|127.0719049732423827_37.5624755506617305|127.0719083965326774_37.5624815351401935|127.0724829889732064_37.5634860028182516|127.0727984448601973_37.5640374509294048
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050004301,장한로,1030027204,장한평역교차로,127.0645425885173267_37.5615444898432358,1050006500,장한평역3번출구,127.0649900197555695_37.5622444247279859,87.0,6.0,정체,127.0649900197555695_37.5622444247279859|127.0647189347308625_37.5618452736188502|127.0645425885173267_37.5615444898432358
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050004401,장한로,1050006400,장한평역3번출구,127.0651094957785290_37.5621930039047314,1030027201,장한평역교차로,127.0646811371104974_37.5615251565540902,83.0,14.0,정체,127.0646811371104974_37.5615251565540902|127.0648403153393673_37.5617966577238533|127.0651094957785290_37.5621930039047314
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050004402,장한로,1050192900,장안동 469-11,127.0663180099621172_37.5639029871303052,1050006400,장한평역3번출구,127.0651094957785290_37.5621930039047314,218.0,13.0,정체,127.0651094957785290_37.5621930039047314|127.0651485250990049_37.5622504704536908|127.0657164059681463_37.5630528220107180|127.0663142631000824_37.5638975049516048|127.0663180099621172_37.5639029871303052
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050057700,한천로,1030029004,서울교통공사교차로,127.0579437153332236_37.5630261230406859,1050006708,부품상가삼거리,127.0586134993678229_37.5637686922705853,102.0,9.0,정체,127.0586134993678229_37.5637686922705853|127.0584755531634755_37.5636316051894639|127.0583632433165064_37.5635199943106954|127.0581120472439380_37.5632300505651315|127.0579437153332236_37.5630261230406859
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050022100,동부간선도로,1030026200,군자교,127.0705442307436215_37.5607113995430026,1050006300,군자교,127.0720004031899322_37.5621203836883524,222.0,18.0,정체,127.0720004031899322_37.5621203836883524|127.0719124162673950_37.5619998686712364|127.0717011281758602_37.5616480562349011|127.0713330110081216_37.5610610060558585|127.0711977074599162_37.5608334788595997|127.0711548207308255_37.5607894423738884|127.0710831415277795_37.5607510247067253|127.0710257228409432_37.5607336456998340|127.0709635215755213_37.5607143405057471|127.0708365577721253_37.5607043400018696|127.0706313913964181_37.5607075218010138|127.0705442307436215_37.5607113995430026
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050022200,천호대로,1030026300,라이온스협회,127.0691536413907556_37.5609100252266259,1050006102,장안동 480-18,127.0701242734518246_37.5613305352848741,114.0,24.0,서행,127.0701242734518246_37.5613305352848741|127.0700742397946641_37.5611803454351119|127.0700258934481752_37.5610683928558586|127.0699803263200351_37.5610150205068578|127.0699179915692838_37.5609654719892205|127.0698269259394664_37.5609331053207214|127.0691536413907556_37.5609100252266259
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050022300,장한로6길,1050006101,장안동 480-18,127.0702429499912540_37.5612779573610780,1030026200,군자교,127.0705442307436215_37.5607113995430026,76.0,20.0,서행,127.0705442307436215_37.5607113995430026|127.0702796801526802_37.5609023226316836|127.0702126735769895_37.5609786471802849|127.0701791995159908_37.5610492304342856|127.0701954473470465_37.5611536003310675|127.0702429499912540_37.5612779573610780
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050022400,장한로6길,1050006202,스타PARK아파트,127.0710770045332794_37.5612054138542319,1050006101,장안동 480-18,127.0702429499912540_37.5612779573610780,83.0,14.0,정체,127.0702429499912540_37.5612779573610780|127.0702801463518199_37.5613311624989521|127.0703338871004888_37.5613656098335653|127.0704211455896342_37.5613866942983634|127.0705169868264193_37.5613850477364934|127.0706453297080998_37.5613572581594894|127.0710770045332794_37.5612054138542319
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050022500,장한로6길,1050006102,장안동 480-18,127.0701242734518246_37.5613305352848741,1050006201,스타PARK아파트,127.0711261546019557_37.5613063290945135,100.0,20.0,서행,127.0711261546019557_37.5613063290945135|127.0706908564927318_37.5614594480678008|127.0705365648764769_37.5614928555958727|127.0704024220371053_37.5614951602215967|127.0702692269588425_37.5614629766860162|127.0701743445387848_37.5614021572867713|127.0701242734518246_37.5613305352848741
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050022600,장한로,1050006400,장한평역3번출구,127.0651094957785290_37.5621930039047314,1030027100,장한평역4번출구,127.0656821580608806_37.5613871696903487,116.0,17.0,서행,127.0656821580608806_37.5613871696903487|127.0653729485284629_37.5614973322629879|127.0652831827717080_37.5615808178176422|127.0650499368940558_37.5619671370952375|127.0650380478297450_37.5620696509166976|127.0651094957785290_37.5621930039047314
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050022700,천호대로,1030027900,장한평역,127.0636987461977441_37.5616646830852758,1050006500,장한평역3번출구,127.0649900197555695_37.5622444247279859,136.0,19.0,서행,127.0649900197555695_37.5622444247279859|127.0648504970743886_37.5620680286746094|127.0647175295089113_37.5619649357354461|127.0640914430972686_37.5617245048653601|127.0636987461977441_37.5616646830852758
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050056700,천호대로,1030027900,장한평역,127.0636987461977441_37.5616646830852758,1030027204,장한평역교차로,127.0645425885173267_37.5615444898432358,76.0,22.0,서행,127.0645425885173267_37.5615444898432358|127.0636987461977441_37.5616646830852758
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050056800,천호대로,1030027203,장한평역교차로,127.0645000404244058_37.5614407132058119,1030027300,장한평역,127.0636749913523147_37.5615582305417988,74.0,26.0,원활,127.0636749913523147_37.5615582305417988|127.0645000404244058_37.5614407132058119
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050056900,천호대로,1030027804,속성변화점,127.0628424554379450_37.5617861664547803,1030027900,장한평역,127.0636987461977441_37.5616646830852758,77.0,31.0,원활,127.0636987461977441_37.5616646830852758|127.0629751084912300_37.5617670089779025|127.0628424554379450_37.5617861664547803
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050057000,천호대로,1030027300,장한평역,127.0636749913523147_37.5615582305417988,1030027802,삼우빌딩,127.0629513549016281_37.5616605554283538,65.0,26.0,원활,127.0629513549016281_37.5616605554283538|127.0636749913523147_37.5615582305417988
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050057100,천호대로,1030028201,삼지빌딩,127.0611931909564305_37.5620293760044888,1030027804,속성변화점,127.0628424554379450_37.5617861664547803,148.0,31.0,원활,127.0628424554379450_37.5617861664547803|127.0611931909564305_37.5620293760044888
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050057200,천호대로,1030027803,삼우빌딩,127.0628177151623248_37.5616798556884603,1030028202,속성변화점,127.0611684529429226_37.5619230648949838,148.0,26.0,원활,127.0611684529429226_37.5619230648949838|127.0628177151623248_37.5616798556884603
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050057600,한천로,1050186700,장안동 482,127.0585815604546411_37.5635640107395758,1030029001,서울교통공사교차로,127.0580467272918384_37.5629540333191940,83.0,21.5,서행,127.0580467272918384_37.5629540333191940|127.0582247213048817_37.5631696643374866|127.0584722924049856_37.5634554227117903|127.0585815604546411_37.5635640107395758
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050057800,천호대로,1030029300,국정일보,127.0569879986479975_37.5637421382279157,1030029004,서울교통공사교차로,127.0579437153332236_37.5630261230406859,116.0,13.0,정체,127.0579437153332236_37.5630261230406859|127.0569879986479975_37.5637421382279157
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050058000,한천로,1050196700,장안동 482,127.0589404032238434_37.5638901989359084,1050006706,부품상가삼거리,127.0588015705685905_37.5637757166667043,18.0,14.0,정체,127.0588015705685905_37.5637757166667043|127.0589253275586685_37.5638795739207936|127.0589404032238434_37.5638901989359084
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050058100,한천로,1050006709,부품상가삼거리,127.0587030276794707_37.5638501243244036,1050006705,답십리동217-1,127.0608648877731355_37.5653900420829316,256.0,26.0,원활,127.0608648877731355_37.5653900420829316|127.0608585785979727_37.5653846154118582|127.0601635343737428_37.5648966245898634|127.0595596446630680_37.5644710284825152|127.0588503675639771_37.5639711495952753|127.0588308591260471_37.5639574004323364|127.0587030276794707_37.5638501243244036
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050058300,황물로,1050180200,답십리동 952-2,127.0582500024359831_37.5641933476752001,1050006709,부품상가삼거리,127.0587030276794707_37.5638501243244036,55.0,21.0,서행,127.0587030276794707_37.5638501243244036|127.0582500024359831_37.5641933476752001
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050058400,황물로,1050006708,부품상가삼거리,127.0586134993678229_37.5637686922705853,1050007304,답십리5지구대,127.0572514594513081_37.5647808125362559,165.0,20.5,서행,127.0572514594513081_37.5647808125362559|127.0574015441680302_37.5646868882744229|127.0581563634882087_37.5641150296059152|127.0586134993678229_37.5637686922705853
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050060501,천호대로,1050037604,용답동 224-1,127.0593516529250167_37.5622234716224668,1030029002,서울교통공사교차로,127.0579838383515892_37.5628589219914772,141.0,26.0,원활,127.0579838383515892_37.5628589219914772|127.0583281599183607_37.5626484148036894|127.0585326584047294_37.5625320039678314|127.0586760384163370_37.5624593052762776|127.0588775323544439_37.5623721768169858|127.0591413146442079_37.5622827454154162|127.0593516529250167_37.5622234716224668
2026-09-04T13:22:12.125893+09:00,장한평역,장한평역,POI049,KEY_2,1050060701,천호대로,1030029001,서울교통공사교차로,127.0580467272918384_37.5629540333191940,1030028204,삼지빌딩,127.0610595386931436_37.5620489976538323,289.0,22.0,서행,127.0610595386931436_37.5620489976538323|127.0606213566722289_37.5621124992959707|127.0603677903037863_37.5621498628990125|127.0600291775151192_37.5622083156058935|127.0597429978717088_37.5622556964060195|127.0594898707176554_37.5623079996906881|127.0593992958180536_37.5623295887485327|127.0591519469817428_37.5623999606302093|127.0589803520694687_37.5624570624331540|127.0588427266968807_37.5625140092085132|127.0586312982700150_37.5626056078786874|127.0584595127480583_37.5626951007398233|127.0580467272918384_37.5629540333191940
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1230091500,풍성로25길,1230423100,최소노드배치점,127.1213202475153992_37.5366159926774401,1230057202,풍납1동주민센터,127.1222889993939589_37.5389396716807582,284.0,15.0,서행,127.1222889993939589_37.5389396716807582|127.1219021881112354_37.5382276816301328|127.1213833795709434_37.5372923015735083|127.1214025863991282_37.5372101448766955|127.1215441560175634_37.5371087097441318|127.1215461125996882_37.5370684600636437|127.1213202475153992_37.5366159926774401
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1230091700,천호대로,1230056700,천호사거리,127.1231991095257143_37.5382127630712290,1230057100,천호사거리,127.1228015509893083_37.5387585883164832,73.0,19.7,서행,127.1228015509893083_37.5387585883164832|127.1229241648776735_37.5386668308833507|127.1230198352073586_37.5385885389022675|127.1231277941631106_37.5384743769456719|127.1231768092596184_37.5383908689299020|127.1231970416041435_37.5382921018591134|127.1231991095257143_37.5382127630712290
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1230094400,올림픽대로,1230057202,풍납1동주민센터,127.1222889993939589_37.5389396716807582,1230057601,풍납1동사무소,127.1206171273850600_37.5398267942077126,180.0,38.0,서행,127.1206171273850600_37.5398267942077126|127.1206402519064369_37.5398105049192665|127.1208137207095632_37.5397054359141791|127.1211101440944589_37.5395116516381009|127.1213039218144303_37.5393779552428981|127.1217585328710840_37.5391085831531299|127.1221845741995793_37.5389460379588940|127.1222889993939589_37.5389396716807582
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240000503,천호대로,1249137600,성내동 5-19,127.1280382627610948_37.5371810929529701,1240015902,천호신사거리,127.1265613525916365_37.5376636665247787,141.0,21.0,서행,127.1265613525916365_37.5376636665247787|127.1275442594800751_37.5373425089920758|127.1280382627610948_37.5371810929529701
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240000901,천호대로,1240015903,천호신사거리,127.1264313401249240_37.5377030556450677,1240016102,속성변화점,127.1258227718012819_37.5378782795148567,57.0,33.0,원활,127.1258227718012819_37.5378782795148567|127.1264313401249240_37.5377030556450677
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240000902,천호대로,1240016102,속성변화점,127.1258227718012819_37.5378782795148567,1240016400,천호역7번출구,127.1242070043111596_37.5383086791756000,151.0,34.0,원활,127.1242070043111596_37.5383086791756000|127.1248744937185933_37.5381079577954324|127.1255448371520913_37.5379047060162492|127.1258227718012819_37.5378782795148567
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240000903,천호대로,1240016400,천호역7번출구,127.1242070043111596_37.5383086791756000,1230057002,천호사거리,127.1234478477520184_37.5385370305723569,72.0,25.0,원활,127.1234478477520184_37.5385370305723569|127.1242070043111596_37.5383086791756000
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240001001,천호대로,1240016101,속성변화점,127.1258700127424532_37.5379796401749530,1240015904,천호신사거리,127.1264995678300238_37.5377983808995310,59.0,19.0,서행,127.1264995678300238_37.5377983808995310|127.1258700127424532_37.5379796401749530
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240001003,천호대로,1230057001,천호사거리,127.1235172823043769_37.5387460209010086,1240016500,천호사거리,127.1240195713131129_37.5385827314211369,48.0,9.0,정체,127.1240195713131129_37.5385827314211369|127.1235172823043769_37.5387460209010086
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240001301,천호대로,1230057003,천호사거리,127.1233208369298211_37.5385774148515452,1230057100,천호사거리,127.1228015509893083_37.5387585883164832,50.0,7.0,정체,127.1228015509893083_37.5387585883164832|127.1233208369298211_37.5385774148515452
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240001302,천호대로,1230057100,천호사거리,127.1228015509893083_37.5387585883164832,1230057201,풍납1동주민센터,127.1224128179309645_37.5388942112432815,38.0,6.5,정체,127.1224128179309645_37.5388942112432815|127.1228015509893083_37.5387585883164832
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240001303,천호대로,1230057202,풍납1동주민센터,127.1222889993939589_37.5389396716807582,1230425800,최소노드배치점,127.1206473646241477_37.5399649693936297,187.0,12.0,정체,127.1206473646241477_37.5399649693936297|127.1208002690071339_37.5397806065349755|127.1212122107708637_37.5394811670133990|127.1217838639544340_37.5391353320378940|127.1222889993939589_37.5389396716807582
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240001402,천호대로,1249154200,속성변화점,127.1207370515739399_37.5400461468424780,1240032502,천호동 458-32,127.1223997000991659_37.5391372566073969,179.0,41.0,원활,127.1223997000991659_37.5391372566073969|127.1219267779063671_37.5393204408960344|127.1213813850969814_37.5396503892687647|127.1209832957351296_37.5399401536630535|127.1207370515739399_37.5400461468424780
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240001405,천호대로,1240032600,천호사거리,127.1229181381820865_37.5389539974583073,1230057004,천호사거리,127.1233910826555729_37.5387889914914226,46.0,28.0,원활,127.1233910826555729_37.5387889914914226|127.1229181381820865_37.5389539974583073
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240001406,천호대로,1240032501,성내동 71-18,127.1225232060097312_37.5390917822839612,1240032600,천호사거리,127.1229181381820865_37.5389539974583073,38.0,30.0,원활,127.1229181381820865_37.5389539974583073|127.1225232060097312_37.5390917822839612
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240009300,천호옛길,1249137900,성내동 610-4,127.1258292313183631_37.5369283484509992,1240015903,천호신사거리,127.1264313401249240_37.5377030556450677,101.0,17.0,서행,127.1264313401249240_37.5377030556450677|127.1263164556896612_37.5375642510170380|127.1262594729914213_37.5374954036653037|127.1260023829827759_37.5371565622425933|127.1258292313183631_37.5369283484509992
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240009701,올림픽로,1230270600,풍납동 490-16,127.1226668613505808_37.5366443114647481,1230056700,천호사거리,127.1231991095257143_37.5382127630712290,180.0,17.0,서행,127.1231991095257143_37.5382127630712290|127.1229568202109164_37.5374869408773861|127.1228079874914840_37.5370410778011561|127.1226668613505808_37.5366443114647481
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240009702,올림픽로,1230056700,천호사거리,127.1231991095257143_37.5382127630712290,1230057003,천호사거리,127.1233208369298211_37.5385774148515452,42.0,22.0,서행,127.1233208369298211_37.5385774148515452|127.1231991095257143_37.5382127630712290
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240009802,올림픽로,1230057002,천호사거리,127.1234478477520184_37.5385370305723569,1230056800,천호사거리,127.1233125521570173_37.5381317339889833,47.0,4.0,정체,127.1233125521570173_37.5381317339889833|127.1234478477520184_37.5385370305723569
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240010501,진황도로,1249115700,천호동 410-382,127.1297282195018568_37.5392494506617709,1240003403,천호시장사거리,127.1279040058523577_37.5402699692055037,197.0,13.0,정체,127.1279040058523577_37.5402699692055037|127.1281233888413453_37.5401494195158278|127.1292799313315243_37.5395010700264251|127.1296483811764944_37.5392945149189714|127.1297282195018568_37.5392494506617709
2026-09-04T13:22:12.125893+09:00,천호역,천호역,POI050,KEY_3,1240011101,올림픽로,1230057004,천호사거리,127.1233910826555729_37.5387889914914226,1240017000,천호사거리,127.1235011793470306_37.5391221481703639,38.0,16.0,서행,127.1235011793470306_37.5391221481703639|127.1233910826555729_37.5387889914914226
