fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,충정로역,충정로역,POI052,KEY_1,1120015100,충정로,1120005300,충정로사거리,126.9627180368454304_37.5598743433504580,1120005200,충정로사거리,126.9629993658748504_37.5593051549388335,76.0,25.7,원활,126.9629993658748504_37.5593051549388335|126.9628715999865420_37.5593511098260109|126.9627847160042080_37.5594369024355288|126.9627187973606368_37.5595155503887455|126.9626858196171781_37.5595894406433857|126.9626678035905059_37.5596871741968599|126.9627180368454304_37.5598743433504580
2026-09-04T13:22:12.125893+09:00,충정로역,충정로역,POI052,KEY_1,1120016501,경기대로,1120000503,충정로3가26-2,126.9618966230996193_37.5616899669241846,1120000506,충정로사거리,126.9620254998589814_37.5593183699107698,264.0,20.0,서행,126.9620254998589814_37.5593183699107698|126.9619872778432921_37.5595326415076372|126.9619650109536195_37.5597618722879147|126.9619549399386642_37.5601151769762964|126.9619547745921722_37.5601209775248037|126.9619526638429079_37.5604057890847756|126.9619483365010097_37.5609896868436337|126.9619180281690944_37.5614001105234578|126.9618966230996193_37.5616899669241846
2026-09-04T13:22:12.125893+09:00,충정로역,충정로역,POI052,KEY_1,1120062500,서소문로,1120022800,충정로사거리,126.9630067826871169_37.5591971961966209,1120000508,충정로사거리,126.9620080990980853_37.5591378875581938,89.0,6.0,정체,126.9620080990980853_37.5591378875581938|126.9624976738023321_37.5591750287326249|126.9630067826871169_37.5591971961966209
2026-09-04T13:22:12.125893+09:00,충정로역,충정로역,POI052,KEY_1,1120062600,서소문로,1120000507,충정로사거리,126.9621372974823572_37.5592562991161856,1120005200,충정로사거리,126.9629993658748504_37.5593051549388335,76.0,21.0,서행,126.9629993658748504_37.5593051549388335|126.9624875185141093_37.5592828676414570|126.9621372974823572_37.5592562991161856
2026-09-04T13:22:12.125893+09:00,충정로역,충정로역,POI052,KEY_1,1130055200,손기정로,1130276800,아현동 729,126.9610147030383871_37.5573677054923536,1130031603,아현1동파출소,126.9603608185110346_37.5579007542804106,83.0,15.0,서행,126.9603608185110346_37.5579007542804106|126.9604666936073443_37.5578151020777966|126.9610147030383871_37.5573677054923536
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130015202,동교로,1130086800,망원동 394-30,126.9071685873662005_37.5527404272813783,1130025402,망원동 394-30,126.9066384824819806_37.5525694180905347,51.0,15.0,서행,126.9066384824819806_37.5525694180905347|126.9071685873662005_37.5527404272813783
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130051300,포은로,1130063900,합정동 441-34,126.9066598233272600_37.5522450186794572,1130025403,망원동 394-30,126.9065126723004227_37.5525287058559130,34.0,19.0,서행,126.9065126723004227_37.5525287058559130|126.9066598233272600_37.5522450186794572
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130012502,독막로,1130020103,당인리사거리,126.9200080925505745_37.5478048127950714,1130020302,합정동 402,126.9184253750183302_37.5478817926919461,140.0,18.0,서행,126.9184253750183302_37.5478817926919461|126.9200080925505745_37.5478048127950714
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130001502,양화로,1130019500,양화대교(북측),126.9088702991146818_37.5473486190442571,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,247.0,56.0,원활,126.9110864738484850_37.5486558094690892|126.9104702975695886_37.5484316205709661|126.9102030567186858_37.5483158501774241|126.9098751447166222_37.5481333274638018|126.9095562311644869_37.5479092035175839|126.9088702991146818_37.5473486190442571
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130001503,양화로,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,1130021204,합정동 402,126.9117526504634554_37.5488099012589700,61.0,41.0,원활,126.9117526504634554_37.5488099012589700|126.9114095304818335_37.5487362312337467|126.9110864738484850_37.5486558094690892
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130001504,양화로,1130021201,합정동 402,126.9118842718870042_37.5488389364112436,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,62.0,31.0,원활,126.9125610162048474_37.5489924297706352|126.9125108300752061_37.5489801444249309|126.9123320541385880_37.5489398539158543|126.9118842718870042_37.5488389364112436
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130001505,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,74.0,35.0,원활,126.9133271355590011_37.5492481379057494|126.9131511937065824_37.5491581588815038|126.9128784491420845_37.5490701385518264|126.9125610162048474_37.5489924297706352
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130001602,양화로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130019000,양화대교(북측),126.9089758149120399_37.5472798488198407,240.0,32.0,원활,126.9089758149120399_37.5472798488198407|126.9096499332892023_37.5478308424299101|126.9099592463067125_37.5480482193369483|126.9102746337613610_37.5482237702880965|126.9105310887964890_37.5483348678804703|126.9111269978420609_37.5485526161926089
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130001603,양화로,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,59.0,5.0,정체,126.9111269978420609_37.5485526161926089|126.9114474860303403_37.5486323980145400|126.9117684440008702_37.5487013098127989
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130001605,양화로,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,1130021202,합정동 402,126.9119017412713788_37.5487305057125056,64.0,5.0,정체,126.9119017412713788_37.5487305057125056|126.9123690393006569_37.5488358216645253|126.9125492819859886_37.5488764427686803|126.9126009251802998_37.5488890850710817
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130001606,양화로,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,77.0,4.0,정체,126.9126009251802998_37.5488890850710817|126.9129239950553085_37.5489681728266333|126.9132139348755288_37.5490617432278029|126.9133979744090510_37.5491558635704337
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130002101,양화로,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,56.0,38.0,원활,126.9139380043217500_37.5496171809286139|126.9138232146117105_37.5495337692831868|126.9134396891751067_37.5493101529960995
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130002102,양화로,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,1130024304,누아갤러리,126.9154925570157388_37.5507467776258252,186.0,22.3,서행,126.9154925570157388_37.5507467776258252|126.9142500058633658_37.5498438974214181|126.9139380043217500_37.5496171809286139
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130002201,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,58.0,13.0,정체,126.9135099145764940_37.5492170875193594|126.9139093521257280_37.5494499807109747|126.9140295476794051_37.5495373218593258
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130002202,양화로,1130073600,합정동 402,126.9143415490859326_37.5497640377180701,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,37.0,13.0,정체,126.9140295476794051_37.5495373218593258|126.9143415490859326_37.5497640377180701
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130012504,독막로,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,71.0,24.0,서행,126.9133979744090510_37.5491558635704337|126.9135406193636584_37.5489949395947065|126.9136811129909290_37.5488909851792201|126.9137974866256258_37.5488341856604748|126.9139631942102255_37.5487857147723645|126.9140173730645671_37.5487741682980598
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130012505,독막로,1130136100,합정동 402,126.9148352538110629_37.5486026780129691,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,75.0,21.0,서행,126.9140173730645671_37.5487741682980598|126.9143677077482124_37.5486995039643006|126.9148352538110629_37.5486026780129691
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130012601,독막로,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,63.0,3.0,정체,126.9140524865152884_37.5488786114665416|126.9140042501253305_37.5488888909759595|126.9138569670299148_37.5489319720761685|126.9137636338956270_37.5489775269032293|126.9136434160954963_37.5490664775041694|126.9135099145764940_37.5492170875193594
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130012602,독막로,1130186000,합정동 402,126.9177339751904867_37.5481133092591222,1130020304,합정동 402,126.9183338437030670_37.5480000256765933,55.0,4.0,정체,126.9183338437030670_37.5480000256765933|126.9181046943702569_37.5480347619131436|126.9177339751904867_37.5481133092591222
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130012603,독막로,1130020301,합정동 402,126.9184724577285692_37.5479878247379446,1130020104,당인리사거리,126.9200163735166598_37.5479127310459049,137.0,24.0,서행,126.9200163735166598_37.5479127310459049|126.9184724577285692_37.5479878247379446
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130014101,월드컵로,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,65.0,10.0,정체,126.9130418149968449_37.5497885897765329|126.9130982247336163_37.5496351327381603|126.9132269055929783_37.5494015408536583|126.9133271355590011_37.5492481379057494
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130014102,월드컵로,1130135600,합정동 402,126.9128188401226964_37.5505027227293695,1130025203,합정동주민센터,126.9124127492584506_37.5518459734548173,153.0,12.0,정체,126.9124127492584506_37.5518459734548173|126.9128188401226964_37.5505027227293695
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130014103,월드컵로,1130076100,합정동 426-38,126.9121437730441926_37.5527273387387908,1130026004,성산초교앞교차로,126.9116840665830637_37.5541751613641424,166.0,20.0,서행,126.9116840665830637_37.5541751613641424|126.9117399457097122_37.5540497782302225|126.9121437730441926_37.5527273387387908
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130014201,월드컵로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,61.0,16.0,서행,126.9134396891751067_37.5493101529960995|126.9133494569869924_37.5494482548088371|126.9132260984452927_37.5496721848271662|126.9131721455813278_37.5498189592265703
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130014202,월드컵로,1130025202,합정동주민센터,126.9125490838489583_37.5518570392708213,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,233.0,19.3,서행,126.9131721455813278_37.5498189592265703|126.9131331753272036_37.5499249762533154|126.9129508683919170_37.5505280238880061|126.9125490838489583_37.5518570392708213
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130014203,월드컵로,1130076000,서교동 419-2,126.9122757323099222_37.5527528799291730,1130025201,합정동주민센터,126.9125164449968679_37.5519645743570578,90.0,21.0,서행,126.9125164449968679_37.5519645743570578|126.9124004277404225_37.5523445193010375|126.9122757323099222_37.5527528799291730
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130014301,동교로,1130024907,망원동211-43,126.9034465315685054_37.5516644094111740,1130005109,망원정사거리,126.9047886652220853_37.5520868600659128,128.0,26.0,원활,126.9047886652220853_37.5520868600659128|126.9041212381203536_37.5518767713203019|126.9034525233849280_37.5516662722900705|126.9034465315685054_37.5516644094111740
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130015101,동교로,1130063700,망원동 394-30,126.9061706467434902_37.5525344400519927,1130025404,망원동 394-30,126.9064616665168330_37.5526289096231380,28.0,20.0,서행,126.9064616665168330_37.5526289096231380|126.9061706467434902_37.5525344400519927
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130015102,동교로,1130134300,망원동 378-19,126.9109885347377400_37.5540892854917487,1130026005,성산초교앞교차로,126.9116312431169007_37.5542756338722938,61.0,17.0,서행,126.9116312431169007_37.5542756338722938|126.9114168624829375_37.5542274409565024|126.9109885347377400_37.5540892854917487
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130015201,동교로,1130190800,망원동 394-30,126.9058348256742477_37.5523086644254889,1130005107,망원정사거리,126.9051109710454455_37.5520736822240480,69.0,15.5,서행,126.9051109710454455_37.5520736822240480|126.9054727866373042_37.5521911377965623|126.9058348256742477_37.5523086644254889
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130016302,희우정로,1130005109,망원정사거리,126.9047886652220853_37.5520868600659128,1130005104,망원동397-5,126.9026414056871062_37.5535367246284864,249.0,11.0,정체,126.9026414056871062_37.5535367246284864|126.9031199330166686_37.5532132140255897|126.9034056646777913_37.5530200415522373|126.9042858127946261_37.5524249957153984|126.9046395349854492_37.5521858485710567|126.9047886652220853_37.5520868600659128
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130016401,희우정로,1130091800,망원동 397-5,126.9043737164451358_37.5525074096072515,1130005106,망원정사거리,126.9049321405859132_37.5521323908787252,65.0,18.0,서행,126.9049321405859132_37.5521323908787252|126.9047269699466938_37.5522685793953812|126.9043737164451358_37.5525074096072515
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130016601,동교로,1130112700,서교동 480-4,126.9128544885335685_37.5543811077444118,1130026003,성산초교앞교차로,126.9118165724208609_37.5542011783164611,94.0,24.0,서행,126.9118165724208609_37.5542011783164611|126.9128544885335685_37.5543811077444118
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130017600,월드컵로,1130269900,서교동 475-24,126.9110403993826708_37.5551324974902272,1130026001,성산초교앞교차로,126.9117481199565418_37.5543318244504860,109.0,16.7,서행,126.9117481199565418_37.5543318244504860|126.9117217336388137_37.5543764564183462|126.9115952004829921_37.5545358301992565|126.9110403993826708_37.5551324974902272
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130040300,토정로,1130093900,당인동 32-5,126.9190249087932756_37.5452938711510740,1130016703,정촌빌딩,126.9173355133907251_37.5453976341282143,150.0,22.0,서행,126.9173355133907251_37.5453976341282143|126.9179879318845536_37.5453575653633322|126.9186745789707089_37.5453153904837649|126.9190249087932756_37.5452938711510740
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130041101,토정로,1130183900,합정동 198-37,126.9125265728405765_37.5456473243354907,1130051902,양화진지하차도,126.9116494291067738_37.5456921203351399,78.0,23.3,서행,126.9116494291067738_37.5456921203351399|126.9125265728405765_37.5456473243354907
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130041102,양화진길,1130051902,양화진지하차도,126.9116494291067738_37.5456921203351399,1130020002,합정동 378-23,126.9123577034040693_37.5476409177885841,225.0,17.0,서행,126.9123577034040693_37.5476409177885841|126.9120955278425953_37.5469227221206481|126.9118933519104644_37.5463280646940518|126.9118639920289553_37.5462417080414497|126.9116494291067738_37.5456921203351399
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130041200,토정로,1130062500,합정동 404,126.9169479797956228_37.5455371484787008,1130016705,정촌빌딩,126.9171919837363589_37.5455165733101737,22.0,23.0,서행,126.9171919837363589_37.5455165733101737|126.9169479797956228_37.5455371484787008
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130041500,강변북로,1130018200,양화대교(북측),126.9102416078398505_37.5466718111709170,1130016600,잠두봉지하차도,126.9106610590066850_37.5454299420450894,148.0,41.7,서행,126.9106610590066850_37.5454299420450894|126.9103725279893240_37.5457364234116469|126.9103004095069025_37.5458612660095810|126.9102507538453466_37.5459862211416819|126.9102386300255318_37.5460994395440792|126.9102448257733329_37.5462634269317874|126.9102473956978230_37.5464124910196304|126.9102416078398505_37.5466718111709170
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130042300,강변북로,1130018200,양화대교(북측),126.9102416078398505_37.5466718111709170,1130017400,양화대교(북측),126.9083263926780347_37.5461870828408806,213.0,40.0,서행,126.9083263926780347_37.5461870828408806|126.9086815580021295_37.5460469364801028|126.9089104715153553_37.5459795194566013|126.9091091277169596_37.5459507036203561|126.9092925034494357_37.5459605637004188|126.9095168029035676_37.5460034206055084|126.9097221477106672_37.5460759910495838|126.9098898204880044_37.5461781842636242|126.9100273785922894_37.5463010934854751|126.9101199879446682_37.5464267596339738|126.9102416078398505_37.5466718111709170
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130043000,독막로8길,1130073900,합정동 402-1,126.9177526088323447_37.5463811553820648,1130016702,정촌빌딩,126.9173485910594650_37.5454940535949220,105.0,9.0,정체,126.9173485910594650_37.5454940535949220|126.9175285690358805_37.5458892339993113|126.9177526088323447_37.5463811553820648
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130043100,독막로8길,1130082900,합정동 402-1,126.9180671577792907_37.5473994313994197,1130020303,합정동 402,126.9182880539808735_37.5478969049352216,59.0,24.0,서행,126.9182880539808735_37.5478969049352216|126.9180671577792907_37.5473994313994197
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130043600,강변북로,1130017700,양화대교(북측),126.9091923154714152_37.5466689501214006,1130019000,양화대교(북측),126.9089758149120399_37.5472798488198407,269.0,35.0,서행,126.9089758149120399_37.5472798488198407|126.9092704009022299_37.5474014805923133|126.9095213494077257_37.5474838189884323|126.9096589738032463_37.5475035859526187|126.9098028895845260_37.5474852273027864|126.9099350121042136_37.5474429604955517|126.9100270967485216_37.5473820114679029|126.9100875149351708_37.5473167305853863|126.9101369139921047_37.5472245662991782|126.9101638016301052_37.5471382503673894|126.9101794580799663_37.5470518790335888|126.9101727697353823_37.5469504908747425|126.9101436876654674_37.5468400477573425|126.9100994191457374_37.5467563581366903|126.9100214803409585_37.5466695190838564|126.9099322148413620_37.5465945474034370|126.9098239967981527_37.5465492905363973|126.9097267976512313_37.5465309187861465|126.9096182270967574_37.5465303762252063|126.9095283045494966_37.5465388695537357|126.9093707102214665_37.5465827967285577|126.9091923154714152_37.5466689501214006
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130044800,강변북로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130018200,양화대교(북측),126.9102416078398505_37.5466718111709170,232.0,20.0,정체,126.9102416078398505_37.5466718111709170|126.9103448964562659_37.5473430570484155|126.9103986365779804_37.5476503707893841|126.9104238574202981_37.5477756999008818|126.9105048846684127_37.5479460230307964|126.9105824276039556_37.5480835372061037|126.9106640651950073_37.5481763558913002|126.9108350419256226_37.5483352032103284|126.9109652588307142_37.5484401893999191|126.9111269978420609_37.5485526161926089
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130045900,양화로,1130156400,합정동 380-8,126.9118151967610686_37.5482356448082584,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,52.0,16.0,서행,126.9117684440008702_37.5487013098127989|126.9118151967610686_37.5482356448082584
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130046200,양화진길,1130148400,합정동 406,126.9120365373734387_37.5462972046876189,1130051901,양화진지하차도,126.9118049451303278_37.5457925206284528,60.0,15.0,서행,126.9118049451303278_37.5457925206284528|126.9118907104063112_37.5459270532487039|126.9119814830364277_37.5461349975885597|126.9120365373734387_37.5462972046876189
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130046300,양화진길,1130020001,합정동 406,126.9124089735466470_37.5477549671771911,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,178.0,7.0,정체,126.9126009251802998_37.5488890850710817|126.9129052599318044_37.5488590463041163|126.9130897233898594_37.5488362968600953|126.9126784164114241_37.5482505084113853|126.9124089735466470_37.5477549671771911
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130047000,강변북로,1130020801,양화대교(북측),126.9101361694712296_37.5485270306192120,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,85.0,35.5,서행,126.9110864738484850_37.5486558094690892|126.9102173533760265_37.5485274362036847|126.9101361694712296_37.5485270306192120
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130047200,강변북로,1130020901,한국전기전자시험연구원서울지원,126.9092400003074346_37.5485532513566937,1130020802,양화대교(북측),126.9099980412515833_37.5485263406705485,67.0,34.0,서행,126.9099980412515833_37.5485263406705485|126.9098848919468878_37.5485257755875352|126.9096197927881491_37.5485280272938056|126.9092400003074346_37.5485532513566937
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130047500,강변북로,1130021100,양화대교(북측),126.9082218508906692_37.5486104598507637,1130020902,한국전기전자시험연구원서울지원,126.9090527936751158_37.5485656841098177,74.0,40.0,서행,126.9090527936751158_37.5485656841098177|126.9085679039440464_37.5485978845830530|126.9082218508906692_37.5486104598507637
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130048500,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,86.0,13.0,정체,126.9140524865152884_37.5488786114665416|126.9139230246069445_37.5489343484288156|126.9138762522378556_37.5489900978359401|126.9138420413620167_37.5490572990694389|126.9138329563527492_37.5491459732028474|126.9138508086349617_37.5492446788838663|126.9140295476794051_37.5495373218593258
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130049000,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,105.0,14.0,정체,126.9130418149968449_37.5497885897765329|126.9130618100318912_37.5495401812596441|126.9130421428666295_37.5494586372446904|126.9130134806158026_37.5493885292777207|126.9129740362242984_37.5493212749275216|126.9129004782609655_37.5492368304858175|126.9125610162048474_37.5489924297706352
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130049100,포은로,1130159900,합정동 407,126.9090599403653243_37.5494558051850191,1130024204,양화진공원,126.9081052504389504_37.5502802985279587,124.0,16.0,서행,126.9081052504389504_37.5502802985279587|126.9090599403653243_37.5494558051850191
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130049200,포은로,1130087400,합정동 407,126.9099495376151907_37.5488516698183616,1130020801,양화대교(북측),126.9101361694712296_37.5485270306192120,41.0,16.0,서행,126.9101361694712296_37.5485270306192120|126.9101056044401190_37.5486532711152776|126.9100648038296697_37.5487471853466914|126.9100156633384415_37.5488022052165391|126.9099495376151907_37.5488516698183616
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130049300,양화로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,76.0,20.0,서행,126.9139380043217500_37.5496171809286139|126.9136402094506622_37.5496006797627686|126.9135395936122848_37.5496106180248574|126.9134569354612267_37.5496277214884771|126.9133796540536849_37.5496562715165325|126.9131721455813278_37.5498189592265703
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130050900,희우정로,1130138600,합정동 442-13,126.9053671269604564_37.5517187628927047,1130005108,망원정사거리,126.9049245136665292_37.5520133571673611,52.0,23.3,서행,126.9049245136665292_37.5520133571673611|126.9049996895268606_37.5519980826211324|126.9050541918936830_37.5519753005798123|126.9053671269604564_37.5517187628927047
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130051000,희우정로,1130147700,합정동 407,126.9086182180221840_37.5491269928968379,1130020901,한국전기전자시험연구원서울지원,126.9092400003074346_37.5485532513566937,84.0,17.0,서행,126.9092400003074346_37.5485532513566937|126.9090294120417752_37.5487607496119153|126.9088628974909767_37.5489201303545315|126.9086182180221840_37.5491269928968379
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130051400,포은로,1130131100,합정동 436-31,126.9072140139262928_37.5511825775689090,1130024202,양화진공원,126.9081119283490011_37.5504322494886082,115.0,17.0,서행,126.9081119283490011_37.5504322494886082|126.9072341444415741_37.5511567441295568|126.9072140139262928_37.5511825775689090
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130051501,월드컵로5길,1130091000,합정동 407,126.9091548338343785_37.5510585332406777,1130024203,양화진공원,126.9082050934984238_37.5503535841661247,115.0,19.0,서행,126.9082050934984238_37.5503535841661247|126.9091548338343785_37.5510585332406777
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130051502,월드컵로5길,1130025203,합정동주민센터,126.9124127492584506_37.5518459734548173,1130024207,합정동주민센터,126.9110609932505014_37.5516236888938550,122.0,9.0,정체,126.9110609932505014_37.5516236888938550|126.9120426543793059_37.5517851162292402|126.9124127492584506_37.5518459734548173
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130051601,월드컵로5길,1130159000,합정동 426-6,126.9120151858922725_37.5518910005306523,1130025204,합정동주민센터,126.9123807963445927_37.5519511205839720,33.0,19.0,서행,126.9123807963445927_37.5519511205839720|126.9120151858922725_37.5518910005306523
2026-09-04T13:22:12.125893+09:00,합정역,합정역,POI053,KEY_2,1130051602,월드컵로5길,1130153500,합정동 430-13,126.9098042748595532_37.5515274185667920,1130024209,합정동주민센터,126.9109004564532199_37.5517076897151370,99.0,15.0,서행,126.9109004564532199_37.5517076897151370|126.9100423399230380_37.5515665701927546|126.9098042748595532_37.5515274185667920
