fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150347400,마곡서로,1150124002,마곡엠밸리4단지아파트,126.8253033927255586_37.5694881665028930,1150123901,마곡동 754-6,126.8251689045653734_37.5684864088936621,112.0,11.0,정체,126.8251689045653734_37.5684864088936621|126.8253033927255586_37.5694881665028930
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348000,마곡중앙5로,1150075008,마곡나루역,126.8277833312780558_37.5666128805373489,1150123802,마곡엠밸리7단지아파트,126.8249544940145910_37.5668773639659790,252.0,13.0,정체,126.8249544940145910_37.5668773639659790|126.8260844492597670_37.5667761890566325|126.8262182438895138_37.5667637598528401|126.8277833312780558_37.5666128805373489
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348100,마곡중앙5로,1150123801,마곡엠밸리7단지아파트,126.8249703595226379_37.5669847444380380,1150124404,두산더랜드타워,126.8260996331955255_37.5668836310497909,100.0,5.0,정체,126.8260996331955255_37.5668836310497909|126.8249703595226379_37.5669847444380380
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348400,마곡중앙로,1150124503,라마다앙코르서울마곡호텔,126.8262696732657275_37.5682885029268263,1150123902,마곡동 754-6,126.8251545831812592_37.5683788917189787,99.0,18.0,서행,126.8251545831812592_37.5683788917189787|126.8262696732657275_37.5682885029268263
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348500,마곡중앙로,1150123901,마곡동 754-6,126.8251689045653734_37.5684864088936621,1150124504,라마다앙코르서울마곡호텔,126.8262834041454568_37.5683960690200394,99.0,8.0,정체,126.8262834041454568_37.5683960690200394|126.8251689045653734_37.5684864088936621
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348900,마곡중앙5로1길,1150246400,마곡동 756-10,126.8261924890039722_37.5676508126898696,1150124503,라마다앙코르서울마곡호텔,126.8262696732657275_37.5682885029268263,71.0,14.0,정체,126.8262696732657275_37.5682885029268263|126.8261924890039722_37.5676508126898696
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150349200,마곡중앙5로1길,1150246300,마곡동 760,126.8263276928453962_37.5676404440413449,1150124401,두산더랜드타워,126.8262345744409885_37.5668711008752041,86.0,4.0,정체,126.8262345744409885_37.5668711008752041|126.8263276928453962_37.5676404440413449
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150349300,마곡중앙5로1길,1150124504,라마다앙코르서울마곡호텔,126.8262834041454568_37.5683960690200394,1150124603,마곡동 755-11,126.8264179078798719_37.5693978253014009,112.0,10.0,정체,126.8264179078798719_37.5693978253014009|126.8262834041454568_37.5683960690200394
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150349500,마곡중앙5로1길,1150124602,마곡동 756-10,126.8265530251150182_37.5693867385103744,1150124501,라마다앙코르서울마곡호텔,126.8264185129404780_37.5683849300273707,112.0,12.0,정체,126.8264185129404780_37.5683849300273707|126.8265530251150182_37.5693867385103744
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150350400,마곡중앙5로,1150124401,두산더랜드타워,126.8262345744409885_37.5668711008752041,1150075009,마곡나루역,126.8277994809352833_37.5667203788234190,139.0,10.0,정체,126.8277994809352833_37.5667203788234190|126.8262345744409885_37.5668711008752041
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150350500,마곡중앙로,1150125003,마곡동 761-5,126.8280174969957130_37.5681421784926002,1150124502,라마다앙코르서울마곡호텔,126.8264047845530769_37.5682773629179252,143.0,10.0,정체,126.8264047845530769_37.5682773629179252|126.8280174969957130_37.5681421784926002
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150350600,마곡중앙로,1150124501,라마다앙코르서울마곡호텔,126.8264185129404780_37.5683849300273707,1150125004,마곡동 761-5,126.8280336731774582_37.5682495397938183,143.0,9.0,정체,126.8280336731774582_37.5682495397938183|126.8264185129404780_37.5683849300273707
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351301,마곡중앙로,1150075004,속성변화점,126.8278972863442249_37.5673582246527644,1150125003,마곡동 761-5,126.8280174969957130_37.5681421784926002,88.0,21.5,서행,126.8280174969957130_37.5681421784926002|126.8279137604504427_37.5674656611974243|126.8278972863442249_37.5673582246527644
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351302,마곡중앙로,1150075009,마곡나루역,126.8277994809352833_37.5667203788234190,1150075004,속성변화점,126.8278972863442249_37.5673582246527644,71.0,11.0,정체,126.8278972863442249_37.5673582246527644|126.8277994809352833_37.5667203788234190
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351401,마곡중앙로,1150075003,마곡나루역(서울9호선),126.8280321112912787_37.5673451255178179,1150075006,마곡나루역,126.8279343028494424_37.5667072797274955,71.0,26.0,원활,126.8279343028494424_37.5667072797274955|126.8280321112912787_37.5673451255178179
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351402,마곡중앙로,1150125002,마곡동 761-5,126.8281529581740017_37.5681331949291035,1150075002,마곡나루역(서울9호선),126.8280485860209836_37.5674525620977136,76.0,13.5,정체,126.8280485860209836_37.5674525620977136|126.8281529581740017_37.5681331949291035
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351500,마곡중앙로,1150125004,마곡동 761-5,126.8280336731774582_37.5682495397938183,1150125103,두산더랜드파크,126.8281818807448644_37.5692514510466609,112.0,10.0,정체,126.8281818807448644_37.5692514510466609|126.8280336731774582_37.5682495397938183
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150351600,마곡중앙로,1150125202,마곡동302,126.8287027702962320_37.5718417586160029,1150125001,마곡동 761-5,126.8281691405074696_37.5682407381455761,402.0,14.0,정체,126.8281691405074696_37.5682407381455761|126.8283167811732142_37.5692388078092208|126.8283326812459535_37.5693461624015583|126.8287027702962320_37.5718417586160029
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409100,마곡서로,1150142004,마곡동 767-6,126.8240678285792740_37.5622386186809436,1150142103,마곡동768,126.8242446293254773_37.5633729121217712,127.0,5.0,정체,126.8242446293254773_37.5633729121217712|126.8240678285792740_37.5622386186809436
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409200,마곡서로,1150142102,마곡동768,126.8243794172085614_37.5633595988611333,1150142001,마곡동 767-6,126.8242026491620464_37.5622255252647577,127.0,15.0,서행,126.8242026491620464_37.5622255252647577|126.8243794172085614_37.5633595988611333
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409300,마곡서로,1150142104,마곡동768,126.8242618848687613_37.5634808652541281,1150123803,마곡엠밸리7단지아파트,126.8248194327366463_37.5668890819305616,381.0,11.0,정체,126.8248194327366463_37.5668890819305616|126.8242618848687613_37.5634808652541281
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409400,마곡서로,1150123802,마곡엠밸리7단지아파트,126.8249544940145910_37.5668773639659790,1150142101,마곡동768,126.8243965694592674_37.5634669041434393,382.0,8.0,정체,126.8243965694592674_37.5634669041434393|126.8249544940145910_37.5668773639659790
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409700,마곡중앙로,1150142403,마곡동727-816,126.8272764525622875_37.5631379015638203,1150142102,마곡동768,126.8243794172085614_37.5633595988611333,257.0,11.7,정체,126.8243794172085614_37.5633595988611333|126.8272764525622875_37.5631379015638203
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409800,마곡중앙로,1150142101,마곡동768,126.8243965694592674_37.5634669041434393,1150142404,마곡동727-816,126.8272918915514538_37.5632453378836573,257.0,9.0,정체,126.8272918915514538_37.5632453378836573|126.8243965694592674_37.5634669041434393
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150410400,마곡중앙로,1150074902,마곡동 761-5,126.8275862789564741_37.5643426040570887,1150142301,마곡동770,126.8272402866037822_37.5619348890641191,269.0,26.0,원활,126.8272402866037822_37.5619348890641191|126.8274113938616381_37.5631256137476086|126.8274268326666459_37.5632330502435607|126.8275862789564741_37.5643426040570887
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150410500,마곡중앙로,1150142404,마곡동727-816,126.8272918915514538_37.5632453378836573,1150074903,마곡동 761-5,126.8274513442039506_37.5643548917567500,124.0,19.0,서행,126.8274513442039506_37.5643548917567500|126.8272918915514538_37.5632453378836573
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150414000,마곡중앙10로,1150277800,마곡동 770-7,126.8288092332455363_37.5642208400664828,1150074902,마곡동 761-5,126.8275862789564741_37.5643426040570887,109.0,14.5,정체,126.8275862789564741_37.5643426040570887|126.8288092332455363_37.5642208400664828
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150414200,마곡중앙10로,1150389600,최소노드배치점,126.8307424036753446_37.5641372978135877,1150075304,마곡동 775-3,126.8338828853735123_37.5638245018731780,280.0,17.3,서행,126.8338828853735123_37.5638245018731780|126.8328221540902234_37.5639301616883472|126.8315352584256459_37.5640583366140817|126.8307424036753446_37.5641372978135877
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150416301,양천로,1150043108,마곡동55-14,126.8311555988990875_37.5725904146730514,1150075102,마곡나루역,126.8288373206273434_37.5727163496919587,205.0,21.0,서행,126.8288373206273434_37.5727163496919587|126.8296823072899855_37.5726704531005353|126.8299698430472375_37.5726548338152426|126.8311555988990875_37.5725904146730514
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150416302,양천로,1150291400,최소노드배치점,126.8347335812000694_37.5720301020831613,1150043107,마곡동55-14,126.8312911970061663_37.5725830471349624,313.0,21.5,서행,126.8312911970061663_37.5725830471349624|126.8313223863605401_37.5725813524673455|126.8319183935554975_37.5725385124495546|126.8329974182405095_37.5724286737315580|126.8338233378188562_37.5723299126639461|126.8341794125019959_37.5722589437952905|126.8344474121661420_37.5721717018549342|126.8347335812000694_37.5720301020831613
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150416501,양천로,1150291500,최소노드배치점,126.8348051840946482_37.5721214821432099,1150043105,가양동 259-16,126.8376787257849969_37.5704831139822559,313.0,20.0,서행,126.8376787257849969_37.5704831139822559|126.8361258425969709_37.5712621708563859|126.8357944030930753_37.5714717140547876|126.8353576867366996_37.5717917732486484|126.8348837484222003_37.5720824703133829|126.8348051840946482_37.5721214821432099
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150416502,양천로,1150254700,마곡동 60-8,126.8299790922617802_37.5727626902760221,1150043109,마곡동55-14,126.8311648498268056_37.5726982577767430,105.0,8.0,정체,126.8311648498268056_37.5726982577767430|126.8299790922617802_37.5727626902760221
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150417100,마곡동로,1150144104,마곡동 775-3,126.8335310636990982_37.5613083368637817,1150075303,마곡동 775-3,126.8338665843508579_37.5637171638409200,269.0,23.0,서행,126.8338665843508579_37.5637171638409200|126.8335310636990982_37.5613083368637817
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150417200,마곡동로,1150075302,마곡동 775-3,126.8340015234932139_37.5637048487681895,1150144101,마곡동 775-3,126.8336658955196157_37.5612952760720518,269.0,17.0,서행,126.8336658955196157_37.5612952760720518|126.8340015234932139_37.5637048487681895
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150417500,마곡동로,1150075304,마곡동 775-3,126.8338828853735123_37.5638245018731780,1150144203,마곡동780-2,126.8341558464182128_37.5654851502626030,186.0,11.0,정체,126.8341558464182128_37.5654851502626030|126.8338828853735123_37.5638245018731780
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150417800,마곡동로,1150144202,마곡동780-2,126.8342905242931806_37.5654711230213820,1150075301,마곡동 775-3,126.8340178433640517_37.5638121990224931,186.0,16.0,서행,126.8340178433640517_37.5638121990224931|126.8342905242931806_37.5654711230213820
2026-09-04T18:34:05.570303+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150418900,마곡동로,1150144204,마곡동780-2,126.8341734390219244_37.5655923282243478,1150144704,마곡동727-303,126.8354565033221064_37.5685517959434634,357.0,33.0,원활,126.8354565033221064_37.5685517959434634|126.8352352314876015_37.5683818105701022|126.8350821970963977_37.5682462656852252|126.8349214230356523_37.5680805174436756|126.8347977069162766_37.5679212503397295|126.8346746464682013_37.5677272641862245|126.8345733320090289_37.5675234947359442|126.8344739994450094_37.5672325405002852|126.8343694867273541_37.5667883088518053|126.8341734390219244_37.5655923282243478
