fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220026801,테헤란로,1220035901,선릉역사거리,127.0490667656896164_37.5045587941768233,1220036304,월간부동산경제,127.0507097058413279_37.5050961507753726,157.0,7.0,정체,127.0507097058413279_37.5050961507753726|127.0490667656896164_37.5045587941768233
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220026802,테헤란로,1220036301,월간부동산경제,127.0508357905731600_37.5051361926111113,1220036804,KTF타워,127.0528495126162909_37.5057573699263784,191.0,22.0,서행,127.0528495126162909_37.5057573699263784|127.0508357905731600_37.5051361926111113
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220026804,테헤란로,1220036801,KTF타워,127.0529760573716800_37.5057964677758875,1220037405,포스코사거리,127.0565476506724707_37.5068995560620664,339.0,25.0,원활,127.0565476506724707_37.5068995560620664|127.0551245320578602_37.5064612571662650|127.0549977448848864_37.5064221165811134|127.0529760573716800_37.5057964677758875
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220026901,테헤란로,1220036303,월간부동산경제,127.0507602689269504_37.5049958100575296,1220035902,선릉역사거리,127.0491140994473085_37.5044573976487072,157.0,3.0,정체,127.0491140994473085_37.5044573976487072|127.0507602689269504_37.5049958100575296
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220026902,테헤란로,1220037203,포스코미술관,127.0550468873825025_37.5063213325861398,1220036302,월간부동산경제,127.0508863665850328_37.5050358511375421,395.0,3.0,정체,127.0508863665850328_37.5050358511375421|127.0528985165621947_37.5056565437127531|127.0530252017615993_37.5056956853289023|127.0550468873825025_37.5063213325861398
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220026904,테헤란로,1220037404,포스코사거리,127.0566007053227366_37.5067999758815986,1220037202,포스코미술관,127.0551734722876205_37.5063604107458772,135.0,3.0,정체,127.0551734722876205_37.5063604107458772|127.0566007053227366_37.5067999758815986
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220027601,선릉로,1220358300,역삼동 802-31,127.0486586538320637_37.5051194262060719,1220036703,선릉역(수인분당선),127.0484330543986573_37.5055999334302470,57.0,1.0,정체,127.0484330543986573_37.5055999334302470|127.0486078996825796_37.5052275287191392|127.0486586538320637_37.5051194262060719
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220027602,선릉로,1220448000,역삼동 802-21,127.0472703648739241_37.5068578058261082,1220037903,선릉공원,127.0470897828734138_37.5069674641184108,20.0,2.0,정체,127.0470897828734138_37.5069674641184108|127.0472703648739241_37.5068578058261082
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220027603,선릉로,1220370100,역삼동 802-3,127.0440604841689805_37.5095866488481064,1220041803,선정릉역사거리,127.0438262673777103_37.5102164759167138,73.0,3.0,정체,127.0438262673777103_37.5102164759167138|127.0440604841689805_37.5095866488481064
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220027701,선릉로,1220303700,삼성동 111-114,127.0487350154241852_37.5052654063889435,1220035901,선릉역사거리,127.0490667656896164_37.5045587941768233,84.0,24.5,서행,127.0490667656896164_37.5045587941768233|127.0487857693820217_37.5051573038117922|127.0487350154241852_37.5052654063889435
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220027702,선릉로,1220374600,삼성동 111-114,127.0483605484462402_37.5060104032975730,1220036701,선릉역(수인분당선),127.0485078851592107_37.5057410376844658,33.0,7.0,정체,127.0485078851592107_37.5057410376844658|127.0483605484462402_37.5060104032975730
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220027703,선릉로,1220365800,삼성동 111-114,127.0443282632564745_37.5092606516299512,1220037901,선릉공원,127.0469965891165742_37.5071602068898287,337.0,5.0,정체,127.0469965891165742_37.5071602068898287|127.0457652914226543_37.5079213112726038|127.0457315935512526_37.5079411118796386|127.0453123945694074_37.5081874282568322|127.0450551787726425_37.5083692241713393|127.0448383445246918_37.5085748402795289|127.0446727771421109_37.5087520328191388|127.0446145508118008_37.5088143472007260|127.0444273773029806_37.5090709040483858|127.0443282632564745_37.5092606516299512
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220029003,봉은사로,1220334600,논현동 279-165,127.0429218607902868_37.5100587666423735,1220041804,선정릉역사거리,127.0437875852603753_37.5103204253317628,82.0,36.0,원활,127.0437875852603753_37.5103204253317628|127.0432838786139769_37.5101681847940256|127.0429218607902868_37.5100587666423735
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220030101,봉은사로,1220266300,삼성동 111-147,127.0456546467774217_37.5107534974710006,1220041802,선정릉역사거리,127.0439536961437739_37.5102544648311351,160.0,10.0,정체,127.0439536961437739_37.5102544648311351|127.0456546467774217_37.5107534974710006
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220031101,선릉로,1220264300,삼성동 111-114,127.0436559026359049_37.5110541949156300,1220041801,선정릉역사거리,127.0439150377636111_37.5103583429885745,81.0,15.0,서행,127.0439150377636111_37.5103583429885745|127.0436559026359049_37.5110541949156300
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220066400,선릉로85길,1220033802,역삼동 709-6,127.0449918128137057_37.5022563458516913,1220034404,진선여자고등학교,127.0485994425350498_37.5026948948454901,353.0,16.0,서행,127.0485994425350498_37.5026948948454901|127.0458864169672921_37.5018168749480054|127.0458443373064910_37.5018129468389816|127.0458437108576959_37.5018128883602913|127.0450049324684585_37.5022506870223040|127.0449918128137057_37.5022563458516913
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220069400,선릉로89길,1220035001,도시개발신문,127.0476361765401236_37.5032539819536694,1220035504,선릉역(서울2호선),127.0492928042660310_37.5037603648988949,157.0,6.0,정체,127.0492928042660310_37.5037603648988949|127.0476361765401236_37.5032539819536694
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220066900,언주로86길,1220034503,진선여자중학교,127.0476253937541600_37.5029148927015115,1220033802,역삼동 709-6,127.0449918128137057_37.5022563458516913,244.0,18.5,서행,127.0449918128137057_37.5022563458516913|127.0450373398494150_37.5022704805788649|127.0460858483811535_37.5025342023920842|127.0461241747767502_37.5025440418957388|127.0465088357584165_37.5026427947566461|127.0471586361461931_37.5028096126219666|127.0475001726865116_37.5028972907328964|127.0476253937541600_37.5029148927015115
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220067000,언주로86길,1220033801,역삼동 707-12,127.0448489661988987_37.5023280363648013,1220034504,진선여자중학교,127.0476018129394333_37.5030213687362988,255.0,11.0,정체,127.0476018129394333_37.5030213687362988|127.0474674171433094_37.5030024773813935|127.0471170126434259_37.5029125227694990|127.0464672114241012_37.5027457047571673|127.0460825499488777_37.5026469518089058|127.0460446065235516_37.5026372106288548|127.0449922237995821_37.5023725132399832|127.0448489661988987_37.5023280363648013
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220067100,테헤란로44길,1220425200,역삼동 706-28,127.0445594426699216_37.5025715799587829,1220034908,블랙베리박물관,127.0442936787205923_37.5030103853983761,54.0,22.0,서행,127.0442936787205923_37.5030103853983761|127.0444068427994182_37.5028586561034274|127.0445594426699216_37.5025715799587829
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220067200,테헤란로44길,1220425100,역삼동 805-14,127.0446844104283741_37.5026137429825184,1220033801,역삼동 707-12,127.0448489661988987_37.5023280363648013,35.0,9.0,정체,127.0448489661988987_37.5023280363648013|127.0448257245955972_37.5023478943872206|127.0446844104283741_37.5026137429825184
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220067300,역삼로63길,1220369600,대치동 899-17,127.0520617732479707_37.5022788964194831,1220035303,대치동 1011-19,127.0514857362790195_37.5034880610051431,144.0,12.0,정체,127.0514857362790195_37.5034880610051431|127.0520617732479707_37.5022788964194831
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220067700,테헤란로52길,1220034404,진선여자고등학교,127.0485994425350498_37.5026948948454901,1220034502,진선여자중학교,127.0477058613497690_37.5029198869641291,83.0,8.0,정체,127.0477058613497690_37.5029198869641291|127.0482637055277451_37.5027833474549865|127.0485650684316852_37.5027095837196143|127.0485994425350498_37.5026948948454901
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220067800,테헤란로52길,1220289300,역삼동 708-33,127.0483035617519079_37.5028867005181183,1220034401,진선여자고등학교,127.0487756743473824_37.5027422782434172,45.0,21.0,서행,127.0487756743473824_37.5027422782434172|127.0486175648109253_37.5028098431502173|127.0483035617519079_37.5028867005181183
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220068000,선릉로85길,1220034401,진선여자고등학교,127.0487756743473824_37.5027422782434172,1220034604,진선여고,127.0496481972099332_37.5029943484915336,83.0,19.5,서행,127.0496481972099332_37.5029943484915336|127.0488838028640259_37.5027428534322240|127.0487756743473824_37.5027422782434172
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220068400,테헤란로52길,1220034504,진선여자중학교,127.0476018129394333_37.5030213687362988,1220035003,도시개발신문,127.0475579221615732_37.5031154893994980,11.0,12.0,정체,127.0475579221615732_37.5031154893994980|127.0476018129394333_37.5030213687362988
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220068500,테헤란로52길,1220035002,도시개발신문,127.0476851392119499_37.5031531430107989,1220034501,진선여자중학교,127.0477457167723543_37.5030232397223813,15.0,17.0,서행,127.0477457167723543_37.5030232397223813|127.0476851392119499_37.5031531430107989
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220068600,선릉로86길,1220271900,대치동 1011-18,127.0502748335649130_37.5030853689336396,1220034602,진선여고,127.0498209559993370_37.5029344252388057,43.0,5.0,정체,127.0498209559993370_37.5029344252388057|127.0502748335649130_37.5030853689336396
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220068700,선릉로86길,1220272000,대치동 889-46,127.0502225545053534_37.5031851452885192,1220035304,대치동 1011-19,127.0514375857766964_37.5035892110017741,116.0,5.0,정체,127.0514375857766964_37.5035892110017741|127.0510727414042123_37.5034678816585227|127.0506832483399933_37.5033383536890739|127.0502225545053534_37.5031851452885192
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220069201,테헤란로43길,1220034905,국제섬유신문,127.0440100661521683_37.5035966744363876,1220035603,속성변화점,127.0438833453921603_37.5038704428559555,32.0,18.0,서행,127.0438833453921603_37.5038704428559555|127.0440100661521683_37.5035966744363876
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220069202,테헤란로43길,1220034909,블랙베리박물관,127.0442359817900950_37.5031085999901350,1220034904,국제섬유신문,127.0440570321479470_37.5034952082934012,46.0,11.5,정체,127.0440570321479470_37.5034952082934012|127.0442359817900950_37.5031085999901350
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220069301,테헤란로43길,1220034903,국제섬유신문,127.0441843649481370_37.5035326168648098,1220034906,블랙베리박물관,127.0443627780408065_37.5031471670482617,46.0,12.0,정체,127.0443627780408065_37.5031471670482617|127.0441843649481370_37.5035326168648098
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220069302,테헤란로43길,1220035602,이환빌딩,127.0440106778918334_37.5039078512403847,1220034902,국제섬유신문,127.0441373988766571_37.5036340831138304,32.0,20.0,서행,127.0441373988766571_37.5036340831138304|127.0440106778918334_37.5039078512403847
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220069500,테헤란로52길,1220035004,도시개발신문,127.0475102746900689_37.5032136202441109,1220035703,역삼동 804,127.0471670915627840_37.5038930671752482,81.0,12.5,정체,127.0471670915627840_37.5038930671752482|127.0475102746900689_37.5032136202441109
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220069600,테헤란로52길,1220035702,역삼동 804,127.0472942790560325_37.5039308877385196,1220035001,도시개발신문,127.0476361765401236_37.5032539819536694,81.0,11.5,정체,127.0476361765401236_37.5032539819536694|127.0472942790560325_37.5039308877385196
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220069900,선릉로86길,1220368500,대치동 896-8,127.0519565654232679_37.5036215470825738,1220035302,대치동 1011-19,127.0516171337999509_37.5035169501664427,32.0,5.0,정체,127.0516171337999509_37.5035169501664427|127.0516507264595560_37.5035213954269935|127.0519565654232679_37.5036215470825738
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070000,선릉로86길,1220291800,대치동 1011-12,127.0536876429382716_37.5043052918240960,1220036204,롯데캐슬아파트,127.0557455057748939_37.5049791009656133,197.0,8.0,정체,127.0557455057748939_37.5049791009656133|127.0536876429382716_37.5043052918240960
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070100,테헤란로64길,1220327000,대치동 890-49,127.0511666174652987_37.5044640143400940,1220035301,대치동 890-57,127.0515680449655349_37.5036200563672182,100.0,9.0,정체,127.0515680449655349_37.5036200563672182|127.0514128759260046_37.5039462849432255|127.0511666174652987_37.5044640143400940
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070200,테헤란로64길,1220327100,대치동 1011-11,127.0510397087366101_37.5044257017429885,1220036303,월간부동산경제,127.0507602689269504_37.5049958100575296,68.0,7.0,정체,127.0507602689269504_37.5049958100575296|127.0508397863444259_37.5048460080051811|127.0510397087366101_37.5044257017429885
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070300,선릉로93길,1220374900,역삼동 702-31,127.0452775257639217_37.5043015743408361,1220035602,이환빌딩,127.0440106778918334_37.5039078512403847,120.0,16.0,서행,127.0440106778918334_37.5039078512403847|127.0446181406134656_37.5040968150351475|127.0452456907805328_37.5042920231553651|127.0452775257639217_37.5043015743408361
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070400,선릉로93길,1220374800,역삼동 802-37,127.0452296953085209_37.5044027582226391,1220036104,우리빌딩,127.0467047231793600_37.5048452859594335,139.0,16.0,서행,127.0467047231793600_37.5048452859594335|127.0452296953085209_37.5044027582226391
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070500,언주로94길,1220035603,속성변화점,127.0438833453921603_37.5038704428559555,1220035802,센터필드EAST,127.0421318287953625_37.5041808866634341,184.0,15.0,서행,127.0421318287953625_37.5041808866634341|127.0426856690897637_37.5043235110338884|127.0428279173818282_37.5043501211974117|127.0429646936048016_37.5043500715293163|127.0436734217523451_37.5042155266854564|127.0437402751845042_37.5041595513156381|127.0438359819385852_37.5039686758785251|127.0438833453921603_37.5038704428559555
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070600,언주로94길,1220406900,역삼동 700-38,127.0429923173944360_37.5044559753481082,1220035601,이환빌딩,127.0439620134067269_37.5040087840446006,108.0,10.0,정체,127.0439620134067269_37.5040087840446006|127.0438566121118811_37.5042189961629546|127.0437440122160382_37.5043132731677531|127.0429923173944360_37.5044559753481082
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070700,테헤란로51길,1220035704,역삼동 804,127.0471173294836689_37.5039936601345545,1220036103,우리빌딩,127.0467535949327811_37.5047444149913147,89.0,8.3,정체,127.0467535949327811_37.5047444149913147|127.0468396453975544_37.5045668067024280|127.0471173294836689_37.5039936601345545
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220070800,테헤란로51길,1220323800,역삼동 705-31,127.0469662568829392_37.5046057396921384,1220035701,역삼동 804,127.0472444652040593_37.5040315100491171,68.0,10.0,정체,127.0472444652040593_37.5040315100491171|127.0469662568829392_37.5046057396921384
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071100,삼성로85길,1220036503,이비스스타일앰배서더서울강남,127.0573585733390729_37.5053724936751181,1220036202,롯데캐슬아파트,127.0559213381150556_37.5049190420530891,137.0,5.0,정체,127.0559213381150556_37.5049190420530891|127.0573585733390729_37.5053724936751181
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071200,삼성로85길,1220036201,롯데캐슬아파트,127.0558713656280361_37.5050195657570598,1220036504,이비스스타일앰배서더서울강남,127.0573055376119243_37.5054720518562945,136.0,11.0,정체,127.0573055376119243_37.5054720518562945|127.0558713656280361_37.5050195657570598
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071300,선릉로93길,1220036703,선릉역(수인분당선),127.0484330543986573_37.5055999334302470,1220036102,우리빌딩,127.0468696615953377_37.5048051128072615,169.0,5.0,정체,127.0468696615953377_37.5048051128072615|127.0472577382230241_37.5052092417498173|127.0475341574507979_37.5053011288221043|127.0479304710487156_37.5054328695665120|127.0484330543986573_37.5055999334302470
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071400,선릉로93길,1220335200,역삼동 696-45,127.0478782088464129_37.5055326522576777,1220036704,선릉역(수인분당선),127.0483821896187351_37.5057001806225543,48.0,15.0,서행,127.0483821896187351_37.5057001806225543|127.0478782088464129_37.5055326522576777
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071500,테헤란로78길,1220268600,대치동 1011-6,127.0553089900937067_37.5058177697578614,1220037203,포스코미술관,127.0550468873825025_37.5063213325861398,61.0,6.0,정체,127.0550468873825025_37.5063213325861398|127.0553089900937067_37.5058177697578614
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071600,테헤란로78길,1220037202,포스코미술관,127.0551734722876205_37.5063604107458772,1220036201,롯데캐슬아파트,127.0558713656280361_37.5050195657570598,161.0,4.0,정체,127.0558713656280361_37.5050195657570598|127.0556616943434847_37.5054224074410030|127.0554343582095669_37.5058591832844215|127.0551734722876205_37.5063604107458772
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071700,테헤란로63길,1220423600,삼성동 172-98,127.0503997460840679_37.5057459597834253,1220037103,삼성동빌딩,127.0501931847878154_37.5061595041217970,49.0,12.0,정체,127.0501931847878154_37.5061595041217970|127.0502410686189307_37.5060786113238365|127.0503997460840679_37.5057459597834253
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071800,테헤란로63길,1220423500,삼성동 142-5,127.0505266121239316_37.5057843667848871,1220036301,월간부동산경제,127.0508357905731600_37.5051361926111113,77.0,16.0,서행,127.0508357905731600_37.5051361926111113|127.0505266121239316_37.5057843667848871
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220071900,선릉로94길,1220037103,삼성동빌딩,127.0501931847878154_37.5061595041217970,1220036702,선릉역(수인분당선),127.0485587670993652_37.5056408010745486,156.0,17.0,서행,127.0485587670993652_37.5056408010745486|127.0490621091166048_37.5058005461863644|127.0501931847878154_37.5061595041217970
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220072000,선릉로94길,1220036701,선릉역(수인분당선),127.0485078851592107_37.5057410376844658,1220037104,삼성동빌딩,127.0501601069988027_37.5062653907136010,157.0,6.0,정체,127.0501601069988027_37.5062653907136010|127.0490118813641089_37.5059009903445002|127.0485078851592107_37.5057410376844658
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220072100,테헤란로69길,1220036804,KTF타워,127.0528495126162909_37.5057573699263784,1220037603,삼성동 172-89,127.0522708430014944_37.5069035359184255,137.0,9.0,정체,127.0522708430014944_37.5069035359184255|127.0524230958238974_37.5066019737352079|127.0526102703543501_37.5062312396574242|127.0528495126162909_37.5057573699263784
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220072200,테헤란로69길,1220345500,삼성동 172-99,127.0527361859108169_37.5062715853546678,1220036801,KTF타워,127.0529760573716800_37.5057964677758875,57.0,13.0,정체,127.0529760573716800_37.5057964677758875|127.0527361859108169_37.5062715853546678
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220072700,테헤란로63길,1220037104,삼성동빌딩,127.0501601069988027_37.5062653907136010,1220037303,정든빌딩,127.0501680356160392_37.5067325970078258,52.0,14.0,정체,127.0501680356160392_37.5067325970078258|127.0501601069988027_37.5062653907136010
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220072800,테헤란로63길,1220037302,정든빌딩,127.0503036864279096_37.5067277996371189,1220037101,삼성동빌딩,127.0502958135916458_37.5062639290552582,51.0,13.0,정체,127.0502958135916458_37.5062639290552582|127.0503036864279096_37.5067277996371189
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220073500,선릉로100길,1220369700,삼성동 172-89,127.0515841885179213_37.5067796298796594,1220037302,정든빌딩,127.0503036864279096_37.5067277996371189,113.0,8.0,정체,127.0503036864279096_37.5067277996371189|127.0515841885179213_37.5067796298796594
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220073600,선릉로100길,1220037301,정든빌딩,127.0502967986549976_37.5068357808075135,1220037604,삼성동 172-89,127.0522091422740658_37.5069998373663793,171.0,23.0,서행,127.0522091422740658_37.5069998373663793|127.0520785711498206_37.5069467447646474|127.0518857869076896_37.5069000953744691|127.0515773025849029_37.5068876111003817|127.0502967986549976_37.5068357808075135
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220073700,선릉로100길,1220419800,삼성동 172-88,127.0489998316540294_37.5068690014972219,1220037902,선릉공원,127.0471720593799319_37.5070534520707710,163.0,22.0,서행,127.0471720593799319_37.5070534520707710|127.0474044325196132_37.5070552676544722|127.0489998316540294_37.5068690014972219
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220073800,선릉로100길,1220037901,선릉공원,127.0469965891165742_37.5071602068898287,1220037304,정든빌딩,127.0501877186652990_37.5068395748828394,285.0,18.0,서행,127.0501877186652990_37.5068395748828394|127.0490195130558817_37.5069759794436237|127.0474136620712926_37.5071634656356494|127.0469965891165742_37.5071602068898287
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220074600,삼성로95길,1220038503,마루빌딩,127.0534532547879820_37.5074151103447733,1220037602,삼성동 172-89,127.0523915908889165_37.5069541192693592,107.0,8.0,정체,127.0523915908889165_37.5069541192693592|127.0534532547879820_37.5074151103447733
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220075600,삼성로95길,1220406500,삼성동 172-90,127.0542714833571409_37.5077257788648311,1220038502,마루빌딩,127.0535960100787065_37.5074744096809738,66.0,6.0,정체,127.0535960100787065_37.5074744096809738|127.0540234447238248_37.5076262489432253|127.0542714833571409_37.5077257788648311
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220078300,봉은사로68길,1220392700,삼성동 172-73,127.0530668262036471_37.5086067783565937,1220038501,마루빌딩,127.0536095457558048_37.5075976007268892,126.0,24.0,서행,127.0536095457558048_37.5075976007268892|127.0536270441107263_37.5077568563279229|127.0536175999609867_37.5078783512049867|127.0536010378548042_37.5079533619661234|127.0532756349020502_37.5083408529318518|127.0530933339902475_37.5085844180251726|127.0530668262036471_37.5086067783565937
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220330700,테헤란로43길,1220034105,르네상스호텔교차로,127.0435597867368074_37.5029050914540534,1220034905,국제섬유신문,127.0440100661521683_37.5035966744363876,122.0,7.0,정체,127.0440100661521683_37.5035966744363876|127.0436463251092079_37.5034967442712031|127.0433326699137950_37.5034026470018773|127.0435597867368074_37.5029050914540534
2026-09-04T18:34:05.570303+09:00,선릉역,선릉역,POI034,KEY_1,1220330800,테헤란로43길,1220034904,국제섬유신문,127.0440570321479470_37.5034952082934012,1220034102,르네상스호텔교차로,127.0436867528111975_37.5029433037034892,98.0,6.0,정체,127.0436867528111975_37.5029433037034892|127.0435060706377044_37.5033391353576278|127.0436923689629509_37.5033950244486789|127.0440570321479470_37.5034952082934012
2026-09-04T18:34:05.570303+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070005902,고려대로7길,1070009903,동선동2가 2-12,127.0176192672884525_37.5897727856347075,1070010303,하늘다리(동측),127.0169126278614584_37.5903777968666262,92.0,7.0,정체,127.0169126278614584_37.5903777968666262|127.0169401511210765_37.5903235362831509|127.0170002694840861_37.5902430465021453|127.0176192672884525_37.5897727856347075
2026-09-04T18:34:05.570303+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070006002,고려대로7길,1070010302,하늘다리(동측),127.0170394750946059_37.5904165844383797,1070009904,동선동2가 2-12,127.0177130914113519_37.5898509870969306,87.0,5.0,정체,127.0177130914113519_37.5898509870969306|127.0171075576426318_37.5903110198803319|127.0170622572597949_37.5903716704267481|127.0170394750946059_37.5904165844383797
2026-09-04T18:34:05.570303+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070006502,보문로34길,1070010201,하늘다리(서측),127.0165586656954559_37.5903884913356379,1070010304,하늘다리(동측),127.0168751057147887_37.5904820436575946,30.0,16.0,서행,127.0168751057147887_37.5904820436575946|127.0165586656954559_37.5903884913356379
2026-09-04T18:34:05.570303+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070006602,보문로34길,1070010303,하늘다리(동측),127.0169126278614584_37.5903777968666262,1070010202,하늘다리(서측),127.0166059853883098_37.5902871410901014,29.0,4.0,정체,127.0166059853883098_37.5902871410901014|127.0169126278614584_37.5903777968666262
2026-09-04T18:34:05.570303+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007000,보문로34길,1070178200,동선동2가 10-1,127.0184456420819572_37.5908604765532530,1070010302,하늘다리(동측),127.0170394750946059_37.5904165844383797,134.0,14.5,정체,127.0170394750946059_37.5904165844383797|127.0184456420819572_37.5908604765532530
2026-09-04T18:34:05.570303+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007101,동소문로20길,1070010304,하늘다리(동측),127.0168751057147887_37.5904820436575946,1070010403,성신여대입구역(우이신설경전철),127.0167328226829540_37.5911976949289937,80.0,6.0,정체,127.0167328226829540_37.5911976949289937|127.0168015831991823_37.5908518469217512|127.0168751057147887_37.5904820436575946
2026-09-04T18:34:05.570303+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,1070007102,동소문로20길,1070189800,동소문동5가 65-6,127.0165453469041097_37.5921183733808775,1070011403,성신여대입구역사거리,127.0164391257461887_37.5926067210998767,55.0,8.5,정체,127.0164391257461887_37.5926067210998767|127.0165453469041097_37.5921183733808775
