fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140054801,중앙로34길,1140019405,신정1동주민센터,126.8538796784740867_37.5193821376289378,1140020603,신정네거리역앞,126.8528554777727635_37.5210598841245044,222.0,17.0,서행,126.8528554777727635_37.5210598841245044|126.8535934020350737_37.5205511930761588|126.8536999963924075_37.5204621007117112|126.8537692383027178_37.5203712086594976|126.8537955704803295_37.5202940803262450|126.8538126090800660_37.5201853955234341|126.8538219892636931_37.5201255616303442|126.8538796784740867_37.5193821376289378
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140054802,중앙로34길,1140019409,목동10단지앞,126.8539734917989961_37.5183344603548790,1140019404,신정1동주민센터,126.8538880871001027_37.5192737759540336,105.0,7.0,정체,126.8538880871001027_37.5192737759540336|126.8539379775177309_37.5186308268166684|126.8539734917989961_37.5183344603548790
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140054901,중앙로34길,1140019403,신정1동주민센터,126.8540235698495025_37.5192804456659488,1140019406,목동10단지앞,126.8541051135368178_37.5183739826820073,101.0,25.0,원활,126.8541051135368178_37.5183739826820073|126.8540733198426267_37.5186393004506940|126.8540235698495025_37.5192804456659488
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140054902,중앙로34길,1140186400,신정동 1146,126.8539473066920351_37.5201987921083031,1140019402,신정1동주민센터,126.8540151614070339_37.5193888074719695,90.0,12.0,정체,126.8540151614070339_37.5193888074719695|126.8539572124395534_37.5201356047961312|126.8539473066920351_37.5201987921083031
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140055900,은행정로,1140166500,신정동 1125,126.8597165347587321_37.5213433547744302,1140021503,꿈꾸는카멜레온어린이미술관,126.8596321536522282_37.5218285714619171,54.0,14.0,정체,126.8596321536522282_37.5218285714619171|126.8597165347587321_37.5213433547744302
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140058000,오목로30길,1140150600,신정동 1106,126.8546981085227401_37.5223329762819091,1140020901,신정동 1093,126.8545370935655114_37.5213675973558196,111.0,12.0,정체,126.8545370935655114_37.5213675973558196|126.8547338215463469_37.5218205968237299|126.8547705802692747_37.5219357855826985|126.8546981085227401_37.5223329762819091
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140058400,오목로38길,1140137400,신정동 1105,126.8566236011362918_37.5225408124600364,1140021302,동은빌딩,126.8567780062629282_37.5216202938004884,103.0,6.0,정체,126.8567780062629282_37.5216202938004884|126.8566236011362918_37.5225408124600364
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140058600,은행정로,1140207400,신정동 1113,126.8596569688713629_37.5224588897148266,1140021501,꿈꾸는카멜레온어린이미술관,126.8597477005454266_37.5219507456227035,57.0,7.0,정체,126.8597477005454266_37.5219507456227035|126.8596569688713629_37.5224588897148266
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140276400,중앙로36길,1140262500,신정동 1050-36,126.8547144854327797_37.5193650062674351,1140019403,신정1동주민센터,126.8540235698495025_37.5192804456659488,62.0,18.0,서행,126.8540235698495025_37.5192804456659488|126.8547084315488149_37.5193643641604027|126.8547144854327797_37.5193650062674351
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140277700,신월로36길,1140175700,신정동 1323-2,126.8584682314931626_37.5203048399161645,1140108303,신정동1125,126.8583172237674432_37.5211313429453099,93.0,16.0,서행,126.8583172237674432_37.5211313429453099|126.8583812989856057_37.5208181099124545|126.8583818978566029_37.5208145740617596|126.8584682314931626_37.5203048399161645
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140277900,신월로36길,1140021307,신정동1093,126.8583509854924927_37.5216857745389447,1140108301,신정동1125,126.8584307373469926_37.5212539233509972,48.0,8.0,정체,126.8584307373469926_37.5212539233509972|126.8583509854924927_37.5216857745389447
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140278000,신월로36길,1140108304,신정동1125,126.8582964364918979_37.5212381891154365,1140021308,신정동1093,126.8582165356956324_37.5216708475291441,49.0,19.0,서행,126.8582165356956324_37.5216708475291441|126.8582964364918979_37.5212381891154365
2026-09-04T18:34:05.570303+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140278200,은행정로5길,1140134600,신정동 1127,126.8569637813919257_37.5210795349276367,1140108304,신정동1125,126.8582964364918979_37.5212381891154365,119.0,19.0,서행,126.8582964364918979_37.5212381891154365|126.8569637813919257_37.5210795349276367
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120000100,신촌로,1120088400,대현동 60-11,126.9446865403610190_37.5567732537023247,1120000209,이대역앞교차로,126.9458093614291130_37.5568354550338697,99.0,5.0,정체,126.9458093614291130_37.5568354550338697|126.9446865403610190_37.5567732537023247
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120000404,신촌로,1130263200,대흥동 3-63,126.9464914102469635_37.5567658919320806,1120000207,이대역앞교차로,126.9459501043940008_37.5567349831730724,48.0,36.0,원활,126.9459501043940008_37.5567349831730724|126.9464914102469635_37.5567658919320806
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120002701,신촌역로,1120071600,대현동 60-11,126.9427680418913411_37.5578961046815536,1120004602,신촌역,126.9427440310376340_37.5585203049646097,69.0,8.0,정체,126.9427440310376340_37.5585203049646097|126.9427680418913411_37.5578961046815536
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120002801,신촌역로,1120115700,대현동 60-11,126.9429316939373678_37.5571739776181843,1130029101,신촌기차역입구교차로,126.9429508064184517_37.5566770773961380,55.0,15.5,서행,126.9429508064184517_37.5566770773961380|126.9429316939373678_37.5571739776181843
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120002802,신촌역로,1120005103,신촌역,126.9428490112470627_37.5589999804080819,1120004601,신촌역,126.9428797809855354_37.5585236143059831,53.0,12.5,정체,126.9428797809855354_37.5585236143059831|126.9428522809412954_37.5589815940035621|126.9428490112470627_37.5589999804080819
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003002,이화여대길,1120050200,대현동 60-11,126.9459111121087034_37.5573503317707704,1120000206,이대역앞교차로,126.9459449283367718_37.5568430846451875,56.0,12.0,정체,126.9459449283367718_37.5568430846451875|126.9459370069837689_37.5570327600623557|126.9459111121087034_37.5573503317707704
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003101,명물길,1120103200,창천동 31-62,126.9387014712648210_37.5585993116674715,1120004903,북경어언대학교,126.9392103198794786_37.5589742883029700,61.0,13.0,정체,126.9392103198794786_37.5589742883029700|126.9391313904544205_37.5589213056300650|126.9387014712648210_37.5585993116674715
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003102,명물길,1120057200,창천동 31-64,126.9402143091177209_37.5591519755949577,1120001504,명물거리교차로,126.9403451527086730_37.5591543062232276,12.0,24.7,서행,126.9403451527086730_37.5591543062232276|126.9402143091177209_37.5591519755949577
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003201,명물길,1120098800,창천동 18-54,126.9375123444595204_37.5575602259048438,1120004502,현대백화점유플렉스(신촌점),126.9369730969373080_37.5572180933913842,61.0,19.0,서행,126.9369730969373080_37.5572180933913842|126.9371287798259686_37.5572890262117483|126.9374266006236667_37.5574960038265644|126.9375123444595204_37.5575602259048438
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003202,명물길,1120099300,창천동 31-64,126.9399922025746577_37.5590398721991008,1120004901,북경어언대학교,126.9394401770155696_37.5589847229875957,50.0,5.0,정체,126.9394401770155696_37.5589847229875957|126.9395187556796856_37.5590205224607772|126.9395956552481550_37.5590328072777240|126.9399922025746577_37.5590398721991008
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003301,연세로,1120004504,현대백화점유플렉스(신촌점),126.9368371308242018_37.5572889150469535,1120004803,창천동 30-18,126.9368510014508757_37.5588996821571541,179.0,14.0,정체,126.9368510014508757_37.5588996821571541|126.9368340470399659_37.5574372784594317|126.9368371308242018_37.5572889150469535
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003302,연세로,1120004804,창천동 30-18,126.9368505138006498_37.5590108985973998,1120005503,연세대앞교차로,126.9368364800660771_37.5599930891343377,109.0,10.0,정체,126.9368364800660771_37.5599930891343377|126.9368505138006498_37.5590108985973998
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003401,연세로,1120004802,창천동 30-18,126.9369867245719377_37.5588913341097239,1120004501,현대백화점유플렉스(신촌점),126.9369718556757505_37.5573421030471337,172.0,12.0,정체,126.9369718556757505_37.5573421030471337|126.9369698696455231_37.5574376736014486|126.9369867245719377_37.5588913341097239
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003402,연세로,1120005502,연세대앞교차로,126.9369722907914309_37.5599940789319859,1120004801,창천동 30-18,126.9369864978419571_37.5589996318879216,110.0,4.0,정체,126.9369864978419571_37.5589996318879216|126.9369722907914309_37.5599940789319859
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003501,이화여대길,1120005002,신촌역,126.9420267726184761_37.5591801830420735,1120005104,신촌역,126.9426661573823623_37.5591824608859142,57.0,11.0,정체,126.9426661573823623_37.5591824608859142|126.9426586391526541_37.5591822440454948|126.9421138457002485_37.5591743855017910|126.9420267726184761_37.5591801830420735
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003502,신촌역로,1120001501,명물거리교차로,126.9404809387878714_37.5591565534944891,1120005002,신촌역,126.9420267726184761_37.5591801830420735,137.0,13.0,정체,126.9420267726184761_37.5591801830420735|126.9415767821894292_37.5591733065980620|126.9412142365348615_37.5591677651764968|126.9408768439811013_37.5591626072131248|126.9404809387878714_37.5591565534944891
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003601,신촌역로,1120114700,창천동 31-64,126.9408794518354000_37.5590545075459303,1120001502,명물거리교차로,126.9404835471664086_37.5590484540526717,35.0,17.0,서행,126.9404835471664086_37.5590484540526717|126.9408794518354000_37.5590545075459303
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003801,이화여대길,1120069800,대현동 60-11,126.9436423389426665_37.5591035513754079,1120005102,신촌역,126.9429796664790473_37.5590839814278610,59.0,12.0,정체,126.9429796664790473_37.5590839814278610|126.9434309302908161_37.5590989851527581|126.9436423389426665_37.5591035513754079
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120003901,신촌역로,1120001504,명물거리교차로,126.9403451527086730_37.5591543062232276,1120005402,세브란스병원입구,126.9403236648437030_37.5598832986994040,81.0,21.5,서행,126.9403236648437030_37.5598832986994040|126.9403451527086730_37.5591543062232276
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120004401,성산로,1120005700,세브란스병원입구,126.9399697271517624_37.5600298889541833,1120005502,연세대앞교차로,126.9369722907914309_37.5599940789319859,265.0,9.0,정체,126.9369722907914309_37.5599940789319859|126.9381957544518968_37.5600239454363845|126.9383304604905334_37.5600259947314896|126.9392179638289520_37.5600335435028612|126.9394831195383091_37.5600177212536508|126.9396777836779791_37.5599969609922439|126.9398686749726863_37.5600119581510583|126.9399697271517624_37.5600298889541833
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120004403,성산로,1120001902,세브란스병원입구,126.9406365826691854_37.5602535248457912,1120005700,세브란스병원입구,126.9399697271517624_37.5600298889541833,65.0,6.0,정체,126.9399697271517624_37.5600298889541833|126.9402429363548492_37.5600866443863382|126.9404262960347580_37.5601582545694228|126.9405647286410925_37.5602417602446934|126.9406365826691854_37.5602535248457912
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120014200,신촌로,1130028200,신촌로터리,126.9362638695840104_37.5553903889948231,1120004300,현대백화점(신촌점),126.9368030588893959_37.5556219621744134,57.0,23.0,서행,126.9368030588893959_37.5556219621744134|126.9367619707854544_37.5555447886619120|126.9365015572182216_37.5554290301989795|126.9362638695840104_37.5553903889948231
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120014300,연세로5길,1120004503,현대백화점유플렉스(신촌점),126.9368363451414297_37.5571751207012667,1130028301,신촌현대백화점,126.9352769143878135_37.5557459412116970,218.0,20.0,서행,126.9352769143878135_37.5557459412116970|126.9355227188717095_37.5561809513214655|126.9356969741435961_37.5564893345166482|126.9357357833693243_37.5565340280943047|126.9357546442551836_37.5565557486909398|126.9367282221445237_37.5571473890112912|126.9368363451414297_37.5571751207012667
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120014400,연세로5길,1120046000,창천동 53-47,126.9356240685518031_37.5565955099592088,1120004504,현대백화점유플렉스(신촌점),126.9368371308242018_37.5572889150469535,133.0,6.0,정체,126.9368371308242018_37.5572889150469535|126.9366643652368651_37.5572446039108812|126.9356551527703942_37.5566313071096900|126.9356240685518031_37.5565955099592088
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120014600,신촌역로,1120004602,신촌역,126.9427440310376340_37.5585203049646097,1120005001,신촌역,126.9420293779965050_37.5590720827057183,95.0,14.0,정체,126.9420293779965050_37.5590720827057183|126.9421437304203835_37.5590560677133638|126.9422389637944093_37.5590308801191455|126.9426919759452090_37.5587183341767812|126.9427399358533393_37.5586554228029499|126.9427440310376340_37.5585203049646097
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120014800,연세로12길,1120004801,창천동 30-18,126.9369864978419571_37.5589996318879216,1120004904,북경어언대학교,126.9393727178320859_37.5590785623916332,211.0,14.0,정체,126.9393727178320859_37.5590785623916332|126.9389022167064809_37.5590898448829122|126.9369864978419571_37.5589996318879216
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120015000,성산로22길,1120088900,창천동 70-59,126.9345245647633504_37.5591495266209137,1120004804,창천동 30-18,126.9368505138006498_37.5590108985973998,211.0,13.0,정체,126.9368505138006498_37.5590108985973998|126.9367700942083559_37.5590260958107223|126.9363607042080844_37.5590258758581754|126.9349766718667780_37.5589958955722949|126.9349592890310134_37.5589955189298124|126.9345722423701091_37.5590852696270119|126.9345245647633504_37.5591495266209137
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120015200,신촌역로,1120005402,세브란스병원입구,126.9403236648437030_37.5598832986994040,1120005700,세브란스병원입구,126.9399697271517624_37.5600298889541833,38.0,19.0,서행,126.9399697271517624_37.5600298889541833|126.9401906078274891_37.5599912626938561|126.9403000000014856_37.5599500001454203|126.9403236648437030_37.5598832986994040
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120015501,북아현로11길,1120110000,대현동 62-13,126.9461402896745028_37.5587493431421393,1120004707,무궁화상가아파트,126.9457971823491818_37.5587475204387502,30.0,13.0,정체,126.9457971823491818_37.5587475204387502|126.9461402896745028_37.5587493431421393
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120061600,신촌로,1130243700,노고산동 31-123,126.9378979886779319_37.5553264048270492,1130027600,신촌로터리,126.9375535313722594_37.5552189146085595,33.0,17.0,서행,126.9375535313722594_37.5552189146085595|126.9376883483507896_37.5552573962598544|126.9378979886779319_37.5553264048270492
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120061700,연세로,1120004502,현대백화점유플렉스(신촌점),126.9369730969373080_37.5572180933913842,1120004200,신촌역(서울2호선),126.9369388461816897_37.5556200624915562,177.0,12.0,정체,126.9369388461816897_37.5556200624915562|126.9369730969373080_37.5572180933913842
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120061900,신촌로,1120035100,대현동 60-11,126.9422602990258042_37.5566379052705770,1130029104,신촌기차역입구교차로,126.9428152251685447_37.5566694693811343,49.0,13.0,정체,126.9428152251685447_37.5566694693811343|126.9422602990258042_37.5566379052705770
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120062000,연세로,1120004300,현대백화점(신촌점),126.9368030588893959_37.5556219621744134,1120004503,현대백화점유플렉스(신촌점),126.9368363451414297_37.5571751207012667,172.0,13.5,정체,126.9368363451414297_37.5571751207012667|126.9368030588893959_37.5556219621744134
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130002903,신촌로,1130027304,신촌로터리,126.9367463936915783_37.5551491321864219,1130027800,신촌로터리,126.9362078795990669_37.5552918851353184,50.0,19.0,서행,126.9362078795990669_37.5552918851353184|126.9362843096010209_37.5552643504737276|126.9364926549409489_37.5552010586219964|126.9366443811309324_37.5551666346300124|126.9367463936915783_37.5551491321864219
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130003001,신촌로,1120065800,창천동 30-17,126.9340762364727908_37.5561712001553190,1130028304,신촌현대백화점,126.9351529989082650_37.5557901862083625,104.0,20.0,서행,126.9351529989082650_37.5557901862083625|126.9340762364727908_37.5561712001553190
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130003002,신촌로,1120063200,창천동 30-16,126.9359793082337546_37.5554929038804843,1130028200,신촌로터리,126.9362638695840104_37.5553903889948231,28.0,13.0,정체,126.9362638695840104_37.5553903889948231|126.9359793082337546_37.5554929038804843
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130003003,신촌로,1130028200,신촌로터리,126.9362638695840104_37.5553903889948231,1130027305,신촌로터리,126.9367949040171339_37.5552525850785059,50.0,7.0,정체,126.9367949040171339_37.5552525850785059|126.9367822077433345_37.5552535889944465|126.9366773331614553_37.5552715833811135|126.9365355543422140_37.5553037503571261|126.9363365592773363_37.5553642010740631|126.9362638695840104_37.5553903889948231
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130003101,신촌로,1130027301,신촌로터리,126.9369309039101665_37.5552479096703777,1130028100,신촌로터리,126.9375107828557248_37.5553215381359138,52.0,5.0,정체,126.9375107828557248_37.5553215381359138|126.9374120463708664_37.5552954695353094|126.9372367545836511_37.5552633433213288|126.9370612427232459_37.5552495051776276|126.9369309039101665_37.5552479096703777
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130003201,신촌로,1130027600,신촌로터리,126.9375535313722594_37.5552189146085595,1130027302,신촌로터리,126.9369363048809589_37.5551398431720429,56.0,30.0,원활,126.9369363048809589_37.5551398431720429|126.9370689919941668_37.5551414670887596|126.9372587703670519_37.5551564300398013|126.9374487359331596_37.5551912462659345|126.9375535313722594_37.5552189146085595
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130015002,백범로,1130027302,신촌로터리,126.9369363048809589_37.5551398431720429,1130026300,신촌로터리,126.9370076539618566_37.5545626830804551,64.0,4.0,정체,126.9370076539618566_37.5545626830804551|126.9369363048809589_37.5551398431720429
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130016101,서강로,1130105400,노고산동 31-123,126.9360124624394928_37.5545948546319508,1130026900,신촌로터리,126.9362469698456266_37.5547336229279907,26.0,23.0,서행,126.9362469698456266_37.5547336229279907|126.9360124624394928_37.5545948546319508
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130016102,서강로,1130026900,신촌로터리,126.9362469698456266_37.5547336229279907,1130027304,신촌로터리,126.9367463936915783_37.5551491321864219,64.0,22.0,서행,126.9367463936915783_37.5551491321864219|126.9366482286148994_37.5550253909116165|126.9363557341915083_37.5548026529712615|126.9362469698456266_37.5547336229279907
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130016202,서강로,1130027303,신촌로터리,126.9368133181621232_37.5550310181252058,1130026700,신촌로터리,126.9363297908926853_37.5546479548134542,61.0,6.7,정체,126.9363297908926853_37.5546479548134542|126.9364451665790341_37.5547211401372962|126.9367541497696266_37.5549564339847848|126.9368133181621232_37.5550310181252058
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130053700,신촌로,1130027600,신촌로터리,126.9375535313722594_37.5552189146085595,1130026300,신촌로터리,126.9370076539618566_37.5545626830804551,87.0,16.0,서행,126.9370076539618566_37.5545626830804551|126.9375535313722594_37.5552189146085595
2026-09-04T18:34:05.570303+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1130054000,서강로,1130026900,신촌로터리,126.9362469698456266_37.5547336229279907,1130027800,신촌로터리,126.9362078795990669_37.5552918851353184,66.0,16.0,서행,126.9362078795990669_37.5552918851353184|126.9362774483328025_37.5552146864900038|126.9363062591853719_37.5551384172764813|126.9363230977790380_37.5550564211653537|126.9363327714613661_37.5549477201242823|126.9363184780678608_37.5548542645506771|126.9362469698456266_37.5547336229279907
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1080011301,도봉로,1080060100,수유동 140,127.0306004514326617_37.6426841969638559,1080017102,강북구-도봉구,127.0308257491886792_37.6428931106192053,31.0,11.0,정체,127.0308257491886792_37.6428931106192053|127.0306004514326617_37.6426841969638559
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090000904,우이천로,1090005403,번창교,127.0318933286728367_37.6426051578388083,1090000702,우이교앞교차로,127.0311828397790350_37.6430569437685492,80.0,11.0,정체,127.0311828397790350_37.6430569437685492|127.0318933286728367_37.6426051578388083
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001004,우이천로,1090000701,우이교앞교차로,127.0312724373789877_37.6431384065756944,1090005404,번창교,127.0319809335181702_37.6426878882124569,80.0,10.0,정체,127.0319809335181702_37.6426878882124569|127.0312724373789877_37.6431384065756944
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001500,우이천로,1090000703,우이교앞교차로,127.0310729519188158_37.6431211684896070,1090000902,한일병원,127.0279685895414303_37.6450803801061440,350.0,10.5,정체,127.0279685895414303_37.6450803801061440|127.0280970845996933_37.6449964844622755|127.0284654183674178_37.6447559940197536|127.0287300641372070_37.6445832012974151|127.0287440560925489_37.6445740656200698|127.0291467962950946_37.6443195262820893|127.0303466242784936_37.6435611940581438|127.0308594191241554_37.6432370817667845|127.0310729519188158_37.6431211684896070
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001600,우이천로,1090097600,쌍문동 83-10,127.0304312281127466_37.6436458315402973,1090000704,우이교앞교차로,127.0311629794475863_37.6432032074832321,81.0,14.0,정체,127.0311629794475863_37.6432032074832321|127.0309401577308392_37.6433241623639816|127.0304312281127466_37.6436458315402973
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001702,도봉로,1090057800,쌍문동 83-8,127.0322645121424188_37.6446330103546600,1090001303,창동시장입구교차로,127.0333679558157627_37.6464986566063828,229.0,25.0,원활,127.0333679558157627_37.6464986566063828|127.0326215714648015_37.6452398113717877|127.0325635966364075_37.6451416305438258|127.0322645121424188_37.6446330103546600
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001801,도봉로,1090057900,창동 703-9,127.0323876826054175_37.6445872158534343,1090000701,우이교앞교차로,127.0312724373789877_37.6431384065756944,189.0,17.0,서행,127.0312724373789877_37.6431384065756944|127.0313379882501721_37.6431972177101386|127.0315344838842435_37.6433976928929965|127.0317063615047317_37.6435881292882257|127.0318399394393509_37.6437483018028090|127.0319611171275511_37.6439100560457618|127.0320824040946093_37.6440796622059537|127.0322036071876823_37.6442741759624582|127.0323876826054175_37.6445872158534343
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090001802,도봉로,1090001302,창동시장입구교차로,127.0334909458621269_37.6464525507448045,1090006001,창동 703-9,127.0327445598980489_37.6451937062792226,154.0,29.0,원활,127.0327445598980489_37.6451937062792226|127.0334909458621269_37.6464525507448045
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090002901,도봉로110길,1090001301,창동시장입구교차로,127.0335489194755070_37.6465503488024709,1090006804,창동 703-6,127.0342878211482969_37.6462731281989917,72.0,8.0,정체,127.0342878211482969_37.6462731281989917|127.0340935174179151_37.6463460275834763|127.0335489194755070_37.6465503488024709
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003001,도봉로110길,1090104700,창동 703-6,127.0340354943073748_37.6462482478843796,1090001302,창동시장입구교차로,127.0334909458621269_37.6464525507448045,53.0,15.0,서행,127.0334909458621269_37.6464525507448045|127.0340354943073748_37.6462482478843796
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003002,도봉로110길,1090080200,창동 703-7,127.0357360179233837_37.6461069649814846,1090006802,창동 703-6,127.0343549840734454_37.6461328281547765,124.0,18.0,서행,127.0343549840734454_37.6461328281547765|127.0345012774259459_37.6460886710330769|127.0346261544876967_37.6460608796433576|127.0347246771475653_37.6460514498211580|127.0348610739236506_37.6460494013026832|127.0357360179233837_37.6461069649814846
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003700,도봉로,1090135200,쌍문동 83-5,127.0350228266440666_37.6492923382218478,1090002003,정의여중고교입구교차로,127.0362215685676404_37.6513055778951582,247.0,22.0,서행,127.0362215685676404_37.6513055778951582|127.0360825534525588_37.6510864778828989|127.0358650918987422_37.6507183178536025|127.0356007620248846_37.6502708062316955|127.0350228266440666_37.6492923382218478
2026-09-04T18:34:05.570303+09:00,쌍문역,쌍문역,POI070,KEY_3,1090003801,도봉로,1090137100,창동 703-5,127.0342808907164880_37.6477854429096652,1090001301,창동시장입구교차로,127.0335489194755070_37.6465503488024709,152.0,18.5,서행,127.0335489194755070_37.6465503488024709|127.0342320361945099_37.6477029598049171|127.0342808907164880_37.6477854429096652
