fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230046100,충민로,1230014701,장지동 839,127.1269309130754692_37.4797546600969440,1230015004,문현중학교,127.1286972266236717_37.4803424793124478,170.0,11.0,정체,127.1286972266236717_37.4803424793124478|127.1281307967186649_37.4801078860251593|127.1278524440417073_37.4800096559568630|127.1269309130754692_37.4797546600969440
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230046400,연화로.충민로.사이길,1230015503,송파푸르지오시티,127.1221967121438183_37.4805994669172904,1230014302,장사약수터길삼거리,127.1191688048404274_37.4793225720070069,303.0,11.5,정체,127.1191688048404274_37.4793225720070069|127.1221967121438183_37.4805994669172904
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230046500,연화로.충민로.사이길,1230014301,장사약수터길삼거리,127.1191039257759741_37.4794175370043092,1230015504,송파푸르지오시티,127.1221468633931693_37.4807007713791833,305.0,14.0,정체,127.1221468633931693_37.4807007713791833|127.1191039257759741_37.4794175370043092
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230047400,새말로,1230015804,밤고개로서20길삼거리,127.1217875816867036_37.4814919999727252,1230014902,문정동 305-24,127.1186727562944725_37.4801517654565046,313.0,21.7,서행,127.1186727562944725_37.4801517654565046|127.1217875816867036_37.4814919999727252
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230047500,새말로,1230014901,문정동 305-24,127.1186139676453024_37.4802493435114243,1230015805,밤고개로서20길삼거리,127.1217373057993996_37.4815932409139592,314.0,25.0,원활,127.1217373057993996_37.4815932409139592|127.1186139676453024_37.4802493435114243
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230047800,연화로,1230015504,송파푸르지오시티,127.1221468633931693_37.4807007713791833,1230015804,밤고개로서20길삼거리,127.1217875816867036_37.4814919999727252,93.0,12.0,정체,127.1217875816867036_37.4814919999727252|127.1221468633931693_37.4807007713791833
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230047900,연화로,1230015803,밤고개로서20길삼거리,127.1219083492408828_37.4815437880296969,1230015501,송파푸르지오시티,127.1222744406843645_37.4807375620832630,95.0,10.0,정체,127.1222744406843645_37.4807375620832630|127.1219083492408828_37.4815437880296969
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230048400,새말로,1230000803,건영아파트앞교차로,127.1241917169870135_37.4825185713341327,1230015803,밤고개로서20길삼거리,127.1219083492408828_37.4815437880296969,229.0,13.0,정체,127.1219083492408828_37.4815437880296969|127.1241917169870135_37.4825185713341327
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230048500,새말로,1230015802,밤고개로서20길삼거리,127.1218571774554107_37.4816446003187878,1230000804,건영아파트앞교차로,127.1241405649993226_37.4826193915541808,229.0,16.0,서행,127.1241405649993226_37.4826193915541808|127.1218571774554107_37.4816446003187878
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230247800,탄천동로,1230420800,최소노드배치점,127.1146713685735676_37.4826610947263958,1230014201,탄천길사거리,127.1171248775366536_37.4796282212593681,401.0,13.0,정체,127.1171248775366536_37.4796282212593681|127.1167525544109509_37.4801117059112485|127.1161770444327885_37.4809168351454147|127.1161191890283391_37.4809899385842584|127.1155458448990601_37.4817037128635135|127.1152669905840753_37.4820456224007401|127.1152363650561767_37.4820792986307580|127.1151146958633547_37.4822117411272160|127.1149789575418367_37.4823594972106093|127.1147740271956081_37.4825529438264056|127.1146713685735676_37.4826610947263958
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230248500,탄천동로,1230375500,장지동 803-17,127.1181031005176578_37.4781145686661574,1230014203,탄천길사거리,127.1170757806192455_37.4794846455472168,177.0,32.5,원활,127.1170757806192455_37.4794846455472168|127.1180265406988070_37.4782185568334825|127.1181031005176578_37.4781145686661574
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230248700,탄천동로,1230014202,탄천길사거리,127.1171956964571308_37.4795355088390565,1230123704,서울동남권물류단지주차장,127.1193655629786292_37.4770488690804982,341.0,20.0,서행,127.1193655629786292_37.4770488690804982|127.1192176397203184_37.4770948524548828|127.1191219842944946_37.4771385757909812|127.1190138353558154_37.4771996137119245|127.1189207250191515_37.4772650360259618|127.1188817639093287_37.4772964411607887|127.1188161190561345_37.4773597409083479|127.1182201131985749_37.4781692847559782|127.1181432556636111_37.4782736774438590|127.1171956964571308_37.4795355088390565
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230425600,정의로,1230014904,문정동 305-24,127.1184941078168151_37.4801985694631412,1230184911,동부지방검찰청,127.1177787191544013_37.4813590263818668,143.0,8.0,정체,127.1177787191544013_37.4813590263818668|127.1184941078168151_37.4801985694631412
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230425700,정의로,1230184910,동부지방검찰청,127.1179004908147476_37.4814067018039268,1230014901,문정동 305-24,127.1186139676453024_37.4802493435114243,143.0,19.0,서행,127.1186139676453024_37.4802493435114243|127.1179004908147476_37.4814067018039268
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230427001,법원로,1230015805,밤고개로서20길삼거리,127.1217373057993996_37.4815932409139592,1230185306,동부지방법원,127.1210112080073174_37.4829087878924270,160.0,8.0,정체,127.1210112080073174_37.4829087878924270|127.1212677420882216_37.4824440038667817|127.1213224066118954_37.4823449628596492|127.1217373057993996_37.4815932409139592
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230427101,법원로,1230015807,문정동319-1,127.1214465998811392_37.4823884944289816,1230015802,밤고개로서20길삼거리,127.1218571774554107_37.4816446003187878,90.0,23.0,서행,127.1218571774554107_37.4816446003187878|127.1214465998811392_37.4823884944289816
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230438201,송파대로,1230188703,문정동 315-2,127.1239479110468551_37.4833301900742271,1230000801,건영아파트앞교차로,127.1242682197490410_37.4826573644086594,80.0,14.0,정체,127.1242682197490410_37.4826573644086594|127.1239479110468551_37.4833301900742271
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230438301,새말로,1230327100,문정동 84-3,127.1259819311826931_37.4827316505952481,1230000802,건영아파트앞교차로,127.1243177664718189_37.4825585751717796,149.0,9.5,정체,127.1243177664718189_37.4825585751717796|127.1243842051824231_37.4825708307456225|127.1246498140282881_37.4826099825514021|127.1248481535320849_37.4826309321312081|127.1249286523521533_37.4826394333383135|127.1254973878396299_37.4826864711153576|127.1259819311826931_37.4827316505952481
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230438401,새말로,1230000801,건영아파트앞교차로,127.1242682197490410_37.4826573644086594,1230188805,문정동 84-3,127.1248318838255074_37.4827287527277306,51.0,6.0,정체,127.1248318838255074_37.4827287527277306|127.1245839423819461_37.4827061067117739|127.1243211560425834_37.4826680897622992|127.1242682197490410_37.4826573644086594
2026-09-04T18:34:05.570303+09:00,장지역,장지역,POI048,KEY_1,1230438701,송파대로,1230000804,건영아파트앞교차로,127.1241405649993226_37.4826193915541808,1230000904,문정역앞교차로,127.1223889164570693_37.4860786985646115,414.0,22.0,서행,127.1223889164570693_37.4860786985646115|127.1226010302328149_37.4856577894584291|127.1232300538723479_37.4844095529361496|127.1237511840044618_37.4833753865404802|127.1238001516343417_37.4832819812932385|127.1241405649993226_37.4826193915541808
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030011902,가람길,1030150700,송정동 73-12,127.0660636492249154_37.5554419149221985,1030023702,용답동 240-2,127.0681080518610599_37.5580381286833358,341.0,34.7,원활,127.0681080518610599_37.5580381286833358|127.0680833790954125_37.5579632071763214|127.0675268791300141_37.5572382691045874|127.0672521834545563_37.5569128883798982|127.0665358814266312_37.5560316575065158|127.0660636492249154_37.5554419149221985
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030011903,가람길,1030023702,용답동 240-2,127.0681080518610599_37.5580381286833358,1030025002,용답동 240-2,127.0699220168489063_37.5597832874840591,252.0,33.7,원활,127.0699220168489063_37.5597832874840591|127.0693178888312502_37.5592051592301885|127.0681596352914227_37.5581094941159748|127.0681080518610599_37.5580381286833358
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030011904,가람길,1030025001,용답동 240-1,127.0700092988272303_37.5598645946951990,1030025802,성동구-동대문구,127.0706640715975624_37.5605166515404463,93.0,23.0,서행,127.0706640715975624_37.5605166515404463|127.0705722364046579_37.5603898954754172|127.0704683779562885_37.5602825803238645|127.0700092988272303_37.5598645946951990
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030012002,가람길,1030025801,성동구-동대문구,127.0707817230801879_37.5604626329549873,1030023701,용답동 240-4,127.0682330886596105_37.5579990528862595,355.0,31.0,원활,127.0682330886596105_37.5579990528862595|127.0682713264218222_37.5580472346584813|127.0694220521514950_37.5591357771302228|127.0700648947949958_37.5597509782769521|127.0705733957858143_37.5602139373299835|127.0706853580158793_37.5603296259075634|127.0707817230801879_37.5604626329549873
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030017102,천호대로,1030029003,서울교통공사교차로,127.0578745193384265_37.5629294913580480,1030029503,용답동주민센터,127.0564081740788112_37.5640263140196851,178.0,21.5,서행,127.0564081740788112_37.5640263140196851|127.0568949124193523_37.5636634045143367|127.0578745193384265_37.5629294913580480
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030042100,자동차시장1길,1030025002,용답동 240-2,127.0699220168489063_37.5597832874840591,1030025602,용답동 239-5,127.0694795460457556_37.5601914548097326,61.0,13.0,정체,127.0694795460457556_37.5601914548097326|127.0695305735004013_37.5600964768313617|127.0696184689939514_37.5600157840238040|127.0699220168489063_37.5597832874840591
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030042200,자동차시장1길,1030025601,용답동 239-5,127.0696120309735733_37.5602198077237688,1030025001,용답동 240-1,127.0700092988272303_37.5598645946951990,53.0,11.0,정체,127.0700092988272303_37.5598645946951990|127.0697171805729795_37.5600901967641434|127.0696470980665111_37.5601545368586756|127.0696120309735733_37.5602198077237688
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030042700,자동차시장3길,1030080700,용답동 239-3,127.0626580313124947_37.5609577004758961,1030027803,삼우빌딩,127.0628177151623248_37.5616798556884603,81.0,17.0,서행,127.0628177151623248_37.5616798556884603|127.0626580313124947_37.5609577004758961
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030042800,자동차시장3길,1030080600,용답동 239-3,127.0627917926856298_37.5609389568733505,1030038000,장한평역7번출구,127.0642965515912124_37.5607284470047276,236.0,15.5,서행,127.0642965515912124_37.5607284470047276|127.0642919871739025_37.5606456812307528|127.0642121002419458_37.5602787658555144|127.0626960956658564_37.5605061731907739|127.0627917926856298_37.5609389568733505
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030042900,동부간선도로,1030025100,군자교,127.0694914376022950_37.5589895207302717,1030025900,군자교,127.0701175317999514_37.5606705619671146,245.0,34.0,서행,127.0701175317999514_37.5606705619671146|127.0701588230862740_37.5606421344186856|127.0703302081732744_37.5605330560024129|127.0704744811331182_37.5604501125154187|127.0705707399724815_37.5603813026632807|127.0706430880468929_37.5603028663759204|127.0706644954758104_37.5602266292418747|127.0706589284612562_37.5601526796620746|127.0706174413148659_37.5600738294254697|127.0705369816159589_37.5599996065564454|127.0701675448919445_37.5596453078755275|127.0696728701305318_37.5591903883753986|127.0694914376022950_37.5589895207302717
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030043000,천호대로,1030025900,군자교,127.0701175317999514_37.5606705619671146,1030025601,용답동 239-5,127.0696120309735733_37.5602198077237688,75.0,13.0,정체,127.0696120309735733_37.5602198077237688|127.0696067747692268_37.5603510950565536|127.0696425209936535_37.5604426666000180|127.0696971621084259_37.5605078953501774|127.0697978344584129_37.5605650500695276|127.0699303168950109_37.5606141201434482|127.0701175317999514_37.5606705619671146
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030043100,자동차시장1길,1030025602,용답동 239-5,127.0694795460457556_37.5601914548097326,1030026100,라이온스협회,127.0691306361139681_37.5608034688155001,81.0,15.0,서행,127.0691306361139681_37.5608034688155001|127.0694073891156535_37.5606186787137730|127.0694528594828796_37.5605343709423138|127.0694836450661569_37.5604530829262657|127.0694884192480600_37.5603472850821021|127.0694795460457556_37.5601914548097326
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030043600,천호대로,1030027202,장한평역교차로,127.0646338799710691_37.5614219416917337,1030026000,장한평역6번출구,127.0644306438098852_37.5607147328150148,81.0,3.0,정체,127.0644306438098852_37.5607147328150148|127.0646338799710691_37.5614219416917337
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030043700,천호대로,1030038000,장한평역7번출구,127.0642965515912124_37.5607284470047276,1030027203,장한평역교차로,127.0645000404244058_37.5614407132058119,81.0,18.0,서행,127.0645000404244058_37.5614407132058119|127.0642965515912124_37.5607284470047276
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030043800,천호대로,1030026700,장한평역4번출구,127.0656589832994428_37.5612806361296876,1030026000,장한평역6번출구,127.0644306438098852_37.5607147328150148,137.0,10.0,정체,127.0644306438098852_37.5607147328150148|127.0644883447035483_37.5608696060678895|127.0645396457863825_37.5609422560306925|127.0650642651593358_37.5612257396806299|127.0652499748754849_37.5612756983665648|127.0656589832994428_37.5612806361296876
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030044400,천호대로,1030038000,장한평역7번출구,127.0642965515912124_37.5607284470047276,1030027300,장한평역,127.0636749913523147_37.5615582305417988,115.0,4.0,정체,127.0636749913523147_37.5615582305417988|127.0639414383298202_37.5614051441747350|127.0643184084713226_37.5609949102709848|127.0643323818184314_37.5609211146359243|127.0642965515912124_37.5607284470047276
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030045300,자동차시장길,1030029002,서울교통공사교차로,127.0579838383515892_37.5628589219914772,1030028401,용답동 223-7,127.0575234094467589_37.5620294127739029,101.0,12.0,정체,127.0575234094467589_37.5620294127739029|127.0579838383515892_37.5628589219914772
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030045700,자동차시장길,1030028404,용답동 223-19,127.0573991760311685_37.5620731101225971,1030029003,서울교통공사교차로,127.0578745193384265_37.5629294913580480,104.0,19.0,서행,127.0578745193384265_37.5629294913580480|127.0573991760311685_37.5620731101225971
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030067701,자동차시장1길,1030042902,용답동 239-2,127.0592655428368971_37.5614411693530243,1030042802,용답동 249-21,127.0586601470560026_37.5584360317965817,338.0,21.0,서행,127.0586601470560026_37.5584360317965817|127.0592655428368971_37.5614411693530243
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030067801,자동차시장1길,1030042805,용답동 249-21,127.0585192522324434_37.5584540194234151,1030042903,용답동 239-2,127.0591555949161631_37.5614569664410283,338.0,22.0,서행,127.0591555949161631_37.5614569664410283|127.0589707952441216_37.5606568616105108|127.0587149008319727_37.5594097878991775|127.0585192522324434_37.5584540194234151
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030067901,천호대로,1030042903,용답동 239-2,127.0591555949161631_37.5614569664410283,1050037604,용답동 224-1,127.0593516529250167_37.5622234716224668,87.0,25.0,원활,127.0593516529250167_37.5622234716224668|127.0591555949161631_37.5614569664410283
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030068001,천호대로,1050037603,용답동 224-1,127.0594543668739362_37.5621991150526071,1030042902,용답동 239-2,127.0592655428368971_37.5614411693530243,86.0,17.0,서행,127.0592655428368971_37.5614411693530243|127.0594543668739362_37.5621991150526071
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1030068101,천호대로,1030028202,속성변화점,127.0611684529429226_37.5619230648949838,1050037603,용답동 224-1,127.0594543668739362_37.5621991150526071,155.0,15.0,서행,127.0594543668739362_37.5621991150526071|127.0599505289799538_37.5621043679588453|127.0605582898425752_37.5620063564312687|127.0610367609639724_37.5619418819347644|127.0611684529429226_37.5619230648949838
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050003701,천호대로,1030026700,장한평역4번출구,127.0656589832994428_37.5612806361296876,1030027202,장한평역교차로,127.0646338799710691_37.5614219416917337,92.0,21.0,서행,127.0646338799710691_37.5614219416917337|127.0656589832994428_37.5612806361296876
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050003702,천호대로,1030142800,용답동 224-4,127.0664727944246266_37.5611684491970195,1030026700,장한평역4번출구,127.0656589832994428_37.5612806361296876,73.0,16.0,서행,127.0656589832994428_37.5612806361296876|127.0664727944246266_37.5611684491970195
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050003703,천호대로,1030025900,군자교,127.0701175317999514_37.5606705619671146,1030026100,라이온스협회,127.0691306361139681_37.5608034688155001,88.0,9.0,정체,127.0691306361139681_37.5608034688155001|127.0701175317999514_37.5606705619671146
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050003704,천호대로,1050000102,군자교(서측),127.0711993828658564_37.5603647197320356,1030025900,군자교,127.0701175317999514_37.5606705619671146,102.0,8.0,정체,127.0701175317999514_37.5606705619671146|127.0704641978875031_37.5606175571749645|127.0705054805498690_37.5606077738345903|127.0706494170174636_37.5605736634553082|127.0708085808709313_37.5605205660757449|127.0711993828658564_37.5603647197320356
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050003801,천호대로,1030027201,장한평역교차로,127.0646811371104974_37.5615251565540902,1030027100,장한평역4번출구,127.0656821580608806_37.5613871696903487,90.0,30.5,원활,127.0656821580608806_37.5613871696903487|127.0646811371104974_37.5615251565540902
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050003802,천호대로,1050182700,장안동 472-2,127.0681955840067872_37.5610410993414305,1030026300,라이온스협회,127.0691536413907556_37.5609100252266259,86.0,29.5,원활,127.0691536413907556_37.5609100252266259|127.0681955840067872_37.5610410993414305
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050003803,천호대로,1030026300,라이온스협회,127.0691536413907556_37.5609100252266259,1030026200,군자교,127.0705442307436215_37.5607113995430026,125.0,35.0,원활,127.0705442307436215_37.5607113995430026|127.0704971680179369_37.5607225522591150|127.0702565777095998_37.5607614916846231|127.0691536413907556_37.5609100252266259
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050003804,천호대로,1030026200,군자교,127.0705442307436215_37.5607113995430026,1050000101,군자교(서측),127.0712602140736749_37.5604613880901894,69.0,32.0,원활,127.0712602140736749_37.5604613880901894|127.0708653074909336_37.5606188704233190|127.0706951706114012_37.5606756288918504|127.0705442307436215_37.5607113995430026
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050004101,장안벚꽃로,1030025802,성동구-동대문구,127.0706640715975624_37.5605166515404463,1050006202,스타PARK아파트,127.0710770045332794_37.5612054138542319,85.0,25.0,원활,127.0710770045332794_37.5612054138542319|127.0710244567467413_37.5610846116788082|127.0708417416250740_37.5607618772411485|127.0706640715975624_37.5605166515404463
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050004201,장안벚꽃로,1050006902,장평중삼거리,127.0727984448601973_37.5640374509294048,1030025801,성동구-동대문구,127.0707817230801879_37.5604626329549873,435.0,22.0,서행,127.0707817230801879_37.5604626329549873|127.0709627796551615_37.5607125326513867|127.0711508180029909_37.5610446682990400|127.0712256550306734_37.5612171568160065|127.0719049732423827_37.5624755506617305|127.0719083965326774_37.5624815351401935|127.0724829889732064_37.5634860028182516|127.0727984448601973_37.5640374509294048
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050004301,장한로,1030027204,장한평역교차로,127.0645425885173267_37.5615444898432358,1050006500,장한평역3번출구,127.0649900197555695_37.5622444247279859,87.0,5.0,정체,127.0649900197555695_37.5622444247279859|127.0647189347308625_37.5618452736188502|127.0645425885173267_37.5615444898432358
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050004401,장한로,1050006400,장한평역3번출구,127.0651094957785290_37.5621930039047314,1030027201,장한평역교차로,127.0646811371104974_37.5615251565540902,83.0,22.0,서행,127.0646811371104974_37.5615251565540902|127.0648403153393673_37.5617966577238533|127.0651094957785290_37.5621930039047314
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050004402,장한로,1050192900,장안동 469-11,127.0663180099621172_37.5639029871303052,1050006400,장한평역3번출구,127.0651094957785290_37.5621930039047314,218.0,20.0,서행,127.0651094957785290_37.5621930039047314|127.0651485250990049_37.5622504704536908|127.0657164059681463_37.5630528220107180|127.0663142631000824_37.5638975049516048|127.0663180099621172_37.5639029871303052
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050022100,동부간선도로,1030026200,군자교,127.0705442307436215_37.5607113995430026,1050006300,군자교,127.0720004031899322_37.5621203836883524,222.0,6.3,정체,127.0720004031899322_37.5621203836883524|127.0719124162673950_37.5619998686712364|127.0717011281758602_37.5616480562349011|127.0713330110081216_37.5610610060558585|127.0711977074599162_37.5608334788595997|127.0711548207308255_37.5607894423738884|127.0710831415277795_37.5607510247067253|127.0710257228409432_37.5607336456998340|127.0709635215755213_37.5607143405057471|127.0708365577721253_37.5607043400018696|127.0706313913964181_37.5607075218010138|127.0705442307436215_37.5607113995430026
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050022200,천호대로,1030026300,라이온스협회,127.0691536413907556_37.5609100252266259,1050006102,장안동 480-18,127.0701242734518246_37.5613305352848741,114.0,19.5,서행,127.0701242734518246_37.5613305352848741|127.0700742397946641_37.5611803454351119|127.0700258934481752_37.5610683928558586|127.0699803263200351_37.5610150205068578|127.0699179915692838_37.5609654719892205|127.0698269259394664_37.5609331053207214|127.0691536413907556_37.5609100252266259
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050022300,장한로6길,1050006101,장안동 480-18,127.0702429499912540_37.5612779573610780,1030026200,군자교,127.0705442307436215_37.5607113995430026,76.0,7.0,정체,127.0705442307436215_37.5607113995430026|127.0702796801526802_37.5609023226316836|127.0702126735769895_37.5609786471802849|127.0701791995159908_37.5610492304342856|127.0701954473470465_37.5611536003310675|127.0702429499912540_37.5612779573610780
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050022400,장한로6길,1050006202,스타PARK아파트,127.0710770045332794_37.5612054138542319,1050006101,장안동 480-18,127.0702429499912540_37.5612779573610780,83.0,6.7,정체,127.0702429499912540_37.5612779573610780|127.0702801463518199_37.5613311624989521|127.0703338871004888_37.5613656098335653|127.0704211455896342_37.5613866942983634|127.0705169868264193_37.5613850477364934|127.0706453297080998_37.5613572581594894|127.0710770045332794_37.5612054138542319
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050022500,장한로6길,1050006102,장안동 480-18,127.0701242734518246_37.5613305352848741,1050006201,스타PARK아파트,127.0711261546019557_37.5613063290945135,100.0,18.3,서행,127.0711261546019557_37.5613063290945135|127.0706908564927318_37.5614594480678008|127.0705365648764769_37.5614928555958727|127.0704024220371053_37.5614951602215967|127.0702692269588425_37.5614629766860162|127.0701743445387848_37.5614021572867713|127.0701242734518246_37.5613305352848741
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050022600,장한로,1050006400,장한평역3번출구,127.0651094957785290_37.5621930039047314,1030027100,장한평역4번출구,127.0656821580608806_37.5613871696903487,116.0,13.0,정체,127.0656821580608806_37.5613871696903487|127.0653729485284629_37.5614973322629879|127.0652831827717080_37.5615808178176422|127.0650499368940558_37.5619671370952375|127.0650380478297450_37.5620696509166976|127.0651094957785290_37.5621930039047314
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050022700,천호대로,1030027900,장한평역,127.0636987461977441_37.5616646830852758,1050006500,장한평역3번출구,127.0649900197555695_37.5622444247279859,136.0,17.0,서행,127.0649900197555695_37.5622444247279859|127.0648504970743886_37.5620680286746094|127.0647175295089113_37.5619649357354461|127.0640914430972686_37.5617245048653601|127.0636987461977441_37.5616646830852758
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050056700,천호대로,1030027900,장한평역,127.0636987461977441_37.5616646830852758,1030027204,장한평역교차로,127.0645425885173267_37.5615444898432358,76.0,31.0,원활,127.0645425885173267_37.5615444898432358|127.0636987461977441_37.5616646830852758
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050056800,천호대로,1030027203,장한평역교차로,127.0645000404244058_37.5614407132058119,1030027300,장한평역,127.0636749913523147_37.5615582305417988,74.0,6.0,정체,127.0636749913523147_37.5615582305417988|127.0645000404244058_37.5614407132058119
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050056900,천호대로,1030027804,속성변화점,127.0628424554379450_37.5617861664547803,1030027900,장한평역,127.0636987461977441_37.5616646830852758,77.0,31.0,원활,127.0636987461977441_37.5616646830852758|127.0629751084912300_37.5617670089779025|127.0628424554379450_37.5617861664547803
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050057000,천호대로,1030027300,장한평역,127.0636749913523147_37.5615582305417988,1030027802,삼우빌딩,127.0629513549016281_37.5616605554283538,65.0,6.0,정체,127.0629513549016281_37.5616605554283538|127.0636749913523147_37.5615582305417988
