fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050057100,천호대로,1030028201,삼지빌딩,127.0611931909564305_37.5620293760044888,1030027804,속성변화점,127.0628424554379450_37.5617861664547803,148.0,31.0,원활,127.0628424554379450_37.5617861664547803|127.0611931909564305_37.5620293760044888
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050057200,천호대로,1030027803,삼우빌딩,127.0628177151623248_37.5616798556884603,1030028202,속성변화점,127.0611684529429226_37.5619230648949838,148.0,6.0,정체,127.0611684529429226_37.5619230648949838|127.0628177151623248_37.5616798556884603
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050057600,한천로,1050186700,장안동 482,127.0585815604546411_37.5635640107395758,1030029001,서울교통공사교차로,127.0580467272918384_37.5629540333191940,83.0,18.0,서행,127.0580467272918384_37.5629540333191940|127.0582247213048817_37.5631696643374866|127.0584722924049856_37.5634554227117903|127.0585815604546411_37.5635640107395758
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050057700,한천로,1030029004,서울교통공사교차로,127.0579437153332236_37.5630261230406859,1050006708,부품상가삼거리,127.0586134993678229_37.5637686922705853,102.0,17.5,서행,127.0586134993678229_37.5637686922705853|127.0584755531634755_37.5636316051894639|127.0583632433165064_37.5635199943106954|127.0581120472439380_37.5632300505651315|127.0579437153332236_37.5630261230406859
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050057800,천호대로,1030029300,국정일보,127.0569879986479975_37.5637421382279157,1030029004,서울교통공사교차로,127.0579437153332236_37.5630261230406859,116.0,13.0,정체,127.0579437153332236_37.5630261230406859|127.0569879986479975_37.5637421382279157
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050058000,한천로,1050196700,장안동 482,127.0589404032238434_37.5638901989359084,1050006706,부품상가삼거리,127.0588015705685905_37.5637757166667043,18.0,20.0,서행,127.0588015705685905_37.5637757166667043|127.0589253275586685_37.5638795739207936|127.0589404032238434_37.5638901989359084
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050058100,한천로,1050006709,부품상가삼거리,127.0587030276794707_37.5638501243244036,1050006705,답십리동217-1,127.0608648877731355_37.5653900420829316,256.0,27.0,원활,127.0608648877731355_37.5653900420829316|127.0608585785979727_37.5653846154118582|127.0601635343737428_37.5648966245898634|127.0595596446630680_37.5644710284825152|127.0588503675639771_37.5639711495952753|127.0588308591260471_37.5639574004323364|127.0587030276794707_37.5638501243244036
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050058300,황물로,1050180200,답십리동 952-2,127.0582500024359831_37.5641933476752001,1050006709,부품상가삼거리,127.0587030276794707_37.5638501243244036,55.0,23.0,서행,127.0587030276794707_37.5638501243244036|127.0582500024359831_37.5641933476752001
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050058400,황물로,1050006708,부품상가삼거리,127.0586134993678229_37.5637686922705853,1050007304,답십리5지구대,127.0572514594513081_37.5647808125362559,165.0,17.0,서행,127.0572514594513081_37.5647808125362559|127.0574015441680302_37.5646868882744229|127.0581563634882087_37.5641150296059152|127.0586134993678229_37.5637686922705853
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050060501,천호대로,1050037604,용답동 224-1,127.0593516529250167_37.5622234716224668,1030029002,서울교통공사교차로,127.0579838383515892_37.5628589219914772,141.0,11.0,정체,127.0579838383515892_37.5628589219914772|127.0583281599183607_37.5626484148036894|127.0585326584047294_37.5625320039678314|127.0586760384163370_37.5624593052762776|127.0588775323544439_37.5623721768169858|127.0591413146442079_37.5622827454154162|127.0593516529250167_37.5622234716224668
2026-09-04T18:34:05.570303+09:00,장한평역,장한평역,POI049,KEY_2,1050060701,천호대로,1030029001,서울교통공사교차로,127.0580467272918384_37.5629540333191940,1030028204,삼지빌딩,127.0610595386931436_37.5620489976538323,289.0,25.0,원활,127.0610595386931436_37.5620489976538323|127.0606213566722289_37.5621124992959707|127.0603677903037863_37.5621498628990125|127.0600291775151192_37.5622083156058935|127.0597429978717088_37.5622556964060195|127.0594898707176554_37.5623079996906881|127.0593992958180536_37.5623295887485327|127.0591519469817428_37.5623999606302093|127.0589803520694687_37.5624570624331540|127.0588427266968807_37.5625140092085132|127.0586312982700150_37.5626056078786874|127.0584595127480583_37.5626951007398233|127.0580467272918384_37.5629540333191940
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1230091500,풍성로25길,1230423100,최소노드배치점,127.1213202475153992_37.5366159926774401,1230057202,풍납1동주민센터,127.1222889993939589_37.5389396716807582,284.0,15.0,서행,127.1222889993939589_37.5389396716807582|127.1219021881112354_37.5382276816301328|127.1213833795709434_37.5372923015735083|127.1214025863991282_37.5372101448766955|127.1215441560175634_37.5371087097441318|127.1215461125996882_37.5370684600636437|127.1213202475153992_37.5366159926774401
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1230091700,천호대로,1230056700,천호사거리,127.1231991095257143_37.5382127630712290,1230057100,천호사거리,127.1228015509893083_37.5387585883164832,73.0,10.0,정체,127.1228015509893083_37.5387585883164832|127.1229241648776735_37.5386668308833507|127.1230198352073586_37.5385885389022675|127.1231277941631106_37.5384743769456719|127.1231768092596184_37.5383908689299020|127.1231970416041435_37.5382921018591134|127.1231991095257143_37.5382127630712290
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1230094400,올림픽대로,1230057202,풍납1동주민센터,127.1222889993939589_37.5389396716807582,1230057601,풍납1동사무소,127.1206171273850600_37.5398267942077126,180.0,11.0,정체,127.1206171273850600_37.5398267942077126|127.1206402519064369_37.5398105049192665|127.1208137207095632_37.5397054359141791|127.1211101440944589_37.5395116516381009|127.1213039218144303_37.5393779552428981|127.1217585328710840_37.5391085831531299|127.1221845741995793_37.5389460379588940|127.1222889993939589_37.5389396716807582
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240000503,천호대로,1249137600,성내동 5-19,127.1280382627610948_37.5371810929529701,1240015902,천호신사거리,127.1265613525916365_37.5376636665247787,141.0,15.0,서행,127.1265613525916365_37.5376636665247787|127.1275442594800751_37.5373425089920758|127.1280382627610948_37.5371810929529701
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240000901,천호대로,1240015903,천호신사거리,127.1264313401249240_37.5377030556450677,1240016102,속성변화점,127.1258227718012819_37.5378782795148567,57.0,15.0,서행,127.1258227718012819_37.5378782795148567|127.1264313401249240_37.5377030556450677
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240000902,천호대로,1240016102,속성변화점,127.1258227718012819_37.5378782795148567,1240016400,천호역7번출구,127.1242070043111596_37.5383086791756000,151.0,33.0,원활,127.1242070043111596_37.5383086791756000|127.1248744937185933_37.5381079577954324|127.1255448371520913_37.5379047060162492|127.1258227718012819_37.5378782795148567
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240000903,천호대로,1240016400,천호역7번출구,127.1242070043111596_37.5383086791756000,1230057002,천호사거리,127.1234478477520184_37.5385370305723569,72.0,26.0,원활,127.1234478477520184_37.5385370305723569|127.1242070043111596_37.5383086791756000
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240001001,천호대로,1240016101,속성변화점,127.1258700127424532_37.5379796401749530,1240015904,천호신사거리,127.1264995678300238_37.5377983808995310,59.0,8.0,정체,127.1264995678300238_37.5377983808995310|127.1258700127424532_37.5379796401749530
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240001003,천호대로,1230057001,천호사거리,127.1235172823043769_37.5387460209010086,1240016500,천호사거리,127.1240195713131129_37.5385827314211369,48.0,7.0,정체,127.1240195713131129_37.5385827314211369|127.1235172823043769_37.5387460209010086
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240001301,천호대로,1230057003,천호사거리,127.1233208369298211_37.5385774148515452,1230057100,천호사거리,127.1228015509893083_37.5387585883164832,50.0,6.0,정체,127.1228015509893083_37.5387585883164832|127.1233208369298211_37.5385774148515452
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240001302,천호대로,1230057100,천호사거리,127.1228015509893083_37.5387585883164832,1230057201,풍납1동주민센터,127.1224128179309645_37.5388942112432815,38.0,6.0,정체,127.1224128179309645_37.5388942112432815|127.1228015509893083_37.5387585883164832
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240001303,천호대로,1230057202,풍납1동주민센터,127.1222889993939589_37.5389396716807582,1230425800,최소노드배치점,127.1206473646241477_37.5399649693936297,187.0,11.0,정체,127.1206473646241477_37.5399649693936297|127.1208002690071339_37.5397806065349755|127.1212122107708637_37.5394811670133990|127.1217838639544340_37.5391353320378940|127.1222889993939589_37.5389396716807582
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240001402,천호대로,1249154200,속성변화점,127.1207370515739399_37.5400461468424780,1240032502,천호동 458-32,127.1223997000991659_37.5391372566073969,179.0,44.0,원활,127.1223997000991659_37.5391372566073969|127.1219267779063671_37.5393204408960344|127.1213813850969814_37.5396503892687647|127.1209832957351296_37.5399401536630535|127.1207370515739399_37.5400461468424780
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240001405,천호대로,1240032600,천호사거리,127.1229181381820865_37.5389539974583073,1230057004,천호사거리,127.1233910826555729_37.5387889914914226,46.0,29.0,원활,127.1233910826555729_37.5387889914914226|127.1229181381820865_37.5389539974583073
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240001406,천호대로,1240032501,성내동 71-18,127.1225232060097312_37.5390917822839612,1240032600,천호사거리,127.1229181381820865_37.5389539974583073,38.0,29.0,원활,127.1229181381820865_37.5389539974583073|127.1225232060097312_37.5390917822839612
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240009300,천호옛길,1249137900,성내동 610-4,127.1258292313183631_37.5369283484509992,1240015903,천호신사거리,127.1264313401249240_37.5377030556450677,101.0,16.0,서행,127.1264313401249240_37.5377030556450677|127.1263164556896612_37.5375642510170380|127.1262594729914213_37.5374954036653037|127.1260023829827759_37.5371565622425933|127.1258292313183631_37.5369283484509992
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240009701,올림픽로,1230270600,풍납동 490-16,127.1226668613505808_37.5366443114647481,1230056700,천호사거리,127.1231991095257143_37.5382127630712290,180.0,18.0,서행,127.1231991095257143_37.5382127630712290|127.1229568202109164_37.5374869408773861|127.1228079874914840_37.5370410778011561|127.1226668613505808_37.5366443114647481
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240009702,올림픽로,1230056700,천호사거리,127.1231991095257143_37.5382127630712290,1230057003,천호사거리,127.1233208369298211_37.5385774148515452,42.0,33.0,원활,127.1233208369298211_37.5385774148515452|127.1231991095257143_37.5382127630712290
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240009802,올림픽로,1230057002,천호사거리,127.1234478477520184_37.5385370305723569,1230056800,천호사거리,127.1233125521570173_37.5381317339889833,47.0,3.0,정체,127.1233125521570173_37.5381317339889833|127.1234478477520184_37.5385370305723569
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240010501,진황도로,1249115700,천호동 410-382,127.1297282195018568_37.5392494506617709,1240003403,천호시장사거리,127.1279040058523577_37.5402699692055037,197.0,16.0,서행,127.1279040058523577_37.5402699692055037|127.1281233888413453_37.5401494195158278|127.1292799313315243_37.5395010700264251|127.1296483811764944_37.5392945149189714|127.1297282195018568_37.5392494506617709
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240011101,올림픽로,1230057004,천호사거리,127.1233910826555729_37.5387889914914226,1240017000,천호사거리,127.1235011793470306_37.5391221481703639,38.0,8.0,정체,127.1235011793470306_37.5391221481703639|127.1233910826555729_37.5387889914914226
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240011102,올림픽로,1249104900,천호동 428-2,127.1237027452071828_37.5397320880800720,1240003704,광진교남단사거리,127.1242723015992340_37.5412434639985975,175.0,18.0,서행,127.1242723015992340_37.5412434639985975|127.1240122340375507_37.5405538642123275|127.1238499365141621_37.5401235064093299|127.1237057177538929_37.5397410829525455|127.1237027452071828_37.5397320880800720
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240011201,올림픽로,1240016900,천호사거리,127.1236242721152223_37.5390697740102013,1230057001,천호사거리,127.1235172823043769_37.5387460209010086,37.0,14.0,정체,127.1235172823043769_37.5387460209010086|127.1236242721152223_37.5390697740102013
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240011202,올림픽로,1249118200,천호동 428-2,127.1237604673641783_37.5394819021781032,1240016900,천호사거리,127.1236242721152223_37.5390697740102013,47.0,9.0,정체,127.1236242721152223_37.5390697740102013|127.1237604673641783_37.5394819021781032
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240011501,구천면로,1240003408,킴스클럽(천호점),127.1261364525714015_37.5407094515659523,1240003703,광진교남단사거리,127.1243975126236307_37.5411995502778808,163.0,9.0,정체,127.1243975126236307_37.5411995502778808|127.1250523370211170_37.5410149998832807|127.1252564276983179_37.5409574796942067|127.1261364525714015_37.5407094515659523
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240011502,구천면로,1249123800,천호동 418-2,127.1266871986057225_37.5405542240687140,1240003407,킴스클럽(천호점),127.1262650007328148_37.5406732206050719,40.0,9.0,정체,127.1262650007328148_37.5406732206050719|127.1266871986057225_37.5405542240687140
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240011601,구천면로,1240003406,킴스클럽(천호점),127.1263103069998266_37.5407751443387099,1240003405,천호시장사거리,127.1278224353661557_37.5404323554764829,139.0,16.0,서행,127.1278224353661557_37.5404323554764829|127.1270886044431165_37.5405616113526648|127.1270334400655173_37.5405713277208974|127.1267325053378556_37.5406561474975717|127.1263103069998266_37.5407751443387099
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240011602,구천면로,1249150700,천호동 435-2,127.1250976417453842_37.5411169237754336,1240003409,킴스클럽(천호점),127.1261817587292029_37.5408113753436652,102.0,5.0,정체,127.1261817587292029_37.5408113753436652|127.1253017326863954_37.5410594035665426|127.1250976417453842_37.5411169237754336
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240012200,구천면로,1249111600,천호동 397-441,127.1300178217984325_37.5410705636680788,1240003402,천호시장사거리,127.1279634389083384_37.5403686754933119,200.0,14.0,정체,127.1279634389083384_37.5403686754933119|127.1280961944452059_37.5404233059771144|127.1286980083948350_37.5405042767628885|127.1290074504487251_37.5405921604635040|127.1293547790916421_37.5407190682850427|127.1296108197300470_37.5408388339810557|127.1298899091390808_37.5409841225037084|127.1300178217984325_37.5410705636680788
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240012601,올림픽로,1249109700,천호동 373,127.1246760440397452_37.5419690104642640,1240003702,광진교남단사거리,127.1244358849439777_37.5413034277414468,77.0,23.0,서행,127.1244358849439777_37.5413034277414468|127.1246760440397452_37.5419690104642640
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240039600,천호대로,1240016400,천호역7번출구,127.1242070043111596_37.5383086791756000,1230056800,천호사거리,127.1233125521570173_37.5381317339889833,87.0,18.0,서행,127.1233125521570173_37.5381317339889833|127.1233894987534825_37.5382002602406928|127.1235445694257749_37.5382799014588926|127.1235912244469404_37.5383031173539337|127.1237243792602101_37.5383377934522713|127.1238241290205622_37.5383378663987912|127.1239965496080515_37.5383281493004475|127.1242070043111596_37.5383086791756000
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240040000,천호대로,1240016900,천호사거리,127.1236242721152223_37.5390697740102013,1240016500,천호사거리,127.1240195713131129_37.5385827314211369,66.0,12.0,정체,127.1240195713131129_37.5385827314211369|127.1238606684004111_37.5387097157003780|127.1237243793176361_37.5388452644014663|127.1236423181457553_37.5389854711084467|127.1236242721152223_37.5390697740102013
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240040200,천호대로157길,1249121100,천호동 454-49,127.1267213376215466_37.5381549599408473,1240003404,천호시장사거리,127.1277656314485256_37.5403316272977321,263.0,13.0,정체,127.1277656314485256_37.5403316272977321|127.1277764803604811_37.5400663754616346|127.1276287872081667_37.5395939952034325|127.1274683047712841_37.5391935724405386|127.1273335079728923_37.5389564198065386|127.1267213376215466_37.5381549599408473
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240040300,천호대로,1240032600,천호사거리,127.1229181381820865_37.5389539974583073,1240017000,천호사거리,127.1235011793470306_37.5391221481703639,58.0,16.0,서행,127.1235011793470306_37.5391221481703639|127.1233903598605508_37.5390373240800344|127.1232600735032037_37.5389731530963857|127.1231593473902564_37.5389564680612224|127.1230348034606692_37.5389527839542012|127.1229181381820865_37.5389539974583073
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240040800,천호대로151길,1249144900,천호동 459-2,127.1229562993439544_37.5398463764838937,1240032501,성내동 71-18,127.1225232060097312_37.5390917822839612,92.0,6.0,정체,127.1225232060097312_37.5390917822839612|127.1229562993439544_37.5398463764838937
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240041200,구천면로,1240003704,광진교남단사거리,127.1242723015992340_37.5412434639985975,1240017602,광진교남단사거리,127.1239812132037912_37.5413533959520294,29.0,14.0,정체,127.1239812132037912_37.5413533959520294|127.1241422367008767_37.5413014621294323|127.1242723015992340_37.5412434639985975
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240041300,구천면로,1240017604,광진교남단사거리,127.1239000032397968_37.5414954748858349,1240003705,광진교남단사거리,127.1243113956138018_37.5413499499680157,40.0,17.0,서행,127.1243113956138018_37.5413499499680157|127.1242011279294388_37.5413991198798556|127.1240321888513591_37.5414536077047316|127.1239000032397968_37.5414954748858349
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240041900,구천면로,1249152700,최소노드배치점,127.1194660888336898_37.5428727643710758,1240017604,광진교남단사거리,127.1239000032397968_37.5414954748858349,421.0,29.0,원활,127.1239000032397968_37.5414954748858349|127.1214621369989999_37.5422587470682814|127.1194660888336898_37.5428727643710758
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240221700,구천면로23길,1240003409,킴스클럽(천호점),127.1261817587292029_37.5408113753436652,1240091502,2001아울렛(천호점),127.1265123428250519_37.5413813494056541,70.0,7.0,정체,127.1265123428250519_37.5413813494056541|127.1261817587292029_37.5408113753436652
2026-09-04T18:34:05.570303+09:00,천호역,천호역,POI050,KEY_3,1240221800,구천면로23길,1240091501,2001아울렛(천호점),127.1266356131728088_37.5413360168481560,1240003406,킴스클럽(천호점),127.1263103069998266_37.5407751443387099,69.0,13.0,정체,127.1263103069998266_37.5407751443387099|127.1266356131728088_37.5413360168481560
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190008600,사당로,1190090200,사당동 1092,126.9783089913764371_37.4840630813367639,1190003002,남성초등학교앞교차로,126.9775810609628337_37.4838343819257673,69.0,7.0,정체,126.9775810609628337_37.4838343819257673|126.9779561785673252_37.4839522361997055|126.9783089913764371_37.4840630813367639
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190008700,사당로,1190055500,사당동 708-624,126.9789433675313148_37.4843786033373689,1190003204,사당동 708-436,126.9792039752670121_37.4844604770999297,25.0,5.0,정체,126.9792039752670121_37.4844604770999297|126.9789433675313148_37.4843786033373689
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190008800,동작대로23길,1190047400,사당동 1091,126.9796370105229073_37.4842213526536838,1190003203,사당동 708-624,126.9792537377390147_37.4843598906780784,38.0,10.0,정체,126.9792537377390147_37.4843598906780784|126.9793683365627430_37.4842924228876058|126.9795496091593066_37.4842357088864730|126.9796370105229073_37.4842213526536838
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190008900,동작대로23길,1190055300,사당동 708-286,126.9810081884948971_37.4842981630243912,1210023904,사당동 708-517,126.9820022856057591_37.4844625134943641,90.0,13.0,정체,126.9820022856057591_37.4844625134943641|126.9814454702967907_37.4843910349356264|126.9810081884948971_37.4842981630243912
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190009000,사당로,1190053300,사당동 144-4,126.9810923720944231_37.4850378218572331,1190003202,사당동 708-624,126.9793960972202598_37.4844105065625612,165.0,7.0,정체,126.9793960972202598_37.4844105065625612|126.9805441138140196_37.4848352529794440|126.9809554691264140_37.4849874434861832|126.9810923720944231_37.4850378218572331
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190009100,사당로,1190075300,사당동 144-4,126.9814106321940415_37.4852740285928050,1210025304,이수역앞교차로,126.9820585773020554_37.4854625425216668,61.0,6.0,정체,126.9820585773020554_37.4854625425216668|126.9816021496104241_37.4853445029508165|126.9814106321940415_37.4852740285928050
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190013101,동작대로33길,1190062300,사당동 737-4,126.9819976691939445_37.4895700925421735,1210028704,삼원빌딩,126.9824873372129446_37.4895576800631645,44.0,20.0,서행,126.9824873372129446_37.4895576800631645|126.9822796434602026_37.4895377492337332|126.9819976691939445_37.4895700925421735
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190050200,동작대로27길,1190081200,사당동 139-34,126.9811336332786027_37.4876179672351100,1210027105,총신대입구역(서울4호선),126.9821792965293241_37.4876120560627513,92.0,14.0,정체,126.9821792965293241_37.4876120560627513|126.9817506975894617_37.4876180660610103|126.9817500609947558_37.4876180660587366|126.9811357001604080_37.4876180622694832|126.9811336332786027_37.4876179672351100
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190050300,동작대로27길,1190056000,사당동 139-34,126.9804922927347235_37.4874767312889645,1190026401,사당동130-22,126.9800298494712791_37.4874517319426488,41.0,9.0,정체,126.9800298494712791_37.4874517319426488|126.9804922927347235_37.4874767312889645
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210013203,동작대로,1190045100,사당동 339-24,126.9819051206889071_37.4827596414189870,1210023903,사당동 708-808,126.9819959904761362_37.4843521900688970,177.0,4.0,정체,126.9819959904761362_37.4843521900688970|126.9819730430722444_37.4839500291722914|126.9819051206889071_37.4827596414189870
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210013204,동작대로,1210023904,사당동 708-517,126.9820022856057591_37.4844625134943641,1210025303,이수역앞교차로,126.9820527768257676_37.4853473698567683,98.0,6.0,정체,126.9820527768257676_37.4853473698567683|126.9820022856057591_37.4844625134943641
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210013303,동작대로,1210468300,방배동 495-1,126.9820406568788513_37.4827547301711093,1210020001,삼산빌딩,126.9819657161490056_37.4814413381301179,146.0,15.0,서행,126.9819657161490056_37.4814413381301179|126.9819812696377994_37.4817139283870233|126.9820406568788513_37.4827547301711093
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210016202,서초대로,1210025301,이수역앞교차로,126.9821951600873575_37.4854855974890171,1210026304,방배동 3151-4,126.9833597973550923_37.4856198848411566,104.0,3.0,정체,126.9833597973550923_37.4856198848411566|126.9821951600873575_37.4854855974890171
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210016302,서초대로,1210026303,방배동 3151-4,126.9833403088553041_37.4855083913280964,1210025302,이수역앞교차로,126.9821902192167471_37.4853757809412045,103.0,22.0,서행,126.9821902192167471_37.4853757809412045|126.9833403088553041_37.4855083913280964
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210016303,서초대로,1210468000,방배동 864-41,126.9843637683908071_37.4856223333560337,1210026302,방배동 421-5,126.9834795968043721_37.4855242287525385,79.0,11.0,정체,126.9834795968043721_37.4855242287525385|126.9843637683908071_37.4856223333560337
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017602,동작대로,1210025304,이수역앞교차로,126.9820585773020554_37.4854625425216668,1210027108,속성변화점,126.9820894460752214_37.4863064861430431,94.0,5.0,정체,126.9820894460752214_37.4863064861430431|126.9820585773020554_37.4854625425216668
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017605,동작대로,1190072600,사당동 708-659,126.9822597372454140_37.4884783486161339,1210028703,삼원빌딩,126.9824624742385737_37.4894463919877055,109.0,5.0,정체,126.9824624742385737_37.4894463919877055|126.9823356718194702_37.4889406987954388|126.9823189008856730_37.4888738151074250|126.9822597372454140_37.4884783486161339
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017606,동작대로,1190071600,사당동 708-500,126.9821148939163464_37.4866945255961852,1210027104,총신대입구역(서울4호선),126.9821717135688601_37.4875040246955962,90.0,7.0,정체,126.9821717135688601_37.4875040246955962|126.9821148939163464_37.4866945255961852
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017702,동작대로,1210027107,총신대입구역(서울4호선),126.9822250708600251_37.4863033359931279,1210025301,이수역앞교차로,126.9821951600873575_37.4854855974890171,91.0,19.0,서행,126.9821951600873575_37.4854855974890171|126.9822250708600251_37.4863033359931279
2026-09-04T18:34:05.570303+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017704,동작대로,1210471400,방배동 2279,126.9826680850078873_37.4901113437174232,1210028701,속성변화점,126.9826217390590273_37.4895428255529453,63.0,24.0,서행,126.9826217390590273_37.4895428255529453|126.9826448796264344_37.4896757639483056|126.9826680850078873_37.4901113437174232
