fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,보신각,보신각,POI010,KEY_3,1000046500,종로3길,1000008602,KT광화문빌딩East,126.9793723999539878_37.5713097781531999,1000008909,GS건설본사,126.9806366436472871_37.5713225324397655,112.0,12.0,정체,126.9806366436472871_37.5713225324397655|126.9793723999539878_37.5713097781531999
2026-09-04T23:16:36.811991+09:00,보신각,보신각,POI010,KEY_3,1000046600,종로3길,1000008908,GS건설본사,126.9806854115378769_37.5712148957716821,1000008603,KT광화문빌딩East,126.9793750304311573_37.5712016763059680,116.0,17.0,서행,126.9793750304311573_37.5712016763059680|126.9806854115378769_37.5712148957716821
2026-09-04T23:16:36.811991+09:00,보신각,보신각,POI010,KEY_3,1010016903,우정국로,1010033402,광교교차로,126.9826972926992426_37.5687326607183465,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,34.0,10.0,정체,126.9827120922386285_37.5690419071249693|126.9826972926992426_37.5687326607183465
2026-09-04T23:16:36.811991+09:00,보신각,보신각,POI010,KEY_3,1010017003,우정국로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1010033401,광교교차로,126.9828323504512895_37.5687142869809634,35.0,30.0,원활,126.9828323504512895_37.5687142869809634|126.9828472617604831_37.5690310653232729
2026-09-04T23:16:36.811991+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240026502,올림픽로,1249049800,암사동 138,127.1303868902218426_37.5581213582314959,1240025203,서울암사동유적,127.1310831520760161_37.5596271965427917,178.0,17.0,서행,127.1310831520760161_37.5596271965427917|127.1306279901634753_37.5587636989147882|127.1303868902218426_37.5581213582314959
2026-09-04T23:16:36.811991+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240026512,올림픽로,1240025204,서울암사동유적,127.1311362462215726_37.5597299172270596,1240001503,암사동서원마을회관,127.1329417839865101_37.5638633628286627,495.0,25.5,원활,127.1329417839865101_37.5638633628286627|127.1329385901726567_37.5638530355215323|127.1328076129944407_37.5625315770132389|127.1325679156605446_37.5619032160946844|127.1324628664250440_37.5616950056665999|127.1324015018273457_37.5615733787883030|127.1320918622332670_37.5610538481508982|127.1318311751461181_37.5607294195891654|127.1314134429880340_37.5602729161990680|127.1311362462215726_37.5597299172270596
2026-09-04T23:16:36.811991+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240026602,올림픽로,1249049700,암사동 138,127.1305170173570929_37.5580904036952390,1240023801,선사초등학교,127.1296849682262859_37.5558735719696912,257.0,27.0,원활,127.1296849682262859_37.5558735719696912|127.1302524784022268_37.5573856065605156|127.1305170173570929_37.5580904036952390
2026-09-04T23:16:36.811991+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240026611,올림픽로,1249096700,최소노드배치점,127.1325889005040750_37.5616547095206741,1240025201,서울암사동유적,127.1312497921398688_37.5596651615473789,252.0,38.0,원활,127.1312497921398688_37.5596651615473789|127.1315330077839292_37.5602199513383255|127.1319433727937849_37.5606684031311673|127.1322108955108803_37.5610013373068412|127.1325259892048081_37.5615300174364890|127.1325889005040750_37.5616547095206741
2026-09-04T23:16:36.811991+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240049600,올림픽로108길,1249054800,암사동 135-1,127.1324513506835387_37.5586179294608584,1240025202,서울암사동유적,127.1311963964887610_37.5595626125415976,153.0,13.0,정체,127.1311963964887610_37.5595626125415976|127.1312906290088449_37.5595088709743194|127.1321441825899257_37.5588537073451434|127.1324513506835387_37.5586179294608584
2026-09-04T23:16:36.811991+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240049700,올림픽로108길,1249054700,암사동 199-3,127.1325456285770059_37.5586957689652934,1240023906,강일중,127.1350630805942075_37.5567633051846101,309.0,30.0,원활,127.1350630805942075_37.5567633051846101|127.1325456285770059_37.5586957689652934
2026-09-04T23:16:36.811991+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240216800,올림픽대로,1240001504,암사동서원마을회관,127.1328606037288154_37.5639977455946550,1240090400,암사IC,127.1320967627789713_37.5638268865707303,75.0,28.0,정체,127.1320967627789713_37.5638268865707303|127.1323008177666054_37.5639094235526869|127.1324394046457655_37.5639871880837006|127.1325100130354429_37.5640201033193009|127.1325629529353307_37.5640375916818527|127.1326211702869102_37.5640452487343595|127.1326758409645379_37.5640423789060733|127.1328606037288154_37.5639977455946550
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001501,종로,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,1000010004,종묘공원,126.9937102608658108_37.5705569291297934,134.0,25.0,원활,126.9937102608658108_37.5705569291297934|126.9932582925197551_37.5705332710333550|126.9922000608216308_37.5704778715046643
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001502,종로,1000010001,종묘공원,126.9938459149599908_37.5705638014388867,1000010104,세운상가,126.9949902918217504_37.5706199754433428,101.0,41.0,원활,126.9949902918217504_37.5706199754433428|126.9938459149599908_37.5705638014388867
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001503,종로,1000010101,세운상가,126.9951330460539509_37.5706277157350215,1000010504,종로4가 32-8,126.9963629369768086_37.5707037465677516,109.0,29.0,원활,126.9963629369768086_37.5707037465677516|126.9958351088011312_37.5706676576709242|126.9951330460539509_37.5706277157350215
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001504,종로,1000010501,종로4가 32-8,126.9964984168760793_37.5707129060128366,1000010902,종로4가,126.9969778496483315_37.5707449803633011,43.0,24.0,서행,126.9969778496483315_37.5707449803633011|126.9964984168760793_37.5707129060128366
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001505,종로,1000010901,종로4가,126.9970824501172899_37.5707519010579603,1000011004,종로4가사거리,126.9976981845290851_37.5707921454332379,55.0,12.0,정체,126.9976981845290851_37.5707921454332379|126.9970824501172899_37.5707519010579603
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000007100,돈화문로,1000145800,묘동 20-5,126.9916684242814142_37.5719817889873724,1000013303,묘동사거리,126.9914801613035706_37.5725495704926047,65.0,8.0,정체,126.9914801613035706_37.5725495704926047|126.9916684242814142_37.5719817889873724
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000007200,돈화문로,1000059400,묘동 20-5,126.9921535095209890_37.5708464956724839,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,41.0,10.0,정체,126.9922000608216308_37.5704778715046643|126.9921602362403092_37.5708137185849509|126.9921535095209890_37.5708464956724839
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000008701,창경궁로,1000011004,종로4가사거리,126.9976981845290851_37.5707921454332379,1000011601,종로4가,126.9976727162272141_37.5712098653190125,46.0,10.0,정체,126.9976727162272141_37.5712098653190125|126.9976981845290851_37.5707921454332379
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000008702,창경궁로,1000059900,인의동 101-8,126.9976040275693805_37.5721420297877202,1000014503,서울특별시재향군인회,126.9975145081767209_37.5733082767353750,130.0,26.0,원활,126.9975145081767209_37.5733082767353750|126.9975586489672992_37.5727332208694804|126.9975861399317978_37.5723750705251547|126.9976040275693805_37.5721420297877202
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000008801,창경궁로,1000084400,인의동 101-8,126.9977485816959160_37.5720317772708725,1000011001,종로4가사거리,126.9978336320802015_37.5708014801402754,137.0,16.0,서행,126.9978336320802015_37.5708014801402754|126.9977997145428219_37.5713655900292949|126.9977485816959160_37.5720317772708725
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000010801,돈화문로,1000174700,묘동 141-2,126.9911270176696547_37.5741747070514336,1000013301,묘동사거리,126.9915850849808550_37.5726594865675594,173.0,16.7,서행,126.9915850849808550_37.5726594865675594|126.9913726822985893_37.5733444453639649|126.9911270176696547_37.5741747070514336
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000010802,돈화문로,1000106300,와룡동 75-4,126.9909562970876493_37.5747505051657669,1000016401,종로1가2가3가4가동주민센터,126.9910234246664515_37.5745245938365429,26.0,25.0,원활,126.9910234246664515_37.5745245938365429|126.9909562970876493_37.5747505051657669
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000010803,돈화문로,1000021402,창덕궁앞교차로,126.9901841383139782_37.5773932267385504,1000018601,한겨레신문(종로지국),126.9906634515929795_37.5757350308395957,189.0,15.0,서행,126.9906634515929795_37.5757350308395957|126.9903062505280644_37.5769154241969332|126.9902695786729083_37.5770589150526817|126.9901841383139782_37.5773932267385504
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000013502,율곡로,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,1000021404,창덕궁앞교차로,126.9900388640569702_37.5774865487865739,63.0,35.3,원활,126.9900388640569702_37.5774865487865739|126.9897463242174780_37.5774687657961053|126.9893297531960883_37.5774544023044541
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000014100,창덕궁길,1000022002,북촌1경,126.9893063929122548_37.5792409569275208,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,199.0,9.0,정체,126.9893297531960883_37.5774544023044541|126.9892548365952365_37.5786955788249983|126.9892562414735409_37.5787264244637242|126.9892665857058205_37.5789535426034647|126.9893063929122548_37.5792409569275208
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000015602,창경궁로,1000021302,연건동 28-5,126.9972685910119736_37.5770105602906241,1000019601,원남동사거리,126.9974112787328835_37.5759608809491965,117.0,32.0,원활,126.9974112787328835_37.5759608809491965|126.9973105074180921_37.5767022072452619|126.9972685910119736_37.5770105602906241
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000024700,동순라길,1000010504,종로4가 32-8,126.9963629369768086_37.5707037465677516,1000011103,종로4가 32-7,126.9963562951020464_37.5708334820153240,14.0,6.0,정체,126.9963562951020464_37.5708334820153240|126.9963629369768086_37.5707037465677516
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000024800,동순라길,1000011102,종로4가 32-7,126.9964920187830728_37.5708378841030850,1000010501,종로4가 32-8,126.9964984168760793_37.5707129060128366,14.0,9.0,정체,126.9964984168760793_37.5707129060128366|126.9964920187830728_37.5708378841030850
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000024900,종로.동순라길.사이길,1000011103,종로4가 32-7,126.9963562951020464_37.5708334820153240,1000010101,세운상가,126.9951330460539509_37.5706277157350215,120.0,12.0,정체,126.9951330460539509_37.5706277157350215|126.9951743837452085_37.5707556885858693|126.9951919467698929_37.5707641992030830|126.9963562951020464_37.5708334820153240
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000025000,종로.동순라길.사이길,1000010104,세운상가,126.9949902918217504_37.5706199754433428,1000011104,종로4가 32-7,126.9963483113230751_37.5709414285277603,139.0,5.0,정체,126.9963483113230751_37.5709414285277603|126.9951492285879624_37.5708700779174407|126.9950565789311838_37.5708251846869601|126.9949902918217504_37.5706199754433428
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000025400,종로,1000010902,종로4가,126.9969778496483315_37.5707449803633011,1000011602,종로4가,126.9976685550659852_37.5712805902372935,85.0,17.0,서행,126.9976685550659852_37.5712805902372935|126.9969778496483315_37.5707449803633011
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000028300,서순라길,1000179700,묘동 164-2,126.9918986546224602_37.5725528238137017,1000013302,묘동사거리,126.9916200024151749_37.5725515277908357,25.0,12.0,정체,126.9916200024151749_37.5725515277908357|126.9918986546224602_37.5725528238137017
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000028500,동순라길,1000143300,인의동 112-10,126.9965136894643791_37.5722112354701423,1000011101,종로4가 32-7,126.9964837407064522_37.5709497945866389,143.0,9.0,정체,126.9964837407064522_37.5709497945866389|126.9963802654962421_37.5720110081513141|126.9965136894643791_37.5722112354701423
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000028600,동순라길,1000011104,종로4가 32-7,126.9963483113230751_37.5709414285277603,1000014504,서울특별시재향군인회,126.9975060050786055_37.5734165592808793,347.0,37.0,원활,126.9975060050786055_37.5734165592808793|126.9969911144367956_37.5734250144218507|126.9968404615841990_37.5733955984085384|126.9967470749479901_37.5733345381505828|126.9966990577044896_37.5732294276517820|126.9966908891550048_37.5731275113813510|126.9967289597005760_37.5728378479680103|126.9967212685301092_37.5727949856210941|126.9966862804331384_37.5727009865390329|126.9963936851750645_37.5722618959152896|126.9962417830590056_37.5720339377534884|126.9963483113230751_37.5709414285277603
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000029900,김상옥로,1000096500,연지동 253-1,126.9984112007160206_37.5733171805444996,1000014502,서울특별시재향군인회,126.9976506161619483_37.5733080934406729,67.0,15.0,서행,126.9976506161619483_37.5733080934406729|126.9984112007160206_37.5733171805444996
2026-09-04T23:16:36.811991+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000039200,창덕궁길,1000134400,원서동 2-2,126.9892407733604642_37.5829070876196951,1000022001,북촌1경,126.9893249216224547_37.5793389188440585,401.0,18.0,서행,126.9893249216224547_37.5793389188440585|126.9893432024728526_37.5794117077019152|126.9893374585478654_37.5795962855689609|126.9893189924063250_37.5801896786208189|126.9893532350689895_37.5809623190334960|126.9893738580933729_37.5812665958495344|126.9893978694693288_37.5816208620396139|126.9894570663397531_37.5819414687995632|126.9895023987834435_37.5821303841621628|126.9895105285284274_37.5822120284156327|126.9895040052748669_37.5823078791324363|126.9894734073156428_37.5824257182516135|126.9893881157924085_37.5826046082802492|126.9892904879125695_37.5827681919472880|126.9892407733604642_37.5829070876196951
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003104,영동대로,1220038604,사조빌딩,127.0637824235113698_37.5075784064484665,1220040303,삼성역사거리,127.0631184701287282_37.5088181934601863,150.0,26.0,원활,127.0631184701287282_37.5088181934601863|127.0637824235113698_37.5075784064484665
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003204,영동대로,1220040302,삼성역사거리,127.0632451463058885_37.5088571864380711,1220038601,사조빌딩,127.0639078316108197_37.5076197633601041,149.0,23.0,서행,127.0639078316108197_37.5076197633601041|127.0632451463058885_37.5088571864380711
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003303,영동대로,1220042504,속성변화점,127.0608476713455985_37.5130456722428676,1220043808,코엑스앞교차로,127.0601919456584454_37.5142029024356347,141.0,21.0,서행,127.0601919456584454_37.5142029024356347|127.0603995070934218_37.5138375440934411|127.0607938946184277_37.5131433157650775|127.0608476713455985_37.5130456722428676
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003402,영동대로,1220434100,삼성동 111-8,127.0623503477867757_37.5105231713021467,1220040301,삼성역사거리,127.0631917873569989_37.5089566792768281,189.0,34.5,원활,127.0631917873569989_37.5089566792768281|127.0623503477867757_37.5105231713021467
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003403,영동대로,1220043807,코엑스앞교차로,127.0603272282434091_37.5142270211862794,1220042502,아셈타워,127.0609175537963154_37.5131878914081796,127.0,24.0,서행,127.0609175537963154_37.5131878914081796|127.0605231671833053_37.5138821201433714|127.0603272282434091_37.5142270211862794
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220004001,영동대로,1220043809,코엑스앞교차로,127.0601375029284839_37.5143038844831338,1220044403,봉은사역(서울9호선),127.0598624891181174_37.5148335177271051,64.0,5.0,정체,127.0598624891181174_37.5148335177271051|127.0601375029284839_37.5143038844831338
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220004101,영동대로,1220044402,봉은사역(서울9호선),127.0599879180035288_37.5148748429464263,1220043806,코엑스앞교차로,127.0602718568028990_37.5143280204466052,66.0,36.0,원활,127.0602718568028990_37.5143280204466052|127.0599879180035288_37.5148748429464263
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028002,테헤란로,1220038701,삼성동 172-66,127.0594740418968343_37.5078073048774883,1220039504,슈페리어사옥,127.0619066150805594_37.5085594791171530,231.0,14.0,정체,127.0619066150805594_37.5085594791171530|127.0594740418968343_37.5078073048774883
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028003,테헤란로,1220039501,슈페리어사옥,127.0620331846530320_37.5085986138393324,1220040304,삼성역사거리,127.0630651113215919_37.5089176743260495,98.0,20.0,서행,127.0630651113215919_37.5089176743260495|127.0620331846530320_37.5085986138393324
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028103,테헤란로,1220040303,삼성역사거리,127.0631184701287282_37.5088181934601863,1220039502,슈페리어사옥,127.0620822932532974_37.5084978197410663,98.0,7.0,정체,127.0620822932532974_37.5084978197410663|127.0631184701287282_37.5088181934601863
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028803,테헤란로,1220040301,삼성역사거리,127.0631917873569989_37.5089566792768281,1220041404,서울강남경찰서교차로,127.0663791845268378_37.5099251428739393,302.0,12.0,정체,127.0663791845268378_37.5099251428739393|127.0647076757638558_37.5094210528302128|127.0645797580656193_37.5093821330006207|127.0631917873569989_37.5089566792768281
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028902,테헤란로,1220040803,대치동 1011,127.0646284979941214_37.5092812253236190,1220040302,삼성역사거리,127.0632451463058885_37.5088571864380711,131.0,31.0,원활,127.0632451463058885_37.5088571864380711|127.0646284979941214_37.5092812253236190
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220030802,봉은사로,1220306300,삼성동 111-86,127.0595673491428670_37.5141997365039970,1220043809,코엑스앞교차로,127.0601375029284839_37.5143038844831338,52.0,17.0,서행,127.0601375029284839_37.5143038844831338|127.0595673491428670_37.5141997365039970
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220031404,봉은사로,1220043806,코엑스앞교차로,127.0602718568028990_37.5143280204466052,1220043805,삼성1동주민센터,127.0617426909060157_37.5145859851302461,133.0,14.0,정체,127.0617426909060157_37.5145859851302461|127.0612478602413944_37.5144992006761413|127.0602718568028990_37.5143280204466052
2026-09-04T23:16:36.811991+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220031503,봉은사로,1220304600,삼성동 172,127.0612770466940020_37.5143936087352401,1220043807,코엑스앞교차로,127.0603272282434091_37.5142270211862794,86.0,27.0,원활,127.0603272282434091_37.5142270211862794|127.0612770466940020_37.5143936087352401
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000002003,종로,1000011703,흥인지문사거리,127.0090256024343631_37.5712778950010033,1000011300,동대문역10번출구,127.0080672314708750_37.5710785300975587,89.0,14.0,정체,127.0080672314708750_37.5710785300975587|127.0082747571647133_37.5710829540366547|127.0084909821378574_37.5711078809344414|127.0086667767084236_37.5711528422383196|127.0087931039338400_37.5711945228473638|127.0090256024343631_37.5712778950010033
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000002201,종로,1000176600,창신동 442-1,127.0108777515568477_37.5716621493242968,1000011702,흥인지문사거리,127.0091495968440398_37.5713227254486739,158.0,16.0,서행,127.0091495968440398_37.5713227254486739|127.0092723977128770_37.5713674394156811|127.0094846006979310_37.5714183224799285|127.0097878732437096_37.5714751424867188|127.0103298320711360_37.5715766797035471|127.0103586021919568_37.5715820697737044|127.0108233682804553_37.5716512389232733|127.0108777515568477_37.5716621493242968
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000005401,청계천로,1010034902,버들다리(남측),127.0065602496820105_37.5695317839187268,1010034601,청계5가교차로,127.0021191180861280_37.5694902995239062,392.0,8.0,정체,127.0021191180861280_37.5694902995239062|127.0024509740674006_37.5695131963120659|127.0065602496820105_37.5695317839187268
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000005402,청계천로,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,1010034901,버들다리(남측),127.0067045342350838_37.5695353837745003,263.0,15.0,서행,127.0067045342350838_37.5695353837745003|127.0093753105708458_37.5696558834258525|127.0096736759349909_37.5696339498216076
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000005800,청계천로,1010005302,신평화시장,127.0121349816149205_37.5696419493387239,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,205.0,30.0,원활,127.0098099727011487_37.5696292980751281|127.0121349816149205_37.5696419493387239
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000006102,율곡로,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,1000011703,흥인지문사거리,127.0090256024343631_37.5712778950010033,75.0,37.0,원활,127.0090256024343631_37.5712778950010033|127.0091075737013711_37.5711579258072774|127.0092355138361029_37.5709579814170240|127.0093370098156385_37.5707700537480775|127.0093873462230221_37.5706631809010148
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010010302,퇴계로,1010055500,광희동2가 106-3,127.0099082789205482_37.5646817382909717,1010024300,한양공고앞,127.0104773475085409_37.5647757639333406,51.0,25.0,원활,127.0104773475085409_37.5647757639333406|127.0099082789205482_37.5646817382909717
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010010303,퇴계로,1010024300,한양공고앞,127.0104773475085409_37.5647757639333406,1010024404,한양공고앞,127.0112090095234549_37.5649005480942861,66.0,36.0,원활,127.0112090095234549_37.5649005480942861|127.0110078071713389_37.5648590073598498|127.0104773475085409_37.5647757639333406
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010010404,퇴계로,1010024403,한양공고앞,127.0112431099512804_37.5647958913381643,1010024000,한양공고앞,127.0105042836972586_37.5646697935721292,67.0,11.0,정체,127.0105042836972586_37.5646697935721292|127.0110380183582066_37.5647535474378884|127.0112431099512804_37.5647958913381643
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010010601,마른내로,1010134000,광희동1가 235-6,127.0062746188617808_37.5646055130078267,1010023000,광희동1가169-1,127.0066022342274863_37.5645458036535800,30.0,24.0,서행,127.0066022342274863_37.5645458036535800|127.0063686118675577_37.5645902274929711|127.0062746188617808_37.5646055130078267
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011501,을지로,1010025400,한양공고앞,127.0104615863536850_37.5651414229202487,1010025702,동대문역사문화공원역앞교차로,127.0098092568797057_37.5653495503264523,62.0,29.0,원활,127.0098092568797057_37.5653495503264523|127.0104018007762932_37.5651601202690344|127.0104615863536850_37.5651414229202487
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011502,을지로,1010024404,한양공고앞,127.0112090095234549_37.5649005480942861,1010025400,한양공고앞,127.0104615863536850_37.5651414229202487,71.0,16.0,서행,127.0104615863536850_37.5651414229202487|127.0111251236703254_37.5649339132959668|127.0112090095234549_37.5649005480942861
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011602,을지로,1010025701,동대문역사문화공원역앞교차로,127.0098839022084150_37.5654422003783637,1010024401,한양공고앞,127.0114159293672458_37.5649391116953026,146.0,20.0,서행,127.0114159293672458_37.5649391116953026|127.0111804215872553_37.5650327842942460|127.0105112526830311_37.5652420552738704|127.0104519446709617_37.5652606030398672|127.0098839022084150_37.5654422003783637
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011701,퇴계로,1010024401,한양공고앞,127.0114159293672458_37.5649391116953026,1010024504,성동여자실업고교앞,127.0122824244794231_37.5649718786512210,77.0,34.7,원활,127.0122824244794231_37.5649718786512210|127.0116953092412899_37.5649498454663089|127.0116305534288301_37.5649473576079913|127.0114159293672458_37.5649391116953026
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011703,퇴계로,1010129100,흥인동 162-1,127.0142218597084707_37.5651926228685937,1010025104,신당역,127.0156055414690144_37.5653606672875071,124.0,43.5,원활,127.0156055414690144_37.5653606672875071|127.0148603714920625_37.5652701705125835|127.0142218597084707_37.5651926228685937
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011704,퇴계로,1010025101,신당역,127.0157472142811628_37.5653765487913560,1010025505,신당역사거리,127.0161301530858964_37.5654176105649569,34.0,36.5,원활,127.0161301530858964_37.5654176105649569|127.0157472142811628_37.5653765487913560
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011801,퇴계로,1010044500,한양공고앞교차로,127.0116371013748875_37.5648393637238627,1010024402,한양공고앞,127.0114224776999379_37.5648311176682981,19.0,14.0,정체,127.0114224776999379_37.5648311176682981|127.0116371013748875_37.5648393637238627
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011901,장충단로,1010022104,광희동사거리,127.0071286778296695_37.5642723681278099,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,55.0,21.3,서행,127.0072910181171153_37.5647498099421497|127.0072564348693760_37.5646568662029168|127.0071286778296695_37.5642723681278099
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011902,장충단로,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,1010025603,동대문역사문화공원,127.0075096102102208_37.5653372838946922,68.0,34.0,원활,127.0075096102102208_37.5653372838946922|127.0072910181171153_37.5647498099421497
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011903,장충단로,1010025604,동대문역사문화공원,127.0075480588206034_37.5654411230059182,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,17.0,19.0,서행,127.0076027310937263_37.5655895835695972|127.0075480588206034_37.5654411230059182
