fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003102,청계천로,1000006802,세운교,126.9952943683145179_37.5687121004089306,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,229.0,23.0,서행,126.9978567741960518_37.5690141197168899|126.9977196243080755_37.5689778939568413|126.9973817991979672_37.5689244876432014|126.9962389430763210_37.5687890515443357|126.9952943683145179_37.5687121004089306
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003400,청계천로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,299.0,23.0,서행,126.9827120922386285_37.5690419071249693|126.9793440155466442_37.5692674718774171
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003801,청계천로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,111.0,15.0,서행,126.9783460265061024_37.5693222473721278|126.9773834142662849_37.5693879956262435|126.9770921904126482_37.5694157550093379
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003802,청계천로,1000007001,동아일보사,126.9784814758997982_37.5693140408546356,1010034302,무교동사거리,126.9792084451945726_37.5692755952973627,64.0,8.0,정체,126.9792084451945726_37.5692755952973627|126.9784814758997982_37.5693140408546356
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003900,삼일대로,1000151000,관철동 268,126.9876175548289154_37.5696044234772373,1000008503,종로2가교차로,126.9876172549084856_37.5701493398525912,60.0,18.5,서행,126.9876172549084856_37.5701493398525912|126.9876175548289154_37.5696044234772373
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004000,삼일대로,1000151100,종로2가 84-11,126.9877533452622771_37.5696044693991666,1010032701,청계2가,126.9877539783027771_37.5682760807968279,147.0,15.0,서행,126.9877539783027771_37.5682760807968279|126.9877537065576405_37.5688463253598712|126.9877535398068744_37.5691962384911236|126.9877533452622771_37.5696044693991666
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004300,청계천로,1010034001,청계4가사거리,126.9979899258223242_37.5690487214556867,1010035002,청계5가,127.0019528507516640_37.5697976426441400,360.0,15.0,서행,127.0019528507516640_37.5697976426441400|127.0017358863905201_37.5697659409256488|127.0000347507350966_37.5694727355165128|126.9982497711816194_37.5691151390471632|126.9979899258223242_37.5690487214556867
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004601,충무로,1000001601,청계3가사거리,126.9924197004040280_37.5685221720677589,1010032601,청계3가사거리,126.9924532079404145_37.5682271426007404,33.0,10.0,정체,126.9924532079404145_37.5682271426007404|126.9924197004040280_37.5685221720677589
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004602,돈화문로,1000009802,종로3가사거리,126.9922128288669825_37.5703701868235100,1000001601,청계3가사거리,126.9924197004040280_37.5685221720677589,206.0,18.0,서행,126.9924197004040280_37.5685221720677589|126.9923429257738547_37.5692728725519558|126.9923404394218522_37.5692938442209439|126.9922128288669825_37.5703701868235100
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004701,우정국로,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,1000007200,종로1가,126.9827935302844111_37.5696197701673924,65.0,18.0,서행,126.9827935302844111_37.5696197701673924|126.9827458886658889_37.5693654356143227|126.9827120922386285_37.5690419071249693
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004702,우정국로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,62.0,31.0,원활,126.9828971865418197_37.5701731264087542|126.9827935302844111_37.5696197701673924
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004801,우정국로,1000007100,종로1가,126.9829278791696936_37.5696038258341787,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,64.0,23.3,서행,126.9828472617604831_37.5690310653232729|126.9828808883077329_37.5693529710736058|126.9829278791696936_37.5696038258341787
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004802,우정국로,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,1000007100,종로1가,126.9829278791696936_37.5696038258341787,64.0,21.0,서행,126.9829278791696936_37.5696038258341787|126.9830343185050481_37.5701720336345346
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000005000,무교로,1000008607,종로구청입구교차로,126.9793805233784241_37.5701494116837509,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,98.0,18.0,서행,126.9793440155466442_37.5692674718774171|126.9793805233784241_37.5701494116837509
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000005301,청계천로,1010035001,청계5가,127.0020881246934152_37.5698075774404145,1000031402,버들다리(북측),127.0066778573984863_37.5698145407186601,405.0,16.0,서행,127.0066778573984863_37.5698145407186601|127.0020881246934152_37.5698075774404145
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000005302,청계천로,1000031401,버들다리(북측),127.0068104529230624_37.5697993350473567,1010035102,청계6가사거리,127.0096210652811237_37.5699440857354006,249.0,15.0,서행,127.0096210652811237_37.5699440857354006|127.0093543827214120_37.5699514872757661|127.0068104529230624_37.5697993350473567
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000005501,창경궁로,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,1000009200,종로4가,126.9977510820364870_37.5702192149541574,134.0,13.0,정체,126.9977510820364870_37.5702192149541574|126.9977619635523922_37.5701052996103186|126.9977928254472488_37.5697501122231543|126.9978567741960518_37.5690141197168899
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000005502,창경궁로,1000009200,종로4가,126.9977510820364870_37.5702192149541574,1000011003,종로4가사거리,126.9977066575793003_37.5706842868909874,52.0,34.0,원활,126.9977066575793003_37.5706842868909874|126.9977510820364870_37.5702192149541574
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000005700,청계천로,1000256400,최소노드배치점,127.0127816976351198_37.5699685404101658,1010035202,청계7가사거리,127.0158040936899226_37.5700110354399825,267.0,14.0,정체,127.0158040936899226_37.5700110354399825|127.0155094115753371_37.5699917344054910|127.0127816976351198_37.5699685404101658
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000005900,동호로,1000080900,종로5가 194-1,127.0019049283621939_37.5704023856927236,1000011203,종로5가사거리,127.0018619903622010_37.5709442212742246,60.0,13.0,정체,127.0018619903622010_37.5709442212742246|127.0019049283621939_37.5704023856927236
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000006000,동호로,1000081000,종로5가 194-1,127.0020404728760326_37.5704091886523841,1010035001,청계5가,127.0020881246934152_37.5698075774404145,67.0,25.0,원활,127.0020881246934152_37.5698075774404145|127.0020404728760326_37.5704091886523841
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000006101,율곡로,1010035102,청계6가사거리,127.0096210652811237_37.5699440857354006,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,83.0,7.0,정체,127.0093873462230221_37.5706631809010148|127.0094292652047443_37.5705741772424844|127.0094975291804218_37.5704036160553798|127.0095564087739035_37.5702141995526446|127.0096210652811237_37.5699440857354006
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000006102,율곡로,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,1000011703,흥인지문사거리,127.0090256024343631_37.5712778950010033,75.0,37.0,원활,127.0090256024343631_37.5712778950010033|127.0091075737013711_37.5711579258072774|127.0092355138361029_37.5709579814170240|127.0093370098156385_37.5707700537480775|127.0093873462230221_37.5706631809010148
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000006200,율곡로,1000011702,흥인지문사거리,127.0091495968440398_37.5713227254486739,1010035101,청계6가사거리,127.0097583244985060_37.5699427587399839,163.0,17.0,서행,127.0097583244985060_37.5699427587399839|127.0096891857815962_37.5702372118649492|127.0096283139498468_37.5704330409796157|127.0095576557767316_37.5706095859452489|127.0095145373694692_37.5707011341562094|127.0094630728513749_37.5708104028937200|127.0093585611355422_37.5710039143764831|127.0092277816811901_37.5712082974230555|127.0091495968440398_37.5713227254486739
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000006702,종로3길,1000008609,종로구청입구교차로,126.9792481536049564_37.5702564438606927,1000008604,KT광화문빌딩East,126.9792392182412755_37.5711995824609417,105.0,9.0,정체,126.9792392182412755_37.5711995824609417|126.9792562098357678_37.5705013662105856|126.9792481536049564_37.5702564438606927
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000006801,종로3길,1000008603,KT광화문빌딩East,126.9793750304311573_37.5712016763059680,1000008606,종로구청입구교차로,126.9793844377634713_37.5702575676490582,105.0,18.0,서행,126.9793844377634713_37.5702575676490582|126.9793920781041692_37.5705010629446505|126.9793750304311573_37.5712016763059680
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000007100,돈화문로,1000145800,묘동 20-5,126.9916684242814142_37.5719817889873724,1000013303,묘동사거리,126.9914801613035706_37.5725495704926047,65.0,8.0,정체,126.9914801613035706_37.5725495704926047|126.9916684242814142_37.5719817889873724
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000007200,돈화문로,1000059400,묘동 20-5,126.9921535095209890_37.5708464956724839,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,41.0,10.0,정체,126.9922000608216308_37.5704778715046643|126.9921602362403092_37.5708137185849509|126.9921535095209890_37.5708464956724839
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000022600,수표로,1000108100,관수동 14-2,126.9894314284546084_37.5692594329428573,1000009403,육의전박물관,126.9893641825799904_37.5702291213036688,108.0,9.0,정체,126.9893641825799904_37.5702291213036688|126.9894314284546084_37.5692594329428573
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000022700,수표로,1000108200,관수동 137-1,126.9895670546993642_37.5692653917909638,1000006601,관수동 91-4,126.9896326598155412_37.5683193140372680,105.0,13.0,정체,126.9896326598155412_37.5683193140372680|126.9895670546993642_37.5692653917909638
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000023500,종로,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,91.0,35.0,원활,126.9784351192109852_37.5701413844145975|126.9783460265061024_37.5693222473721278
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000023600,종로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000007700,종로1가,126.9822109960776402_37.5701758601934444,90.0,18.0,서행,126.9822109960776402_37.5701758601934444|126.9823538247533747_37.5701681727122576|126.9825335459648414_37.5700690295792086|126.9826437791460876_37.5699908547526107|126.9827324536877029_37.5698897904859521|126.9827899849345840_37.5697677437382040|126.9827935302844111_37.5696197701673924
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000023700,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000007100,종로1가,126.9829278791696936_37.5696038258341787,103.0,10.0,정체,126.9829278791696936_37.5696038258341787|126.9830032097695494_37.5698402452960423|126.9830990215400703_37.5699604067910897|126.9831924475550267_37.5700347972999680|126.9833242130892046_37.5700939366007987|126.9834847309357855_37.5701511723724835|126.9837094850009294_37.5701682846705296
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000023900,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,91.0,10.0,정체,126.9770893091757529_37.5695834801641908|126.9770963075021939_37.5696479702720865|126.9772094321437663_37.5697743360528662|126.9773459521211265_37.5699388507560457|126.9774735034476549_37.5700533015790512|126.9775723207871607_37.5701062430602590|126.9777588281918099_37.5701340596360964
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000024200,종로40길,1000056800,종로6가 94-1,127.0066606069363075_37.5704117265212076,1000011403,종로6가,127.0066422217709032_37.5710481835517882,71.0,6.0,정체,127.0066422217709032_37.5710481835517882|127.0066606069363075_37.5704117265212076
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000024600,종로,1000009200,종로4가,126.9977510820364870_37.5702192149541574,1000010400,종로4가,126.9969798514767092_37.5706375452027856,82.0,11.0,정체,126.9969798514767092_37.5706375452027856|126.9977510820364870_37.5702192149541574
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000025300,종로,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,1000011300,동대문역10번출구,127.0080672314708750_37.5710785300975587,130.0,29.0,원활,127.0080672314708750_37.5710785300975587|127.0085333891818209_37.5710486383400308|127.0087654958763324_37.5709979628760777|127.0089601650943791_37.5709413315209986|127.0091211384305581_37.5708727822850008|127.0093873462230221_37.5706631809010148
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000028300,서순라길,1000179700,묘동 164-2,126.9918986546224602_37.5725528238137017,1000013302,묘동사거리,126.9916200024151749_37.5725515277908357,25.0,12.0,정체,126.9916200024151749_37.5725515277908357|126.9918986546224602_37.5725528238137017
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000044900,종로,1000031300,종로4가,126.9985532581453924_37.5707449132439208,1000031200,종로4가,126.9978863472252044_37.5702292896807890,82.0,9.0,정체,126.9978863472252044_37.5702292896807890|126.9985532581453924_37.5707449132439208
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000047200,지봉로,1000074500,창신동 397-6,127.0157169552058747_37.5712846872494310,1000014103,동묘앞역사거리,127.0155780893531698_37.5729481588667227,185.0,22.5,서행,127.0155780893531698_37.5729481588667227|127.0156159971831329_37.5727174560925832|127.0156606543816764_37.5720471206749451|127.0156947959210640_37.5715847731665988|127.0157169552058747_37.5712846872494310
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010016504,삼일대로,1010032102,청계2가교차로,126.9875991297301567_37.5679809831949356,1010032702,청계2가,126.9876182832415594_37.5682809508841231,33.0,16.0,서행,126.9876182832415594_37.5682809508841231|126.9875991297301567_37.5679809831949356
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010016603,삼일대로,1010032701,청계2가,126.9877539783027771_37.5682760807968279,1010032101,청계2가교차로,126.9877349955711310_37.5679787776906622,33.0,15.0,서행,126.9877349955711310_37.5679787776906622|126.9877539783027771_37.5682760807968279
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010016903,우정국로,1010033402,광교교차로,126.9826972926992426_37.5687326607183465,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,34.0,10.0,정체,126.9827120922386285_37.5690419071249693|126.9826972926992426_37.5687326607183465
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017003,우정국로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1010033401,광교교차로,126.9828323504512895_37.5687142869809634,35.0,30.0,원활,126.9828323504512895_37.5687142869809634|126.9828472617604831_37.5690310653232729
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017103,창경궁로,1010033502,청계4가사거리,126.9978802454382389_37.5687215808426274,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,33.0,18.0,서행,126.9978567741960518_37.5690141197168899|126.9978802454382389_37.5687215808426274
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017305,율곡로,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,1010035102,청계6가사거리,127.0096210652811237_37.5699440857354006,35.0,25.0,원활,127.0096210652811237_37.5699440857354006|127.0096736759349909_37.5696339498216076
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017406,율곡로,1010035101,청계6가사거리,127.0097583244985060_37.5699427587399839,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,35.0,36.0,원활,127.0098099727011487_37.5696292980751281|127.0097583244985060_37.5699427587399839
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017602,무교로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010034101,무교동사거리,126.9793610650683036_37.5689718470786644,33.0,8.0,정체,126.9793610650683036_37.5689718470786644|126.9793440155466442_37.5692674718774171
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010018304,동호로,1010034602,청계5가교차로,127.0019837396539657_37.5694814402428676,1010035002,청계5가,127.0019528507516640_37.5697976426441400,35.0,15.0,서행,127.0019528507516640_37.5697976426441400|127.0019837396539657_37.5694814402428676
2026-09-04T23:16:36.811991+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010018404,동호로,1010035001,청계5가,127.0020881246934152_37.5698075774404145,1010034601,청계5가교차로,127.0021191180861280_37.5694902995239062,35.0,28.0,원활,127.0021191180861280_37.5694902995239062|127.0020881246934152_37.5698075774404145
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1120004701,연희로,1130001804,동교동삼거리,126.9268950567400083_37.5587611086849407,1130032500,동교동삼거리,126.9265306057119460_37.5594558524399389,84.0,9.0,정체,126.9265306057119460_37.5594558524399389|126.9265681925086255_37.5592771793147833|126.9266988610016114_37.5590497894311639|126.9268950567400083_37.5587611086849407
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130001505,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,74.0,31.0,원활,126.9133271355590011_37.5492481379057494|126.9131511937065824_37.5491581588815038|126.9128784491420845_37.5490701385518264|126.9125610162048474_37.5489924297706352
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130001606,양화로,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,77.0,13.0,정체,126.9126009251802998_37.5488890850710817|126.9129239950553085_37.5489681728266333|126.9132139348755288_37.5490617432278029|126.9133979744090510_37.5491558635704337
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002101,양화로,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,56.0,18.0,서행,126.9139380043217500_37.5496171809286139|126.9138232146117105_37.5495337692831868|126.9134396891751067_37.5493101529960995
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002102,양화로,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,1130024304,누아갤러리,126.9154925570157388_37.5507467776258252,186.0,14.0,정체,126.9154925570157388_37.5507467776258252|126.9142500058633658_37.5498438974214181|126.9139380043217500_37.5496171809286139
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002103,양화로,1130061000,서교동 427,126.9167660297625986_37.5517097625194793,1130025604,서교동사거리,126.9181132815169946_37.5527298448976765,164.0,33.0,원활,126.9181132815169946_37.5527298448976765|126.9171655098772931_37.5520122365821649|126.9167660297625986_37.5517097625194793
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002201,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,58.0,20.0,서행,126.9135099145764940_37.5492170875193594|126.9139093521257280_37.5494499807109747|126.9140295476794051_37.5495373218593258
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002202,양화로,1130073600,합정동 402,126.9143415490859326_37.5497640377180701,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,37.0,15.0,서행,126.9140295476794051_37.5495373218593258|126.9143415490859326_37.5497640377180701
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002501,양화로,1130025601,서교동사거리,126.9182122864217916_37.5528038522271572,1130025904,서교동 427,126.9197888664365763_37.5539674961994976,190.0,9.0,정체,126.9197888664365763_37.5539674961994976|126.9185449616588812_37.5530493983241485|126.9182122864217916_37.5528038522271572
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002502,양화로,1130025901,서교동 427,126.9198881225875368_37.5540412931764607,1130027404,홍대입구역앞교차로,126.9214584654919236_37.5552173006732275,190.0,18.0,서행,126.9214584654919236_37.5552173006732275|126.9198881225875368_37.5540412931764607
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130003701,양화로,1130273800,동교동 155-55,126.9227158165769538_37.5561519142828715,1130030004,홍대입구역(서울2호선),126.9240038282710827_37.5571089892898087,156.0,14.0,정체,126.9240038282710827_37.5571089892898087|126.9227158165769538_37.5561519142828715
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130003702,양화로,1130030001,홍대입구역(서울2호선),126.9241024975835899_37.5571832879291989,1130031303,대성카센터,126.9247680509792247_37.5576912738708160,81.0,12.0,정체,126.9247680509792247_37.5576912738708160|126.9241024975835899_37.5571832879291989
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130003703,양화로,1130260400,동교동 155-54,126.9256281988244410_37.5583324442910680,1130032300,동교동삼거리,126.9260758648074869_37.5586455831952080,53.0,12.0,정체,126.9260758648074869_37.5586455831952080|126.9259516460622734_37.5585781495251254|126.9256756439668692_37.5583677527849815|126.9256281988244410_37.5583324442910680
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130003704,양화로,1130032300,동교동삼거리,126.9260758648074869_37.5586455831952080,1130001804,동교동삼거리,126.9268950567400083_37.5587611086849407,75.0,4.0,정체,126.9268950567400083_37.5587611086849407|126.9268455311802200_37.5587689621708094|126.9267020111609838_37.5587790282963496|126.9265461121104579_37.5587713324019461|126.9263918168373806_37.5587486717422934|126.9262198315530981_37.5587079879979058|126.9260758648074869_37.5586455831952080
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130012504,독막로,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,71.0,22.0,서행,126.9133979744090510_37.5491558635704337|126.9135406193636584_37.5489949395947065|126.9136811129909290_37.5488909851792201|126.9137974866256258_37.5488341856604748|126.9139631942102255_37.5487857147723645|126.9140173730645671_37.5487741682980598
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130012601,독막로,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,63.0,3.0,정체,126.9140524865152884_37.5488786114665416|126.9140042501253305_37.5488888909759595|126.9138569670299148_37.5489319720761685|126.9137636338956270_37.5489775269032293|126.9136434160954963_37.5490664775041694|126.9135099145764940_37.5492170875193594
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130012604,독막로,1130181200,상수동 309-18,126.9218696837411784_37.5478321154183874,1130004604,상수역앞교차로,126.9229254474764872_37.5478016570923359,93.0,30.0,원활,126.9229254474764872_37.5478016570923359|126.9218696837411784_37.5478321154183874
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013100,와우산로,1130124200,서교동 406,126.9229920019003544_37.5501657824683832,1130005003,서교동 406,126.9230055961275383_37.5506651939424145,55.0,12.0,정체,126.9230055961275383_37.5506651939424145|126.9229920019003544_37.5501657824683832
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013701,잔다리로,1130005003,서교동 406,126.9230055961275383_37.5506651939424145,1130024402,태성빌딩,126.9212984594291243_37.5507136993635982,151.0,11.0,정체,126.9212984594291243_37.5507136993635982|126.9217266238917006_37.5507015361146728|126.9221144105031556_37.5506905185719049|126.9230055961275383_37.5506651939424145
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013702,잔다리로,1130190600,서교동 427,126.9189825850368720_37.5519723209559828,1130025603,서교동사거리,126.9182053202966358_37.5526503262188740,102.0,16.0,서행,126.9182053202966358_37.5526503262188740|126.9189825850368720_37.5519723209559828
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013801,잔다리로,1130191400,서교동 406,126.9221192536904113_37.5507985694623727,1130005004,서교동 406,126.9230243233857180_37.5507728502407474,80.0,8.0,정체,126.9230243233857180_37.5507728502407474|126.9221192536904113_37.5507985694623727
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013802,잔다리로,1130078500,서교동 427,126.9207065337273690_37.5508354595409060,1130024404,태성빌딩,126.9211838126956309_37.5508247851285262,42.0,7.0,정체,126.9211838126956309_37.5508247851285262|126.9207065337273690_37.5508354595409060
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014101,월드컵로,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,65.0,8.0,정체,126.9130418149968449_37.5497885897765329|126.9130982247336163_37.5496351327381603|126.9132269055929783_37.5494015408536583|126.9133271355590011_37.5492481379057494
2026-09-04T23:16:36.811991+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014102,월드컵로,1130135600,합정동 402,126.9128188401226964_37.5505027227293695,1130025203,합정동주민센터,126.9124127492584506_37.5518459734548173,153.0,21.0,서행,126.9124127492584506_37.5518459734548173|126.9128188401226964_37.5505027227293695
