fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035901,압구정로,1220054302,갤러리미,127.0470610783825549_37.5249488711662522,1220053001,청담사거리,127.0474175095661593_37.5242982591380851,79.0,23.0,서행,127.0474175095661593_37.5242982591380851|127.0470610783825549_37.5249488711662522
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035902,압구정로,1220334200,청담동 145,127.0467277844240357_37.5255109620662850,1220054301,갤러리미,127.0470030647285284_37.5250513268144701,57.0,28.0,원활,127.0470030647285284_37.5250513268144701|127.0467277844240357_37.5255109620662850
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035903,압구정로,1220193500,압구정동 394,127.0432381654295426_37.5272234752543667,1220056104,갤러리아주유소,127.0437125335026849_37.5271017764067949,44.0,44.0,원활,127.0437125335026849_37.5271017764067949|127.0432381654295426_37.5272234752543667
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036205,압구정로,1220057902,압구정로데오역6번출구,127.0391308114570563_37.5281543012393257,1220058002,뉴스포유,127.0384385465388561_37.5283499106960861,65.0,27.0,원활,127.0384385465388561_37.5283499106960861|127.0391308114570563_37.5281543012393257
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036206,압구정로,1220235400,신사동 667-35,127.0398194246827615_37.5279804016432124,1220057902,압구정로데오역6번출구,127.0391308114570563_37.5281543012393257,64.0,19.7,서행,127.0391308114570563_37.5281543012393257|127.0398194246827615_37.5279804016432124
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036305,압구정로,1220058001,뉴스포유,127.0384839451984220_37.5284518029265755,1220057901,압구정로데오역6번출구,127.0391740239717961_37.5282567812238455,65.0,46.0,원활,127.0391740239717961_37.5282567812238455|127.0384839451984220_37.5284518029265755
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036306,압구정로,1220057901,압구정로데오역6번출구,127.0391740239717961_37.5282567812238455,1220057304,한양아파트앞교차로,127.0406568798343869_37.5278823322351158,138.0,42.0,원활,127.0406568798343869_37.5278823322351158|127.0398604514468985_37.5280834481610981|127.0391740239717961_37.5282567812238455
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036500,선릉로,1220256600,압구정동 495,127.0411012237221939_37.5287721982316143,1220057301,한양아파트앞교차로,127.0407863594955415_37.5278495043803346,106.0,28.7,원활,127.0407863594955415_37.5278495043803346|127.0411012237221939_37.5287721982316143
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220094100,선릉로148길,1220273700,청담동 77-28,127.0431444223127073_37.5229457315852954,1220052603,청담동 77,127.0445781402144121_37.5238287856286306,217.0,18.0,서행,127.0445781402144121_37.5238287856286306|127.0447120599987159_37.5231471090591455|127.0443800312351357_37.5231044587397022|127.0439681977920259_37.5230515558498112|127.0435562545624606_37.5229986373450899|127.0431444223127073_37.5229457315852954
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220094400,도산대로58길,1220052402,청담동 77,127.0414610013850591_37.5234275992135338,1220052001,금구빌딩,127.0415897599450830_37.5227459992821579,77.0,11.0,정체,127.0415897599450830_37.5227459992821579|127.0414610013850591_37.5234275992135338
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220094500,도산대로58길,1220052004,금구빌딩,127.0414555227100522_37.5227299126895915,1220052403,청담동 77,127.0413269166477477_37.5234106937366789,76.0,19.0,서행,127.0413269166477477_37.5234106937366789|127.0414555227100522_37.5227299126895915
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220095300,선릉로152길,1220319500,청담동 139-1,127.0402782679631741_37.5241051716234963,1220052702,키네마극장,127.0394238001620124_37.5240025656407425,76.0,18.0,서행,127.0394238001620124_37.5240025656407425|127.0402782679631741_37.5241051716234963
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220095400,선릉로152길,1220319400,청담동 139-1,127.0402580301235815_37.5242120839654163,1220052401,청담동 77,127.0414412487968434_37.5235345793648207,176.0,10.0,정체,127.0414412487968434_37.5235345793648207|127.0413128808020531_37.5242458193041557|127.0412157654857310_37.5243077538981922|127.0411093794579500_37.5243143088269946|127.0402580301235815_37.5242120839654163
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220095900,도산대로81길,1220053204,송담빌딩,127.0481486203532597_37.5243983508696317,1220054703,청담동 119-8,127.0478075108107561_37.5250369358867317,77.0,12.0,정체,127.0478075108107561_37.5250369358867317|127.0481486203532597_37.5243983508696317
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220096000,도산대로81길,1220054702,청담동 139-19,127.0479462450272479_37.5250533970465483,1220053201,송담빌딩,127.0482865073313974_37.5244163956772354,77.0,16.0,서행,127.0482865073313974_37.5244163956772354|127.0479462450272479_37.5250533970465483
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220096600,압구정로79길,1220054703,청담동 119-8,127.0478075108107561_37.5250369358867317,1220054302,갤러리미,127.0470610783825549_37.5249488711662522,67.0,17.0,서행,127.0470610783825549_37.5249488711662522|127.0478075108107561_37.5250369358867317
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220096700,압구정로79길,1220054301,갤러리미,127.0470030647285284_37.5250513268144701,1220054704,청담동 118-22,127.0477536352439500_37.5251398799896023,67.0,18.0,서행,127.0477536352439500_37.5251398799896023|127.0470030647285284_37.5250513268144701
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220097400,압구정로79길,1220386200,청담동 139-20,127.0490025359680004_37.5251791459004878,1220054702,청담동 139-19,127.0479462450272479_37.5250533970465483,94.0,13.0,정체,127.0479462450272479_37.5250533970465483|127.0481650432785301_37.5250794452541570|127.0490025359680004_37.5251791459004878
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220097900,압구정로60길,1220206400,청담동 139-2,127.0420188424852199_37.5267405370192932,1220056303,압구정로데오역3번출구,127.0422397642238650_37.5273658980511087,72.0,18.0,서행,127.0422397642238650_37.5273658980511087|127.0420188424852199_37.5267405370192932
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220099600,도산대로81길,1220236300,청담동 139-12,127.0456724149564565_37.5272523241087086,1220057202,청담고등학교,127.0440869789984362_37.5276617362854026,147.0,17.0,서행,127.0440869789984362_37.5276617362854026|127.0455677470908142_37.5272771508824405|127.0456724149564565_37.5272523241087086
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220099700,도산대로81길,1220278300,청담동 117-11,127.0477493139133571_37.5254322932834725,1220054701,청담동 117-41,127.0478919747894366_37.5251562571136645,33.0,13.0,정체,127.0478919747894366_37.5251562571136645|127.0477493139133571_37.5254322932834725
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220100000,압구정로61길,1220057202,청담고등학교,127.0440869789984362_37.5276617362854026,1220056101,갤러리아주유소,127.0438418944384722_37.5270689653471052,69.0,20.0,서행,127.0438418944384722_37.5270689653471052|127.0440869789984362_37.5276617362854026
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220100100,압구정로61길,1220056104,갤러리아주유소,127.0437125335026849_37.5271017764067949,1220057203,청담고등학교,127.0439580323542685_37.5276955526107088,69.0,6.0,정체,127.0439580323542685_37.5276955526107088|127.0437125335026849_37.5271017764067949
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220102200,압구정로61길,1220059202,청담동146,127.0447847882395820_37.5295286080348589,1220057201,청담고등학교,127.0441233321837302_37.5277660190179034,204.0,20.5,서행,127.0441233321837302_37.5277660190179034|127.0441454282712925_37.5278450321291004|127.0447136572623634_37.5293809991963343|127.0447847882395820_37.5295286080348589
2026-09-04T23:16:36.811991+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220102300,압구정로61길,1220057204,청담고등학교,127.0439908212839555_37.5277895232034879,1220059203,청담동146,127.0446578851777844_37.5295670242574815,206.0,25.0,원활,127.0446578851777844_37.5295670242574815|127.0445849654173713_37.5294157030726865|127.0440139116746536_37.5278720932492433|127.0439908212839555_37.5277895232034879
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000602,왕산로,1050126800,제기동 65,127.0362189659637409_37.5782333123089956,1050020304,롯데불로장생센터,127.0367530334879262_37.5782346903608229,47.0,39.0,원활,127.0367530334879262_37.5782346903608229|127.0365320150396542_37.5782347589657988|127.0363950854085573_37.5782343662634304|127.0362189659637409_37.5782333123089956
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000603,왕산로,1050146300,경동시장교차로,127.0377568941338069_37.5782291365763186,1050020604,경동시장앞교차로,127.0382626475470005_37.5782304860527674,45.0,31.0,원활,127.0382626475470005_37.5782304860527674|127.0380992447732211_37.5782271168700461|127.0377568941338069_37.5782291365763186
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000701,왕산로,1050020403,거창박물관,127.0363961067295975_37.5781262493958934,1050020202,제기동역앞교차로,127.0350186845859071_37.5781180002810231,122.0,22.0,서행,127.0350186845859071_37.5781180002810231|127.0362199874640794_37.5781251955479050|127.0363961067295975_37.5781262493958934
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000702,왕산로,1050020603,경동시장앞교차로,127.0382559889091851_37.5781221935232352,1050020402,거창박물관,127.0365319622162446_37.5781266396877953,152.0,16.0,서행,127.0365319622162446_37.5781266396877953|127.0367529803449287_37.5781265710830752|127.0368879977427383_37.5781261359952481|127.0377558874124730_37.5781210203146117|127.0381005006231021_37.5781189872597778|127.0382559889091851_37.5781221935232352
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000805,왕산로,1050078400,용두동 237-10,127.0328437287515158_37.5782055282031209,1050020204,제기동역앞교차로,127.0348721570958048_37.5782248982015759,179.0,40.0,원활,127.0348721570958048_37.5782248982015759|127.0342286216703940_37.5782181034275240|127.0340930330730203_37.5782167762136936|127.0333561954754202_37.5782101437556761|127.0328437287515158_37.5782055282031209
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050012300,정릉천동로,1050205500,최소노드배치점,127.0352557866026046_37.5805209542112593,1050024903,삼일교교차로,127.0358838975770226_37.5827936480942881,258.0,26.0,원활,127.0358838975770226_37.5827936480942881|127.0357438615155417_37.5822893839192602|127.0356813917577767_37.5820644305913447|127.0356167000519463_37.5818314745652486|127.0354643794722023_37.5812829594291102|127.0352557866026046_37.5805209542112593
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000903,왕산로,1050134300,용두동 237-10,127.0333577323084455_37.5781020315640149,1050019000,용두동 237-10,127.0310923042340221_37.5778729830476337,203.0,16.0,서행,127.0310923042340221_37.5778729830476337|127.0311897460573789_37.5778996024433667|127.0313725461128769_37.5779446496631593|127.0314865147686163_37.5779727357437210|127.0316987920672602_37.5780149121333054|127.0318449369934228_37.5780381337654461|127.0322289141872574_37.5780798528057787|127.0323768897642651_37.5780921361113442|127.0327721188330088_37.5780967572699751|127.0328452663248271_37.5780974162274575|127.0333577323084455_37.5781020315640149
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000904,왕산로,1050020203,제기동역앞교차로,127.0348828212866437_37.5781168818358680,1050020102,제기동역(서울1호선),127.0342304242250435_37.5781099935200587,58.0,15.0,서행,127.0342304242250435_37.5781099935200587|127.0348828212866437_37.5781168818358680
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050001001,왕산로,1050058500,제기동 65,127.0401839283384646_37.5786651080944338,1050022504,우리은행청량리중앙지,127.0412171089013640_37.5789936056868541,98.0,36.0,원활,127.0412171089013640_37.5789936056868541|127.0401839283384646_37.5786651080944338
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050001002,왕산로,1050022501,우리은행청량리중앙지,127.0413432654145964_37.5790337160642736,1050022904,성바오로병원앞교차로,127.0424652197496442_37.5793904239257515,107.0,32.0,원활,127.0424652197496442_37.5793904239257515|127.0413432654145964_37.5790337160642736
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050001102,왕산로,1050106000,용두동 47-1,127.0389112712416306_37.5781951845056170,1050020602,경동시장앞교차로,127.0383924185722861_37.5781286412846640,46.0,6.0,정체,127.0383924185722861_37.5781286412846640|127.0385129351531077_37.5781383554420785|127.0387260227668236_37.5781649344333673|127.0389112712416306_37.5781951845056170
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050001201,왕산로,1050157100,청량리동 819,127.0443155962862960_37.5799691385054686,1050023304,청량리역교차로,127.0450836083853687_37.5802111516784834,73.0,10.0,정체,127.0450836083853687_37.5802111516784834|127.0449207607042013_37.5801564626971896|127.0443155962862960_37.5799691385054686
